;filename;text;hit
187;./img/gray_LisaEdelstein(DrLisaCuddy)6_3.png;Cuddy;1
54;./img/smoo15_LisaEdelstein(DrLisaCuddy)6_3.png;Cuddy;1
7;./img/smoo15_LisaEdelstein(DrLisaCuddy)2_2.png;Cuddy;1
137;./img/edges5_LisaEdelstein(DrLisaCuddy)1_1.png;Cuddy;1
206;./img/gray_LisaEdelstein(DrLisaCuddy)1_1.png;Cuddy;1
135;./img/edges5_LisaEdelstein(DrLisaCuddy)2_2.png;Cuddy;1
208;./img/gray_LisaEdelstein(DrLisaCuddy)2_2.png;Cuddy;1
171;./img/gray_LeonardoDiCaprio1_1.png;DiCaprio;1
198;./img/gray_LeonardoDiCaprio3_1.png;DiCaprio;1
51;./img/smoo15_LeonardoDiCaprio1_1.png;DiCaprio;1
60;./img/smoo15_LeonardoDiCaprio2_1.png;DiCaprio;1
76;./img/edges5_LeonardoDiCaprio1_1.png;DiCaprio;1
11;./img/smoo15_LeonardoDiCaprio3_1.png;DiCaprio;1
192;./img/gray_LeonardoDiCaprio2_1.png;DiCaprio;1
139;./img/edges5_LeonardoDiCaprio2_1.png;DiCaprio;1
80;./img/edges5_LeonardoDiCaprio3_1.png;DiCaprio;1
72;./img/smoo15_HughLaurie(DrHouse)2_1.png;House;1
191;./img/gray_HughLaurie(DrHouse)5_3.png;House;1
130;./img/edges5_HughLaurie(DrHouse)5_3.png;House;1
165;./img/gray_HughLaurie(DrHouse)4_1.png;House;1
154;./img/gray_HughLaurie(DrHouse)2_1.png;House;1
91;./img/edges5_HughLaurie(DrHouse)2_1.png;House;1
143;./img/edges5_HughLaurie(DrHouse)4_1.png;House;1
28;./img/smoo15_HughLaurie(DrHouse)5_3.png;House;1
18;./img/smoo15_HughLaurie(DrHouse)4_1.png;House;1
123;./img/edges5_Ice-T(OdafinFinTutuola)6_1.png;Ice T;1
197;./img/gray_Ice-T(OdafinFinTutuola)5_1.png;Ice T;1
100;./img/edges5_Ice-T(OdafinFinTutuola)5_1.png;Ice T;1
33;./img/smoo15_Ice-T(OdafinFinTutuola)7_1.png;Ice T;1
1;./img/smoo15_Ice-T(OdafinFinTutuola)6_1.png;Ice T;1
104;./img/edges5_Ice-T(OdafinFinTutuola)7_1.png;IceT;1
212;./img/gray_Ice-T(OdafinFinTutuola)7_1.png;IceT;1
199;./img/gray_Ice-T(OdafinFinTutuola)6_1.png;IceT;1
37;./img/smoo15_Ice-T(OdafinFinTutuola)5_1.png;IceT;1
44;./img/smoo15_GuentherJauch2_1.png;Jauch;1
53;./img/smoo15_GuentherJauch4_1.png;Jauch;1
141;./img/edges5_GuentherJauch2_1.png;Jauch;1
78;./img/edges5_GuentherJauch3_1.png;Jauch;1
82;./img/edges5_GuentherJauch4_1.png;Jauch;1
29;./img/smoo15_GuentherJauch3_1.png;Jauch;1
166;./img/gray_GuentherJauch4_1.png;Jauch;1
190;./img/gray_GuentherJauch3_1.png;Jauch;1
200;./img/gray_GuentherJauch2_1.png;Jauch;1
10;./img/smoo15_KatjaBurkard5_3.png;Katja Burkhard;1
