;filename;text;hit
157;./img/gray_AlysonHannigan(Lily)8_3.png;lily;1
142;./img/edges5_AlysonHannigan(Lily)5_4.png;lily;1
29;./img/smoo15_JasonSegel(Marshall)9_1.png;marshall;1
212;./img/gray_JasonSegel(Marshall)7_1.png;marshall;1
34;./img/smoo15_JasonSegel(Marshall)7_1.png;marshall;1
22;./img/smoo15_JasonSegel(Marshall)6_1.png;marshall;1
103;./img/edges5_JasonSegel(Marshall)9_1.png;marshall;1
215;./img/gray_JasonSegel(Marshall)6_1.png;marshall;1
199;./img/gray_JasonSegel(Marshall)9_1.png;marshall;1
110;./img/edges5_JasonSegel(Marshall)7_1.png;marshall;1
117;./img/edges5_JasonSegel(Marshall)6_1.png;marshall;1
172;./img/gray_BastianSchweinsteiger3_1.png;schweini;1
107;./img/edges5_BastianSchweinsteiger1_1.png;schweini;1
86;./img/edges5_BastianSchweinsteiger3_1.png;schweini;1
174;./img/gray_BastianSchweinsteiger1_1.png;schweini;1
128;./img/edges5_BastianSchweinsteiger6_2.png;schweini;1
178;./img/gray_BastianSchweinsteiger6_2.png;schweini;1
55;./img/smoo15_BastianSchweinsteiger3_1.png;schweini;1
16;./img/smoo15_BastianSchweinsteiger1_1.png;schweini;1
67;./img/smoo15_BastianSchweinsteiger6_2.png;schweini;1
75;./img/edges5_JoshRadnor(Ted)6_2.png;ted;1
177;./img/gray_JoshRadnor(Ted)1_2.png;ted;1
155;./img/gray_JoshRadnor(Ted)3_1.png;ted;1
131;./img/edges5_JoshRadnor(Ted)1_2.png;ted;1
52;./img/smoo15_JoshRadnor(Ted)3_1.png;ted;1
40;./img/smoo15_JoshRadnor(Ted)6_2.png;ted;1
58;./img/smoo15_JoshRadnor(Ted)1_2.png;ted;1
144;./img/edges5_JoshRadnor(Ted)3_1.png;ted;1
165;./img/gray_JoshRadnor(Ted)6_2.png;ted;1
145;./img/gray_TomCruise4_1.png;tom;1
112;./img/edges5_TomCruise5_1.png;tom;1
105;./img/edges5_TomCruise4_1.png;tom;1
166;./img/gray_TomCruise1_1.png;tom;1
69;./img/smoo15_TomCruise4_1.png;tom cruise;1
57;./img/smoo15_TomCruise1_1.png;tom cruise;1
73;./img/edges5_TomCruise1_1.png;tom cruise;1
192;./img/gray_TomCruise5_1.png;tom cruise;1
13;./img/smoo15_TomCruise5_1.png;tom cruise;1
115;./img/edges5_UrsulavonderLeyen5_1.png;von der leyen;1
187;./img/gray_UrsulavonderLeyen5_1.png;von der leyen;1
190;./img/gray_UrsulavonderLeyen4_1.png;von der leyen;1
200;./img/gray_UrsulavonderLeyen1_1.png;von der leyen;1
114;./img/edges5_UrsulavonderLeyen1_1.png;von der leyen;1
42;./img/smoo15_UrsulavonderLeyen5_1.png;von der leyen;1
47;./img/smoo15_UrsulavonderLeyen1_1.png;von der leyen;1
15;./img/smoo15_UrsulavonderLeyen4_1.png;von der leyen;1
122;./img/edges5_UrsulavonderLeyen4_1.png;von der leyen;1
175;./img/gray_WillSmith4_1.png;will;1
161;./img/gray_WillSmith5_1.png;will;1
167;./img/gray_WillSmith1_1.png;will;1
97;./img/edges5_WillSmith1_1.png;will smith;1
3;./img/smoo15_WillSmith5_1.png;will smith;1
64;./img/smoo15_WillSmith4_1.png;will smith;1
140;./img/edges5_WillSmith5_1.png;will smith;1
83;./img/edges5_WillSmith4_1.png;will smith;1
8;./img/smoo15_WillSmith1_1.png;will smith;1
89;./img/edges5_RobertSeanLeonard(Wilson)2_6.png;wilson;1
53;./img/smoo15_RobertSeanLeonard(Wilson)8_1.png;wilson;1
180;./img/gray_RobertSeanLeonard(Wilson)8_1.png;wilson;1
183;./img/gray_RobertSeanLeonard(Wilson)1_1.png;wilson;1
70;./img/smoo15_RobertSeanLeonard(Wilson)1_1.png;wilson;1
120;./img/edges5_RobertSeanLeonard(Wilson)8_1.png;wilson;1
191;./img/gray_RobertSeanLeonard(Wilson)2_6.png;wilson;1
35;./img/smoo15_RobertSeanLeonard(Wilson)2_6.png;wilson;1
139;./img/edges5_RobertSeanLeonard(Wilson)1_1.png;wilson;1
126;./img/edges5_KatjaBurkard5_3.png;;0
141;./img/edges5_OmarEpps(DrEricForeman)2_2.png;;0
158;./img/gray_GuentherJauch3_1.png;;0
51;./img/smoo15_OmarEpps(DrEricForeman)1_5.png;;0
146;./img/gray_KatjaBurkard4_1.png;;0
182;./img/gray_JoachimLoew1_1.png;;0
54;./img/smoo15_KatjaBurkard1_1.png;;0
181;./img/gray_OmarEpps(DrEricForeman)3_1.png;;0
62;./img/smoo15_LisaEdelstein(DrLisaCuddy)2_2.png;;0
98;./img/edges5_KatjaBurkard4_1.png;;0
68;./img/smoo15_OmarEpps(DrEricForeman)3_1.png;;0
96;./img/edges5_GuentherJauch3_1.png;;0
169;./img/gray_LisaEdelstein(DrLisaCuddy)1_1.png;;0
76;./img/edges5_LisaEdelstein(DrLisaCuddy)1_1.png;;0
164;./img/gray_LisaEdelstein(DrLisaCuddy)2_2.png;;0
163;./img/gray_JoachimLoew4_1.png;;0
91;./img/edges5_JoachimLoew1_1.png;;0
138;./img/edges5_OmarEpps(DrEricForeman)3_1.png;;0
39;./img/smoo15_LisaEdelstein(DrLisaCuddy)6_3.png;;0
46;./img/smoo15_JoachimLoew1_1.png;;0
36;./img/smoo15_GuentherJauch2_1.png;;0
193;./img/gray_KatjaBurkard1_1.png;;0
118;./img/edges5_GuentherJauch2_1.png;;0
18;./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png;;0
119;./img/edges5_KatjaBurkard1_1.png;;0
23;./img/smoo15_KatjaBurkard4_1.png;;0
209;./img/gray_OmarEpps(DrEricForeman)2_2.png;;0
10;./img/smoo15_JoachimLoew8_1.png;;0
130;./img/edges5_OmarEpps(DrEricForeman)1_5.png;;0
213;./img/gray_OmarEpps(DrEricForeman)1_5.png;;0
4;./img/smoo15_JoachimLoew4_1.png;;0
123;./img/edges5_LisaEdelstein(DrLisaCuddy)2_2.png;;0
133;./img/edges5_JoachimLoew8_1.png;;0
88;./img/edges5_GuentherJauch4_1.png;;0
196;./img/gray_JoachimLoew8_1.png;;0
198;./img/gray_KatjaBurkard5_3.png;;0
27;./img/smoo15_KatjaBurkard5_3.png;;0
28;./img/smoo15_GuentherJauch4_1.png;;0
136;./img/edges5_JoachimLoew4_1.png;;0
30;./img/smoo15_OmarEpps(DrEricForeman)2_2.png;;0
195;./img/gray_LisaEdelstein(DrLisaCuddy)6_3.png;;0
32;./img/smoo15_GuentherJauch3_1.png;;0
113;./img/edges5_LisaEdelstein(DrLisaCuddy)6_3.png;;0
