;filename;text;hit
86;./img/edges5_EmilyDeschanel6_12.png;Brooke Shields;0
159;./img/gray_EmilyDeschanel3_1.png;Brooke Shields;0
9;./img/smoo15_OmarEpps(DrEricForeman)3_1.png;Darsteller aus Dr House;0
17;./img/smoo15_RobertSeanLeonard(Wilson)8_1.png;Darsteller aus Dr House;0
81;./img/edges5_OmarEpps(DrEricForeman)3_1.png;Darsteller aus Dr House dunkelhäutig;0
40;./img/smoo15_HughLaurie(DrHouse)5_3.png;Dr Gregory House Hauptdarsteller;1
204;./img/gray_OmarEpps(DrEricForeman)2_2.png;Dr House Darsteller;0
32;./img/smoo15_RobertSeanLeonard(Wilson)2_6.png;Dr House Darsteller;0
136;./img/edges5_RobertSeanLeonard(Wilson)8_1.png;Dr House Darsteller;0
149;./img/gray_OmarEpps(DrEricForeman)3_1.png;Dr House Darsteller;0
170;./img/gray_OmarEpps(DrEricForeman)1_5.png;Dr House Darsteller;0
169;./img/gray_RobertSeanLeonard(Wilson)8_1.png;Dr House Darsteller;0
91;./img/edges5_RobertSeanLeonard(Wilson)2_6.png;Dr House Darsteller;0
130;./img/edges5_RobertSeanLeonard(Wilson)1_1.png;Dr House Darsteller;0
71;./img/smoo15_RobertSeanLeonard(Wilson)1_1.png;Dr House Darsteller;0
62;./img/smoo15_OmarEpps(DrEricForeman)2_2.png;Dr House Darsteller;0
145;./img/gray_RobertSeanLeonard(Wilson)1_1.png;Dr House Darsteller;0
192;./img/gray_RobertSeanLeonard(Wilson)2_6.png;Dr House Darsteller;0
53;./img/smoo15_OmarEpps(DrEricForeman)1_5.png;Dr House Darsteller;0
106;./img/edges5_OmarEpps(DrEricForeman)1_5.png;Dr House Darsteller dunkelhäutig;0
103;./img/edges5_OmarEpps(DrEricForeman)2_2.png;Dr House Darsteller dunkelhäutig;0
182;./img/gray_LisaEdelstein(DrLisaCuddy)6_3.png;Dr House Darstellerin;0
171;./img/gray_LisaEdelstein(DrLisaCuddy)2_2.png;Dr House Darstellerin;0
138;./img/edges5_LisaEdelstein(DrLisaCuddy)1_1.png;Dr House Darstellerin;0
63;./img/smoo15_LisaEdelstein(DrLisaCuddy)2_2.png;Dr House Darstellerin;0
107;./img/edges5_LisaEdelstein(DrLisaCuddy)2_2.png;Dr House Darstellerin;0
60;./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png;Dr House Darstellerin;0
156;./img/gray_LisaEdelstein(DrLisaCuddy)1_1.png;Dr House Darstellerin;0
99;./img/edges5_LisaEdelstein(DrLisaCuddy)6_3.png;Dr House Darstellerin;0
41;./img/smoo15_HughLaurie(DrHouse)4_1.png;Dr House Hauptdarsteller;1
193;./img/gray_HughLaurie(DrHouse)2_1.png;Dr House Hauptdarsteller;1
141;./img/edges5_HughLaurie(DrHouse)2_1.png;Dr House Hauptdarsteller;1
199;./img/gray_HughLaurie(DrHouse)4_1.png;Dr House Hauptdarsteller;1
22;./img/smoo15_HughLaurie(DrHouse)2_1.png;Dr House Hauptdarsteller;1
89;./img/edges5_HughLaurie(DrHouse)4_1.png;Dr House Hauptdarsteller;1
161;./img/gray_HughLaurie(DrHouse)5_3.png;Dr House Hauptdarsteller;1
139;./img/edges5_HughLaurie(DrHouse)5_3.png;Dr House Hauptdarsteller;1
158;./img/gray_GeorgeClooney11_1.png;George Clooney;1
15;./img/smoo15_GeorgeClooney4_2.png;George Clooney;1
94;./img/edges5_GeorgeClooney4_2.png;George Clooney;1
59;./img/smoo15_GeorgeClooney3_1.png;George Clooney;1
43;./img/smoo15_GeorgeClooney11_1.png;George Clooney;1
102;./img/edges5_GeorgeClooney3_1.png;George Clooney;1
163;./img/gray_GeorgeClooney4_2.png;George Clooney;1
112;./img/edges5_GeorgeClooney11_1.png;George Clooney;1
175;./img/gray_GeorgeClooney3_1.png;George Clooney;1
51;./img/smoo15_GuentherJauch3_1.png;Günter Jauch;1
87;./img/edges5_GuentherJauch3_1.png;Günter Jauch;1
164;./img/gray_GuentherJauch2_1.png;Günter Jauch;1
194;./img/gray_GuentherJauch4_1.png;Günter Jauch;1
105;./img/edges5_GuentherJauch2_1.png;Günter Jauch;1
33;./img/smoo15_GuentherJauch2_1.png;Günter Jauch;1
109;./img/edges5_GuentherJauch4_1.png;Günter Jauch;1
202;./img/gray_GuentherJauch3_1.png;Günter Jauch;1
68;./img/smoo15_GuentherJauch4_1.png;Günter Jauch;1
30;./img/smoo15_JoachimLoew8_1.png;Jogi Löw;1
29;./img/smoo15_JoachimLoew4_1.png;Jogi Löw;1
108;./img/edges5_JoachimLoew8_1.png;Jogi Löw;1
26;./img/smoo15_JoachimLoew1_1.png;Jogi Löw;1
152;./img/gray_JoachimLoew4_1.png;Jogi Löw;1
209;./img/gray_JoachimLoew8_1.png;Jogi Löw;1
187;./img/gray_JoachimLoew1_1.png;Jogi Löw;1
115;./img/edges5_JoachimLoew4_1.png;Jogi Löw;1
88;./img/edges5_JoachimLoew1_1.png;Jogi Löw;1
23;./img/smoo15_KatjaBurkard4_1.png;Katja Burkhard;1
177;./img/gray_KatjaBurkard5_3.png;Katja Burkhard;1
18;./img/smoo15_KatjaBurkard5_3.png;Katja Burkhard;1
58;./img/smoo15_KatjaBurkard1_1.png;Katja Burkhard;1
135;./img/edges5_KatjaBurkard5_3.png;Katja Burkhard;1
137;./img/edges5_KatjaBurkard4_1.png;Katja Burkhard;1
101;./img/edges5_KatjaBurkard1_1.png;Katja Burkhard;1
196;./img/gray_KatjaBurkard4_1.png;Katja Burkhard;1
179;./img/gray_KatjaBurkard1_1.png;Katja Burkhard;1
148;./img/gray_LeonardoDiCaprio1_1.png;Leonardo di Caprio;1
83;./img/edges5_LeonardoDiCaprio1_1.png;Leonardo diCaprio;1
93;./img/edges5_LeonardoDiCaprio2_1.png;Leonardo diCaprio;1
64;./img/smoo15_LeonardoDiCaprio3_1.png;Leonardo diCaprio;1
216;./img/gray_LeonardoDiCaprio3_1.png;Leonardo diCaprio;1
13;./img/smoo15_LeonardoDiCaprio2_1.png;Leonardo diCaprio;1
213;./img/gray_LeonardoDiCaprio2_1.png;Leonardo diCaprio;1
122;./img/edges5_LeonardoDiCaprio3_1.png;Leonardo diCaprio;1
44;./img/smoo15_LeonardoDiCaprio1_1.png;Leonardo diCaprio;1
203;./img/gray_NicoleKidman5_1.png;Nicole Kidman;1
119;./img/edges5_NicoleKidman3_1.png;Nicole Kidman;1
76;./img/edges5_NicoleKidman5_1.png;Nicole Kidman;1
184;./img/gray_NicoleKidman7_1.png;Nicole Kidman;1
134;./img/edges5_NicoleKidman7_1.png;Nicole Kidman;1
180;./img/gray_NicoleKidman3_1.png;Nicole Kidman;1
3;./img/smoo15_NicoleKidman7_1.png;Nicole Kidman;1
27;./img/smoo15_NicoleKidman3_1.png;Nicole Kidman;1
25;./img/smoo15_NicoleKidman5_1.png;Nicole Kidman;1
11;./img/smoo15_EmilyDeschanel6_12.png;Nicole Kidman;0
37;./img/smoo15_TomCruise4_1.png;Tom Cruise;1
127;./img/edges5_TomCruise5_1.png;Tom Cruise;1
178;./img/gray_TomCruise1_1.png;Tom Cruise;1
31;./img/smoo15_TomCruise5_1.png;Tom Cruise;1
78;./img/edges5_TomCruise1_1.png;Tom Cruise;1
20;./img/smoo15_TomCruise1_1.png;Tom Cruise;1
154;./img/gray_TomCruise4_1.png;Tom Cruise;1
210;./img/gray_TomCruise5_1.png;Tom Cruise;1
140;./img/edges5_TomCruise4_1.png;Tom Cruise;1
146;./img/gray_UrsulavonderLeyen1_1.png;Ursula von der Leyen;1
80;./img/edges5_UrsulavonderLeyen4_1.png;Ursula von der Leyen;1
70;./img/smoo15_UrsulavonderLeyen1_1.png;Ursula von der Leyen;1
176;./img/gray_UrsulavonderLeyen5_1.png;Ursula von der Leyen;1
208;./img/gray_UrsulavonderLeyen4_1.png;Ursula von der Leyen;1
118;./img/edges5_UrsulavonderLeyen5_1.png;Ursula von der Leyen;1
38;./img/smoo15_UrsulavonderLeyen5_1.png;Ursula von der Leyen;1
4;./img/smoo15_UrsulavonderLeyen4_1.png;Ursula von der Leyen;1
126;./img/edges5_UrsulavonderLeyen1_1.png;Ursula von der Leyen;1
205;./img/gray_WillSmith5_1.png;Will Smith;1
117;./img/edges5_WillSmith1_1.png;Will Smith;1
168;./img/gray_WillSmith1_1.png;Will Smith;1
111;./img/edges5_WillSmith5_1.png;Will Smith;1
50;./img/smoo15_WillSmith1_1.png;Will Smith;1
147;./img/gray_WillSmith4_1.png;Will Smith;1
56;./img/smoo15_WillSmith5_1.png;Will Smith;1
5;./img/smoo15_WillSmith4_1.png;Will Smith;1
97;./img/edges5_WillSmith4_1.png;Will Smith;1
34;./img/smoo15_AlysonHannigan(Lily)8_3.png;rote Haare American Pie;0
189;./img/gray_EmilyDeschanel6_12.png;;0
36;./img/smoo15_LisaEdelstein(DrLisaCuddy)6_3.png;;0
84;./img/edges5_JasonSegel(Marshall)9_1.png;;0
183;./img/gray_JasonSegel(Marshall)6_1.png;;0
181;./img/gray_JasonSegel(Marshall)7_1.png;;0
46;./img/smoo15_JasonSegel(Marshall)6_1.png;;0
54;./img/smoo15_JasonSegel(Marshall)7_1.png;;0
55;./img/smoo15_JasonSegel(Marshall)9_1.png;;0
172;./img/gray_JasonSegel(Marshall)9_1.png;;0
110;./img/edges5_JasonSegel(Marshall)7_1.png;;0
132;./img/edges5_JasonSegel(Marshall)6_1.png;;0
