;filename;text;hit
212;./img/gray_RobertSeanLeonard(Wilson)1_1.png;Wilson aus Dr House;1
83;./img/edges5_RobertSeanLeonard(Wilson)8_1.png;Wilson aus Dr House;1
151;./img/gray_RobertSeanLeonard(Wilson)2_6.png;Wilson aus Dr House;1
190;./img/gray_EmilyDeschanel3_1.png;aUs Bones;0
135;./img/edges5_JoshRadnor(Ted)6_2.png;amerikanische Serie;0
45;./img/smoo15_JoshRadnor(Ted)1_2.png;amerikanische Serie;0
20;./img/smoo15_JoshRadnor(Ted)3_1.png;amerikanische Serie;0
113;./img/edges5_JoshRadnor(Ted)3_1.png;amerikanische Serie;0
177;./img/gray_JoshRadnor(Ted)6_2.png;amerikanische Serie;0
108;./img/edges5_JoshRadnor(Ted)1_2.png;amerikanische Serie;0
172;./img/gray_JoshRadnor(Ted)1_2.png;amerikanische Serie;0
87;./img/edges5_EmilyDeschanel3_1.png;aus Bones;0
101;./img/edges5_EmilyDeschanel5_1.png;aus Bones;0
89;./img/edges5_AlysonHannigan(Lily)1_1.png;aus Himym;0
44;./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png;die klinikleitende Aerztin aus Dr House;0
1;./img/smoo15_LisaEdelstein(DrLisaCuddy)6_3.png;die klinikleitende Aerztin aus Dr House;0
216;./img/gray_JoachimLoew1_1.png;jogi Löw;1
174;./img/gray_LisaEdelstein(DrLisaCuddy)6_3.png;klinikleitende Aerztin aus Dr House;0
163;./img/gray_LisaEdelstein(DrLisaCuddy)1_1.png;klinikleitende Aerztin aus Dr House;0
88;./img/edges5_LisaEdelstein(DrLisaCuddy)6_3.png;klinikleitende Aerztin aus Dr House;0
104;./img/edges5_LisaEdelstein(DrLisaCuddy)2_2.png;klinikleitende Aerztin aus Dr House;0
21;./img/smoo15_UrsulavonderLeyen1_1.png;ursular von der Leyen;1
76;./img/edges5_EmilyDeschanel6_12.png;;0
68;./img/smoo15_EmilyDeschanel3_1.png;;0
179;./img/gray_NicoleKidman3_1.png;;0
180;./img/gray_KatjaBurkard1_1.png;;0
53;./img/smoo15_NicoleKidman7_1.png;;0
94;./img/edges5_NicoleKidman5_1.png;;0
97;./img/edges5_NicoleKidman7_1.png;;0
127;./img/edges5_KatjaBurkard4_1.png;;0
125;./img/edges5_KatjaBurkard5_3.png;;0
137;./img/edges5_NicoleKidman3_1.png;;0
122;./img/edges5_KatjaBurkard1_1.png;;0
147;./img/gray_NicoleKidman7_1.png;;0
148;./img/gray_EmilyDeschanel5_1.png;;0
36;./img/smoo15_EmilyDeschanel6_12.png;;0
23;./img/smoo15_TomCruise1_1.png;;0
199;./img/gray_KatjaBurkard5_3.png;;0
27;./img/smoo15_AlysonHannigan(Lily)1_1.png;;0
197;./img/gray_NicoleKidman5_1.png;;0
33;./img/smoo15_JoshRadnor(Ted)6_2.png;;0
34;./img/smoo15_NicoleKidman3_1.png;;0
193;./img/gray_TomCruise1_1.png;;0
9;./img/smoo15_KatjaBurkard5_3.png;;0
43;./img/smoo15_KatjaBurkard4_1.png;;0
42;./img/smoo15_KatjaBurkard1_1.png;;0
5;./img/smoo15_EmilyDeschanel5_1.png;;0
210;./img/gray_KatjaBurkard4_1.png;;0
189;./img/gray_EmilyDeschanel6_12.png;;0
40;./img/smoo15_NicoleKidman5_1.png;;0
