img,descript,name,context,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,date,frameRate,expName,session,participant,
./img/SigmarGabriel1.jpg,Bundesminister für Wirtschaft und Energie & Parteivorsitzender SPD,Sigmar Gabriel,Politiker,0,13,13,37,,,ja,4.066,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/KatjaBurkard5.jpg,"Punkt 12" bei RTL,Katja Burkard,Moderatorin,0,14,14,8,,,ja,3.196,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/SahraWagenknecht6.jpg,Fraktionsvorsitzende DIE LINKE,Sahra Wagenknecht,Politikerin  ,0,15,15,35,,,nein,6.184,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/JimParsons(SheldonCooper)1.jpg,"The Big Bang Theory" (Dr. Sheldon Cooper),Jim Parsons,Schauspieler,0,16,16,26,,,ja,2.605,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/DannFlorek(DonaldDonCragen)1.jpg,"Law & Order: Special Victims Unit" (Donald 'Don' Cragen),Dann Florek,Schauspieler,0,17,17,20,,,nein,4.056,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/LeonardoDiCaprio1.jpg,"Django Unchained" "The Great Gatsby" "Titanic",Leonardo DiCaprio,Schauspieler,0,18,18,31,,,ja,6.025,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/TomCruise2.jpg,"Knight and Day" "Mission: Impossible"-Filme "Oblivion",Tom Cruise,Schauspieler,0,19,19,39,,,ja,2.849,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/Shakira1.jpg,"Hips Don't Lie" "Waka Waka" "Whenever Wherever",Shakira,Sängerin,0,20,20,36,,,ja,4.182,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/Usher1.jpg,"DJ Got Us Fallin' in Love" "More" "OMG" "Yeah!",Usher,Sänger,0,21,21,41,,,ja,2.475,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/CobieSmulders(Robin)2.jpg,"How I Met Your Mother" (Robin Scherbatsky),Cobie Smulders,Schauspielerin,0,22,22,18,,,ja,3.022,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/BarackObama2.jpg,Präsident der USA Demokratische Partei,Barack Obama,Politiker,0,23,23,2,,,ja,2.633,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/JanHofer1.jpg,"Tagesschau" in der ARD,Jan Hofer,Nachrichtensprecher,0,24,24,25,,,ja,4.538,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/CarenMiosga4.jpg,"tagesthemen" früher "ttt - titel thesen temperamente",Caren Miosga,Moderatorin,0,25,25,3,,,nein,4.687,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/CristinMilioti(Tracy_Mutter)1.jpg,"How I Met Your Mother" (Tracy Mosby die Mutter),Cristin Milioti,Schauspielerin,0,26,26,19,,,ja,9.203,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/WillSmith4.jpg,"I Am Legend" "Independence Day" "Men in Black"-Filme,Will Smith,Schauspieler,0,27,27,13,,,ja,2.049,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/JoshRadnor(Ted)1.jpg,"How I Met Your Mother" (Ted Mosby),Josh Radnor,Schauspieler,0,28,28,28,,,ja,2.524,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/GeorgeClooney6.jpg,"Batman & Robin" "Gravity" "Ocean's Eleven",George Clooney,Schauspieler,0,29,29,23,,,ja,3.163,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/ElvisPresley1.jpg,"Hound Dog" "In the Ghetto" "Jailhouse Rock",Elvis Presley,Sänger,0,30,30,21,,,ja,3.685,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/JasonSegel(Marshall)2.jpg,"How I Met Your Mother" (Marshall Eriksen),Jason Segel,Schauspieler,0,31,31,7,,,ja,2.959,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/OmarEpps(DrEricForeman)1.jpg,"Dr. House" (Dr. Eric Foreman),Omar Epps,Schauspieler,0,32,32,34,,,nein,4.365,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/EmmaWatson(HermioneGranger)1.jpg,"Harry Potter"-Filme (Hermione Granger),Emma Watson,Schauspielerin,0,33,33,22,,,ja,3.571,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/TaylorSwift1.jpg,"Blank Space" "I Knew You Were Trouble" "Shake It Off",Taylor Swift,Sängerin,0,34,34,38,,,ja,5.679,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/BenedictCumberbatch4.jpg,"Der Hobbit"-Filme (Stimme des Drachen Smaug) "Sherlock",Benedict Cumberbatch,Schauspieler,0,35,35,15,,,nein,9.593,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/BritneySpears5.jpg,"…Baby One More Time" "Oops! …I Did It Again" "Toxic",Britney Spears,Sängerin,0,36,36,17,,,ja,3.167,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/Ice-T(OdafinFinTutuola)1.jpg,"Law & Order: Special Victims Unit" (Odafin 'Fin' Tutuola),Ice-T,Schauspieler und Musiker,0,37,37,24,,,nein,4.31,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/BastianSchweinsteiger1.jpg,Fußballspieler bei Manchester United früher FC Bayern München,Bastian Schweinsteiger,Sportler,0,38,38,14,,,ja,3.626,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/UrsulavonderLeyen1.jpg,Bundesministerin der Verteidigung CDU,Ursula von der Leyen,Politikerin,0,39,39,40,,,ja,6.835,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/AngelaMerkel1.jpg,Bundeskanzlerin CDU,Angela Merkel,Politikerin,0,40,40,1,,,ja,2.62,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
./img/JoachimLoew1.jpg,Bundestrainer der deutschen Fußballnationalmannschaft,Joachim Löw,Trainer,0,41,41,27,,,ja,2.207,2017_Jan_27_1111,60.0020787259,textInputTest,001,6,
