img,descript,name,context,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,date,frameRate,expName,session,participant,
./img/SigmarGabriel1.jpg,Bundesminister für Wirtschaft und Energie & Parteivorsitzender SPD,Sigmar Gabriel,Politiker,0,32,32,37,,,ja,2.317,2017_Feb_16_1718,60.0749638184,textInputTest,001,18,
./img/ElvisPresley1.jpg,"Hound Dog" "In the Ghetto" "Jailhouse Rock",Elvis Presley,Sänger,0,33,33,21,,,ja,2.16,2017_Feb_16_1718,60.0749638184,textInputTest,001,18,
./img/SahraWagenknecht6.jpg,Fraktionsvorsitzende DIE LINKE,Sahra Wagenknecht,Politikerin  ,0,34,34,35,,,ja,1.726,2017_Feb_16_1718,60.0749638184,textInputTest,001,18,
./img/MariskaHargitay(Liv)1.jpg,"Law & Order: Special Victims Unit" (Olivia 'Liv' Benson),Mariska Hargitay,Schauspielerin,0,35,35,9,,,nein,3.15,2017_Feb_16_1718,60.0749638184,textInputTest,001,18,
./img/WillSmith4.jpg,"I Am Legend" "Independence Day" "Men in Black"-Filme,Will Smith,Schauspieler,0,36,36,13,,,ja,1.57,2017_Feb_16_1718,60.0749638184,textInputTest,001,18,
./img/EmilyDeschanel3.jpg,"Bones - Die Knochenjägerin" (Dr. Temperance 'Bones' Brennan),Emily Deschanel,Schauspielerin,0,37,37,4,,,nein,5.714,2017_Feb_16_1718,60.0749638184,textInputTest,001,18,
./img/MilaKunis5.jpg,"Black Swan" "Freunde mit gewissen Vorzügen" "Ted",Mila Kunis,Schauspielerin,0,38,38,33,,,ja,2.207,2017_Feb_16_1718,60.0749638184,textInputTest,001,18,
./img/HughLaurie(DrHouse)9.jpg,"Dr. House" (Dr. Gregory House),Hugh Laurie,Schauspieler ,0,39,39,6,,,ja,4.783,2017_Feb_16_1718,60.0749638184,textInputTest,001,18,
./img/JanHofer1.jpg,"Tagesschau" in der ARD,Jan Hofer,Nachrichtensprecher,0,40,40,25,,,ja,5.673,2017_Feb_16_1718,60.0749638184,textInputTest,001,18,
./img/CarenMiosga4.jpg,"tagesthemen" früher "ttt - titel thesen temperamente",Caren Miosga,Moderatorin,0,41,41,3,,,ja,3.981,2017_Feb_16_1718,60.0749638184,textInputTest,001,18,
