img,descript,name,context,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,date,frameRate,expName,session,participant,
,,,,,,,,space,23.4723630696,,,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/ElvisPresley1.jpg,"Hound Dog" "In the Ghetto" "Jailhouse Rock",Elvis Presley,Sänger,0,0,0,21,,,ja,10.912,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/BarackObama2.jpg,Präsident der USA Demokratische Partei,Barack Obama,Politiker,0,1,1,2,,,ja,4.358,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/AlysonHannigan(Lily)1.jpg,"How I Met Your Mother" (Lily Aldrin),Alyson Hannigan,Schauspielerin,0,2,2,0,,,ja,9.222,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/WillSmith4.jpg,"I Am Legend" "Independence Day" "Men in Black"-Filme,Will Smith,Schauspieler,0,3,3,13,,,ja,12.869,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/MariskaHargitay(Liv)1.jpg,"Law & Order: Special Victims Unit" (Olivia 'Liv' Benson),Mariska Hargitay,Schauspielerin,0,4,4,9,,,nein,5.975,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/NeilPatrickHarris(Barney)4.jpg,"How I Met Your Mother" (Barney Stinson),Neil Patrick Harris,Schauspieler,0,5,5,10,,,ja,7.087,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/BastianSchweinsteiger1.jpg,Fußballspieler bei Manchester United früher FC Bayern München,Bastian Schweinsteiger,Sportler,0,6,6,14,,,ja,4.069,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/BenedictCumberbatch4.jpg,"Der Hobbit"-Filme (Stimme des Drachen Smaug) "Sherlock",Benedict Cumberbatch,Schauspieler,0,7,7,15,,,ja,4.885,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/UrsulavonderLeyen1.jpg,Bundesministerin der Verteidigung CDU,Ursula von der Leyen,Politikerin,0,8,8,40,,,ja,8.011,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/EmmaWatson(HermioneGranger)1.jpg,"Harry Potter"-Filme (Hermione Granger),Emma Watson,Schauspielerin,0,9,9,22,,,ja,4.482,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/MilaKunis5.jpg,"Black Swan" "Freunde mit gewissen Vorzügen" "Ted",Mila Kunis,Schauspielerin,0,10,10,33,,,ja,5.366,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/LeonardoDiCaprio1.jpg,"Django Unchained" "The Great Gatsby" "Titanic",Leonardo DiCaprio,Schauspieler,0,11,11,31,,,ja,5.402,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
./img/HughLaurie(DrHouse)9.jpg,"Dr. House" (Dr. Gregory House),Hugh Laurie,Schauspieler ,0,12,12,6,,,ja,5.541,2017_Feb_22_1141,59.9888583116,textInputTest,001,21,
