img,descript,name,context,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,date,frameRate,expName,session,participant,
./img/ElvisPresley1.jpg,"Hound Dog" "In the Ghetto" "Jailhouse Rock",Elvis Presley,Sänger,0,11,11,21,,,ja,2.278,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/Ice-T(OdafinFinTutuola)1.jpg,"Law & Order: Special Victims Unit" (Odafin 'Fin' Tutuola),Ice-T,Schauspieler und Musiker,0,12,12,24,,,nein,4.748,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/CobieSmulders(Robin)2.jpg,"How I Met Your Mother" (Robin Scherbatsky),Cobie Smulders,Schauspielerin,0,13,13,18,,,ja,5.039,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/JoachimLoew1.jpg,Bundestrainer der deutschen Fußballnationalmannschaft,Joachim Löw,Trainer,0,14,14,27,,,ja,2.27,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/CristinMilioti(Tracy_Mutter)1.jpg,"How I Met Your Mother" (Tracy Mosby die Mutter),Cristin Milioti,Schauspielerin,0,15,15,19,,,ja,5.26,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/MariskaHargitay(Liv)1.jpg,"Law & Order: Special Victims Unit" (Olivia 'Liv' Benson),Mariska Hargitay,Schauspielerin,0,16,16,9,,,nein,4.486,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/EmmaWatson(HermioneGranger)1.jpg,"Harry Potter"-Filme (Hermione Granger),Emma Watson,Schauspielerin,0,17,17,22,,,ja,2.501,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/JimParsons(SheldonCooper)1.jpg,"The Big Bang Theory" (Dr. Sheldon Cooper),Jim Parsons,Schauspieler,0,18,18,26,,,ja,2.964,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/MilaKunis5.jpg,"Black Swan" "Freunde mit gewissen Vorzügen" "Ted",Mila Kunis,Schauspielerin,0,19,19,33,,,nein,7.282,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/BastianSchweinsteiger1.jpg,Fußballspieler bei Manchester United früher FC Bayern München,Bastian Schweinsteiger,Sportler,0,20,20,14,,,ja,2.497,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/JudithRakers7.jpg,"Tagesschau" in der ARD,Judith Rakers,Nachrichtensprecherin,0,21,21,29,,,nein,5.721,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/SahraWagenknecht6.jpg,Fraktionsvorsitzende DIE LINKE,Sahra Wagenknecht,Politikerin  ,0,22,22,35,,,ja,2.899,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/NeilPatrickHarris(Barney)4.jpg,"How I Met Your Mother" (Barney Stinson),Neil Patrick Harris,Schauspieler,0,23,23,10,,,ja,2.677,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/RobertSeanLeonard(Wilson)2.jpg,"Dr. House" (Dr. James Wilson),Robert Sean Leonard,Schauspieler,0,24,24,12,,,ja,4.256,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/KaleyCuoco(Penny)2.jpg,"The Big Bang Theory" (Penny Hofstadter),Kaley Cuoco,Schauspielerin,0,25,25,30,,,ja,3.12,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/JanHofer1.jpg,"Tagesschau" in der ARD,Jan Hofer,Nachrichtensprecher,0,26,26,25,,,ja,2.971,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/KatjaBurkard5.jpg,"Punkt 12" bei RTL,Katja Burkard,Moderatorin,0,27,27,8,,,ja,5.153,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/AngelaMerkel1.jpg,Bundeskanzlerin CDU,Angela Merkel,Politikerin,0,28,28,1,,,ja,2.056,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/DannFlorek(DonaldDonCragen)1.jpg,"Law & Order: Special Victims Unit" (Donald 'Don' Cragen),Dann Florek,Schauspieler,0,29,29,20,,,nein,3.811,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/WillSmith4.jpg,"I Am Legend" "Independence Day" "Men in Black"-Filme,Will Smith,Schauspieler,0,30,30,13,,,ja,2.184,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/NicoleKidman4.jpg,"Australia" "Moulin Rouge" "To Die For",Nicole Kidman,Schauspielerin,0,31,31,11,,,ja,2.898,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/JoshRadnor(Ted)1.jpg,"How I Met Your Mother" (Ted Mosby),Josh Radnor,Schauspieler,0,32,32,28,,,ja,2.513,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/LeonardoDiCaprio1.jpg,"Django Unchained" "The Great Gatsby" "Titanic",Leonardo DiCaprio,Schauspieler,0,33,33,31,,,ja,6.002,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/Shakira1.jpg,"Hips Don't Lie" "Waka Waka" "Whenever Wherever",Shakira,Sängerin,0,34,34,36,,,ja,1.918,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/BenedictCumberbatch4.jpg,"Der Hobbit"-Filme (Stimme des Drachen Smaug) "Sherlock",Benedict Cumberbatch,Schauspieler,0,35,35,15,,,ja,4.899,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/OmarEpps(DrEricForeman)1.jpg,"Dr. House" (Dr. Eric Foreman),Omar Epps,Schauspieler,0,36,36,34,,,ja,3.717,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/SigmarGabriel1.jpg,Bundesminister für Wirtschaft und Energie & Parteivorsitzender SPD,Sigmar Gabriel,Politiker,0,37,37,37,,,ja,2.518,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/BritneySpears5.jpg,"…Baby One More Time" "Oops! …I Did It Again" "Toxic",Britney Spears,Sängerin,0,38,38,17,,,ja,2.628,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/EmilyDeschanel3.jpg,"Bones - Die Knochenjägerin" (Dr. Temperance 'Bones' Brennan),Emily Deschanel,Schauspielerin,0,39,39,4,,,ja,4.517,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/AlysonHannigan(Lily)1.jpg,"How I Met Your Mother" (Lily Aldrin),Alyson Hannigan,Schauspielerin,0,40,40,0,,,ja,2.647,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
./img/BarackObama2.jpg,Präsident der USA Demokratische Partei,Barack Obama,Politiker,0,41,41,2,,,ja,3.567,2017_Feb_02_1329,60.0095094548,textInputTest,001,9,
