,filename,text,hit
46,./img/smoo15_GuentherJauch4_1.png,Günther Jauch,1
204,./img/gray_GuentherJauch2_1.png,Günther Jauch,1
80,./img/edges5_JoachimLoew1_1.png,Jogi Löw,0
78,./img/edges5_JoachimLoew8_1.png,Jogi Löw,0
163,./img/gray_JoachimLoew8_1.png,Jogi Löw,0
190,./img/gray_JoachimLoew4_1.png,Jogi Löw,0
7,./img/smoo15_JoachimLoew4_1.png,Jogi Löw,0
133,./img/edges5_JoachimLoew4_1.png,Jogi Löw,0
17,./img/smoo15_JoachimLoew8_1.png,Jogi Löw,0
29,./img/smoo15_JoachimLoew1_1.png,Jogi Löw,0
159,./img/gray_JoachimLoew1_1.png,Jogi Löw,0
72,./img/smoo15_LeonardoDiCaprio1_1.png,Leonardo DiCaprio,1
15,./img/smoo15_LeonardoDiCaprio2_1.png,Leonardo DiCaprio,1
82,./img/edges5_LeonardoDiCaprio2_1.png,Leonardo DiCaprio,1
112,./img/edges5_LeonardoDiCaprio3_1.png,Leonardo DiCaprio,1
172,./img/gray_LeonardoDiCaprio2_1.png,Leonardo DiCaprio,1
157,./img/gray_LeonardoDiCaprio3_1.png,Leonardo DiCaprio,1
154,./img/gray_LeonardoDiCaprio1_1.png,Leonardo DiCaprio,1
6,./img/smoo15_LeonardoDiCaprio3_1.png,Leonardo DiCaprio,1
136,./img/edges5_LeonardoDiCaprio1_1.png,Leonardo DiCaprio,1
216,./img/gray_AlysonHannigan(Lily)8_3.png,Lilli,0
13,./img/smoo15_AlysonHannigan(Lily)5_4.png,Lilli,0
128,./img/edges5_AlysonHannigan(Lily)5_4.png,Lilli,0
25,./img/smoo15_AlysonHannigan(Lily)1_1.png,Lilli,0
113,./img/edges5_AlysonHannigan(Lily)1_1.png,Lilli,0
158,./img/gray_AlysonHannigan(Lily)1_1.png,Lilli,0
108,./img/edges5_AlysonHannigan(Lily)8_3.png,Lilli,0
36,./img/smoo15_AlysonHannigan(Lily)8_3.png,Lilli,0
194,./img/gray_AlysonHannigan(Lily)5_4.png,Lilli,0
185,./img/gray_JasonSegel(Marshall)9_1.png,Marshall,1
20,./img/smoo15_GeorgeClooney3_1.png,Marshall,0
211,./img/gray_JasonSegel(Marshall)7_1.png,Marshall,1
212,./img/gray_JasonSegel(Marshall)6_1.png,Marshall,1
84,./img/edges5_JasonSegel(Marshall)6_1.png,Marshall,1
22,./img/smoo15_JasonSegel(Marshall)9_1.png,Marshall,1
19,./img/smoo15_JasonSegel(Marshall)7_1.png,Marshall,1
57,./img/smoo15_HughLaurie(DrHouse)4_1.png,Marshall,0
142,./img/edges5_JasonSegel(Marshall)7_1.png,Marshall,1
138,./img/edges5_JasonSegel(Marshall)9_1.png,Marshall,1
64,./img/smoo15_JasonSegel(Marshall)6_1.png,Marshall,1
11,./img/smoo15_NicoleKidman3_1.png,Nicole Kidman,1
85,./img/edges5_NicoleKidman3_1.png,Nicole Kidman,1
144,./img/edges5_NicoleKidman7_1.png,Nicole Kidman,1
5,./img/smoo15_NicoleKidman5_1.png,Nicole Kidman,1
155,./img/gray_NicoleKidman5_1.png,Nicole Kidman,1
106,./img/edges5_NicoleKidman5_1.png,Nicole Kidman,1
24,./img/smoo15_NicoleKidman7_1.png,Nicole Kidman,1
189,./img/gray_NicoleKidman7_1.png,Nicole Kidman,1
187,./img/gray_NicoleKidman3_1.png,Nicole Kidman,1
83,./img/edges5_BarackObama2_1.png,Obaa,0
214,./img/gray_BarackObama2_1.png,Obama,1
23,./img/smoo15_BarackObama1_3.png,Obama,1
111,./img/edges5_BarackObama1_3.png,Obama,1
120,./img/edges5_BarackObama4_1.png,Obama,1
168,./img/gray_BarackObama1_3.png,Obama,1
3,./img/smoo15_BarackObama2_1.png,Obama,1
180,./img/gray_BarackObama4_1.png,Obama,1
56,./img/smoo15_BarackObama4_1.png,Obama,1
2,./img/smoo15_MariskaHargitay(Liv)6_5.png,Robin,0
102,./img/edges5_BastianSchweinsteiger1_1.png,Schweinsteiger,1
132,./img/edges5_BastianSchweinsteiger3_1.png,Schweinsteiger,1
37,./img/smoo15_BastianSchweinsteiger6_2.png,Schweinsteiger,1
209,./img/gray_BastianSchweinsteiger6_2.png,Schweinsteiger,1
147,./img/gray_BastianSchweinsteiger3_1.png,Schweinsteiger,1
115,./img/edges5_BastianSchweinsteiger6_2.png,Schweinsteiger,1
69,./img/smoo15_BastianSchweinsteiger1_1.png,Schweinsteiger,1
67,./img/smoo15_BastianSchweinsteiger3_1.png,Schweinsteiger,1
169,./img/gray_BastianSchweinsteiger1_1.png,Schweinsteiger,1
12,./img/smoo15_JoshRadnor(Ted)1_2.png,Ted,1
127,./img/edges5_JoshRadnor(Ted)6_2.png,Ted,1
205,./img/gray_JoshRadnor(Ted)3_1.png,Ted,1
45,./img/smoo15_JoshRadnor(Ted)6_2.png,Ted,1
73,./img/edges5_JoshRadnor(Ted)1_2.png,Ted,1
53,./img/smoo15_JoshRadnor(Ted)3_1.png,Ted,1
99,./img/edges5_JoshRadnor(Ted)3_1.png,Ted,1
151,./img/gray_JoshRadnor(Ted)6_2.png,Ted,1
179,./img/gray_JoshRadnor(Ted)1_2.png,Ted,1
174,./img/gray_WillSmith4_1.png,Will Smith,1
177,./img/gray_WillSmith1_1.png,Will Smith,1
135,./img/edges5_WillSmith4_1.png,Will Smith,1
4,./img/smoo15_WillSmith5_1.png,Will Smith,1
9,./img/smoo15_WillSmith4_1.png,Will Smith,1
181,./img/gray_WillSmith5_1.png,Will Smith,1
81,./img/edges5_WillSmith1_1.png,Will Smith,1
51,./img/smoo15_WillSmith1_1.png,Will Smith,1
109,./img/edges5_WillSmith5_1.png,Will Smith,1
97,./img/edges5_RobertSeanLeonard(Wilson)2_6.png,,0
164,./img/gray_RobertSeanLeonard(Wilson)8_1.png,,0
95,./img/edges5_MariskaHargitay(Liv)4_4.png,,0
94,./img/edges5_UrsulavonderLeyen4_1.png,,0
165,./img/gray_Ice-T(OdafinFinTutuola)6_1.png,,0
166,./img/gray_MariskaHargitay(Liv)4_4.png,,0
91,./img/edges5_UrsulavonderLeyen1_1.png,,0
87,./img/edges5_KatjaBurkard1_1.png,,0
171,./img/gray_KatjaBurkard1_1.png,,0
79,./img/edges5_OmarEpps(DrEricForeman)3_1.png,,0
77,./img/edges5_EmilyDeschanel5_1.png,,0
76,./img/edges5_Ice-T(OdafinFinTutuola)7_1.png,,0
75,./img/edges5_UrsulavonderLeyen5_1.png,,0
71,./img/smoo15_KatjaBurkard1_1.png,,0
141,./img/edges5_TomCruise1_1.png,,0
68,./img/smoo15_UrsulavonderLeyen5_1.png,,0
65,./img/smoo15_RobertSeanLeonard(Wilson)8_1.png,,0
63,./img/smoo15_OmarEpps(DrEricForeman)1_5.png,,0
62,./img/smoo15_MariskaHargitay(Liv)8_8.png,,0
162,./img/gray_RobertSeanLeonard(Wilson)1_1.png,,0
161,./img/gray_UrsulavonderLeyen5_1.png,,0
160,./img/gray_Ice-T(OdafinFinTutuola)7_1.png,,0
143,./img/edges5_RobertSeanLeonard(Wilson)8_1.png,,0
134,./img/edges5_KatjaBurkard5_3.png,,0
131,./img/edges5_MariskaHargitay(Liv)8_8.png,,0
146,./img/gray_TomCruise1_1.png,,0
125,./img/edges5_TomCruise4_1.png,,0
124,./img/edges5_TomCruise5_1.png,,0
153,./img/gray_EmilyDeschanel5_1.png,,0
119,./img/edges5_Ice-T(OdafinFinTutuola)6_1.png,,0
114,./img/edges5_OmarEpps(DrEricForeman)2_2.png,,0
110,./img/edges5_Ice-T(OdafinFinTutuola)5_1.png,,0
215,./img/gray_OmarEpps(DrEricForeman)1_5.png,,0
105,./img/edges5_RobertSeanLeonard(Wilson)1_1.png,,0
104,./img/edges5_MariskaHargitay(Liv)6_5.png,,0
103,./img/edges5_OmarEpps(DrEricForeman)1_5.png,,0
156,./img/gray_Ice-T(OdafinFinTutuola)5_1.png,,0
58,./img/smoo15_KatjaBurkard4_1.png,,0
178,./img/gray_MariskaHargitay(Liv)6_5.png,,0
139,./img/edges5_KatjaBurkard4_1.png,,0
208,./img/gray_MariskaHargitay(Liv)8_8.png,,0
207,./img/gray_RobertSeanLeonard(Wilson)2_6.png,,0
196,./img/gray_OmarEpps(DrEricForeman)3_1.png,,0
197,./img/gray_KatjaBurkard5_3.png,,0
33,./img/smoo15_TomCruise1_1.png,,0
199,./img/gray_UrsulavonderLeyen4_1.png,,0
26,./img/smoo15_KatjaBurkard5_3.png,,0
21,./img/smoo15_TomCruise5_1.png,,0
206,./img/gray_TomCruise5_1.png,,0
18,./img/smoo15_RobertSeanLeonard(Wilson)2_6.png,,0
27,./img/smoo15_Ice-T(OdafinFinTutuola)6_1.png,,0
10,./img/smoo15_OmarEpps(DrEricForeman)3_1.png,,0
39,./img/smoo15_UrsulavonderLeyen1_1.png,,0
8,./img/smoo15_Ice-T(OdafinFinTutuola)5_1.png,,0
55,./img/smoo15_OmarEpps(DrEricForeman)2_2.png,,0
184,./img/gray_KatjaBurkard4_1.png,,0
188,./img/gray_TomCruise4_1.png,,0
210,./img/gray_OmarEpps(DrEricForeman)2_2.png,,0
47,./img/smoo15_Ice-T(OdafinFinTutuola)7_1.png,,0
48,./img/smoo15_RobertSeanLeonard(Wilson)1_1.png,,0
16,./img/smoo15_TomCruise4_1.png,,0
43,./img/smoo15_UrsulavonderLeyen4_1.png,,0
41,./img/smoo15_MariskaHargitay(Liv)4_4.png,,0
191,./img/gray_UrsulavonderLeyen1_1.png,,0
