num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,key_resp_5.rt,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,key_resp_6.rt,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
67,./img/smoo15_GeorgeClooney4_2.png,0,54,54,66,,,None,None,2,3.84848791044,None,None,None,None,None,None,1,0.816724678991,,['return'],[0.5169560546610228],2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
11,./img/smoo15_LeonardoDiCaprio3_1.png,0,55,55,10,,,None,None,1,1.1503739766,None,None,None,None,None,None,1,0.516888050166,Leonardo Di Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.7501511656519142, 1.1334033266384722, 1.2498956676326998, 1.350027153681367, 1.5165541224359913, 1.5829781541979173, 1.6998785221594517, 1.933143562299847, 1.9996805071850758, 2.332950968439036, 2.4495504485894344, 2.99941939558812, 3.1325728377860287, 3.4169480673408543, 3.515717538840363, 3.732319873896813, 3.8324074136444324, 4.015592596620081, 4.148848366336097, 4.315504928561495, 4.448679221194652, 4.79838527818174]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
39,./img/smoo15_BarackObama2_1.png,0,56,56,38,,,None,None,1,1.18331221024,None,None,None,None,None,None,4,0.833160916277,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.8167003000216937, 1.2325846744179216, 1.4657849178220204, 1.5325528213688813, 1.6990031246787112, 1.8489844715586514, 1.9323576612996476, 2.0995627503461947, 2.3992838998401567, 2.5826917013027924, 2.815867244961737, 2.9158370599479895, 3.0158787287391533, 3.1153818147640777, 3.3490600142877156]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
13,./img/smoo15_GeorgeClooney3_1.png,0,57,57,12,,,None,None,2,1.84961158848,None,None,None,None,None,None,1,0.833237581722,,['return'],[0.7169216674828931],2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
51,./img/smoo15_LeonardoDiCaprio1_1.png,0,58,58,50,,,None,None,1,1.13313772418,None,None,None,None,None,None,1,0.800104957881,Leonardo Di Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.6501717273877148, 0.8666983593266195, 1.0166928580201784, 1.0832108771264757, 1.2166738680853086, 1.3665612276217871, 1.466205775826893, 1.6831413970621725, 1.7829251620150899, 2.099495066626332, 2.2658924419092727, 2.432855665912939, 2.58278857562982, 2.782508474097085, 2.9823987045783724, 3.115838278895353, 3.232462779567868, 3.432416523680331, 3.6155725160469956, 4.1487168482090055, 4.315305726715451, 4.681556122473012]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
58,./img/smoo15_EmilyDeschanel3_1.png,0,59,59,57,,,None,None,2,2.63271029027,None,None,None,None,None,None,1,0.966581885592,,['return'],[0.3835591435408787],2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
29,./img/smoo15_GuentherJauch3_1.png,0,60,60,28,,,None,None,1,1.11712330723,None,None,None,None,None,None,3,2.21615164489,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.5168251780869468, 0.9499217467146082, 1.183191277717924, 1.433028243357512, 1.5663613200704276, 1.6663773267882789, 1.749674171861443, 1.882883108293754, 1.9995922938078365, 2.182874351110513, 2.5659356504265816, 2.6659830931848774, 2.7993059050677402, 2.9323951920823674, 3.0156679789615737, 3.399000333927688]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
3,./img/smoo15_JoshRadnor(Ted)3_1.png,0,61,61,2,,,None,None,2,2.51658780391,None,None,None,None,None,None,1,0.86670445407,,['return'],[0.4502827800106388],2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
2,./img/smoo15_WillSmith5_1.png,0,62,62,1,,,None,None,1,1.1833327399,None,None,None,None,None,None,1,1.26632965949,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 'm', 'backspace', 'lshift', 's', 'm', 'i', 'o', 'backspace', 't', 'h', 'return']","[0.4169236883717531, 0.6502727718025199, 0.8166791288113018, 0.9999451473186127, 1.0999585878289508, 1.3831873642520804, 1.5327542686454763, 1.716331119017923, 2.199560152061167, 2.3327921843592776, 2.416014288643055, 2.549393877863622, 2.8326608266206676, 3.3157131121333805, 3.665665204249308, 3.782217530339949, 4.16532437983642]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
25,./img/smoo15_JasonSegel(Marshall)6_1.png,0,63,63,24,,,None,None,2,1.39970283319,None,None,None,None,None,None,3,1.76634617945,,['return'],[0.5669021482690368],2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
62,./img/smoo15_RobertSeanLeonard(Wilson)1_1.png,0,64,64,61,,,None,None,2,2.33283677221,None,None,None,None,None,None,1,1.29982347701,,['return'],[0.6335629126579079],2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
5,./img/smoo15_BarackObama1_3.png,0,65,65,4,,,None,None,1,1.91651902955,None,None,None,None,None,None,4,0.966641229136,Barack Obama,"['lshift', 'b', 'r', 'a', 'a', 'c', 'k', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.5169807544070864, 0.7667561310709061, 1.0831152859027497, 1.2499383308295364, 1.4332829394370492, 1.5329720754943992, 1.8995836649355624, 2.0494979696486553, 2.199513960328659, 2.2993535402920315, 2.916023109980415, 3.049078715524047, 3.2323880387793906, 3.399079244803943, 3.565423371284851, 4.16550433512657, 4.331770192283329, 4.431960701101161, 4.4984960421070355, 5.098316856678139, 5.164921164506268, 5.281633237004826, 5.364964725876234, 5.681308483464818]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
37,./img/smoo15_Ice-T(OdafinFinTutuola)5_1.png,0,66,66,36,,,None,None,2,1.11669154284,None,None,None,None,None,None,1,2.5493534601,,['return'],[1.1666511090343192],2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
31,./img/smoo15_BritneySpears1_1.png,0,67,67,30,,,None,None,1,2.00000384931,None,None,None,None,None,None,2,1.36643580424,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.5335831536185651, 0.7000809317642052, 0.9165831847340087, 1.0999329257556383, 1.5664642891397307, 1.7329768229774345, 1.9161546281075061, 2.382671556574678, 2.53281649917335, 2.6990300698553256, 2.7992751105794014, 3.065807500446681, 3.132236985399686, 3.2990600303264728, 3.4156277536612834, 3.5488880142402195, 3.832135395666228]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
15,./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png,0,68,68,14,,,None,None,2,1.44970794956,None,None,None,None,None,None,1,1.36646339097,,['return'],[0.6835045154020918],2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
21,./img/smoo15_NeilPatrickHarris(Barney)3_7.png,0,69,69,20,,,None,None,1,1.20012054759,None,None,None,None,None,None,1,0.683535630666,Barney Stinson,"['lshift', 'b', 'a', 'r', 'n', 'e', 'y', 'space', 'lshift', 's', 't', 'i', 'n', 's', 'o', 'n', 'return']","[0.9166409243989619, 1.3997769324259934, 1.549458995375062, 1.7163401007428547, 1.8163182559028428, 1.9663214155452806, 2.132586631149934, 2.565962595603196, 2.6994217372521234, 2.799354342231709, 3.0324089533687584, 3.1659312878737182, 3.298985289537086, 3.565560342601202, 3.665590784235974, 3.8320760521210104, 4.365280690155487]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
14,./img/smoo15_BritneySpears7_1.png,0,70,70,13,,,None,None,1,1.63309907068,None,None,None,None,None,None,2,0.866479269375,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.5501236430782228, 0.7333380166619463, 1.1166254629997638, 1.2497368835529414, 1.5665095185440805, 1.716348120141447, 1.7830399997947097, 2.0495194616351, 2.232822690149078, 2.399015410395805, 2.582659944486295, 2.7992462407473795, 2.9325690526302424, 3.0492432735700277, 3.18237618610965, 3.2991334880116483, 3.5656370080459965]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
32,./img/smoo15_TomCruise1_1.png,0,71,71,31,,,None,None,2,2.66608477915,None,None,None,None,None,None,1,4.36520594937,,['return'],[0.4836537403598413],2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
28,./img/edges5_Ice-T(OdafinFinTutuola)5_1.png,0,0,0,27,,,None,None,2,2.71592758291,None,None,None,None,None,None,1,1.24962557431,,['return'],[0.7667997565949918],2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
67,./img/edges5_LeonardoDiCaprio2_1.png,0,1,1,66,,,None,None,1,1.39989497796,None,None,None,None,None,None,1,1.44968966534,Leonardo Di Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.5501194729904455, 0.7333957563268996, 0.9333568782849397, 1.0667021444833154, 1.2499492372107852, 1.3665862481439035, 1.4664267904345252, 1.6830406734234202, 2.549418898384829, 2.7326194786037377, 2.8326316360116834, 2.9658113818350103, 3.049206063562451, 3.215751958096007, 3.432303610557028, 3.61554653319763, 3.7322069607726007, 3.9819114459578486, 4.0989282555783575, 4.298640455424902, 4.4652405610877395, 4.865087422664146]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
20,./img/edges5_JoshRadnor(Ted)1_2.png,0,2,2,19,,,None,None,2,3.89892447042,None,None,None,None,None,None,1,0.73319430905,,['return'],[0.5668764861948148],2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
43,./img/edges5_BarackObama1_3.png,0,3,3,42,,,None,None,1,1.23369359677,None,None,None,None,None,None,4,0.733304976742,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.9333562367337436, 1.0834350994937267, 1.2499367269501818, 1.2998507429656456, 1.4332415593435144, 1.6165380515622019, 1.9662396176863695, 2.1326924872037125, 2.332824582726971, 2.499416668992126, 2.6826461190448754, 2.7994261960375297, 2.9324670458881883, 2.9655159472149535, 3.282487784051227]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
44,./img/edges5_EmilyDeschanel5_1.png,0,4,4,43,,,None,None,1,4.96490454831,None,None,None,None,None,None,2,2.68233560795,Sara Connor,"['lshift', 's', 'a', 'r', 'a', 'space', 'lshift', 'c', 'o', 'n', 'n', 'o', 'r', 'return']","[0.6335022860093886, 0.9832898200802447, 1.0666261205906267, 1.7997819365309624, 1.8828673902726223, 2.1161728481793034, 2.3160823252146656, 2.5993993150150345, 2.8491714839192355, 3.1822661599690036, 3.315798438527054, 3.5157018208201407, 3.665460869989147, 4.182049315448239]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
4,./img/edges5_LeonardoDiCaprio1_1.png,0,5,5,3,,,None,None,1,1.19990498617,None,None,None,None,None,None,1,0.999832875747,Leonardo Di Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.45026128802510357, 0.6501479899707192, 0.7669290292906226, 0.8833023624183625, 1.0499117705840035, 1.1665747643664872, 1.2663068843967267, 1.4830436245629244, 1.5329537912666638, 1.7997277254007713, 1.8829568867549824, 2.03279997921436, 2.23290352568074, 2.3658892020739586, 2.582645188794231, 2.715963509815083, 2.8325748586748887, 2.9823647023313242, 3.165815166991706, 3.6156767682214195, 3.815523693952855, 4.265309271290789]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
68,./img/edges5_MariskaHargitay(Liv)4_4.png,0,6,6,67,,,None,None,1,13.1949791512,None,None,None,None,None,None,1,1.01666719595,Sharon Osborne,"['lshift', 's', 'h', 'a', 'r', 'o', 'n', 'space', 'lshift', 'o', 's', 'b', 'o', 'r', 'n', 'e', 'return']","[0.7668058513372671, 0.9333889558774899, 1.1331714056495912, 1.26652469124474, 1.3999668317701435, 1.4831193276795602, 1.683114451885558, 1.8496103053748811, 1.9494967186228678, 2.0995473531011157, 2.1995338484348395, 3.2158546063901667, 3.4489704857287506, 3.582252879846237, 3.6990172388186693, 4.082165147631713, 8.297008989103233]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
55,./img/edges5_JoachimLoew1_1.png,0,7,7,54,,,None,None,1,1.18301934183,None,None,None,None,None,None,5,0.999878425927,Jogi Löw,"['lshift', 'j', 'o', 'g', 'i', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.5502936543143733, 0.9833334456052398, 1.166770758452003, 1.3666228165984649, 1.4664393006951286, 1.633395467628361, 1.9829443444159551, 2.083087378397977, 2.2995928391264897, 2.433025356373946, 2.899313250835803]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
17,./img/edges5_NeilPatrickHarris(Barney)3_7.png,0,8,8,16,,,None,None,1,2.64940892225,None,None,None,None,None,None,1,0.666851754371,Barney Stinson,"['lshift', 'b', 'a', 'r', 'n', 'e', 'y', 'space', 'lshift', 's', 't', 'i', 'n', 's', 'o', 'n', 'return']","[0.46701926355672185, 0.666670195201732, 0.8000594077002461, 0.8835564169457939, 1.0000821186358735, 1.083389549313324, 1.250166402508512, 1.6831263205949654, 1.783069190403694, 1.8496122300311981, 2.0995258611155805, 2.4827475483898525, 2.6328395629625447, 2.7325210003982647, 2.8159333248013354, 2.9823390402580117, 3.3158147980993817]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
36,./img/edges5_AngelaMerkel1_1.png,0,9,9,35,,,None,None,1,1.09996789033,None,None,None,None,None,None,4,1.63304518033,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.3337185852105904, 0.5169608662999963, 0.70027018955534, 0.8502611597132272, 0.9834168473435057, 1.1502321936477529, 1.2999626937598805, 1.4166016293484063, 1.5165874831309338, 1.6332937816623598, 1.816366372289849, 1.899776451262369, 2.266282505426716, 2.3663976319030553, 2.4162279254042005, 3.0659245836568516]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
59,./img/edges5_BastianSchweinsteiger3_1.png,0,10,10,58,,,None,None,1,1.83297775323,None,None,None,None,None,None,5,0.916558805764,Bastian Schweinsteiger,"['lshift', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'i', 'backspace', 'e', 'i', 'g', 'e', 'r', 'return']","[0.35024592285844847, 0.6666987442586105, 0.7834197984821003, 0.8668054984846094, 1.1332147103985335, 1.249980352475177, 1.3998818261516135, 1.4662660817002688, 1.5998740633749549, 1.649740604553699, 1.7497543658409995, 1.9328747520803518, 2.033101829352745, 2.166197852661753, 2.2659697489061728, 2.3162395054150693, 2.4493948722683854, 2.6490252742560187, 3.1489920739477384, 3.4323148377152393, 4.332079099492148, 4.48203638817904, 4.615223832623997, 4.765098040347766, 4.848379488176761, 4.931761338867545, 5.3982561337970765]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
10,./img/edges5_GuentherJauch4_1.png,0,11,11,9,,,None,None,1,1.16667901654,None,None,None,None,None,None,3,1.48375863408,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'k', 'a', 'backspace', 'backspace', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.4835289585271312, 0.6501027605654599, 1.0331547573796342, 1.3496884143114585, 1.9664275923742025, 2.066231886987225, 2.149316699177689, 2.2328695234327824, 2.3828104525473464, 2.5492216211951018, 2.7989745435443183, 2.89926545522394, 3.2824499324924545, 3.432267042102467, 3.7821504881731016, 3.9655377599765416, 4.015676639910453, 4.148757586751344, 4.265352255262769, 4.348667384562759, 4.765011430849881]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
11,./img/edges5_RobertSeanLeonard(Wilson)1_1.png,0,12,12,10,,,None,None,1,6.61484788325,None,None,None,None,None,None,1,1.05000062551,Patrick Swayze,"['lshift', 'p', 'a', 't', 'r', 'i', 'c', 'k', 'space', 'lshift', 's', 'w', 'a', 'y', 'z', 'e', 'return']","[0.4834708980852156, 0.8168000613322874, 0.9665680922262254, 1.299622992062723, 1.366408859060357, 1.4665220608821983, 1.599776547494912, 1.6994531732916585, 1.8496192871007224, 1.9995307048311588, 2.3328245827260616, 2.7992411083314437, 3.0157417574218925, 3.1658180539743626, 3.5155703026930496, 3.5990477446084697, 6.6976603566836275]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
40,./img/edges5_NicoleKidman3_1.png,0,13,13,39,,,None,None,2,8.28039536274,None,None,None,None,None,None,1,0.849944233107,,['return'],[0.6501168747063275],2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
23,./img/edges5_UrsulavonderLeyen1_1.png,0,14,14,22,,,None,None,1,1.28304368872,None,None,None,None,None,None,4,0.916780141148,Von der Leyen,"['lshift', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'y', 'e', 'n', 'return']","[0.466860479476054, 0.7668520430697754, 0.9331724321327783, 1.1001071070786566, 1.233307382561179, 1.333519062589403, 1.4331931221786363, 1.599915764243633, 1.7494932542422248, 1.966265279759682, 2.216160947392382, 2.449426949860026, 2.6660170954319256, 2.8327467945664466, 3.5990628210765863, 3.7989405412963606]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
65,./img/edges5_LisaEdelstein(DrLisaCuddy)1_1.png,0,15,15,64,,,None,None,2,7.18046275776,None,None,None,None,None,None,3,0.766556929225,,['return'],[0.4334644986065541],2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
52,./img/edges5_BarackObama4_1.png,0,16,16,51,,,None,None,1,1.18321886445,None,None,None,None,None,None,4,0.933317743624,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.5001839649894464, 0.8335179398745822, 1.0500461756937511, 1.1330864000310612, 1.2832204362484845, 1.416414296212679, 1.5499270074396918, 1.716393991096993, 1.9829068136332353, 2.149154386562259, 2.349420245644069, 2.416072028308008, 2.549071498065132, 2.615927614989232, 2.949277628670643]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
45,./img/edges5_WillSmith4_1.png,0,17,17,44,,,None,None,1,1.86651295085,None,None,None,None,None,None,1,1.83305794721,Will Smith,"['lshift', 'w', 'i', 'l', 'space', 'backspace', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.350319380543624, 0.7166820478723821, 0.8668010076216888, 1.1333401337833493, 1.316614171688343, 2.066315288725491, 2.616104362520673, 3.015855312097301, 3.1324984177726947, 3.265847854057938, 3.3991382675731074, 3.549026589436835, 3.7656446425135073, 3.898773705741405, 4.332164105110678]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
29,./img/edges5_TomCruise4_1.png,0,18,18,28,,,None,None,1,1.849348873,None,None,None,None,None,None,1,0.433611093202,Tom Hanks,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'h', 'a', 'n', 'k', 's', 'return']","[0.4668880662047741, 0.8166541082891854, 0.9666360967212313, 1.1496499853565183, 1.2832958185890675, 1.3664335588064205, 1.5328261224503876, 1.599724902572234, 1.7164295972233958, 1.8329771116750635, 1.9162146132030102, 2.3326237770015723]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
49,./img/edges5_RobertSeanLeonard(Wilson)2_6.png,0,19,19,48,,,None,None,1,3.44896086245,None,None,None,None,None,None,1,1.89956794692,Patrick Swayze,"['lshift', 'p', 'a', 't', 'r', 'i', 'c', 'k', 'space', 'lshift', 's', 'w', 'a', 'y', 'z', 'e', 'return']","[0.7500860481395648, 0.9666806845734754, 1.1665446114293445, 1.4997441812047327, 1.6163840791205075, 1.749747950321762, 2.049670547092319, 2.4327591123610546, 2.74936686853016, 3.3983007216493206, 3.6656597510582287, 4.281849119197432, 4.431980589207342, 4.581449656945551, 4.948483066719746, 5.04842433264912, 5.3982054512016475]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
72,./img/edges5_EmilyDeschanel6_12.png,0,20,20,71,,,None,None,2,2.24961274327,None,None,None,None,None,None,1,2.56597029422,,['return'],[0.8166390318210688],2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
25,./img/edges5_JoachimLoew8_1.png,0,21,21,24,,,None,None,1,1.06676469579,None,None,None,None,None,None,5,0.749857014134,Jogi Löw,"['lshift', 'j', 'o', 'g', 'i', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.5666073551992667, 0.9000276188062344, 1.7163583849705901, 1.9496696168425842, 2.0162149019015487, 2.216346676649664, 2.5325723886999185, 2.6994496447568963, 2.832693545764414, 2.9326139612585393, 3.332351438247315]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
8,./img/edges5_LeonardoDiCaprio3_1.png,0,22,22,7,,,None,None,1,1.09970774106,None,None,None,None,None,None,1,0.466818778607,Leonardo Di Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.6998313680996944, 0.9834139603599397, 1.0834835366567859, 1.166586633074985, 1.31664689083118, 1.4495764314387998, 1.5163882812857992, 1.6996979253171958, 1.7997790495473964, 1.9830059333917234, 2.066317854933004, 2.1995328861075905, 2.282880413775274, 2.5493874623443844, 2.682617249211944, 2.8992173388360243, 2.999338239280405, 3.2158350390591295, 3.315481511919643, 3.7482351710905277, 3.948087870789095, 4.298701723625527]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
38,./img/edges5_GeorgeClooney11_1.png,0,23,23,37,,,None,None,1,1.71649407318,None,None,None,None,None,None,1,0.566583617781,George Clooney,"['lshift', 'h', 'e', 'backspace', 'backspace', 'lshift', 'g', 'e', 'o', 'r', 'h', 'e', 'backspace', 'backspace', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[0.3835360476741698, 0.7502708150686885, 0.8001165058130937, 1.266494217532454, 1.4499469276242962, 1.7830422452252606, 1.96628933795364, 2.0660647627328217, 2.6160017142265133, 2.8156077372432264, 2.9991849083908164, 3.132488473718695, 3.6153688233389403, 3.732242566899913, 3.8488154226488405, 3.9154489210859538, 4.331914862221311, 4.381954943172786, 4.648644834015613, 4.815140687505846, 5.1982382345004225, 5.43156967525556, 5.631357257442687, 5.747923697673286, 5.931286911283678, 6.347868652525904]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
5,./img/edges5_AlysonHannigan(Lily)1_1.png,0,24,24,4,,,None,None,2,3.61614734649,None,None,None,None,None,None,1,0.766537041119,,['return'],[0.5836049503423055],2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
13,./img/edges5_MariskaHargitay(Liv)6_5.png,0,25,25,12,,,None,None,2,6.83090393692,None,None,None,None,None,None,1,0.883299796211,,['return'],[0.500189418179616],2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
12,./img/edges5_UrsulavonderLeyen4_1.png,0,26,26,11,,,None,None,1,0.91664477371,None,None,None,None,None,None,4,0.88334149708,Von der Leyen,"['lshift', 'lshift', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'y', 'e', 'n', 'return']","[0.5667808949710889, 2.899215414180617, 3.249043686792902, 3.4323270271988804, 4.1151951231795465, 4.248773914245248, 4.332159935022901, 4.448640728083774, 4.5319462341067265, 4.648469690364436, 4.914817954854698, 5.098447733253124, 5.3314644928323105, 5.548302598188457, 5.681457644266629, 6.431213293210021, 6.647702394367116]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
3,./img/edges5_NicoleKidman5_1.png,0,27,27,2,,,None,None,2,2.34939041348,None,None,None,None,None,None,3,0.61650052078,,['return'],[0.41707284917356446],2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
70,./img/edges5_BastianSchweinsteiger1_1.png,0,28,28,69,,,None,None,1,1.23304274243,None,None,None,None,None,None,5,1.03327376525,Bastian Schweinsteiger,"['lshift', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'u', 'g', 'e', 'backspace', 'backspace', 'backspace', 'i', 'g', 'e', 'r', 'return']","[0.6501948232544237, 1.1342982914511595, 1.2499405762619062, 1.3163418329331762, 1.6163366042856069, 1.7497482710987242, 1.866265953389302, 1.9495262300079048, 2.066148164471997, 2.1493715518599856, 2.1994985630844894, 2.3992826167359453, 2.482824213834647, 2.6325059560076625, 2.732647065333367, 2.8158759059115255, 2.8658637003882177, 3.2824653297375335, 3.465594376926674, 3.5657358070293412, 3.64887194336643, 3.815536845765564, 3.948848109715982, 4.232094528813832, 4.381966811882194, 4.515167728916822, 5.1649657523594215, 5.348073949114223, 5.4148781003395925, 5.514890899298734, 5.731475270903502]",2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
22,./img/edges5_JasonSegel(Marshall)6_1.png,0,29,29,21,,,None,None,2,2.33245184111,None,None,None,None,None,None,1,1.91603914878,,['return'],[0.6334894549727323],2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
27,./img/edges5_OmarEpps(DrEricForeman)2_2.png,0,30,30,26,,,None,None,2,2.2666584548,None,None,None,None,None,None,2,0.883319684318,,['return'],[0.6000841716013383],2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
63,./img/edges5_LisaEdelstein(DrLisaCuddy)2_2.png,0,31,31,62,,,None,None,2,2.33282586583,None,None,None,None,None,None,3,1.13296835449,,['return'],[0.45023081431190803],2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
62,./img/edges5_AlysonHannigan(Lily)5_4.png,0,32,32,61,,,None,None,2,1.53313727509,None,None,None,None,None,None,1,1.39973394845,,['return'],[0.40019009180923604],2017_Feb_20_1110,60.0000577398,famFaceFilter,001,19,
