num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,key_resp_5.rt,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,key_resp_6.rt,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
46,./img/smoo15_NeilPatrickHarris(Barney)1_1.png,0,9,9,45,,,None,None,1,1.6543444007,None,None,None,None,None,None,1,1.25352153338,Barney Stinson,"['lshift', 'b', 'a', 'r', 'n', 'backspace', 'e', 'backspace', 'n', 'e', 'y', 'space', 'lshift', 's', 't', 'i', 'n', 's', 'o', 'n', 'return']","[0.7688009720932314, 1.1197279649131815, 1.2534381303339615, 1.4036880828589346, 1.5875096875843155, 1.955128196901569, 2.1388400945397734, 2.573085450914732, 2.823868798019248, 2.8906367886993394, 3.024396354387136, 3.2248652078396844, 3.324957207818443, 3.4420287855991774, 3.6757225270339404, 3.7426961383098387, 3.9098660033760098, 4.009892564039546, 4.0934733264202805, 4.277214735906455, 4.5778920328266395]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
52,./img/smoo15_BastianSchweinsteiger3_1.png,0,10,10,51,,,None,None,1,2.63990316264,None,None,None,None,None,None,4,1.13615900727,Bastian Scweinsteiger,"['lshift', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[2.356107284551399, 5.045780254777128, 5.246155119408286, 5.396484304830665, 5.597388137264716, 5.730661078236153, 5.9311796527363185, 6.933670516893471, 7.451481879725179, 7.568467808989226, 7.651705977305028, 7.768901055755123, 8.002660236505108, 8.052916989587175, 8.203398866746284, 8.386891670987097, 8.417839655712669, 8.537393436565253, 8.67100448066958, 8.787949029188894, 8.904943940320663, 9.072078840261383, 9.171971956046036, 9.372863278022123]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
72,./img/smoo15_HughLaurie(DrHouse)2_1.png,0,11,11,71,,,None,None,1,2.12141046105,None,None,None,None,None,None,1,0.267568852425,Dr House,"['lshift', 'c', 'backspace', 'lshift', 'd', 'r', 'space', 'lshift', 'h', 'o', 'i', 'backspace', 'u', 's', 'e', 'return']","[1.0534671289333346, 1.220602349656474, 1.6046637702274893, 1.7050521718156233, 1.805208007206602, 2.022333732811603, 2.1895834723381995, 2.4234613420449023, 2.5904990453564096, 2.790978163797263, 2.9577797723213735, 3.509359105302792, 3.7432421075045568, 3.8268244737901114, 3.9604021566738083, 4.160752321171458]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
66,./img/smoo15_NicoleKidman3_1.png,0,12,12,65,,,None,None,1,1.87156186967,None,None,None,None,None,None,1,0.184149122088,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.6853542961544008, 0.9360054815042531, 1.169885596678796, 1.303591591946315, 1.403816716023357, 1.5875051966504543, 1.6878406693795114, 1.8548289724221831, 1.971732460979183, 2.2391098071711895, 2.439667837730667, 3.1747274644949357, 3.391848057606694, 3.508683861380632, 3.6592286116083415, 4.310747894392989]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
64,./img/smoo15_JoachimLoew8_1.png,0,13,13,63,,,None,None,1,1.95508007976,None,None,None,None,None,None,5,1.78784670006,Joachim Loew,"['lshift', 'j', 'o', 'a', 'c', 'h', 'i', 'm', 'space', 'lshift', 'l', 'o', 'e', 'w', 'return']","[0.6851445054071519, 0.8691236135855434, 1.2869042456004536, 1.403746785774274, 1.671045219851294, 2.255922258093051, 2.422939752203092, 2.589904638236476, 2.790319921266928, 2.890551781745671, 2.9909161247614975, 3.191114880642999, 3.325021043230663, 3.4754718046369817, 3.7928146347967413]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
27,./img/smoo15_JasonSegel(Marshall)9_1.png,0,14,14,26,,,None,None,1,2.17217468961,None,None,None,None,None,None,1,0.434877936428,,['return'],[1.0696062606166379],2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
21,./img/smoo15_NeilPatrickHarris(Barney)3_7.png,0,15,15,20,,,None,None,1,4.9121098662,None,None,None,None,None,None,1,0.568268604013,Barney Stinson,"['lshift', 'b', 'a', 'r', 'n', 'e', 'y', 'space', 'lshift', 's', 't', 'i', 'n', 'd', 'backspace', 's', 'o', 'n', 'return']","[0.5853216406540014, 0.8024601974975667, 0.9694366316452943, 1.1699430164699152, 1.3367212079847377, 1.4539968024546397, 1.6877255090148537, 1.871571813875562, 2.1387618239859876, 2.2726031888196303, 2.5900133829818515, 2.9908567802831385, 3.1913612404205196, 3.3919600101617107, 3.909907384120743, 4.043739767086663, 4.9121554170924355, 5.14597811247404, 10.625800348496341]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
56,./img/smoo15_MariskaHargitay(Liv)6_5.png,0,16,16,55,,,None,None,2,6.165058164,None,None,None,None,None,None,1,2.07196785005,,['return'],[0.5348008848413883],2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
28,./img/smoo15_HughLaurie(DrHouse)5_3.png,0,17,17,27,,,None,None,1,1.0696521323,None,None,None,None,None,None,1,0.91930177533,Dr House,"['lshift', 'd', 'r', 'period', 'space', 'lshift', 'h', 'o', 'u', 's', 'e', 'return']","[0.5852366336985142, 0.8525270482496126, 1.0531280634586437, 1.3035761944593105, 1.5041031092659978, 1.6374504714185605, 1.7881844824132713, 1.9886892633330717, 2.205840651415201, 2.306114213419278, 2.4062735774004977, 2.6401315586863348]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
1,./img/smoo15_Ice-T(OdafinFinTutuola)6_1.png,0,18,18,0,,,None,None,2,1.5540775751,None,None,None,None,None,None,2,0.401024317764,,['return'],[0.6519494500516885],2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
51,./img/smoo15_LeonardoDiCaprio1_1.png,0,19,19,50,,,None,None,1,1.03681250225,None,None,None,None,None,None,1,0.267689466067,Leonardo diCaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'd', 'i', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.7020547945212456, 1.7713030635877658, 1.955006300138848, 2.072023345155685, 2.289311065147558, 2.5397691403595672, 2.7569436246722034, 2.9407684372072254, 3.5087361486785085, 4.026645028921848, 4.644880079245922, 4.8452870219734905, 5.045735666224573, 5.162765542479974, 5.3465082350885496, 5.881045437981811, 6.015997988062736, 6.198522033802874, 6.415722501373239, 6.950241419750455]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
42,./img/smoo15_OmarEpps(DrEricForeman)1_5.png,0,20,20,41,,,None,None,2,4.66152540329,None,None,None,None,None,None,1,0.785645180331,,['return'],[0.9358810184930917],2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
48,./img/smoo15_JoshRadnor(Ted)6_2.png,0,21,21,47,,,None,None,1,3.05752564964,None,None,None,None,None,None,1,0.384659677064,Ted Mosby,"['lshift', 't', 'e', 'd', 'space', 'lshift', 'm', 'o', 's', 'b', 'y', 'return']","[0.5515543120654911, 0.8189563583928248, 0.96945652006616, 1.220034246574869, 1.4038054886914324, 1.5374944825671264, 1.68762189676454, 1.971716421932797, 2.406213591360938, 2.6401184066689893, 2.7733528539247345, 3.341743033921375]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
29,./img/smoo15_GuentherJauch3_1.png,0,22,22,28,,,None,None,1,1.37034931763,None,None,None,None,None,None,3,1.31994147672,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'c', 'backspace', 'u', 'c', 'h', 'return']","[0.6518852938625059, 0.8856868176990247, 1.1530911094923795, 1.386968658418482, 1.8046014104111237, 1.904639198408404, 2.105350562265812, 2.2224208569223265, 2.4061375662749924, 2.589902713551055, 2.690072663304818, 2.840535293606081, 3.0074225506450603, 3.391864096656718, 3.625815104422145, 3.7425822610712203, 3.8427570225376257, 4.143428224619129]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
54,./img/smoo15_LisaEdelstein(DrLisaCuddy)6_3.png,0,23,23,53,,,None,None,2,3.4085902575,None,None,None,None,None,None,3,0.418070618003,,['return'],[0.5350446783722873],2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
3,./img/smoo15_JoshRadnor(Ted)3_1.png,0,24,24,2,,,None,None,1,2.47297324174,None,None,None,None,None,None,1,0.267429312707,Ted Mosby,"['lshift', 't', 'e', 'd', 'space', 'lshift', 'm', 'o', 's', 'b', 'y', 'return']","[0.40131975702752243, 0.6520431180924788, 1.0362937994323147, 1.2367219137013308, 1.4037416532792122, 1.5709310859838297, 1.7711510134104174, 2.005417990421847, 2.356154760132995, 2.706960818530206, 2.890419940769789, 3.3249491882961593]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
13,./img/smoo15_GeorgeClooney3_1.png,0,25,25,12,,,None,None,1,1.48751424267,None,None,None,None,None,None,1,0.150663439183,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[0.5182893264627637, 0.7522624681150774, 0.919227354148461, 1.1531533409979602, 1.269977275876954, 1.52064193402839, 1.8715615488854382, 2.055229499530469, 2.3558140907534835, 2.506282815893428, 2.6899982421218738, 2.873960990469641, 3.024342142407477, 3.2247445941993647, 3.3583729604761174, 3.809507755200684, 4.226885486330502]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
8,./img/smoo15_AngelaMerkel4_1.png,0,26,26,7,,,None,None,1,1.13641114111,None,None,None,None,None,None,4,1.38683874213,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.7688006513144501, 0.9376093863083952, 1.119914017872361, 1.1867121619616228, 1.2870835621579317, 1.4039530479331006, 1.704664989196317, 1.8550073266378604, 1.9717924470205617, 2.1056424729395076, 2.3393570651369373, 2.473023283566363, 2.7235612332369783, 2.8739382150215533, 3.0076281712408672, 3.308413571345227]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
60,./img/smoo15_LeonardoDiCaprio2_1.png,0,27,27,59,,,None,None,1,1.15313762273,None,None,None,None,None,None,1,0.150745879888,Leonardo diCaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'd', 'i', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[1.286784915082535, 1.6711225280614599, 1.8215899700771843, 1.921779808249994, 2.105180548354838, 2.222450047987877, 2.389478769431662, 2.5733773615884274, 2.6736897380887967, 2.857277493494621, 3.291638651795438, 3.442125982230209, 3.976687885256979, 4.127123249176293, 4.3274214471584855, 4.711577177331492, 4.895502073528405, 5.129472969712879, 5.34666317229312, 5.747634881978229]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
44,./img/smoo15_GuentherJauch2_1.png,0,28,28,43,,,None,None,1,1.30349632,None,None,None,None,None,None,3,0.985652429979,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.6017892520412715, 0.8189723974392109, 1.1531940801796736, 1.403828264137701, 1.6377597042646812, 1.737815135214987, 1.88812635690374, 2.038509754307597, 2.20538065151959, 2.656701178420917, 2.8238934981545754, 3.224794636029401, 3.3748213250055414, 3.52554442944529, 3.6591987789797713, 4.026828194850168]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
71,./img/smoo15_AngelaMerkel1_1.png,0,29,29,70,,,None,None,1,0.885868058942,None,None,None,None,None,None,4,1.58741569876,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[1.6711016772987932, 1.888321391727004, 2.5063562747309334, 2.6566857809339126, 2.773817665534807, 2.990906180550155, 3.5086918809047347, 3.709288725960505, 4.260542145484578, 4.444289329028834, 4.628047739905014, 4.728115039750264, 4.7951489578463224, 4.962428850782089, 5.212867999916853, 5.563713514373376]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
23,./img/smoo15_JoachimLoew4_1.png,0,30,30,22,,,None,None,1,5.21268675868,None,None,None,None,None,None,5,1.1533807747,Joachim Loew,"['lshift', 'j', 'o', 'a', 'c', 'h', 'i', 'm', 'space', 'lshift', 'l', 'o', 'e', 'w', 'return']","[0.6351915318955434, 0.8692211309953564, 1.5207885309246194, 1.6874149930445128, 1.888273595362989, 2.022050483223211, 2.1388391321961535, 2.372742022818784, 2.556521605238231, 2.8067657195497304, 2.940858255875355, 3.157991038662658, 3.2915045653535344, 3.4085925029630744, 3.6424270672396233]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
59,./img/smoo15_JoshRadnor(Ted)1_2.png,0,31,31,58,,,None,None,1,2.05530873243,None,None,None,None,None,None,1,0.551499779302,Ted Mosby,"['lshift', 'r', 'backspace', 'lshift', 't', 'e', 'd', 'space', 'lshift', 'm', 'o', 's', 'b', 'y', 'return']","[1.0027936813839915, 1.5208562157076813, 2.2557429415355728, 2.456247401672954, 2.6567749580408417, 2.823824209466693, 3.0743608760130883, 3.2576984222705505, 3.3583540343970526, 3.5086302909603546, 3.725850326169166, 4.293957256577414, 4.76183874212802, 4.8787444761510415, 5.095719755487153]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
20,./img/smoo15_NicoleKidman5_1.png,0,32,32,19,,,None,None,1,1.35390159467,None,None,None,None,None,None,1,0.200713609323,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.585218349184288, 1.0528839491471444, 1.320469161400979, 1.6711436996047269, 1.804748007309172, 1.9886526943028002, 2.0886872744904394, 2.188975592418501, 2.3227454230964213, 2.406352168734884, 2.6066760291942046, 2.7069297027774155, 2.8404531736778154, 2.940725773338272, 3.0744779610649857, 4.511239202513025]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
39,./img/smoo15_BarackObama2_1.png,0,33,33,38,,,None,None,1,1.1029254582,None,None,None,None,None,None,4,1.37025019632,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.7855723630527791, 1.2199312758875749, 1.7378940473317925, 1.9383786190501269, 2.0552882024458086, 2.539842919979492, 2.773727526086077, 3.208053719263262, 3.4417692738043115, 3.775956953761124, 3.9431951451733767, 4.561299958426389, 4.711554081104623, 4.845249169818999, 5.31296128302165]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
36,./img/smoo15_BastianSchweinsteiger6_2.png,0,34,34,35,,,None,None,1,1.37022774165,None,None,None,None,None,None,5,1.85466377023,Bastian Schweinsteiger,"['lshift', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'h', 'c', 'w', 'e', 'i', 'n', 's', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.4680591982014448, 0.6353657159579598, 0.7687028131203988, 1.002831212757883, 1.169611008175707, 1.336936772790068, 1.654205823329903, 1.7714413201811112, 1.9383305019073305, 2.1889030959209776, 2.289157090286608, 2.439774978573041, 2.6069041044574988, 2.7068854350054607, 2.8070595549106656, 2.990613628315259, 3.141123092636917, 3.5255960751819657, 3.6925789249471563, 3.8429219039517193, 3.976579782074623, 4.14367618830147, 4.2772590036802285, 4.728229237773121, 4.895443691393666, 5.346488667450103, 5.613782931373862, 5.7140064515479025, 5.964599896324216, 6.181788494999637, 6.382108185303878, 6.499281129867086, 6.632933554716146, 6.816544085570058, 6.950360108707173, 7.117399415921682, 7.217621011410301, 7.418175192597118]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
6,./img/smoo15_AlysonHannigan(Lily)1_1.png,0,35,35,5,,,None,None,1,2.05514385101,None,None,None,None,None,None,1,0.20077904864,Lilly,"['lshift', 'l', 'i', 'l', 'l', 'y', 'return']","[0.5850018220371567, 0.6520055867222254, 0.8524689868972928, 1.0696460374583694, 1.2031569979008054, 1.3870623264574533, 1.5874567587270576]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
32,./img/smoo15_TomCruise1_1.png,0,36,36,31,,,None,None,1,2.20557825259,None,None,None,None,None,None,1,0.167414620939,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[0.3512837012476666, 0.6017966300041735, 0.8522794053496909, 1.0361475233148667, 1.2363000867389928, 1.4036357955628773, 1.5873842622295342, 1.8380896595608647, 2.1054188886100746, 2.3059826932258147, 2.3891307220910676, 2.4729623351831833, 2.706870679079657]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
18,./img/smoo15_HughLaurie(DrHouse)4_1.png,0,37,37,17,,,None,None,1,2.89061593794,None,None,None,None,None,None,1,0.134033191847,Dr House,"['lshift', 'd', 'r', 'space', 'lshift', 'h', 'o', 'u', 's', 'e', 'return']","[0.46818847292888677, 0.7520613384531316, 1.019330581460963, 1.2867486668346828, 1.503859636517518, 1.6041954300271755, 1.8380797153531603, 2.038499168536873, 2.205481376740863, 2.339229715094916, 2.5560968912486715]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
10,./img/smoo15_KatjaBurkard5_3.png,0,38,38,9,,,None,None,1,2.62351029322,None,None,None,None,None,None,3,0.451389494809,,['return'],[0.6853854119090101],2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
14,./img/smoo15_BritneySpears7_1.png,0,39,39,13,,,None,None,1,1.65460327094,None,None,None,None,None,None,2,1.52065957698,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'e', 'n', 'y', 'space', 'backspace', 'backspace', 'backspace', 'backspace', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.6853812417557492, 0.8524497400394466, 1.0697169300492533, 1.2032952544941509, 1.3537713575969974, 1.5541038791398023, 1.7212131166052131, 1.9049343168899213, 2.1054041326860897, 2.5732628427867894, 2.7235795177512045, 2.873752162064193, 3.040951859760753, 3.558790809753191, 3.759347236407848, 4.394358168623512, 4.5776376535268355, 4.7951342019223375, 4.97850414705681, 5.1293985485299345, 5.713674764034295, 5.914227982877492, 6.131698227236484, 6.28213968599448, 7.134094781791646]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
5,./img/smoo15_BarackObama1_3.png,0,40,40,4,,,None,None,1,1.92182471758,None,None,None,None,None,None,4,1.58750295118,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'm', 'backspace', 'a', 'm', 'a', 'return']","[0.9360558441148896, 1.2536533743586915, 1.8214831500172295, 2.005258883065835, 2.1220443242291367, 2.4063399790593394, 2.539931134742801, 2.773647972408071, 3.0243386138154165, 3.2248761143928277, 3.4253876317125105, 3.9935048271108826, 4.36076919424886, 4.494598048624539, 4.628210375853087, 4.761811796526672, 4.979144105072919]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
50,./img/smoo15_OmarEpps(DrEricForeman)2_2.png,0,41,41,49,,,None,None,2,2.67365765999,None,None,None,None,None,None,2,1.28679485929,,['return'],[1.1030653187026473],2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
53,./img/smoo15_GuentherJauch4_1.png,0,42,42,52,,,None,None,1,1.13651090399,None,None,None,None,None,None,3,1.06961043077,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[1.5708107931259292, 1.7211656410236174, 2.105442626401782, 2.3394112771202344, 2.5898809004447685, 3.191199566817886, 3.341699407710621, 3.4586022547064204, 3.6424588245572522, 3.876282803061258, 4.0598635012866, 4.2939649553227355, 4.861952875993666, 5.012328253875239, 5.496783529310051, 6.38220666505913]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
25,./img/smoo15_JasonSegel(Marshall)6_1.png,0,43,43,24,,,None,None,1,5.36329277807,None,None,None,None,None,None,1,2.59007080277,,['return'],[1.8047964452343876],2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
62,./img/smoo15_RobertSeanLeonard(Wilson)1_1.png,0,44,44,61,,,None,None,2,3.692594964,None,None,None,None,None,None,1,5.07890666301,,['return'],[0.6687054435242317],2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
63,./img/smoo15_RobertSeanLeonard(Wilson)8_1.png,0,45,45,62,,,None,None,2,2.05533631959,None,None,None,None,None,None,1,2.84065366178,,['return'],[0.9193437976355199],2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
47,./img/smoo15_BarackObama4_1.png,0,46,46,46,,,None,None,1,0.969358681874,None,None,None,None,None,None,4,1.67092685168,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.6686826680761442, 1.7213266730650503, 2.2392560832904564, 2.4396607805501844, 2.5231430631756666, 2.790411343841697, 2.8741579499783256, 3.0908146938218124, 3.2078776105154247, 3.3586048851102532, 3.5924420156334236, 3.742844659895127, 3.8430502163355413, 4.026825628603547, 4.711693300041588]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
22,./img/smoo15_WillSmith1_1.png,0,47,47,21,,,None,None,1,1.62094276241,None,None,None,None,None,None,1,0.217718528822,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'd', 'm', 'backspace', 'backspace', 'm', 'i', 't', 'h', 'return']","[0.4013155868760805, 0.5848683771564538, 0.8023091096656572, 1.0026656897825887, 1.1532595194967143, 1.3537367132521467, 1.420437981492796, 1.5710160929393169, 1.6543694216197764, 2.072042271231112, 2.2222758639272797, 2.4225458331839036, 2.639952883691876, 2.790334035629712, 2.8902534554526937, 3.2582716578472173]",2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
61,./img/smoo15_OmarEpps(DrEricForeman)3_1.png,0,48,48,60,,,None,None,1,2.94087846508,None,None,None,None,None,None,1,0.384476190353,,['return'],[0.6018912603867648],2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
12,./img/smoo15_MariskaHargitay(Liv)8_8.png,0,49,49,11,,,None,None,2,12.2464707679,None,None,None,None,None,None,3,0.518230623547,,['return'],[0.7688888660777593],2017_Feb_01_1709,59.8946739443,famFaceFilter,001,8,
