num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
35,./img/smoo15_KatjaBurkard1_1.png,0,67,67,34,,,1.ja,1.19,None,None,None,host,0.59,None,None,None,Burkhardt,"['lshift', 'b', 'u', 'r', 'k', 'h', 'a', 'r', 'd', 't', 'return']","[0.8000468974387331, 0.8833976328678546, 1.1168022105302953, 1.299832779513963, 1.4166712377227668, 2.6161390063207364, 2.7656834564004384, 3.0325600388277962, 3.2156063258298673, 3.299059709552239, 3.982181860057608]",2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
39,./img/smoo15_BarackObama2_1.png,0,68,68,38,,,1.ja,1.223,None,None,None,None,None,polit,0.756,None,Obama,"['lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.8165893115547078, 0.9165963365448988, 1.1999797269600094, 1.333409998776915, 1.4832206928695086, 1.5665274819948536, 2.2162295934394933]",2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
51,./img/smoo15_LeonardoDiCaprio1_1.png,0,69,69,50,,,1.ja,1.207,None,act,2.706,None,None,None,None,None,Leonardo Di Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'space', 'c', 'a', 'backspace', 'backspace', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[1.3830760550081322, 1.46616247107886, 1.7162961544418067, 1.8162627616693499, 2.0995281065479503, 2.19939270703253, 2.399453269525111, 2.5993560102688207, 3.04904150551738, 3.33238287428685, 3.5654907342286606, 3.7153113723725255, 3.815200031051063, 4.065258652852208, 4.331888237822568, 5.048301796250598, 5.564759365133796, 5.6979811326018535, 6.230991059655935, 6.2810972204460995, 6.497735482404096, 6.79751661699629, 7.28079248332142, 7.413863165333169, 7.580451723064471, 8.24697468211889]",2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
21,./img/smoo15_NeilPatrickHarris(Barney)3_7.png,0,70,70,20,,,1.ja,1.755,None,act,1.589,None,None,None,None,None,,['return'],[1.166722000511072],2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
3,./img/smoo15_JoshRadnor(Ted)3_1.png,0,71,71,2,,,1.ja,1.074,None,act,0.542,None,None,None,None,None,,['return'],[0.6001711018725473],2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
32,./img/edges5_Ice-T(OdafinFinTutuola)7_1.png,0,0,0,31,,,1.ja,1.734,None,None,None,music,1.372,None,None,None,Ice Cube,"['lshift', 'i', 'c', 'e', 'space', 'lshift', 'c', 'u', 'b', 'e', 'return']","[0.8335426396188268, 0.9170508760216762, 1.2167213429202093, 1.3835864094944554, 1.5332890021018102, 1.733195592154516, 1.9332099629136792, 2.1831694649554265, 2.38302056077373, 2.4996027190245513, 3.382715502873907]",2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
37,./img/edges5_JasonSegel(Marshall)9_1.png,0,1,1,36,,,1.ja,1.172,None,act,0.872,None,None,None,None,None,,['return'],[0.7835513166101009],2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
67,./img/edges5_LeonardoDiCaprio2_1.png,0,2,2,66,,,1.ja,1.323,None,act,1.039,None,None,None,None,None,Leonardo Di Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.8168796137615573, 0.916875732371409, 1.1834360297434614, 1.250101284997072, 1.533268472441705, 1.649936277863162, 1.8664343607451883, 2.0496731132989225, 2.1829789240582613, 2.449215558528522, 2.582744950104825, 2.8159978007606696, 3.0159634135816304, 3.2655062277044635, 3.3658215183531865, 3.5490689318576187, 3.7822829686265322, 3.948974495426228, 4.431998231881153, 4.598717024637153, 4.781931077443005, 5.631524060921947]",2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
69,./img/edges5_GuentherJauch2_1.png,0,3,3,68,,,1.ja,1.335,None,None,None,host,0.938,None,None,None,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.7001736360034556, 0.8499525732804614, 1.1833587227483804, 1.4498702621785924, 1.8995586444143555, 2.0328038285260845, 2.149268903565826, 2.3327536912474898, 2.449423421327083, 2.6993627144838683, 2.832515835903905, 2.982545299175399, 3.065743024486437, 3.215810018537013, 3.3156877708352113, 3.9988731142002507]",2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
52,./img/edges5_BarackObama4_1.png,0,4,4,51,,,1.ja,1.238,None,None,None,None,None,polit,1.172,None,Obama,"['lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.8335115243571636, 0.9499095572282386, 1.2666417744549108, 1.4000284207468212, 1.5332466596810264, 1.6329329087529914, 2.182835537223582]",2017_Jan_25_1502,59.9991339166,famFaceFilter,001,4,
