num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
8,./img/smoo15_AngelaMerkel4_1.png,0,58,58,7,,,1.ja,1.374,None,None,None,None,None,polit,0.641,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.5501444935107429, 0.7498512401652988, 0.9333206306073407, 1.149555998010328, 1.23311972864758, 1.416392162675038, 1.5164415300860128, 1.6495827828002803, 1.766331423754309, 1.9162194248419837, 2.049428040496423, 2.166189512488927, 2.999092845700943, 3.1156596067085047, 3.215484110201942, 3.63208734343425]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
67,./img/smoo15_GeorgeClooney4_2.png,0,59,59,66,,,1.ja,5.205,None,act,0.836,None,None,None,None,None,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'x', 'y', 'backspace', 'backspace', 'y', 'return']","[0.5335571707691997, 0.7668549300506129, 0.9500478116497106, 1.1332278622103331, 1.283301592553471, 1.4832627145151491, 1.616379267481534, 1.733085566011141, 1.9161870264724712, 2.0828195305039117, 2.282775840823888, 3.2158411338023143, 3.3490731661004247, 3.598924245878152, 3.6822714527697826, 3.9155233410965593, 4.41529831679145, 4.5985393147748255, 4.765118890780286, 5.198300144253153]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
9,./img/smoo15_EmilyDeschanel6_12.png,0,60,60,8,,,1.ja,2.251,None,act,0.823,None,None,None,None,None,Bones,"['lshift', 'b', 'o', 'n', 'e', 's', 'return']","[0.5169964724263991, 0.6835651420515205, 1.0665818535126164, 1.2997442453597614, 1.433246050204616, 1.5664806487111491, 1.816457151875511]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
12,./img/smoo15_MariskaHargitay(Liv)8_8.png,0,61,61,11,,,1.ja,3.589,None,act,0.841,None,None,None,None,None,,['return'],[0.9333289707828953],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
42,./img/smoo15_OmarEpps(DrEricForeman)1_5.png,0,62,62,41,,,1.ja,1.891,None,act,0.525,None,None,None,None,None,,['return'],[0.5335472267142904],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
25,./img/smoo15_JasonSegel(Marshall)6_1.png,0,63,63,24,,,1.ja,1.307,None,act,0.491,None,None,None,None,None,Marshall,"['lshift', 'm', 'a', 'r', 's', 'h', 'a', 'l', 'l', 'return']","[0.7167542224524368, 1.1665651410876308, 1.4163376307697035, 1.6496485418647353, 1.7994018170684285, 1.8995361900997523, 2.0329494607904053, 2.232769120571902, 2.3827158236526884, 2.89924235935905]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
63,./img/smoo15_RobertSeanLeonard(Wilson)8_1.png,0,64,64,62,,,1.ja,1.339,None,act,0.441,None,None,None,None,None,,['return'],[1.0833722274146567],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
58,./img/smoo15_EmilyDeschanel3_1.png,0,65,65,57,,,1.ja,1.64,None,act,0.624,None,None,None,None,None,Bones,"['lshift', 'b', 'o', 'n', 'e', 's', 'return']","[0.466826156454772, 0.8334233109817433, 1.2665952619499876, 1.49976278621034, 1.632679495778575, 1.799544241577678, 3.2488406356387713]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
52,./img/smoo15_BastianSchweinsteiger3_1.png,0,66,66,51,,,1.ja,1.473,None,None,None,None,None,sport,1.14,None,Schweinsteiger,"['lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'o', 'backspace', 'i', 'g', 'e', 'r', 'return']","[0.43346289472538047, 0.5998147198297374, 0.8333113601802324, 0.9166155831007927, 1.033271840587986, 1.2165737859977526, 1.333083448891557, 1.566329884029983, 1.6330820695548027, 1.8162659694280592, 1.9496330483852944, 2.132778455146763, 2.798955938538711, 3.1658119592320872, 3.365743569804181, 3.498922994851455, 3.5822653901050217, 4.398537454275356]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
57,./img/smoo15_UrsulavonderLeyen5_1.png,0,67,67,56,,,1.ja,2.253,None,None,None,None,None,polit,0.64,None,,['return'],[0.7002573585195933],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
24,./img/smoo15_BastianSchweinsteiger1_1.png,0,68,68,23,,,1.ja,1.423,None,None,None,None,None,sport,0.823,None,Schweinsteiger,"['lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.4169195182839758, 0.8000783334791777, 1.0332144216990855, 1.133280790236313, 1.2499598228168907, 1.4163568773219595, 1.549792923105997, 1.7830444906576304, 2.4827469068368373, 2.732614025411749, 2.8659406866063364, 3.032453541221912, 3.2989952335883572, 3.465504238891299, 3.565602364247752, 4.498675676619314]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
54,./img/smoo15_LisaEdelstein(DrLisaCuddy)6_3.png,0,69,69,53,,,2.nein,2.284,None,dummy,1.307,None,None,None,None,None,Robin,"['lshift', 'r', 'o', 'b', 'i', 'n', 'lshift', u'?', 'return']","[0.8333197003557871, 0.9833100289615686, 1.3664967516633624, 1.6664299340372963, 1.9329709848570928, 2.166216778441594, 2.649380693972489, 3.115717025597405, 4.248470781003562]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
35,./img/smoo15_KatjaBurkard1_1.png,0,70,70,34,,,1.ja,2.071,None,None,None,host,0.757,None,None,None,,['return'],[0.6504636334757379],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
51,./img/smoo15_LeonardoDiCaprio1_1.png,0,71,71,50,,,1.ja,1.374,None,act,0.574,None,None,None,None,None,Leonardo DiCaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.6835603304098186, 1.2667896521525108, 1.4499911946986686, 1.7332180464691191, 2.016474088843097, 2.166394167521503, 2.366375498364505, 2.566226273407665, 2.732890534254693, 2.882869314926211, 3.049399170664401, 3.23263952709749, 3.3992335380207805, 4.048963556968374, 4.282253938406939, 4.498696847829706, 4.648594472197146, 4.815416554796684, 4.948652757178934, 5.098454469545686, 5.298586244294711]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
20,./img/edges5_JoshRadnor(Ted)1_2.png,0,0,0,19,,,1.ja,1.962,None,act,0.638,None,None,None,None,None,Ted,"['lshift', 't', 'e', 'd', 'return']","[0.4169490296699223, 1.0498633334209444, 1.2665663921143278, 1.4498208626864653, 1.7997171397946659]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
7,./img/edges5_AngelaMerkel3_1.png,0,1,1,6,,,1.ja,1.238,None,None,None,None,None,polit,0.872,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.5502121772333339, 0.7500520458925166, 0.9666887039747962, 1.166673563348013, 1.2665509948710678, 1.4496335295516474, 1.5164129810327722, 1.6499452595890034, 1.7494140225935553, 1.8996144594239013, 2.066262681477383, 2.165979725039506, 2.3327206513313286, 2.5328177822775615, 2.9325222193474474, 3.365588955814019]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
47,./img/edges5_UrsulavonderLeyen5_1.png,0,2,2,46,,,1.ja,2.239,None,None,None,None,None,polit,0.74,None,,['return'],[0.9500667374304612],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
32,./img/edges5_Ice-T(OdafinFinTutuola)7_1.png,0,3,3,31,,,1.ja,1.189,None,act,0.673,None,None,None,None,None,,['return'],[0.9833238223254739],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
44,./img/edges5_EmilyDeschanel5_1.png,0,4,4,43,,,1.ja,4.588,None,dummy,1.367,None,None,None,None,None,,['return'],[3.2657448849859065],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
25,./img/edges5_JoachimLoew8_1.png,0,5,5,24,,,1.ja,1.155,None,None,None,None,None,sport,0.756,None,Jogi Löw,"['lshift', 'j', 'o', 'g', 'i', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.683761777690961, 0.9168731661629863, 1.166500665131025, 1.5497739973288844, 1.6998409913794603, 1.8163041417647037, 2.0496192229475128, 2.266140722469572, 2.449454215813603, 2.582769970627851, 3.4491475540344254]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
41,./img/edges5_OmarEpps(DrEricForeman)3_1.png,0,6,6,40,,,1.ja,1.821,None,dummy,0.789,None,None,None,None,None,,['return'],[0.7835105780650338],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
55,./img/edges5_JoachimLoew1_1.png,0,7,7,54,,,1.ja,1.305,None,None,None,None,None,sport,1.338,None,Jogi Löw,"['lshift', 'j', 'o', 'g', 'i', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.6000633211697277, 0.8998216806685377, 1.149551186375902, 1.46649479493135, 1.616327943338547, 1.7330772258428624, 2.332573094408872, 2.466011706397694, 2.6992132329069136, 2.8157434254571854, 3.165731444478297]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
35,./img/edges5_WillSmith1_1.png,0,8,8,34,,,1.ja,1.489,None,act,0.472,None,None,None,None,None,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.6167728595355584, 0.9834585482130933, 1.149969478174171, 1.3498160831295536, 1.49978588207523, 1.5663757549882575, 1.716469373441214, 1.8663904144486878, 1.9829260601909482, 2.2162440283573233, 2.449359907695907, 2.6326772503489337, 3.0323986885414342]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
67,./img/edges5_LeonardoDiCaprio2_1.png,0,9,9,66,,,1.ja,1.205,None,act,0.456,None,None,None,None,None,Leonardo DiCaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.45008871057871147, 0.7166903880461177, 0.8834098223487672, 1.0668006226878788, 1.2665689583227504, 1.4164912824307976, 1.6331978696616716, 1.8331006104053813, 2.082881761034514, 2.2328794674867822, 2.499330059494241, 2.6492514212768583, 2.8326367684239813, 3.182404735165619, 3.3823581585020293, 3.648925512945425, 4.365264330583159, 4.498403979418072, 4.698538320371881, 4.8484067541285185, 5.048431068942591]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
33,./img/edges5_BarackObama2_1.png,0,10,10,32,,,1.ja,1.318,None,None,None,None,None,polit,0.971,None,Obaa,"['lshift', 'o', 'b', 'a', 'a', 'backspace', 'comma', 'a', 'return']","[0.5169955101009691, 0.8667596275299729, 1.3665554536564741, 1.5165467445913237, 1.7663503495350596, 2.149665382603416, 2.4995837932474387, 2.5993778230294993, 3.082305647487374]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
22,./img/edges5_JasonSegel(Marshall)6_1.png,0,11,11,21,,,1.ja,7.353,None,act,0.736,None,None,None,None,None,Marshall,"['lshift', 'm', 'a', 'r', 's', 'h', 'a', 'l', 'l', 'return']","[0.7168164529830392, 0.8668045361555414, 1.5165544432129536, 1.6998926363012288, 1.8497341248803423, 2.049642639587546, 2.2159611039969604, 2.9826357579840987, 3.132525362951128, 3.8319894426240353]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
40,./img/edges5_NicoleKidman3_1.png,0,12,12,39,,,1.ja,1.489,None,act,0.888,None,None,None,None,None,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.8666175237958669, 1.28323872047622, 1.5495420763363654, 1.7163407422958699, 1.8829450180455751, 2.0495435198281484, 2.166296651645098, 2.2829086420570093, 2.5992273791234766, 2.8325046087484225, 3.0325440000306116, 3.149112685692671, 3.2657545082656725, 3.3823642532443046, 3.5323889048740966, 3.9155368136889592]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
19,./img/edges5_HughLaurie(DrHouse)2_1.png,0,13,13,18,,,1.ja,1.254,None,act,0.455,None,None,None,None,None,Dr House,"['lshift', 'd', 'r', 'period', 'space', 'lshift', 'h', 'o', 'u', 's', 'e', 'return']","[0.3836630749392498, 0.6500023577027605, 0.9002062909930828, 1.083370623535302, 1.2168198211293202, 1.3999049220183224, 1.5665091977680277, 1.8664478333375882, 2.09963300027448, 2.216256217841874, 2.382986879303644, 2.665815968932293]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
34,./img/edges5_KatjaBurkard1_1.png,0,14,14,33,,,1.ja,2.655,None,None,None,host,1.288,None,None,None,,['return'],[1.0501985442533623],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
31,./img/edges5_GeorgeClooney4_2.png,0,15,15,30,,,1.ja,1.671,None,act,0.656,None,None,None,None,None,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[0.733498083845916, 1.016547546529182, 1.2500005613583198, 1.8495737369194103, 2.4994968629725918, 2.64927932878345, 2.7493466596497456, 2.8992397931506275, 3.0324830526078586, 3.199154049747449, 3.38236938566115, 3.68225252699267, 3.8151795013909577, 4.115390154936904, 4.265293232492695, 4.46535668197248, 4.731814651826426]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
15,./img/edges5_LisaEdelstein(DrLisaCuddy)6_3.png,0,16,16,14,,,2.nein,4.317,None,None,None,None,None,polit,0.751,None,,['return'],[1.0001950317600858],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
57,./img/edges5_BritneySpears5_1.png,0,17,17,56,,,1.ja,4.788,None,None,None,music,0.882,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 's', 'space', 'backspace', 'backspace', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[4.231804226608801, 4.398544832121843, 4.615188868050609, 4.781770368710568, 4.998330040569272, 5.214550973058067, 5.298263222943206, 5.48157382930367, 5.664654118554608, 6.381140172339656, 6.7476847196157905, 7.247389445383305, 7.730551757034846, 7.980430102768878, 8.14701192420398, 8.313779474894545, 8.846570311994583, 9.496508193740738, 9.646157858322113, 9.729731853785779, 10.162894823028182]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
23,./img/edges5_UrsulavonderLeyen1_1.png,0,18,18,22,,,1.ja,1.952,None,None,None,None,None,polit,0.623,None,,['return'],[0.9833469181940018],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
14,./img/edges5_AngelaMerkel4_1.png,0,19,19,13,,,1.ja,1.489,None,None,None,None,None,polit,0.639,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return', 'plus']","[0.5668440878289402, 0.7668016812531278, 0.9499480503400264, 1.1334107044858683, 1.2496948619082104, 1.3996296962832275, 1.4998760201087862, 1.6493515033653239, 1.7495859584851132, 1.8995082825967984, 2.032977368296997, 2.133919455092837, 2.3162138433435757, 2.466077144687006, 2.5993210456945235, 2.9159082722035237]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
36,./img/edges5_AngelaMerkel1_1.png,0,20,20,35,,,1.ja,2.306,None,None,None,None,None,polit,0.939,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.4168268140456348, 0.6501021190160827, 0.8833524034635047, 1.0830780758988112, 1.1667739662116219, 1.333224590300233, 1.4331417980356491, 1.5831019737051975, 1.6664405196461303, 1.8327461530170694, 1.99936325980525, 2.0995919409542694, 2.249296137440979, 2.382806282461388, 3.182449964573607, 3.4324803580893786]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
12,./img/edges5_UrsulavonderLeyen4_1.png,0,21,21,11,,,1.ja,1.556,None,None,None,None,None,polit,0.839,None,,['return'],[0.6168581859274127],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
68,./img/edges5_MariskaHargitay(Liv)4_4.png,0,22,22,67,,,1.ja,1.838,None,act,0.573,None,None,None,None,None,,['return'],[1.1332904135160788],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
17,./img/edges5_NeilPatrickHarris(Barney)3_7.png,0,23,23,16,,,1.ja,1.256,None,act,0.789,None,None,None,None,None,Barney,"['lshift', 'b', 'a', 'r', 'n', 'e', 'y', 'return']","[0.9164648184196267, 1.1166315577393107, 1.2999136150428967, 1.4665172492423153, 1.6996767541058944, 1.8330512109132542, 2.016303115276969, 2.4325615143934556]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
49,./img/edges5_RobertSeanLeonard(Wilson)2_6.png,0,24,24,48,,,1.ja,1.439,None,act,0.839,None,None,None,None,None,,['return'],[1.1831697857305699],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
38,./img/edges5_GeorgeClooney11_1.png,0,25,25,37,,,1.ja,1.138,None,act,0.506,None,None,None,None,None,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[0.5167052078941197, 0.7666688800200063, 0.9834165265674528, 1.1497625777046778, 1.2831665458943462, 1.5330458539574465, 1.649883991391107, 1.78294857866058, 2.0660262696255813, 2.2827290075438214, 2.4824768135149498, 2.715797668664891, 3.882183496014477, 4.115497294096713, 4.232043525444169, 4.44847584926174, 4.998335814536404]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
21,./img/edges5_JoshRadnor(Ted)3_1.png,0,26,26,20,,,1.ja,1.552,None,act,0.872,None,None,None,None,None,Ted,"['lshift', 't', 'e', 'd', 'return']","[0.4834247063554358, 0.8330412668583449, 1.0501715990794764, 1.2330873302817054, 1.4499850999600312]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
65,./img/edges5_LisaEdelstein(DrLisaCuddy)1_1.png,0,27,27,64,,,2.nein,1.906,None,None,None,host,1.056,None,None,None,,['return'],[0.7668353627232136],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
10,./img/edges5_GuentherJauch4_1.png,0,28,28,9,,,1.ja,1.406,None,None,None,host,2.106,None,None,None,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.7999519477671129, 1.1499220033365418, 1.5497605247401225, 1.8162287594241207, 2.082852570427349, 2.2661253252263123, 2.3993381109721668, 2.4659456265580957, 2.5994852829608135, 2.915780924162391, 3.099171082951216, 3.232397020507051, 3.3823161368563888, 3.465489803977107, 3.5989483040757477, 3.9486822685648804]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
70,./img/edges5_BastianSchweinsteiger1_1.png,0,29,29,69,,,1.ja,1.471,None,None,None,None,None,sport,0.989,None,Schweinsteiger,"['lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[1.2331412206367531, 1.3997050786201726, 1.6330114988559217, 1.7496780211731675, 1.8829607360676164, 2.0494700621457014, 2.166145245413645, 2.366044136841083, 2.4662109082419192, 2.649272271712107, 2.7655416734451137, 3.39902054281265, 3.598931302949495, 3.6989867651063832, 3.7821306000660115, 4.2487296471699665]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
2,./img/edges5_OmarEpps(DrEricForeman)1_5.png,0,30,30,1,,,1.ja,2.199,None,act,0.955,None,None,None,None,None,,['return'],[0.7835089741856791],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
13,./img/edges5_MariskaHargitay(Liv)6_5.png,0,31,31,12,,,1.ja,2.288,None,act,0.805,None,None,None,None,None,,['return'],[0.700087026503752],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
11,./img/edges5_RobertSeanLeonard(Wilson)1_1.png,0,32,32,10,,,1.ja,2.053,None,act,1.204,None,None,None,None,None,,['return'],[0.8493982724939997],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
3,./img/edges5_NicoleKidman5_1.png,0,33,33,2,,,1.ja,2.678,None,dummy,0.656,None,None,None,None,None,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'e', 'backspace', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.6334384516012506, 0.8500103129445051, 1.083354263962974, 1.2332984008353378, 1.3666058154740313, 1.6663824592033052, 2.182936902412621, 2.782690674819605, 2.899317420920852, 3.0325651712410036, 3.149123912848154, 3.299020254111383, 3.4659270215524884, 3.615624481746636, 3.765744083048048, 3.93209077573556, 4.049097641302069, 4.432136486302625]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
72,./img/edges5_EmilyDeschanel6_12.png,0,34,34,71,,,1.ja,2.184,None,dummy,0.672,None,None,None,None,None,Bones,"['lshift', 'b', 'o', 'n', 'e', 's', 'return']","[0.4002808713958075, 0.683599465075531, 1.033148341863125, 1.233311231873813, 1.3830853575127549, 1.6164857650874183, 2.1329260120728577]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
39,./img/edges5_AlysonHannigan(Lily)8_3.png,0,35,35,38,,,1.ja,1.522,None,act,0.573,None,None,None,None,None,Lilli,"['lshift', 'l', 'i', 'l', 'l', 'i', 'return']","[0.40024847302629496, 0.6333386902915663, 0.8336276452391758, 1.0500285330199404, 1.199988067135564, 1.3832518402123242, 1.7164931108563906]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
50,./img/edges5_WillSmith5_1.png,0,36,36,49,,,1.ja,1.272,None,dummy,1.473,None,None,None,None,None,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.3670003698534856, 0.6668071665189927, 0.8833764616574626, 1.1167123932755203, 1.2665981489299156, 1.3832614634884521, 1.4496736265427899, 1.5665861839879653, 1.7494865179505723, 1.9828625465561345, 2.199414840568352, 2.3662641891205567, 2.6825700951521867]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
28,./img/edges5_Ice-T(OdafinFinTutuola)5_1.png,0,37,37,27,,,1.ja,1.305,None,dummy,0.427,None,None,None,None,None,,['return'],[0.6335462323077081],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
43,./img/edges5_BarackObama1_3.png,0,38,38,42,,,1.ja,1.393,None,None,None,None,None,polit,0.838,None,Obama,"['lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.41691919750883244, 0.7168456435902044, 1.0167361627682112, 1.2665933372918516, 1.466441546126589, 1.516384752751037, 1.9662838847616513]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
8,./img/edges5_LeonardoDiCaprio3_1.png,0,39,39,7,,,1.ja,1.671,None,act,1.039,None,None,None,None,None,Leonardo DiCaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.36688360742118675, 0.6669553649953741, 0.8334031020967814, 1.1666530336915457, 1.4332277659777901, 1.5498766456221347, 1.8331981262854242, 1.9995191568996233, 2.199491506016784, 2.366136199532775, 2.599452884594939, 2.765992042834114, 2.9825497900383198, 3.332437085417041, 3.6323048295053013, 3.8489498277594976, 4.015412320553878, 4.182079147609329, 4.315489531320054, 4.465315301877126, 4.69843438897442]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
5,./img/edges5_AlysonHannigan(Lily)1_1.png,0,40,40,4,,,1.ja,1.498,None,act,0.855,None,None,None,None,None,Lilli,"['lshift', 'l', 'i', 'l', 'l', 'i', 'return']","[0.48343208419828443, 0.7001915994551382, 0.9167701970945927, 1.1334681233747688, 1.266751159040723, 1.433275882365706, 1.6498394035370438]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
27,./img/edges5_OmarEpps(DrEricForeman)2_2.png,0,41,41,26,,,1.ja,1.505,None,dummy,0.572,None,None,None,None,None,,['return'],[1.0167063306071213],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
1,./img/edges5_BastianSchweinsteiger6_2.png,0,42,42,0,,,1.ja,1.289,None,None,None,None,None,sport,0.873,None,Schweinsteiger,"['lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'o', 'g', 'backspace', 'backspace', 'i', 'g', 'e', 'r', 'return']","[1.1330966648602043, 1.3165432802088617, 1.5664806487111491, 1.6998089137850911, 1.7829684667631227, 1.9662976781291945, 2.132818231362762, 2.3161519335881167, 2.4161541469438816, 2.582465875057096, 2.682684612154844, 2.8993132508367125, 3.132428488621372, 3.4989662996013067, 3.665634409760969, 4.281987694394047, 4.498654505408922, 4.581854155378096, 4.665157415969588, 4.881762317232642]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
16,./img/edges5_BritneySpears7_1.png,0,43,43,15,,,1.ja,1.968,None,None,None,music,0.822,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.5835799298183701, 0.8499278735325788, 1.050015701981465, 1.2164704961542157, 1.4164697904452623, 1.6329733265192772, 1.699767212914594, 1.899755280050158, 2.099565316551889, 2.3661734095367137, 2.499410253472888, 2.6658522166071634, 2.8325886520360655, 3.015865256151301, 3.1824820421607, 3.265882497857092, 3.6320424348050437]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
64,./img/edges5_EmilyDeschanel3_1.png,0,44,44,63,,,1.ja,1.306,None,act,1.089,None,None,None,None,None,Bones,"['lshift', 'b', 'p', 'n', 'backspace', 'backspace', 'o', 'n', 'e', 's', 'return']","[0.5833893889248429, 0.9666348136197485, 1.2999036709916254, 1.5661659675351984, 1.9828336767241126, 2.149417743592494, 2.8323220872516686, 3.0325160925276577, 3.115836675016908, 3.2823136027291184, 3.5157204258248385]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
48,./img/edges5_GeorgeClooney3_1.png,0,45,45,47,,,1.ja,1.388,None,act,0.64,None,None,None,None,None,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[0.5503016737129656, 1.050099745272746, 1.1999749153219454, 1.4332742784863512, 1.5832970054616453, 1.7498477116350841, 1.8665148755026166, 1.983061106850073, 2.1494851065363036, 2.299662768276903, 2.5162429697957123, 3.399138267574017, 3.5490737434956827, 3.782452979863592, 3.89899953198983, 4.065461704005429, 4.332084231908084]",2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
51,./img/edges5_Ice-T(OdafinFinTutuola)6_1.png,0,46,46,50,,,1.ja,1.835,None,dummy,1.721,None,None,None,None,None,,['return'],[4.93156534478112],2017_Feb_24_1505,60.0121855439,famFaceFilter,001,25,
