num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,key_resp_5.rt,key_resp_6.rt,date,frameRate,expName,session,participant,
52,./img/edges5_BarackObama4_1.png,0,44,44,51,,,None,None,1,None,None,None,None,None,None,4,Obarma,"['lshift', 'o', 'b', 'a', 'r', 'm', 'a', 'return']","[0.799991723981293, 1.1331043634827438, 2.2662132178274987, 2.499417310543322, 2.7826316520504406, 3.199069044128919, 3.465766312818232, 4.581786792436105]",1.3163915532,3.46560207555,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
38,./img/edges5_GeorgeClooney11_1.png,0,45,45,37,,,None,None,1,None,None,None,None,None,None,1,Georg Kluney,"['lshift', 'g', 'e', 'o', 't', 'backspace', 'r', 'g', 'space', 'lshift', 'k', 'l', 'u', 'n', 'e', 'x', 'backspace', 'y', 'return']","[0.5668440878271213, 0.7000806109881523, 1.0666976536203947, 1.4998028831978445, 1.8996439708080288, 2.366053439342977, 2.648975233211786, 3.7823480861388816, 3.9988760011819977, 4.131874508610963, 4.348357194249729, 4.681786439582538, 4.948422760847279, 5.181637439169208, 5.431521558868553, 5.948072152768873, 6.64761129400722, 6.81419407777048, 7.030910288278392]",1.38303852423,0.966600169819,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
18,./img/edges5_JoshRadnor(Ted)6_2.png,0,46,46,17,,,None,None,1,None,None,None,None,None,None,1,How i meth your Mother,"['lshift', 'h', 'o', 'w', 'space', 'i', 'space', 'm', 'e', 't', 'h', 'space', 'y', 'o', 'u', 'r', 'space', 'lshift', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[0.3835100648257139, 0.45024428690067, 1.2163069004354838, 1.7830807383370484, 1.9662579019141049, 2.2662263696411173, 2.5160591651938375, 2.7493075249867616, 2.915817813393005, 3.1324057135325347, 3.415619092711495, 3.6322069928510246, 4.331900427306209, 4.598394644838663, 4.8650842149063465, 5.19829533261418, 5.331540837501052, 5.631238570353162, 5.681394130634544, 5.931374803885774, 6.231181921326424, 6.464477114403053, 6.6477245279065755, 6.897618270882958, 7.330587812247359]",2.28282331566,0.899750468413,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
56,./img/edges5_NeilPatrickHarris(Barney)1_1.png,0,47,47,55,,,None,None,1,None,None,None,None,None,None,1,Batney,"['lshift', 'b', 'a', 't', 'n', 'e', 'y', 'return']","[0.5835863453394268, 0.7834185153787985, 1.1000137612873004, 1.3166167378949467, 1.6665242421595394, 2.066286739669522, 2.665756304610113, 3.1824435490525502]",2.83260501161,0.68313851008,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
46,./img/edges5_TomCruise5_1.png,0,48,48,45,,,None,None,1,None,None,None,None,None,None,1,Tom Cruse,"['lshift', 't', 'o', 'comma', 'backspace', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 's', 'e', 'return']","[0.7001806930747989, 0.8832847197427327, 1.3998696366661534, 1.6830079542796739, 2.1827646457459196, 3.132345086883106, 3.4489477106380946, 3.8154457454038493, 4.048943668861284, 4.198612900772787, 5.531532753947431, 6.1811209899397, 6.547736107916535, 6.79756280872607, 7.164045125472512]",2.11613756283,1.36627285007,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
33,./img/edges5_BarackObama2_1.png,0,49,49,32,,,None,None,1,None,None,None,None,None,None,4,Obarma,"['lshift', 'o', 'b', 'a', 'r', 'n', 'm', 'a', 'plus', 'backspace', 'backspace', 'backspace', 'm', 'a', 'return']","[0.5167857226488195, 0.7833864377871578, 1.5164922126841702, 1.8327945901783096, 2.0994976328347548, 2.4661682450450826, 3.3489916890175664, 3.4990035096097927, 3.7155782579366132, 4.348557679199075, 4.598594167459851, 4.781764594743436, 5.614812597897071, 5.81460916181004, 6.3311427545868355]",1.13332056645,2.31626741292,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
19,./img/edges5_HughLaurie(DrHouse)2_1.png,0,50,50,18,,,None,None,1,None,None,None,None,None,None,1,Dr Haus,"['lshift', 'd', 'r', 'space', 'lshift', 'a', 'backspace', 'lshift', 'h', 'a', 'u', 's', 'return']","[0.4671061938297498, 0.616874866276703, 0.8502839348038833, 1.1168856122694706, 1.4164482984606366, 1.5665432000159853, 2.1164493570204286, 2.5494670147727447, 2.7162143565828956, 2.9666110762000244, 3.116058972727842, 3.3659709999319603, 3.9822742435226246]",1.28330287566,1.15011895975,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
62,./img/edges5_AlysonHannigan(Lily)5_4.png,0,51,51,61,,,None,None,1,None,None,None,None,None,None,1,Lilly How i met your mother,"['lshift', 'l', 'i', 'l', 'l', 'y', 'space', 'lshift', 'h', 'o', 'w', 'space', 'i', 'm', 'backspace', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[0.500205777751944, 0.6501348381571006, 0.9167798203716302, 1.2165250280604596, 1.3832078939103667, 1.5996764654091749, 1.7495343135606163, 2.249043045241706, 2.38280981099615, 2.732521321173408, 3.0824378071629326, 3.315765077831202, 3.5990015528759614, 3.9153642362434766, 4.465176085129315, 4.865065609902558, 5.148194945790237, 5.431406721089843, 5.6147192521048055, 5.914293807004469, 6.547859606645034, 6.76426723071927, 7.080538172173874, 7.414076160543118, 7.530586464989028, 7.8636102495602245, 8.130337991961824, 8.463512541216005, 8.713498667657404, 8.913358103650353, 9.17994213844031, 9.596395890091117]",1.38286241825,0.900009334579,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
9,./img/edges5_RobertSeanLeonard(Wilson)8_1.png,0,52,52,8,,,None,None,1,None,None,None,None,None,None,1,Freund von Dr Haus,"['lshift', 'f', 'r', 'e', 'u', 'n', 'd', 'space', 'v', 'o', 'n', 'space', 'lshift', 'd', 'r', 'space', 'lshift', 'lshift', 'h', 'a', 'u', 's', 'return']","[0.5667074372859133, 0.7500151566619024, 0.9996449010577635, 1.2331107469235576, 1.4497320077589393, 1.6995407451177016, 2.0160413621297266, 2.1661125262671703, 2.5826618691417025, 2.749231821869216, 3.049032844566682, 3.2656508976433543, 3.515510638372689, 3.915430316083075, 4.148573782150379, 4.448510493060894, 4.681642731970896, 5.531308210805037, 5.981184246950761, 6.214372942422415, 6.347787496219098, 6.5643176566936745, 7.030835868265058]",1.64966041057,1.36628247335,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
37,./img/edges5_JasonSegel(Marshall)9_1.png,0,53,53,36,,,None,None,1,None,None,None,None,None,None,1,Marschal,"['lshift', 'm', 'a', 'r', 's', 'c', 'h', 'a', 'l', 'return']","[0.383616883205832, 0.6501973894610273, 0.8999490287060325, 1.1998267168482926, 1.3997685922522578, 1.6664058758451574, 1.7495728066705851, 2.049599014062551, 2.3828130187548595, 2.9490617464771276]",1.48303432206,0.983387335958,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
7,./img/edges5_AngelaMerkel3_1.png,0,54,54,6,,,None,None,1,None,None,None,None,None,None,4,Merkel,"['lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.6501797467863071, 0.8334592378814705, 1.233238094963781, 1.59952249296839, 2.1496368335447187, 2.4158779588779, 2.682734011646062, 3.482363579615594]",1.46641460095,1.98260015186,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
40,./img/edges5_NicoleKidman3_1.png,0,55,55,39,,,None,None,1,None,None,None,None,None,None,1,Nicole Kitman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 't', 'm', 'a', 'n', 'return']","[0.41693427397603955, 0.7334621569416413, 0.9999974337924868, 1.333289707808035, 1.6164925013817992, 1.8497524091071682, 1.9995698394932333, 2.1494992206744428, 2.5160681469187693, 2.7327218061218446, 2.9658514788243338, 3.3157525675705983, 3.6822278272466065, 3.915476187038621, 4.09865367139264, 4.71509324474755]",3.44891050063,2.61565463468,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
17,./img/edges5_NeilPatrickHarris(Barney)3_7.png,0,56,56,16,,,None,None,1,None,None,None,None,None,None,1,Barney,"['lshift', 'b', 'a', 'r', 'n', 'e', 'y', 'return']","[0.5337659958922814, 0.750469375362627, 1.083731496441942, 1.6168706961889256, 2.266466630803734, 2.4831193276786507, 2.9494405828363597, 3.749235991956084]",1.23330257092,0.783082983769,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
30,./img/edges5_MariskaHargitay(Liv)8_8.png,0,57,57,29,,,None,None,2,None,None,None,None,None,None,1,,['return'],[0.9499397101662908],9.69635640257,0.949994562849,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
2,./img/edges5_OmarEpps(DrEricForeman)1_5.png,0,58,58,1,,,None,None,1,None,None,None,None,None,None,1,Dr Haus Arzt,"['lshift', 'd', 'r', 'space', 'lshift', 'h', 'a', 'u', 's', 'space', 'lshift', 'a', 'r', 'z', 't', 'return']","[0.5668780900741694, 0.8001399224558554, 1.0999685318820411, 1.6160293009552333, 1.8328693309676964, 2.1829199012909157, 2.416114691504845, 2.6159128592971683, 2.7992982064452008, 2.9323913427715524, 3.2324316643043858, 3.532323145810551, 4.065087358510027, 5.081670831941665, 5.2978814996022265, 6.081190951167628]",1.53300992705,0.600076152204,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
59,./img/edges5_BastianSchweinsteiger3_1.png,0,59,59,58,,,None,None,1,None,None,None,None,None,None,5,Schweinsteiger,"['lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.5335305463677287, 0.7667189210642391, 1.1165253809131173, 1.3165320530524696, 1.6495452520193794, 1.8992612851370723, 2.149431536956399, 2.399301542514877, 2.5827282697573537, 2.7826691828331604, 2.999192286237303, 3.315675260574608, 3.64885205525934, 3.8155589793041145, 4.115223993012478, 4.448599989542345]",1.34992193918,1.23321018746,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
1,./img/edges5_BastianSchweinsteiger6_2.png,0,60,60,0,,,None,None,1,None,None,None,None,None,None,5,Schweinsteiger,"['lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.5001907012838274, 0.6170471229452232, 1.000037210006667, 1.1333093392950104, 1.516412339479757, 1.766366067553463, 1.9662639966563802, 2.1995453963691034, 2.3995270479863393, 2.59957542099437, 2.7993113582588194, 3.0660561017839427, 3.382443805672665, 3.5656976346945157, 3.832404205885723, 4.048709181665799]",1.44995943789,1.033239763,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
13,./img/edges5_MariskaHargitay(Liv)6_5.png,0,61,61,12,,,None,None,2,None,None,None,None,None,None,1,,['return'],[0.4500046672892495],3.01580366717,1.24956526844,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
70,./img/edges5_BastianSchweinsteiger1_1.png,0,62,62,69,,,None,None,1,None,None,None,None,None,None,5,Schweinsteiger,"['lshift', 's', 'c', 'h', 'w', 'i', 'backspace', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.5667972545434168, 0.7500982376250249, 1.0997038917503232, 1.2665471455593433, 1.5327327766590315, 1.9493789938605914, 2.7492026312611415, 3.0490713376775602, 3.632184217761278, 3.91553136049788, 4.148801853828445, 4.348470107373942, 4.531783600716153, 4.8149459765236315, 5.1316114723586, 5.281526418623798, 5.564546049147793, 5.947992921117475]",1.13306137951,1.99965741132,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
23,./img/edges5_UrsulavonderLeyen1_1.png,0,63,63,22,,,None,None,1,None,None,None,None,None,None,4,von der Line,"['v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'i', 'n', 'd', 'backspace', 'e', 'return']","[0.7500844442602101, 0.9331939241192231, 1.21637715036195, 1.3996418857650497, 1.5661678921915154, 1.7830197909115668, 2.0495133668928247, 2.166105789973699, 2.5326692630269463, 2.6993030501616886, 2.915819096496307, 3.1490174152459076, 3.465692855133966, 4.031816801023524, 4.548467156235347, 5.131584847957129]",1.28323615427,1.89949063992,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
11,./img/edges5_RobertSeanLeonard(Wilson)1_1.png,0,64,64,10,,,None,None,1,None,None,None,None,None,None,1,Freund von Dr Haus,"['lshift', 'f', 'r', 'e', 'u', 'n', 'd', 'space', 'v', 'o', 'n', 'space', 'lshift', 'd', 'r', 'space', 'lshift', 'h', 'a', 'u', 's', 'return']","[0.3835139141365289, 0.7334210976250688, 0.9499820525879841, 1.1663101242338598, 1.3830651486268835, 1.6162653920318917, 1.8162983677957527, 1.9161421178459932, 2.2827553111674206, 2.465948513540752, 2.7657870670209377, 3.1157019491311075, 3.3322333927089858, 3.4823459369399643, 3.7154717603316385, 4.015685942412347, 4.248642396119067, 4.4985961241927725, 4.781688250074694, 4.981678883417771, 5.39827858811168, 6.031238762819157]",1.53312797259,0.866437568506,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
5,./img/edges5_AlysonHannigan(Lily)1_1.png,0,65,65,4,,,None,None,2,None,None,None,None,None,None,1,Lilly,"['lshift', 'l', 'i', 'l', 'l', 'y', 'return']","[0.5168335182606825, 0.7001248780652531, 0.9499916758650215, 1.2328983932657138, 1.3664813544182834, 1.6163587378241573, 2.266220595674895]",2.68265445922,2.39906160213,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
24,./img/edges5_JasonSegel(Marshall)7_1.png,0,66,66,23,,,None,None,1,None,None,None,None,None,None,1,Marschal,"['lshift', 'm', 'a', 'r', 's', 'c', 'h', 'a', 'l', 'return']","[0.4502211910339611, 0.6668097327255964, 0.9000324304452079, 1.6831208674029767, 2.0494588349865808, 2.349087921791579, 2.4994448972729515, 2.7159487541221097, 2.982611058236216, 3.615609084501557]",1.44972142215,1.14983250685,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
34,./img/edges5_KatjaBurkard1_1.png,0,67,67,33,,,None,None,1,None,None,None,None,None,None,1,Ex von Aschton Kutscher,"['lshift', 'e', 'x', 'space', 'v', 'o', 'n', 'space', 'lshift', 'a', 's', 'c', 'h', 't', 'o', 'n', 'space', 'lshift', 'k', 'u', 't', 's', 'c', 'h', 'e', 'r', 'return']","[0.9167451765724763, 5.498085769706449, 6.214483610114257, 6.381112264834883, 6.7142832855533925, 6.964354096837269, 7.414046969934134, 7.61391057601395, 8.33021474985344, 8.48042031910154, 8.946830108412541, 9.23003995905583, 9.379895882551864, 9.613153865621825, 10.079615299856414, 10.379540783610537, 10.57951890669301, 10.745990701989285, 11.0291957409936, 11.379084961030458, 11.713510857141955, 12.312065889939731, 12.578703815083827, 12.728493017189066, 12.928530163040705, 13.17830714358297, 14.111420873722636]",8.68012578265,1.38327301142,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
41,./img/edges5_OmarEpps(DrEricForeman)3_1.png,0,68,68,40,,,None,None,1,None,None,None,None,None,None,1,Arzt dr Haus,"['lshift', 'a', 'r', 'z', 't', 'space', 'd', 'r', 'space', 'lshift', 'h', 'a', 'u', 's', 'return']","[0.8167715122754089, 1.0500051163762691, 1.8497902606659409, 3.449010582718074, 3.6322111629378924, 3.9154595066911497, 4.415260144458443, 4.64857939572903, 4.898386208431475, 5.081637150470669, 5.764889536000737, 6.048014381026405, 6.164673846273217, 6.397659169812869, 6.81422166450011]",1.31656445142,0.883265152413,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
47,./img/edges5_UrsulavonderLeyen5_1.png,0,69,69,46,,,None,None,1,None,None,None,None,None,None,4,von der line,"['v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'l', 'i', 'n', 'd', 'backspace', 'e', 'return']","[0.5667353447906862, 1.0833574717216834, 1.5663956430935286, 1.782122259892276, 1.89910538804088, 2.1494783702401037, 2.399191837151193, 2.5327770437361323, 2.865208034410898, 3.0982684195150796, 3.332294340133558, 3.532308069343344, 4.131890868183291, 4.315230985927883, 4.548448551231559]",1.31669276179,1.56625578479,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
54,./img/edges5_KatjaBurkard5_3.png,0,70,70,53,,,None,None,1,None,None,None,None,None,None,3,Punkt 12,"['lshift', 'p', 'i', 'backspace', 'u', 'n', 'k', 't', 'space', '1', '2', 'return']","[0.9999647146487405, 1.1497109327810904, 1.4498709037316075, 1.94969014650178, 2.5826461511223897, 2.865938761952748, 3.1321577537473786, 3.432408825058701, 3.6822820383767976, 4.098784547967625, 4.365065770291039, 5.031700680141512]",1.59944422364,1.21654331229,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
39,./img/edges5_AlysonHannigan(Lily)8_3.png,0,71,71,38,,,None,None,1,None,None,None,None,None,None,1,Lilly,"['lshift', 'l', 'i', 'l', 'l', 'y', 'return']","[0.6668523959233426, 0.866821537279975, 1.11673099827658, 1.5498676638944744, 1.699748287136572, 2.332906701361935, 2.965787965193158]",1.89924300091,0.900004202164,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
72,./img/gray_WillSmith4_1.png,0,0,0,71,,,None,None,1,None,None,None,None,None,None,1,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.9159053852181387, 1.133281431789328, 1.5830105525656109, 1.8662839168409846, 2.0327553913612064, 2.332852169455691, 2.5327202663975186, 2.6826098713654574, 3.215713464986038, 3.4824104128992985, 3.8653703470254186, 4.148626710176359, 4.898338412819612]",1.58299483455,2.23286342869,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
38,./img/gray_MariskaHargitay(Liv)4_4.png,0,1,1,37,,,None,None,1,None,None,None,None,None,None,1,Penelope Chruse,"['lshift', 'p', 'e', 'n', 'e', 'l', 'o', 'p', 'e', 'space', 'lshift', 'c', 'h', 'r', 'u', 's', 'e', 'return']","[0.7333941524475449, 0.9333822195840185, 1.399801632172057, 1.733131436970325, 2.2328127460959877, 2.5324803260109547, 2.7659609275688126, 3.3656697913447715, 3.582140287498987, 3.7319641334033804, 4.048582475177682, 4.148726471487862, 4.481884340393663, 4.698632307717162, 5.1316557394357005, 5.3649002499169, 5.598117815221485, 5.94815908304281]",3.61547179241,0.966834015464,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
37,./img/gray_TomCruise1_1.png,0,2,2,36,,,None,None,1,None,None,None,None,None,None,1,Tom Chruse,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'h', 'r', 'u', 's', 'e', 'return']","[0.6000735859952329, 0.7831830658542458, 1.3666115894411632, 1.5998153613809336, 1.8329684507261845, 2.0161295755078754, 2.3992582377659346, 2.715793819354076, 2.9492461926301985, 3.1987768172675715, 3.4655350333814567, 3.698676574793353, 3.9985391864674966]",1.26651089788,0.866473816184,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
19,./img/gray_JasonSegel(Marshall)9_1.png,0,3,3,18,,,None,None,1,None,None,None,None,None,None,1,Marschal,"['lshift', 'm', 'a', 'r', 's', 'c', 'h', 'a', 'l', 'return']","[0.6500889672006451, 0.7512308973928157, 1.0333667902614252, 1.383177740973224, 1.5829050172878851, 1.8663082958100858, 1.9495765918263714, 2.1829317699994135, 2.499157482049668, 3.2322526713414845]",1.23311716244,0.750047234254,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
46,./img/gray_GuentherJauch3_1.png,0,4,4,45,,,None,None,1,None,None,None,None,None,None,3,günter Jauch,"['g', u'\xfc', 'n', 't', 'e', 'r', 'space', 'lshift', 'j', 'a', 'z', 'u', 'backspace', 'backspace', 'u', 'c', 'h', 'return']","[0.4843395592733941, 1.2500550932645638, 1.6332626663988776, 1.9831307152244335, 2.1662469313778274, 2.4328563074650447, 2.532786025461064, 2.8327763059514837, 2.849205165390231, 3.5825479936911506, 4.665336088157346, 5.231724032628335, 6.164647221871746, 6.847618607697768, 7.047734022873556, 7.181116499077689, 7.913306458726765]",1.1165375704,1.46636905077,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
56,./img/gray_GuentherJauch2_1.png,0,5,5,55,,,None,None,1,None,None,None,None,None,None,3,Günter Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.45014067627926124, 0.7002868699037208, 1.3665862481439035, 1.7665107374932632, 2.0659749454762277, 2.282784501776405, 2.5328630116819113, 2.6493980158729755, 3.06576547880195, 3.182491344664413, 3.4324845281762464, 3.598957606575823, 4.332000188616803, 4.465384268700291, 5.081671794269823]",1.15068256304,1.49967168585,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
4,./img/gray_AngelaMerkel1_1.png,0,6,6,3,,,None,None,1,None,None,None,None,None,None,4, AngelaMerkel,"['space', 'lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'comma', 'backspace', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.3836213740696621, 0.6502220892070909, 0.816776003139239, 1.2998850659887466, 1.5830307614487538, 1.7831003056680856, 2.0996381326867777, 2.332756899008018, 2.8493902530954074, 3.1989471492806842, 3.3825230373249724, 4.015464607028662, 4.398512754532021, 4.715117302942417, 5.481479200409012, 5.7647448660618466, 6.047979095675146, 6.247836286236634, 6.747444779228317, 7.463999799836529]",1.79968859074,2.64935342802,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
55,./img/gray_Ice-T(OdafinFinTutuola)6_1.png,0,7,7,54,,,None,None,1,None,None,None,None,None,None,2,Hip Hop Produzent,"['lshift', 'h', 'i', 'p', 'space', 'lshift', 'h', 'o', 'p', 'space', 'lshift', 'p', 'r', 'o', 'd', 'u', 'z', 'e', 'n', 't', 'return']","[0.5501717594652291, 0.8167310945100326, 1.1999171756579017, 1.5165133838936526, 1.7997710301497136, 1.9996349570046732, 2.0828779117227896, 2.4492954317338445, 2.6992767465362704, 2.949118203038779, 3.1656996876599806, 3.382306834355404, 3.865508601445981, 4.21536927242596, 4.698538320371881, 4.948442007403173, 5.448295252420394, 5.631443546164519, 5.814627125260813, 6.147897265737811, 6.897500546120682]",1.28320279357,1.53303879689,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
18,./img/gray_JasonSegel(Marshall)7_1.png,0,8,8,17,,,None,None,1,None,None,None,None,None,None,1,Marschal,"['lshift', 'm', 'a', 'r', 's', 'c', 'h', 'a', 'l', 'return']","[0.4666818072901151, 0.6168155227314855, 0.8832997962108493, 1.3508877954709533, 1.8495910588208062, 2.13288431120327, 2.2829221146448617, 2.4993454567384106, 2.7327474681960666, 3.415699607467104]",1.13320220014,0.68321389242,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
48,./img/gray_LeonardoDiCaprio2_1.png,0,9,9,47,,,None,None,1,None,None,None,None,None,None,1,Leonardo di Kaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'u', 'backspace', 'o', 'space', 'd', 'i', 'e', 'backspace', 'space', 'lshift', 'k', 'a', 'p', 'r', 'i', 'o', 'return']","[1.3664297094956055, 1.5831212202574534, 2.0330062381299285, 2.7160478738815073, 3.4990156990943433, 3.8988211805772153, 4.265384332855319, 4.631775870017009, 4.881678915495286, 5.581423994873148, 6.281264023922631, 6.547619345482417, 6.747759139628215, 6.897523641987391, 7.047531292492749, 7.4973752510477425, 7.913960841600783, 8.130197812885854, 8.330269923312699, 8.54683151982681, 8.863430615046127, 9.263234492649644, 9.596420910612323, 9.813012660063578, 10.39618231748409]",1.79906788934,0.716464882576,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
52,./img/gray_EmilyDeschanel5_1.png,0,10,10,51,,,None,None,1,None,None,None,None,None,None,1,Nicole Kitman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 't', 'm', 'a', 'n', 'return']","[0.5832508137282275, 0.7335368977310281, 1.5332485843355244, 1.9998254979000194, 2.2329724925020855, 2.46629046066937, 3.015458512285477, 3.1825179690649747, 3.748916178365107, 4.1821510014142405, 5.131783408250158, 5.481453217558737, 5.8313340974209495, 6.031192250310596, 6.247548229461245, 6.764393295654372]",5.3147863905,0.933500585897,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
2,./img/gray_BastianSchweinsteiger1_1.png,0,11,11,1,,,None,None,1,None,None,None,None,None,None,5,Schweinsteiger,"['lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.4835283169750255, 0.6167680478956754, 0.9331913579117099, 1.0998751860897755, 1.3497339644918611, 2.3992861452707075, 3.2323559611868404, 3.4822445717491064, 3.6822900577744804, 3.882153343078244, 4.049007503269422, 4.315257289552392, 4.665223495809187, 4.81497452558051, 5.081715419793909, 5.314922720269351]",1.33315818968,1.33308312812,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
53,./img/gray_Ice-T(OdafinFinTutuola)5_1.png,0,12,12,52,,,None,None,1,None,None,None,None,None,None,2,Hip Hop Produzent,"['lshift', 'h', 'i', 'p', 'space', 'lshift', 'h', 'o', 'p', 'space', 'lshift', 'p', 'r', 'o', 'd', 'u', 'z', 'e', 'n', 't', 'return']","[0.6164896143982332, 0.7832584481948288, 1.1331787834960778, 1.5497047097287577, 1.8495519241587317, 2.0327951675753866, 2.1328015510162004, 2.482737604336762, 2.7327240515542144, 2.999201588739197, 3.132435866468768, 3.7157479483976203, 4.215384990446182, 4.548444060368638, 4.831660005755111, 5.081604431326923, 5.464759076435257, 5.66473591641352, 5.848049409756641, 6.397685473438287, 6.763956719630187]",1.63239464676,1.01702935196,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
22,./img/gray_GuentherJauch4_1.png,0,13,13,21,,,None,None,1,None,None,None,None,None,None,3,Günter Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.6166852877086058, 0.8166499382023176, 1.283071596222726, 1.5995895351343279, 1.9329097166555584, 2.0660092684993288, 2.316068531849851, 2.3993737170967506, 2.8323041237990765, 2.9324907833060934, 3.1658257525959925, 3.2820027708621637, 3.6489322492388965, 3.7820247440131425, 4.915017798251938]",1.21640698252,1.48283255401,2017_Feb_24_1121,60.0113768708,famFaceFilter,001,24,
