num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
51,./img/smoo15_LeonardoDiCaprio1_1.png,0,9,9,50,,,1.ja,1.334,None,act,0.974,None,None,None,None,None,Titanic,"['lshift', 't', 'i', 't', 'a', 'n', 'i', 'c', 'return']","[0.8667071274621776, 1.1499467027392711, 1.5162838128057956, 1.7830325130935307, 1.9661762078335414, 2.299438863085925, 2.4994343080388717, 3.0325486997107873, 3.299073817748649]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
49,./img/smoo15_TomCruise5_1.png,0,10,10,48,,,1.ja,3.747,None,dummy,3.174,None,None,None,None,None,Vergessen,"['lshift', 'v', 'e', 'r', 'g', 'e', 's', 's', 'e', 'n', 'return']","[2.865962281000975, 2.982437405791643, 3.8154336549346226, 4.032388631499998, 4.198494845579262, 4.348724474493338, 4.648533836142178, 4.8152270739178675, 5.0316572577139596, 5.18147821548655, 5.398185230676063]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
66,./img/smoo15_NicoleKidman3_1.png,0,11,11,65,,,2.nein,1.878,None,dummy,0.492,None,None,None,None,None,,['return'],[0.6169455456929427],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
9,./img/smoo15_EmilyDeschanel6_12.png,0,12,12,8,,,2.nein,1.283,None,None,None,music,0.924,None,None,None,,['return'],[0.40063116274632193],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
13,./img/smoo15_GeorgeClooney3_1.png,0,13,13,12,,,2.nein,1.682,None,None,None,None,None,polit,0.775,None,,['return'],[0.6669185843038576],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
55,./img/smoo15_MariskaHargitay(Liv)4_4.png,0,14,14,54,,,2.nein,1.391,None,None,None,host,0.608,None,None,None,,['return'],[0.4834037494451877],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
40,./img/smoo15_NeilPatrickHarris(Barney)2_2.png,0,15,15,39,,,2.nein,1.333,None,None,None,None,None,polit,0.625,None,,['return'],[0.6168002332697142],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
37,./img/smoo15_Ice-T(OdafinFinTutuola)5_1.png,0,16,16,36,,,2.nein,1.549,None,None,None,music,1.041,None,None,None,,['return'],[0.6001826509800594],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
42,./img/smoo15_OmarEpps(DrEricForeman)1_5.png,0,17,17,41,,,2.nein,1.213,None,None,None,music,0.508,None,None,None,,['return'],[0.5834823079717353],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
69,./img/smoo15_BritneySpears5_1.png,0,18,18,68,,,1.ja,1.933,None,None,None,music,1.324,None,None,None,Brithni spears,"['lshift', 'b', 'r', 'i', 't', 'h', 'n', 'i', 'space', 's', 'p', 'e', 'a', 'r', 's', 'return']","[1.1164135354192695, 1.2665219102582341, 1.8495528836174344, 1.9828303588124072, 2.249523885288454, 2.4160766223103565, 2.6158885822605953, 2.7824438855063818, 2.9825355638522524, 3.348922394504825, 3.515521965111475, 3.698929980903813, 3.965196551893314, 4.265267668370598, 4.531934891052515, 4.698526121431769]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
30,./img/smoo15_KatjaBurkard4_1.png,0,19,19,29,,,2.nein,1.224,None,None,None,None,None,polit,0.714,None,,['return'],[0.6336439640331264],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
12,./img/smoo15_MariskaHargitay(Liv)8_8.png,0,20,20,11,,,2.nein,1.255,None,dummy,0.658,None,None,None,None,None,,['return'],[0.5501720813454085],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
44,./img/smoo15_GuentherJauch2_1.png,0,21,21,43,,,2.nein,1.017,None,None,None,None,None,polit,0.741,None,,['return'],[0.533466605889771],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
14,./img/smoo15_BritneySpears7_1.png,0,22,22,13,,,2.nein,1.592,None,None,None,music,1.007,None,None,None,,['return'],[0.4169869902075334],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
46,./img/smoo15_NeilPatrickHarris(Barney)1_1.png,0,23,23,45,,,2.nein,1.018,None,None,None,None,None,sport,0.658,None,,['return'],[0.3834656916728818],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
20,./img/smoo15_NicoleKidman5_1.png,0,24,24,19,,,2.nein,1.004,None,dummy,0.408,None,None,None,None,None,,['return'],[0.468313711879091],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
56,./img/smoo15_MariskaHargitay(Liv)6_5.png,0,25,25,55,,,2.nein,1.245,None,None,None,host,1.024,None,None,None,,['return'],[0.6169022406661497],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
5,./img/smoo15_BarackObama1_3.png,0,26,26,4,,,2.nein,8.138,None,None,None,None,None,polit,1.531,None,,['return'],[0.7169560992883817],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
8,./img/smoo15_AngelaMerkel4_1.png,0,27,27,7,,,1.ja,7.132,None,None,None,None,None,polit,1.133,None,Frau Merkel,"['lshift', 'f', 'r', 'a', 'u', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[1.0330224887816257, 1.1498167876588923, 1.3499421476917632, 1.516422709669314, 1.84967221302486, 2.0497247564571808, 2.3493839940128964, 2.532833390164342, 2.732564834842833, 2.9492230917799134, 3.0989978575239547, 3.2158405938753276, 3.3658023731795765, 3.548970767823903]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
59,./img/smoo15_JoshRadnor(Ted)1_2.png,0,28,28,58,,,2.nein,1.393,None,act,0.824,None,None,None,None,None,,"['num_decimal', 'return']","[0.40026900441080215, 1.0333374927540717]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
38,./img/smoo15_AlysonHannigan(Lily)5_4.png,0,29,29,37,,,2.nein,1.688,None,None,None,host,0.591,None,None,None,,['return'],[0.6832763364332095],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
11,./img/smoo15_LeonardoDiCaprio3_1.png,0,30,30,10,,,1.ja,1.451,None,act,1.091,None,None,None,None,None,Titanic,"['lshift', 't', 'i', 't', 'a', 'n', 'i', 'c', 'return']","[0.8831271105182168, 1.049898618120551, 1.24984434248654, 1.4498279186545915, 1.6330906220237011, 1.999434147649481, 2.1661985981359066, 2.699270647114645, 3.3490798964912756]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
17,./img/smoo15_GeorgeClooney11_1.png,0,31,31,16,,,1.ja,4.773,None,act,2.1,None,None,None,None,None,vergessen,"['v', 'e', 'r', 'g', 'e', 's', 's', 'e', 'n', 'return']","[2.1837627962340775, 2.349554968674056, 2.5995276223516157, 2.766142269523243, 2.9326488145165968, 3.2325216902045213, 3.399148206161499, 3.6157156829312953, 3.7490361423751892, 4.0157020819451645]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
57,./img/smoo15_UrsulavonderLeyen5_1.png,0,32,32,56,,,2.nein,1.259,None,None,None,host,1.441,None,None,None,,['return'],[0.4170081615543495],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
47,./img/smoo15_BarackObama4_1.png,0,33,33,46,,,1.ja,1.191,None,None,None,None,None,polit,1.591,None,Herr Obama,"['lshift', 'o', 'backspace', 'lshift', 'h', 'e', 'r', 'r', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.6833940619503664, 1.0333644381043996, 1.6497069212018687, 1.9162451911370226, 2.100190189262321, 2.3994256791111184, 2.66590075578506, 2.816034151306667, 3.0490536889305986, 3.299090498203441, 3.498901816597936, 3.798633870754202, 3.9322061409093294, 4.049234607709423, 4.215478435540263, 4.398618280944447]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
26,./img/smoo15_TomCruise4_1.png,0,34,34,25,,,1.ja,2.799,None,None,None,music,8.755,None,None,None,vergessen,"['v', 'e', 'r', 'g', 'e', 's', 's', 'e', 'n', 'return']","[3.232603167810794, 3.4158822308568233, 3.6324862763162855, 3.7991933075450106, 3.932303657414195, 4.215582046826512, 4.365524579452085, 4.582212027185506, 4.698729173891024, 4.948595008502252]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
2,./img/smoo15_WillSmith5_1.png,0,35,35,1,,,1.ja,1.455,None,act,1.291,None,None,None,None,None,vergessen,"['v', 'e', 'r', 'g', 'e', 's', 's', 'e', 'n', 'return']","[0.9498418724965632, 1.1832857993836114, 1.3998513514857223, 1.5496533833575086, 1.6993777869593032, 1.9661935298440767, 2.099489289383655, 2.332733692369402, 2.4667422205725416, 2.7156854977238254]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
61,./img/smoo15_OmarEpps(DrEricForeman)3_1.png,0,36,36,60,,,2.nein,1.249,None,None,None,music,0.958,None,None,None,,['return'],[0.5336064650878143],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
23,./img/smoo15_JoachimLoew4_1.png,0,37,37,22,,,1.ja,1.198,None,None,None,None,None,sport,1.141,None,Fußballtrainer,"['lshift', 'f', 'u', u'\xdf', 'b', 'a', 'l', 'l', 't', 'r', 'a', 'i', 'n', 'e', 'r', 'return']","[0.7334681456241015, 0.9333862830844737, 1.1665690966988222, 1.5164486926851168, 1.9829836906851597, 2.1661620294466957, 2.533539422490321, 2.6492822111608803, 2.9489969433066108, 3.1325082496073264, 3.2823904759734432, 3.4324164108729747, 3.6489412241721766, 3.815376556454794, 4.0655342990248755, 4.2484832815330265]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
3,./img/smoo15_JoshRadnor(Ted)3_1.png,0,38,38,2,,,2.nein,1.113,None,None,None,None,None,sport,0.591,None,,['return'],[0.43350352743527765],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
53,./img/smoo15_GuentherJauch4_1.png,0,39,39,52,,,1.ja,5.784,None,None,None,host,0.984,None,None,None,weiss ich nicht,"['w', 'e', 'i', 's', 's', 'space', 'i', 'c', 'h', 'space', 'n', 'i', 'c', 'h', 't', 'return']","[5.36487853260769, 5.5814450470438715, 5.747988481504763, 6.264484007774627, 6.447772052603796, 6.547614197761959, 6.747641078956349, 6.880674762889157, 6.964225877737135, 7.11417867525779, 7.263733708087784, 7.414035191268795, 7.597434546055865, 7.680339293281577, 7.880543243918964, 8.130578128523666]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
71,./img/smoo15_AngelaMerkel1_1.png,0,40,40,70,,,1.ja,1.333,None,None,None,None,None,polit,0.741,None,Merkel,"['lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.8833234266403451, 1.049955075044636, 1.266725604273688, 1.4831994138748996, 1.6330694506773398, 1.7330652484861275, 1.8329035443080102, 2.065916024816943]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
63,./img/smoo15_RobertSeanLeonard(Wilson)8_1.png,0,41,41,62,,,2.nein,1.391,None,None,None,music,1.657,None,None,None,,['return'],[0.41700463299639523],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
34,./img/smoo15_EmilyDeschanel5_1.png,0,42,42,33,,,2.nein,1.445,None,dummy,0.675,None,None,None,None,None,,['return'],[0.3835596796197933],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
48,./img/smoo15_JoshRadnor(Ted)6_2.png,0,43,43,47,,,2.nein,0.881,None,None,None,None,None,sport,0.708,None,,['return'],[0.46679097882497445],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
50,./img/smoo15_OmarEpps(DrEricForeman)2_2.png,0,44,44,49,,,2.nein,1.183,None,None,None,music,0.558,None,None,None,,['return'],[0.9500420379540628],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
32,./img/smoo15_TomCruise1_1.png,0,45,45,31,,,2.nein,0.995,None,dummy,1.658,None,None,None,None,None,,['return'],[0.4169921226553015],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
39,./img/smoo15_BarackObama2_1.png,0,46,46,38,,,1.ja,1.272,None,None,None,None,None,polit,0.841,None,Herr Obama,"['lshift', 'h', 'e', 'r', 'r', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.8833308045336707, 1.03345553905001, 1.2999168222709159, 1.5827810873156523, 1.7328031728793576, 1.9329564405961719, 2.182681453676196, 2.349409014695084, 2.849210292738917, 2.9659195854524114, 3.0490116670157477, 3.199203764906997, 3.3490529511414024]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
33,./img/smoo15_Ice-T(OdafinFinTutuola)7_1.png,0,47,47,32,,,2.nein,1.3,None,None,None,music,0.725,None,None,None,,['return'],[0.6501200832353788],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
24,./img/smoo15_BastianSchweinsteiger1_1.png,0,48,48,23,,,1.ja,1.242,None,None,None,None,None,sport,2.19,None,Fußballspieler,"['lshift', 'f', 'u', u'\xdf', 'b', 'a', 'l', 'l', 's', 'p', 'i', 'e', 'l', 'e', 'r', 'return']","[0.7836682950423892, 1.000255339269188, 1.2668754075884863, 1.6168130643886798, 1.999978507875312, 2.1664677308581304, 2.582996650115547, 3.4492530845204783, 4.0491646781101736, 4.24894616415304, 4.482261459071196, 4.648765117062794, 5.098732574137102, 5.281973143826235, 5.5152146598097715, 5.698433416596345]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
52,./img/smoo15_BastianSchweinsteiger3_1.png,0,49,49,51,,,1.ja,1.485,None,None,None,None,None,sport,1.091,None,Fußballspieler,"['lshift', 'f', 'u', u'\xdf', 'b', 'a', 'l', 'l', 's', 'p', 'i', 'e', 'l', 'e', 'r', 'return']","[0.6830703969726528, 0.9500564729628422, 1.21659634678781, 1.9995948574160138, 2.366121868044047, 2.5659909264741145, 2.732627065769975, 3.632157478890349, 4.048728740840488, 4.265549311433915, 4.448606716898212, 4.631811680231749, 4.748643510132297, 4.898401916199418, 5.114916785381411, 5.281727107118513]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
1,./img/smoo15_Ice-T(OdafinFinTutuola)6_1.png,0,50,50,0,,,2.nein,1.282,None,None,None,music,0.558,None,None,None,,['return'],[0.9167462463365155],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
18,./img/smoo15_HughLaurie(DrHouse)4_1.png,0,51,51,17,,,2.nein,1.068,None,act,2.657,None,None,None,None,None,,['return'],[0.5335621977269511],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
45,./img/smoo15_RobertSeanLeonard(Wilson)2_6.png,0,52,52,44,,,2.nein,1.2,None,act,0.409,None,None,None,None,None,,['return'],[0.6002734311473432],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
29,./img/smoo15_GuentherJauch3_1.png,0,53,53,28,,,1.ja,7.694,None,None,None,host,1.318,None,None,None,vergessen,"['v', 'e', 'r', 'g', 'e', 's', 's', 'e', 'n', 'return']","[2.333037148335279, 2.5327894435818052, 2.766153496752395, 2.932367171453734, 3.08269239220499, 3.3658764728920687, 3.5158036081747923, 3.748980968563501, 3.8990200553598697, 4.13203574364843]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
4,./img/smoo15_UrsulavonderLeyen1_1.png,0,54,54,3,,,2.nein,1.552,None,None,None,None,None,polit,0.808,None,,['return'],[0.4502567988088231],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
35,./img/smoo15_KatjaBurkard1_1.png,0,55,55,34,,,2.nein,1.087,None,dummy,0.542,None,None,None,None,None,,"['num_decimal', 'return']","[0.46828195485932156, 0.9168264408303912]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
72,./img/smoo15_HughLaurie(DrHouse)2_1.png,0,56,56,71,,,2.nein,1.081,None,None,None,music,2.473,None,None,None,,['return'],[0.7500802746885711],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
7,./img/smoo15_LisaEdelstein(DrLisaCuddy)2_2.png,0,57,57,6,,,2.nein,1.108,None,None,None,host,1.59,None,None,None,,['return'],[0.6002509766885851],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
15,./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png,0,58,58,14,,,2.nein,1.118,None,dummy,0.508,None,None,None,None,None,,['return'],[0.43353656756653436],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
54,./img/smoo15_LisaEdelstein(DrLisaCuddy)6_3.png,0,59,59,53,,,2.nein,0.905,None,None,None,host,0.741,None,None,None,,['return'],[0.4668878537740966],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
16,./img/smoo15_WillSmith4_1.png,0,60,60,15,,,1.ja,1.058,None,act,1.391,None,None,None,None,None,vergessen,"['v', 'e', 'r', 'g', 'e', 's', 's', 'e', 'n', 'return']","[0.9832342182849061, 1.1164988623609133, 1.3664028695516208, 1.46630243396703, 1.6163030274065022, 1.9827341254199382, 2.14948606556527, 2.3827978319259273, 2.4828812021219164, 2.6825199419649834]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
58,./img/smoo15_EmilyDeschanel3_1.png,0,61,61,57,,,2.nein,1.132,None,act,0.908,None,None,None,None,None,,['return'],[0.4503636178751549],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
43,./img/smoo15_JoachimLoew1_1.png,0,62,62,42,,,1.ja,1.078,None,None,None,None,None,sport,2.29,None,Fußballspieler,"['lshift', 'f', 'u', u'\xdf', 'b', 'a', 'l', 'l', 's', 'p', 'i', 'e', 'l', 'e', 'r', 'return']","[0.9334173985484995, 1.0830545505405098, 1.2998998210382524, 1.5830479745918637, 1.89944508617873, 2.0493901850281873, 2.2510199937705693, 2.3660403904382292, 2.6493473290906877, 2.7658115474300757, 2.9326950065456003, 3.098906756578799, 3.233848427915291, 3.3657010073393394, 3.5988401951485685, 3.7322360374168966]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
27,./img/smoo15_JasonSegel(Marshall)9_1.png,0,63,63,26,,,2.nein,2.099,None,None,None,None,None,polit,0.658,None,,['return'],[0.6834691239969288],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
21,./img/smoo15_NeilPatrickHarris(Barney)3_7.png,0,64,64,20,,,2.nein,1.035,None,None,None,music,0.541,None,None,None,,['return'],[0.4334669587456119],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
6,./img/smoo15_AlysonHannigan(Lily)1_1.png,0,65,65,5,,,2.nein,1.128,None,None,None,host,0.608,None,None,None,,['return'],[0.7000770829477005],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
65,./img/smoo15_UrsulavonderLeyen4_1.png,0,66,66,64,,,2.nein,0.853,None,dummy,0.891,None,None,None,None,None,,['return'],[0.3838753251484377],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
68,./img/smoo15_AlysonHannigan(Lily)8_3.png,0,67,67,67,,,2.nein,0.758,None,None,None,host,0.724,None,None,None,,['return'],[0.683498314793269],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
64,./img/smoo15_JoachimLoew8_1.png,0,68,68,63,,,1.ja,1.137,None,None,None,None,None,sport,1.107,None,Fußballspieler,"['lshift', 'f', 'u', '0', 'backspace', u'\xdf', 'b', 'a', 'l', 'l', 's', 'p', 'i', 'e', 'l', 'e', 'r', 'return']","[0.966606371099715, 1.1001080701003048, 1.283290258197212, 1.566446751978674, 1.9997356789472178, 2.182855636116983, 2.5826890240359717, 2.7660104297751786, 2.8992324103801366, 3.065795733075447, 3.2655342348689373, 3.465797208654294, 3.6322530707270744, 3.8152729451685445, 3.932075584272752, 4.064969729786299, 4.265396941895233, 4.415329530403142]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
19,./img/smoo15_NicoleKidman7_1.png,0,69,69,18,,,1.ja,1.819,None,None,None,music,2.123,None,None,None,Nicol kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'space', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.8335518365984171, 0.9500500574035868, 1.1500005934394721, 1.4334162758254934, 1.5999998075335498, 1.766482614956658, 2.0995730124359397, 2.332926479933576, 2.516056701998423, 2.8491361930264247, 2.96598117482381, 3.1327045657294548, 3.215938751936392, 3.399276196574192]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
28,./img/smoo15_HughLaurie(DrHouse)5_3.png,0,70,70,27,,,2.nein,1.696,None,None,None,None,None,sport,1.141,None,,['return'],[0.7167472728256143],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
22,./img/smoo15_WillSmith1_1.png,0,71,71,21,,,1.ja,1.471,None,act,1.091,None,None,None,None,None,Vergessen,"['lshift', 'v', 'e', 'r', 'g', 'e', 's', 's', 'e', 'n', 'return']","[0.7166750977808078, 0.9168091188194012, 1.1499264937265252, 1.3665510689761504, 1.6496912030806925, 1.8329818141337455, 2.1496586441162435, 2.299523869249242, 2.5327053997516487, 2.632781712832184, 2.8659443174337866]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
13,./img/edges5_MariskaHargitay(Liv)6_5.png,0,0,0,12,,,2.nein,3.327,None,None,None,host,0.705,None,None,None,,['return'],[0.48353558919416173],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
23,./img/edges5_UrsulavonderLeyen1_1.png,0,1,1,22,,,2.nein,1.039,None,dummy,5.388,None,None,None,None,None,,['return'],[0.5503507546782203],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
28,./img/edges5_Ice-T(OdafinFinTutuola)5_1.png,0,2,2,27,,,2.nein,1.189,None,None,None,music,2.172,None,None,None,,['return'],[0.4502959337219181],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
32,./img/edges5_Ice-T(OdafinFinTutuola)7_1.png,0,3,3,31,,,2.nein,1.184,None,None,None,music,0.824,None,None,None,,['return'],[0.5501355126561975],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
31,./img/edges5_GeorgeClooney4_2.png,0,4,4,30,,,2.nein,3.06,None,dummy,1.623,None,None,None,None,None,,['return'],[0.5835329908923086],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
15,./img/edges5_LisaEdelstein(DrLisaCuddy)6_3.png,0,5,5,14,,,2.nein,1.356,None,None,None,host,0.939,None,None,None,,['return'],[0.48325105912863364],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
1,./img/edges5_BastianSchweinsteiger6_2.png,0,6,6,0,,,1.ja,1.73,None,None,None,None,None,sport,1.173,None,Fußballspieler,"['lshift', 'f', 'u', u'\xdf', 'b', 'a', 'l', 'l', 's', 'p', 'i', 'e', 'l', 'e', 'r', 'return']","[0.8999134220243832, 1.0334006860157388, 1.2499213292012428, 1.5498028658948897, 1.8828672803579138, 2.0828877459925934, 2.399335540499578, 2.5826027347607123, 2.949308739499884, 3.2490934012444086, 3.4154873531679186, 3.582210102517365, 3.6656393217344885, 3.7822186993671494, 4.015741537636586, 4.165422636211133]",2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
62,./img/edges5_AlysonHannigan(Lily)5_4.png,0,7,7,61,,,2.nein,1.329,None,None,None,host,0.656,None,None,None,,['return'],[0.5669205410499671],2017_Feb_07_1055,60.02936555,famFaceFilter,001,11,
