num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
69,./img/smoo15_BritneySpears5_1.png,0,22,22,68,,,1.ja,1.234,None,None,None,music,0.691,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.399585615155047, 0.7001628284156141, 0.9500916150423109, 1.0499529735111537, 1.250027587162549, 1.516456704835491, 1.6165041162612397, 1.8164443226901312, 2.09956110748999, 2.2159218346619127, 2.316201812284362, 2.4828712590524447, 2.599420926210314, 2.749273110343438, 2.949334571975669, 3.132494726361074, 4.04888413135086]",2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
46,./img/smoo15_NeilPatrickHarris(Barney)1_1.png,0,23,23,45,,,2.nein,1.898,None,None,None,None,None,sport,2.357,None,,['return'],[2.1497065495773313],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
23,./img/smoo15_JoachimLoew4_1.png,0,24,24,22,,,1.ja,3.256,None,None,None,None,None,sport,1.458,None,Löw,"['lshift', 'l', u'\xf6', 'w', 'return']","[0.8499460446423655, 1.0499792775499373, 1.2332353454426084, 1.349748122789606, 1.5830598141010341]",2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
71,./img/smoo15_AngelaMerkel1_1.png,0,25,25,70,,,1.ja,1.353,None,None,None,None,None,polit,0.758,None,Angela Merkel,"['capslock', 'lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'l', 'e', 'backspace', 'backspace', 'k', 'e', 'l', 'delete', 'return']","[0.8667151901336183, 0.8834990915484013, 1.1496577908715153, 1.3499742733670246, 1.5165808470674165, 1.5998847754790404, 1.8331708043133403, 2.1328398866744465, 2.349620131186839, 2.399482644467298, 2.5328797276697514, 2.6327667486157225, 2.716026730035992, 2.899230189851096, 3.016100958750485, 3.249182008551088, 3.399092254038351, 3.6488731606423244, 3.782428068077479, 4.015775366075559, 4.248821450751166, 4.881889412688906]",2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
45,./img/smoo15_RobertSeanLeonard(Wilson)2_6.png,0,26,26,44,,,1.ja,5.061,None,act,0.786,None,None,None,None,None,,['return'],[0.7001477517101193],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
50,./img/smoo15_OmarEpps(DrEricForeman)2_2.png,0,27,27,49,,,2.nein,7.478,None,None,None,music,1.134,None,None,None,,['return'],[0.616885204042319],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
39,./img/smoo15_BarackObama2_1.png,0,28,28,38,,,1.ja,1.506,None,None,None,None,None,polit,1.024,None,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'n', 'backspace', 'm', 'a', 'return']","[0.6000201450442546, 0.816821240318859, 1.050159556449671, 1.2833118196235773, 1.4161622920696573, 1.649824596970575, 1.7830417220548043, 1.9329407402083234, 1.9996064017614117, 2.1329171948859766, 2.3662250368256537, 2.5160736923685363, 2.7326707709521543, 3.0491802121773617, 3.2992292916642327, 3.4157122363822054, 3.5657392461389463]",2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
68,./img/smoo15_AlysonHannigan(Lily)8_3.png,0,29,29,67,,,2.nein,1.624,None,act,3.207,None,None,None,None,None,,['return'],[0.8167468191363696],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
15,./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png,0,30,30,14,,,2.nein,1.395,None,None,None,music,1.274,None,None,None,,['return'],[0.8001412719349901],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
67,./img/smoo15_GeorgeClooney4_2.png,0,31,31,66,,,1.ja,5.89,None,act,0.902,None,None,None,None,None,,['return'],[5.398315001770698],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
48,./img/smoo15_JoshRadnor(Ted)6_2.png,0,32,32,47,,,2.nein,3.118,None,None,None,host,2.79,None,None,None,,['return'],[0.6501303012259996],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
5,./img/smoo15_BarackObama1_3.png,0,33,33,4,,,1.ja,1.141,None,None,None,None,None,polit,0.924,None,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.5167694662718532, 0.8000783988668445, 1.016735142708967, 1.249781868946684, 1.3841765809365825, 1.633120249233798, 1.7496359136098363, 1.8996895481864158, 1.9662262557931172, 2.0497200865338527, 2.316253458018764, 2.4491206110747044, 2.5993606193892447, 2.7159269671569746, 2.865587965838131]",2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
21,./img/smoo15_NeilPatrickHarris(Barney)3_7.png,0,34,34,20,,,2.nein,1.752,None,act,0.541,None,None,None,None,None,,['return'],[0.7168097563603624],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
51,./img/smoo15_LeonardoDiCaprio1_1.png,0,35,35,50,,,1.ja,1.241,None,act,1.275,None,None,None,None,None,Leonardo DiCaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'lshift', 'v', 'c', 'backspace', 'backspace', 'lshift', 'c', 'a', 'capslock', 'p', 'r', 'i', 'o', 'return']","[0.850077244055683, 1.2499711297136855, 1.449881182732497, 1.7330624445053218, 1.9995996653615293, 2.099691344560142, 2.315991059193493, 2.716100830437881, 2.865901368836603, 3.132489593866012, 3.199080513455101, 3.2991583990724394, 3.4824266566415645, 3.7489924270034862, 3.9822794181804966, 4.398563927796204, 4.548650282030849, 4.631947153261535, 4.731546754466763, 5.0151392574307465, 5.043626852189391, 5.614794353742127, 5.99803649974092, 6.114712233816135, 6.347623590488638, 6.5978372306085475]",2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
42,./img/smoo15_OmarEpps(DrEricForeman)1_5.png,0,36,36,41,,,2.nein,1.564,None,None,None,music,2.057,None,None,None,,['return'],[0.5515292911509277],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
37,./img/smoo15_Ice-T(OdafinFinTutuola)5_1.png,0,37,37,36,,,2.nein,1.663,None,dummy,2.907,None,None,None,None,None,,['return'],[0.7170314160039197],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
11,./img/smoo15_LeonardoDiCaprio3_1.png,0,38,38,10,,,1.ja,1.063,None,act,1.308,None,None,None,None,None,Leonardo DiCaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.5167771650149007, 1.000104253811969, 1.5666239600282097, 1.7998474365749644, 2.116490322679965, 2.199567138171915, 2.3996699805475146, 2.6826465840676974, 2.8328407207050077, 3.066066121937638, 3.115941466456661, 3.1993300810418077, 3.349092125725292, 3.648911012794997, 3.74894110204923, 4.065639162479329, 4.348909280578027, 4.532120439136179, 4.648560399205508, 4.831909814357459, 5.048656376868621]",2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
17,./img/smoo15_GeorgeClooney11_1.png,0,39,39,16,,,1.ja,3.138,None,act,0.891,None,None,None,None,None,,['return'],[17.976571762550066],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
62,./img/smoo15_RobertSeanLeonard(Wilson)1_1.png,0,40,40,61,,,2.nein,2.972,None,None,None,host,0.924,None,None,None,,['return'],[0.6834719534790565],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
60,./img/smoo15_LeonardoDiCaprio2_1.png,0,41,41,59,,,1.ja,1.361,None,dummy,0.974,None,None,None,None,None,Leonardo DiCaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'v', 'lshift', 'backspace', 'v', 's', 'a', 'backspace', 'backspace', 'backspace', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.800125874448895, 1.066803276585233, 1.2166012487359694, 1.5166023393912837, 1.833101515625458, 1.983034857342318, 2.1659807300457032, 2.482650561751143, 2.6328488685412594, 2.915860116404474, 3.0159242084409925, 3.0992772163399422, 3.2327419843250027, 3.665728916991611, 3.9823336301624295, 4.065458883579595, 4.398782379629665, 4.698590360147136, 4.848608708817665, 4.998541729753015, 5.198371908312765, 5.548355484327658, 5.798109445330738, 6.064634155730346, 6.248134337933152, 7.131034531428668, 7.2309042302022135, 7.58077617444269]",2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
55,./img/smoo15_MariskaHargitay(Liv)4_4.png,0,42,42,54,,,2.nein,2.035,None,None,None,music,1.307,None,None,None,,['return'],[0.7333572422076031],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
31,./img/smoo15_BritneySpears1_1.png,0,43,43,30,,,1.ja,1.201,None,None,None,music,0.658,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.48342011527620343, 0.7667909585961752, 0.9667273156537703, 1.11672064341019, 1.3332375267536918, 1.6996681841746977, 1.7830128517689445, 1.9993096793732548, 2.2662716142212957, 2.332768865770049, 2.4828096691080646, 2.682622525496299, 2.765929020155454, 2.9158540215667017, 3.099161093632574, 3.2824017640386955, 3.482442695689315]",2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
61,./img/smoo15_OmarEpps(DrEricForeman)3_1.png,0,44,44,60,,,2.nein,5.625,None,act,0.899,None,None,None,None,None,,['return'],[0.8833823272789232],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
2,./img/smoo15_WillSmith5_1.png,0,45,45,1,,,1.ja,1.22,None,act,0.658,None,None,None,None,None,Will Smith,"['lshift', 'w', 'i', u'\xf6', 'l', u'\xf6', 'backspace', 'backspace', 'backspace', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.5319273289987905, 0.9651400914617625, 1.1151401556180645, 1.4979389823292877, 1.6815491924025991, 2.0481097661122476, 2.2146425601913506, 2.3480290576226253, 2.897687554212098, 3.0477479251894692, 3.1808640042709158, 3.24754698799552, 3.3808414212908247, 4.047618329681427, 4.2804793237428385, 4.696988380031144, 4.780289742195237, 4.946923261495613]",2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
32,./img/smoo15_TomCruise1_1.png,0,46,46,31,,,1.ja,5.555,None,act,0.853,None,None,None,None,None,,['return'],[1.1666944676835556],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
33,./img/smoo15_Ice-T(OdafinFinTutuola)7_1.png,0,47,47,32,,,2.nein,1.503,None,act,1.257,None,None,None,None,None,,['return'],[0.8499800474246513],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
12,./img/smoo15_MariskaHargitay(Liv)8_8.png,0,48,48,11,,,2.nein,1.185,None,None,None,host,1.074,None,None,None,,['return'],[0.7336244527477902],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
6,./img/smoo15_AlysonHannigan(Lily)1_1.png,0,49,49,5,,,2.nein,1.501,None,None,None,music,1.274,None,None,None,,['return'],[0.683546695442601],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
70,./img/smoo15_JasonSegel(Marshall)7_1.png,0,50,50,69,,,2.nein,2.319,None,None,None,None,None,sport,0.841,None,,['return'],[0.6000297684731777],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
72,./img/smoo15_HughLaurie(DrHouse)2_1.png,0,51,51,71,,,2.nein,2.717,None,None,None,host,1.024,None,None,None,,['return'],[0.6334583523666879],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
13,./img/smoo15_GeorgeClooney3_1.png,0,52,52,12,,,2.nein,1.467,None,None,None,None,None,polit,1.607,None,,['return'],[0.683454952088141],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
36,./img/smoo15_BastianSchweinsteiger6_2.png,0,53,53,35,,,1.ja,1.356,None,None,None,None,None,sport,0.875,None,Sebastian Schweinsteiger,"['lshift', 's', 'e', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.5003544629616954, 0.9333410748477036, 1.200000834031016, 1.4330026509342133, 1.5164448359400922, 1.7664810841888539, 1.932921172569877, 2.06624255146653, 2.18299270672469, 2.432906416645892, 2.5827063134829586, 2.632627529678757, 2.7326409383231294, 2.832673914605948, 2.9326799452874184, 3.08246444463839, 3.2157425181048893, 3.365757017404576, 3.5157189086266953, 3.649052797980403, 3.8489570769415877, 4.065514699466803, 4.232086628822799, 4.382057822693241, 4.565338911500476, 4.66496032581108, 4.931926751592073]",2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
56,./img/smoo15_MariskaHargitay(Liv)6_5.png,0,54,54,55,,,2.nein,1.672,None,dummy,1.441,None,None,None,None,None,,['return'],[0.9669794494884627],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
18,./img/smoo15_HughLaurie(DrHouse)4_1.png,0,55,55,17,,,2.nein,1.785,None,None,None,music,1.324,None,None,None,,['return'],[0.6337262044680756],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
27,./img/smoo15_JasonSegel(Marshall)9_1.png,0,56,56,26,,,2.nein,0.946,None,None,None,host,0.991,None,None,None,,['return'],[0.6337050329248086],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
66,./img/smoo15_NicoleKidman3_1.png,0,57,57,65,,,2.nein,2.519,None,act,0.658,None,None,None,None,None,,['return'],[0.6166141441308355],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
7,./img/smoo15_LisaEdelstein(DrLisaCuddy)2_2.png,0,58,58,6,,,2.nein,1.441,None,None,None,music,0.973,None,None,None,,['return'],[0.7334942156776378],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
53,./img/smoo15_GuentherJauch4_1.png,0,59,59,52,,,1.ja,1.773,None,None,None,host,2.507,None,None,None,Günter Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[1.0832529242388773, 1.2997858466305843, 1.4998864435392534, 1.6664686378862825, 1.8496079415099302, 2.032773228390397, 2.116142596118152, 2.24953903775895, 2.2993944938589266, 2.4325234041780277, 2.549396097763747, 2.6994882260551094, 3.182498383263919, 3.232400031821271, 3.4490654367491516]",2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
58,./img/smoo15_EmilyDeschanel3_1.png,0,60,60,57,,,2.nein,1.671,None,act,0.641,None,None,None,None,None,,['return'],[0.6668131566384545],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
3,./img/smoo15_JoshRadnor(Ted)3_1.png,0,61,61,2,,,2.nein,1.685,None,None,None,host,1.157,None,None,None,,['return'],[0.6164608108319953],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
44,./img/smoo15_GuentherJauch2_1.png,0,62,62,43,,,1.ja,1.325,None,None,None,host,0.557,None,None,None,Günter Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.4168686517441529, 0.866928509472018, 1.1168175192597118, 1.3166688693618198, 1.4665123924096406, 1.6497315704918947, 1.7497013529255128, 1.899861807562047, 1.966256409203197, 2.0664051874127836, 2.232920338538861, 2.3496082622905305, 2.649435810446448, 2.6993137212130023, 2.8992802316806774]",2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
22,./img/smoo15_WillSmith1_1.png,0,63,63,21,,,1.ja,1.525,None,act,0.808,None,None,None,None,None,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.46694833373567235, 0.7834237721790487, 0.9336326647398892, 1.1334314067653395, 1.26659143283905, 1.4998995955593273, 1.5999040223368866, 1.733086823857775, 1.966238766251081, 2.1329656328107376, 2.3496121116622817, 2.4493233446419254, 3.282522698460525]",2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
29,./img/smoo15_GuentherJauch3_1.png,0,64,64,28,,,1.ja,1.446,None,None,None,host,0.857,None,None,None,Günter Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.48359301621349005, 0.750055174325098, 0.9166845234731227, 1.0999822928906724, 1.2332677443191642, 1.4331033761554863, 1.51652952211316, 1.7164065346933057, 1.7662902195170318, 1.883040374774282, 2.0663285207629087, 2.1829850079811877, 2.3329709577747053, 2.3825829411252926, 2.549518315309797]",2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
30,./img/smoo15_KatjaBurkard4_1.png,0,65,65,29,,,2.nein,1.434,None,None,None,music,1.191,None,None,None,,['return'],[0.6668721803353037],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
47,./img/smoo15_BarackObama4_1.png,0,66,66,46,,,1.ja,1.307,None,None,None,None,None,polit,0.725,None,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.550247771213435, 0.9833011055388852, 1.23325427151849, 1.4665002027331866, 1.599772502142514, 1.8496339247676588, 1.9496229540582135, 2.1162644928836016, 2.182914115388485, 2.266290540297632, 2.532840913173459, 2.7659444176406396, 3.015869675677095, 3.0824413484087927, 3.2492342958466907]",2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
54,./img/smoo15_LisaEdelstein(DrLisaCuddy)6_3.png,0,67,67,53,,,2.nein,1.566,None,dummy,1.758,None,None,None,None,None,,['return'],[0.6836201542828348],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
52,./img/smoo15_BastianSchweinsteiger3_1.png,0,68,68,51,,,1.ja,1.085,None,None,None,None,None,sport,0.775,None,Sebastian Schweinsteiger,"['lshift', 's', 'e', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.30028690649123746, 0.4503722983827174, 0.7001695648159512, 0.9166261413383836, 0.9997523570982594, 1.2332523468339787, 1.3995038160101103, 1.516554863809688, 1.632990012164555, 1.84973015905598, 1.9997353557073438, 2.029493243069737, 2.1822706287821347, 2.2654946827351523, 2.349157885822933, 2.5824265924848078, 2.632641644040632, 2.782434162915706, 2.9820802132044264, 3.2158220717828954, 3.398727526086077, 3.598816254099802, 3.7656544316532745, 3.9321968491613006, 4.115410894748493, 4.231803058453806, 4.455824612368815]",2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
49,./img/smoo15_TomCruise5_1.png,0,69,69,48,,,1.ja,1.932,None,act,1.358,None,None,None,None,None,,['return'],[0.7335724862323332],2017_Feb_08_1104,60.0380559131,famFaceFilter,001,13,
