num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,key_resp_5.rt,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,key_resp_6.rt,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
,,,,,,space,32.8179973125,,,,,,,,,,,,,,,,2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
8,./img/smoo15_AngelaMerkel4_1.png,0,0,0,7,,,None,None,1,4.53166639989,None,None,None,None,None,None,4,4.69840005569,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[1.316570010916621, 1.5500242026973865, 1.7331396689769463, 2.0495047027652618, 2.266313404574248, 2.399501061934643, 2.599481430323067, 3.6322822615238692, 3.798999878425093, 3.94907040146245, 4.182186493258996, 4.282200896188442, 4.548618553604683, 4.6653025048581185, 4.7820223832459305, 5.465003924718985]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
53,./img/smoo15_GuentherJauch4_1.png,0,1,1,52,,,1.ja,20.41,None,,None,None,host,3.735,None,None,None,,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[17.993070233374965, 18.29287478335391, 18.80958458931127, 19.192697104432227, 19.42590333483895, 19.62601971308868, 19.792577582558806, 19.875858923127453, 20.025836420552878, 20.358767712155895, 20.542288641796404, 20.67533643996103, 20.775393185584107, 21.025392143055797, 21.208633354301128, 21.82506533445303]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
60,./img/smoo15_LeonardoDiCaprio2_1.png,0,2,2,59,,,None,None,1,2.89915542367,None,None,None,None,None,None,1,5.98133040099,Leonardo DiCaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'i', 'space', 'd', 'i', 'backspace', 'backspace', 'backspace', 'backspace', 'o', 'space', 'lshift', 'd', 'i', 'lshift', 'c', 'a', 'r', 'p', 'backspace', 'backspace', 'p', 'r', 'i', 'o', 'return']","[1.7163780573755503, 1.9996474650033633, 2.2495764928771678, 2.6494130885748746, 2.8657666064355, 2.999184903163041, 3.4156448551548237, 3.6155508030515193, 3.932178874782039, 4.165391841524979, 4.365342056784357, 4.665214611693955, 5.498171405146422, 5.648120353331251, 6.814074197871378, 7.2139820062802755, 8.16382676577814, 8.397055771421947, 8.530267807909695, 8.730178888254159, 9.063401125482414, 9.34668015645002, 9.529871647107939, 9.64626561507066, 9.963046056340318, 10.41284318030921, 11.978935472623562, 12.145384277580888, 13.295141721313485, 13.494980626614051, 13.878101481961494, 14.078039828435067, 14.8943953992748]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
44,./img/smoo15_GuentherJauch2_1.png,0,3,3,43,,,None,None,1,5.66457818819,None,None,None,None,None,None,3,4.28159173881,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'e', 'r', 'backspace', 'backspace', 'backspace', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[1.4332138649224362, 2.0165508604713978, 2.416322659018988, 2.7827117351171182, 3.0160924687424995, 3.1492140458412905, 3.282366096847909, 4.531973705186829, 4.682002206311154, 5.348354296707839, 6.331349535401387, 6.581201255781707, 6.731171375313352, 6.831099809745865, 6.931187670834333, 7.247628408225864, 7.39754399550111, 7.497619987803773, 7.7473443593280535, 7.947406205321386, 8.097258278558002, 9.0635586274675]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
2,./img/smoo15_WillSmith5_1.png,0,4,4,1,,,None,None,2,4.66512062375,None,None,None,None,None,None,2,4.04876980042,,['return'],[0.8334254500750831],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
61,./img/smoo15_OmarEpps(DrEricForeman)3_1.png,0,5,5,60,,,None,None,2,4.29871454642,None,None,None,None,None,None,1,5.86471541701,,['return'],[1.0000246999043156],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
6,./img/smoo15_AlysonHannigan(Lily)1_1.png,0,6,6,5,,,None,None,1,6.33114359594,None,None,None,None,None,None,1,0.383739315286,,['return'],[9.8963646552711],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
4,./img/smoo15_UrsulavonderLeyen1_1.png,0,7,7,3,,,None,None,1,4.04915633788,None,None,None,None,None,None,4,2.51637170597,Ursula von der Leien,"['lshift', 'u', 'r', 's', 'u', 'l', 'a', 'space', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'i', 'e', 'n', 'return']","[7.4306649631216715, 8.680252683227081, 9.213225291034178, 9.646524482897803, 9.929659484554577, 10.329656148463982, 10.462814935806819, 10.629469680225156, 10.87932011749399, 11.04601720460596, 11.279082292703606, 11.462420058118369, 11.562349134108445, 11.74563461271282, 11.8622611447081, 11.995478955201179, 15.610576178192787, 15.694044211544679, 16.743328219063187, 17.110083944387952, 17.35988947274018, 17.559568309830865, 18.84276554241478]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
21,./img/smoo15_NeilPatrickHarris(Barney)3_7.png,0,8,8,20,,,None,None,1,4.51505555393,None,None,None,None,None,None,1,1.03324478792,,['return'],[3.915486230445822],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
58,./img/smoo15_EmilyDeschanel3_1.png,0,9,9,57,,,None,None,2,4.48161509145,None,None,None,None,None,None,1,0.833514305576,,['return'],[0.6501348390229396],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
68,./img/smoo15_AlysonHannigan(Lily)8_3.png,0,10,10,67,,,None,None,1,6.13161680761,None,None,None,None,None,None,1,3.09909505325,,['return'],[0.38349103313339583],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
52,./img/smoo15_BastianSchweinsteiger3_1.png,0,11,11,51,,,None,None,1,2.91561165463,None,None,None,None,None,None,5,2.13261282323,,['return'],[0.3502994943573867],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
24,./img/smoo15_BastianSchweinsteiger1_1.png,0,12,12,23,,,None,None,1,4.03215382202,None,None,None,None,None,None,5,1.7830703649,,['return'],[1.1999421958080347],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
64,./img/smoo15_JoachimLoew8_1.png,0,13,13,63,,,None,None,1,2.03288551659,None,None,None,None,None,None,5,2.43276734198,Joachim Löw,"['lshift', 'j', 'o', 'a', 'c', 'h', 'i', 'm', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[1.1998116391714575, 1.6829934102570405, 1.9662653841096471, 2.116003901943259, 2.415889608750149, 2.6156139963113674, 2.882381943278233, 3.165687278040423, 3.348933300954741, 3.648834084327973, 3.832146187505714, 4.248761716815352, 4.531751406049807, 22.191307494238572]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
40,./img/smoo15_NeilPatrickHarris(Barney)2_2.png,0,14,14,39,,,None,None,1,3.01583680869,None,None,None,None,None,None,1,0.899996182743,Barney,"['lshift', 'b', 'a', 'r', 'n', 'e', 'y', 'return']","[2.615801009873394, 2.865586329213329, 2.999283382001522, 3.2158136485268187, 3.6822447144622856, 3.865531155401186, 4.482003874356451, 6.780964136702096]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
17,./img/smoo15_GeorgeClooney11_1.png,0,15,15,16,,,None,None,1,3.24915883995,None,None,None,None,None,None,1,0.81617465206,George Clouney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'n', 'e', 'y', 'left', 'left', 'left', 'u', 'backspace', 'backspace', 'backspace', 'backspace', 'u', 'n', 'e', 'y', 'return']","[0.9832906752089912, 1.5661997529368819, 1.81638604474756, 2.082833534515885, 2.299379519161448, 2.6493004955063952, 2.765875703025813, 2.9324047024765605, 3.282251899889161, 3.6820663619073457, 4.4318518416348525, 4.648504324568421, 5.015087150564796, 5.164945960139448, 7.464086178928483, 9.146814947356688, 9.313193822714311, 9.529783112388031, 10.396163367091503, 11.412508929657633, 11.578966074843265, 11.712285251174762, 11.862320167856524, 12.74522722468464, 12.995130269540823, 13.211516185976507, 13.811479745598263, 19.90904500867873]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
14,./img/smoo15_BritneySpears7_1.png,0,16,16,13,,,None,None,1,6.54765204956,None,None,None,None,None,None,2,5.99796145596,,['return'],[0.38356513284452376],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
69,./img/smoo15_BritneySpears5_1.png,0,17,17,68,,,None,None,1,3.33233047445,None,None,None,None,None,None,2,2.04955346102,,['return'],[0.2166213674699975],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
22,./img/smoo15_WillSmith1_1.png,0,18,18,21,,,None,None,1,3.11522505302,None,None,None,None,None,None,1,2.53301719594,,['return'],[0.5999250662644044],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
57,./img/smoo15_UrsulavonderLeyen5_1.png,0,19,19,56,,,None,None,1,1.91599530509,None,None,None,None,None,None,4,3.06590511836, Ursula von der Leien,"['space', 'lshift', 'u', 'r', 's', 'u', 'l', 'a', 'space', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'i', 'e', 'n', 'return']","[0.5002862943438231, 0.8000286133956251, 0.9834119292845571, 1.6498410063959454, 2.6324788984220504, 2.949243942348403, 3.3324652012033766, 3.4489181923127035, 3.5990220762614626, 3.8321927003125893, 4.04880733144455, 4.265428378137585, 4.448550580751544, 4.476300121157692, 4.648614351413926, 4.781834086574236, 4.915090390422847, 5.1816536810401885, 5.39833214698956, 5.947972378449776, 6.214583144208518, 6.297910676807078, 6.464498057850506, 7.464088103595714]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
26,./img/smoo15_TomCruise4_1.png,0,20,20,25,,,None,None,1,1.61620198234,None,None,None,None,None,None,1,0.850100451622,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[6.03118218553027, 6.131254649275434, 6.697456006102584, 7.030948659163187, 7.2141744730652135, 7.397092981665992, 8.113724774420916, 8.46370894402753, 8.84682755392896, 9.03014831811197, 9.19660706718787, 9.379936813153108, 11.029268744901856]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
63,./img/smoo15_RobertSeanLeonard(Wilson)8_1.png,0,21,21,62,,,None,None,2,4.54847420352,None,None,None,None,None,None,1,7.59721000147,,['return'],[0.35001945518524735],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
47,./img/smoo15_BarackObama4_1.png,0,22,22,46,,,None,None,1,1.96607452121,None,None,None,None,None,None,4,2.13282742369, Barack Obama,"['space', 'lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.4168772841403552, 3.5488312294037314, 3.6489338462797605, 3.8321769821923226, 4.315236216090852, 4.565194113980397, 4.948460923307721, 5.131655942524958, 5.38161351963754, 6.164699923430817, 6.264525067355862, 6.66443480043381, 6.797747881983014, 6.947609899336385, 7.0308732763405715, 8.363567833795969]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
72,./img/smoo15_HughLaurie(DrHouse)2_1.png,0,23,23,71,,,None,None,1,2.33262302397,None,None,None,None,None,None,1,0.883340748651,Dr House,"['lshift', 'd', 'r', 'space', 'lshift', 'h', 'o', 'u', 's', 'e', 'return']","[1.083207561634481, 1.316674263758614, 1.782981188616759, 2.149508199245247, 2.499339036980018, 2.666035803313207, 2.949166634856738, 3.1990680758226517, 3.515524210557487, 3.7321577675902518, 4.481900904625945]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
51,./img/smoo15_LeonardoDiCaprio1_1.png,0,24,24,50,,,None,None,1,1.69966809103,None,None,None,None,None,None,1,1.16627943419,Leonardo DiCaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'o', 'backspace', 'd', 'o', 'space', 'lshift', 'd', 'i', 'lshift', 'c', 'a', 'r', 'backspace', 'p', 'r', 'i', 'o', 'return']","[0.8333446140240994, 1.2166085363496677, 1.3999151863026782, 1.6663530527312105, 2.0329150281595503, 2.1328511612646253, 2.4158703620705637, 2.832628637581365, 4.332011300366503, 4.565213360658163, 4.848262393818004, 5.131671339866443, 5.53142068395573, 5.64785988161384, 5.931015092282905, 6.281131101637584, 6.431002742330747, 6.632448424514223, 6.964310242343345, 9.529982315509187, 10.0962385253697, 10.4628553538314, 10.796092026068436, 10.962622950188234, 11.395773301070221]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
39,./img/smoo15_BarackObama2_1.png,0,25,25,38,,,None,None,1,1.81607072,None,None,None,None,None,None,4,7.23054249009,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[1.066676589398412, 1.2000551096552954, 1.366607205121909, 1.6165625367884786, 1.9164020515672746, 2.249626855018505, 2.44947987454907, 2.6661487171604676, 2.8158833856559795, 2.9160360438963835, 3.1992464283775917, 3.315768065973316, 3.6321504217739857, 3.7321885622750415, 4.715916457866115]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
15,./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png,0,26,26,14,,,None,None,2,7.01413925165,None,None,None,None,None,None,1,3.54903845198,,['return'],[0.3168853356673935],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
32,./img/smoo15_TomCruise1_1.png,0,27,27,31,,,None,None,1,2.63272140657,None,None,None,None,None,None,1,0.733472315738,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[0.8834058665797784, 1.1499306638415874, 1.5497788075463177, 1.816342098163659, 1.9995213992588106, 2.1509080743344384, 2.3661549081753037, 2.6825754365545436, 3.0824951137492462, 3.2823898344176996, 3.432269173781606, 3.6156444702210138, 3.9487932492920663]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
49,./img/smoo15_TomCruise5_1.png,0,28,28,48,,,None,None,1,5.91464482981,None,None,None,None,None,None,1,0.833311573895,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[2.5826110749876534, 3.065700141238267, 3.498917855496984, 3.7988070908613736, 3.982094494134799, 4.148662949277423, 4.331869516501683, 4.6815970637271676, 5.015039675423395, 5.1816305850261415, 5.298201622430497, 5.481546765740859, 5.781329182038462]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
30,./img/smoo15_KatjaBurkard4_1.png,0,29,29,29,,,None,None,1,9.23008826848,None,None,None,None,None,None,3,1.63290296691,,['return'],[0.816609626996069],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
66,./img/smoo15_NicoleKidman3_1.png,0,30,30,65,,,None,None,1,3.23229842873,None,None,None,None,None,None,1,0.716693061348,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 's', 'backspace', 'd', 'm', 'a', 'n', 'return']","[0.8832839709484688, 2.266247324310825, 2.5326280922599835, 2.8490919256655616, 3.0657630137211527, 3.2489516173791344, 3.398915642128486, 3.5655399126389966, 3.9153441258004023, 4.2153462750138715, 4.415326964179258, 4.6652454063787445, 6.03124602034768, 6.347803520922753, 6.647707512074703, 6.814028647397208, 6.964093075654091, 8.030180395910065]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
38,./img/smoo15_AlysonHannigan(Lily)5_4.png,0,31,31,37,,,None,None,1,3.29888969119,None,None,None,None,None,None,1,0.716543258033,Lilly,"['lshift', 'l', 'i', 'l', 'l', 'y', 'return']","[0.7499808335160196, 0.9000045229695388, 1.1166403254483157, 1.6997168492798664, 1.833040516503388, 1.9496061006830132, 2.8658285165838606]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
65,./img/smoo15_UrsulavonderLeyen4_1.png,0,32,32,64,,,None,None,2,12.4287236148,None,None,None,None,None,None,4,1.7333067943,,['return'],[0.18353953476253082],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
5,./img/smoo15_BarackObama1_3.png,0,33,33,4,,,None,None,1,1.75002702554,None,None,None,None,None,None,4,1.64968639141,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[1.0999319629900128, 1.2665446854934999, 1.4331558041085373, 1.6830646229682316, 1.8330331386096077, 2.132568235088911, 2.3825463419907464, 2.582593752977118, 2.715842678931949, 2.8653300276091613, 3.165792813995722, 3.3155268409354903, 3.4489711206788343, 3.565635504475722, 4.665151097653506]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
1,./img/smoo15_Ice-T(OdafinFinTutuola)6_1.png,0,34,34,0,,,None,None,1,4.898436881,None,None,None,None,None,None,1,1.28282320546,,['return'],[0.5167720368863229],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
54,./img/smoo15_LisaEdelstein(DrLisaCuddy)6_3.png,0,35,35,53,,,None,None,2,3.24955307608,None,None,None,None,None,None,1,1.56635212248,,['return'],[0.26693410995721933],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
9,./img/smoo15_EmilyDeschanel6_12.png,0,36,36,8,,,None,None,1,1.28324567006,None,None,None,None,None,None,1,0.450159282305,Nicole Kidman,"['lshift', 'n', 'o', 'backspace', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 's', 'm', 'a', 'n', 'n', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'd', 'm', 'a', 'n', 'n', 'backspace', 'return']","[1.0000198882353288, 1.0999656446801964, 1.3498311585135525, 1.9995878003010148, 2.3661815327486693, 2.566025570497004, 2.8990248670306755, 3.0658220368695766, 3.2824440458971367, 3.5989957724686974, 4.215232398832086, 4.315412643978561, 4.515035024143799, 5.048399943416371, 5.281559340237436, 5.4314829469622055, 5.54827050950189, 5.698092429607641, 6.747683742427398, 6.897495397639432, 7.030967905842772, 7.147507507006594, 7.296823239466903, 8.030658996651255, 8.430218440178578, 8.546986435261715, 8.74696872831737, 8.913489066764669, 10.412921770914181, 10.662830589773876]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
7,./img/smoo15_LisaEdelstein(DrLisaCuddy)2_2.png,0,37,37,6,,,None,None,2,3.88190109709,None,None,None,None,None,None,3,1.68311402278,,['return'],[0.1669764847283659],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
31,./img/smoo15_BritneySpears1_1.png,0,38,38,30,,,None,None,1,1.86621312938,None,None,None,None,None,None,2,1.04993871537,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[1.1330988018635253, 1.3165087423240038, 1.6331271907129121, 1.8830039317763294, 2.1494886317886994, 2.4661818214481173, 2.649316213626662, 3.132518193726355, 3.282363209846153, 3.948888199573048, 4.048806369111844, 4.6985181019827, 4.881847527170976, 5.165009794956859, 5.365011013913318, 5.498184877820677, 7.1473063792163885]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
43,./img/smoo15_JoachimLoew1_1.png,0,39,39,42,,,None,None,1,1.61625491071,None,None,None,None,None,None,5,1.36676438633,Joachim Löw,"['lshift', 'j', 'o', 'a', 'c', 'h', 'i', 'm', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[1.0499217141350528, 1.4164371767565171, 1.6830331867276982, 1.7995666931110463, 2.1161982933972467, 2.2661664882616606, 2.532747742445281, 2.86585417882452, 3.015752123310449, 3.1824136040668236, 3.3487918378687027, 3.6822382989030302, 3.9489128994773637, 4.831792369399409]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
28,./img/smoo15_HughLaurie(DrHouse)5_3.png,0,40,40,27,,,None,None,1,2.91594558451,None,None,None,None,None,None,1,0.849965083316,Dr House,"['lshift', 'd', 'r', 'space', 'lshift', 'h', 'o', 'u', 's', 'e', 'return']","[0.8835344985473057, 1.0500391188743379, 1.3499536956987868, 2.149688476467418, 2.3163310313229886, 2.499522201203945, 2.782673241759767, 2.9826715737144696, 3.165790889326672, 3.365889624788906, 3.5989098039681267]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
13,./img/smoo15_GeorgeClooney3_1.png,0,41,41,12,,,None,None,2,6.49786923229,None,None,None,None,None,None,1,1.06637537888,,['return'],[0.3169960040686419],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
45,./img/smoo15_RobertSeanLeonard(Wilson)2_6.png,0,42,42,44,,,None,None,2,2.24989823319,None,None,None,None,None,None,1,2.08268244809,,['return'],[0.3667704811123258],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
41,./img/smoo15_AngelaMerkel3_1.png,0,43,43,40,,,None,None,1,1.76636649333,None,None,None,None,None,None,4,3.64888476725,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[1.016713494906071, 1.2499550108896074, 1.5997656396120874, 1.8329356221056514, 1.9662910463503067, 2.182793084411969, 2.349502681865488, 2.548885120104387, 2.8158776116542867, 2.9492275826723926, 3.2158062706330384, 3.348746928952096, 3.582225820638996, 3.7155382606342755, 3.815393878467148, 4.565215606105994]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
35,./img/smoo15_KatjaBurkard1_1.png,0,44,44,34,,,None,None,2,5.1981814455,None,None,None,None,None,None,5,2.79940213401,,['return'],[0.20031975148776837],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
3,./img/smoo15_JoshRadnor(Ted)3_1.png,0,45,45,2,,,None,None,1,2.11614215725,None,None,None,None,None,None,1,1.78303572087,Ted Mosby,"['lshift', 't', 'e', 'd', 'space', 'lshift', 'm', 'o', 's', 'b', 'y', 'return']","[0.7000831777295389, 0.8332503053006803, 1.0000920632792258, 1.349779513258909, 1.5164230304471857, 1.749692454115575, 1.8829471540739178, 2.1160828133251925, 2.2493063978199643, 2.715912608531653, 2.8825981476365996, 3.2158072329657443]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
71,./img/smoo15_AngelaMerkel1_1.png,0,46,46,70,,,None,None,1,1.53293700145,None,None,None,None,None,None,4,3.38210366838,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.933258292670871, 1.2331513773715415, 1.46653531877746, 1.6995631966292422, 1.8164280666605919, 2.0329214437188057, 2.1494305709748005, 2.3828113046001818, 4.198632138552057, 4.315386019405196, 5.514385127962669, 5.6309693172643165, 6.030922996924346, 6.14776701638948, 6.247835310019582, 6.564204193144178]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
33,./img/smoo15_Ice-T(OdafinFinTutuola)7_1.png,0,47,47,32,,,None,None,1,5.24829338097,None,None,None,None,None,None,2,1.59976788506,,['return'],[0.7334104055880744],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
25,./img/smoo15_JasonSegel(Marshall)6_1.png,0,48,48,24,,,None,None,2,5.06544127341,None,None,None,None,None,None,1,0.949968900575,,['return'],[0.25023216305999085],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
11,./img/smoo15_LeonardoDiCaprio3_1.png,0,49,49,10,,,None,None,1,1.36683431593,None,None,None,None,None,None,1,0.982523695067,Leonardo DiCaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[1.3670065737042023, 1.6166359949456819, 1.866542568361183, 2.133458393975161, 2.3833931958506582, 2.51680603935165, 2.716439005191205, 2.949890630748996, 3.2998180226550176, 3.5330691619783465, 3.8994999392125465, 3.999394691958514, 4.349096897723939, 4.732861554472038, 4.882448344320437, 5.049576236255234, 5.948749944265728, 6.3652134248150105, 6.648453000092559, 6.814895710269411, 7.231426874972385]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
27,./img/smoo15_JasonSegel(Marshall)9_1.png,0,50,50,26,,,None,None,1,5.26485290245,None,None,None,None,None,None,1,1.31662005228,Marshall,"['lshift', 'm', 'a', 'r', 's', 'h', 'a', 'l', 'l', 'return']","[1.1995639985743765, 1.44980578497416, 1.5830861471695243, 1.7997328561014, 2.0163061068742536, 2.332885420351886, 2.449406095614904, 2.682649857044453, 2.8325317626331525, 3.0658919664674613]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
42,./img/smoo15_OmarEpps(DrEricForeman)1_5.png,0,51,51,41,,,None,None,2,8.26330867727,None,None,None,None,None,None,1,0.849921136734,,['return'],[0.9666188814408088],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
20,./img/smoo15_NicoleKidman5_1.png,0,52,52,19,,,None,None,1,2.05038523831,None,None,None,None,None,None,1,1.06658580923,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 's', 'backspace', 'd', 'm', 'a', 'n', 'return']","[0.9500474911783385, 1.0498652572096034, 1.2498074530194572, 1.449724628146214, 1.7827701167079795, 1.9496291966970603, 2.082776436034692, 2.249468390698894, 2.466168348772044, 2.632646023748748, 2.79944704292393, 3.1991258158577693, 3.7985915280605695, 3.932153533320161, 4.348531366151292, 4.4652708119938325, 4.59840810721289, 5.498113665109486]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
56,./img/smoo15_MariskaHargitay(Liv)6_5.png,0,53,53,55,,,None,None,2,6.31434701954,None,None,None,None,None,None,1,7.83112932132,,['return'],[0.3669048870851839],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
10,./img/smoo15_KatjaBurkard5_3.png,0,54,54,9,,,None,None,2,4.59855823131,None,None,None,None,None,None,3,1.43311474453,,['return'],[0.13370795923947298],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
50,./img/smoo15_OmarEpps(DrEricForeman)2_2.png,0,55,55,49,,,None,None,1,4.69820887201,None,None,None,None,None,None,1,0.783355857295,,['return'],[0.3001702368728729],2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
23,./img/smoo15_JoachimLoew4_1.png,0,56,56,22,,,None,None,1,1.26649239868,None,None,None,None,None,None,5,2.79911407538,Joachim Löw,"['lshift', 'j', 'o', 'a', 'c', 'h', 'i', 'm', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.8834533417211787, 1.000142425422382, 1.199962404822145, 1.3331644971931382, 1.6164682280650595, 1.8330610462944605, 2.099637488809094, 2.3328700230104005, 2.516175710628886, 2.6493717082175863, 2.8159908462803287, 3.099330825063589, 3.449163266688629, 3.8322793103670847]",2017_Feb_23_1717,59.9066259274,famFaceFilter,001,23,
