num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,key_resp_5.rt,key_resp_6.rt,date,frameRate,expName,session,participant,
4,./img/edges5_LeonardoDiCaprio1_1.png,0,39,39,3,,,None,None,1,None,None,None,None,None,None,1,Leonardo de Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'd', 'e', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.3002083151550323, 0.3835039032619534, 0.5835438725698623, 0.7168229083781625, 2.1329547262575943, 2.432677058257468, 3.399022323786994, 3.6155632657028036, 3.8488053475466586, 4.048681077001675, 4.1821134461097245, 4.348661637675832, 4.481947730666434, 4.6318599008391175, 4.7152148334243975, 4.915131302061127, 5.198062033903625, 5.348275417400146, 5.514837081764199, 5.6314528298007644, 5.997652204148835]",1.69973939755,0.116965399282,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
50,./img/edges5_WillSmith5_1.png,0,40,40,49,,,None,None,1,None,None,None,None,None,None,1,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.23368026863499836, 0.39998755369924766, 0.5669559683228726, 0.8003035871006432, 0.9335098056326387, 1.1165211176521552, 1.266694403528163, 1.5167075555473275, 1.699882145076117, 1.866332177667573, 2.3493991131053917, 2.4996602929641085, 2.7995860000937682]",2.0494544799,0.13364633001,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
20,./img/edges5_JoshRadnor(Ted)1_2.png,0,41,41,19,,,None,None,1,None,None,None,None,None,None,1,Ted Mosby,"['lshift', 't', 'e', 'd', 'space', 'lshift', 'm', 'o', 's', 'n', 'b', 'y', 'backspace', 'backspace', 'backspace', 'b', 'y', 'return']","[0.2837342881484801, 0.40040328582472284, 0.567046428554022, 0.7001580167016073, 0.8669577005402971, 1.1334397470709519, 1.266604264077614, 1.4495639303622738, 1.5497768647637713, 1.6998433305798244, 1.7997515230690624, 2.216220481735945, 2.3496406611684506, 2.4661582502303645, 2.999340474345445, 3.0827310136173764, 3.6323901517680497]",1.29967870579,0.100219350021,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
54,./img/edges5_KatjaBurkard5_3.png,0,42,42,53,,,None,None,1,None,None,None,None,None,None,3,Katja Burkhard,"['lshift', 'k', 'a', 't', 'j', 'a', 'space', 'lshift', 'b', 'u', 'r', 'k', 'h', 'a', 'r', 'd', 'return']","[0.45009514363300696, 0.6499776094897243, 0.8165655778939254, 0.9332544639873959, 1.1498791297344724, 1.2165220158385637, 1.4832035881281627, 1.6997191883474443, 1.8495473139082605, 2.0327263943709113, 2.2162506351469347, 2.915906308862759, 3.165829000652593, 3.265689396777816, 3.399081668267172, 3.548879961197599, 3.998525690705719]",1.18348991721,0.583536815389,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
18,./img/edges5_JoshRadnor(Ted)6_2.png,0,43,43,17,,,None,None,1,None,None,None,None,None,None,1,Ted Mosby,"['lshift', 't', 'e', 'd', 'space', 'lshift', 'm', 'o', 's', 'b', 'y', 'return']","[0.30021312687131285, 0.4001540390181617, 0.5334898530581995, 0.6833314514187805, 0.7665333714849112, 0.9332509353971545, 1.0333442185019521, 1.1830963189750037, 1.3165431232264382, 1.4661463813354203, 1.5660667635002028, 1.9827987625558308]",1.06678755832,0.116873976709,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
48,./img/edges5_GeorgeClooney3_1.png,0,44,44,47,,,None,None,1,None,None,None,None,None,None,1,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[0.25030249644623837, 0.4171021802831092, 0.6171315638202941, 0.8335233425877959, 1.0001719385945762, 1.116729625277003, 1.2333129744347389, 1.3666382027022337, 1.5332739674704499, 1.684409917006633, 2.033043967521735, 2.266334808069587, 2.399623467308629, 2.5662771958104713, 2.682861186529408, 2.8328432869529934, 3.1991969569426146]",1.39985058023,0.133617138943,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
45,./img/edges5_WillSmith4_1.png,0,45,45,44,,,None,None,1,None,None,None,None,None,None,1,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.28361752387900196, 0.4168689725265722, 0.6001141338656453, 0.8167769725459948, 0.9499613779735228, 1.1331231362637482, 1.1588225029136083, 1.29986668343372, 1.383044544927543, 1.533077970303566, 1.6497107197301375, 1.7663659238241962, 2.0494050796314696]",2.14955482018,0.516498085579,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
62,./img/edges5_AlysonHannigan(Lily)5_4.png,0,46,46,61,,,None,None,1,None,None,None,None,None,None,1,Lilly Auldrin,"['lshift', 'l', 'i', 'l', 'l', 'y', 'space', 'lshift', 'a', 'u', 'l', 'd', 'r', 'i', 'n', 'return']","[0.3836399143892777, 0.7001050878425303, 0.8998929233148374, 1.099932571842146, 1.233267423538564, 1.3331929381984082, 1.6164829447170632, 1.7163657955097733, 1.899539422696762, 2.0996047336993797, 2.3328031893324805, 2.4827304362097493, 2.6493100643092475, 2.7327147179421445, 2.8825361071048974, 3.199107138274485]",1.43349440815,0.3004569204,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
55,./img/edges5_JoachimLoew1_1.png,0,47,47,54,,,None,None,1,None,None,None,None,None,None,5,Jogi Löw,"['lshift', 'j', 'o', 'g', 'i', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.45010380471831013, 0.9500787838042015, 1.2332286090422713, 1.4498442929216253, 1.7162185570505244, 2.0995639945194853, 2.349382432494167, 2.5659698876497714, 2.766049954578193, 3.4657736338576797, 3.9488777798887895]",1.04985417298,1.33324330081,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
66,./img/edges5_BritneySpears1_1.png,0,48,48,65,,,None,None,1,None,None,None,None,None,None,2,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 't', 's', 'backspace', 'backspace', 's', 'return']","[0.416602724328186, 0.5668305429662723, 0.7667319349002355, 0.900108808902587, 1.116615106473546, 1.2996139080350986, 1.399813048856231, 1.5664151316232164, 1.7162798262143042, 1.899548083782065, 2.0828115296371834, 2.332651139156951, 2.482721454343846, 2.6661116086779657, 2.7994047588490503, 2.9159598792830366, 3.382229440507217, 3.5157166631597647, 3.9988313949615986, 4.181926751592982]",5.41478261316,0.550088663858,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
67,./img/edges5_LeonardoDiCaprio2_1.png,0,49,49,66,,,None,None,1,None,None,None,None,None,None,1,Leonardo die Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'p', 'o', 'backspace', 'backspace', 'o', 'space', 'd', 'i', 'e', 'space', 'lshift', 'c', 'a', 'p', 'r', 'e', 'i', 'o', 'backspace', 'backspace', 'backspace', 'i', 'o', 'backspace', 'backspace', 'backspace', 'backspace', 'p', 'r', 'i', 'o', 'return']","[0.2502322454147361, 0.4005569399032538, 0.5166674579268147, 0.7001432607776223, 1.1833375462574622, 2.016366565385397, 2.2997444658867607, 2.499512412940021, 2.766324543079463, 3.232708943885882, 3.3656902949642244, 3.865438481911042, 4.1321906260109245, 4.34862763489582, 4.448785394972219, 4.565362970071874, 4.881836163049229, 5.031780411318323, 5.181792665151079, 5.331377317963415, 5.6316648660158535, 5.798265986441038, 5.8942875968114095, 6.048124842816833, 6.448003010209504, 6.564428214353029, 6.697949760569827, 7.264391196231372, 7.380990905217914, 8.16404032601713, 8.313886736092172, 10.01309588271215, 10.17955457638891, 11.296028218459469, 11.56253368200123, 11.679235078552665, 11.79584986424561, 12.262199299928398]",1.41658379825,0.333410427691,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
8,./img/edges5_LeonardoDiCaprio3_1.png,0,50,50,7,,,None,None,1,None,None,None,None,None,None,1,Leonardo de Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'd', 'i', 'o', 'backspace', 'backspace', 'e', '3', 'backspace', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.48364113335810544, 0.6670672151594772, 0.833505378855989, 1.0165859795633878, 1.2000893695767445, 1.3500137294267915, 1.5164352125120786, 1.7165951538991067, 1.83310889358836, 2.2162259350134264, 2.3828924947520136, 2.4827750247659424, 3.182482985777824, 3.8822753121839924, 4.015807764953934, 4.582046467046894, 4.915199307626608, 5.081723119839808, 5.265095952001502, 5.464903355112256, 5.864752652218158, 6.064801924172571, 6.198120095259583, 6.2981415234280576, 6.664528554638309]",1.28325119202,0.70008423708,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
65,./img/edges5_LisaEdelstein(DrLisaCuddy)1_1.png,0,51,51,64,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.45027702643710654],3.0492488593,4.58186298034,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
28,./img/edges5_Ice-T(OdafinFinTutuola)5_1.png,0,52,52,27,,,None,None,1,None,None,None,None,None,None,1,Ice T,"['lshift', 'i', 'c', 'e', 'space', 'lshift', 't', 'return']","[0.533419281244278, 0.8167436113253643, 1.133289300800243, 1.2666007354855537, 1.3831391753101343, 1.5331847903617017, 1.5994770628767583, 2.0329650554049294]",0.816648660162,0.516807959986,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
23,./img/edges5_UrsulavonderLeyen1_1.png,0,53,53,22,,,None,None,1,None,None,None,None,None,None,4,Ursula von der Leyen,"['lshift', 'u', 'i', 'r', 'backspace', 'backspace', 'r', 's', 'u', 'l', 'a', 'space', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'y', 'e', 'n', 'return']","[0.5501197796111228, 0.8334556578065531, 1.06660760019804, 1.7829223915377952, 2.0662287578852556, 2.4994023850704252, 2.699329760260298, 2.8491444130213495, 3.065593290801189, 3.1991578216657217, 3.4323203498297516, 3.7321273680045124, 3.8989562429105717, 4.248694742271255, 4.431988983098563, 4.565271547498924, 4.715042574049221, 4.848591065865548, 4.964993815343405, 5.181663069643037, 5.348403088222767, 5.4982472528317885, 5.731428386292464, 5.931239317993459, 6.081406188250185, 6.431087909380949]",1.51566180962,3.01589373425,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
68,./img/edges5_MariskaHargitay(Liv)4_4.png,0,54,54,67,,,None,None,1,None,None,None,None,None,None,1,Olivia Benson,"['lshift', 'o', 'l', 'i', 'v', 'i', 's', 'a', 'space', 'lshift', 'b', 'e', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'a', 'space', 'lshift', 'b', 'e', 'r', 'backspace', 'n', 's', 'o', 'n', 'return']","[0.40021691208494303, 0.5668305429662723, 0.7327612311819394, 0.9000173863278178, 1.1167145485705987, 1.2998849679461273, 1.4180436724018364, 1.5331645811620547, 1.6662100884313986, 1.8997562706263125, 2.0829122548584564, 2.3495672023273073, 2.465999784433734, 2.582685141938782, 2.7159417230814142, 2.8325298839536117, 3.532365836570534, 3.665441818031468, 3.8986858245607436, 4.032181066737394, 4.282042810144048, 4.31065775494244, 4.965105447116002, 5.2314787489031005, 5.481688218869749, 6.481190046037227, 6.6644640776648885, 7.880632913665977]",1.21662466575,0.1500347085,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
15,./img/edges5_LisaEdelstein(DrLisaCuddy)6_3.png,0,55,55,14,,,None,None,1,None,None,None,None,None,None,2,,['return'],[0.16715639226640633],4.74856418442,0.666739377019,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
11,./img/edges5_RobertSeanLeonard(Wilson)1_1.png,0,56,56,10,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.18360507757824962],3.89875222622,0.400350677746,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
7,./img/edges5_AngelaMerkel3_1.png,0,57,57,6,,,None,None,1,None,None,None,None,None,None,4,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.866725455123742, 1.0999194198229816, 1.2664586295213667, 1.482818009413677, 1.599592223243235, 1.7996273808366823, 1.8997309289297846, 2.1328212813787104, 2.299367548257578, 2.44964348404028, 2.599419322305039, 2.7324686789470434, 2.8658535724734975, 2.9492931912318454, 3.082438140600061, 3.399057288912445]",1.06660503395,0.916796155248,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
35,./img/edges5_WillSmith1_1.png,0,58,58,34,,,None,None,1,None,None,None,None,None,None,1,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.283415111092836, 0.45037550619235844, 0.5835082658832107, 0.8000180920462299, 0.9334190246208891, 1.0832057694369723, 1.1087633509032457, 1.2664406657859217, 1.3166111287882813, 1.46648095587625, 1.5997519721604476, 1.6832069884058, 1.9830569912282954]",1.3331929382,1.26649904792,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
24,./img/edges5_JasonSegel(Marshall)7_1.png,0,59,59,23,,,None,None,1,None,None,None,None,None,None,1,Marshall Erikson,"['lshift', 'm', 'a', 'r', 's', 'h', 'a', 'l', 'l', 'space', 'lshift', 'e', 'r', 'r', 'backspace', 'r', 'i', 'k', 's', 'o', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'i', 'k', 's', 'o', 'n', 'return']","[0.28339393954956904, 0.4336910468755377, 0.5003284797039669, 0.716810718702618, 0.8834391055079323, 1.000185411394341, 1.1166398066070542, 1.2998339637742902, 1.4332891083304276, 1.5665200269959314, 1.6163578401428822, 1.8164334161374427, 2.0161731344651344, 2.2163131874331157, 2.682708815573278, 3.515661809615267, 3.7155028947272513, 3.8823189383947465, 4.015391391265439, 4.115549472122439, 4.41529586269462, 4.5653350621287245, 4.69841585530412, 4.781969030522305, 4.915309656276804, 5.431547267715359, 5.581673078007952, 5.698111754953061, 5.781486255176787, 5.947906455139673, 6.314655648053304]",1.73293541524,0.0836327288962,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
44,./img/edges5_EmilyDeschanel5_1.png,0,60,60,43,,,None,None,1,None,None,None,None,None,None,3,,['return'],[0.2336982323686243],5.41481629516,1.86619199639,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
17,./img/edges5_NeilPatrickHarris(Barney)3_7.png,0,61,61,16,,,None,None,1,None,None,None,None,None,None,1,Neil Patrick Harris,"['lshift', 'n', 'e', 'i', 'l', 'space', 'lshift', 'p', 'a', 't', 'r', 'i', 'c', 'k', 'space', 'lshift', 'h', 'a', 'r', 'r', 'i', 's', 'return']","[0.41674322638937156, 0.5835194932187733, 0.7001362035971397, 0.8164805709384382, 1.0000526080784766, 1.149601012641142, 1.2664233436153154, 1.4497535119098757, 1.616245246026665, 2.132794335779181, 2.4158716645197273, 2.5828266063435876, 2.716010370208096, 2.832256578576562, 3.1491785441176035, 3.3488678998346586, 3.465770746830458, 3.5323725729722355, 3.7155571067105484, 3.8487944409953343, 4.048871941675316, 4.16533114860249, 4.481847967788781]",1.16653439798,0.816489232026,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
9,./img/edges5_RobertSeanLeonard(Wilson)8_1.png,0,62,62,8,,,None,None,2,None,None,None,None,None,None,2,,['return'],[0.25027715474971046],2.46619096989,2.13299225763,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
5,./img/edges5_AlysonHannigan(Lily)1_1.png,0,63,63,4,,,None,None,1,None,None,None,None,None,None,1,Lilly Auldrin,"['lshift', 'l', 'i', 'l', 'l', 'y', 'space', 'lshift', 'a', 'u', 'l', 'd', 'r', 'i', 'n', 'return']","[0.4668437591426482, 0.8500541478279047, 1.0666159405045619, 1.2831687513153156, 1.3998419191430003, 1.4832132115570857, 1.5663057453166402, 1.733266461196763, 1.8830631502241886, 1.9827824027270253, 2.2162949029188894, 2.3158088556083385, 2.481976280174422, 2.565303625595334, 2.699190862105752, 3.099133185689425]",0.93327852256,0.900056842385,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
63,./img/edges5_LisaEdelstein(DrLisaCuddy)2_2.png,0,64,64,62,,,None,None,2,None,None,None,None,None,None,1,,['return'],[0.4502484769327566],2.49943702942,0.850095849351,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
30,./img/edges5_MariskaHargitay(Liv)8_8.png,0,65,65,29,,,None,None,1,None,None,None,None,None,None,1,Olivia Benson,"['lshift', 'o', 'l', 'i', 'v', 'i', 'a', 'space', 'lshift', 'b', 'e', 'n', 's', 'o', 'n', 'return']","[0.4501862454253569, 0.8834913928058086, 1.0667522724124865, 1.2499615062843077, 1.4665765486024611, 1.6830943942877639, 1.7661708889991132, 2.2662870117073908, 2.6826363190775737, 2.8825117277519894, 2.9992256347613875, 3.115881480416647, 3.232574215882778, 3.349221400452734, 3.4824792647177674, 3.882192229915745]",1.18331380847,0.350256560612,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
33,./img/edges5_BarackObama2_1.png,0,66,66,32,,,None,None,1,None,None,None,None,None,None,4,Barak Obama,"['lshift', 'b', 'a', 'r', 'a', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.3002436010610836, 0.4003712077283126, 0.49986142262605426, 0.6501344713778963, 0.7666697033928358, 0.9666769530431338, 1.2832810246509325, 1.4997183543164283, 1.6497851409130817, 1.8329655044981337, 2.0661100689303566, 2.1826395268872147, 2.266080428767964, 2.5660802362999675]",1.68301484061,1.11677325149,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
43,./img/edges5_BarackObama1_3.png,0,67,67,42,,,None,None,1,None,None,None,None,None,None,4,Barak Obama,"['lshift', 'b', 'a', 'r', 'a', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.4834987066096801, 0.5834742631013796, 0.7169217089140147, 0.8834817693750665, 0.9999303905315173, 1.1999847949809919, 1.3499194198211626, 1.4664604258941836, 1.599830884277253, 1.749680822944356, 1.8830368461840408, 2.016325505421264, 2.116231452444481, 2.6494159220255824]",1.59977121902,0.616668356113,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
12,./img/edges5_UrsulavonderLeyen4_1.png,0,68,68,11,,,None,None,1,None,None,None,None,None,None,4,Ursula von der Leyen ,"['lshift', 'u', 'r', 's', 'u', 'l', 'a', 'space', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'y', 'e', 'n', 'space', 'return']","[0.4499424518962769, 0.6001997823823331, 0.7833891278351075, 0.9666301190227387, 1.1168030841163272, 1.283175487715198, 1.3831914626061916, 1.6163940883925534, 1.8997033417672355, 2.04968223438118, 2.1994712246651034, 2.3494157937147975, 2.465999784435553, 2.632587752839754, 2.749164686378208, 2.865792624090318, 3.0659329978388996, 3.1990548509784276, 3.382191267572125, 3.5990542735726194, 3.815645257316646, 4.015470624162845, 4.165349753897317, 4.481642667973574]",2.93261610988,1.19973554818,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
42,./img/edges5_JoachimLoew4_1.png,0,69,69,41,,,None,None,1,None,None,None,None,None,None,5,Jogi Löw,"['lshift', 'j', 'o', 'g', 'i', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.46670293629904336, 1.249927824283077, 1.6163328192269546, 1.899688906623851, 2.032896729060667, 2.199624557963034, 2.366088384134855, 2.5160759378341027, 2.68265235812396, 2.849228778413817, 3.2325485534056497]",1.14970815348,0.700072047403,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
39,./img/edges5_AlysonHannigan(Lily)8_3.png,0,70,70,38,,,None,None,1,None,None,None,None,None,None,1,Lilly Auldrin,"['lshift', 'l', 'i', 'l', 'l', 'y', 'space', 'lshift', 'q', 'a', 'u', 'backspace', 'backspace', 'backspace', 'lshift', 'a', 'u', 'l', 'd', 'r', 'i', 'n', 'return']","[0.39990286752436077, 0.6001667419423029, 0.7998002817730594, 0.999948033484543, 1.1333993286698387, 1.2165999656117492, 1.3665265709278174, 1.5997782761987764, 1.7829753203950531, 1.866405315724478, 1.9329433064558543, 2.415852096881281, 2.549408608219892, 2.7160488639219693, 2.982481830966208, 3.1325412395999592, 3.2656146548142715, 3.498870209456072, 4.015553385650492, 4.182099010968159, 4.298785651595608, 4.431741981758023, 4.748384547081514]",1.33318556024,1.03305583642,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
59,./img/edges5_BastianSchweinsteiger3_1.png,0,71,71,58,,,None,None,1,None,None,None,None,None,None,5,Bastian Schweinsteiger,"['lshift', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'space', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.6502425745620712, 0.883497166862071, 1.0166103589144768, 1.1999950599729345, 1.2499114644542715, 1.4498568033777701, 1.549779751790993, 1.6830895825733023, 1.8163814496219857, 2.0162911818588327, 2.199545966628648, 2.3829547262575943, 2.465827204277957, 2.5826825756903418, 2.6660096003324725, 2.8161100689285377, 2.915675025789824, 3.015847541790208, 3.1326041126685595, 3.2158294497439783, 3.36564538562925, 3.4656716255121864, 3.5991264492877235, 3.71534474971304, 4.148606591663338, 5.5983325164106645, 5.764827458337095, 5.897962463493968, 6.048050742414489, 6.197858658775658, 6.347795849864269, 6.4811756108938425, 6.631015926132022, 6.781215836826959, 7.314202063775156, 7.397302937839413, 7.564116736040887, 7.91394377094548, 8.080527569198239, 8.197051253098834, 8.346843130411798, 8.546917423282139, 8.596837356353717, 8.730330353064346, 10.72957587624478]",1.43326152117,2.06617935762,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
26,./img/gray_BarackObama1_3.png,0,0,0,25,,,None,None,1,None,None,None,None,None,None,4,Barak Obama,"['lshift', 'b', 'a', 'r', 'a', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.8000854560468724, 1.1000114839571324, 1.2500314365333907, 1.349914608106701, 1.4832545922999998, 1.6999174309803493, 2.066432774574423, 2.283072517026085, 2.416233826223106, 2.632893777874415, 2.749465899700226, 2.8661323311280285, 2.982835973145484, 3.4659356282427325]",1.39984801398,1.61648166159,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
11,./img/gray_EmilyDeschanel6_12.png,0,1,1,10,,,None,None,2,None,None,None,None,None,None,2,,['return'],[1.6497424770441285],2.98251294672,1.11643258211,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
48,./img/gray_LeonardoDiCaprio2_1.png,0,2,2,47,,,None,None,1,None,None,None,None,None,None,1,Leonardo de Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'i', 'o', 'backspace', 'backspace', 'o', 'space', 'd', 'i', 'e', 'space', 'backspace', 'backspace', 'backspace', 'e', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.7831264082287817, 1.1999126192658878, 1.383172857311365, 1.4996910879344796, 1.6830546174496703, 1.832753789065464, 1.9163473826847621, 2.0996355286733888, 2.249450822995641, 2.7659190759459307, 3.448655478681758, 3.6322977668514795, 3.932161563256159, 4.115482108121796, 4.215056367631405, 4.331971725083349, 4.715092615879257, 5.164848694037573, 5.298343615431804, 5.464545684340919, 5.631432941381718, 5.998012761949212, 6.214554024645622, 6.297979529043005, 6.447793540241037, 6.7307515384654835, 6.897568865257199, 7.014318699733849, 7.130889217653021, 7.514196161406289]",0.766671307298,0.383577682884,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
5,./img/gray_OmarEpps(DrEricForeman)2_2.png,0,3,3,4,,,None,None,2,None,None,None,None,None,None,4,,['return'],[0.20006755647045793],1.46652522365,1.46646395449,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
65,./img/gray_KatjaBurkard5_3.png,0,4,4,64,,,None,None,1,None,None,None,None,None,None,3,Katja Burkhard,"['lshift', 'k', 'a', 't', 'j', 'a', 'space', 'lshift', 'b', 'u', 'r', 'k', 'h', 'a', 'r', 'd', 'return']","[0.48349742348727887, 0.7001676401305303, 0.8500445243971626, 0.9999688842472096, 1.249798549557454, 1.366555761997006, 1.499410725375128, 1.6497030209866352, 1.8993841647115914, 2.099600563547938, 2.2991856654534786, 2.532695278618121, 2.7824607877355447, 2.915916894635302, 3.0490361815263896, 3.165648721751495, 3.8656139490958594]",1.13324439147,1.23315932035,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
67,./img/gray_AngelaMerkel4_1.png,0,5,5,66,,,None,None,1,None,None,None,None,None,None,4,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.4502609873889014, 0.5835855740951956, 0.7500856485166878, 0.9663876086160599, 1.0666948526195483, 1.199823762939559, 1.716350718805188, 2.0497111046661303, 2.232700603581179, 2.3495546918711625, 2.482821217223318, 2.6160912711657147, 2.7492872247057676, 2.832790999656936, 2.98230508065717, 3.3157767775119282]",0.999916917732,1.19980708233,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
56,./img/gray_GuentherJauch2_1.png,0,6,6,55,,,None,None,1,None,None,None,None,None,None,3,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'lshift', 'a', 'u', 'c', 'h', 'backspace', 'backspace', 'backspace', 'backspace', 'a', 'z', 'u', 'c', 'h', 'backspace', 'backspace', 'backspace', 'backspace', 'u', 'c', 'h', 'return']","[0.4499748507714685, 0.8498931157828338, 1.1666639934919658, 1.416536001888744, 1.649235322345703, 1.816493081394583, 1.8998117657320108, 2.0330648182825826, 2.116305552845006, 2.2829130888894724, 2.349763199494191, 2.4162171456137003, 2.4329288713124697, 2.549507408755744, 2.649454736521875, 2.732647353941502, 3.1492747784031963, 3.2657166631579457, 3.399046703139902, 3.5158385599243047, 3.732314704084274, 4.082373022063621, 4.232278455836422, 4.398717261094134, 4.682033250870518, 4.781926366655171, 4.915255123512907, 5.031885627471638, 5.531619379275071, 5.681654729336515, 5.781591792112522, 6.181348062738834]",1.84965445475,0.883216162742,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
24,./img/gray_JoachimLoew1_1.png,0,7,7,23,,,None,None,1,None,None,None,None,None,None,5,Jogi Löw,"['lshift', 'j', 'o', 'g', 'i', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.4503116707819572, 0.8833852143070544, 1.6165503087195248, 1.9495940837732633, 2.2327965170879907, 2.482585763997122, 2.7493029429733724, 2.91594223633183, 3.1159850926669606, 3.28250890488016, 3.665724105278059]",1.48318305815,3.39899441585,2017_Feb_28_1246,60.0506619767,famFaceFilter,001,26,
