num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
23,./img/edges5_UrsulavonderLeyen1_1.png,0,37,37,22,,,1.ja,2.123,None,None,None,host,0.673,None,None,None,,"['lshift', 'a', 'n', 'n', 'e', 'space', 'lshift', 'w', 'i', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'return']","[0.4169927642124094, 0.5335634808398027, 0.800104637777622, 0.9501222324488481, 1.0168360320931242, 1.3000335854558216, 1.400008211916429, 1.5830370681414934, 1.7164515155327535, 10.812813219647069, 12.012282588717426, 12.162340280636272, 12.312171824081815, 12.478543321547477, 12.712021571678633, 12.862171968432449, 13.061924905234264, 16.127409483673546]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
29,./img/edges5_TomCruise4_1.png,0,38,38,28,,,2.nein,4.949,None,act,1.617,None,None,None,None,None,,['return'],[1.5164952054929017],2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
28,./img/edges5_Ice-T(OdafinFinTutuola)5_1.png,0,39,39,27,,,1.ja,1.291,None,dummy,0.691,None,None,None,None,None,Morgan Freeman,"['lshift', 'm', 'o', 'r', 'g', 'n', 'backspace', 'a', 'n', 'space', 'lshift', 'f', 'r', 'e', 'e', 'm', 'a', 'n', 'n', 'backspace', 'return']","[0.6667312499648688, 0.7500116282008094, 0.9333651117376576, 1.0831761253921286, 1.1832383242417563, 1.4165404672639852, 1.8658554619341885, 2.016110111529997, 2.1329085805209616, 2.2826913657154364, 2.466058321926539, 2.715830489369182, 2.882580504845464, 2.998818253934587, 3.132476813365429, 3.232428343813808, 3.3656807983261388, 3.4654963189113914, 3.5823105060244416, 4.065413686505053, 4.265203833552732]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
42,./img/edges5_JoachimLoew4_1.png,0,40,40,41,,,1.ja,1.665,None,None,None,None,None,sport,0.656,None,Jogi Löw,"['lshift', 'j', 'o', 'g', 'i', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.36687409240039415, 0.9000074099712947, 1.1664090284884878, 1.5328837523084076, 1.6495285686469288, 1.8164274251066672, 1.916145749964926, 2.049615371168329, 2.3161716046706715, 2.4326868267071404, 2.915812140869093]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
8,./img/edges5_LeonardoDiCaprio3_1.png,0,41,41,7,,,1.ja,1.257,None,act,0.407,None,None,None,None,None,Leonardo die Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'i', 'backspace', 'p', 'o', 'backspace', 'backspace', 'o', 'space', 'd', 'i', 'e', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.3002898870581703, 0.7667783722517925, 0.8833856575674872, 1.0333143967400247, 1.2829101362949586, 1.483159637406061, 1.6997466816319502, 1.9162586638121866, 2.099569163099659, 2.416100359881966, 2.582737140734025, 3.0658701535667205, 3.2324078140245547, 3.765389403613881, 3.9321750254457584, 4.049034763031159, 4.11505600302371, 4.198638874890094, 4.298723848976806, 4.515167505447607, 4.581723803104978, 4.7651889173776, 5.031718205529614, 5.331502225719305, 5.581418743249742, 5.664752370630595, 5.981394235812331]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
7,./img/edges5_AngelaMerkel3_1.png,0,42,42,6,,,1.ja,1.95,None,None,None,None,None,polit,1.239,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.23385708892055845, 0.40027702386032615, 0.683326698575911, 0.9000866421320097, 0.9833317347893171, 1.1500249725650065, 1.282979745115881, 1.4165565061630332, 1.5664961517868505, 1.683101191658352, 1.833057517736961, 1.9996907700315205, 2.099591296781, 2.282947667319604, 2.3838262461176782, 2.6492517372535076]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
63,./img/edges5_LisaEdelstein(DrLisaCuddy)2_2.png,0,43,43,62,,,1.ja,7.887,None,None,None,host,0.629,None,None,None,,['return'],[1.0000125103415485],2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
49,./img/edges5_RobertSeanLeonard(Wilson)2_6.png,0,44,44,48,,,2.nein,2.039,None,None,None,None,None,sport,1.306,None,,['return'],[0.583439644500686],2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
35,./img/edges5_WillSmith1_1.png,0,45,45,34,,,1.ja,1.274,None,act,0.424,None,None,None,None,None,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.4834586024808232, 0.6501460662530008, 0.8334706797704712, 1.0000211713468161, 1.1333236672235216, 1.2832254610475502, 1.3831340072465537, 1.5164547874683194, 1.6829273299954366, 1.7997331768801814, 2.033013186221069, 2.1827231548140844, 2.4660926451706473]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
54,./img/edges5_KatjaBurkard5_3.png,0,46,46,53,,,1.ja,1.323,None,None,None,host,1.022,None,None,None,Katja Burkhardt,"['lshift', 'k', 'a', 't', 'j', 'a', 'space', 'lshift', 'b', 'u', 'r', 'g', 'backspace', 'k', 'h', 'a', 'r', 'd', 't', 'return']","[0.3668907728533668, 0.7168707723467378, 0.8832615164901654, 1.0166952105591918, 1.2333165780291893, 1.333267466921825, 1.4498102758661844, 1.6662901802483248, 2.033004845992764, 2.2495383202967787, 2.332944764277272, 2.4661160619616567, 3.7988953048043186, 4.065199727594518, 4.431940697133541, 4.531822297982217, 4.748582883094059, 4.864841161972436, 4.931657610568436, 5.2647079108010075]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
25,./img/edges5_JoachimLoew8_1.png,0,47,47,24,,,1.ja,1.245,None,None,None,None,None,sport,1.406,None,Jogi Löw,"['lshift', 'j', 'o', 'g', 'i', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.4832083956571296, 0.7502397013431619, 1.050125408150052, 1.6500094148341304, 1.733052096587926, 1.8997937718395406, 2.049699414998031, 2.1329788308994466, 2.3163031236399547, 2.3996168627854786, 2.5662106593881617]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
68,./img/edges5_MariskaHargitay(Liv)4_4.png,0,48,48,67,,,2.nein,1.741,None,None,None,host,8.637,None,None,None,,['return'],[0.7169047748138837],2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
11,./img/edges5_RobertSeanLeonard(Wilson)1_1.png,0,49,49,10,,,2.nein,3.788,None,None,None,None,None,sport,2.971,None,,['return'],[0.550253238174264],2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
55,./img/edges5_JoachimLoew1_1.png,0,50,50,54,,,1.ja,1.139,None,None,None,None,None,sport,5.054,None,Jogi Löw,"['lshift', 'j', 'o', 'g', 'i', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.2672000349011796, 0.5503911727046216, 0.7835460786336625, 1.1500323504587868, 1.2833640371318324, 1.3998503891525615, 1.5998211342011928, 1.7331592364334938, 1.8996901605532912, 1.983228444281849, 2.3660596371173597]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
47,./img/edges5_UrsulavonderLeyen5_1.png,0,51,51,46,,,1.ja,2.756,None,None,None,None,None,polit,1.939,None,von der Leyen,"['v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'y', 'e', 'n', 'return']","[3.6655360312252014, 3.7653316635769443, 4.048614543880831, 5.448230123553003, 5.514781930320169, 5.631592268095119, 5.964643209883434, 6.147969427292992, 6.4477784681621415, 6.564324484887038, 6.764353290747749, 7.180806827182096, 7.39726556021742, 7.513999232056449, 8.297123166874371]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
3,./img/edges5_NicoleKidman5_1.png,0,52,52,2,,,1.ja,3.734,None,act,1.09,None,None,None,None,None,Scarlett Johannsson,"['lshift', 'a', 'backspace', 'lshift', 's', 'c', 'a', 'r', 'l', 'e', 't', 't', 'space', 'lshift', 'j', 'o', 'h', 'a', 'n', 'n', 's', 's', 'o', 'm', 'backspace', 'n', 'return']","[0.3834826929050905, 0.5002195725246565, 0.91661601047781, 0.9999634313098795, 1.0832053161884687, 1.3165244604424515, 1.5828022586611041, 1.8495410148316296, 2.416044865291042, 2.5656117669059313, 2.765990862317267, 2.8826029593037674, 3.115728353661325, 3.4655947977498727, 3.5821738546055713, 3.8154224277041067, 4.082088688051954, 4.215287572644229, 4.348592313966947, 4.498636853988501, 4.581572716677329, 4.7648597991737915, 4.898424049879395, 5.064876383394221, 5.548108195844179, 5.981262716841229, 6.34786126095787]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
61,./img/edges5_NeilPatrickHarris(Barney)2_2.png,0,53,53,60,,,1.ja,3.749,None,dummy,1.022,None,None,None,None,None,Spielt bei How I met your mother,"['lshift', 's', 'p', 'i', 'e', 'l', 't', 'space', 'n', 'e', 'o', 'space', 'backspace', 'backspace', 'backspace', 'backspace', 'b', 'e', 'i', 'space', 'lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[0.7666272858241427, 0.9165624405559356, 1.1831533180793485, 1.3663319776187564, 1.4497624799478217, 1.583293369743842, 1.699736416736414, 1.7829385251461645, 1.9496163655785494, 2.0496099179417797, 2.1495367484858434, 2.2662146049569856, 2.4994958974093606, 2.632587642156068, 2.815858044197739, 2.9658647324176854, 3.532143396736501, 3.8153752733433066, 3.915354069918976, 4.0654451227474055, 7.397377511731975, 7.496972978624399, 7.713900368284158, 7.813874032413878, 7.947074841671565, 8.18046359474647, 8.26369457317378, 8.380429848903077, 8.5802716412054, 8.663494279406223, 8.863550030617262, 9.079752141273275, 9.779803241204718, 9.929689958462404, 10.128952104960263, 10.245590184962566, 10.362737660392668, 10.612733730862601, 11.179068852105047, 11.378950420876208, 11.495812403905802, 11.64564843824337, 11.728946138489846, 11.878938712479794]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
12,./img/edges5_UrsulavonderLeyen4_1.png,0,54,54,11,,,1.ja,3.018,None,None,None,None,None,polit,1.639,None,von der Leyen,"['v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'y', 'e', 'n', 'return']","[1.2166021207922313, 1.3498962764424505, 1.5499183459669439, 1.7161936100383173, 1.7997947662515799, 1.8497803152040433, 1.9830998123125028, 2.0662971090532665, 2.299502697904245, 2.366809616025421, 2.549407025871915, 2.832674508832497, 3.5323996983406687, 4.148749559331918, 4.5984485252392915]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
60,./img/edges5_TomCruise1_1.png,0,55,55,59,,,2.nein,10.763,None,act,9.597,None,None,None,None,None,,['return'],[0.7336570838524494],2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
51,./img/edges5_Ice-T(OdafinFinTutuola)6_1.png,0,56,56,50,,,1.ja,1.388,None,act,0.722,None,None,None,None,None,Morgan Freeman,"['lshift', 'm', 'o', 'r', 'g', 'a', 'n', 'space', 'lshift', 'f', 'r', 'e', 'e', 'm', 'a', 'n', 'return']","[0.2336011080951721, 0.6001425537324394, 0.7999464942331542, 0.9167536242293863, 1.099672453608946, 1.216622971360266, 1.3164689658533462, 1.4664329906045168, 1.5496796871520928, 1.6830992669911211, 1.8329898335832695, 1.9160357231194212, 2.0661918938767485, 2.1662534511706326, 2.316064785603885, 2.39935863651408, 2.7325507206114708]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
39,./img/edges5_AlysonHannigan(Lily)8_3.png,0,57,57,38,,,1.ja,1.338,None,act,0.722,None,None,None,None,None,Spielt bei How I met your mother,"['lshift', 's', 'p', 'i', 'e', 'l', 't', 'space', 'b', 'e', 'i', 'space', 'lshift', 'h', 'w', 'o', 'backspace', 'backspace', 'o', 'w', 'space', 'o', 'backspace', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[0.5002083452964143, 1.2000936030144658, 1.4332411310515454, 1.6330293534319935, 1.7331101574036438, 1.8330741981917527, 1.9828929105187854, 2.0995216879600775, 2.316009611791742, 2.3661606821806345, 2.5159835646209103, 2.632702159895416, 3.465614044431277, 3.648981642198123, 3.9486479368697474, 4.065404383945861, 4.315326033924066, 4.44842451500881, 4.615308615680988, 4.6819338806035375, 4.898462543238566, 5.231614850867118, 5.481490629594191, 5.581458840497362, 5.6813975398254115, 5.84806158680658, 6.014613361494412, 6.08133101047315, 6.28126165827598, 6.397778804981499, 7.297502005665592, 7.480730706569375, 7.6635622843386955, 7.7805788823534385, 7.91384416798428, 8.213789218716556, 8.347021464218415, 8.59698128677519, 8.813500005293463, 8.996831675927751, 9.063367764572831, 11.395796717864869]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
37,./img/edges5_JasonSegel(Marshall)9_1.png,0,58,58,36,,,1.ja,2.435,None,dummy,0.656,None,None,None,None,None,Spielt bei How I met your mother,"['lshift', 's', 'p', 'i', 'e', 'l', 't', 'space', 'n', 'e', 'backspace', 'backspace', 'b', 'e', 'i', 'space', 'lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[0.6000893045893463, 0.7834832061507768, 0.9665508765101549, 1.665994743732881, 1.7660399413489358, 1.882883319256507, 1.9996522766741691, 2.132623408901054, 2.3826615012858383, 2.498767410626897, 2.915899071700551, 3.049022894245354, 3.5655899540033715, 3.6656595307467796, 3.781969775658581, 3.898852930034991, 4.11527798138377, 4.132041517652397, 4.348529120707099, 4.448618585684017, 4.598223339100514, 4.831656359536282, 4.915131129226211, 5.0645549638629745, 5.281591738812494, 5.34815252736189, 5.598113312255009, 5.797659668040069, 6.4644839436186885, 6.664273449110624, 6.814376049946077, 7.130853356027728, 7.26389858796756, 7.463847199336669, 7.613973537741913, 8.030510155671436, 9.029780064996885, 9.130039542302256, 9.22984415643623, 9.71393565386279]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
14,./img/edges5_AngelaMerkel4_1.png,0,59,59,13,,,1.ja,1.034,None,None,None,None,None,polit,0.773,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.3001894835506391, 0.5002301581989741, 0.7502092274353345, 0.9666740552529518, 1.0666541349401086, 1.2000233526377997, 1.333291525270397, 1.4329052765097003, 1.733124271633642, 1.9330209169693262, 2.5827031382668793, 2.6326562886442844, 2.815926049128393, 2.9325359006688814, 3.0324932051207725, 3.615710871263218]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
43,./img/edges5_BarackObama1_3.png,0,60,60,42,,,1.ja,0.854,None,None,None,None,None,polit,0.837,None,Barack Obama,"['lshift', 'o', 'backspace', 'lshift', 'b', 'v', 'a', 'backspace', 'backspace', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.3509099348466407, 0.6006420050416637, 0.9505055621284555, 1.0170506325575843, 1.2171272343384771, 1.239905357664611, 1.3336277005892043, 2.133311156881973, 2.266672996684065, 2.4165680541700567, 2.6164412827129127, 2.8164947884797584, 3.399530894286727, 3.6661342821516882, 3.7660684905877133, 3.899403064262515, 3.9996092924247932, 4.199172007887682, 4.315897660277187, 4.432325630705236, 4.499108718391653, 5.048954568535919]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
57,./img/edges5_BritneySpears5_1.png,0,61,61,56,,,1.ja,0.967,None,None,None,music,0.822,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.46687438109802315, 0.9167138477605477, 1.1663131158729811, 1.2666614486770413, 1.4998304688397184, 1.716367792480014, 1.849820091671063, 2.116254750320877, 2.2329909883846994, 2.365916570139234, 2.5161609548395063, 2.6994239789873973, 2.7993203356236336, 3.1491861381564377, 3.2322932962852065, 3.365696195669443, 3.815590194586548]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
45,./img/edges5_WillSmith4_1.png,0,62,62,44,,,1.ja,1.671,None,dummy,2.355,None,None,None,None,None,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.4665811900267727, 0.7002333018208446, 0.9667378900685435, 1.1666175341724738, 1.2831147926426638, 1.4664721255157929, 1.566543626926432, 1.6496895991895144, 1.7662462015869096, 1.91633019730034, 2.099547991752843, 2.2161180668244924, 2.4993813796718314]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
30,./img/edges5_MariskaHargitay(Liv)8_8.png,0,63,63,29,,,2.nein,1.653,None,None,None,host,3.193,None,None,None,,['return'],[0.6168752953162766],2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
52,./img/edges5_BarackObama4_1.png,0,64,64,51,,,1.ja,1.174,None,None,None,None,None,polit,0.724,None,Baracj Obama,"['lshift', 'b', 'a', 'r', 'c', 'k', 'space', 'backspace', 'backspace', 'backspace', 'a', 'c', 'j', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.267046061473593, 0.583423605603457, 0.7666324182719109, 0.8500385414754419, 1.0666156415845762, 1.2995703820561175, 1.416558430832083, 1.89962985429338, 2.0495124014378234, 2.16617486056748, 2.399502024270987, 2.949170804969981, 3.1325618195296556, 3.2657074549770186, 3.349059687479894, 3.4489871595797013, 3.6821632368555584, 3.798799712969412, 3.898887894834843, 4.015452195902981, 4.24867414442997]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
69,./img/edges5_GuentherJauch2_1.png,0,65,65,68,,,1.ja,1.066,None,None,None,host,0.806,None,None,None,Günter Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'e', 'h', 'r', 'space', 'backspace', 'backspace', 'backspace', 'r', 'r', 'backspace', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.3667419318717293, 0.6335304086278484, 0.8666872392259393, 1.0999579460058158, 1.2999245209412038, 1.4331381613192207, 1.4831054259266239, 1.582957515201997, 1.683012015379063, 2.1326477880265884, 2.266211076399486, 2.382632952045242, 2.4825575371432933, 2.599310134883126, 2.9824598602499464, 3.1320617266628688, 3.2990240971612366, 3.4656089119816897, 3.5489759002703067, 4.182037010719796, 4.348432245757067, 4.448512408172974, 5.264872469902912]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
17,./img/edges5_NeilPatrickHarris(Barney)3_7.png,0,66,66,16,,,1.ja,2.117,None,act,0.855,None,None,None,None,None,Spielt bei How I met your mother,"['lshift', 's', 'p', 'i', 'e', 'l', 't', 'space', 'b', 'e', 'i', 'space', 'lshift', 'h', 'lshift', 'less', 'backspace', 'lshift', 'g', 'backspace', 'lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[0.3503203449254215, 0.49999823572034074, 0.7334774481842032, 0.9499830148051842, 1.0666307181472803, 1.1498658666878327, 1.2997679812888236, 1.8328859015182388, 2.0326404422103224, 2.115940067125848, 2.2161684289658297, 2.382692295970628, 2.482769571384779, 2.965891356989232, 3.0158980772885116, 3.3822868326078606, 3.865377823527524, 4.065411441059041, 4.465298398899904, 4.515017702131445, 4.81498264109905, 5.064875421059696, 5.198237902419351, 5.364813093900011, 5.581475200173372, 5.664878115596366, 5.814624973654645, 6.031194695871818, 6.1145921580682625, 6.3810768580824515, 7.014056170148251, 7.180967536947719, 7.280625555546067, 7.49727354758943, 7.8138955245376565, 8.347055466681923, 8.646943739711787, 8.830250389664798, 8.930119159394962, 9.62978147641843, 9.666201645526598, 9.712804590717496, 10.379569201591949]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
20,./img/edges5_JoshRadnor(Ted)1_2.png,0,67,67,19,,,1.ja,3.299,None,act,0.689,None,None,None,None,None,Spielt bei How I met your mother,"['lshift', 's', 'p', 'i', 'e', 'l', 'z', 'space', 'backspace', 'backspace', 't', 'space', 'b', 'e', 'i', 'space', 'lshift', 'j', 'h', 'o', 'w', 'backspace', 'backspace', 'backspace', 'backspace', 'lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'x', 'backspace', 'y', 'o', 'u', 'r', 'space', 'm', 'o', 'o', 'backspace', 't', 'h', 'e', 'r', 'return']","[0.5167543940970063, 0.6668390313661803, 0.8833837329002563, 1.066789824024454, 1.1833538043138105, 1.2667098861529666, 1.433247867387763, 1.5665680060537852, 1.949635933035097, 2.082691429870465, 2.1828755243514024, 2.3324421051893296, 2.482538290465527, 2.5825668076267903, 2.6994480373359693, 3.1992133882467897, 3.3991296010390215, 3.4826399770845455, 3.8153518565504783, 4.015766879096191, 4.498883211475913, 4.631969502996071, 4.7652938117753365, 4.898267510227015, 5.081728775163356, 5.39829397441099, 5.681481262878151, 5.7980721885178355, 5.931477333346265, 6.114614291749604, 6.2145523495219095, 6.364615815444267, 6.547662314458648, 6.647865334838571, 6.8643567872295534, 6.9642184998429, 7.3641218173615925, 7.664044734414347, 7.7638814263464155, 8.013916631729444, 8.197015096773612, 8.347204628440522, 8.446944445424379, 9.180086359847337, 9.379844108319958, 10.262940103373694, 10.646188307578996, 10.945744254626334, 11.112671018769106, 11.179319700482665, 11.312611610686872, 11.395591740736563]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
48,./img/edges5_GeorgeClooney3_1.png,0,68,68,47,,,1.ja,1.334,None,act,0.406,None,None,None,None,None,George Clooney,"['lshift', 'g', 'e', 'o', 's', 'backspace', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[0.3668606197243207, 0.7835563435291988, 1.0001020073959808, 1.2333550713865407, 1.5998419847692276, 2.132997436021469, 2.2329220211195207, 2.716158324461503, 2.799414002793128, 2.949096705257034, 3.2158697846716677, 3.4324590743435692, 3.74893060641989, 3.932291147073556, 4.06558049105297, 4.248635009515056, 4.331997506913467, 4.615126734566729, 4.815145275533723]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
18,./img/edges5_JoshRadnor(Ted)6_2.png,0,69,69,17,,,2.nein,2.266,None,act,0.706,None,None,None,None,None,,['return'],[0.516777169332272],2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
26,./img/edges5_NicoleKidman7_1.png,0,70,70,25,,,1.ja,3.755,None,act,0.639,None,None,None,None,None,,['return'],[2.466106438623683],2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
67,./img/edges5_LeonardoDiCaprio2_1.png,0,71,71,66,,,1.ja,1.173,None,act,0.607,None,None,None,None,None,Leonardo di Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'd', 'e', 'backspace', 'i', 'space', 'lshift', 'c', 'a', 'p', 'r', 'o', 'backspace', 'i', 'o', 'return']","[0.3338230543758982, 1.4663604947800195, 1.766421987918875, 1.8664088039440685, 2.182937113722801, 2.3163608636750723, 2.4494006423901737, 2.7327297147221543, 2.8661383881099027, 3.065867587341927, 3.21584283932134, 3.565695489956852, 3.8324233396760974, 4.19873286283655, 4.332053643058316, 4.357835852135395, 4.615280066438572, 4.7318918426481105, 4.965150680642182, 5.165058232429146, 5.33182332447177, 5.581640721607982, 5.8148167988856585, 5.897869103979247, 6.2477859102109505]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
42,./img/gray_NicoleKidman5_1.png,0,0,0,41,,,1.ja,2.643,None,dummy,3.087,None,None,None,None,None,Scarlett Johannsson,"['lshift', 's', 'c', 'a', 'r', 'l', 'e', 't', 't', 'space', 'lshift', 'j', 'o', 'h', 'a', 'n', 'n', 's', 's', 'o', 'n', 'return']","[0.38355230172601296, 0.6500090940553491, 0.8668328724288585, 1.1332354532787576, 1.3662578779058094, 1.6663722994089767, 1.799431004024882, 1.949609950019294, 2.0827899087089463, 2.2496432146945153, 2.416120248115476, 2.532775970905277, 3.6323339067766938, 3.848820547496871, 4.082106010064308, 4.248665483422883, 4.3986323951739905, 4.581883871314858, 4.715103606473349, 4.814994509884855, 4.965098393831795, 5.165086140113999]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
69,./img/gray_OmarEpps(DrEricForeman)3_1.png,0,1,1,68,,,2.nein,1.165,None,None,None,music,3.653,None,None,None,,['return'],[0.5501537969994388],2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
65,./img/gray_KatjaBurkard5_3.png,0,2,2,64,,,1.ja,1.072,None,None,None,host,0.723,None,None,None,Katja Burkhardt,"['lshift', 'k', 'a', 't', 'j', 'a', 'space', 'lshift', 'b', 'u', 'r', 'g', 'backspace', 'k', 'h', 'a', 'r', 'd', 't', 'return']","[0.267246547706236, 0.7002137343661161, 0.8834459638273984, 1.133308911435961, 1.3496579384045617, 1.4331683144500857, 1.7330796834939974, 1.832914129980054, 1.9497607156681624, 2.7326415007792093, 2.8160527564286895, 2.9826484777004225, 3.8989607114344835, 4.448750746209043, 4.7984972193353315, 4.898538888395706, 5.048233780422379, 5.181695061397477, 5.264953305953895, 5.981279718074802]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
40,./img/gray_BritneySpears1_1.png,0,3,3,39,,,1.ja,0.984,None,None,None,music,0.821,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.3169231874690013, 0.6168797862083011, 0.816794074333302, 0.9002451064516208, 1.1168414532403403, 1.5164470887957577, 1.5999119143671123, 1.8998736455559992, 1.9826767061622377, 2.1329226947527786, 2.2661947167234757, 2.3827577346783073, 2.5327756501283147, 2.7992731812610145, 2.915965472742755, 3.032551907490415, 3.732309495573645]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
7,./img/gray_OmarEpps(DrEricForeman)1_5.png,0,4,4,6,,,2.nein,3.103,None,None,None,music,0.938,None,None,None,,['return'],[0.7834867347082763],2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
12,./img/gray_BarackObama2_1.png,0,5,5,11,,,1.ja,0.922,None,None,None,None,None,polit,0.888,None,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'plus', 'return']","[0.4835618929882912, 0.6171524474884791, 0.8335527989329421, 0.9003730968652235, 1.0336508928376134, 1.2166162350222294, 1.3168028957279603, 1.4332735296266037, 1.583325447541938, 1.7998448076159548, 2.3996059563341987, 2.5495202604979568, 2.632833358085918, 2.7493803371435206, 3.5659668681255425, 4.2655919749049644]",2017_Feb_07_1327,60.0175773654,famFaceFilter,001,12,
