,filename,text,hit
47,./img/smoo15_BritneySpears5_1.png,Britney Spears,1
9,./img/smoo15_BritneySpears1_1.png,Britney Spears,1
80,./img/edges5_BritneySpears5_1.png,Britney Spears,1
178,./img/gray_UrsulavonderLeyen4_1.png,Clinton,0
150,./img/gray_UrsulavonderLeyen1_1.png,Clinton,0
194,./img/gray_UrsulavonderLeyen5_1.png,Clinton,0
27,./img/smoo15_GeorgeClooney11_1.png,George Cluney,1
106,./img/edges5_GeorgeClooney11_1.png,George Cluney,1
92,./img/edges5_GeorgeClooney4_2.png,George Cluney,1
175,./img/gray_GeorgeClooney3_1.png,George Cluney,1
122,./img/edges5_GeorgeClooney3_1.png,George Cluney,1
61,./img/smoo15_GeorgeClooney4_2.png,George Cluney,1
159,./img/gray_GeorgeClooney4_2.png,George Cluney,1
212,./img/gray_GeorgeClooney11_1.png,George Cluney,1
13,./img/smoo15_GeorgeClooney3_1.png,George Cluney,1
91,./img/edges5_GuentherJauch3_1.png,Günther Jauch,1
197,./img/gray_GuentherJauch4_1.png,Günther Jauch,1
60,./img/smoo15_GuentherJauch4_1.png,Günther Jauch,1
155,./img/gray_GuentherJauch2_1.png,Günther Jauch,1
187,./img/gray_GuentherJauch3_1.png,Günther Jauch,1
53,./img/smoo15_GuentherJauch3_1.png,Günther Jauch,1
112,./img/edges5_GuentherJauch2_1.png,Günther Jauch,1
74,./img/edges5_GuentherJauch4_1.png,Günther Jauch Moderator,1
132,./img/edges5_JoachimLoew1_1.png,Joachim Lülf,1
183,./img/gray_JoachimLoew4_1.png,Joachim Lülf,1
140,./img/edges5_JoachimLoew4_1.png,Joachim Lülf,1
68,./img/smoo15_JoachimLoew8_1.png,Joachim Lülf,1
185,./img/gray_JoachimLoew8_1.png,Joachim Lülf,1
4,./img/smoo15_JoachimLoew1_1.png,Joachim Lülf,1
70,./img/smoo15_GuentherJauch2_1.png,Joachim Lülf,0
54,./img/smoo15_JoachimLoew4_1.png,Joachim Lülf,1
102,./img/edges5_JoachimLoew8_1.png,Joachim Lülf,1
208,./img/gray_LeonardoDiCaprio2_1.png,Leonardo Decaprio,1
6,./img/smoo15_LeonardoDiCaprio1_1.png,Leonardo Decaprio,1
59,./img/smoo15_LeonardoDiCaprio3_1.png,Leonardo Decaprio,1
177,./img/gray_LeonardoDiCaprio3_1.png,Leonardo Decaprio,1
127,./img/edges5_LeonardoDiCaprio3_1.png,Leonardo Decaprio,1
176,./img/gray_LeonardoDiCaprio1_1.png,Leonardo Decaprio,1
118,./img/edges5_LeonardoDiCaprio2_1.png,Leonardo Decaprio,1
5,./img/smoo15_LeonardoDiCaprio2_1.png,Leonardo Decaprio,1
78,./img/edges5_LeonardoDiCaprio1_1.png,Leonardo Decaprio,1
121,./img/edges5_WillSmith4_1.png,Will Smith,1
63,./img/smoo15_WillSmith5_1.png,Will Smith,1
158,./img/gray_WillSmith5_1.png,Will Smith,1
48,./img/smoo15_WillSmith1_1.png,Will Smith,1
128,./img/edges5_WillSmith1_1.png,Will Smith,1
34,./img/smoo15_WillSmith4_1.png,Will Smith,1
101,./img/edges5_WillSmith5_1.png,Will Smith,1
153,./img/gray_WillSmith1_1.png,Will Smith,1
157,./img/gray_WillSmith4_1.png,Will Smith,1
171,./img/gray_JoachimLoew1_1.png,joachim Lülf,1
1,./img/smoo15_UrsulavonderLeyen5_1.png,,0
142,./img/edges5_NicoleKidman7_1.png,,0
136,./img/edges5_AlysonHannigan(Lily)8_3.png,,0
134,./img/edges5_KatjaBurkard5_3.png,,0
131,./img/edges5_NeilPatrickHarris(Barney)3_7.png,,0
130,./img/edges5_HughLaurie(DrHouse)4_1.png,,0
126,./img/edges5_JoshRadnor(Ted)6_2.png,,0
125,./img/edges5_NicoleKidman5_1.png,,0
123,./img/edges5_AlysonHannigan(Lily)5_4.png,,0
119,./img/edges5_JoshRadnor(Ted)1_2.png,,0
117,./img/edges5_TomCruise1_1.png,,0
116,./img/edges5_UrsulavonderLeyen5_1.png,,0
114,./img/edges5_HughLaurie(DrHouse)5_3.png,,0
108,./img/edges5_JasonSegel(Marshall)9_1.png,,0
107,./img/edges5_TomCruise5_1.png,,0
105,./img/edges5_AlysonHannigan(Lily)1_1.png,,0
104,./img/edges5_NeilPatrickHarris(Barney)1_1.png,,0
100,./img/edges5_KatjaBurkard1_1.png,,0
98,./img/edges5_NicoleKidman3_1.png,,0
97,./img/edges5_JoshRadnor(Ted)3_1.png,,0
89,./img/edges5_HughLaurie(DrHouse)2_1.png,,0
88,./img/edges5_NeilPatrickHarris(Barney)2_2.png,,0
87,./img/edges5_JasonSegel(Marshall)7_1.png,,0
84,./img/edges5_KatjaBurkard4_1.png,,0
144,./img/edges5_JasonSegel(Marshall)6_1.png,,0
82,./img/edges5_TomCruise4_1.png,,0
149,./img/gray_JoshRadnor(Ted)1_2.png,,0
151,./img/gray_HughLaurie(DrHouse)2_1.png,,0
210,./img/gray_JasonSegel(Marshall)6_1.png,,0
206,./img/gray_TomCruise5_1.png,,0
200,./img/gray_NicoleKidman5_1.png,,0
198,./img/gray_JasonSegel(Marshall)9_1.png,,0
196,./img/gray_KatjaBurkard4_1.png,,0
193,./img/gray_TomCruise4_1.png,,0
192,./img/gray_NicoleKidman7_1.png,,0
191,./img/gray_HughLaurie(DrHouse)4_1.png,,0
189,./img/gray_HughLaurie(DrHouse)5_3.png,,0
186,./img/gray_AlysonHannigan(Lily)8_3.png,,0
184,./img/gray_KatjaBurkard1_1.png,,0
182,./img/gray_NicoleKidman3_1.png,,0
181,./img/gray_JasonSegel(Marshall)7_1.png,,0
174,./img/gray_AlysonHannigan(Lily)1_1.png,,0
173,./img/gray_NeilPatrickHarris(Barney)2_2.png,,0
167,./img/gray_AlysonHannigan(Lily)5_4.png,,0
166,./img/gray_JoshRadnor(Ted)6_2.png,,0
163,./img/gray_JoshRadnor(Ted)3_1.png,,0
162,./img/gray_NeilPatrickHarris(Barney)1_1.png,,0
161,./img/gray_TomCruise1_1.png,,0
154,./img/gray_KatjaBurkard5_3.png,,0
73,./img/edges5_UrsulavonderLeyen1_1.png,,0
110,./img/edges5_UrsulavonderLeyen4_1.png,,0
49,./img/smoo15_KatjaBurkard5_3.png,,0
46,./img/smoo15_NeilPatrickHarris(Barney)2_2.png,,0
45,./img/smoo15_HughLaurie(DrHouse)2_1.png,,0
44,./img/smoo15_AlysonHannigan(Lily)1_1.png,,0
42,./img/smoo15_JasonSegel(Marshall)6_1.png,,0
40,./img/smoo15_JoshRadnor(Ted)1_2.png,,0
38,./img/smoo15_JoshRadnor(Ted)3_1.png,,0
37,./img/smoo15_NeilPatrickHarris(Barney)3_7.png,,0
35,./img/smoo15_AlysonHannigan(Lily)5_4.png,,0
32,./img/smoo15_HughLaurie(DrHouse)5_3.png,,0
28,./img/smoo15_TomCruise4_1.png,,0
25,./img/smoo15_JasonSegel(Marshall)9_1.png,,0
20,./img/smoo15_KatjaBurkard4_1.png,,0
19,./img/smoo15_JoshRadnor(Ted)6_2.png,,0
17,./img/smoo15_KatjaBurkard1_1.png,,0
14,./img/smoo15_AlysonHannigan(Lily)8_3.png,,0
11,./img/smoo15_TomCruise5_1.png,,0
8,./img/smoo15_NicoleKidman7_1.png,,0
7,./img/smoo15_UrsulavonderLeyen1_1.png,,0
3,./img/smoo15_HughLaurie(DrHouse)4_1.png,,0
2,./img/smoo15_UrsulavonderLeyen4_1.png,,0
51,./img/smoo15_TomCruise1_1.png,,0
56,./img/smoo15_NicoleKidman3_1.png,,0
216,./img/gray_NeilPatrickHarris(Barney)3_7.png,,0
67,./img/smoo15_NeilPatrickHarris(Barney)1_1.png,,0
62,./img/smoo15_JasonSegel(Marshall)7_1.png,,0
69,./img/smoo15_NicoleKidman5_1.png,,0
