num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
52,./img/smoo15_BastianSchweinsteiger3_1.png,0,9,9,51,,,1.ja,10.631,None,None,None,None,None,sport,1.801,None,Bastian Schweinsteiger,"['lshift', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[1.832976411053096, 1.9997828312916681, 2.1995892720588017, 2.6160155668585503, 2.9993433613744855, 3.0660019657443627, 3.349078011364327, 3.482512946720817, 3.6823412005942373, 4.365327491697826, 4.965303048189526, 5.398357344856777, 5.665038917148195, 5.814868325833231, 5.998155509478238, 6.08145655086264, 6.298016739634477, 6.481185234322766, 6.747592859672295, 6.981112417044642, 7.09727907173874, 8.063937740265828, 8.263856454370398, 8.696805855663115, 8.830252339135768]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
53,./img/smoo15_GuentherJauch4_1.png,0,10,10,52,,,1.ja,3.935,None,None,None,host,3.939,None,None,None,Günter Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'e', 'r', 'space', 'lshift', 'j', 'a', 'c', 'backspace', 'i', 'c', 'backspace', 'backspace', 'u', 'c', 'h', 'return']","[0.8835305280808825, 1.0501335731896688, 1.499941617865261, 1.7331262799161777, 1.8665352320131205, 2.032998416623741, 2.1995039443208952, 2.2830179842640064, 2.532863688622456, 2.6661719154981256, 2.899344708654098, 3.4158697398343065, 3.9154411764684482, 4.165373812469625, 4.282127817095898, 4.848571177444683, 5.01523902030749, 5.29848443827359, 5.498350865080283, 5.648126382566261, 5.981583323497034]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
68,./img/smoo15_AlysonHannigan(Lily)8_3.png,0,11,11,67,,,1.ja,6.25,None,dummy,0.818,None,None,None,None,None,Lilly aus How I met your Mother,"['lshift', 'l', 'i', 'l', 'l', 'y', 'space', 'a', 'u', 's', 'space', 'lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'lshift', 'space', 'lshift', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[3.2658003869910317, 3.382342996967054, 3.6157307133653376, 3.8155955362708482, 3.9821222355094505, 4.2821011922787875, 4.5153740690948325, 4.648745810602122, 4.748594017051801, 4.898533132825833, 5.048554047742073, 5.248424003140826, 5.365168063563033, 5.631742174227838, 5.698239425775682, 5.898181556891359, 6.064696387238655, 6.164734816797136, 6.447866678299761, 6.681131214812922, 6.764489675984805, 7.164192376192659, 7.314349943801062, 7.597544999152888, 7.714086326006509, 7.963980147509574, 8.080616104743967, 8.596932307518728, 9.146817275468493, 9.34672797004896, 9.713307149053435, 10.246375495928078, 10.379612509430444, 10.54628195620171, 10.679521215170098, 10.829271711740148, 11.01275713801806]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
26,./img/smoo15_TomCruise4_1.png,0,12,12,25,,,1.ja,1.769,None,act,0.741,None,None,None,None,None,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'i', 'u', 'backspace', 'backspace', 'u', 'i', 's', 'e', 'return']","[0.5003332914202474, 1.183259917266696, 1.3001014950968965, 1.4831811334624945, 1.6831162073940504, 1.733060840600956, 2.0496552887816506, 2.316128674225183, 2.516142981057783, 2.7826779564456956, 3.065764908616984, 3.2158794915776525, 3.465634094140114, 3.6656647607997, 3.782216352643445, 3.932276082057797, 4.098820424253063]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
30,./img/smoo15_KatjaBurkard4_1.png,0,13,13,29,,,1.ja,2.582,None,None,None,host,0.79,None,None,None,RTL ,"['lshift', 'r', 't', 'l', 'backspace', 'lshift', 'backspace', 't', 'l', 'backspace', 'lshift', 'l', 'space', 'return']","[3.3990236069112143, 3.848814329412562, 4.098734454953956, 4.282070076525997, 4.731742430853046, 4.848375821838999, 4.915033143086475, 5.148225503882713, 6.647714820592228, 7.297453448267333, 7.4307799596572295, 7.814071826705913, 8.09727875095632, 9.19672469807847]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
44,./img/smoo15_GuentherJauch2_1.png,0,14,14,43,,,1.ja,1.886,None,None,None,host,1.107,None,None,None,Günter Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.8332927010778803, 0.9498940139674232, 1.3163612404205196, 2.082545922999998, 2.4160878708862583, 2.5992852358613163, 2.749347210745327, 2.8326123246588395, 3.032451485087222, 3.4324258867636672, 3.5990058356437657, 3.748759540023457, 3.915551204339863, 4.015617541841493, 4.281947217416018]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
12,./img/smoo15_MariskaHargitay(Liv)8_8.png,0,15,15,11,,,2.nein,3.352,None,act,0.891,None,None,None,None,None,,['return'],[0.8500291269083391],2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
7,./img/smoo15_LisaEdelstein(DrLisaCuddy)2_2.png,0,16,16,6,,,2.nein,2.29,None,None,None,host,0.807,None,None,None,,['return'],[0.6834584806783823],2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
21,./img/smoo15_NeilPatrickHarris(Barney)3_7.png,0,17,17,20,,,1.ja,2.824,None,act,1.641,None,None,None,None,None,Der Blonde aus How I met your Mother,"['lshift', 'd', 'e', 'r', 'space', 'lshift', 'b', 'l', 'o', 'n', 'd', 'e', 'space', 'a', 'u', 's', 'space', 'lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'lshift', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[6.780982308289822, 6.981034146490856, 7.180797923392674, 7.330984682066628, 7.430692065674521, 7.68065742132967, 8.047331872283394, 8.330490358606767, 8.547117911381065, 8.763662061108334, 8.863566404223093, 9.01358828148659, 9.113955511529639, 9.280223340534576, 9.363020755812613, 9.496728675763734, 9.613550685957307, 9.72994220810142, 9.86303904032684, 10.112554019513482, 10.196411936645745, 10.39612855874293, 10.529586590328108, 10.796097186364932, 11.046145945070748, 11.262681112930295, 11.395965602016076, 11.595818876805424, 11.845756966078625, 12.245644436119619, 12.378837823409413, 12.612161383618513, 12.761695032259013, 12.945298185150023, 13.128456414848188, 13.211805573377205, 13.478494202845468, 13.928228147116897, 13.99482034983157, 14.1781797091935, 14.328122674338374, 14.444601448903995]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
45,./img/smoo15_RobertSeanLeonard(Wilson)2_6.png,0,18,18,44,,,2.nein,2.769,None,None,None,music,2.106,None,None,None,,['return'],[1.183287504427426],2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
33,./img/smoo15_Ice-T(OdafinFinTutuola)7_1.png,0,19,19,32,,,1.ja,2.241,None,act,0.574,None,None,None,None,None,,['return'],[0.7667989781220967],2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
5,./img/smoo15_BarackObama1_3.png,0,20,20,4,,,1.ja,1.991,None,None,None,None,None,polit,0.891,None,Barack Obama,"['lshift', 'b', 'e', 'backspace', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'n', 'backspace', 'm', 'a', 'return']","[0.9334042686969042, 1.050082889800251, 1.3166101664464804, 1.6663124175611301, 1.7663935109885642, 1.9828378978345427, 2.2327583441547176, 2.449368253979628, 2.732647353943321, 3.1819735856151965, 3.3491139388315787, 3.432368466976186, 3.732290003954404, 3.94887713832577, 4.165398191824352, 4.6151603648177115, 4.848532362950209, 4.96519269953933, 5.248192720071529]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
48,./img/smoo15_JoshRadnor(Ted)6_2.png,0,21,21,47,,,2.nein,2.234,None,None,None,music,0.574,None,None,None,,['return'],[1.416505206914735],2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
71,./img/smoo15_AngelaMerkel1_1.png,0,22,22,70,,,1.ja,1.54,None,None,None,None,None,polit,0.955,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.7168476085134898, 0.8166598874959163, 1.0832981543535425, 1.2498428173275897, 1.4498628982182709, 1.5331164640192583, 1.7330858615132456, 1.8664107690019591, 1.9828812032610585, 2.1329877666976245, 2.3491995873482665, 2.499271827218763, 2.649368767226406, 2.7658905264397617, 2.949280039210862, 3.2491736682459305]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
13,./img/smoo15_GeorgeClooney3_1.png,0,23,23,12,,,1.ja,1.657,None,act,1.091,None,None,None,None,None,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'e', 'n', 'backspace', 'backspace', 'n', 'e', 'y', 'return']","[0.7500096234289231, 0.9334456494398182, 1.1000717907809303, 1.2665818094101269, 1.4165834774721588, 1.616425524927763, 1.8163506546516146, 1.9329975184409705, 2.132869719305745, 2.349309294437262, 2.5492616905430623, 2.7160546379818697, 2.9159929197230667, 3.1159571847238112, 3.299148134083225, 3.7488631522755895, 3.899317121493368, 4.148901389366074, 4.2486934591470344, 4.481806587045867, 4.648591194178152]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
36,./img/smoo15_BastianSchweinsteiger6_2.png,0,24,24,35,,,1.ja,1.568,None,None,None,None,None,sport,1.24,None,Bastian Schweinsteiger,"['lshift', 'b', 'a', 's', 't', 'i', 'o', 'backspace', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 'e', 'backspace', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.4335139757858997, 0.866708453733736, 1.0001100278714148, 1.433196402635076, 1.6663072850642493, 1.7996331548929447, 1.9829896272276528, 2.3326283637106826, 2.4160041470568103, 2.5825901907774096, 2.798852053256269, 2.882373471158644, 3.0157590062481177, 3.232291287076805, 3.3488849012246646, 3.498910307076585, 3.632246441899042, 3.7154143591833417, 3.9320922745682765, 4.248407001752639, 4.415211818086391, 4.7317469217850885, 4.815120780447614, 5.015005491772172, 5.1317517976567615, 5.264852158470603, 5.448149607109372, 5.614588091586484, 5.748037141303939]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
58,./img/smoo15_EmilyDeschanel3_1.png,0,25,25,57,,,2.nein,1.619,None,act,1.04,None,None,None,None,None,,['return'],[0.683424157115951],2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
10,./img/smoo15_KatjaBurkard5_3.png,0,26,26,9,,,1.ja,1.574,None,None,None,host,1.357,None,None,None,RTl,"['less', 'lshift', 'r', 't', 'l', 'backspace', 'backspace', 'lshift', 't', 'l', 'return']","[1.2332962938235141, 1.5829058392373554, 1.9831006174390495, 2.216179742554232, 2.6159533353529696, 3.06547139403483, 3.215874679859553, 3.2834847205594997, 3.6323455632118566, 4.448686594434548, 4.715193982661731]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
20,./img/smoo15_NicoleKidman5_1.png,0,27,27,19,,,2.nein,3.119,None,act,1.074,None,None,None,None,None,,['return'],[0.5836105950111232],2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
41,./img/smoo15_AngelaMerkel3_1.png,0,28,28,40,,,1.ja,1.124,None,None,None,None,None,polit,0.791,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.8502687502877961, 1.11659714273992, 1.4168218177219387, 1.5999267977822456, 1.7830831027968088, 1.8832270692910242, 2.0831496327700734, 2.233047047018772, 2.3664588861465745, 2.4661665905332484, 2.682895189311239, 2.8161225793846825, 2.9659949727210915, 3.3992497574872687, 3.4658615278385696, 3.7825031308202597]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
65,./img/smoo15_UrsulavonderLeyen4_1.png,0,29,29,64,,,1.ja,1.923,None,None,None,None,None,polit,1.423,None,Ursula von der Leyen,"['lshift', 'u', 'r', 's', 'u', 'a', 'l', 'backspace', 'backspace', 'l', 'a', 'space', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'y', 'e', 'n', 'return']","[0.6834636131752632, 1.1997320195878274, 1.4498901646002196, 1.7164944286778336, 1.8496175649379438, 2.0162498011159187, 2.182895189311239, 2.4994367086328566, 2.6494030907888373, 2.8491902847017627, 2.9993138495265157, 3.1491795064612234, 3.499040864928247, 3.598907355892152, 3.848858597186336, 4.0320418478004285, 4.115522205742309, 4.265463246199943, 4.398717902658973, 4.44857239641351, 4.6651880802928645, 4.731821984532871, 4.948460764640913, 5.165098261622916, 5.33167179488737, 5.431553041773441, 5.714771193357592]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
24,./img/smoo15_BastianSchweinsteiger1_1.png,0,30,30,23,,,1.ja,1.818,None,None,None,None,None,sport,1.055,None,Bastian Schweinsteiger,"['lshift', 'b', 'a', 's', 't', 'i', 'o', 'backspace', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.5670207660732558, 1.0502044657841907, 1.1835293732692662, 1.333434486259648, 1.566736874923663, 1.7831315407238435, 1.999969205025991, 2.2663906239540665, 2.3497676904262335, 2.516296955916914, 2.71617140224771, 2.9328820372902555, 3.049440686314483, 3.282703939701605, 3.3659658458091144, 3.482560422300594, 3.8492005496882484, 3.9824234488296497, 4.215549407963408, 5.4483000533764425, 5.681682958060264, 5.914930813960382, 6.048411620995466, 6.181546305371739, 6.36472057411811, 6.51477998275368, 6.598091289128206]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
72,./img/smoo15_HughLaurie(DrHouse)2_1.png,0,31,31,71,,,1.ja,8.283,None,act,0.803,None,None,None,None,None,,['return'],[0.7501915062348417],2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
46,./img/smoo15_NeilPatrickHarris(Barney)1_1.png,0,32,32,45,,,1.ja,2.389,None,act,1.174,None,None,None,None,None,Der Blonde aus How I met your Mother,"['lshift', 'd', 'e', 'r', 'space', 'lshift', 'b', 'l', 'o', 'n', 'd', 'e', 'space', 'a', 'u', 's', 'space', 'lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'lshift', 'm', 'o', 't', 'e', 'r', 'backspace', 'backspace', 'h', 'e', 'r', 'return']","[0.7000903319167264, 0.8831584221661615, 1.066711533228954, 1.2166333268323797, 1.283229699696676, 1.4664232153008925, 1.7328674096788745, 2.766081711892184, 2.915896685433836, 3.1158304762429907, 3.215873717515933, 3.3490183461035485, 3.4990899444128445, 3.7157203842180024, 4.515296760881029, 4.631872411297081, 4.7985527646160335, 4.8983040952189185, 4.9816461965638155, 5.231613476906205, 5.314593095765304, 5.5314917084542685, 5.648174178928457, 5.764645254748757, 6.014638518350694, 6.314418911704706, 6.414669698260695, 6.781037803393701, 6.931045887075015, 7.280768988948694, 7.580737680727907, 7.8139505715007544, 7.930589736548427, 8.113907715167443, 8.263740973223321, 8.363879807224293, 8.580295644562284, 8.68032412991306, 8.930237198273971, 9.096811373095989, 9.346360034283862, 9.479916866406711, 9.87975397383343, 9.996437727433658, 10.146143635447515, 10.229704509409203]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
11,./img/smoo15_LeonardoDiCaprio3_1.png,0,33,33,10,,,1.ja,2.136,None,act,1.191,None,None,None,None,None,Leonardo Di Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'd', 'backspace', 'lshift', 'd', 'i', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.2836194485644228, 0.8002750375962933, 0.9333195825238363, 1.0501184964887216, 1.8329857136995997, 1.9496620893369254, 2.1825975045831, 2.4494256737707474, 2.516170568218513, 2.8326838588182, 3.015892771909421, 3.3157100550743053, 3.3655793047546467, 3.5157092851986818, 3.6323769997507043, 3.8654266130179167, 3.9322266817907803, 4.115334548881947, 4.332849702572275, 4.848526909674547, 5.065083569857961, 5.215128222567728, 5.747869052080205, 5.981385401646548]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
60,./img/smoo15_LeonardoDiCaprio2_1.png,0,34,34,59,,,1.ja,1.718,None,dummy,0.407,None,None,None,None,None,Leonardo Di Caprio,"['lshift', 'lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.6167501552590693, 1.0499234616654576, 1.1664317480790487, 1.3832748656568583, 1.866379974031588, 2.3161565821683325, 2.7993447728113097, 3.332513203346025, 3.5990302150021307, 3.7154425879089104, 3.998843584638962, 4.065404671597207, 4.248733556767547, 4.398454862272047, 4.648665294582315, 4.78183686876946, 4.948308393682964, 5.181500754479202, 5.26496571493044, 5.4649392825813266, 5.59860004773509, 5.881494852106698, 6.214590914456494]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
9,./img/smoo15_EmilyDeschanel6_12.png,0,35,35,8,,,1.ja,2.969,None,act,0.64,None,None,None,None,None,Nicole Kidman,"['lshift', 'm', 'backspace', 'lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.716912406267511, 0.966606060450431, 1.5498355676791107, 1.7162249726679875, 1.91639806607418, 2.1497572329681134, 2.2329989298741566, 2.3996789624143275, 2.582790037311497, 2.6827752172321198, 2.8493859610825893, 3.1326262465518084, 3.2660162725769624, 3.4826111056936497, 3.515378880805656, 3.882317334489926, 4.14888502953545, 4.265512967249379, 4.548477060310688]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
43,./img/smoo15_JoachimLoew1_1.png,0,36,36,42,,,1.ja,1.653,None,None,None,None,None,sport,1.44,None,Jürgen Löw,"['lshift', 'j', u'\xfc', 'r', 'g', 'e', 'n', 'space', 'lshift', 'l', u'\xf6', 's', 'backspace', 'w', 'return']","[0.5669306266245258, 1.116903488557, 1.71641519577679, 1.8998525049137243, 2.083105685778719, 2.2662866909267905, 2.3496679275485803, 2.5328280819339852, 2.5995684854497085, 2.749432859262015, 3.549207157775527, 3.865641215477808, 4.148920315441501, 4.265608559973771, 4.448770959828835]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
42,./img/smoo15_OmarEpps(DrEricForeman)1_5.png,0,37,37,41,,,1.ja,1.569,None,dummy,1.257,None,None,None,None,None,,"['num_3', 'num_decimal', 'return']","[0.9833052756912366, 1.0000898186663107, 1.3832559395777935]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
25,./img/smoo15_JasonSegel(Marshall)6_1.png,0,38,38,24,,,2.nein,1.391,None,None,None,host,0.774,None,None,None,,"['num_decimal', 'return']",[0.4504095089760085],2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
47,./img/smoo15_BarackObama4_1.png,0,39,39,46,,,1.ja,1.441,None,None,None,None,None,polit,0.874,None,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'o', 'backspace', 'a', 'm', 'a', 'return']","[0.4335643383965362, 0.8166534718766343, 0.999902482588368, 1.2166872180314385, 1.4497939303109888, 1.6664282194869884, 1.8494119443421368, 2.0662213799223537, 2.1994606388943794, 2.299405721190851, 2.599416114495398, 2.8659013688375126, 3.3324968435154005, 3.4656514163107204, 3.5821568156970898, 3.7488737380481325, 4.11549397701674]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
14,./img/smoo15_BritneySpears7_1.png,0,40,40,13,,,1.ja,1.519,None,None,None,music,0.739,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'h', 'backspace', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.5003595954585762, 0.8669577005384781, 1.083393105520372, 1.216668612738431, 1.3499944825671264, 1.483147772240045, 2.149482323686243, 2.4000635787851934, 2.4828135184798157, 2.682606807229604, 2.98264222144644, 3.049281578962109, 3.1825448965028045, 3.365839458110713, 3.4658666603354504, 3.7156536617803795, 4.348630521923042, 4.681945356889628, 4.93191680738164]",2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
56,./img/smoo15_MariskaHargitay(Liv)6_5.png,0,41,41,55,,,2.nein,1.334,None,None,None,music,0.823,None,None,None,,['return'],[0.5169661049985734],2017_Feb_08_1512,60.0299630656,famFaceFilter,001,15,
