,filename,text,hit
216,./img/gray_AngelaMerkel3_1.png,Angela Merkel,1
56,./img/smoo15_AngelaMerkel4_1.png,Angela Merkel,1
215,./img/gray_AngelaMerkel1_1.png,Angela Merkel,1
103,./img/edges5_AngelaMerkel1_1.png,Angela Merkel,1
92,./img/edges5_AngelaMerkel3_1.png,Angela Merkel,1
88,./img/edges5_AngelaMerkel4_1.png,Angela Merkel,1
65,./img/smoo15_AngelaMerkel3_1.png,Angela Merkel,1
41,./img/smoo15_AngelaMerkel1_1.png,Angela Merkel,1
157,./img/gray_AngelaMerkel4_1.png,Angela Merkel,1
204,./img/gray_BarackObama4_1.png,Barack Obama,1
195,./img/gray_BarackObama2_1.png,Barack Obama,1
119,./img/edges5_BritneySpears5_1.png,Brintey Spears,1
91,./img/edges5_BritneySpears1_1.png,Britney Spears,1
145,./img/gray_BritneySpears1_1.png,Britney Spears,1
22,./img/smoo15_BritneySpears5_1.png,Britney Spears,1
139,./img/edges5_BritneySpears7_1.png,Britney Spears,1
205,./img/gray_BritneySpears5_1.png,Britney Spears,1
55,./img/smoo15_BritneySpears7_1.png,Britney Spears,1
21,./img/smoo15_BritneySpears1_1.png,Britney Spears,1
207,./img/gray_BritneySpears7_1.png,Britney Spears,1
42,./img/smoo15_KatjaBurkard5_3.png,Burkhardt,0
198,./img/gray_KatjaBurkard5_3.png,Burkhardt,0
96,./img/edges5_KatjaBurkard4_1.png,Burkhardt,0
98,./img/edges5_KatjaBurkard1_1.png,Burkhardt,0
201,./img/gray_KatjaBurkard4_1.png,Burkhardt,0
86,./img/edges5_KatjaBurkard5_3.png,Burkhardt,0
183,./img/gray_KatjaBurkard1_1.png,Burkhardt,0
12,./img/smoo15_KatjaBurkard4_1.png,Burkhardt,0
68,./img/smoo15_KatjaBurkard1_1.png,Burkhardt,0
23,./img/smoo15_GeorgeClooney3_1.png,George Clooney,1
62,./img/smoo15_GeorgeClooney11_1.png,George Clooney,1
196,./img/gray_GeorgeClooney11_1.png,George Clooney,1
133,./img/edges5_GeorgeClooney4_2.png,George Clooney,1
161,./img/gray_GeorgeClooney4_2.png,George Clooney,1
136,./img/edges5_GeorgeClooney3_1.png,George Clooney,1
117,./img/edges5_GeorgeClooney11_1.png,George Clooney,1
214,./img/gray_GeorgeClooney3_1.png,George Clooney,1
40,./img/smoo15_GeorgeClooney4_2.png,George Clooney,1
90,./img/edges5_GuentherJauch4_1.png,Günther Jauch,1
47,./img/smoo15_GuentherJauch4_1.png,Günther Jauch,1
188,./img/gray_GuentherJauch4_1.png,Günther Jauch,1
9,./img/smoo15_GuentherJauch2_1.png,Günther Jauch,1
176,./img/gray_GuentherJauch2_1.png,Günther Jauch,1
141,./img/edges5_GuentherJauch3_1.png,Günther Jauch,1
160,./img/gray_GuentherJauch3_1.png,Günther Jauch,1
38,./img/smoo15_GuentherJauch3_1.png,Günther Jauch,1
76,./img/edges5_GuentherJauch2_1.png,Günther Jauch,1
73,./img/edges5_Ice-T(OdafinFinTutuola)7_1.png,Ice Cube,1
159,./img/gray_Ice-T(OdafinFinTutuola)6_1.png,Ice Cube,1
209,./img/gray_Ice-T(OdafinFinTutuola)5_1.png,Ice Cube,1
173,./img/gray_Ice-T(OdafinFinTutuola)7_1.png,Ice Cube,1
14,./img/smoo15_Ice-T(OdafinFinTutuola)6_1.png,Ice Cube,1
93,./img/edges5_Ice-T(OdafinFinTutuola)5_1.png,Ice Cube,1
134,./img/edges5_Ice-T(OdafinFinTutuola)6_1.png,Ice Cube,1
58,./img/smoo15_Ice-T(OdafinFinTutuola)5_1.png,Ice Cube,1
3,./img/smoo15_Ice-T(OdafinFinTutuola)7_1.png,Ice Cube,1
115,./img/edges5_JoachimLoew1_1.png,Jogi Löw,0
85,./img/edges5_JoachimLoew8_1.png,Jogi Löw,0
150,./img/gray_JoachimLoew4_1.png,Jogi Löw,0
125,./img/edges5_JoachimLoew4_1.png,Jogi Löw,0
200,./img/gray_JoachimLoew8_1.png,Jogi Löw,0
63,./img/smoo15_JoachimLoew4_1.png,Jogi Löw,0
25,./img/smoo15_JoachimLoew8_1.png,Jogi Löw,0
4,./img/smoo15_JoachimLoew1_1.png,Jogi Löw,0
178,./img/gray_JoachimLoew1_1.png,Jogi Löw,0
35,./img/smoo15_LeonardoDiCaprio3_1.png,Leonardo Di Caprio,1
70,./img/smoo15_LeonardoDiCaprio1_1.png,Leonardo Di Caprio,1
132,./img/edges5_LeonardoDiCaprio1_1.png,Leonardo Di Caprio,1
75,./img/edges5_LeonardoDiCaprio2_1.png,Leonardo Di Caprio,1
128,./img/edges5_LeonardoDiCaprio3_1.png,Leonardo Di Caprio,1
158,./img/gray_LeonardoDiCaprio1_1.png,Leonardo Di Caprio,1
210,./img/gray_LeonardoDiCaprio3_1.png,Leonardo Di Caprio,1
50,./img/smoo15_LeonardoDiCaprio2_1.png,Leonardo Di Caprio,1
155,./img/gray_LeonardoDiCaprio2_1.png,Leonardo Di Caprio,1
27,./img/smoo15_NicoleKidman5_1.png,Nicole Kidmann,1
165,./img/gray_NicoleKidman7_1.png,Nicole Kidmann,1
105,./img/edges5_NicoleKidman3_1.png,Nicole Kidmann,1
185,./img/gray_NicoleKidman3_1.png,Nicole Kidmann,1
102,./img/edges5_NicoleKidman5_1.png,Nicole Kidmann,1
212,./img/gray_NicoleKidman5_1.png,Nicole Kidmann,1
126,./img/edges5_NicoleKidman7_1.png,Nicole Kidmann,1
48,./img/smoo15_NicoleKidman3_1.png,Nicole Kidmann,1
7,./img/smoo15_NicoleKidman7_1.png,Nicole Kidmann,1
77,./img/edges5_BarackObama4_1.png,Obama,1
69,./img/smoo15_BarackObama2_1.png,Obama,1
179,./img/gray_BarackObama1_3.png,Obama,1
13,./img/smoo15_BarackObama4_1.png,Obama,1
79,./img/edges5_BarackObama1_3.png,Obama,1
5,./img/smoo15_BarackObama1_3.png,Obama,1
106,./img/edges5_BarackObama2_1.png,Obama,1
144,./img/edges5_BastianSchweinsteiger6_2.png,Sebastian Schweinsteiger,1
182,./img/gray_BastianSchweinsteiger6_2.png,Sebastian Schweinsteiger,1
148,./img/gray_BastianSchweinsteiger1_1.png,Sebastian Schweinsteiger,1
109,./img/edges5_BastianSchweinsteiger1_1.png,Sebastian Schweinsteiger,1
37,./img/smoo15_BastianSchweinsteiger3_1.png,Sebastian Schweinsteiger,1
36,./img/smoo15_BastianSchweinsteiger6_2.png,Sebastian Schweinsteiger,1
171,./img/gray_BastianSchweinsteiger3_1.png,Sebastian Schweinsteiger,1
94,./img/edges5_BastianSchweinsteiger3_1.png,Sebastian Schweinsteiger,1
64,./img/smoo15_BastianSchweinsteiger1_1.png,Sebastian Schweinsteiger,1
197,./img/gray_TomCruise1_1.png,Tom Cruise,1
33,./img/smoo15_TomCruise4_1.png,Tom Cruise,1
203,./img/gray_TomCruise4_1.png,Tom Cruise,1
99,./img/edges5_TomCruise5_1.png,Tom Cruise,1
97,./img/edges5_TomCruise1_1.png,Tom Cruise,1
129,./img/edges5_TomCruise4_1.png,Tom Cruise,1
184,./img/gray_TomCruise5_1.png,Tom Cruise,1
11,./img/smoo15_TomCruise1_1.png,Tom Cruise,1
53,./img/smoo15_TomCruise5_1.png,Tom Cruise,1
66,./img/smoo15_UrsulavonderLeyen5_1.png,Vonderline,0
120,./img/edges5_UrsulavonderLeyen5_1.png,Vonderline,0
112,./img/edges5_UrsulavonderLeyen4_1.png,Vonderline,0
175,./img/gray_UrsulavonderLeyen1_1.png,Vonderline,0
51,./img/smoo15_UrsulavonderLeyen1_1.png,Vonderline,0
100,./img/edges5_UrsulavonderLeyen1_1.png,Vonderline,0
43,./img/smoo15_UrsulavonderLeyen4_1.png,Vonderline,0
208,./img/gray_UrsulavonderLeyen5_1.png,Vonderline,0
169,./img/gray_UrsulavonderLeyen4_1.png,Vonderline,0
10,./img/smoo15_WillSmith1_1.png,Will Smith,1
28,./img/smoo15_WillSmith4_1.png,Will Smith,1
135,./img/edges5_WillSmith5_1.png,Will Smith,1
213,./img/gray_WillSmith5_1.png,Will Smith,1
83,./img/edges5_WillSmith1_1.png,Will Smith,1
46,./img/smoo15_WillSmith5_1.png,Will Smith,1
177,./img/gray_WillSmith1_1.png,Will Smith,1
143,./img/edges5_WillSmith4_1.png,Will Smith,1
167,./img/gray_WillSmith4_1.png,Will Smith,1
1,./img/smoo15_AlysonHannigan(Lily)1_1.png,,0
116,./img/edges5_EmilyDeschanel5_1.png,,0
118,./img/edges5_MariskaHargitay(Liv)4_4.png,,0
121,./img/edges5_JoshRadnor(Ted)1_2.png,,0
122,./img/edges5_JoshRadnor(Ted)6_2.png,,0
123,./img/edges5_OmarEpps(DrEricForeman)2_2.png,,0
124,./img/edges5_JasonSegel(Marshall)6_1.png,,0
127,./img/edges5_JasonSegel(Marshall)7_1.png,,0
130,./img/edges5_MariskaHargitay(Liv)8_8.png,,0
131,./img/edges5_AlysonHannigan(Lily)8_3.png,,0
137,./img/edges5_NeilPatrickHarris(Barney)1_1.png,,0
138,./img/edges5_JoshRadnor(Ted)3_1.png,,0
140,./img/edges5_HughLaurie(DrHouse)4_1.png,,0
142,./img/edges5_HughLaurie(DrHouse)5_3.png,,0
114,./img/edges5_EmilyDeschanel6_12.png,,0
113,./img/edges5_RobertSeanLeonard(Wilson)2_6.png,,0
81,./img/edges5_EmilyDeschanel3_1.png,,0
82,./img/edges5_AlysonHannigan(Lily)5_4.png,,0
84,./img/edges5_RobertSeanLeonard(Wilson)8_1.png,,0
87,./img/edges5_LisaEdelstein(DrLisaCuddy)2_2.png,,0
89,./img/edges5_LisaEdelstein(DrLisaCuddy)6_3.png,,0
146,./img/gray_JasonSegel(Marshall)9_1.png,,0
95,./img/edges5_AlysonHannigan(Lily)1_1.png,,0
101,./img/edges5_RobertSeanLeonard(Wilson)1_1.png,,0
104,./img/edges5_HughLaurie(DrHouse)2_1.png,,0
107,./img/edges5_OmarEpps(DrEricForeman)1_5.png,,0
110,./img/edges5_NeilPatrickHarris(Barney)2_2.png,,0
111,./img/edges5_LisaEdelstein(DrLisaCuddy)1_1.png,,0
80,./img/edges5_NeilPatrickHarris(Barney)3_7.png,,0
147,./img/gray_LisaEdelstein(DrLisaCuddy)2_2.png,,0
187,./img/gray_RobertSeanLeonard(Wilson)8_1.png,,0
189,./img/gray_LisaEdelstein(DrLisaCuddy)6_3.png,,0
190,./img/gray_OmarEpps(DrEricForeman)3_1.png,,0
191,./img/gray_JasonSegel(Marshall)7_1.png,,0
192,./img/gray_JoshRadnor(Ted)6_2.png,,0
193,./img/gray_NeilPatrickHarris(Barney)3_7.png,,0
194,./img/gray_EmilyDeschanel3_1.png,,0
199,./img/gray_AlysonHannigan(Lily)5_4.png,,0
202,./img/gray_MariskaHargitay(Liv)6_5.png,,0
206,./img/gray_AlysonHannigan(Lily)1_1.png,,0
211,./img/gray_RobertSeanLeonard(Wilson)1_1.png,,0
186,./img/gray_LisaEdelstein(DrLisaCuddy)1_1.png,,0
181,./img/gray_MariskaHargitay(Liv)4_4.png,,0
180,./img/gray_OmarEpps(DrEricForeman)1_5.png,,0
151,./img/gray_RobertSeanLeonard(Wilson)2_6.png,,0
152,./img/gray_HughLaurie(DrHouse)5_3.png,,0
153,./img/gray_OmarEpps(DrEricForeman)2_2.png,,0
154,./img/gray_JoshRadnor(Ted)1_2.png,,0
156,./img/gray_NeilPatrickHarris(Barney)2_2.png,,0
162,./img/gray_NeilPatrickHarris(Barney)1_1.png,,0
163,./img/gray_EmilyDeschanel6_12.png,,0
149,./img/gray_AlysonHannigan(Lily)8_3.png,,0
164,./img/gray_HughLaurie(DrHouse)2_1.png,,0
168,./img/gray_JasonSegel(Marshall)6_1.png,,0
170,./img/gray_MariskaHargitay(Liv)8_8.png,,0
172,./img/gray_HughLaurie(DrHouse)4_1.png,,0
174,./img/gray_EmilyDeschanel5_1.png,,0
166,./img/gray_JoshRadnor(Ted)3_1.png,,0
78,./img/edges5_OmarEpps(DrEricForeman)3_1.png,,0
108,./img/edges5_MariskaHargitay(Liv)6_5.png,,0
39,./img/smoo15_MariskaHargitay(Liv)6_5.png,,0
