num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,key_resp_5.rt,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,key_resp_6.rt,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
12,./img/edges5_UrsulavonderLeyen4_1.png,0,25,25,11,,,None,None,1,1.01673552122,None,None,None,None,None,None,4,0.25028252339,Ursula von der Leyen,"['lshift', 'u', 'r', 's', 'u', 'l', 'a', 'space', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'lshift', 'l', 'e', 'y', 'backspace', 'backspace', 'backspace', 'backspace', 'space', 'lshift', 'backspace', 'r', 'backspace', 'r', 'space', 'lshift', 'l', 'e', 'y', 'e', 'n', 'return']","[0.4502696281988392, 0.616540617769715, 0.8497540129874324, 1.0000128310366563, 1.1165959516156363, 1.2998010226983752, 1.4164489400118327, 1.7330169199676675, 1.9663429075326349, 2.082835248525953, 2.2995450435146267, 2.466099919774024, 2.666039549746529, 2.7828401563974694, 2.865847020039837, 3.81546242575223, 4.0317805533450155, 4.115498256423052, 4.43208419982966, 4.831855999840627, 4.981780569383773, 5.131792069200856, 5.28170541158579, 5.481596925170379, 5.614787256599811, 5.981368693104741, 6.947574950095259, 7.5973678411237415, 7.897307439017823, 8.73023643430679, 9.080099992269425, 9.263451337170409, 9.413199479958166, 9.846406395502527, 10.06311939824991, 10.146040935498604, 10.429488481096996]",2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
49,./img/edges5_RobertSeanLeonard(Wilson)2_6.png,0,26,26,48,,,None,None,1,1.21673577784,None,None,None,None,None,None,1,0.133675023842,,['return'],[0.13392009664403304],2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
39,./img/edges5_AlysonHannigan(Lily)8_3.png,0,27,27,38,,,None,None,1,2.74914553315,None,None,None,None,None,None,1,0.117073586957,,['return'],[0.81674071778707],2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
36,./img/edges5_AngelaMerkel1_1.png,0,28,28,35,,,None,None,1,1.18316561564,None,None,None,None,None,None,4,0.100322026945,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.26686695914941083, 0.38357646544045565, 0.533485958514575, 0.7001877501443232, 0.800248665491381, 0.9844439718344802, 1.083349452323091, 1.2166154868682497, 1.3665105450263582, 1.4996399290312183, 1.7163240619465796, 1.8831188785925406, 2.066419861675058, 2.166174436019901, 2.2661481003169683, 2.516058523641732]",2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
26,./img/edges5_NicoleKidman7_1.png,0,29,29,25,,,None,None,1,1.56642772069,None,None,None,None,None,None,1,0.0837517053251,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.3334940420691055, 1.0332952572325667, 1.233160787966881, 1.3499915475549642, 1.4499122838251424, 1.59957766642583, 1.6830929598991133, 1.8164722283445371, 1.982967440282664, 2.2495620606778175, 2.3992976932049714, 2.4494439509844597, 2.6159760521532007, 2.7491201918501247, 2.815825223317006, 3.065879354252502]",2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
6,./img/edges5_GuentherJauch3_1.png,0,30,30,5,,,None,None,1,0.850069977267,None,None,None,None,None,None,3,0.117048887213,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.28296766482526436, 0.6833980177971171, 1.0667059937941303, 1.3831139065659954, 1.5332870774454932, 1.6998348966344565, 1.7832834687169452, 1.8830457416834179, 1.9997998358267068, 2.366192976867751, 2.5661287575285314, 2.666053663886487, 2.8160693337904377, 2.966094626971426, 3.0659245836568516, 3.365585427278347]",2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
60,./img/edges5_TomCruise1_1.png,0,31,31,59,,,None,None,1,1.08349476381,None,None,None,None,None,None,1,0.116815362344,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[0.2336772371954794, 0.46683674205814896, 0.7167660911627536, 0.8002428915251585, 0.9166909654422852, 1.000037210006667, 1.182974753972303, 1.399818954071634, 1.5165448199340972, 1.66635423092157, 1.7498544479267366, 1.9496683337392824, 2.14953097749094]",2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
64,./img/edges5_EmilyDeschanel3_1.png,0,32,32,63,,,None,None,1,1.06664985801,None,None,None,None,None,None,1,0.100335178757,,['return'],[0.16669441378417105],2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
21,./img/edges5_JoshRadnor(Ted)3_1.png,0,33,33,20,,,None,None,1,0.766752923311,None,None,None,None,None,None,1,0.116589536097,,['return'],[0.33380134539766004],2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
35,./img/edges5_WillSmith1_1.png,0,34,34,34,,,None,None,1,1.03306141159,None,None,None,None,None,None,1,0.699884296127,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.3169865925283375, 0.5668309360144121, 0.7167285603800337, 0.883464675032883, 1.0166181172307915, 1.1001170511326563, 1.15005640844538, 1.2496438585367287, 1.3165913965967775, 1.4496787589559972, 1.5831048606851255, 1.6497531148143025, 1.9996038417402815]",2017_Jan_26_1056,60.0366871062,famFaceFilter,001,5,
