,filename,text,hit
146,./img/gray_LeonardoDiCaprio3_1.png,Leonardo di Kaprio,1
134,./img/edges5_LeonardoDiCaprio2_1.png,Leonardo di Kaprio,1
57,./img/smoo15_LeonardoDiCaprio1_1.png,Leonardo di Kaprio,1
109,./img/edges5_LeonardoDiCaprio1_1.png,Leonardo di Kaprio,1
7,./img/smoo15_NicoleKidman7_1.png,Nicole Kidman,1
163,./img/gray_NicoleKidman3_1.png,Nicole Kidman,1
14,./img/smoo15_NicoleKidman5_1.png,Nicole Kidman,1
176,./img/gray_NicoleKidman7_1.png,Nicole Kidman,1
87,./img/edges5_NicoleKidman7_1.png,Nicole Kidman,1
60,./img/smoo15_NicoleKidman3_1.png,Nicole Kidman,1
50,./img/smoo15_EmilyDeschanel6_12.png,Nicole Kidman,0
170,./img/gray_NicoleKidman5_1.png,Nicole Kidman,1
91,./img/edges5_NicoleKidman3_1.png,Nicole Kidman,1
136,./img/edges5_JasonSegel(Marshall)7_1.png,Sportlehreh Bad teacher,0
142,./img/edges5_JasonSegel(Marshall)6_1.png,Sportlehrer Bad teacher,0
209,./img/gray_JasonSegel(Marshall)7_1.png,Sportlehrer Bad teacher,0
172,./img/gray_JasonSegel(Marshall)9_1.png,Sportlehrer Bad teacher,0
8,./img/smoo15_JasonSegel(Marshall)7_1.png,Sportlehrer Bad teacher,0
194,./img/gray_JasonSegel(Marshall)6_1.png,Sportlehrer Bad teacher,0
137,./img/edges5_JasonSegel(Marshall)9_1.png,Sportlehrer bad teacher,0
166,./img/gray_TomCruise5_1.png,Tom Kruz,1
191,./img/gray_TomCruise4_1.png,Tom Kruz,1
5,./img/smoo15_TomCruise5_1.png,Tom Kruz,1
188,./img/gray_GeorgeClooney11_1.png,george Kluni,1
1,./img/smoo15_BritneySpears5_1.png,,0
121,./img/edges5_GuentherJauch3_1.png,,0
122,./img/edges5_LisaEdelstein(DrLisaCuddy)2_2.png,,0
123,./img/edges5_OmarEpps(DrEricForeman)1_5.png,,0
124,./img/edges5_LisaEdelstein(DrLisaCuddy)6_3.png,,0
131,./img/edges5_OmarEpps(DrEricForeman)3_1.png,,0
140,./img/edges5_JoachimLoew1_1.png,,0
143,./img/edges5_TomCruise4_1.png,,0
133,./img/edges5_LisaEdelstein(DrLisaCuddy)1_1.png,,0
118,./img/edges5_NeilPatrickHarris(Barney)2_2.png,,0
117,./img/edges5_RobertSeanLeonard(Wilson)1_1.png,,0
116,./img/edges5_Ice-T(OdafinFinTutuola)6_1.png,,0
97,./img/edges5_EmilyDeschanel6_12.png,,0
98,./img/edges5_AlysonHannigan(Lily)5_4.png,,0
100,./img/edges5_EmilyDeschanel3_1.png,,0
103,./img/edges5_TomCruise1_1.png,,0
104,./img/edges5_NeilPatrickHarris(Barney)1_1.png,,0
214,./img/gray_GuentherJauch2_1.png,,0
108,./img/edges5_Ice-T(OdafinFinTutuola)7_1.png,,0
110,./img/edges5_JoachimLoew4_1.png,,0
111,./img/edges5_GuentherJauch2_1.png,,0
112,./img/edges5_TomCruise5_1.png,,0
114,./img/edges5_NeilPatrickHarris(Barney)3_7.png,,0
115,./img/edges5_BritneySpears1_1.png,,0
147,./img/gray_Ice-T(OdafinFinTutuola)6_1.png,,0
151,./img/gray_JoachimLoew8_1.png,,0
193,./img/gray_RobertSeanLeonard(Wilson)8_1.png,,0
195,./img/gray_EmilyDeschanel6_12.png,,0
199,./img/gray_BritneySpears7_1.png,,0
189,./img/gray_BritneySpears1_1.png,,0
202,./img/gray_JoachimLoew1_1.png,,0
206,./img/gray_OmarEpps(DrEricForeman)2_2.png,,0
207,./img/gray_OmarEpps(DrEricForeman)1_5.png,,0
211,./img/gray_WillSmith4_1.png,,0
213,./img/gray_OmarEpps(DrEricForeman)3_1.png,,0
204,./img/gray_GuentherJauch3_1.png,,0
186,./img/gray_NeilPatrickHarris(Barney)1_1.png,,0
185,./img/gray_LisaEdelstein(DrLisaCuddy)6_3.png,,0
154,./img/gray_GuentherJauch4_1.png,,0
156,./img/gray_BritneySpears5_1.png,,0
158,./img/gray_RobertSeanLeonard(Wilson)2_6.png,,0
164,./img/gray_LisaEdelstein(DrLisaCuddy)2_2.png,,0
165,./img/gray_Ice-T(OdafinFinTutuola)7_1.png,,0
168,./img/gray_EmilyDeschanel5_1.png,,0
174,./img/gray_RobertSeanLeonard(Wilson)1_1.png,,0
175,./img/gray_LisaEdelstein(DrLisaCuddy)1_1.png,,0
177,./img/gray_NeilPatrickHarris(Barney)2_2.png,,0
178,./img/gray_TomCruise1_1.png,,0
179,./img/gray_NeilPatrickHarris(Barney)3_7.png,,0
180,./img/gray_EmilyDeschanel3_1.png,,0
150,./img/gray_JoachimLoew4_1.png,,0
92,./img/edges5_Ice-T(OdafinFinTutuola)5_1.png,,0
107,./img/edges5_EmilyDeschanel5_1.png,,0
90,./img/edges5_OmarEpps(DrEricForeman)2_2.png,,0
49,./img/smoo15_OmarEpps(DrEricForeman)2_2.png,,0
40,./img/smoo15_LisaEdelstein(DrLisaCuddy)6_3.png,,0
37,./img/smoo15_EmilyDeschanel5_1.png,,0
35,./img/smoo15_BritneySpears1_1.png,,0
33,./img/smoo15_NeilPatrickHarris(Barney)1_1.png,,0
30,./img/smoo15_JasonSegel(Marshall)9_1.png,,0
28,./img/smoo15_OmarEpps(DrEricForeman)1_5.png,,0
25,./img/smoo15_RobertSeanLeonard(Wilson)2_6.png,,0
23,./img/smoo15_EmilyDeschanel3_1.png,,0
22,./img/smoo15_OmarEpps(DrEricForeman)3_1.png,,0
20,./img/smoo15_NeilPatrickHarris(Barney)2_2.png,,0
19,./img/smoo15_TomCruise4_1.png,,0
18,./img/smoo15_GuentherJauch3_1.png,,0
17,./img/smoo15_GuentherJauch2_1.png,,0
16,./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png,,0
15,./img/smoo15_JoachimLoew8_1.png,,0
13,./img/smoo15_Ice-T(OdafinFinTutuola)5_1.png,,0
10,./img/smoo15_LisaEdelstein(DrLisaCuddy)2_2.png,,0
9,./img/smoo15_NeilPatrickHarris(Barney)3_7.png,,0
6,./img/smoo15_RobertSeanLeonard(Wilson)1_1.png,,0
26,./img/smoo15_Ice-T(OdafinFinTutuola)7_1.png,,0
51,./img/smoo15_Ice-T(OdafinFinTutuola)6_1.png,,0
36,./img/smoo15_GuentherJauch4_1.png,,0
77,./img/edges5_RobertSeanLeonard(Wilson)2_6.png,,0
88,./img/edges5_NicoleKidman5_1.png,,0
83,./img/edges5_JoachimLoew8_1.png,,0
82,./img/edges5_GuentherJauch4_1.png,,0
80,./img/edges5_RobertSeanLeonard(Wilson)8_1.png,,0
79,./img/edges5_BritneySpears5_1.png,,0
56,./img/smoo15_BritneySpears7_1.png,,0
73,./img/edges5_BritneySpears7_1.png,,0
72,./img/smoo15_JoachimLoew4_1.png,,0
68,./img/smoo15_JasonSegel(Marshall)6_1.png,,0
67,./img/smoo15_TomCruise1_1.png,,0
216,./img/gray_Ice-T(OdafinFinTutuola)5_1.png,,0
65,./img/smoo15_JoachimLoew1_1.png,,0
58,./img/smoo15_RobertSeanLeonard(Wilson)8_1.png,,0
64,./img/smoo15_WillSmith5_1.png,,0
