num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,key_resp_5.rt,key_resp_6.rt,date,frameRate,expName,session,participant,
33,./img/smoo15_Ice-T(OdafinFinTutuola)7_1.png,0,49,49,32,,,2.nein,1.046,None,None,None,music,0.508,None,None,None,,['return'],[0.21700735743252153],,,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
21,./img/smoo15_NeilPatrickHarris(Barney)3_7.png,0,50,50,20,,,1.ja,1.334,None,dummy,0.626,None,None,None,None,None,Barney Stinson,"['lshift', 'b', 'a', 'r', 'n', 'e', 'y', 'space', 'lshift', 's', 't', 'i', 'n', 's', 'o', 'n', 'return']","[0.833296550450541, 1.0167280855293939, 1.2000364407176676, 1.2998798354528844, 1.5496671576765948, 1.6663480242459627, 1.8827718811116938, 2.0329005784333276, 2.316086972701669, 2.449438825788093, 2.7824582214889233, 2.9660183897321986, 3.0991691131566768, 3.2157386687340477, 3.3150287163116445, 3.4483892304851906, 3.6815985926696158]",,,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
19,./img/smoo15_NicoleKidman7_1.png,0,51,51,18,,,1.ja,1.135,None,act,0.557,None,None,None,None,None,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.4502866498660296, 0.5836314457719709, 0.7502790794351313, 0.8833585894863063, 0.9665893798392062, 1.4167294328071875, 1.5166854216586216, 1.6499269260966685, 1.899783216225842, 1.9663487941197673, 2.116359764828303, 2.2163022808799724, 2.316371184630043, 2.4661954608200176, 2.5328864640687243, 2.7660871651678463]",,,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
57,./img/smoo15_UrsulavonderLeyen5_1.png,0,52,52,56,,,1.ja,2.074,None,None,None,None,None,polit,1.024,None,Ursula von der Leyen,"['lshift', 'u', 'r', 's', 'u', 'l', 'a', 'space', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'y', 'e', 'n', 'return']","[0.416940827459257, 0.6001770069324266, 0.8667751761713589, 1.0500293193781545, 1.1166475053505565, 1.3162967634470988, 1.4331383412791183, 1.5332300204772764, 1.6497883487209037, 1.7664252683007362, 1.9330174068563792, 2.099564636078867, 2.166299586320747, 2.3162528164557443, 2.46614092805612, 2.599232948567078, 2.815977907172055, 2.9327248546214832, 3.1491320308759896, 3.333254207362188, 3.5157769699799246, 3.6323750750616455, 3.8821906260091055]",,,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
15,./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png,0,53,53,14,,,2.nein,1.557,None,None,None,host,0.724,None,None,None,,['return'],[0.6836384387970611],,,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
48,./img/smoo15_JoshRadnor(Ted)6_2.png,0,54,54,47,,,2.nein,5.316,None,None,None,music,1.667,None,None,None,,"['lshift', 'n', 'e', 'o', 'backspace', 'backspace', 'backspace', 'delete', 'return']","[0.6333120762483304, 0.8334636773306556, 1.099984538357603, 1.5665264426170324, 2.049632513331744, 2.2168877061340027, 2.4329362492753717, 2.832594681707633, 3.4323835436807713]",,,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
51,./img/smoo15_LeonardoDiCaprio1_1.png,0,55,55,50,,,1.ja,1.144,None,act,0.808,None,None,None,None,None,Leonardo di caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'c', 'o', 'space', 'd', 'i', 'space', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'd', 'o', 'space', 'd', 'i', 'space', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.5001052161551343, 0.6666485960049613, 0.8334200511180825, 0.9000828256430395, 1.0832115434950538, 1.166346099558723, 1.3999022259631602, 1.5830277360037144, 1.6829064166449825, 1.9001848339885328, 2.0329374682423804, 2.1327949773385626, 2.332848098665636, 2.6992203739537217, 2.8325741517255665, 3.0491888732631196, 3.165721859810219, 3.3989940950632445, 3.5656593716794305, 3.931860670712922, 4.115318189049503, 4.365238956152098, 4.631831030552348, 4.6818590668081015, 4.915059126346023, 5.131660375081992, 5.381546497841555, 5.481560548047128, 5.631402787970728, 5.714851067814379, 5.864684646652677, 6.047745358941029]",,,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
63,./img/smoo15_RobertSeanLeonard(Wilson)8_1.png,0,56,56,62,,,2.nein,3.654,None,act,0.575,None,None,None,None,None,tom cruise,"['t', 'o', 'm', 'space', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[0.7168857814485818, 0.8334149186248396, 1.0334465476262267, 1.1996405970112392, 1.3165453686924593, 1.4666352515178005, 1.566372146973663, 1.7164729363521474, 1.8329639005933132, 2.0159601359082444, 2.1495429512870032]",,,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
69,./img/smoo15_BritneySpears5_1.png,0,57,57,68,,,1.ja,1.432,None,None,None,music,0.524,None,None,None,Britney spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.4169587911947019, 0.6166616197133408, 0.8500525439212652, 1.6332123133706773, 1.7830054738060426, 1.8496672859873797, 2.0162975974799338, 2.266167360408872, 2.449474111694144, 2.6824813818730036, 2.949191182886352, 3.3658006436162395, 3.565694978366082, 3.765652186186344, 3.9987929012459063, 4.1488542345650785]",,,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
28,./img/smoo15_HughLaurie(DrHouse)5_3.png,0,58,58,27,,,1.ja,1.14,None,act,0.558,None,None,None,None,None,dr house,"['d', 'r', 'space', 'h', 'u', 'backspace', 'o', 'u', 's', 'r', 'backspace', 'e', 'return']","[0.6501610961968254, 0.7667537480047031, 0.983359808455134, 1.3499303263743059, 1.7331121655533934, 2.083080344082191, 2.399393146577495, 2.6161188583264448, 2.6993855761484156, 2.899206772839534, 3.4657319323323463, 3.5158013493328326, 3.7824097835618886]",,,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
1,./img/smoo15_Ice-T(OdafinFinTutuola)6_1.png,0,59,59,0,,,2.nein,1.44,None,None,None,music,1.307,None,None,None,dr dre,"['d', 'r', 'space', 'd', 'r', 'e', 'return']","[0.7333723189130978, 0.9330318420015828, 1.0499738242724561, 1.5497919414683565, 1.7327827235076256, 1.9327364027358271, 2.132729538023341]",,,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
66,./img/smoo15_NicoleKidman3_1.png,0,60,60,65,,,1.ja,1.565,None,act,0.557,None,None,None,None,None,nicole kidman,"['n', 'i', 'c', 'o', 'l', 'e', 'space', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.6333723830703093, 0.8667799878876394, 1.1166699600180436, 1.249905690398009, 1.4012010680726235, 1.516449326873044, 1.6497521004748705, 1.849524538460173, 2.032835139116287, 2.1658973269968556, 2.932363013698705, 3.0493130154954997, 3.1325543916209426, 3.3823401099380135]",,,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
39,./img/smoo15_BarackObama2_1.png,0,61,61,38,,,1.ja,1.231,None,None,None,music,1.424,None,None,None,barrack obama,"['b', 'a', 'r', 'r', 'a', 'c', 'k', 'space', 'o', 'b', 'a', 'm', 'a', 'return']","[0.7167715834275441, 1.6163616895155428, 1.7662642362593033, 1.8994669262010575, 2.0162748220318463, 2.216211820650642, 2.366158314385757, 2.5161859657055174, 2.6823976580435556, 3.13239143489227, 3.31578415547483, 3.4323941294533142, 3.6155513968096784, 3.7153283898860536]",,,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
46,./img/smoo15_NeilPatrickHarris(Barney)1_1.png,0,62,62,45,,,1.ja,1.306,None,dummy,0.408,None,None,None,None,None,barney stinson,"['b', 'a', 'r', 'n', 'e', 'y', 'space', 's', 't', 'i', 'n', 's', 'o', 'n', 'return']","[0.6666646350531664, 0.7998904212236084, 1.0164194942444738, 1.1164017871342367, 1.1998362733975227, 1.4163714412552508, 1.5496055677303957, 1.6330875295752776, 1.8329068015827943, 2.4825090973481565, 2.615914520856677, 2.8158226491887035, 2.9323476162117004, 3.015769912799442, 4.049132095033201]",,,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
71,./img/smoo15_AngelaMerkel1_1.png,0,63,63,70,,,1.ja,1.193,None,None,None,None,None,polit,0.589,None,angela merkel,"['a', 'n', 'g', 'e', 'l', 'a', 'space', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.9014743734514923, 0.9498580865038093, 1.1166433351972955, 1.2332221934229892, 1.3833075853144692, 1.5331908852022025, 1.5998109958582063, 1.7663691316338372, 1.8993822400261706, 2.0496623459603143, 2.1661462530209974, 2.282822628658323, 2.3828151865400287, 2.6160113967052894]",,,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
11,./img/smoo15_LeonardoDiCaprio3_1.png,0,64,64,10,,,1.ja,1.795,None,dummy,0.541,None,None,None,None,None,leonardo di caprio,"['l', 'e', 'o', 'n', 'a', 'r', 'c', 'o', 'space', 'backspace', 'backspace', 'backspace', 'd', 'o', 'space', 'd', 'i', 'space', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.6834045894775045, 0.8662920800470602, 0.9831872282993572, 1.19982921621704, 1.3497878996295185, 1.5665155360638892, 2.0659698876497714, 2.432718118221601, 2.6327558420634887, 2.932430056920566, 3.0824753511915333, 3.9322080764959537, 4.1486104410359985, 4.515219452670863, 4.7484910463626875, 4.948314809302246, 5.031801903644009, 5.2480945610950585, 5.364841829325087, 5.631459566202466, 6.014725129211001, 6.214561402608524, 6.2979962096524105, 6.481130701560687, 6.681094325000231]",,,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
60,./img/smoo15_LeonardoDiCaprio2_1.png,0,65,65,59,,,1.ja,0.995,None,act,0.74,None,None,None,None,None,leonardo di caprio,"['l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'd', 'i', 'space', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.8832716578472173, 1.0166485318495688, 1.0665351037023356, 1.2497039191730437, 1.8330498698906013, 2.0661302781300037, 2.2828104389827786, 2.415943519454231, 2.649414638903181, 2.815701393985364, 2.8991766194303636, 3.1158596673121792, 3.5656712405743747, 3.7988623182445735, 3.9323055939057667, 4.048757422871859, 4.148862254089181, 4.332112868705735, 5.048335275127101]",,,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
17,./img/smoo15_GeorgeClooney11_1.png,0,66,66,16,,,None,None,1,None,None,None,None,None,None,1,george clooney,"['g', 'e', 'o', 'r', 'g', 'e', 'space', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[1.583100553281838, 1.782847008011231, 1.966376060501716, 2.066289385486016, 2.249699107458582, 2.3995801618784753, 2.449654069811004, 2.61616665469046, 2.732867730461294, 2.9158719853003277, 3.099265668224689, 3.249011994641478, 3.3825341824176576, 3.6323484502427164, 4.71525236479647]",2.54917732515,2.31583708433,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
45,./img/smoo15_RobertSeanLeonard(Wilson)2_6.png,0,67,67,44,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.8000476038960187],2.84924160965,1.199650862,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
3,./img/smoo15_JoshRadnor(Ted)3_1.png,0,68,68,2,,,None,None,1,None,None,None,None,None,None,1,ted mosby,"['d', 'e', 'backspace', 'backspace', 't', 'e', 'd', 'space', 'm', 'o', 'd', 'backspace', 's', 'v', 'backspace', 'b', 'y', 'return']","[0.5335139116286882, 0.7000223263548833, 1.1496757546065055, 1.2832203970501723, 1.4165000744214922, 1.6162984956663422, 1.783039797370293, 1.9158790424826293, 2.0995502009373013, 2.28287684064162, 2.7657099267598824, 3.1824698337586597, 3.349151470203651, 5.215021723286554, 5.564940822328936, 5.9146847749671, 6.198019049257709, 9.346844092755418]",0.949989927478,0.633429802861,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
24,./img/smoo15_BastianSchweinsteiger1_1.png,0,69,69,23,,,None,None,1,None,None,None,None,None,None,5,bastian schweinsteiger,"['b', 'a', 's', 't', 'i', 'a', 'n', 'space', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.8335146815043117, 1.0665838624081516, 1.233266461196763, 1.4497916848449677, 1.533180940992679, 1.733122430545336, 1.8328384752385318, 1.9830101572097192, 2.1162840605229576, 2.2660980717228085, 2.3661153297380224, 2.4995457741606515, 2.649209980650994, 2.748790334999285, 2.9493028146607685, 3.0657540020638407, 3.282529755642827, 3.465597204331061, 3.5656125376608543, 3.8152288836317894, 3.9821976190360147, 4.232033058402521, 4.448566622357248]",1.73303581969,1.86633634782,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
8,./img/smoo15_AngelaMerkel4_1.png,0,70,70,7,,,None,None,1,None,None,None,None,None,None,4,angela merkel,"['a', 'n', 'g', 'e', 'l', 'a', 'space', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.7335987902697525, 1.2332472143370978, 1.4165972710507049, 1.5498281897162087, 1.7164318763880146, 1.8664653017640376, 1.9663969112643827, 2.1329896913830453, 2.2329649270923255, 2.3828543218169216, 2.466199951753879, 2.5993311075399106, 2.682725496182684, 2.9659750843002257]",1.26653722086,1.09994123293,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
72,./img/smoo15_HughLaurie(DrHouse)2_1.png,0,71,71,71,,,None,None,1,None,None,None,None,None,None,1,dr house,"['d', 'r', 'space', 'h', 'o', 'u', 's', 'e', 'return']","[0.7834494346552674, 0.9662050842507597, 1.0666143365997414, 1.3332243747336179, 1.4330273510677216, 1.6496257127746503, 1.7496641423349502, 1.9660023506839934, 2.1163154970563482]",1.0830261321,0.799884647167,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
67,./img/edges5_LeonardoDiCaprio2_1.png,0,0,0,66,,,None,None,1,None,None,None,None,None,None,1,leonardo di caprio,"['l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'd', 'i', 'space', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.5668735276158259, 0.7002010013493418, 0.7834632282374514, 0.9667346936166723, 1.0834787540352409, 1.2663941525479459, 1.483046084676971, 1.5829443329548667, 1.7830362687782326, 1.9162065598429763, 2.2496583682768687, 2.4659513465103373, 2.7825791559098434, 2.9992946026686695, 3.0991315817846044, 3.2492150489906635, 3.3158165543500218, 3.465772992296479, 3.6822276441344]",1.81639652633,1.13297878483,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
6,./img/edges5_GuentherJauch3_1.png,0,1,1,5,,,None,None,1,None,None,None,None,None,None,3,günter jauch,"['f', u'\xfc', 'backspace', 'backspace', 'backspace', 'g', u'\xfc', 'n', 't', 'e', 'r', 'space', 'j', 'a', 'u', 'c', 'h', 'return']","[0.5169542361054482, 0.716839268208787, 1.383225786170442, 1.5494846333094756, 1.6662906044548436, 1.832981864326939, 1.8830532060128462, 2.116218621205917, 2.2329065449575864, 2.4496290488968953, 2.6160283980971144, 2.699379802090334, 2.849277537121452, 2.96592985418647, 3.099225570605995, 3.1824855520262645, 3.282392140610682, 3.582307582748399]",1.29955039341,1.33300335665,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
19,./img/edges5_HughLaurie(DrHouse)2_1.png,0,2,2,18,,,None,None,1,None,None,None,None,None,None,1,dr house,"['d', 'r', 'space', 'h', 'o', 'u', 's', 'e', 'return']","[0.4835503523445368, 0.6501771352450305, 0.7499852440741961, 0.9667901887205517, 1.0499686917773943, 1.2660797872067633, 1.3498405077061761, 1.5497402957334998, 1.8330976662527974]",1.19922165708,0.783187677391,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
24,./img/edges5_JasonSegel(Marshall)7_1.png,0,3,3,23,,,None,None,1,None,None,None,None,None,None,1,Himym,"['lshift', 'h', 'i', 'm', 'y', 'm', 'return']","[1.1330949075381795, 1.3332898140488396, 1.4666413463564822, 1.6163610479525232, 2.182922776473788, 2.6494861730570847, 3.2991029039658315]",1.29976724133,0.816819636415,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
44,./img/edges5_EmilyDeschanel5_1.png,0,4,4,43,,,None,None,2,None,None,None,None,None,None,2,,['return'],[1.033386561586667],7.69735824048,1.06642283037,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
62,./img/edges5_AlysonHannigan(Lily)5_4.png,0,5,5,61,,,None,None,1,None,None,None,None,None,None,1,american pie,"['a', 'm', 'e', 'r', 'c', 'o', 'a', 'm', 'backspace', 'backspace', 'backspace', 'backspace', 'i', 'c', 'a', 'n', 'space', 'p', 'i', 'e', 'return']","[0.883177027462807, 1.283109727617557, 1.5830068852428667, 1.7497135426019668, 1.9829084696430073, 2.1161374636230903, 2.2162134245536436, 2.4324736831295013, 2.732691942495876, 2.8991182372956246, 3.115844590605775, 3.732206600901918, 4.464921639626482, 4.565278283898806, 4.81510409983639, 4.898483411774578, 5.065005620081138, 5.498157754944259, 5.714560440264904, 5.831366411410272, 6.014651670369858]",1.06673944117,0.849967857748,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
35,./img/edges5_WillSmith1_1.png,0,6,6,34,,,None,None,1,None,None,None,None,None,None,1,will smith,"['w', 'i', 'l', 'l', 'space', 's', 'm', 'i', 't', 'h', 'return']","[0.7833416522535117, 0.8667565708765324, 1.0667086462017323, 1.2332026257845428, 1.3999278884402884, 1.5164807634064346, 2.41575810805989, 2.532619253530356, 2.6659945236278872, 2.7660865236066456, 3.149080385142952]",1.33306558816,0.966567245954,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
8,./img/edges5_LeonardoDiCaprio3_1.png,0,7,7,7,,,None,None,1,None,None,None,None,None,None,1,leonardo di caprio,"['l', 'e', 'o', 'n', 'a', 'r', 'd', 'backspace', 'd', 'o', 'space', 'd', 'i', 'space', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.6001587224200193, 0.6999847949828109, 0.7834645113616716, 0.9666541775950463, 1.0666335834575875, 1.2833519172436354, 1.5995752218532289, 1.91606413309637, 2.2658478625726275, 2.532768416676845, 2.732488567367909, 2.98267269563803, 3.1158025683016604, 3.765705115045421, 3.9320136832338903, 4.14870507141859, 4.232007075144793, 4.381916358290255, 4.465359826419444, 4.648494959890741, 4.881613861844016]",1.44976730549,0.733435833543,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
17,./img/edges5_NeilPatrickHarris(Barney)3_7.png,0,8,8,16,,,None,None,1,None,None,None,None,None,None,1,barney stinson,"['b', 'a', 'r', 'n', 'e', 'y', 'space', 's', 'i', 'backspace', 't', 'i', 'n', 's', 'o', 'n', 'return']","[0.6167216057529004, 0.7501517293931101, 0.9833197108346212, 1.3164950060818228, 1.466462992142624, 2.0329948880334996, 2.265614975594872, 2.432840977329761, 2.7160289755029225, 3.049197855129023, 3.1325604864578054, 3.2821656692522083, 3.482437563194253, 3.5989926836282393, 3.6823168212395103, 3.8488338970528275, 4.11542982082392]",1.56647223063,2.49944601128,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
68,./img/edges5_MariskaHargitay(Liv)4_4.png,0,9,9,67,,,None,None,2,None,None,None,None,None,None,3,2,"['2', 'return']","[0.18367917798059352, 0.38340253647947975]",3.24910117175,1.03306128969,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
58,./img/edges5_HughLaurie(DrHouse)5_3.png,0,10,10,57,,,None,None,1,None,None,None,None,None,None,1,dr house,"['d', 'r', 'space', 'h', 'o', 'u', 's', 'e', 'return']","[0.5332993091651588, 0.716650649002986, 0.8165835416257323, 1.000467377858513, 1.1166009921107616, 1.3164468889372074, 1.4665399795721896, 1.5997946360275819, 1.7496853138763981]",1.7330541042,0.599856546754,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
69,./img/edges5_GuentherJauch2_1.png,0,11,11,68,,,None,None,1,None,None,None,None,None,None,3,günter jauch,"['g', u'\xfc', 'n', 't', 'e', 'r', 'space', 'a', 'j', 'backspace', 'backspace', 'j', 'a', 'u', 'c', 'h', 'return']","[1.0000112273337436, 1.1333342101333983, 1.3998031046467077, 1.483220910298769, 1.699632898267737, 1.8495861284045532, 1.8995541786207468, 2.1828355240522797, 2.2106607061286923, 2.6161406714327313, 2.7825422660989716, 3.0490480504213338, 3.23236442513371, 3.332271334498728, 3.482384634335176, 3.615621968619962, 3.8988458942603756]",1.18334043328,1.31667111483,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
4,./img/edges5_LeonardoDiCaprio1_1.png,0,12,12,3,,,None,None,1,None,None,None,None,None,None,1,leonardo di caprio,"['l', 'o', 'backspace', 'backspace', 'e', 'backspace', 'backspace', 'l', 'e', 'o', 'n', 'a', 'r', 'backspace', 'd', 'o', 'space', 'd', 'i', 'space', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'r', 'd', 'o', 'space', 'd', 'i', 'space', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.7001166359586932, 1.0667031929260702, 1.3832572227056517, 1.5498140753552434, 1.6331593845116004, 1.9495786862880777, 2.099543464537419, 2.2661115445225732, 2.382725367871899, 2.466040202836666, 2.666024035475857, 2.798998329373717, 3.0491962512260216, 3.5823091866550385, 3.69887938379361, 3.7988972833718435, 4.065294002166411, 5.048390770234619, 5.764802116642386, 5.981359418387001, 7.647344960147166, 7.913983868567811, 8.114783767970948, 8.297220882071997, 8.447148449729866, 8.613328705534514, 8.880196972340855, 9.163540228499187, 9.413349684609784, 9.613248189512888, 9.77987272694736, 9.896558726013609, 10.379626303012628, 10.529480411832992, 10.729648693524723, 10.829349019950314, 10.962846828375405, 11.046119961814838, 11.195972787510982, 11.412557997198746]",1.8329671084,1.04962545615,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
38,./img/edges5_GeorgeClooney11_1.png,0,13,13,37,,,None,None,1,None,None,None,None,None,None,1,george clooney,"['g', 'e', 'o', 'r', 'g', 'e', 'space', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[0.5169686712470138, 0.700125938605197, 0.8332670386007521, 0.9667751120159664, 1.1331879340159503, 1.2666822138507996, 1.3500281645683572, 1.5164817257500545, 1.6664647885154409, 1.8663786909055489, 1.9996843515345972, 2.1830687318106357, 2.283031457063771, 2.5327488490365795, 2.682779708165981]",1.1165252878,0.749993584381,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
47,./img/edges5_UrsulavonderLeyen5_1.png,0,14,14,46,,,None,None,1,None,None,None,None,None,None,4,ursula von der leyen,"['u', 'r', 's', 'u', 'l', 'a', 'space', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'e', 'backspace', 'l', 'e', 'y', 'e', 'n', 'return']","[0.6500084044600953, 0.8001557070783747, 0.99969365418292, 1.0665668610163266, 1.2665859795615688, 1.415693310305869, 1.4997780195753876, 1.6831011306876462, 1.7497311855549924, 2.1328078085789457, 2.5161243757593184, 2.6493216124235914, 2.79924950086388, 2.965949101042497, 3.0656433326312253, 3.3489760030170146, 3.7656169002802926, 3.965463438669758, 4.065264490316622, 4.315111798579892, 4.53186188968175, 4.6319192453174765, 4.881533666602991]",1.34981163742,1.18321981964,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
5,./img/edges5_AlysonHannigan(Lily)1_1.png,0,15,15,4,,,None,None,1,None,None,None,None,None,None,1,amercian pie,"['a', 'm', 'e', 'r', 'c', 'i', 'a', 'n', 'space', 'p', 'i', 'e', 'return']","[0.48358082653794554, 0.6001346638477116, 0.7668012235862989, 0.9333991362018423, 1.1666675220822071, 1.266580847066507, 1.3998473724186624, 1.4666509697854053, 1.6330766230239533, 1.7996941032761242, 2.016401851291448, 2.116606766168843, 2.2995959443032916]",1.46648672993,0.866674130171,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
72,./img/edges5_EmilyDeschanel6_12.png,0,16,16,71,,,None,None,1,None,None,None,None,None,None,1,nicole kidman,"['n', 'i', 'o', 'backspace', 'c', 'o', 'l', 'e', 'space', 'l', 'k', 'backspace', 'backspace', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.6335799283497181, 0.8667883281905233, 1.2498534031001327, 1.566443360346966, 1.6995257574271818, 1.8164626072048122, 2.032974999614453, 2.1660830591717968, 2.2661554915121087, 2.5994943850491836, 3.3989402038623666, 3.6822545897339296, 3.815723527870432, 4.298804577671035, 4.465263271349613, 4.565321910107741, 4.681925147686343, 4.815006261644157, 4.881702718168526, 5.1316754517865775]",1.4663946658,1.94951805869,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
7,./img/edges5_AngelaMerkel3_1.png,0,17,17,6,,,None,None,1,None,None,None,None,None,None,4,angela merkel,"['a', 'n', 'g', 'e', 'l', 'a', 'space', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.5834197303393012, 0.6501832300855312, 0.8167426489835634, 0.9168548581637879, 1.0834431473485893, 1.2167148051958065, 1.2998904212236084, 1.4833235602072818, 1.5828907625345892, 1.699818630444497, 1.8164026211652526, 1.9496473334129405, 2.0829145003262965, 2.8160157593265467]",1.01672327381,1.71600138834,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
49,./img/edges5_RobertSeanLeonard(Wilson)2_6.png,0,18,18,48,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.4334806145652692],2.99985051607,0.8663299322,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
60,./img/edges5_TomCruise1_1.png,0,19,19,59,,,None,None,1,None,None,None,None,None,None,1,tom cruise,"['o', 'm', 'backspace', 'backspace', 't', 'o', 'm', 'space', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[0.6166908107807103, 0.8500936038835789, 1.1832807680257247, 1.3332747373442544, 1.498963235935662, 1.5495850377501483, 1.7497940586235927, 1.9329571000380383, 2.865672652011199, 3.015939605926178, 3.1659438402348314, 3.3489930044088396, 3.51582380400032, 3.665610548818222, 3.7988940755603835]",1.29985353141,0.566927098036,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
15,./img/edges5_LisaEdelstein(DrLisaCuddy)6_3.png,0,20,20,14,,,None,None,2,None,None,None,None,None,None,3,,['return'],[0.3171099431838229],2.01625108424,0.916686127379,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
10,./img/edges5_GuentherJauch4_1.png,0,21,21,9,,,None,None,1,None,None,None,None,None,None,3,günter jauch,"['g', u'\xfc', 'n', 't', 'e', 'r', 'space', 'j', 'a', 'u', 'c', 'h', 'return']","[0.73368411800584, 0.9170123616149795, 1.1335731919498357, 1.3834086313163425, 1.5832503579913464, 1.7332712729094055, 1.8832472784943093, 2.1991735399333265, 2.299665232989355, 2.399589143744379, 2.4995213948059245, 2.6329569717236154, 2.91612251522929]",1.01652182337,1.11635366999,2017_Jan_30_1503,59.9505378905,famFaceFilter,001,7,
