num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
53,./img/smoo15_GuentherJauch4_1.png,0,17,17,52,,,1.ja,1.172,None,None,None,host,0.59,None,None,None,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.8167772862434504, 0.8999458209473232, 1.183228808500644, 1.3833288264322618, 1.5331706357883377, 1.6662920003946056, 1.7831112120493344, 1.8995904012299434, 1.982915153806971, 2.166171228262101, 2.2663556423376576, 2.4327421112393495, 2.56621472547522, 2.715986284905739, 2.849287284027014, 3.8321556045484613]",2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
72,./img/smoo15_HughLaurie(DrHouse)2_1.png,0,18,18,71,,,1.ja,2.0,None,act,0.823,None,None,None,None,None,,['return'],[0.7168491721258761],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
22,./img/smoo15_WillSmith1_1.png,0,19,19,21,,,1.ja,1.329,None,None,None,music,0.657,None,None,None,Man in black,"['lshift', 'm', 'a', 'n', 'space', 'i', 'n', 'space', 'b', 'l', 'a', 'c', 'k', 'return']","[4.731957076333856, 4.8982938249682775, 5.165056211168121, 5.248275428468332, 5.414852117490227, 5.581393521160862, 5.664664383384661, 5.864735210707295, 6.030922477762942, 6.264355283708937, 6.364617004781394, 6.464441829051793, 6.54767483971591, 7.697348562491243]",2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
11,./img/smoo15_LeonardoDiCaprio3_1.png,0,20,20,10,,,1.ja,1.93,None,dummy,0.707,None,None,None,None,None,Leonardo di Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'd', 'i', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.6834653807400173, 0.7834108167553495, 1.0166550064623152, 1.2329657562077045, 1.4831164406950847, 1.5998368533673784, 1.749711381866291, 1.9662909418329946, 2.0830059013132995, 2.266299827326293, 2.3992842206153, 2.4991796155882184, 2.6658964836860832, 2.8323227288019552, 2.9157401856191427, 3.0992586547745304, 3.2657128073951753, 3.4824197154011927, 3.6489976875254797, 3.7990181690674945, 5.264805332320975]",2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
36,./img/smoo15_BastianSchweinsteiger6_2.png,0,21,21,35,,,1.ja,1.232,None,None,None,None,None,sport,0.557,None,Schweinsteiger,"['lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.766908178855374, 0.8841164916993876, 1.1332666760972643, 1.266771367925685, 1.4166834272091364, 1.533355402716552, 1.5615451904304791, 1.6998868623340968, 1.7830727189375466, 1.8830187965068035, 1.999753644095108, 2.099729553823636, 2.21625236852924, 2.3329111922248558, 2.4162487758385396, 3.2658552319026057]",2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
71,./img/smoo15_AngelaMerkel1_1.png,0,22,22,70,,,1.ja,1.114,None,None,None,None,None,polit,0.606,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[1.216704662574557, 1.3501047814552294, 1.6997290405815875, 1.9329818912374321, 2.0497231543449743, 2.14968334605328, 2.299644484050077, 2.399503631344487, 2.566160835121991, 2.666086703806286, 2.8327827214707213, 2.9326380194524972, 3.065752326989241, 3.1658623210514634, 3.2826664562380756, 4.248691154059998]",2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
51,./img/smoo15_LeonardoDiCaprio1_1.png,0,23,23,50,,,1.ja,1.803,None,act,0.808,None,None,None,None,None,Leonardo di Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'd', 'i', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.7834159491703758, 0.9166624163844972, 1.1499059645393572, 1.3332598756478546, 1.5663911522296985, 1.6996818865209207, 1.79953654295241, 2.01613887800886, 2.1491903134647146, 2.31600437666566, 2.432711637524335, 2.549004455897375, 2.6826278348162305, 2.8492548856575013, 2.948915793433116, 3.132443244314345, 3.282335415489797, 3.482301349085901, 3.682144425507431, 3.79884879938254, 4.915070084725812]",2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
57,./img/smoo15_UrsulavonderLeyen5_1.png,0,24,24,56,,,2.nein,3.757,None,None,None,None,None,polit,0.774,None,,['return'],[0.30042557341039355],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
50,./img/smoo15_OmarEpps(DrEricForeman)2_2.png,0,25,25,49,,,1.ja,1.448,None,act,1.091,None,None,None,None,None,,['return'],[1.216707549558123],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
8,./img/smoo15_AngelaMerkel4_1.png,0,26,26,7,,,1.ja,0.927,None,None,None,None,None,polit,0.64,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.8001023916731356, 0.9166993056169304, 1.283216586938579, 1.5000781089365773, 1.566167571414553, 1.6831523034434213, 1.8496767059914418, 1.9664009679727315, 2.0828849687932234, 2.199709954415084, 2.3494702866864827, 2.4658910946509423, 2.566097000713853, 2.666106912689429, 2.7824796042659727, 3.7654489692031348]",2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
39,./img/smoo15_BarackObama2_1.png,0,27,27,38,,,1.ja,0.987,None,None,None,None,None,polit,0.79,None,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.7168369826395065, 0.8166951676066674, 1.0332570848968317, 1.23294875508509, 1.3831581736430962, 1.6163969101580733, 1.7329851631511701, 1.8996503863254475, 1.9830036879611725, 2.082735807991412, 2.382736674086118, 2.599272287750864, 2.6994332851845684, 2.8159182483323093, 3.7487753577370313]",2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
62,./img/smoo15_RobertSeanLeonard(Wilson)1_1.png,0,28,28,61,,,2.nein,1.545,None,None,None,None,None,sport,0.939,None,,['return'],[0.25052214300194464],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
48,./img/smoo15_JoshRadnor(Ted)6_2.png,0,29,29,47,,,2.nein,1.201,None,dummy,0.707,None,None,None,None,None,,['return'],[0.4338314662581979],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
4,./img/smoo15_UrsulavonderLeyen1_1.png,0,30,30,3,,,2.nein,1.507,None,None,None,None,None,polit,0.858,None,,['return'],[0.2002934458105301],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
46,./img/smoo15_NeilPatrickHarris(Barney)1_1.png,0,31,31,45,,,2.nein,1.376,None,None,None,host,0.841,None,None,None,,['return'],[0.20026297209915356],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
2,./img/smoo15_WillSmith5_1.png,0,32,32,1,,,1.ja,1.084,None,act,4.056,None,None,None,None,None,Man in black,"['lshift', 'm', 'a', 'n', 'space', 'i', 'n', 'space', 'b', 'l', 'a', 'c', 'k', 'return']","[0.7333409036455123, 0.8667503250271693, 1.2832236440081033, 1.4165047550231975, 1.5497015019700484, 1.699694717559396, 1.816410639368769, 1.982960703988283, 2.132956165009091, 2.38268727459581, 2.4827597378753126, 2.615702109518679, 2.6995327257209283, 3.799075908735176]",2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
33,./img/smoo15_Ice-T(OdafinFinTutuola)7_1.png,0,33,33,32,,,2.nein,1.808,None,None,None,host,0.989,None,None,None,,['return'],[1.1166591444725782],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
27,./img/smoo15_JasonSegel(Marshall)9_1.png,0,34,34,26,,,2.nein,1.745,None,None,None,host,1.891,None,None,None,,['return'],[0.20038743315308238],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
14,./img/smoo15_BritneySpears7_1.png,0,35,35,13,,,1.ja,2.185,None,None,None,music,0.923,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 'n', 't', 'e', 'backspace', 'backspace', 'backspace', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.7834034389106819, 0.9166422075031733, 1.1498790193636523, 1.3330885813084024, 1.4997871651794412, 1.749801199124704, 1.8829398856305488, 2.499464143827936, 2.749219632385575, 2.9159650495403184, 3.831864660791325, 4.131981006215938, 4.232056998031112, 4.481914814106858, 4.63156961110144, 4.814959128336341, 4.915172091468776, 5.247979673071313, 5.997831875567499, 6.147980988253039, 6.2812720433212235, 6.431079850428432, 7.863699104489569]",2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
45,./img/smoo15_RobertSeanLeonard(Wilson)2_6.png,0,36,36,44,,,2.nein,2.24,None,None,None,None,None,sport,0.89,None,,['return'],[0.2503469993498584],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
55,./img/smoo15_MariskaHargitay(Liv)4_4.png,0,37,37,54,,,2.nein,1.385,None,None,None,host,0.641,None,None,None,,['return'],[0.21706842246567248],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
70,./img/smoo15_JasonSegel(Marshall)7_1.png,0,38,38,69,,,2.nein,1.549,None,dummy,1.191,None,None,None,None,None,,['return'],[0.2001882313088572],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
35,./img/smoo15_KatjaBurkard1_1.png,0,39,39,34,,,1.ja,3.017,None,None,None,host,0.924,None,None,None,Katja Burkhard,"['lshift', 'k', 'a', 't', 'j', 'a', 'space', 'lshift', 'b', 'u', 'r', 'k', 'h', 'a', 'r', 'd', 'return']","[0.9499676176710636, 1.0501783353720384, 1.283221398576643, 1.4831421027683973, 1.7497405724752753, 1.899607402352558, 2.0328480956013664, 2.1828188568761107, 2.2496688790579356, 2.4494115526158566, 2.5993614634571713, 2.9326219806553127, 3.1822671222962526, 3.2823437556635326, 3.3824223136853107, 3.6321999357805907, 4.715109604319878]",2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
31,./img/smoo15_BritneySpears1_1.png,0,40,40,30,,,1.ja,1.191,None,None,None,music,0.657,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.9165892794771935, 1.0164862783294666, 1.2166543007551809, 1.4164976979518542, 1.7829825809058093, 2.0328359061168157, 2.1662061928363983, 2.4329326521328767, 2.582703249236147, 2.7658294094417215, 2.8826120526427985, 3.182465361815048, 3.3156637126412534, 3.4322173218351963, 3.5655523232035193, 3.7320231561716355, 4.798456169659403]",2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
37,./img/smoo15_Ice-T(OdafinFinTutuola)5_1.png,0,41,41,36,,,2.nein,1.472,None,act,2.322,None,None,None,None,None,,['return'],[0.29984496899851365],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
56,./img/smoo15_MariskaHargitay(Liv)6_5.png,0,42,42,55,,,2.nein,2.218,None,None,None,host,0.59,None,None,None,,['return'],[0.2170555914290162],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
7,./img/smoo15_LisaEdelstein(DrLisaCuddy)2_2.png,0,43,43,6,,,2.nein,1.353,None,None,None,host,0.99,None,None,None,,['return'],[0.21705494987691054],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
58,./img/smoo15_EmilyDeschanel3_1.png,0,44,44,57,,,1.ja,1.686,None,act,0.624,None,None,None,None,None,,['return'],[0.31725187421398005],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
41,./img/smoo15_AngelaMerkel3_1.png,0,45,45,40,,,1.ja,1.101,None,None,None,None,None,polit,0.657,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.9164292122932238, 1.0333427320674673, 1.4161900738454278, 1.666374439804713, 1.7496837951384805, 1.883048307890931, 2.032636062718666, 2.149445009545161, 2.2996002169729763, 2.3991892709436797, 2.549464448566141, 2.682690065345014, 2.81586211254762, 2.915811077098624, 3.032582813917543, 4.481955873423431]",2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
16,./img/smoo15_WillSmith4_1.png,0,46,46,15,,,1.ja,2.0,None,act,3.89,None,None,None,None,None,Smith Man in black,"['lshift', 's', 'm', 'i', 't', 'h', 'space', 'lshift', '8', 'lshift', 'm', 'a', 'n', 'space', 'i', 'n', 'space', 'b', 'l', 'a', 'c', 'k', 'lshift', '9', 'return']","[1.0166841970712994, 1.150091373021496, 1.599838457248552, 1.7830987017878215, 1.9496115564015781, 2.116178942922488, 2.915803057700032, 3.5489983611569187, 3.6322576754464535, 3.9321437037615397, 4.032514167871341, 4.232060847341927, 4.332062098368624, 4.448559571777878, 4.581947821947324, 4.698451390098853, 4.848225194959014, 4.998471823524596, 5.231708956160219, 5.431560372755484, 5.5814130884918995, 5.664599586649274, 5.947901499979707, 6.031051750458573, 7.897277606858552]",2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
32,./img/smoo15_TomCruise1_1.png,0,47,47,31,,,1.ja,3.684,None,act,0.723,None,None,None,None,None,Hugh Grant,"['lshift', 'h', 'u', 'g', 'h', 'space', 'lshift', 'g', 'r', 'a', 'n', 't', 'return']","[0.7498759399150003, 0.8669395828183042, 1.0999919485257124, 1.2332374534125847, 1.3498186493361573, 1.4828931806569017, 1.5330320605917223, 1.6827997707096074, 1.799692119273459, 1.9498049842804903, 2.066288664325839, 2.183098573477764, 3.2991232231834147]",2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
61,./img/smoo15_OmarEpps(DrEricForeman)3_1.png,0,48,48,60,,,2.nein,2.146,None,None,None,music,1.24,None,None,None,,['return'],[0.33359701113840856],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
17,./img/smoo15_GeorgeClooney11_1.png,0,49,49,16,,,1.ja,1.93,None,dummy,0.508,None,None,None,None,None,Greorge Cloony,"['lshift', 'g', 'r', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'y', 'return']","[0.8333540233797976, 0.9666527770696121, 1.2663784174274042, 1.466490945618716, 1.7997081580688246, 1.9496766739139275, 2.0828689299978578, 3.2324534770668834, 3.465696704444781, 3.6488748303490866, 3.948730064177653, 4.165300642418515, 4.31532336939199, 4.481625153452114, 4.615174753909741, 5.6981585216854]",2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
67,./img/smoo15_GeorgeClooney4_2.png,0,50,50,66,,,1.ja,3.486,None,dummy,0.591,None,None,None,None,None,George Cloony,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'y', 'return']","[0.9998187616056384, 1.0831152859027497, 1.3332906701361935, 1.4664402630223776, 1.5831183332738874, 1.7663965412648395, 1.8496147962378018, 1.9828445831044519, 2.1329240874165407, 2.266147458763953, 2.5494099166589876, 2.782579365575657, 2.915804340804243, 3.049172061315403, 3.198910580826123, 4.048498752663363]",2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
15,./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png,0,51,51,14,,,2.nein,1.189,None,None,None,host,0.59,None,None,None,,['return'],[0.28358708312407543],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
49,./img/smoo15_TomCruise5_1.png,0,52,52,48,,,1.ja,1.47,None,act,0.958,None,None,None,None,None,Hugh Grant,"['lshift', 'h', 'u', 'g', 'h', 'space', 'lshift', 'g', 'r', 'a', 'n', 't', 'return']","[0.7500857273644215, 0.8834261819229141, 1.1163422178633482, 1.2499084986684466, 1.3499084665909322, 1.4998426594120247, 1.5664793656069378, 1.6832135716449557, 1.8329569027937396, 1.9663056975259678, 2.0828801571551594, 2.2494831498006533, 4.34863113688516]",2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
68,./img/smoo15_AlysonHannigan(Lily)8_3.png,0,53,53,67,,,1.ja,3.664,None,act,0.741,None,None,None,None,None,Nicole Richtie,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'r', 'i', 'c', 'h', 't', 'i', 'e', 'return']","[1.1335181644171826, 1.233310269544745, 1.4831927853647358, 1.7166506118319376, 1.8497363703118026, 2.0163781768442277, 2.1498151849536953, 2.5829011679779796, 2.832730114218066, 2.965976581434006, 3.2659508231263317, 3.565810868592962, 3.6657704187509808, 3.8157604265798, 3.915594553353003, 4.048981520420057, 4.682012265830053]",2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
10,./img/smoo15_KatjaBurkard5_3.png,0,54,54,9,,,1.ja,0.955,None,None,None,host,0.773,None,None,None,Katja Burkhard,"['lshift', 'k', 'a', 't', 'j', 'a', 'space', 'lshift', 'b', 'u', 'r', 'k', 'h', 'a', 'r', 'd', 'return']","[0.6502406942090602, 0.8168161001285625, 1.0166437793050136, 1.25011860689483, 1.4166234421118133, 1.5164925334593136, 1.6332180785448145, 1.783273203885983, 1.8498293953271059, 2.0662177728463575, 2.166329691563078, 2.9161427593971894, 3.232574730363922, 3.3658946552623092, 3.5323542610749428, 3.7655782418969466, 4.931838325086574]",2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
26,./img/smoo15_TomCruise4_1.png,0,55,55,25,,,2.nein,2.366,None,dummy,0.407,None,None,None,None,None,,['return'],[0.3339492230970791],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
63,./img/smoo15_RobertSeanLeonard(Wilson)8_1.png,0,56,56,62,,,2.nein,1.1,None,None,None,None,None,sport,1.24,None,,['return'],[0.41694550113425066],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
30,./img/smoo15_KatjaBurkard4_1.png,0,57,57,29,,,1.ja,1.257,None,None,None,host,0.574,None,None,None,Katja Burkhard,"['lshift', 'k', 'a', 't', 'h', 'a', 'backspace', 'backspace', 'j', 'a', 'space', 'lshift', 'b', 'u', 'r', 'k', 'h', 'a', 'r', 'd', 'return']","[0.8833617059626704, 0.9833190106892289, 1.1832310539321043, 1.4498638466611737, 1.666483824392344, 1.8163901097086637, 2.199506903258225, 2.332668044078673, 2.9991656618367415, 3.149138347765984, 3.299008706178938, 3.4822583651148307, 3.5322978045132913, 3.7323150622578396, 3.848923203358936, 4.098762735204218, 4.365309559989328, 4.498509835470031, 4.631882688398036, 4.815083268616945, 5.814754473300127]",2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
18,./img/smoo15_HughLaurie(DrHouse)4_1.png,0,58,58,17,,,1.ja,2.491,None,act,0.675,None,None,None,None,None,,['return'],[0.3169375138131727],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
25,./img/smoo15_JasonSegel(Marshall)6_1.png,0,59,59,24,,,2.nein,1.369,None,dummy,0.508,None,None,None,None,None,,['return'],[0.30066230603915756],2017_Jan_24_1324,60.0775289406,famFaceFilter,001,1,
