,filename,text,hit
74,./img/edges5_LisaEdelstein(DrLisaCuddy)2_2.png,,0
128,./img/edges5_JoshRadnor(Ted)3_1.png,,0
124,./img/edges5_RobertSeanLeonard(Wilson)8_1.png,,0
93,./img/edges5_OmarEpps(DrEricForeman)1_5.png,,0
92,./img/edges5_AlysonHannigan(Lily)5_4.png,,0
90,./img/edges5_KatjaBurkard4_1.png,,0
89,./img/edges5_NeilPatrickHarris(Barney)3_7.png,,0
123,./img/edges5_JoshRadnor(Ted)1_2.png,,0
87,./img/edges5_OmarEpps(DrEricForeman)2_2.png,,0
131,./img/edges5_NeilPatrickHarris(Barney)2_2.png,,0
85,./img/edges5_JasonSegel(Marshall)7_1.png,,0
133,./img/edges5_HughLaurie(DrHouse)2_1.png,,0
82,./img/edges5_MariskaHargitay(Liv)8_8.png,,0
103,./img/edges5_EmilyDeschanel6_12.png,,0
80,./img/edges5_MariskaHargitay(Liv)6_5.png,,0
104,./img/edges5_OmarEpps(DrEricForeman)3_1.png,,0
78,./img/edges5_KatjaBurkard1_1.png,,0
77,./img/edges5_RobertSeanLeonard(Wilson)2_6.png,,0
75,./img/edges5_NicoleKidman3_1.png,,0
50,./img/smoo15_EmilyDeschanel3_1.png,,0
127,./img/edges5_HughLaurie(DrHouse)5_3.png,,0
49,./img/smoo15_NeilPatrickHarris(Barney)1_1.png,,0
109,./img/edges5_EmilyDeschanel5_1.png,,0
112,./img/edges5_JoshRadnor(Ted)6_2.png,,0
20,./img/smoo15_AlysonHannigan(Lily)5_4.png,,0
19,./img/smoo15_RobertSeanLeonard(Wilson)8_1.png,,0
120,./img/edges5_MariskaHargitay(Liv)4_4.png,,0
17,./img/smoo15_GeorgeClooney3_1.png,,0
15,./img/smoo15_JoshRadnor(Ted)1_2.png,,0
156,./img/gray_JasonSegel(Marshall)7_1.png,,0
13,./img/smoo15_AlysonHannigan(Lily)1_1.png,,0
22,./img/smoo15_KatjaBurkard1_1.png,,0
119,./img/edges5_KatjaBurkard5_3.png,,0
10,./img/smoo15_NeilPatrickHarris(Barney)2_2.png,,0
9,./img/smoo15_RobertSeanLeonard(Wilson)1_1.png,,0
8,./img/smoo15_UrsulavonderLeyen5_1.png,,0
7,./img/smoo15_Ice-T(OdafinFinTutuola)5_1.png,,0
6,./img/smoo15_HughLaurie(DrHouse)4_1.png,,0
158,./img/gray_JoshRadnor(Ted)6_2.png,,0
115,./img/edges5_AlysonHannigan(Lily)8_3.png,,0
3,./img/smoo15_KatjaBurkard4_1.png,,0
2,./img/smoo15_JasonSegel(Marshall)9_1.png,,0
11,./img/smoo15_RobertSeanLeonard(Wilson)2_6.png,,0
48,./img/smoo15_MariskaHargitay(Liv)6_5.png,,0
153,./img/gray_OmarEpps(DrEricForeman)1_5.png,,0
25,./img/smoo15_UrsulavonderLeyen1_1.png,,0
148,./img/gray_KatjaBurkard4_1.png,,0
45,./img/smoo15_NicoleKidman7_1.png,,0
149,./img/gray_NeilPatrickHarris(Barney)1_1.png,,0
43,./img/smoo15_NicoleKidman3_1.png,,0
42,./img/smoo15_Ice-T(OdafinFinTutuola)6_1.png,,0
41,./img/smoo15_MariskaHargitay(Liv)4_4.png,,0
40,./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png,,0
39,./img/smoo15_MariskaHargitay(Liv)8_8.png,,0
38,./img/smoo15_LisaEdelstein(DrLisaCuddy)6_3.png,,0
37,./img/smoo15_OmarEpps(DrEricForeman)2_2.png,,0
24,./img/smoo15_JoshRadnor(Ted)6_2.png,,0
36,./img/smoo15_OmarEpps(DrEricForeman)3_1.png,,0
34,./img/smoo15_GeorgeClooney4_2.png,,0
151,./img/gray_JasonSegel(Marshall)9_1.png,,0
31,./img/smoo15_EmilyDeschanel6_12.png,,0
29,./img/smoo15_KatjaBurkard5_3.png,,0
28,./img/smoo15_BastianSchweinsteiger1_1.png,,0
27,./img/smoo15_OmarEpps(DrEricForeman)1_5.png,,0
26,./img/smoo15_LisaEdelstein(DrLisaCuddy)2_2.png,,0
110,./img/edges5_HughLaurie(DrHouse)4_1.png,,0
