,filename,text,hit
167,./img/gray_JasonSegel(Marshall)7_1.png,Murshel,0
112,./img/edges5_JasonSegel(Marshall)9_1.png,Murshel,0
43,./img/smoo15_JasonSegel(Marshall)6_1.png,Murshel,0
22,./img/smoo15_JasonSegel(Marshall)7_1.png,Murshel,0
145,./img/gray_NicoleKidman3_1.png,Nickole Kidmann,0
156,./img/gray_NicoleKidman7_1.png,Nickole Kidmann,0
67,./img/smoo15_NicoleKidman3_1.png,Nickole Kidmann,0
53,./img/smoo15_NicoleKidman7_1.png,Nickole Kidmann,0
132,./img/edges5_NicoleKidman5_1.png,Nickole Kidmann,0
118,./img/edges5_NicoleKidman3_1.png,Nickole Kidmann,0
49,./img/smoo15_NicoleKidman5_1.png,Nickole Kidmann,0
180,./img/gray_NicoleKidman5_1.png,Nickole Kidmann,0
91,./img/edges5_NicoleKidman7_1.png,Nockole Kidmann,0
11,./img/smoo15_KatjaBurkard5_3.png,Punkt 12,0
186,./img/gray_KatjaBurkard4_1.png,Punkt 12,0
97,./img/edges5_KatjaBurkard5_3.png,Punkt 12,0
200,./img/gray_KatjaBurkard5_3.png,Punkt 12,0
128,./img/edges5_KatjaBurkard1_1.png,Punkt 12,0
133,./img/edges5_KatjaBurkard4_1.png,Punkt 12,0
214,./img/gray_KatjaBurkard1_1.png,Punkt 12,0
40,./img/smoo15_KatjaBurkard4_1.png,Punkt 12,0
16,./img/smoo15_BastianSchweinsteiger3_1.png,Sebastian Schweinsteiger,1
115,./img/edges5_BastianSchweinsteiger6_2.png,Sebastian Schweinsteiger,1
213,./img/gray_BastianSchweinsteiger3_1.png,Sebastian Schweinsteiger,1
86,./img/edges5_BastianSchweinsteiger1_1.png,Sebastian Schweinsteiger,1
160,./img/gray_BastianSchweinsteiger1_1.png,Sebastian Schweinsteiger,1
31,./img/smoo15_BastianSchweinsteiger1_1.png,Sebastian Schweisteiger,0
64,./img/smoo15_BastianSchweinsteiger6_2.png,Sebastian Scweilsteiger,0
166,./img/gray_BastianSchweinsteiger6_2.png,Sebastian Scweinsteiger,0
141,./img/edges5_BastianSchweinsteiger3_1.png,Sebastian Sweinsteiger,0
114,./img/edges5_NeilPatrickHarris(Barney)1_1.png,Steven,0
110,./img/edges5_NeilPatrickHarris(Barney)2_2.png,Steven,0
208,./img/gray_NeilPatrickHarris(Barney)3_7.png,Steven,0
139,./img/edges5_NeilPatrickHarris(Barney)3_7.png,Steven,0
71,./img/smoo15_NeilPatrickHarris(Barney)1_1.png,Steven,0
174,./img/gray_NeilPatrickHarris(Barney)2_2.png,Steven,0
27,./img/smoo15_NeilPatrickHarris(Barney)2_2.png,Steven,0
189,./img/gray_NeilPatrickHarris(Barney)1_1.png,Steven,0
34,./img/smoo15_NeilPatrickHarris(Barney)3_7.png,Steven,0
111,./img/edges5_JoshRadnor(Ted)1_2.png,Ted Mosby,1
212,./img/gray_JoshRadnor(Ted)1_2.png,Ted Mosby,1
65,./img/smoo15_JoshRadnor(Ted)1_2.png,Ted Mosby,1
79,./img/edges5_JoshRadnor(Ted)3_1.png,Ted Mosby,1
9,./img/smoo15_JoshRadnor(Ted)6_2.png,Ted Mosby,1
85,./img/edges5_JoshRadnor(Ted)6_2.png,Ted Mosby,1
148,./img/gray_JoshRadnor(Ted)3_1.png,Ted Mosby,1
192,./img/gray_JoshRadnor(Ted)6_2.png,Ted Mosby,1
54,./img/smoo15_JoshRadnor(Ted)3_1.png,Ted Mosby,1
33,./img/smoo15_TomCruise4_1.png,Tom Crueso,1
140,./img/edges5_TomCruise4_1.png,Tom Crueso,1
80,./img/edges5_TomCruise1_1.png,Tom Crueso,1
51,./img/smoo15_TomCruise1_1.png,Tom Crueso,1
216,./img/gray_TomCruise5_1.png,Tom Crueso,1
117,./img/edges5_TomCruise5_1.png,Tom Crueso,1
60,./img/smoo15_TomCruise5_1.png,Tom Crueso,1
207,./img/gray_TomCruise1_1.png,Tom Crueso,1
183,./img/gray_TomCruise4_1.png,Tom Crueso,1
195,./img/gray_GuentherJauch4_1.png,Wer wird Millioner,0
215,./img/gray_WillSmith1_1.png,Will Smith,1
72,./img/smoo15_WillSmith4_1.png,Will Smith,1
144,./img/edges5_WillSmith4_1.png,Will Smith,1
158,./img/gray_WillSmith5_1.png,Will Smith,1
127,./img/edges5_WillSmith5_1.png,Will Smith,1
124,./img/edges5_WillSmith1_1.png,Will Smith,1
175,./img/gray_WillSmith4_1.png,Will Smith,1
4,./img/smoo15_WillSmith1_1.png,Will Smith,1
29,./img/smoo15_WillSmith5_1.png,Will Smith,1
57,./img/smoo15_UrsulavonderLeyen4_1.png,van Davart,0
7,./img/smoo15_UrsulavonderLeyen5_1.png,van Davart,0
109,./img/edges5_UrsulavonderLeyen1_1.png,van Davart,0
36,./img/smoo15_UrsulavonderLeyen1_1.png,van Davart,0
150,./img/gray_UrsulavonderLeyen5_1.png,van Davart,0
209,./img/gray_UrsulavonderLeyen4_1.png,van Davart,0
113,./img/edges5_UrsulavonderLeyen4_1.png,van Davart,0
164,./img/gray_UrsulavonderLeyen1_1.png,van Davart,0
134,./img/edges5_UrsulavonderLeyen5_1.png,van Davart,0
104,./img/edges5_GuentherJauch2_1.png,wer wird Millioner,0
75,./img/edges5_GuentherJauch3_1.png,wer wird Millioner,0
24,./img/smoo15_GuentherJauch4_1.png,wer wird Millioner,0
63,./img/smoo15_GuentherJauch2_1.png,wer wird Millioner,0
171,./img/gray_GuentherJauch2_1.png,wer wird Millioner,0
58,./img/smoo15_GuentherJauch3_1.png,wer wird Millioner,0
99,./img/edges5_GuentherJauch4_1.png,wer wird Mllioner,0
196,./img/gray_GuentherJauch3_1.png,wer wird millioner,0
121,./img/edges5_OmarEpps(DrEricForeman)3_1.png,,0
123,./img/edges5_Ice-T(OdafinFinTutuola)5_1.png,,0
143,./img/edges5_Ice-T(OdafinFinTutuola)6_1.png,,0
92,./img/edges5_OmarEpps(DrEricForeman)1_5.png,,0
95,./img/edges5_EmilyDeschanel6_12.png,,0
107,./img/edges5_OmarEpps(DrEricForeman)2_2.png,,0
89,./img/edges5_EmilyDeschanel3_1.png,,0
151,./img/gray_EmilyDeschanel6_12.png,,0
191,./img/gray_OmarEpps(DrEricForeman)3_1.png,,0
206,./img/gray_EmilyDeschanel3_1.png,,0
211,./img/gray_Ice-T(OdafinFinTutuola)7_1.png,,0
152,./img/gray_OmarEpps(DrEricForeman)1_5.png,,0
185,./img/gray_OmarEpps(DrEricForeman)2_2.png,,0
162,./img/gray_Ice-T(OdafinFinTutuola)5_1.png,,0
176,./img/gray_Ice-T(OdafinFinTutuola)6_1.png,,0
177,./img/gray_EmilyDeschanel5_1.png,,0
32,./img/smoo15_Ice-T(OdafinFinTutuola)7_1.png,,0
26,./img/smoo15_Ice-T(OdafinFinTutuola)5_1.png,,0
17,./img/smoo15_OmarEpps(DrEricForeman)1_5.png,,0
20,./img/smoo15_Ice-T(OdafinFinTutuola)6_1.png,,0
52,./img/smoo15_EmilyDeschanel5_1.png,,0
23,./img/smoo15_EmilyDeschanel3_1.png,,0
50,./img/smoo15_OmarEpps(DrEricForeman)2_2.png,,0
45,./img/smoo15_KatjaBurkard1_1.png,,0
25,./img/smoo15_EmilyDeschanel6_12.png,,0
84,./img/edges5_EmilyDeschanel5_1.png,,0
83,./img/edges5_Ice-T(OdafinFinTutuola)7_1.png,,0
35,./img/smoo15_OmarEpps(DrEricForeman)3_1.png,,0
