,filename,text,hit
196,./img/gray_AlysonHannigan(Lily)5_4.png,Alisson,0
210,./img/gray_AlysonHannigan(Lily)1_1.png,Alisson,0
107,./img/edges5_AlysonHannigan(Lily)5_4.png,Alisson,0
73,./img/edges5_AlysonHannigan(Lily)8_3.png,Alisson,0
99,./img/edges5_AlysonHannigan(Lily)1_1.png,Alisson,0
155,./img/gray_AlysonHannigan(Lily)8_3.png,Alisson,0
153,./img/gray_AngelaMerkel4_1.png,Angela Merkel,1
105,./img/edges5_AngelaMerkel1_1.png,Angela Merkel,1
17,./img/smoo15_AngelaMerkel4_1.png,Angela Merkel,1
88,./img/edges5_AngelaMerkel3_1.png,Angela Merkel,1
25,./img/smoo15_AngelaMerkel3_1.png,Angela Merkel,1
192,./img/gray_AngelaMerkel3_1.png,Angela Merkel,1
156,./img/gray_AngelaMerkel1_1.png,Angela Merkel,1
113,./img/edges5_AngelaMerkel4_1.png,Angela Merkel,1
53,./img/smoo15_AngelaMerkel1_1.png,Angela Merkel,1
127,./img/edges5_BarackObama2_1.png,Barack Obama,1
71,./img/smoo15_BarackObama1_3.png,Barack Obama,1
129,./img/edges5_BarackObama4_1.png,Barack Obama,1
202,./img/gray_BarackObama2_1.png,Barack Obama,1
44,./img/smoo15_BarackObama2_1.png,Barack Obama,1
148,./img/gray_BarackObama1_3.png,Barack Obama,1
125,./img/edges5_BarackObama1_3.png,Barack Obama,1
66,./img/smoo15_BarackObama4_1.png,Barack Obama,1
189,./img/gray_BarackObama4_1.png,Barack Obama,1
199,./img/gray_NeilPatrickHarris(Barney)3_7.png,Barney Stinson,1
165,./img/gray_NeilPatrickHarris(Barney)2_2.png,Barney Stinson,1
131,./img/edges5_NeilPatrickHarris(Barney)2_2.png,Barney Stinson,1
77,./img/edges5_NeilPatrickHarris(Barney)3_7.png,Barney Stinson,1
185,./img/gray_NeilPatrickHarris(Barney)1_1.png,Barney Stinson,1
75,./img/edges5_NeilPatrickHarris(Barney)1_1.png,Barney Stinson,1
13,./img/smoo15_NeilPatrickHarris(Barney)2_2.png,Barney Stinson,1
207,./img/gray_BastianSchweinsteiger6_2.png,Bastian Schweinsteiger,1
30,./img/smoo15_BastianSchweinsteiger1_1.png,Bastian Schweinsteiger,1
1,./img/smoo15_BastianSchweinsteiger6_2.png,Bastian Schweinsteiger,1
108,./img/edges5_BastianSchweinsteiger1_1.png,Bastian Schweinsteiger,1
93,./img/edges5_BastianSchweinsteiger6_2.png,Bastian Schweinsteiger,1
42,./img/smoo15_BastianSchweinsteiger3_1.png,Bastian Schweinsteiger,1
187,./img/gray_BastianSchweinsteiger1_1.png,Bastian Schweinsteiger,1
87,./img/edges5_BastianSchweinsteiger3_1.png,Bastian Schweinsteiger,1
163,./img/gray_BastianSchweinsteiger3_1.png,Bastian Schweinsteiger,1
7,./img/smoo15_BritneySpears5_1.png,Britney Spears,1
2,./img/smoo15_BritneySpears1_1.png,Britney Spears,1
191,./img/gray_BritneySpears7_1.png,Britney Spears,1
167,./img/gray_BritneySpears5_1.png,Britney Spears,1
117,./img/edges5_BritneySpears5_1.png,Britney Spears,1
145,./img/gray_BritneySpears1_1.png,Britney Spears,1
98,./img/edges5_BritneySpears1_1.png,Britney Spears,1
89,./img/edges5_BritneySpears7_1.png,Britney Spears,1
50,./img/smoo15_BritneySpears7_1.png,Britney Spears,1
65,./img/smoo15_HughLaurie(DrHouse)5_3.png,Doctor House,1
16,./img/smoo15_HughLaurie(DrHouse)2_1.png,Doctor House,1
33,./img/smoo15_HughLaurie(DrHouse)4_1.png,Doctor House,1
160,./img/gray_JasonSegel(Marshall)9_1.png,Eric,0
85,./img/edges5_JasonSegel(Marshall)9_1.png,Eric,0
119,./img/edges5_JasonSegel(Marshall)6_1.png,Eric,0
201,./img/gray_JasonSegel(Marshall)6_1.png,Eric,0
195,./img/gray_JasonSegel(Marshall)7_1.png,Eric,0
134,./img/edges5_JasonSegel(Marshall)7_1.png,Eric,0
139,./img/edges5_KatjaBurkard5_3.png,Frauke Ludowig,0
96,./img/edges5_KatjaBurkard4_1.png,Frauke Ludowig,0
208,./img/gray_KatjaBurkard4_1.png,Frauke Ludowig,0
11,./img/smoo15_KatjaBurkard4_1.png,Frauke Ludowig,0
60,./img/smoo15_KatjaBurkard5_3.png,Frauke Ludowig,0
216,./img/gray_KatjaBurkard5_3.png,Frauke Ludowig,0
46,./img/smoo15_GuentherJauch2_1.png,Günther Jauch,1
209,./img/gray_GuentherJauch4_1.png,Günther Jauch,1
4,./img/smoo15_GuentherJauch3_1.png,Günther Jauch,1
101,./img/edges5_GuentherJauch2_1.png,Günther Jauch,1
215,./img/gray_GuentherJauch3_1.png,Günther Jauch,1
115,./img/edges5_GuentherJauch3_1.png,Günther Jauch,1
116,./img/edges5_GuentherJauch4_1.png,Günther Jauch,1
56,./img/smoo15_GuentherJauch4_1.png,Günther Jauch,1
174,./img/gray_GuentherJauch2_1.png,Günther Jauch,1
183,./img/gray_HughLaurie(DrHouse)4_1.png,Hugh Laurie,1
182,./img/gray_HughLaurie(DrHouse)5_3.png,Hugh Laurie,1
171,./img/gray_HughLaurie(DrHouse)2_1.png,Hugh Laurie,1
110,./img/edges5_HughLaurie(DrHouse)2_1.png,Hugh Laurie,1
83,./img/edges5_HughLaurie(DrHouse)4_1.png,Hugh Laurie,1
84,./img/edges5_HughLaurie(DrHouse)5_3.png,Hugh Laurie,1
3,./img/smoo15_JoachimLoew1_1.png,Joachim Löw,1
5,./img/smoo15_JoachimLoew8_1.png,Joachim Löw,1
118,./img/edges5_JoachimLoew1_1.png,Joachim Löw,1
112,./img/edges5_JoachimLoew8_1.png,Joachim Löw,1
158,./img/gray_JoachimLoew4_1.png,Joachim Löw,1
57,./img/smoo15_JoachimLoew4_1.png,Joachim Löw,1
137,./img/edges5_JoachimLoew4_1.png,Joachim Löw,1
157,./img/gray_JoachimLoew1_1.png,Joachim Löw,1
159,./img/gray_JoachimLoew8_1.png,Joachim Löw,1
81,./img/edges5_LeonardoDiCaprio3_1.png,Leonardo DiCaprio,1
188,./img/gray_LeonardoDiCaprio1_1.png,Leonardo DiCaprio,1
109,./img/edges5_LeonardoDiCaprio2_1.png,Leonardo DiCaprio,1
54,./img/smoo15_LeonardoDiCaprio3_1.png,Leonardo DiCaprio,1
12,./img/smoo15_LeonardoDiCaprio1_1.png,Leonardo DiCaprio,1
194,./img/gray_LeonardoDiCaprio3_1.png,Leonardo DiCaprio,1
166,./img/gray_LeonardoDiCaprio2_1.png,Leonardo DiCaprio,1
111,./img/edges5_LeonardoDiCaprio1_1.png,Leonardo DiCaprio,1
26,./img/smoo15_LeonardoDiCaprio2_1.png,Leonardo DiCaprio,1
142,./img/edges5_NicoleKidman3_1.png,Nicole Kidman,1
154,./img/gray_NicoleKidman5_1.png,Nicole Kidman,1
176,./img/gray_NicoleKidman7_1.png,Nicole Kidman,1
140,./img/edges5_NicoleKidman5_1.png,Nicole Kidman,1
114,./img/edges5_NicoleKidman7_1.png,Nicole Kidman,1
64,./img/smoo15_NicoleKidman7_1.png,Nicole Kidman,1
37,./img/smoo15_NicoleKidman3_1.png,Nicole Kidman,1
213,./img/gray_NicoleKidman3_1.png,Nicole Kidman,1
45,./img/smoo15_NicoleKidman5_1.png,Nicole Kidman,1
172,./img/gray_GeorgeClooney11_1.png,Robert De Niro,0
121,./img/edges5_GeorgeClooney3_1.png,Robert De Niro,0
100,./img/edges5_GeorgeClooney11_1.png,Robert De Niro,0
205,./img/gray_GeorgeClooney3_1.png,Robert De Niro,0
161,./img/gray_GeorgeClooney4_2.png,Robert De Niro,0
72,./img/smoo15_GeorgeClooney4_2.png,Robert De Niro,0
59,./img/smoo15_GeorgeClooney11_1.png,Robert De Niro,0
95,./img/edges5_GeorgeClooney4_2.png,Robert De Niro,0
