num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
68,./img/smoo15_AlysonHannigan(Lily)8_3.png,0,9,9,67,,,1.ja,2.139,None,act,0.675,None,None,None,None,None,Himym,"['lshift', 'h', 'i', 'm', 'y', 'm', 'return']","[1.4829265413536632, 2.132828496192815, 2.282541032855079, 2.5494920352939516, 3.1657128394726897, 3.3654215107853815, 5.414876817234472]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
24,./img/smoo15_BastianSchweinsteiger1_1.png,0,10,10,23,,,1.ja,1.584,None,None,None,None,None,sport,1.191,None,Bastian Schweinsteiger,"['lshift', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.6003456039761659, 1.016805450366519, 1.1334479144934448, 1.39984172916229, 2.5494484097689565, 2.699409868542716, 2.932618452123279, 3.032692198506993, 3.2494853952339326, 3.465756368765142, 3.6653694488522888, 3.7658111252167146, 3.932258862318122, 4.015568859202176, 4.315506211667525, 4.482121714572713, 4.781952890207322, 4.998505184219539, 5.1984367947952705, 5.381491101194115, 5.74806323519806, 5.931450507003319, 6.031398509225255, 9.180171172447444]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
8,./img/smoo15_AngelaMerkel4_1.png,0,11,11,7,,,1.ja,1.851,None,None,None,None,None,polit,1.224,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.28366246546647744, 0.7001389922079397, 0.9333818988088751, 1.3997974620870082, 1.5497284471457533, 1.7496671147928282, 1.8662232901951938, 2.0326094383199234, 2.132718470053078, 2.265900782083918, 2.4660838809795678, 2.5659446321515134, 3.5489370929572033, 3.6156260856259905, 3.7986027642546105, 4.181876738006395]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
38,./img/smoo15_AlysonHannigan(Lily)5_4.png,0,12,12,37,,,1.ja,1.6,None,act,0.608,None,None,None,None,None,Himym,"['lshift', 'h', 'i', 'm', 'y', 'm', 'return']","[0.41680403895588825, 0.7501232581489603, 1.0500981413933914, 2.2827649344435486, 2.732566871352901, 3.082401559484424, 3.5823811902155285]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
57,./img/smoo15_UrsulavonderLeyen5_1.png,0,13,13,56,,,1.ja,2.608,None,None,None,None,None,polit,1.374,None,Ursular Von der Leyen,"['lshift', 'u', 'r', 's', 'u', 'l', 'a', 'r', 'space', 'lshift', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'l', 'backspace', 'lshift', 'l', 'e', 'y', 'e', 'n', 'return']","[1.0332933325735212, 1.5499276489899785, 1.7843381799357303, 2.0330841866743867, 2.4494275914112222, 3.1158292971704213, 3.2159367250242212, 4.032112556418724, 4.165428952783259, 4.331944373603619, 4.631887820811244, 4.7651297971606255, 4.931748507828161, 5.0650254487554776, 5.398369367692794, 5.614826391258248, 5.714713125282287, 5.798086956576299, 6.031318315246608, 7.3973986997662, 7.963768360008544, 8.246977889877598, 9.296704893531569, 9.529899042194302, 9.779743385679467, 10.162888086731982, 10.779450196489051]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
37,./img/smoo15_Ice-T(OdafinFinTutuola)5_1.png,0,14,14,36,,,2.nein,1.802,None,None,None,None,None,sport,0.841,None,,['return'],[0.6835673874811619],2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
31,./img/smoo15_BritneySpears1_1.png,0,15,15,30,,,1.ja,1.307,None,None,None,music,1.263,None,None,None,Brittney Spears,"['lshift', 'b', 'r', 'i', 't', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.5833018170997093, 0.8002358344529057, 1.0834501759600244, 1.266762706974987, 1.633176056900993, 1.7664003905738355, 1.9997360014167498, 2.132970920698426, 2.549537906248588, 2.699516045369819, 2.8827105308482714, 3.04919708183661, 3.332467879903561, 3.482382184618473, 3.699120849440078, 3.9323214136202296, 4.1488230250361084, 4.398752053366479]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
47,./img/smoo15_BarackObama4_1.png,0,16,16,46,,,1.ja,1.701,None,None,None,None,None,polit,0.891,None,Barak Obama,"['lshift', 'b', 'a', 'r', 'a', 'k', 'space', 'lshift', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.2836316709763196, 0.8167792108979484, 0.9834008085490495, 1.2164826856387663, 1.4331559121746977, 1.6497476616241329, 1.7997976545520942, 1.9162550309702056, 2.0994151934246474, 2.2994042228892795, 2.6160716433769267, 2.732647706885473, 2.94922983305878, 3.0158521043413202, 3.7322647004402825]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
36,./img/smoo15_BastianSchweinsteiger6_2.png,0,17,17,35,,,1.ja,4.823,None,None,None,None,None,sport,1.536,None,Bastian Schweinsteiger,"['lshift', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.40021222534778644, 0.966493351439567, 1.0832330106641166, 1.2997942864021752, 1.549707917489286, 1.7664199579085107, 1.8829504712375638, 2.01623061992359, 2.199485732049652, 2.2329086580939475, 2.4326648042406305, 2.6159901662940683, 2.6992642362747574, 2.8659310633302084, 2.9492628729785793, 3.2158096977618698, 3.4156011292616313, 3.6155641758741695, 3.848594728817261, 3.998819223845203, 4.165208579728642, 4.448462376672978, 4.615071143289242, 4.681770721563225, 4.898309542986681]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
16,./img/smoo15_WillSmith4_1.png,0,18,18,15,,,1.ja,1.549,None,act,0.691,None,None,None,None,None,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.6833707518453593, 1.016647949392791, 1.2000377874028345, 1.4165345871806494, 1.549668141273287, 1.733095189290907, 1.7995371845026966, 1.9663470776176837, 2.082864439133118, 2.2660842659097398, 2.5158917201624718, 2.649089750215353, 28.172161076985503]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
3,./img/smoo15_JoshRadnor(Ted)3_1.png,0,19,19,2,,,1.ja,2.751,None,act,0.907,None,None,None,None,None,amerikanische Serie,"['a', 'm', 'e', 'r', 'i', 'k', 'a', 'n', 'i', 's', 'c', 'h', 'e', 'space', 's', 'e', 'r', 'backspace', 'backspace', 'backspace', 'lshift', 's', 'e', 'r', 'i', 'e', 'return']","[3.532309993996023, 3.6822740189782053, 3.8320949779008515, 3.9487701611651573, 4.131870338522276, 4.5152267516859865, 4.615139147779701, 4.748429882070923, 4.9647236306955165, 5.082071801840357, 5.1982144970825175, 5.2982032378458825, 5.481398364874622, 5.648090854003385, 6.131145384948468, 6.347648600243701, 6.547642762125179, 6.980671005479962, 7.11412918480346, 7.264219595494069, 7.563814359276876, 7.796953334480349, 8.063658301791293, 8.280396645837754, 8.546592541766586, 8.79665982451479, 9.629783530785062]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
4,./img/smoo15_UrsulavonderLeyen1_1.png,0,20,20,3,,,1.ja,1.519,None,None,None,None,None,polit,0.824,None,ursular von der Leyen,"['lshift', 'i', 'backspace', 'u', 'r', 's', 'u', 'l', 'a', 'r', 'space', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'y', 'e', 'n', 'return']","[0.5834657335944939, 0.9499284830089891, 1.3331832102012413, 1.5498535497536068, 1.766501434991369, 2.0994434217027447, 2.266160610575753, 2.7493591699094395, 2.8658082061519963, 3.082210377036972, 3.2323890011066396, 3.3990016170318995, 3.565508697676705, 3.765411438420415, 3.9320856433187146, 3.9619303139952535, 4.131977798457228, 4.181912023355835, 4.282086493374663, 4.465263015401433, 4.631895840208017, 4.998354740313516, 5.314812694126886, 5.597959993468976, 5.948043282936851, 6.481219051136577]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
43,./img/smoo15_JoachimLoew1_1.png,0,21,21,42,,,1.ja,1.534,None,None,None,None,None,sport,0.724,None,Jogi Löw,"['lshift', 'j', 'o', 'g', 'i', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.26706872720387764, 0.8168379128910601, 1.166679337315145, 1.583053215763357, 1.8330467200503335, 1.9996635060633707, 2.0829786353606323, 2.249563023004157, 2.882696737484366, 3.5655795891580055, 4.29874406604722]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
32,./img/smoo15_TomCruise1_1.png,0,22,22,31,,,2.nein,11.812,None,act,2.599,None,None,None,None,None,,['return'],[0.8167990990077669],2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
55,./img/smoo15_MariskaHargitay(Liv)4_4.png,0,23,23,54,,,2.nein,3.256,None,None,None,host,1.657,None,None,None,,['return'],[0.3836605087344651],2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
21,./img/smoo15_NeilPatrickHarris(Barney)3_7.png,0,24,24,20,,,1.ja,1.325,None,act,1.341,None,None,None,None,None,Barney aus Himym,"['lshift', 'b', 'a', 'r', 'n', 'e', 'y', 'space', 'a', 'u', 's', 'space', 'lshift', 'h', 'i', 'm', 'y', 'm', 'return']","[0.7001598426395503, 0.9168160680492292, 1.033503761576867, 1.3166667789373605, 1.7998146556710708, 1.9329693809741002, 2.199557265073963, 2.349581595928612, 2.5161967780622945, 2.749471762253961, 2.89943642878643, 3.0325815308133315, 3.165706423951633, 4.332046701121726, 4.631449320131651, 4.898511631814472, 5.648177784278232, 5.781571166862705, 6.281328820656199]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
29,./img/smoo15_GuentherJauch3_1.png,0,25,25,28,,,1.ja,1.951,None,None,None,host,3.273,None,None,None,Günther Jauch,"['lshift', 'lshift', 'lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.40013106904370943, 4.481921871178201, 6.297749660701811, 6.964333567178983, 7.530462966260529, 7.930458026312408, 8.18036620420753, 8.296966967460321, 8.546789498184808, 8.613467905248399, 8.76349127377398, 8.913349763479346, 9.046729031921132, 9.163353211817594, 9.263335216288397, 9.663011425076547, 9.8130514739496, 10.196185589400557]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
6,./img/smoo15_AlysonHannigan(Lily)1_1.png,0,26,26,5,,,2.nein,5.85,None,act,1.504,None,None,None,None,None,,['return'],[0.5669586048279598],2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
33,./img/smoo15_Ice-T(OdafinFinTutuola)7_1.png,0,27,27,32,,,2.nein,1.341,None,None,None,None,None,sport,0.658,None,,['return'],[0.5337894125368621],2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
65,./img/smoo15_UrsulavonderLeyen4_1.png,0,28,28,64,,,1.ja,1.141,None,None,None,None,None,polit,0.708,None,Ursular von der Leyen,"['lshift', 'u', 'r', 's', 'u', 'l', 'a', 'r', 'space', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'y', 'e', 'n', 'return']","[0.8166916390728147, 1.016726218713302, 1.2499210089299595, 1.4498064277722733, 1.5829422272945521, 1.8496452699509973, 1.999584595185297, 2.1995267913625867, 2.3494699659095204, 2.582676304056804, 3.03233838266533, 3.232410493092175, 3.382374518074357, 3.4656623814189516, 3.6488892652632785, 3.698843378271704, 3.798852648695174, 3.965487398156256, 4.082144297197374, 4.715275766244304, 4.998266847713239, 5.264889375612256, 5.4813518523660605, 6.214334449312446]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
18,./img/smoo15_HughLaurie(DrHouse)4_1.png,0,29,29,17,,,1.ja,1.617,None,act,1.823,None,None,None,None,None,Hugh Laurie,"['lshift', 'h', 'u', 'g', 'h', 'space', 'lshift', 'l', 'a', 'u', 'r', 'i', 'e', 'return']","[1.0168304708895448, 1.2501086628399207, 1.4498683375240944, 1.7665184361139836, 1.8831163123832084, 2.032953951653326, 2.132939805436763, 2.316231486016477, 2.449509710048005, 2.5826798325906566, 3.0493831318672164, 3.199247074764571, 3.265807115512871, 3.9822954147311975]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
50,./img/smoo15_OmarEpps(DrEricForeman)2_2.png,0,30,30,49,,,1.ja,1.958,None,act,1.658,None,None,None,None,None,Arzt aus Dr House Team,"['lshift', 'a', 'r', 't', 'backspace', 'z', 't', 'space', 'a', 'u', 'd', 'backspace', 's', 'space', 'lshift', 'd', 'r', 'space', 'lshift', 'h', 'o', 'u', 's', 'e', 'lshift', 'space', 't', 'e', 'a', 'm', 'return']","[0.533260773820075, 1.5162602916934702, 1.9325725811650045, 2.2991800005183904, 2.7659654184280953, 2.8991130866597814, 3.032396443108155, 3.1824352088769956, 3.4322647966691875, 3.5654570527549367, 3.7487455255759414, 4.131988704837568, 4.298531070835452, 4.481749614504224, 4.765041583785205, 5.081658321680152, 5.364958951908193, 5.564691360636061, 5.7144350125599885, 5.88122341368944, 6.24773299638764, 6.430879044703033, 7.3313977714387875, 8.280306187029055, 9.762929915912537, 11.212252292825724, 11.945450771960168, 12.111990571753267, 12.361891692577046, 12.545026192954538, 13.128294328584161]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
40,./img/smoo15_NeilPatrickHarris(Barney)2_2.png,0,31,31,39,,,1.ja,1.684,None,act,0.908,None,None,None,None,None,Barney aus himym,"['lshift', 'b', 'a', 'r', 'n', 'e', 'y', 'space', 'a', 'u', 's', 'space', 'h', 'i', 'm', 'n', 'backspace', 'y', 'm', 'return']","[0.26682622060980066, 1.0164420112523658, 1.199974594546802, 1.4330619248285075, 1.9328449199201714, 2.3993891143400106, 2.6323138112311426, 3.9321549309206603, 4.031963716395694, 4.2485663722254685, 4.448467509089824, 4.615167376061436, 5.614839222296723, 5.881360705785482, 6.097912037468632, 6.431082737413817, 7.3641342370247, 7.497287679223518, 8.280348529449839, 8.546900165874831]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
48,./img/smoo15_JoshRadnor(Ted)6_2.png,0,32,32,47,,,2.nein,6.883,None,act,0.668,None,None,None,None,None,,['return'],[1.3165112026181305],2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
66,./img/smoo15_NicoleKidman3_1.png,0,33,33,65,,,1.ja,14.553,None,act,1.485,None,None,None,None,None,,['return'],[0.7170557518184069],2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
67,./img/smoo15_GeorgeClooney4_2.png,0,34,34,66,,,1.ja,2.091,None,act,3.323,None,None,None,None,None,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[0.983301688789652, 1.3662917758483673, 1.5163773749045504, 1.8994033888666308, 2.399343243385374, 2.615940446026798, 2.7493379986990476, 2.8658816638380813, 3.0324461633754254, 3.2491489012936654, 3.448718997406104, 3.7489434443159553, 3.8655525477443007, 4.032201732123212, 4.16530449172933, 4.531854171418672, 4.731746968103835]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
9,./img/smoo15_EmilyDeschanel6_12.png,0,35,35,8,,,2.nein,20.392,None,None,None,host,1.001,None,None,None,,['return'],[0.6499481465725694],2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
64,./img/smoo15_JoachimLoew8_1.png,0,36,36,63,,,1.ja,0.841,None,None,None,None,None,sport,1.041,None,Jogi Löw,"['lshift', 'j', 'o', 'g', 'i', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[1.433274920036638, 1.666449822143477, 2.016477938155731, 2.4494227797731583, 2.549516414263053, 2.682796562949079, 2.7994897096687055, 3.099003958694084, 3.6155747614793654, 3.915622460855957, 4.465247618158173]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
60,./img/smoo15_LeonardoDiCaprio2_1.png,0,37,37,59,,,1.ja,1.867,None,act,0.709,None,None,None,None,None,Leonardo DiCaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.5498182644041663, 0.8665591425778985, 1.0998280320309277, 1.2498969507360016, 1.4495972818731389, 1.5994551300245803, 1.9495682516535453, 2.449418609685381, 2.5326359023310943, 2.716040496034111, 2.782604706873826, 3.4489890907316294, 3.865428407465515, 3.9820275668389513, 4.2152470567998535, 4.448556043240387, 5.048185033814661, 5.431312733744562, 5.5647244005594985, 5.731372301834199, 6.497603964275186]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
14,./img/smoo15_BritneySpears7_1.png,0,38,38,13,,,1.ja,1.251,None,None,None,music,2.041,None,None,None,Brittney Spears,"['lshift', 'b', 'r', 'i', 't', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'o', 'backspace', 'p', 'e', 'a', 'r', 's', 'return']","[0.21682816130123683, 0.6665810194936057, 0.9667281594083761, 1.1000111950779683, 1.433168743209535, 1.549709842140146, 1.732702880341094, 1.8329001254533068, 2.266056358403148, 2.399488875649695, 2.4993380788910144, 2.665950374041131, 2.8992936835056753, 3.598912697943888, 3.832169077137223, 3.965362616323546, 4.165412913989712, 4.398590382301336, 4.648573621761898, 5.3482545459555695]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
20,./img/smoo15_NicoleKidman5_1.png,0,39,39,19,,,2.nein,3.983,None,None,None,music,1.274,None,None,None,,['return'],[0.7001723529028823],2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
51,./img/smoo15_LeonardoDiCaprio1_1.png,0,40,40,50,,,1.ja,1.291,None,act,1.224,None,None,None,None,None,Leonardo DiCaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.36713734117074637, 1.0001610295112187, 1.1667293783575587, 1.3334533035267668, 1.5499411215787404, 1.7665203607684816, 2.0996791920042597, 2.366304927661986, 2.549632535145065, 2.68275582440765, 2.7825103987524926, 2.999333427640522, 3.449172253782308, 3.6656472407994443, 3.9321985564456554, 4.4319478700635955, 4.681978905133292, 5.16503279452445, 5.348316776482534, 5.531656894228945, 5.798199228149315]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
35,./img/smoo15_KatjaBurkard1_1.png,0,41,41,34,,,1.ja,3.5,None,None,None,host,1.024,None,None,None,,['return'],[0.8667281914895284],2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
30,./img/smoo15_KatjaBurkard4_1.png,0,42,42,29,,,1.ja,3.073,None,None,None,host,1.024,None,None,None,,['return'],[0.6167346871989139],2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
15,./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png,0,43,43,14,,,1.ja,1.458,None,act,0.425,None,None,None,None,None,die klinikleitende Aerztin aus Dr House,"['d', 'i', 'e', 'space', 'k', 'l', 'i', 'n', 'i', 'k', 'l', 'e', 'i', 'f', 'backspace', 't', 'e', 'n', 'd', 'e', 'space', 'lshift', 'a', 'a', 'backspace', 'e', 'r', 't', 'z', 'backspace', 'backspace', 'z', 't', 'backspace', 'backspace', 'z', 't', 'i', 'n', 'space', 'a', 'u', 's', 'space', 'lshift', 'd', 'r', 'space', 'lshift', 'h', 'o', 'u', 's', 'e', 'return']","[2.3992915984636056, 2.515919948447845, 2.6326307378403726, 2.7658467313412984, 3.3323700432520127, 3.5655667581195303, 3.731998456427391, 3.932021488137252, 4.1152342578425305, 4.531876304958132, 4.7651105506083695, 4.91494305746528, 5.031626260129997, 5.297958485822164, 5.647676090742607, 5.781306847507949, 5.931253871367517, 6.097634566300258, 6.564271464962076, 6.697553217527457, 6.847428708355437, 7.097342980992835, 7.497288641548948, 7.747135551242536, 8.563381953339558, 8.896662358649337, 9.779450838042976, 10.262622452199139, 10.629395391926664, 11.179193126670725, 11.32907342913677, 11.378888646169798, 11.56230575013251, 12.478250590789685, 12.62857805488602, 13.711273445111146, 13.844701792273554, 14.227760846155434, 14.394481563565932, 14.577630819640035, 14.927165903060086, 15.077559126220876, 15.643897350422776, 15.827178445400932, 16.16021024937072, 16.51021783571923, 16.793555996729992, 16.926780971960397, 17.076665123735438, 17.259959370523575, 17.559780922878417, 17.726412464584428, 17.89298787050211, 18.07626447461371, 18.276250937869918]",2017_Feb_20_1713,60.1164555403,famFaceFilter,001,20,
