num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
39,./img/smoo15_BarackObama2_1.png,0,11,11,38,,,1.ja,1.225,None,None,None,None,None,polit,1.124,None,obama,"['o', 'b', 'a', 'm', 'a', 'return']","[1.133321058114234, 1.5164377787587, 2.0660305152505316, 2.2162769391834445, 2.316113597518779, 3.1823889969564334]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
51,./img/smoo15_LeonardoDiCaprio1_1.png,0,12,12,50,,,1.ja,3.59,None,act,1.807,None,None,None,None,None,leonardo di kaprio,"['l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'd', 'i', 'space', 'k', 'a', 'p', 'r', 'i', 'o', 'return']","[1.0834328823584656, 1.2829907178820577, 1.399848976323483, 2.0497050098292675, 2.3496512469391746, 2.649363634731344, 2.8990033977115672, 3.149070120152828, 3.3159467914210836, 4.048785330815008, 4.348593952894589, 4.565152537763424, 5.5149849617882865, 5.998059916752027, 6.347725919615186, 6.664481720617914, 6.781084316633496, 6.964324024698726, 7.514179160016283]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
64,./img/smoo15_JoachimLoew8_1.png,0,13,13,63,,,2.nein,1.169,None,None,None,None,None,polit,0.956,None,,['return'],[0.2502094699666486],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
29,./img/smoo15_GuentherJauch3_1.png,0,14,14,28,,,2.nein,1.308,None,None,None,None,None,polit,0.64,None,,['return'],[0.08380883764402824],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
13,./img/smoo15_GeorgeClooney3_1.png,0,15,15,12,,,1.ja,2.857,None,act,9.936,None,None,None,None,None,,['return'],[0.13370599526751903],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
41,./img/smoo15_AngelaMerkel3_1.png,0,16,16,40,,,1.ja,1.224,None,None,None,None,None,polit,0.674,None,merkel,"['m', 'e', 'r', 'k', 'e', 'l', 'return']","[0.6337136940110213, 1.0334625866744318, 1.183306430502853, 1.5165805262859067, 1.8497827671326377, 2.2495595677410165, 2.5328296858388057]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
48,./img/smoo15_JoshRadnor(Ted)6_2.png,0,17,17,47,,,1.ja,2.606,None,None,None,music,1.656,None,None,None,,['return'],[0.18376931743114255],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
63,./img/smoo15_RobertSeanLeonard(Wilson)8_1.png,0,18,18,62,,,1.ja,15.418,None,act,0.753,None,None,None,None,None,ted mosbi,"['t', 'e', 'd', 'space', 'm', 'o', 's', 'b', 'i', 'return']","[0.7667903170331556, 1.0333721264432825, 1.199935073933375, 2.0661860940163024, 2.4994546723664826, 2.8158556896269147, 3.5156233158995747, 3.9321718282462825, 4.232172918900687, 4.931836612142433]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
43,./img/smoo15_JoachimLoew1_1.png,0,19,19,42,,,2.nein,7.082,None,None,None,None,None,polit,0.885,None,,['return'],[0.20024943927455752],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
54,./img/smoo15_LisaEdelstein(DrLisaCuddy)6_3.png,0,20,20,53,,,2.nein,1.292,None,None,None,None,None,sport,0.824,None,,['return'],[0.10033290648243565],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
28,./img/smoo15_HughLaurie(DrHouse)5_3.png,0,21,21,27,,,1.ja,1.274,None,act,3.09,None,None,None,None,None,chyu lori,"['c', 'h', 'y', 'u', 'space', 'l', 'o', 'r', 'i', 'return']","[1.466439575131517, 2.182939777865613, 2.4661669113156677, 2.5330295323783503, 2.799470198166091, 3.9822611336658156, 4.148924806375362, 4.615273921277549, 4.682009513080629, 5.265195394098555]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
26,./img/smoo15_TomCruise4_1.png,0,22,22,25,,,1.ja,8.742,None,act,0.802,None,None,None,None,None,,['return'],[0.3670587465421704],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
66,./img/smoo15_NicoleKidman3_1.png,0,23,23,65,,,2.nein,2.107,None,None,None,None,None,sport,2.391,None,,['return'],[0.9332419535294321],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
69,./img/smoo15_BritneySpears5_1.png,0,24,24,68,,,1.ja,1.974,None,None,None,music,1.408,None,None,None,britney,"['b', 'r', 'i', 't', 'm', 'backspace', 'n', 'e', 'y', 'return']","[2.699424390644708, 3.249215690551864, 3.6321450751147495, 4.14876794448719, 4.398656312712774, 4.981904746018699, 5.481544829781342, 6.281396436508658, 6.764408839184398, 7.464247999609142]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
36,./img/smoo15_BastianSchweinsteiger6_2.png,0,25,25,35,,,2.nein,1.319,None,None,None,None,None,polit,1.673,None,,['return'],[0.06719944107135234],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
12,./img/smoo15_MariskaHargitay(Liv)8_8.png,0,26,26,11,,,2.nein,1.69,None,None,None,None,None,sport,1.324,None,,['return'],[0.08376970236713532],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
32,./img/smoo15_TomCruise1_1.png,0,27,27,31,,,1.ja,3.006,None,dummy,1.124,None,None,None,None,None,,['return'],[0.11727848149894271],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
70,./img/smoo15_JasonSegel(Marshall)7_1.png,0,28,28,69,,,1.ja,3.173,None,act,0.79,None,None,None,None,None,,['return'],[0.13381538157591422],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
2,./img/smoo15_WillSmith5_1.png,0,29,29,1,,,1.ja,1.174,None,None,None,music,1.257,None,None,None,,['return'],[0.18364774144538387],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
8,./img/smoo15_AngelaMerkel4_1.png,0,30,30,7,,,1.ja,1.074,None,None,None,None,None,polit,0.876,None,merkel,"['m', 'e', 'r', 'k', 'e', 'l', 'return']","[0.5170199962012703, 1.0167665792432672, 1.183469708012126, 1.5165750730102445, 1.8498908703168127, 2.199641559354859, 2.4995890795889864]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
71,./img/smoo15_AngelaMerkel1_1.png,0,31,31,70,,,1.ja,1.29,None,None,None,None,None,polit,0.624,None,merkel,"['m', 'e', 'r', 'k', 'e', 'l', 'return']","[0.6000586387599469, 0.9998800279208808, 1.1501062426541466, 1.8830714905270725, 2.2164065346933057, 2.582779130760173, 2.882733708176602]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
18,./img/smoo15_HughLaurie(DrHouse)4_1.png,0,32,32,17,,,1.ja,4.989,None,act,0.734,None,None,None,None,None,,['return'],[0.750281966464172],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
30,./img/smoo15_KatjaBurkard4_1.png,0,33,33,29,,,2.nein,1.473,None,None,None,music,0.841,None,None,None,,['return'],[0.15062237922029453],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
50,./img/smoo15_OmarEpps(DrEricForeman)2_2.png,0,34,34,49,,,1.ja,1.524,None,None,None,music,1.241,None,None,None,,['return'],[0.08379761031028465],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
49,./img/smoo15_TomCruise5_1.png,0,35,35,48,,,1.ja,26.265,None,act,0.452,None,None,None,None,None,,['return'],[49.68070233066646],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
62,./img/smoo15_RobertSeanLeonard(Wilson)1_1.png,0,36,36,61,,,1.ja,1.468,None,act,0.574,None,None,None,None,None,,['return'],[0.6502406498766504],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
47,./img/smoo15_BarackObama4_1.png,0,37,37,46,,,1.ja,1.192,None,None,None,None,None,polit,0.941,None,obama,"['o', 'b', 'a', 'm', 'a', 'return']","[0.3668370868981583, 1.0001106694326154, 1.366512456566852, 1.733094843382787, 2.116126557071766, 2.482806461299333]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
55,./img/smoo15_MariskaHargitay(Liv)4_4.png,0,38,38,54,,,2.nein,1.675,None,None,None,music,0.757,None,None,None,,['return'],[0.11729387898594723],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
22,./img/smoo15_WillSmith1_1.png,0,39,39,21,,,1.ja,2.573,None,None,None,music,4.989,None,None,None,,['return'],[0.25028774052043445],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
4,./img/smoo15_UrsulavonderLeyen1_1.png,0,40,40,3,,,2.nein,1.524,None,None,None,None,None,polit,1.79,None,,['return'],[0.36689258200567565],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
11,./img/smoo15_LeonardoDiCaprio3_1.png,0,41,41,10,,,1.ja,1.274,None,act,1.707,None,None,None,None,None,leonardo di kaprio,"['l', 'e', 'o', 'n', 'a', 'r', 'd', 'i', 'backspace', 'o', 'space', 'd', 'i', 'space', 'k', 'a', 'p', 'r', 'i', 'o', 'return']","[0.46696341044116707, 0.9001132998346293, 1.1998760502374353, 1.7163471902149467, 2.282770662142866, 2.566013834641126, 2.7658189922858583, 3.1159328053709032, 4.132252215955305, 4.515215282517602, 5.431295775442777, 6.314674894912969, 6.597877007447096, 6.880959789465123, 7.7640447527937795, 8.197241476209456, 9.06480032026775, 9.446724377299688, 9.730028177400527, 9.913105891078885, 10.179783293215223]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
21,./img/smoo15_NeilPatrickHarris(Barney)3_7.png,0,42,42,20,,,1.ja,1.485,None,dummy,4.555,None,None,None,None,None,nil patrik harris,"['n', 'i', 'l', 'space', 'p', 'a', 't', 'r', 'i', 'k', 'space', 'h', 'a', 'r', 'r', 'i', 's', 'return']","[6.43133587306329, 6.547705902883536, 6.79774984987489, 6.947738045135338, 7.397266368810961, 7.547552248803186, 8.097288053604643, 8.24702956830697, 8.547154480413155, 8.730304049026017, 8.83043935443493, 10.113204563302133, 10.229690715828838, 10.546359905973077, 10.679518328141057, 10.812974755821415, 11.31271364011991, 11.39591395628122]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
27,./img/smoo15_JasonSegel(Marshall)9_1.png,0,43,43,26,,,1.ja,1.484,None,act,15.701,None,None,None,None,None,dgeison sigel,"['d', 'g', 'e', 'i', 's', 'o', 'n', 'space', 's', 'i', 'g', 'e', 'l', 'return']","[2.5826697444535966, 2.6993984073869797, 2.849123883041102, 4.115205274152686, 4.631966400120291, 5.048333671222281, 5.148435615412382, 5.348279266772806, 9.263445213178784, 9.363139444767512, 9.829850721373077, 10.096460438726353, 10.212964234206083, 13.444901058321193]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
33,./img/smoo15_Ice-T(OdafinFinTutuola)7_1.png,0,44,44,32,,,2.nein,3.202,None,None,None,None,None,polit,6.122,None,,['return'],[0.300399821388055],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
44,./img/smoo15_GuentherJauch2_1.png,0,45,45,43,,,2.nein,1.341,None,None,None,None,None,polit,1.54,None,,['return'],[0.06674617757380474],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
25,./img/smoo15_JasonSegel(Marshall)6_1.png,0,46,46,24,,,2.nein,2.141,None,None,None,None,None,sport,0.707,None,,['return'],[0.21709845922487148],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
17,./img/smoo15_GeorgeClooney11_1.png,0,47,47,16,,,1.ja,2.174,None,act,1.241,None,None,None,None,None,,['return'],[0.2836980399006279],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
72,./img/smoo15_HughLaurie(DrHouse)2_1.png,0,48,48,71,,,1.ja,1.041,None,act,2.739,None,None,None,None,None,chyu lori,"['c', 'h', 'y', 'u', 'space', 'l', 'o', 'r', 'i', 'return']","[0.9334408377253567, 1.2166108721648925, 1.8831905002643907, 2.2328016495848715, 2.5159784204242897, 2.7993944938589266, 2.9324252452042856, 3.3325606789258018, 3.6323997751969728, 3.899091291696095]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
37,./img/smoo15_Ice-T(OdafinFinTutuola)5_1.png,0,49,49,36,,,2.nein,1.257,None,None,None,None,None,polit,1.74,None,,['return'],[0.150335601039842],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
65,./img/smoo15_UrsulavonderLeyen4_1.png,0,50,50,64,,,2.nein,1.441,None,None,None,host,0.958,None,None,None,,['return'],[0.21700607430830132],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
40,./img/smoo15_NeilPatrickHarris(Barney)2_2.png,0,51,51,39,,,1.ja,6.022,None,act,1.036,None,None,None,None,None,nil patrik harris,"['n', 'i', 'l', 'space', 'p', 'a', 't', 'r', 'i', 'k', 'space', 'h', 'a', 'r', 'r', 'i', 's', 'return']","[1.0167008191456262, 1.2499031241495686, 1.4497904017189285, 1.7330646899699786, 2.0327857388474513, 2.5658470285416115, 4.232086949603399, 4.382312843556065, 4.681862916180762, 4.815115327170133, 5.281500369539572, 6.680335036466204, 7.03014410763717, 7.296737144381041, 7.430465273535447, 7.680432233097235, 8.047069794238269, 8.49690157670193]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
59,./img/smoo15_JoshRadnor(Ted)1_2.png,0,52,52,58,,,1.ja,1.786,None,act,0.724,None,None,None,None,None,,['return'],[0.30019965406972915],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
35,./img/smoo15_KatjaBurkard1_1.png,0,53,53,34,,,2.nein,1.391,None,None,None,music,0.656,None,None,None,,['return'],[0.1001667419423029],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
7,./img/smoo15_LisaEdelstein(DrLisaCuddy)2_2.png,0,54,54,6,,,1.ja,2.741,None,None,None,music,0.54,None,None,None,,['return'],[0.08387876789311122],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
1,./img/smoo15_Ice-T(OdafinFinTutuola)6_1.png,0,55,55,0,,,2.nein,1.258,None,None,None,None,None,sport,1.456,None,boks,"['b', 'o', 'k', 's', 'return']","[0.9167704927713203, 1.2330832952666242, 1.4330793175831786, 1.8496226974348247, 2.1661465738015977]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
53,./img/smoo15_GuentherJauch4_1.png,0,56,56,52,,,2.nein,1.224,None,None,None,None,None,polit,1.89,None,,['return'],[0.18376386415184243],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
61,./img/smoo15_OmarEpps(DrEricForeman)3_1.png,0,57,57,60,,,1.ja,4.906,None,None,None,music,0.952,None,None,None,,['return'],[0.2502434727484797],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
3,./img/smoo15_JoshRadnor(Ted)3_1.png,0,58,58,2,,,1.ja,8.389,None,dummy,1.052,None,None,None,None,None,dgosch rednor,"['d', 'g', 'o', 's', 'c', 'h', 'space', 'r', 'e', 'd', 'n', 'o', 'r', 'return']","[1.683259917264877, 1.9163563645524846, 2.732777911793164, 2.9160904371346987, 3.0991687923760765, 3.19906287050253, 3.3657923033115367, 15.860899431319922, 15.994153125433513, 18.30989750406843, 18.609530338180775, 18.726580744418243, 19.292861468818955, 19.426238663601907]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
67,./img/smoo15_GeorgeClooney4_2.png,0,59,59,66,,,1.ja,1.935,None,None,None,host,2.007,None,None,None,,['return'],[0.2669167047315568],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
58,./img/smoo15_EmilyDeschanel3_1.png,0,60,60,57,,,2.nein,1.94,None,None,None,music,1.057,None,None,None,,['return'],[0.21709460985402984],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
34,./img/smoo15_EmilyDeschanel5_1.png,0,61,61,33,,,2.nein,1.273,None,None,None,music,0.59,None,None,None,,['return'],[0.30035747830334003],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
15,./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png,0,62,62,14,,,1.ja,2.274,None,None,None,music,0.591,None,None,None,,['return'],[0.2171266879504401],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
9,./img/smoo15_EmilyDeschanel6_12.png,0,63,63,8,,,2.nein,1.191,None,None,None,music,0.541,None,None,None,,['return'],[0.3002554699578468],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
24,./img/smoo15_BastianSchweinsteiger1_1.png,0,64,64,23,,,2.nein,2.89,None,None,None,None,None,polit,0.872,None,,['return'],[0.15135119356273208],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
5,./img/smoo15_BarackObama1_3.png,0,65,65,4,,,1.ja,1.491,None,None,None,None,None,polit,0.625,None,obama,"['o', 'b', 'a', 'm', 'a', 'return']","[0.5834133147200191, 1.1666729753596883, 1.466427064675372, 1.7495204324641236, 2.082734542207618, 2.6160739489932894]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
19,./img/smoo15_NicoleKidman7_1.png,0,66,66,18,,,2.nein,1.257,None,None,None,host,6.439,None,None,None,,['return'],[0.20021960664416838],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
57,./img/smoo15_UrsulavonderLeyen5_1.png,0,67,67,56,,,2.nein,1.358,None,None,None,None,None,polit,0.874,None,,['return'],[0.08367827979236608],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
20,./img/smoo15_NicoleKidman5_1.png,0,68,68,19,,,2.nein,1.008,None,None,None,None,None,sport,0.774,None,,['return'],[0.06662460158986505],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
14,./img/smoo15_BritneySpears7_1.png,0,69,69,13,,,1.ja,1.675,None,act,1.156,None,None,None,None,None,britney,"['b', 'r', 'i', 't', 'n', 'e', 'y', 'return']","[0.7169467298299423, 1.1666299907101347, 1.4665136755338608, 8.730425304229357, 8.980439739372741, 9.463550942582515, 9.996590739952808, 10.562998814393723]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
10,./img/smoo15_KatjaBurkard5_3.png,0,70,70,9,,,2.nein,1.184,None,None,None,None,None,polit,5.438,None,,['return'],[0.08352430493323482],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
68,./img/smoo15_AlysonHannigan(Lily)8_3.png,0,71,71,67,,,1.ja,2.057,None,None,None,music,1.024,None,None,None,stirling,"['s', 't', 'i', 'r', 'l', 'i', 'n', 'g', 'return']","[1.332773035921491, 1.7992748425604077, 2.082536620353494, 2.4655009700400115, 2.9320518561653444, 3.115418272709576, 3.4985494284956076, 3.932005663707969, 4.231550283057004]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
44,./img/edges5_EmilyDeschanel5_1.png,0,0,0,43,,,2.nein,2.209,None,None,None,None,None,sport,5.102,None,,['return'],[0.16706432813225547],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
11,./img/edges5_RobertSeanLeonard(Wilson)1_1.png,0,1,1,10,,,1.ja,2.904,None,act,0.406,None,None,None,None,None,,['return'],[0.11713124303787481],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
27,./img/edges5_OmarEpps(DrEricForeman)2_2.png,0,2,2,26,,,1.ja,1.19,None,None,None,music,0.573,None,None,None,,['return'],[0.15035324399468664],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
36,./img/edges5_AngelaMerkel1_1.png,0,3,3,35,,,1.ja,1.207,None,None,None,None,None,polit,0.607,None,merkel,"['m', 'e', 'r', 'k', 'e', 'l', 'return']","[0.8500182203588338, 1.2332725560336257, 1.383224823826822, 1.6664769781909854, 1.9660004259967536, 2.265811293542356, 2.549410853687732]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
58,./img/edges5_HughLaurie(DrHouse)5_3.png,0,4,4,57,,,1.ja,1.789,None,act,0.957,None,None,None,None,None,chyu lori,"['s', 'backspace', 'c', 'h', 'y', 'u', 'space', 'l', 'o', 'r', 'i', 'return']","[0.6667413017039507, 2.2158442056697822, 3.265689396777816, 3.515635184794519, 3.965338334093758, 4.265446565590537, 4.831965630244667, 5.198214404861574, 5.348268360219663, 5.748230893002983, 6.031472461596422, 6.297724508178362]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
32,./img/edges5_Ice-T(OdafinFinTutuola)7_1.png,0,5,5,31,,,2.nein,1.317,None,None,None,None,None,polit,2.14,None,,['return'],[0.21718250383491977],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
46,./img/edges5_TomCruise5_1.png,0,6,6,45,,,1.ja,4.322,None,dummy,0.416,None,None,None,None,None,,['return'],[0.21699837556479906],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
16,./img/edges5_BritneySpears7_1.png,0,7,7,15,,,1.ja,3.356,None,None,None,music,2.355,None,None,None,britney,"['b', 'r', 'i', 't', 'n', 'e', 'y', 'return']","[3.3159349225243204, 3.865549792903039, 4.115447784557546, 4.381986930100538, 4.798430226290293, 5.365009597766402, 6.297858915400866, 6.664215472419528]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
47,./img/edges5_UrsulavonderLeyen5_1.png,0,8,8,46,,,2.nein,1.683,None,None,None,None,None,sport,0.889,None,,['return'],[0.08381781950993172],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
48,./img/edges5_GeorgeClooney3_1.png,0,9,9,47,,,1.ja,3.256,None,None,None,host,0.674,None,None,None,,['return'],[0.28364222401251027],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
34,./img/edges5_KatjaBurkard1_1.png,0,10,10,33,,,2.nein,1.139,None,None,None,None,None,polit,0.64,None,,['return'],[0.06719976185195264],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
1,./img/edges5_BastianSchweinsteiger6_2.png,0,11,11,0,,,2.nein,1.472,None,None,None,None,None,sport,0.856,None,,['return'],[0.13386061169148888],2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
8,./img/edges5_LeonardoDiCaprio3_1.png,0,12,12,7,,,1.ja,3.538,None,act,1.106,None,None,None,None,None,leonardo di kaprio,"['l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'd', 'i', 'space', 'k', 's', 'p', 'backspace', 'backspace', 'a', 'p', 'r', 'i', 'o', 'return']","[0.5501643681654969, 0.98307142637168, 1.2165492822205124, 1.6996598438690853, 2.1162407550928037, 2.3827609745585505, 2.61601620842157, 2.982506210319116, 3.3490270071906707, 4.83166698317109, 5.1150018990229, 5.414642431878747, 5.598124008787636, 5.948124906974044, 6.331195435159316, 7.464077985701806, 7.61405078347525, 8.280406506464715, 9.613295023533283, 10.063047252318938, 10.362974242572818, 10.529585948768727, 10.796133113834003]",2017_Feb_08_1322,60.0073146976,famFaceFilter,001,14,
