num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
38,./img/smoo15_AlysonHannigan(Lily)5_4.png,0,9,9,37,,,1.ja,1.528,None,act,0.575,None,None,None,None,None,,['return'],[0.6169034153335815],2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
30,./img/smoo15_KatjaBurkard4_1.png,0,10,10,29,,,1.ja,2.302,None,None,None,host,0.557,None,None,None,Frauke Ludowig,"['lshift', 'f', 'r', 'a', 'u', 'k', 'e', 'space', 'lshift', 'l', 'u', 'd', 'o', 'w', 'i', 'g', 'return']","[0.48362487052690994, 0.716788224701304, 0.8829998707269624, 0.9665870180060665, 1.083261880497048, 1.2665641466828674, 1.2994019774550907, 1.4330648118120735, 1.5164925334593136, 1.599772698184097, 1.7830278103101591, 1.8663839989276312, 1.966325264857005, 2.082584401757231, 2.182826876274703, 2.41598830579278, 3.2825285225926564]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
51,./img/smoo15_LeonardoDiCaprio1_1.png,0,11,11,50,,,1.ja,1.222,None,act,1.125,None,None,None,None,None,Leonardo DiCaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[1.1164644334885452, 1.2829080005039941, 1.449875715370581, 1.5164780985433026, 1.6996786787622113, 1.882800348105775, 1.9994970233601634, 2.7989366919855456, 2.882492403224205, 3.0990947382806553, 3.1823550148983486, 3.248777763556973, 3.3824069164420507, 3.515427878185619, 3.648716687821434, 3.782057463156889, 3.9486694375291336, 4.031990661571399, 4.148684770618274, 4.2986186426624045, 4.5151026114044726]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
40,./img/smoo15_NeilPatrickHarris(Barney)2_2.png,0,12,12,39,,,1.ja,1.42,None,dummy,0.608,None,None,None,None,None,Barney Stinson,"['lshift', 'b', 'a', 'r', 'n', 'e', 'y', 'space', 'lshift', 's', 't', 'i', 'n', 's', 'o', 'n', 'return']","[1.5163821865435239, 1.6498185531017953, 1.7830024690119899, 2.0163477031319417, 2.1495746030159353, 2.2159068928649504, 2.3994773277181594, 2.516024842169827, 2.632469066776139, 2.7325607766115354, 2.8158534515969222, 2.999131338812731, 3.1825157236335144, 3.265181602474513, 3.381589579401407, 3.532088658614157, 3.7654768767079076]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
13,./img/smoo15_GeorgeClooney3_1.png,0,13,13,12,,,1.ja,5.081,None,act,1.136,None,None,None,None,None,Robert DeNiro,"['lshift', 'r', 'o', 'b', 'e', 'r', 't', 'space', 'lshift', 'd', 'e', 'lshift', 'n', 'i', 'r', 'o', 'return']","[0.7172953714280084, 0.9006826432323578, 1.0337395318792915, 1.233854626279026, 2.050206563652864, 2.216728720768515, 2.316707838255752, 2.533276171065154, 2.683134339992648, 2.9162569556247036, 3.149687836915291, 3.3495880114496686, 3.4324508467043415, 3.599515756674009, 3.683019502213938, 3.7826983734421447, 4.665716849171986]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
4,./img/smoo15_UrsulavonderLeyen1_1.png,0,14,14,3,,,1.ja,1.713,None,None,None,None,None,polit,0.774,None,Ursula von der Leyen,"['lshift', 'r', 'backspace', 'lshift', 'u', 'r', 's', 'u', 'l', 'a', 'space', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'y', 'e', 'n', 'return']","[0.5665460869995513, 0.8832096581782025, 1.183191277717924, 1.3329086260173426, 1.4829560527368812, 1.6662137310704566, 1.866221044761005, 1.9662133140618607, 2.132863139992878, 2.1991710508718825, 2.3491799844814523, 2.499038794961052, 2.5656873698653726, 2.7155975044915976, 2.8823172595730284, 2.948917076538237, 3.0321959581597184, 3.165590623848402, 3.2821554601996468, 3.3985448321236618, 3.5321018104277755, 3.665289575648785, 3.8653106827041483, 4.0818642598214865, 4.181632306754182, 4.4483751256238975]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
72,./img/smoo15_HughLaurie(DrHouse)2_1.png,0,15,15,71,,,1.ja,1.655,None,act,0.624,None,None,None,None,None,Doctor House,"['lshift', 'd', 'o', 'c', 't', 'o', 'r', 'space', 'lshift', 'h', 'o', 'u', 's', 'e', 'return']","[0.30023791949861334, 0.5334349551440027, 1.1166629937824837, 1.2331896577989028, 1.449797446046432, 1.5330387968851937, 1.6330570490345053, 1.732467110043217, 1.8329135980438878, 1.9329575122674214, 2.1159123781326343, 2.266006638136787, 2.366159616171899, 2.532501176445294, 2.8158316388344247]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
8,./img/smoo15_AngelaMerkel4_1.png,0,16,16,7,,,1.ja,1.231,None,None,None,None,None,polit,0.458,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.35018657931232156, 0.5168925410289376, 0.6167706141022791, 0.7998881133589748, 0.8666486390593491, 0.9999990376718415, 1.0832121602297775, 1.1833494202455768, 1.2497747351108046, 1.3833413366919558, 1.5163776956796937, 1.6329672317770019, 1.7162566990036794, 1.8496459115021935, 1.9161591189695173, 2.1327893615307403]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
65,./img/smoo15_UrsulavonderLeyen4_1.png,0,17,17,64,,,1.ja,1.298,None,None,None,None,None,polit,0.641,None,Ursula von der Leyen,"['lshift', 'u', 'r', 's', 'u', 'l', 'a', 'space', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'y', 'e', 'n', 'return']","[0.3668499259492819, 0.5666965309046645, 0.7166672921794088, 0.9166867953554174, 0.9847878436194151, 1.149970440499601, 1.2332910229897607, 1.3664665987262197, 1.4497008924945476, 1.5663994924043436, 1.7163551772109713, 1.8495176011347212, 1.8995685884674458, 1.999318351173315, 2.1162684394030293, 2.199233922951862, 2.3160544177098927, 2.4161881491900203, 2.5493011736225526, 2.749184667809459, 2.9492291915066744, 3.0491691743327465, 3.3156592217783327]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
42,./img/smoo15_OmarEpps(DrEricForeman)1_5.png,0,18,18,41,,,2.nein,1.499,None,act,0.508,None,None,None,None,None,,['return'],[0.6503738162164154],2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
25,./img/smoo15_JasonSegel(Marshall)6_1.png,0,19,19,24,,,1.ja,1.235,None,act,0.708,None,None,None,None,None,,['return'],[0.6002894681887483],2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
2,./img/smoo15_WillSmith5_1.png,0,20,20,1,,,1.ja,1.049,None,act,0.408,None,None,None,None,None,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.23369263443964883, 0.35031200269713736, 0.5001929467152877, 0.6667766928067067, 0.7833165086367444, 0.9833039342202028, 1.033176249366079, 1.1834228779307523, 1.24980071796017, 1.3998657873553384, 1.5330471370589294, 1.583024666705569, 1.8162637239965989]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
6,./img/smoo15_AlysonHannigan(Lily)1_1.png,0,21,21,5,,,1.ja,1.079,None,act,0.458,None,None,None,None,None,,['return'],[0.6671834366716212],2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
57,./img/smoo15_UrsulavonderLeyen5_1.png,0,22,22,56,,,1.ja,1.127,None,None,None,None,None,polit,0.625,None,Ursula von der Leyen,"['lshift', 'u', 'r', 's', 'u', 'l', 'a', 'space', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'y', 'e', 'n', 'return']","[0.3835007623238198, 0.5835783259408345, 0.7834319879666509, 0.9666332097385748, 1.0667367882824692, 1.23329423074847, 1.2998180238209898, 1.4664373760397211, 1.549746410597436, 1.649656882038471, 1.8162585915815725, 1.966257581138052, 2.01617640879158, 2.082645349181803, 2.2162231779202557, 2.366121764614036, 2.466151564696702, 2.599197226186334, 2.7160283065495605, 2.9325148415000513, 3.1824384166366144, 3.282356265924136, 3.5650034756072273]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
12,./img/smoo15_MariskaHargitay(Liv)8_8.png,0,23,23,11,,,1.ja,3.002,None,act,0.559,None,None,None,None,None,,['return'],[0.5500338258207194],2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
41,./img/smoo15_AngelaMerkel3_1.png,0,24,24,40,,,1.ja,1.091,None,None,None,None,None,polit,0.591,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.38360276906587387, 0.5003783551956076, 0.6170208193188955, 0.8003006311901117, 0.8834133508862578, 1.0000930250162128, 1.08341553216178, 1.2168294444063577, 1.2667745756853037, 1.3999090921042807, 1.5499456124425706, 1.6998583132763088, 1.7665546837934016, 1.8830053239180415, 1.9496747492576105, 2.1830071523399965]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
60,./img/smoo15_LeonardoDiCaprio2_1.png,0,25,25,59,,,1.ja,1.019,None,dummy,0.824,None,None,None,None,None,Leonardo DiCaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'c', 'backspace', 'lshift', 'd', 'i', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.4834731435175854, 0.6996693762612267, 0.8003336711108204, 0.8665687658567549, 1.0335069693383048, 1.100138543119101, 1.299999903767457, 1.4666211806415959, 1.533215865191778, 1.86625248080054, 1.9663897408163393, 2.0994684422257706, 2.5327879501164716, 2.6159988272429473, 2.6993983206093617, 2.8323355598386115, 2.9659050484033287, 3.13256417683624, 3.2824714244788993, 3.432501850074914, 3.565802528420136, 3.632318943646169, 3.78224415474142, 4.5651834308973775]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
58,./img/smoo15_EmilyDeschanel3_1.png,0,26,26,57,,,2.nein,4.269,None,dummy,0.835,None,None,None,None,None,,['return'],[0.6834490211685988],2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
63,./img/smoo15_RobertSeanLeonard(Wilson)8_1.png,0,27,27,62,,,2.nein,1.237,None,act,1.624,None,None,None,None,None,,['return'],[0.5167481918660997],2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
3,./img/smoo15_JoshRadnor(Ted)3_1.png,0,28,28,2,,,1.ja,1.317,None,dummy,0.475,None,None,None,None,None,,['return'],[0.5669977394927628],2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
24,./img/smoo15_BastianSchweinsteiger1_1.png,0,29,29,23,,,1.ja,1.013,None,None,None,None,None,sport,0.558,None,Bastian Schweinsteiger,"['lshift', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.40004606342245097, 0.5502201966301072, 0.73350289548398, 0.8995140565612019, 0.9333286500050235, 1.1331662732354744, 1.2000015397252355, 1.316601019875634, 1.483150122167899, 1.5330875548252152, 1.6330028379052237, 1.8163663722907586, 1.916321752361, 2.0496561121772174, 2.166210683699319, 2.2162363297338743, 2.3827305793438427, 2.449132156792075, 2.5826747001792683, 2.6492854235257255, 2.766092124919851, 2.915820700376571, 2.999310331775632, 3.1157709159533624, 3.2492900426987035]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
62,./img/smoo15_RobertSeanLeonard(Wilson)1_1.png,0,30,30,61,,,1.ja,2.962,None,act,0.458,None,None,None,None,None,,['return'],[0.46703113226521964],2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
33,./img/smoo15_Ice-T(OdafinFinTutuola)7_1.png,0,31,31,32,,,2.nein,1.448,None,act,0.925,None,None,None,None,None,,['return'],[0.4666615984069722],2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
18,./img/smoo15_HughLaurie(DrHouse)4_1.png,0,32,32,17,,,1.ja,1.165,None,act,0.475,None,None,None,None,None,Doctor House,"['lshift', 'd', 'o', 'c', 't', 'o', 'r', 'space', 'lshift', 'h', 'o', 'u', 's', 'e', 'return']","[0.35030205864404707, 0.5501794580877686, 0.7334227015044235, 0.8668497655617102, 1.083249370237354, 1.1667752493158332, 1.266636642040794, 1.3665445472752253, 1.4496691356789597, 1.5665005368191487, 1.749685719793888, 1.8997100506476272, 1.9829802713193203, 2.1328891228422435, 2.2330087401815035]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
15,./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png,0,33,33,14,,,2.nein,3.613,None,None,None,host,0.759,None,None,None,,['return'],[0.5335292632644268],2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
1,./img/smoo15_Ice-T(OdafinFinTutuola)6_1.png,0,34,34,0,,,2.nein,1.154,None,act,0.525,None,None,None,None,None,,['return'],[0.5169400158656572],2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
48,./img/smoo15_JoshRadnor(Ted)6_2.png,0,35,35,47,,,2.nein,3.246,None,dummy,2.19,None,None,None,None,None,,['return'],[0.633521532564373],2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
66,./img/smoo15_NicoleKidman3_1.png,0,36,36,65,,,1.ja,1.429,None,act,0.891,None,None,None,None,None,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.4168495891344719, 0.5335321502479928, 0.7333585463211421, 0.8500674110591717, 0.9333450095773514, 1.0832936373135453, 1.1664733991756293, 1.2665869217735235, 1.349528988680504, 1.433114532079344, 1.5830262705858331, 1.6329438151360591, 1.7664513939480457, 1.8329585066730942, 1.9328901493245212, 2.149412931952611]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
49,./img/smoo15_TomCruise5_1.png,0,37,37,48,,,1.ja,1.163,None,act,1.058,None,None,None,None,None,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[0.3334340569717824, 0.5834285235869174, 0.7169668968872429, 0.8833655552743949, 1.0333594124149386, 1.0831566659962846, 1.1666956968865634, 1.3998471823524596, 1.4998163557866064, 1.6329916107470126, 1.6998361797377584, 1.849504449322012, 1.949667050635071]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
27,./img/smoo15_JasonSegel(Marshall)9_1.png,0,38,38,26,,,1.ja,1.352,None,act,0.508,None,None,None,None,None,,['return'],[0.5169916607883351],2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
21,./img/smoo15_NeilPatrickHarris(Barney)3_7.png,0,39,39,20,,,1.ja,1.079,None,act,0.559,None,None,None,None,None,,['return'],[0.7832837894920885],2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
55,./img/smoo15_MariskaHargitay(Liv)4_4.png,0,40,40,54,,,2.nein,1.836,None,act,0.591,None,None,None,None,None,,['return'],[0.6333207268398837],2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
52,./img/smoo15_BastianSchweinsteiger3_1.png,0,41,41,51,,,1.ja,1.091,None,None,None,None,None,sport,0.441,None,Bastian Schweinsteiger,"['lshift', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.4169185559567268, 0.5834477701428114, 0.7334926306548368, 0.8831313888540535, 0.9333940882925162, 1.1164445453823646, 1.1832836611829407, 1.3164306878625212, 1.466555100802907, 1.5830307614487538, 1.6497136593770847, 1.8496215325330922, 1.9662043323360194, 2.0661414281785255, 2.2162372920611233, 2.2420552626344943, 2.4327748303821863, 2.482655485701798, 2.6326563999127757, 2.7160058522358668, 2.81581014684798, 2.9825266941707014, 3.009963620803319, 3.182406659821936, 3.9487438575424676]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
46,./img/smoo15_NeilPatrickHarris(Barney)1_1.png,0,42,42,45,,,1.ja,1.375,None,dummy,0.508,None,None,None,None,None,,['return'],[0.6001675733396041],2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
39,./img/smoo15_BarackObama2_1.png,0,43,43,38,,,1.ja,1.131,None,None,None,None,None,polit,0.558,None,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.3834815157688354, 0.583499094288527, 0.750187734105566, 0.8667836857212023, 0.950075719155393, 1.1333061315353916, 1.1999556687678705, 1.3664617870872462, 1.4499340965867304, 1.5830384600694742, 1.749530143472839, 1.8328606700169985, 1.9329780419257077, 2.016299265967973, 2.2160910182419684]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
20,./img/smoo15_NicoleKidman5_1.png,0,44,44,19,,,1.ja,1.295,None,act,0.575,None,None,None,None,None,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.3833702065248872, 0.5834342975540494, 0.7834172322745871, 0.9167493466593442, 1.0000445878531536, 1.166596256352932, 1.2165821261733072, 1.34965216663295, 1.3997082863797914, 1.5497858660355632, 1.6662660175443307, 1.7496254139214216, 1.8496247402918016, 1.932863845699103, 2.01615652068449, 2.3494356428882384]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
44,./img/smoo15_GuentherJauch2_1.png,0,45,45,43,,,1.ja,1.29,None,None,None,host,0.591,None,None,None,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.38361175079171517, 0.5334118592782033, 0.8000039134658437, 0.9834136395838868, 1.082963879669478, 1.183305153168476, 1.2996031039556328, 1.4331299293235134, 1.5165101761349433, 1.6163645117903798, 1.7163853301472045, 1.8662470276103704, 1.9828814723359756, 2.0827890567934446, 2.166153906360705, 2.416227283852095]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
9,./img/smoo15_EmilyDeschanel6_12.png,0,46,46,8,,,2.nein,4.577,None,dummy,0.536,None,None,None,None,None,,['return'],[0.5169072967219108],2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
32,./img/smoo15_TomCruise1_1.png,0,47,47,31,,,1.ja,1.166,None,act,0.591,None,None,None,None,None,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[0.4501390723999066, 0.6833922438308946, 0.900011259234816, 1.0998315605647804, 1.2499171596191445, 1.2997840215739416, 1.399672680252479, 1.6497499070555932, 1.7330611870438588, 1.8496433452946803, 1.9162534270899414, 2.08285481585699, 2.1828387449832007]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
45,./img/smoo15_RobertSeanLeonard(Wilson)2_6.png,0,48,48,44,,,2.nein,3.094,None,act,0.575,None,None,None,None,None,,['return'],[0.5667475342752368],2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
14,./img/smoo15_BritneySpears7_1.png,0,49,49,13,,,1.ja,1.098,None,None,None,music,0.691,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.5336351193172959, 0.6336107082697708, 0.8335715094526677, 0.9335233609872375, 1.0334190767362088, 1.1502485532209903, 1.2667546875791231, 1.4499068306349727, 1.58333389469135, 1.7000084364071881, 1.7831413649846581, 1.9165292943798704, 2.049802385995463, 2.199676914495285, 2.316385779234224, 2.4329794854174907, 2.616353605409131]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
54,./img/smoo15_LisaEdelstein(DrLisaCuddy)6_3.png,0,50,50,53,,,1.ja,1.565,None,act,0.625,None,None,None,None,None,,['return'],[0.5002824431958288],2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
34,./img/smoo15_EmilyDeschanel5_1.png,0,51,51,33,,,1.ja,1.331,None,act,0.708,None,None,None,None,None,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.48360690707522735, 0.6001508929921329, 0.8167233958874931, 0.9167560829537251, 1.0165700008437852, 1.166679337315145, 1.2332608700535275, 1.349874464343884, 1.433151421309958, 1.5329807364441876, 1.6831099610226374, 1.7664488277405326, 1.8997155038377969, 1.9994703989586924, 2.082995315709013, 2.316060833228221]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
71,./img/smoo15_AngelaMerkel1_1.png,0,52,52,70,,,1.ja,1.083,None,None,None,None,None,polit,0.608,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.38350749861820077, 0.5501008679875667, 0.7001617672958673, 0.9000202409597478, 0.9834360938984901, 1.0998312397887275, 1.2166199777311704, 1.3161471219500527, 1.3829153462729664, 1.4830064145553479, 1.6497534355903554, 1.799440951728684, 1.8995618521730648, 1.983075541766084, 2.116212624392574, 2.3994933665144345]",2017_Jan_25_1055,60.0503334375,famFaceFilter,001,2,
