num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
11,./img/smoo15_LeonardoDiCaprio3_1.png,0,10,10,10,,,1.ja,1.791,None,act,1.025,None,None,None,None,None,Leonardo di Kaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'd', 'i', 'space', 'lshift', 'k', 'a', 'p', 'r', 'i', 'o', 'return']","[1.299963110994213, 1.5497170773651305, 1.9495133858981717, 2.316302695144259, 3.3492166699816153, 3.5989962982694124, 3.915251198091937, 4.315178061628103, 4.8152691614341165, 4.965114869157333, 5.181459906463715, 5.548055468234452, 5.698129887794494, 6.014645576848125, 6.131086204795793, 6.531251403386705, 6.86425359106579, 7.230871607014706, 7.597130035350347, 7.797093146344196, 8.546897153451937]",2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
17,./img/smoo15_GeorgeClooney11_1.png,0,11,11,16,,,1.ja,7.067,None,act,0.702,None,None,None,None,None,George Kluni,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'k', 'l', 'u', 'n', 'i', 'return']","[1.6165413509716018, 1.816505424287243, 3.0325871061686485, 4.115406452689058, 4.381702732351187, 4.665210139022747, 4.848495890884806, 5.031818531751924, 6.1979111199489125, 6.397908232984264, 6.597646481430274, 6.797579760444933, 6.997647764525027, 7.164123356835262, 8.046855132062774]",2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
37,./img/smoo15_Ice-T(OdafinFinTutuola)5_1.png,0,12,12,36,,,1.ja,1.8,None,act,0.608,None,None,None,None,None,,['return'],[0.5835436541274248],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
20,./img/smoo15_NicoleKidman5_1.png,0,13,13,19,,,1.ja,1.557,None,act,0.508,None,None,None,None,None,Nicole Kidman,"['lshift', 'n', 'o', 'backspace', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[1.1494248522831185, 1.2999380906258011, 1.5663639629692625, 1.9496779429409798, 2.149502800357368, 2.516048000616138, 2.8824960063648177, 3.082394962566468, 3.382298088828975, 3.5322910318009235, 3.9320350541784137, 4.081921820969001, 4.331942029728452, 4.731788379000136, 5.098349617957865, 5.298103584327691, 5.6312870092951925, 6.547659633162766]",2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
64,./img/smoo15_JoachimLoew8_1.png,0,14,14,63,,,1.ja,1.612,None,None,None,music,0.691,None,None,None,,['return'],[0.6834525543235941],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
15,./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png,0,15,15,14,,,2.nein,1.591,None,None,None,host,1.839,None,None,None,,['return'],[0.666555144252925],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
44,./img/smoo15_GuentherJauch2_1.png,0,16,16,43,,,2.nein,2.191,None,None,None,None,None,polit,0.758,None,,['return'],[0.5669051086460968],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
29,./img/smoo15_GuentherJauch3_1.png,0,17,17,28,,,2.nein,2.341,None,None,None,None,None,polit,0.942,None,,['return'],[0.7167742328692839],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
26,./img/smoo15_TomCruise4_1.png,0,18,18,25,,,1.ja,7.106,None,act,0.636,None,None,None,None,None,,['return'],[0.7668768805378932],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
40,./img/smoo15_NeilPatrickHarris(Barney)2_2.png,0,19,19,39,,,2.nein,3.407,None,None,None,None,None,sport,1.424,None,,['return'],[0.6498627087439672],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
24,./img/smoo15_BastianSchweinsteiger1_1.png,0,20,20,23,,,2.nein,2.857,None,None,None,None,None,sport,0.924,None,,['return'],[0.6500760234284826],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
61,./img/smoo15_OmarEpps(DrEricForeman)3_1.png,0,21,21,60,,,1.ja,2.274,None,dummy,0.641,None,None,None,None,None,,['return'],[0.9000776272987423],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
58,./img/smoo15_EmilyDeschanel3_1.png,0,22,22,57,,,2.nein,3.024,None,None,None,music,0.674,None,None,None,,['return'],[0.5169737542746589],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
30,./img/smoo15_KatjaBurkard4_1.png,0,23,23,29,,,2.nein,1.607,None,None,None,host,6.122,None,None,None,,['return'],[0.566730607608406],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
45,./img/smoo15_RobertSeanLeonard(Wilson)2_6.png,0,24,24,44,,,2.nein,4.507,None,dummy,0.802,None,None,None,None,None,,['return'],[0.6501626323988603],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
33,./img/smoo15_Ice-T(OdafinFinTutuola)7_1.png,0,25,25,32,,,2.nein,2.073,None,None,None,music,1.874,None,None,None,,['return'],[0.6996272606556886],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
59,./img/smoo15_JoshRadnor(Ted)1_2.png,0,26,26,58,,,2.nein,2.124,None,None,None,None,None,polit,1.741,None,,['return'],[1.1667302868354454],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
42,./img/smoo15_OmarEpps(DrEricForeman)1_5.png,0,27,27,41,,,2.nein,3.457,None,None,None,None,None,sport,1.425,None,,['return'],[0.6666937186055293],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
67,./img/smoo15_GeorgeClooney4_2.png,0,28,28,66,,,1.ja,3.507,None,act,1.774,None,None,None,None,None,George Kluni,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'k', 'l', 'u', 'n', 'i', 'return']","[0.9667963662723196, 1.083399947394355, 1.2666135251147352, 1.4167225882611092, 1.8330717956287117, 2.066326111642411, 2.2495419347815186, 2.4162882603141043, 2.649443777947454, 2.7993991903676942, 2.949157647572065, 3.1159620331945916, 3.2991698369824007, 3.46580004234238, 3.982123587793467]",2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
27,./img/smoo15_JasonSegel(Marshall)9_1.png,0,29,29,26,,,1.ja,24.298,None,act,1.019,None,None,None,None,None,,['return'],[0.9167777613820363],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
38,./img/smoo15_AlysonHannigan(Lily)5_4.png,0,30,30,37,,,1.ja,5.223,None,act,0.651,None,None,None,None,None,American Pie,"['lshift', 'a', 'm', 'e', 'r', 'i', 'c', 'a', 'n', 'space', 'lshift', 'p', 'i', 'e', 'return']","[0.40002020875908784, 0.6001193279153085, 0.9665676544373127, 1.0666103173734882, 1.1498742566072906, 1.6661057399287529, 1.9499422606859298, 2.0662032552136225, 2.26619683973513, 2.399062056931143, 2.9657387745155575, 3.115745510767738, 3.182453022653135, 3.3988785742239997, 3.5657018855090428]",2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
68,./img/smoo15_AlysonHannigan(Lily)8_3.png,0,31,31,67,,,1.ja,2.474,None,act,0.758,None,None,None,None,None,American Pie,"['lshift', 'a', 'm', 'e', 'r', 'i', 'c', 'a', 'n', 'space', 'lshift', 'p', 'i', 'e', 'return']","[0.3834361948502192, 0.5835859962917311, 1.3664820077883633, 1.4331452528658701, 1.5663706992236257, 1.8163399049226427, 2.0495133858967165, 2.782428643831736, 2.9658285912246356, 3.11573364213109, 3.3655331584050145, 3.415584482238046, 3.715506854940031, 3.94872973510428, 4.564815266274309]",2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
46,./img/smoo15_NeilPatrickHarris(Barney)1_1.png,0,32,32,45,,,1.ja,1.819,None,act,0.525,None,None,None,None,None,,['return'],[0.7333489443335566],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
6,./img/smoo15_AlysonHannigan(Lily)1_1.png,0,33,33,5,,,1.ja,1.641,None,act,0.808,None,None,None,None,None,American Pie,"['lshift', 'a', 'm', 'e', 'r', 'i', 'c', 'a', 'n', 'space', 'lshift', 'p', 'i', 'e', 'return']","[0.30031018842237245, 0.4668489732030139, 1.0000157179238158, 1.0833194331280538, 1.1832267294521444, 1.4831500644759217, 1.6830025084527733, 1.916192669672455, 2.0496019195106783, 2.099542576328531, 2.2494967056518362, 2.316118891661972, 3.6155758213408262, 3.732143155004451, 3.9653724506497383]",2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
31,./img/smoo15_BritneySpears1_1.png,0,34,34,30,,,1.ja,1.907,None,act,0.641,None,None,None,None,None,,['return'],[0.6834952172612248],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
53,./img/smoo15_GuentherJauch4_1.png,0,35,35,52,,,2.nein,2.758,None,None,None,None,None,polit,0.757,None,,['return'],[0.6835686744980194],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
34,./img/smoo15_EmilyDeschanel5_1.png,0,36,36,33,,,2.nein,4.589,None,None,None,music,0.683,None,None,None,,['return'],[0.7001876527683635],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
55,./img/smoo15_MariskaHargitay(Liv)4_4.png,0,37,37,54,,,2.nein,1.907,None,None,None,None,None,sport,0.857,None,,['return'],[0.7168140088397195],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
36,./img/smoo15_BastianSchweinsteiger6_2.png,0,38,38,35,,,2.nein,1.524,None,None,None,None,None,sport,0.924,None,,['return'],[0.7001424236405001],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
54,./img/smoo15_LisaEdelstein(DrLisaCuddy)6_3.png,0,39,39,53,,,2.nein,2.606,None,None,None,host,2.69,None,None,None,,['return'],[0.6669853021376184],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
3,./img/smoo15_JoshRadnor(Ted)3_1.png,0,40,40,2,,,2.nein,1.975,None,None,None,None,None,sport,0.874,None,,['return'],[0.7668723897004384],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
16,./img/smoo15_WillSmith4_1.png,0,41,41,15,,,1.ja,4.873,None,act,0.534,None,None,None,None,None,Eddie Murphy,"['lshift', 'e', 'd', 'd', 'i', 'e', 'space', 'lshift', 'm', 'u', 'r', 'p', 'h', 'y', 'return']","[1.2166122420185275, 1.3834054005510552, 1.6500150763768033, 1.866387379470325, 2.1331385166140535, 2.216291468053896, 2.416266447686212, 3.1658010046648997, 3.581795115254863, 3.9155466309111944, 4.2320783586637845, 4.865387527026542, 5.281689259847553, 5.58168958062015, 6.847758110770883]",2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
22,./img/smoo15_WillSmith1_1.png,0,42,42,21,,,1.ja,2.852,None,act,1.791,None,None,None,None,None,Eddie Murphy,"['lshift', 'e', 'd', 'd', 'i', 'e', 'space', 'lshift', 'm', 'u', 'r', 'p', 'h', 'y', 'return']","[0.26692499663113267, 0.4333784555365128, 1.033316225388262, 1.2165086320255796, 1.53309585367424, 1.64952621685552, 1.8330175848277577, 1.9827529463073006, 2.0828754819613096, 2.2827253597479285, 2.566098362127377, 3.065733962905142, 3.4989738440908695, 4.03239111327639, 4.7484609265229665]",2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
72,./img/smoo15_HughLaurie(DrHouse)2_1.png,0,43,43,71,,,1.ja,1.932,None,act,1.325,None,None,None,None,None,Hew Loury,"['lshift', 'h', 'e', 'w', 'space', 'lshift', 'l', 'o', 'u', 'r', 'y', 'return']","[0.4501658401404711, 0.750115799401101, 0.9333826255988242, 1.0497982331780804, 1.1498200458063366, 1.3997238136180385, 1.6830201510201732, 2.182865858743753, 2.2994575712291407, 2.649262861432362, 3.115520327446575, 3.5153159944311483]",2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
18,./img/smoo15_HughLaurie(DrHouse)4_1.png,0,44,44,17,,,1.ja,3.64,None,act,1.091,None,None,None,None,None,Hew Loury,"['lshift', 'h', 'e', 'w', 'space', 'lshift', 'l', 'u', 'backspace', 'o', 'u', 'r', 'y', 'return']","[1.366312639134776, 1.5995467463890236, 1.81638866256435, 1.9496092973131454, 2.083717513616648, 2.2827561540489114, 2.515998601425963, 2.7823519788544218, 4.049717718911779, 4.331923104065936, 4.665290011740581, 4.881687014427371, 5.081768170241048, 5.514740846714631]",2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
57,./img/smoo15_UrsulavonderLeyen5_1.png,0,45,45,56,,,2.nein,3.667,None,act,1.741,None,None,None,None,None,,['return'],[0.5666314884547319],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
28,./img/smoo15_HughLaurie(DrHouse)5_3.png,0,46,46,27,,,1.ja,1.608,None,act,0.891,None,None,None,None,None,Hew Loury,"['lshift', 'h', 'e', 'w', 'space', 'lshift', 'l', 'o', 'u', 'r', 'y', 'return']","[0.6332446927954152, 0.9832966581780056, 1.0999807535627042, 1.1998890122104058, 1.3663825678613648, 1.5329149371609674, 1.816282165609664, 2.2328324982518097, 2.432765777268287, 2.765893066793069, 2.999211537598967, 3.348967749387157]",2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
5,./img/smoo15_BarackObama1_3.png,0,47,47,4,,,1.ja,1.358,None,None,None,None,None,polit,0.858,None,Barak Obama,"['lshift', 'b', 'a', 'r', 'a', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.5999060132289742, 0.8165538611556258, 1.0665833723596734, 1.3664354955635645, 1.5329085216799285, 1.766421702282969, 1.8663767939287936, 2.349303278950174, 2.5326179004696314, 2.7658385352169716, 2.93259320087418, 3.1657336421303626, 3.249079057950439, 3.6155341207268066]",2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
50,./img/smoo15_OmarEpps(DrEricForeman)2_2.png,0,48,48,49,,,1.ja,2.407,None,dummy,0.775,None,None,None,None,None,,['return'],[0.8835407671631401],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
9,./img/smoo15_EmilyDeschanel6_12.png,0,49,49,8,,,1.ja,1.474,None,act,0.625,None,None,None,None,None,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.7664730261167279, 0.9663347725381755, 1.2164085505501134, 1.383071795627984, 1.5164499303919001, 1.7996522810226452, 1.9328758027368167, 2.032843404565938, 2.2327484554734838, 2.449262219883167, 2.699230463260392, 2.9491720823989453, 3.1823741122570937, 3.2657769466168247, 3.415583840689578, 3.698847459148965]",2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
1,./img/smoo15_Ice-T(OdafinFinTutuola)6_1.png,0,50,50,0,,,2.nein,3.473,None,None,None,None,None,sport,0.924,None,,['return'],[0.7168531432635064],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
12,./img/smoo15_MariskaHargitay(Liv)8_8.png,0,51,51,11,,,2.nein,2.574,None,None,None,music,0.791,None,None,None,,['return'],[0.8333736439271888],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
48,./img/smoo15_JoshRadnor(Ted)6_2.png,0,52,52,47,,,2.nein,2.824,None,act,0.875,None,None,None,None,None,,['return'],[0.7001382535781886],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
8,./img/smoo15_AngelaMerkel4_1.png,0,53,53,7,,,1.ja,1.475,None,None,None,None,None,polit,0.806,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'pound', 'return']","[0.8000840427775984, 0.9164765546302078, 1.1499012016192864, 1.4332100492065365, 1.5997154734941432, 1.699594862484446, 1.8163479242721223, 1.99953391543022, 2.0993347147996246, 2.149509536609912, 2.4160268295345304, 3.3488804988683114, 3.615487608502008, 3.7321662507292785, 3.865452323365389, 4.564963463844833, 5.314699466873208]",2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
4,./img/smoo15_UrsulavonderLeyen1_1.png,0,54,54,3,,,2.nein,1.95,None,None,None,host,2.057,None,None,None,,['return'],[0.6168172165816941],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
14,./img/smoo15_BritneySpears7_1.png,0,55,55,13,,,1.ja,1.324,None,dummy,0.608,None,None,None,None,None,,['return'],[1.0332578445286345],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
51,./img/smoo15_LeonardoDiCaprio1_1.png,0,56,56,50,,,1.ja,1.441,None,act,0.508,None,None,None,None,None,Leonardo di Kaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'd', 'i', 'space', 'lshift', 'k', 'a', 'p', 'r', 'i', 'o', 'return']","[0.5668191412241868, 0.8501360081609164, 1.0331372335167543, 1.1333486235580494, 2.266078794915302, 2.366132364168152, 2.599211858370836, 2.8491685538865568, 2.999142250420846, 3.149046018232184, 3.6321736285299266, 3.765494344754188, 3.865309258177149, 3.998729735105371, 4.132037941144517, 4.415228423138615, 4.964986238795973, 5.29815811590197, 6.847445035380588, 6.980747467488982, 7.264116299807938]",2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
63,./img/smoo15_RobertSeanLeonard(Wilson)8_1.png,0,57,57,62,,,1.ja,1.834,None,act,0.742,None,None,None,None,None,,['return'],[0.6167921962114633],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
60,./img/smoo15_LeonardoDiCaprio2_1.png,0,58,58,59,,,1.ja,1.474,None,act,0.641,None,None,None,None,None,Leonardo di Kaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'd', 'i', 'space', 'lshift', 'k', 'a', 'p', 'r', 'i', 'o', 'return']","[0.5335552019914758, 0.8500083401231677, 1.0333880787566159, 1.1498553309411363, 1.5162783163214044, 1.5662561829176411, 1.8495287830464804, 2.1659886574325355, 2.2661179293390887, 2.349187479550892, 2.5326602426321188, 2.649389887921643, 2.799187800324944, 2.982488949335675, 3.465745831541426, 3.69879324834983, 3.865383356962411, 4.048586028367936, 4.731447396277872, 4.848409281914428, 5.131180191565363]",2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
66,./img/smoo15_NicoleKidman3_1.png,0,59,59,65,,,1.ja,4.517,None,act,0.685,None,None,None,None,None,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.9666456025097432, 1.199886446016535, 1.5163745485115214, 1.6497443431508145, 1.8163533774295502, 2.0663068652047514, 2.1662667684595363, 2.33287965202544, 2.449378340059411, 2.58271252879058, 2.7660037338100665, 2.882600899451063, 3.18240522733322, 3.332553745678524, 3.4154067734634737, 3.648896537566543]",2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
56,./img/smoo15_MariskaHargitay(Liv)6_5.png,0,60,60,55,,,2.nein,2.84,None,act,0.875,None,None,None,None,None,,['return'],[0.5833316225380258],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
52,./img/smoo15_BastianSchweinsteiger3_1.png,0,61,61,51,,,2.nein,1.775,None,None,None,None,None,sport,0.591,None,,['return'],[0.6503076222325035],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
65,./img/smoo15_UrsulavonderLeyen4_1.png,0,62,62,64,,,2.nein,1.79,None,None,None,host,2.823,None,None,None,,['return'],[0.5500971945111814],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
2,./img/smoo15_WillSmith5_1.png,0,63,63,1,,,1.ja,4.69,None,act,1.002,None,None,None,None,None,,['return'],[0.6502001629523875],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
43,./img/smoo15_JoachimLoew1_1.png,0,64,64,42,,,1.ja,1.608,None,None,None,music,2.374,None,None,None,,['return'],[0.7998633502920711],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
39,./img/smoo15_BarackObama2_1.png,0,65,65,38,,,1.ja,1.475,None,None,None,None,None,polit,0.809,None,Barak Obama,"['lshift', 'b', 'a', 'r', 'a', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.516722588261473, 0.750169047880263, 1.1333476612380764, 1.9162247470703733, 2.0492182738526026, 2.2494623828388285, 2.4493292616425606, 2.865616559636692, 3.065856177787282, 3.3156961115782906, 3.4322551051191112, 3.6155321960832225, 3.7153490341497672, 3.898628370532606]",2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
32,./img/smoo15_TomCruise1_1.png,0,66,66,31,,,2.nein,3.94,None,act,0.641,None,None,None,None,None,,['return'],[0.5668226697380305],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
25,./img/smoo15_JasonSegel(Marshall)6_1.png,0,67,67,24,,,2.nein,1.758,None,None,None,None,None,polit,1.674,None,,['return'],[0.616845123915482],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
47,./img/smoo15_BarackObama4_1.png,0,68,68,46,,,1.ja,5.489,None,None,None,None,None,polit,1.619,None,Barak Obama,"['lshift', 'b', 'a', 'r', 'a', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.5667084742053703, 0.8831635369806463, 1.1332629769094638, 1.4997886099572497, 1.6830118108973693, 2.34952557530778, 2.4992959011506173, 2.5492442565409874, 2.8659357297274255, 3.149159892989701, 3.282379244641561, 3.498949786042431, 3.615668204241956, 3.815432114604846]",2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
41,./img/smoo15_AngelaMerkel3_1.png,0,69,69,40,,,1.ja,1.241,None,None,None,None,None,polit,0.924,None,Angela Merkel,"['lshift', 'lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.6667950831761118, 1.0831773302634247, 1.1665933163531008, 1.3998004785953526, 1.583111250825823, 1.782963053254207, 1.9163158468763868, 2.0661304395252955, 2.216201651344818, 2.4993007127595774, 2.7992497097002342, 2.982514932027698, 3.099201593604448, 3.315699319316991, 3.482391754825585, 3.5989776933784015, 3.8821547028674104]",2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
10,./img/smoo15_KatjaBurkard5_3.png,0,70,70,9,,,1.ja,1.624,None,act,0.625,None,None,None,None,None,,['return'],[0.5503336049223435],2017_Feb_09_1535,60.0164794754,famFaceFilter,001,17,
