num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,key_resp_5.rt,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,key_resp_6.rt,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
18,./img/smoo15_HughLaurie(DrHouse)4_1.png,0,9,9,17,,,None,None,2,3.24909475613,None,None,None,None,None,None,1,2.51577600764,,['return'],[0.3169248525664443],2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
70,./img/smoo15_JasonSegel(Marshall)7_1.png,0,10,10,69,,,None,None,1,1.84968140035,None,None,None,None,None,None,1,0.733358525333,Marshall How I met your mother,"['lshift', 'm', 'a', 'r', 's', 'h', 'a', 'l', 'l', 'space', 'lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'lshift', 'm', 'backspace', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[0.333581724724354, 0.6498685439619294, 0.8004116902848182, 1.0496434198867064, 1.2497648675562232, 1.383102927062282, 1.4839314401287993, 1.6163222334580496, 1.8995673306417302, 2.0661087858061364, 2.332660762585874, 2.782682768160157, 3.015923566879792, 3.115837212644692, 3.232450073650398, 3.415692989525269, 3.565674769168254, 3.7322386790001474, 3.9488373614876764, 4.065517907278263, 4.265113915735128, 4.664793519710656, 5.015077988267876, 5.1649994610888825, 5.581657038961566, 5.71470671638599, 5.814751561563753, 6.0814706652236055, 6.264652632715297, 6.631077516078221, 6.864365148816432, 7.030927454743505, 7.180913404539751, 7.297469487315539, 7.397458516607003, 7.463802755639335, 7.597411554274004]",2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
46,./img/smoo15_NeilPatrickHarris(Barney)1_1.png,0,11,11,45,,,None,None,1,0.783315668996,None,None,None,None,None,None,1,0.566842411863,Barney How I met your mother,"['lshift', 'b', 'a', 'r', 'n', 'e', 'y', 'space', 'lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[0.20031648249278078, 0.5334067707881331, 0.6335391891661857, 0.80010726915134, 0.8834124806890031, 0.9999451464536833, 1.3164712682882964, 1.399922114382207, 1.6164893603345263, 1.6664599768009793, 1.8334633565464173, 1.9495988954840868, 2.0661046156528755, 2.182826221403957, 2.332589549212571, 2.45003996930609, 2.6325001796358265, 2.7660121024237014, 2.949218449266482, 3.132339789157413, 3.532275376339385, 3.6489440532313893, 3.915547034186602, 4.065151896200405, 4.1319468324800255, 4.298606335036311, 4.431776305322273, 4.631843220227893, 4.848260661474342, 4.931631633106008, 4.981548999930965, 5.214955642408313]",2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
48,./img/smoo15_JoshRadnor(Ted)6_2.png,0,12,12,47,,,None,None,1,5.86505162007,None,None,None,None,None,None,1,0.500206903718,Ted Mosby How I met your mother,"['lshift', 't', 'e', 'd', 'space', 'lshift', 'm', 'o', 's', 'y', 'b', 'backspace', 'backspace', 'b', 'y', 'space', 'lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[0.4669454467075411, 0.7008675841861987, 0.9166774662917305, 1.1499872329186474, 1.7498142678232398, 1.9495777239426388, 2.0329057109265705, 2.1828149940738513, 2.399394429703534, 2.61592638975344, 3.049186307016498, 3.932133334532409, 4.082138210400444, 4.648593760426593, 4.831743008257035, 4.898463202574931, 5.181691939931625, 5.398106814929633, 5.515176147240709, 5.681291284508916, 5.798068706149934, 5.91474315710002, 6.081071613709355, 6.181209806145489, 6.364518161335582, 6.4809042302040325, 6.647752031185519, 6.7310335049296555, 7.047583685336576, 7.180923990308656, 7.414103199083911, 7.647380246053217, 7.747326611475728, 7.813923946683644, 7.963892253526865, 8.08056606291575, 8.16385683930639, 8.247185788633942, 8.313719929992658, 8.43048131258547]",2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
22,./img/smoo15_WillSmith1_1.png,0,13,13,21,,,None,None,1,0.833190051169,None,None,None,None,None,None,1,0.534780354861,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.35022095392560004, 0.6500135369569762, 0.8499925578798866, 1.016584054876148, 1.1831838921752933, 1.266560637865041, 1.3997957266838057, 1.4996728034202533, 1.5830912506353343, 1.7664323254830379, 1.849663436616538, 1.93351108875504, 2.1494755872845417]",2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
72,./img/smoo15_HughLaurie(DrHouse)2_1.png,0,14,14,71,,,None,None,1,6.39789285403,None,None,None,None,None,None,1,1.5669075304,Dr House,"['lshift', 'd', 'r', 'space', 'lshift', 'backspace', 'period', 'space', 'lshift', 'h', 'o', 'u', 's', 'e', 'return']","[0.5501438381797925, 0.8501378716537147, 1.0666444900089118, 1.233263253383484, 1.4665249028657854, 1.8496672859873797, 2.0663493715255754, 2.249639442197804, 2.3994669261992385, 2.4495135677498183, 2.5825930778009933, 3.015980986670911, 3.1825266119885782, 3.349048499512719, 3.898918390754261]",2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
38,./img/smoo15_AlysonHannigan(Lily)5_4.png,0,15,15,37,,,None,None,1,1.63315842217,None,None,None,None,None,None,1,0.733303351004,Lilly How I met your mother,"['lshift', 'l', 'i', 'l', 'l', 'y', 'space', 'lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[0.33352558805563604, 0.6668304788108799, 0.9168028916501498, 1.1000028228736483, 1.233328051141143, 1.39987560114605, 1.5165497313137166, 1.7497959833090135, 2.1163462920303573, 2.2496865970024373, 2.3995041367925296, 2.5001170850518974, 2.5993564492382575, 2.7493318132619606, 2.832694444587105, 3.2158435641104006, 3.365657896087214, 3.565679901661497, 3.7989989709349175, 4.1485308873598115, 4.248729386617924, 4.481965694401879, 4.665189042636484, 4.748543975219945, 4.865319151394942, 4.998525049144519, 5.115197575411003, 5.231696238395671, 5.315028395532863, 5.3650426382082514, 5.515009341143013]",2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
60,./img/smoo15_LeonardoDiCaprio2_1.png,0,16,16,59,,,None,None,1,0.633514489033,None,None,None,None,None,None,1,0.350198820041,Leonardo DiCaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'i', 'backspace', 'o', 'space', 'lshift', 'd', 'i', 'space', 'lshift', 'backspace', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.16696424447218305, 0.45021543649272644, 0.583532966018538, 0.6836470998823643, 0.8167683114588726, 0.9167287912459869, 1.0833058530988637, 1.2498194003201206, 1.3333433844709361, 1.6831611167290248, 1.8663026658177841, 2.01622061004673, 2.1661699908145238, 2.2661465096462052, 2.382842132141377, 2.5661893018259434, 2.6992816431156825, 3.049191439509741, 3.2490719806810375, 3.3157896087504923, 3.4657967300881865, 3.5657196784995904, 3.715661681304482, 3.8655683981996845, 3.9985484661556256, 4.24877461673168]",2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
25,./img/smoo15_JasonSegel(Marshall)6_1.png,0,17,17,24,,,None,None,1,1.08341427706,None,None,None,None,None,None,1,0.750215244025,Marshall How I met your mother,"['lshift', 'm', 'a', 'r', 's', 'h', 'a', 'l', 'l', 'space', 'lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[0.1503105801239144, 0.31697842299035983, 0.4501862454235379, 0.6334689381365024, 0.866757212439552, 1.2165419042576104, 1.399823634626955, 1.5164073045671103, 1.6831069047439087, 1.8327784891989722, 2.149345670997718, 2.399404053132457, 2.5659233744081575, 2.7326682047023496, 2.915856587813323, 3.23242601507809, 3.3490594060676813, 3.46577202995104, 3.7988770741685585, 3.882095995628333, 4.065604197352513, 4.232094969127502, 4.765150163981161, 5.514881349536154, 6.23110888845622, 6.431193767097284, 6.54774952909429, 6.647681459373416, 6.831005212046875, 6.997563668603107, 7.082200762688444, 7.197630904294783, 7.264127193499007, 7.480790994522977]",2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
15,./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png,0,18,18,14,,,None,None,2,1.78294677089,None,None,None,None,None,None,3,0.750016680609,,['return'],[0.3837788125492807],2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
21,./img/smoo15_NeilPatrickHarris(Barney)3_7.png,0,19,19,20,,,None,None,1,0.866793139907,None,None,None,None,None,None,1,0.450039327745,Barney How I met your mother,"['lshift', 'b', 'a', 'r', 'n', 'e', 'y', 'space', 'lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[0.2335372003253724, 0.5502772830623144, 0.7001923402640386, 0.8167497061658651, 0.9333933621455799, 1.0501098353997804, 1.4166226127490518, 1.5495670740165224, 1.783043967519916, 1.949446524529776, 2.099663436616538, 2.2995725272921845, 2.4002300641041074, 2.5661415054637473, 2.7661689643136924, 2.8828350749608944, 3.0492690685023263, 3.1492625887294707, 3.332489786334918, 4.182173432149284, 4.3154431653128995, 4.415415193212539, 4.765320819453336, 4.915179098425142, 4.9984984243237705, 5.115203670247865, 5.2484487032743345, 5.365011522451823, 5.448245520616183, 5.564989260252332, 5.598744078382879, 5.764817193346971]",2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
2,./img/smoo15_WillSmith5_1.png,0,20,20,1,,,None,None,1,0.66681411898,None,None,None,None,None,None,1,0.517004598714,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'backspace', 't', 'h', 'return']","[0.1502855592116248, 0.4500919358251849, 0.6501158660830697, 0.8500085969317297, 0.999957656913466, 1.1167674774296756, 1.2331333370966604, 1.3331409716847702, 1.4331399451839388, 1.6163209503320104, 1.716345265529526, 2.53272190343705, 3.3489965330009, 3.4157244260604784, 3.8321657975648122]",2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
50,./img/smoo15_OmarEpps(DrEricForeman)2_2.png,0,21,21,49,,,None,None,2,3.34896317178,None,None,None,None,None,None,1,1.7496647839,,['return'],[0.25030025098021724],2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
33,./img/smoo15_Ice-T(OdafinFinTutuola)7_1.png,0,22,22,32,,,None,None,2,1.55002643235,None,None,None,None,None,None,1,1.5162517258,,['return'],[0.11696989021584159],2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
69,./img/smoo15_BritneySpears5_1.png,0,23,23,68,,,None,None,1,0.933389191992,None,None,None,None,None,None,2,0.783400675948,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'space', 'lshift', 's', 'p', 'e', 'backspace', 'backspace', 'backspace', 'backspace', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.4668707047421776, 0.6668763504858362, 0.833354932583461, 0.9498975425594836, 1.049939821488806, 1.166502961448714, 1.6498739972375915, 2.2329010916801053, 2.5159254915633937, 2.6160043395248067, 2.7325216078024823, 2.8159002781794698, 3.182450907679595, 3.349036951400194, 3.5156092015349714, 3.7156629644268833, 4.265138936647418, 4.365353474953736, 4.598601330853853, 4.631831992894149, 4.815141631206643, 5.481394062728214, 5.664767215672327, 5.848058248688176, 6.431136668084946, 6.581133203650097]",2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
63,./img/smoo15_RobertSeanLeonard(Wilson)8_1.png,0,24,24,62,,,None,None,2,1.74954866119,None,None,None,None,None,None,2,1.54974863604,,['return'],[0.5170677925671043],2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
27,./img/smoo15_JasonSegel(Marshall)9_1.png,0,25,25,26,,,None,None,1,0.783555613154,None,None,None,None,None,None,1,0.516431042357,Marshall How I met your mother,"['lshift', 'm', 'a', 'r', 's', 'h', 'a', 'l', 'l', 'space', 'lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[0.25016295672685374, 0.5501823318954848, 0.6667525290358753, 0.8333587819543027, 1.0499173668249568, 1.2161816672378336, 1.316424113487301, 1.4164189168368466, 1.699645729506301, 1.9495151716546388, 2.082670065232378, 2.3326248351186223, 2.4327518002210127, 2.565927223778999, 2.682583710997278, 2.7827943999327545, 2.949142424178717, 3.0657665125181666, 3.232126726441493, 3.33230662040296, 3.5489409095789597, 4.032161178318347, 4.331931627461017, 4.465172490337864, 4.748430418760108, 4.965073369021411, 5.08157523981572, 5.148191821881483, 5.298039835863165, 5.414738345385558, 5.514788643838983, 5.647903760578629, 5.682476890939142, 5.881996874308243]",2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
35,./img/smoo15_KatjaBurkard1_1.png,0,26,26,34,,,None,None,1,1.56647543845,None,None,None,None,None,None,3,0.850079810301, Frauke Ludowig,"['space', 'lshift', 'f', 'r', 'a', 'u', 'k', 'e', 'space', 'lshift', 'l', 'u', 'd', 'o', 'w', 'i', 'g', 'return']","[0.10032296227291226, 0.300072304031346, 0.383629649400973, 0.5168458121406729, 0.6335279618360801, 0.7501350487873424, 0.9166771455129492, 0.9833197108382592, 1.0833327986983932, 1.1998009874951094, 1.2665920744002506, 1.4997799442608084, 1.666133101003652, 1.832976411053096, 2.066432774576242, 2.216257371546817, 2.4658223925653147, 2.599386602647428]",2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
67,./img/smoo15_GeorgeClooney4_2.png,0,27,27,66,,,None,None,1,1.01635020555,None,None,None,None,None,None,1,0.416882445326,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[0.3499466862049303, 0.5666967773067881, 0.7333331836343859, 0.8666481469117571, 1.0333714848820819, 1.3329969410333433, 1.78281396757302, 1.9994245189554931, 2.2334640622648294, 2.3992221703265386, 2.5660587439742812, 2.732631635673897, 2.849105598525057, 3.0325868546533457, 3.1490694785898086, 3.365711145725072, 3.532269281502522]",2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
53,./img/smoo15_GuentherJauch4_1.png,0,28,28,52,,,None,None,1,0.750137935815,None,None,None,None,None,None,3,0.833376104129,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.38363638579903636, 0.5669774606467399, 0.7498553277873725, 1.0166697033928358, 1.1496395063550153, 1.2664669698242506, 1.3498029763322847, 1.4164593352397787, 1.5163553380516532, 1.6828647151196492, 1.9661293799435953, 2.066359636515699, 2.1828605449663883, 2.2994493474034243, 2.3494113027809362, 2.5160778625213425]",2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
47,./img/smoo15_BarackObama4_1.png,0,29,29,46,,,None,None,1,0.633445521129,None,None,None,None,None,None,4,1.08335429102, Barack Obama,"['space', 'lshift', 'b', 'r', 'a', 'backspace', 'backspace', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.18364581675996305, 0.5001671268801147, 0.9500053249648772, 1.1332646006667346, 1.2998711743675813, 1.8830945867557602, 2.032907314831391, 2.0996509261603933, 2.2671297032902658, 2.4661021135616465, 2.865645385631069, 2.999270544096362, 3.1325130108743906, 3.2990182177927636, 3.5990276487536903, 4.048784368471388, 4.165437006318825, 4.282033186715125, 4.398647010064451, 4.548572653038718]",2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
20,./img/smoo15_NicoleKidman5_1.png,0,30,30,19,,,None,None,1,2.33290038597,None,None,None,None,None,None,1,0.733059236696,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.250184449054359, 0.6167671566508943, 0.7667627298724256, 1.0331940930118435, 1.1332232199238206, 1.2831280121317832, 1.3331310274734278, 1.4830823329248233, 1.632992578412086, 1.6996768452590914, 1.8829483106383123, 1.9663651539485727, 2.049502917823702, 2.1494717379137, 2.2494354255104554, 2.58271144597893]",2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
4,./img/smoo15_UrsulavonderLeyen1_1.png,0,31,31,3,,,None,None,1,3.38215854792,None,None,None,None,None,None,4,0.95002970432, Ursula von der Leyen,"['space', 'lshift', 'u', 'r', 'l', 'backspace', 's', 'u', 'l', 'a', 'space', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'y', 'e', 'n', 'return']","[0.11700998783635441, 0.2834773426002357, 0.5500982872872555, 0.6666562947502825, 0.883222578358982, 1.1498916401906172, 1.2498078522039577, 1.3830230526036758, 1.5662576281720249, 1.7162660326321202, 2.2994259303923172, 2.5825972479542543, 2.9658637733082287, 3.132517501810071, 3.2990480504231527, 3.398976452110219, 3.5157038319193816, 3.582264277320064, 3.6488150992881856, 3.8321343610296026, 3.948790527465462, 4.048926153656794, 4.8317494238763175, 5.015049117981107, 5.348192014349479, 5.697987933504919]",2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
44,./img/smoo15_GuentherJauch2_1.png,0,32,32,43,,,None,None,1,0.850177006934,None,None,None,None,None,None,4,1.94946416748,Günter Jauch,"['lshift', 'g', u'\xfc', 'm', 't', 'backspace', 'backspace', 'n', 't', 'e', 'r', 'lshift', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.15024225378147094, 0.28351904412556905, 0.39992628453546786, 0.6666389725760382, 0.7832277750130743, 1.2497606974029623, 1.3664345067918475, 1.6163292906385323, 1.7663457146227302, 1.9328733762085903, 2.0162530089255597, 2.4492081842763582, 2.666012166580913, 2.848962850999669, 2.965706269857037, 3.065763946273364, 3.199031113188539, 3.2822933400748298, 3.36567810528868, 3.5656625794908905]",2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
29,./img/smoo15_GuentherJauch3_1.png,0,33,33,28,,,None,None,1,0.79997254115,None,None,None,None,None,None,3,1.89957567094, Günther Jauch,"['lshift', 'space', 'g', u'\xfc', 'n', 't', 'e', 'r', 'backspace', 'backspace', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.18392714166111546, 0.3502767698118987, 0.6335837777223787, 0.7336045643278339, 0.9666910674059181, 1.083331515575992, 1.216632685271179, 1.316716665725835, 1.6664372013547109, 1.7664210981492943, 1.9996060809826304, 2.082888517070387, 2.1159565431626106, 2.232912639796268, 2.416064453878789, 2.5494009094800276, 2.6994064269129012, 2.8158906547541847, 2.93249998716783, 3.0159793827660906, 3.21580699507831]",2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
59,./img/smoo15_JoshRadnor(Ted)1_2.png,0,34,34,58,,,None,None,1,0.86665071316,None,None,None,None,None,None,1,0.433479331441,Ted Mosby How I met your mother,"['lshift', 't', 'e', 'd', 'space', 'lshift', 'm', 'o', 's', 'b', 'y', 'space', 'lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[0.3668470311058627, 0.6334503328398569, 0.8000986080660368, 0.98334601487295, 1.1000294476907584, 1.2665593547426397, 1.3666507131601975, 1.4998347978034872, 1.7164822390004701, 2.1329611418768764, 2.2660727300244616, 2.6160508527646016, 3.6323166929287254, 3.8655302252627735, 3.998734519111167, 4.148732658581139, 4.498592413143342, 4.748564505200193, 4.898495601450122, 5.064954615907482, 5.232315345645475, 5.364926515496336, 5.531567733542033, 5.814738730321551, 6.2979019000486005, 6.4478442236322735, 6.681136347306165, 6.980941440793686, 7.130660500828526, 7.180616040586756, 7.347468974065123, 7.497569121878769, 7.564059316249768, 7.68075108937046, 7.74739205079095, 7.863938830920233]",2017_Feb_16_1655,60.0646620655,famFaceFilter,001,18,
