,filename,text,hit
32,./img/smoo15_GeorgeClooney11_1.png,vergessen,0
61,./img/smoo15_WillSmith4_1.png,vergessen,0
54,./img/smoo15_GuentherJauch3_1.png,vergessen,0
95,./img/edges5_WillSmith1_1.png,vergessen,0
87,./img/edges5_GeorgeClooney3_1.png,vergessen,0
159,./img/gray_TomCruise5_1.png,vergessen,0
196,./img/gray_GuentherJauch4_1.png,weiss ich nicht,0
154,./img/gray_GuentherJauch2_1.png,weiss ich nicht,0
128,./img/edges5_GuentherJauch3_1.png,weiss ich nicht,0
40,./img/smoo15_GuentherJauch4_1.png,weiss ich nicht,0
140,./img/edges5_GuentherJauch2_1.png,weiss ich nicht,0
171,./img/gray_TomCruise4_1.png,weiss ich nicht,0
1,./img/smoo15_KatjaBurkard5_3.png,,0
146,./img/gray_JasonSegel(Marshall)9_1.png,,0
145,./img/gray_UrsulavonderLeyen5_1.png,,0
144,./img/edges5_TomCruise5_1.png,,0
143,./img/edges5_NeilPatrickHarris(Barney)3_7.png,,0
138,./img/edges5_BritneySpears7_1.png,,0
136,./img/edges5_JasonSegel(Marshall)7_1.png,,0
132,./img/edges5_BritneySpears5_1.png,,0
130,./img/edges5_UrsulavonderLeyen4_1.png,,0
126,./img/edges5_TomCruise1_1.png,,0
124,./img/edges5_KatjaBurkard1_1.png,,0
123,./img/edges5_UrsulavonderLeyen5_1.png,,0
119,./img/edges5_NeilPatrickHarris(Barney)2_2.png,,0
116,./img/edges5_OmarEpps(DrEricForeman)3_1.png,,0
115,./img/edges5_JasonSegel(Marshall)6_1.png,,0
215,./img/gray_NeilPatrickHarris(Barney)3_7.png,,0
113,./img/edges5_KatjaBurkard4_1.png,,0
129,./img/edges5_TomCruise4_1.png,,0
102,./img/edges5_JasonSegel(Marshall)9_1.png,,0
151,./img/gray_NeilPatrickHarris(Barney)1_1.png,,0
214,./img/gray_JasonSegel(Marshall)7_1.png,,0
213,./img/gray_UrsulavonderLeyen1_1.png,,0
211,./img/gray_UrsulavonderLeyen4_1.png,,0
207,./img/gray_KatjaBurkard1_1.png,,0
203,./img/gray_OmarEpps(DrEricForeman)2_2.png,,0
202,./img/gray_KatjaBurkard5_3.png,,0
188,./img/gray_TomCruise1_1.png,,0
174,./img/gray_KatjaBurkard4_1.png,,0
170,./img/gray_OmarEpps(DrEricForeman)1_5.png,,0
169,./img/gray_OmarEpps(DrEricForeman)3_1.png,,0
167,./img/gray_JasonSegel(Marshall)6_1.png,,0
160,./img/gray_NeilPatrickHarris(Barney)2_2.png,,0
96,./img/edges5_KatjaBurkard5_3.png,,0
46,./img/smoo15_TomCruise1_1.png,,0
45,./img/smoo15_OmarEpps(DrEricForeman)2_2.png,,0
97,./img/edges5_BritneySpears1_1.png,,0
37,./img/smoo15_OmarEpps(DrEricForeman)3_1.png,,0
33,./img/smoo15_UrsulavonderLeyen5_1.png,,0
27,./img/smoo15_BarackObama1_3.png,,0
25,./img/smoo15_NicoleKidman5_1.png,,0
24,./img/smoo15_NeilPatrickHarris(Barney)1_1.png,,0
22,./img/smoo15_GuentherJauch2_1.png,,0
20,./img/smoo15_KatjaBurkard4_1.png,,0
18,./img/smoo15_OmarEpps(DrEricForeman)1_5.png,,0
16,./img/smoo15_NeilPatrickHarris(Barney)2_2.png,,0
14,./img/smoo15_GeorgeClooney3_1.png,,0
12,./img/smoo15_NicoleKidman3_1.png,,0
8,./img/smoo15_JasonSegel(Marshall)7_1.png,,0
6,./img/smoo15_GeorgeClooney4_2.png,,0
4,./img/smoo15_JasonSegel(Marshall)6_1.png,,0
23,./img/smoo15_BritneySpears7_1.png,,0
77,./img/edges5_GeorgeClooney4_2.png,,0
74,./img/edges5_UrsulavonderLeyen1_1.png,,0
55,./img/smoo15_UrsulavonderLeyen1_1.png,,0
82,./img/edges5_NicoleKidman7_1.png,,0
67,./img/smoo15_UrsulavonderLeyen4_1.png,,0
91,./img/edges5_OmarEpps(DrEricForeman)1_5.png,,0
94,./img/edges5_NeilPatrickHarris(Barney)1_1.png,,0
65,./img/smoo15_NeilPatrickHarris(Barney)3_7.png,,0
64,./img/smoo15_JasonSegel(Marshall)9_1.png,,0
88,./img/edges5_GuentherJauch4_1.png,,0
56,./img/smoo15_KatjaBurkard1_1.png,,0
92,./img/edges5_OmarEpps(DrEricForeman)2_2.png,,0
