,filename,text,hit
36,./img/smoo15_LeonardoDiCaprio1_1.png,Leonardo DiCaprio,1
193,./img/gray_LeonardoDiCaprio2_1.png,Leonardo DiCaprio,1
167,./img/gray_LeonardoDiCaprio3_1.png,Leonardo DiCaprio,1
42,./img/smoo15_LeonardoDiCaprio2_1.png,Leonardo DiCaprio,1
154,./img/gray_LeonardoDiCaprio1_1.png,Leonardo DiCaprio,1
39,./img/smoo15_LeonardoDiCaprio3_1.png,Leonardo DiCaprio,1
103,./img/edges5_LeonardoDiCaprio3_1.png,Leonardo DiCaprio,1
2,./img/smoo15_JoachimLoew8_1.png,Löw,0
25,./img/smoo15_JoachimLoew4_1.png,Löw,0
92,./img/edges5_JoachimLoew4_1.png,Löw,0
116,./img/edges5_JoachimLoew1_1.png,Löw,0
147,./img/gray_JoachimLoew4_1.png,Löw,0
175,./img/gray_JoachimLoew1_1.png,Löw,0
200,./img/gray_JoachimLoew8_1.png,Löw,0
139,./img/edges5_JoachimLoew8_1.png,Löw,0
19,./img/smoo15_JoachimLoew1_1.png,Löw,0
137,./img/edges5_BastianSchweinsteiger6_2.png,Sebastian Schweinsteiger,1
151,./img/gray_BastianSchweinsteiger3_1.png,Sebastian Schweinsteiger,1
158,./img/gray_BastianSchweinsteiger6_2.png,Sebastian Schweinsteiger,1
54,./img/smoo15_BastianSchweinsteiger6_2.png,Sebastian Schweinsteiger,1
12,./img/smoo15_BastianSchweinsteiger1_1.png,Sebastian Schweinsteiger,1
205,./img/gray_BastianSchweinsteiger1_1.png,Sebastian Schweinsteiger,1
69,./img/smoo15_BastianSchweinsteiger3_1.png,Sebastian Schweinsteiger,1
174,./img/gray_WillSmith4_1.png,Will Smith,1
64,./img/smoo15_WillSmith1_1.png,Will Smith,1
46,./img/smoo15_WillSmith5_1.png,Will Smith,1
16,./img/smoo15_WillSmith4_1.png,Will Smith,1
189,./img/gray_WillSmith5_1.png,Will Smith,1
118,./img/edges5_WillSmith1_1.png,Will Smith,1
120,./img/edges5_WillSmith4_1.png,Will Smith,1
91,./img/edges5_WillSmith5_1.png,Will Smith,1
176,./img/gray_WillSmith1_1.png,Will Smith,1
84,./img/edges5_GeorgeClooney4_2.png,,0
89,./img/edges5_NeilPatrickHarris(Barney)3_7.png,,0
90,./img/edges5_NicoleKidman3_1.png,,0
93,./img/edges5_NicoleKidman5_1.png,,0
95,./img/edges5_NeilPatrickHarris(Barney)2_2.png,,0
97,./img/edges5_TomCruise4_1.png,,0
215,./img/gray_TomCruise4_1.png,,0
99,./img/edges5_BastianSchweinsteiger3_1.png,,0
104,./img/edges5_BastianSchweinsteiger1_1.png,,0
113,./img/edges5_NeilPatrickHarris(Barney)1_1.png,,0
122,./img/edges5_TomCruise5_1.png,,0
129,./img/edges5_GeorgeClooney3_1.png,,0
76,./img/edges5_TomCruise1_1.png,,0
130,./img/edges5_GeorgeClooney11_1.png,,0
142,./img/edges5_NicoleKidman7_1.png,,0
157,./img/gray_GeorgeClooney11_1.png,,0
178,./img/gray_GeorgeClooney3_1.png,,0
179,./img/gray_NeilPatrickHarris(Barney)3_7.png,,0
180,./img/gray_NicoleKidman5_1.png,,0
183,./img/gray_GeorgeClooney4_2.png,,0
184,./img/gray_TomCruise1_1.png,,0
198,./img/gray_NicoleKidman7_1.png,,0
201,./img/gray_NicoleKidman3_1.png,,0
204,./img/gray_NeilPatrickHarris(Barney)1_1.png,,0
206,./img/gray_TomCruise5_1.png,,0
70,./img/smoo15_TomCruise5_1.png,,0
216,./img/gray_NeilPatrickHarris(Barney)2_2.png,,0
40,./img/smoo15_GeorgeClooney11_1.png,,0
24,./img/smoo15_NeilPatrickHarris(Barney)1_1.png,,0
32,./img/smoo15_GeorgeClooney4_2.png,,0
15,./img/smoo15_NicoleKidman7_1.png,,0
5,./img/smoo15_NeilPatrickHarris(Barney)2_2.png,,0
35,./img/smoo15_NeilPatrickHarris(Barney)3_7.png,,0
10,./img/smoo15_TomCruise4_1.png,,0
21,./img/smoo15_NicoleKidman5_1.png,,0
58,./img/smoo15_NicoleKidman3_1.png,,0
47,./img/smoo15_TomCruise1_1.png,,0
53,./img/smoo15_GeorgeClooney3_1.png,,0
