num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,key_resp_5.rt,key_resp_6.rt,date,frameRate,expName,session,participant,
,,,,,,space,50.1265393635,,,,,,,,,,,,,,,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
41,./img/smoo15_AngelaMerkel3_1.png,0,0,0,40,,,1.ja,3.479,None,None,None,None,None,polit,1.769,None,Angela Merkl,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'l', 'return']","[1.0165943798147055, 1.1168544970059884, 1.2996217089603306, 1.4995597350516618, 2.0661395035222085, 2.1661994565420173, 2.466019405019324, 2.6825928702419333, 2.815790579517852, 2.932461913473162, 3.0490729415578244, 3.1989160340162925, 3.3323787042008917, 3.5987933693049854, 3.8655454906765954]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
27,./img/smoo15_JasonSegel(Marshall)9_1.png,0,1,1,26,,,1.ja,16.684,None,act,0.769,None,None,None,None,None,,['return'],[1.149820638145684],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
30,./img/smoo15_KatjaBurkard4_1.png,0,2,2,29,,,1.ja,3.122,None,None,None,host,0.694,None,None,None,,['return'],[1.4664514901796792],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
36,./img/smoo15_BastianSchweinsteiger6_2.png,0,3,3,35,,,1.ja,2.073,None,None,None,None,None,sport,1.106,None,Sebastian Schweinsteiger,"['lshift', 's', 'e', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.9831047323750681, 1.1333106223974028, 1.3330241053463396, 1.4496585500728543, 1.6164074957632693, 2.132795777048159, 2.4993451359623577, 2.6490310482204222, 2.965863347533741, 3.0991970657978527, 3.199079950509258, 3.3155854433171044, 3.548919450278845, 4.148353409093033, 4.281957220680852, 4.3984373721905285, 4.548030900985395, 4.631650446632193, 4.765026186541945, 5.114776831380368, 5.248226991303454, 5.364436087162176, 5.531307890028984, 5.7313071843218495, 5.797835147481237, 5.997810383580145, 6.114426544078015]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
69,./img/smoo15_BritneySpears5_1.png,0,4,4,68,,,1.ja,2.172,None,None,None,music,1.038,None,None,None,Britney Spears,"['capslock', 'capslock', 'lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.3503896304700902, 1.4834593501527706, 1.7666294245827885, 1.9500073938852438, 2.133106929690257, 2.7662127366638742, 3.016033663509006, 3.5991471851430106, 3.7656459256177186, 4.015979773153958, 4.1490356994727335, 4.282165083477594, 4.415276504030771, 4.898662396497457, 5.031895391124635, 5.664990612493057, 5.93160287556384, 6.03129201162119, 6.514598351661334]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
18,./img/smoo15_HughLaurie(DrHouse)4_1.png,0,5,5,17,,,2.nein,2.971,None,act,0.873,None,None,None,None,None,,['return'],[0.6834775702263869],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
37,./img/smoo15_Ice-T(OdafinFinTutuola)5_1.png,0,6,6,36,,,1.ja,1.224,None,act,0.406,None,None,None,None,None,,['return'],[0.5335327917982795],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
57,./img/smoo15_UrsulavonderLeyen5_1.png,0,7,7,56,,,2.nein,2.107,None,dummy,1.007,None,None,None,None,None,,['return'],[0.6836562424105068],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
62,./img/smoo15_RobertSeanLeonard(Wilson)1_1.png,0,8,8,61,,,1.ja,1.807,None,act,0.841,None,None,None,None,None,,['return'],[0.6167080627983523],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
40,./img/smoo15_NeilPatrickHarris(Barney)2_2.png,0,9,9,39,,,1.ja,1.84,None,act,0.608,None,None,None,None,None,,['return'],[1.0333639032778592],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
45,./img/smoo15_RobertSeanLeonard(Wilson)2_6.png,0,10,10,44,,,1.ja,2.457,None,act,0.457,None,None,None,None,None,,['return'],[1.066832700282248],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
31,./img/smoo15_BritneySpears1_1.png,0,11,11,30,,,1.ja,1.824,None,None,None,music,0.624,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.5502567650837591, 0.7337354580249666, 0.9337309030070173, 1.150191775883286, 1.3666317983243061, 1.583206867428089, 1.699705303164592, 1.9498396280796442, 2.1330145462270593, 2.2162395374925836, 2.349604050245034, 2.499466068484253, 2.6160674732909683, 3.0325757568480185, 3.2825057475038193, 3.4657849178220204, 3.5491022925543803]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
6,./img/smoo15_AlysonHannigan(Lily)1_1.png,0,12,12,5,,,1.ja,1.756,None,act,0.973,None,None,None,None,None,,['return'],[0.7500754625343689],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
2,./img/smoo15_WillSmith5_1.png,0,13,13,1,,,1.ja,1.957,None,act,0.474,None,None,None,None,None,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.5168418584344181, 0.8000334248499712, 0.9833177275850176, 1.1830757983880176, 1.3332595548727113, 1.3998709197712742, 1.533153634663904, 1.6662913588425, 1.866370205563726, 1.9663073014053225, 2.1657949581076537, 2.3992739557870664, 2.665918296448581]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
59,./img/smoo15_JoshRadnor(Ted)1_2.png,0,14,14,58,,,2.nein,5.504,None,act,0.904,None,None,None,None,None,,['return'],[0.7668097006499011],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
43,./img/smoo15_JoachimLoew1_1.png,0,15,15,42,,,1.ja,1.59,None,None,None,None,None,sport,1.14,None,Jogi Löw,"['lshift', 'j', 'o', 'g', 'i', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.8332064664573409, 1.0828458341311489, 1.2998039096801222, 1.8827778937920812, 2.0661356542113936, 2.149278526841954, 2.2825339757819165, 2.5324690988527436, 2.7490743208927597, 2.899039308202191, 3.715374565228558]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
13,./img/smoo15_GeorgeClooney3_1.png,0,16,16,12,,,2.nein,2.438,None,dummy,1.239,None,None,None,None,None,,['return'],[0.5838105677066778],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
49,./img/smoo15_TomCruise5_1.png,0,17,17,48,,,1.ja,1.224,None,act,0.524,None,None,None,None,None,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[0.6500976281513431, 0.8999416508613649, 1.0332907663687365, 1.1998337739187264, 1.2830491419081227, 1.3497214542312577, 1.6663577594572416, 2.182798006442681, 2.5993473493163037, 2.6659827724088245, 2.7991942750486487, 2.9491926230530225, 3.032409915696917]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
63,./img/smoo15_RobertSeanLeonard(Wilson)8_1.png,0,18,18,62,,,1.ja,2.256,None,act,0.407,None,None,None,None,None,,['return'],[0.4667340937648987],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
38,./img/smoo15_AlysonHannigan(Lily)5_4.png,0,19,19,37,,,1.ja,1.506,None,dummy,0.408,None,None,None,None,None,,['return'],[0.6834894389339752],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
60,./img/smoo15_LeonardoDiCaprio2_1.png,0,20,20,59,,,1.ja,1.74,None,act,0.824,None,None,None,None,None,Leonardo Di Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.7168280009154842, 0.8335426396206458, 0.950025998889032, 1.2830100072478672, 2.132840364902222, 2.89899504112509, 3.2658019831014826, 3.5324572301451553, 3.6489271168247797, 3.715312655476737, 3.8320892039337195, 4.198732229415327, 4.3321012330306985, 4.415285806531756, 4.532215044328041, 5.19839477314963, 5.448274401986055, 5.598159516090163, 5.798005800270403, 5.964701176382732, 6.147970723424805, 6.3810115411979496]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
35,./img/smoo15_KatjaBurkard1_1.png,0,21,21,34,,,2.nein,5.653,None,act,0.855,None,None,None,None,None,,['return'],[0.5169278263801971],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
29,./img/smoo15_GuentherJauch3_1.png,0,22,22,28,,,1.ja,1.725,None,None,None,host,0.507,None,None,None,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.6335895370593789, 0.8001408847831044, 1.3998722028736665, 1.6329322672027047, 1.8830345145252068, 2.082938859146452, 2.182788383164734, 2.349522573162176, 2.4493332832917076, 2.6159025944671157, 2.782496284611625, 2.965690449313115, 3.099058169826094, 3.199024777051818, 3.298989138847901, 3.581977012556308]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
48,./img/smoo15_JoshRadnor(Ted)6_2.png,0,23,23,47,,,2.nein,2.355,None,dummy,1.37,None,None,None,None,None,,['return'],[0.7500661600333842],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
4,./img/smoo15_UrsulavonderLeyen1_1.png,0,24,24,3,,,2.nein,1.94,None,None,None,None,None,polit,0.974,None,,['return'],[0.6002747124966845],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
7,./img/smoo15_LisaEdelstein(DrLisaCuddy)2_2.png,0,25,25,6,,,1.ja,2.057,None,dummy,0.408,None,None,None,None,None,,['return'],[0.73357250385925],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
42,./img/smoo15_OmarEpps(DrEricForeman)1_5.png,0,26,26,41,,,1.ja,2.006,None,act,0.458,None,None,None,None,None,,['return'],[0.6336206523228611],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
24,./img/smoo15_BastianSchweinsteiger1_1.png,0,27,27,23,,,1.ja,4.706,None,None,None,None,None,sport,0.868,None,,['return'],[1.3831187182040594],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
10,./img/smoo15_KatjaBurkard5_3.png,0,28,28,9,,,1.ja,4.321,None,None,None,host,0.868,None,None,None,,['return'],[0.6667914485005895],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
23,./img/smoo15_JoachimLoew4_1.png,0,29,29,22,,,1.ja,1.974,None,None,None,None,None,sport,1.824,None,Jogi Löw,"['lshift', 'j', 'o', 'g', 'i', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.8833437425109878, 1.0497484956413246, 1.249886685905949, 1.5330407215406012, 1.6998422744800337, 1.7662727217611973, 1.8494890520778426, 2.082880798705446, 2.3494847216024937, 2.5493829714814638, 2.649127601773216]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
9,./img/smoo15_EmilyDeschanel6_12.png,0,30,30,8,,,1.ja,2.372,None,act,0.422,None,None,None,None,None,,['return'],[0.6002031794669165],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
5,./img/smoo15_BarackObama1_3.png,0,31,31,4,,,1.ja,1.592,None,None,None,None,None,polit,1.107,None,Barak Obama,"['lshift', 'b', 'r', 'a', 'backspace', 'backspace', 'a', 'r', 'a', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.6166442283920333, 0.7001521440179204, 0.8500549007985683, 1.099931642651427, 2.9822546761915874, 3.132458641559424, 3.582041488516552, 3.782234531463473, 3.9655255704929004, 4.6151603189919115, 4.715217385028154, 4.814936674021737, 4.965069106359806, 5.198389640734604, 5.881281474132265, 5.981413922509091, 6.18129324660913, 6.53068269776486]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
71,./img/smoo15_AngelaMerkel1_1.png,0,32,32,70,,,1.ja,1.838,None,None,None,None,None,polit,0.606,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'l', 'backspace', 'e', 'l', 'return']","[0.5835176992914057, 0.7335529365263938, 1.0833680573250604, 1.2999242006499117, 1.43318029114198, 1.5661919503836543, 1.6830442019581824, 2.415876354996726, 2.549368536565453, 2.7658797712610976, 2.8658306604665995, 3.0824230514699593, 3.3155732538307348, 3.9154890180761868, 4.798364427746492, 5.348215411293495, 5.4648883491299785, 7.147531581191288]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
67,./img/smoo15_GeorgeClooney4_2.png,0,33,33,66,,,2.nein,2.82,None,dummy,1.039,None,None,None,None,None,,['return'],[0.7841293548135582],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
16,./img/smoo15_WillSmith4_1.png,0,34,34,15,,,1.ja,1.273,None,dummy,0.457,None,None,None,None,None,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.7001251988403965, 0.8163240298690653, 1.0500644599196676, 1.2665558065091318, 1.41581829455572, 1.5329281291924417, 1.6329207192684407, 1.7497559697185352, 1.8829151858844853, 1.9662187672511209, 2.1994706555778976, 2.382758807623759, 2.6159718820654234]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
61,./img/smoo15_OmarEpps(DrEricForeman)3_1.png,0,35,35,60,,,1.ja,1.823,None,dummy,0.407,None,None,None,None,None,,['return'],[0.699993359938162],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
50,./img/smoo15_OmarEpps(DrEricForeman)2_2.png,0,36,36,49,,,1.ja,2.524,None,act,0.507,None,None,None,None,None,,['return'],[0.7168004141858546],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
54,./img/smoo15_LisaEdelstein(DrLisaCuddy)6_3.png,0,37,37,53,,,1.ja,1.691,None,dummy,0.509,None,None,None,None,None,,['return'],[0.6498188738769386],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
12,./img/smoo15_MariskaHargitay(Liv)8_8.png,0,38,38,11,,,2.nein,2.807,None,act,1.424,None,None,None,None,None,,['return'],[0.8667926674461341],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
15,./img/smoo15_LisaEdelstein(DrLisaCuddy)1_1.png,0,39,39,14,,,1.ja,1.674,None,act,0.69,None,None,None,None,None,,['return'],[0.6166791929663304],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
55,./img/smoo15_MariskaHargitay(Liv)4_4.png,0,40,40,54,,,2.nein,2.057,None,act,0.942,None,None,None,None,None,,['return'],[0.7168899106673052],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
1,./img/smoo15_Ice-T(OdafinFinTutuola)6_1.png,0,41,41,0,,,1.ja,1.507,None,act,0.407,None,None,None,None,None,,['return'],[0.6002156897266104],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
66,./img/smoo15_NicoleKidman3_1.png,0,42,42,65,,,2.nein,1.874,None,act,3.789,None,None,None,None,None,,['return'],[0.6001999717082072],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
8,./img/smoo15_AngelaMerkel4_1.png,0,43,43,7,,,1.ja,1.09,None,None,None,None,None,polit,1.09,None,Angela Merkel ,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'space', 'return']","[0.3668669270718965, 0.5504072089897818, 0.7834400073643337, 0.966673948280004, 1.1165388535009697, 1.2829493805966194, 1.433091436212635, 1.5829313209123939, 1.7662409649437905, 1.8663108620166895, 2.0332192333389685, 2.1995999282735283, 2.3327504834887804, 2.51595010138044, 2.616009092071181, 2.8325886520378845, 2.982567432711221]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
19,./img/smoo15_NicoleKidman7_1.png,0,44,44,18,,,2.nein,5.687,None,dummy,1.053,None,None,None,None,None,,['return'],[0.7833880416656029],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
11,./img/smoo15_LeonardoDiCaprio3_1.png,0,45,45,10,,,1.ja,1.857,None,act,1.707,None,None,None,None,None,Leonardo Di Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[1.0164695979819953, 1.1332435802323744, 1.2496236496535857, 1.9328147669839382, 2.1326719575445168, 2.349274292600967, 2.4992017491276783, 2.6159507108550315, 3.3323716471295484, 3.382311645995287, 3.532092828701934, 3.682146991715854, 3.7821992461122136, 3.848731700134522, 3.965306801315819, 4.098692164503518, 4.33202520913801, 4.465132138828267, 4.631756944238077, 5.015030917986223, 5.181464540948582, 5.4814166491050855]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
47,./img/smoo15_BarackObama4_1.png,0,46,46,46,,,1.ja,1.605,None,None,None,None,None,polit,0.673,None,Barak Obama,"['lshift', 'lshift', 'b', 'r', 'a', 'backspace', 'backspace', 'a', 'r', 'a', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.3839116762756021, 0.8669289972131082, 1.100411844201517, 1.2668842810489878, 1.5168912579247262, 3.166279329745521, 3.316061474779417, 3.349216552935104, 3.5327606841638044, 4.182396074214921, 4.415584769687484, 4.49901313288683, 4.648765766536599, 4.715652998726, 4.898231273662532, 5.082189847376867, 5.348471390476334, 5.481885623496055, 5.631566403340912]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
56,./img/smoo15_MariskaHargitay(Liv)6_5.png,0,47,47,55,,,2.nein,1.885,None,dummy,0.823,None,None,None,None,None,,['return'],[0.7335061032426893],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
46,./img/smoo15_NeilPatrickHarris(Barney)1_1.png,0,48,48,45,,,1.ja,1.074,None,act,0.508,None,None,None,None,None,,['return'],[0.5667953298870998],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
58,./img/smoo15_EmilyDeschanel3_1.png,0,49,49,57,,,1.ja,1.29,None,act,0.408,None,None,None,None,None,,['return'],[0.6337454341555713],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
25,./img/smoo15_JasonSegel(Marshall)6_1.png,0,50,50,24,,,1.ja,2.007,None,act,0.474,None,None,None,None,None,,['return'],[0.5836084788788867],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
53,./img/smoo15_GuentherJauch4_1.png,0,51,51,52,,,1.ja,1.457,None,None,None,host,0.758,None,None,None,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.4837355382187525, 0.7669662392963801, 1.0002258262466057, 1.216871786828051, 1.4168264932668535, 1.5834137678939442, 1.6664530299040052, 1.7999407206098113, 1.899921441976403, 2.0831268338351947, 2.3498411036489415, 2.5829502466913254, 2.699479476916167, 2.816252176062335, 2.8995275291490543, 3.1992926249440643]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
51,./img/smoo15_LeonardoDiCaprio1_1.png,0,52,52,50,,,1.ja,1.822,None,act,0.406,None,None,None,None,None,Leonardo Di Capri,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'return']","[0.6000328474547132, 1.03326799127899, 1.2500464323147753, 1.4164072391431546, 1.6663904786018975, 1.79943614009062, 1.966324302529756, 2.1495450916318077, 2.3660912909017497, 2.4493846074401517, 2.582580712834897, 2.8659503098861023, 2.9659457869456674, 3.0157507391486433, 3.215775053962716, 3.299076069122748, 3.5156703847806057, 3.6156106883827306, 3.7488536270611803, 3.915491263507647, 4.182037125963689]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
33,./img/smoo15_Ice-T(OdafinFinTutuola)7_1.png,0,53,53,32,,,1.ja,1.734,None,dummy,0.49,None,None,None,None,None,,['return'],[0.850128037707691],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
26,./img/smoo15_TomCruise4_1.png,0,54,54,25,,,1.ja,1.524,None,act,0.408,None,None,None,None,None,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[0.5333608559067216, 0.8500119168238598, 0.9499262375775288, 1.166722000511072, 1.2662456161961018, 1.3163456822421722, 1.4998022416457388, 1.7161723349363456, 1.9497507731484802, 2.049510159133206, 2.8158980394491664, 2.9991435282972816, 3.0491252280298795]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
44,./img/smoo15_GuentherJauch2_1.png,0,55,55,43,,,1.ja,1.323,None,None,None,host,0.723,None,None,None,Günther Jauch ,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'space', 'return']","[0.783440328141296, 1.6662852641002246, 1.999578821218165, 2.199453654455283, 2.416044120802326, 2.5826708508666343, 2.649085900904538, 2.782686504731828, 2.9990719952675136, 3.099111418627217, 3.215903685106241, 3.349125773349442, 3.4323129130589223, 4.315319199304213, 4.531648874830353, 4.581575080330367, 4.765175988895862]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
28,./img/smoo15_HughLaurie(DrHouse)5_3.png,0,56,56,27,,,1.ja,1.903,None,dummy,0.439,None,None,None,None,None,,['return'],[0.48355590370556456],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
22,./img/smoo15_WillSmith1_1.png,0,57,57,21,,,1.ja,0.974,None,dummy,0.407,None,None,None,None,None,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.3333166529846494, 0.4836604766533128, 0.7167914324600133, 0.9000410913959058, 1.0166274197326857, 1.1165904984245572, 1.1665911239379056, 1.2832724019481248, 1.4332078778716095, 1.5164354353455565, 2.016274886998872, 2.182988226561065, 2.3828046785802144]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
65,./img/smoo15_UrsulavonderLeyen4_1.png,0,58,58,64,,,1.ja,4.605,None,None,None,None,None,polit,3.401,None,von der Leyn ,"['v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'y', 'n', 'space', 'return']","[1.6496620144534972, 1.7496635862553376, 1.8994784504338895, 1.9995518760406412, 2.132740603590719, 2.3159912248538603, 2.482707772174763, 2.5989701168346073, 3.015709679830252, 3.1490847781878983, 3.332342456520564, 4.181945063273815, 4.265177753162789, 4.39856439945288, 5.38150489455802]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
64,./img/smoo15_JoachimLoew8_1.png,0,59,59,63,,,1.ja,1.702,None,None,None,None,None,sport,0.706,None,Jogi Löw,"['lshift', 'j', 'o', 'b', 'backspace', 'g', 'i', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.3669772739885957, 0.6835224788537744, 0.8999868802657147, 1.1332275414351898, 1.466491907945965, 1.633011819631065, 1.7497598190311692, 1.8163638060832454, 1.9493549356666335, 2.082886572672578, 2.299456830138297, 2.549331005782733, 2.765580487330226]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
52,./img/smoo15_BastianSchweinsteiger3_1.png,0,60,60,51,,,1.ja,1.989,None,None,None,None,None,sport,0.99,None,Sebastian Schweinsteiger,"['lshift', 's', 'e', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.4502734775105637, 0.5669460945700848, 0.7834685564230313, 0.9333183851758804, 1.0666296491272078, 1.266529823660676, 1.4998756993318239, 2.115985515043576, 2.6326169444746483, 2.749292127742592, 2.8493495145539782, 2.949302328417616, 3.099163384327767, 3.4490715301435557, 3.54893773450749, 3.682368647876501, 3.832070278154788, 3.915546436966906, 4.032426596046207, 4.165142499890862, 4.248685380092866, 4.381961037915971, 4.581900347111514, 4.79833555791447, 4.948214898053266, 5.115121986271333, 5.165016755730903]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
14,./img/smoo15_BritneySpears7_1.png,0,61,61,13,,,1.ja,1.937,None,None,None,music,0.788,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.6000613965115917, 0.7001373883267661, 0.8501742294411088, 0.9666171709432092, 1.1665192701329943, 1.3998295396777394, 1.516550914677282, 1.7497707254133275, 1.8661379637978825, 1.966277790021195, 2.0829651627736894, 2.266167667648915, 2.382618628547789, 2.599436525022611, 2.7827307718089287, 2.9993096902235266, 3.099144137771873]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
70,./img/smoo15_JasonSegel(Marshall)7_1.png,0,62,62,69,,,1.ja,1.554,None,dummy,0.405,None,None,None,None,None,,['return'],[0.7168039427215263],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
21,./img/smoo15_NeilPatrickHarris(Barney)3_7.png,0,63,63,20,,,1.ja,0.874,None,dummy,0.408,None,None,None,None,None,,['return'],[0.516718038930776],,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
17,./img/smoo15_GeorgeClooney11_1.png,0,64,64,16,,,1.ja,1.658,None,act,0.608,None,None,None,None,None,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[0.5502439340471028, 0.7168023388403526, 1.2333388186016236, 1.832947600290936, 2.0328124894731445, 2.249552437398961, 2.3828733246264164, 2.4827536431312183, 2.615878536273158, 2.8159686101516854, 2.949046349232958, 3.1157067607691715, 3.2490901993005536, 3.5155773597634834, 3.7486848989283317, 3.9821260450480622, 4.165137367474017]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
39,./img/smoo15_BarackObama2_1.png,0,65,65,38,,,1.ja,1.619,None,None,None,None,None,polit,0.622,None,Barak Obama,"['lshift', 'b', 'r', 'backspace', 'a', 'r', 'a', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.5500800175523182, 0.7001948072156665, 0.983293027838954, 1.4664380175909173, 1.5663744718822272, 1.8328279508732521, 2.416012363986738, 2.5327635711473704, 2.599329385864621, 2.7160177209443646, 2.8325315539241274, 3.0158668600306555, 3.165810676127876, 3.2657272423111863, 3.3325224118107144, 3.4490590198820428]",,,2017_Jan_25_1257,60.0010970739,famFaceFilter,001,3,
