num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,key_resp_6.rt,key_resp_5.rt,date,frameRate,expName,session,participant,
42,./img/gray_NicoleKidman5_1.png,0,55,55,41,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.2502875792079067],0.133683753331,1.08346629661,2017_Jan_27_1049,59.9933028626,famFaceFilter,001,6,
26,./img/gray_BarackObama1_3.png,0,56,56,25,,,None,None,1,None,None,None,None,None,None,4,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.6835085754100874, 1.0999659331710063, 1.2665421398969556, 1.44993074361264, 1.5663789912241555, 1.8330465560748053, 1.9662863499797822, 2.132925429572424, 2.449427119120628, 2.6160934650069976, 2.9491592678778034, 3.115803159168536, 3.2323123549676893, 3.3657571272487985, 3.5822450874156857]",1.0665153227,0.783327912152,2017_Jan_27_1049,59.9933028626,famFaceFilter,001,6,
7,./img/gray_OmarEpps(DrEricForeman)1_5.png,0,57,57,6,,,None,None,2,None,None,None,None,None,None,2,,['return'],[0.266961399268439],2.13284780083,2.13283368651,2017_Jan_27_1049,59.9933028626,famFaceFilter,001,6,
38,./img/gray_MariskaHargitay(Liv)4_4.png,0,58,58,37,,,None,None,2,None,None,None,None,None,None,3,,['return'],[0.1836587004181638],1.26652481778,1.91634155621,2017_Jan_27_1049,59.9933028626,famFaceFilter,001,6,
55,./img/gray_Ice-T(OdafinFinTutuola)6_1.png,0,59,59,54,,,None,None,2,None,None,None,None,None,None,2,,['return'],[0.31690170212277735],1.08311728805,1.99942067144,2017_Jan_27_1049,59.9933028626,famFaceFilter,001,6,
8,./img/gray_BastianSchweinsteiger6_2.png,0,60,60,7,,,None,None,1,None,None,None,None,None,None,5,Bastian Schweinsteiger,"['lshift', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.38348246392342844, 0.7167330360352935, 0.8667412800787133, 1.0333056179479172, 1.149901424327254, 1.38316553335153, 1.5164210454731801, 1.6663628880714896, 1.8494448261726575, 1.9328998954906638, 2.1996223137093693, 2.4495008985049935, 2.5993253356482455, 2.7158845731164547, 2.8492719257901626, 2.982590952337887, 3.199264002525524, 3.3656955375026882, 3.5004352983678473, 3.599034709030093, 3.782058906744169, 3.9988256246715537, 4.082105227365901, 4.23202782316821, 5.214997937385306]",1.96625266809,1.749693174,2017_Jan_27_1049,59.9933028626,famFaceFilter,001,6,
36,./img/gray_TomCruise5_1.png,0,61,61,35,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.46691219162676134],0.133698829987,1.18312845119,2017_Jan_27_1049,59.9933028626,famFaceFilter,001,6,
12,./img/gray_BarackObama2_1.png,0,62,62,11,,,None,None,1,None,None,None,None,None,None,4,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.3336361495885285, 0.5501090330981242, 0.6836429822005812, 0.8168346591164664, 0.900046898025721, 1.1334614528377642, 1.2666181647409758, 1.4330830608305405, 1.53316928647655, 1.6831412823876235, 1.9164634525795918, 2.016328981632796, 2.1330190973121717, 2.2329487823508316, 2.5161701955667013]",0.966630867626,1.21656943827,2017_Jan_27_1049,59.9933028626,famFaceFilter,001,6,
48,./img/gray_LeonardoDiCaprio2_1.png,0,63,63,47,,,None,None,1,None,None,None,None,None,None,1,Leonardo Decaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'e', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.6167712730020867, 1.083367496396022, 1.2166849190443827, 1.3832582387512957, 1.616464928167261, 1.7496226024104544, 1.9163640108008622, 2.0994860463933946, 2.2995256947924645, 2.532744253066994, 2.7158319652062346, 3.165766878958493, 3.415561740192061, 4.431676440830415, 4.548561269928541, 5.348237089729992, 5.531481984035963, 5.714705065307498, 5.914736373428241, 6.181264719788487]",0.166716708336,1.33289129859,2017_Jan_27_1049,59.9933028626,famFaceFilter,001,6,
44,./img/gray_BritneySpears5_1.png,0,64,64,43,,,None,None,1,None,None,None,None,None,None,2,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.3835806225824854, 0.7834385812293476, 1.1498725541332533, 1.3166239067022616, 1.8664528989202154, 2.1163292382570944, 2.2995067687770643, 2.682723947697923, 2.8491535579951233, 2.9658847335058454, 3.29919657458413, 3.53248634600277, 3.8322577582230224, 4.44849814043846, 4.631877120756144, 4.765294947524126, 5.414919859549627]",1.28286117735,1.30001809199,2017_Jan_27_1049,59.9933028626,famFaceFilter,001,6,
17,./img/gray_JasonSegel(Marshall)6_1.png,0,65,65,16,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.7166720878476553],0.183474251958,1.34979191006,2017_Jan_27_1049,59.9933028626,famFaceFilter,001,6,
40,./img/gray_BritneySpears1_1.png,0,66,66,39,,,None,None,1,None,None,None,None,None,None,2,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.350224962966422, 0.6668421332897196, 0.9666671157592646, 1.0998514147358947, 1.3499410727272334, 1.5664145977971202, 1.7163124935441374, 2.1495078273510444, 3.132251470936353, 3.2991702706294745, 3.5157300855007634, 4.281863551765127, 4.482024454979182, 4.765153483574068, 4.931781015088745, 5.048362386371991, 5.315050801918005]",1.13319584705,0.750114037266,2017_Jan_27_1049,59.9933028626,famFaceFilter,001,6,
15,./img/gray_GeorgeClooney11_1.png,0,67,67,14,,,None,None,1,None,None,None,None,None,None,1,George Cluney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'u', 'n', 'e', 'y', 'return']","[0.7499988772706274, 0.9667293470656659, 1.2496383206271275, 1.482823517788347, 1.8163358463234545, 2.0162574477080852, 2.1663131671821247, 2.2825471337991985, 2.4660319714948855, 2.599458780099667, 2.9492827681515337, 3.1823778261514235, 3.4989218586506468, 3.6655667122822706, 3.9485594094057888, 4.648511164104093]",1.76630347963,4.48208091225,2017_Jan_27_1049,59.9933028626,famFaceFilter,001,6,
68,./img/gray_Ice-T(OdafinFinTutuola)7_1.png,0,68,68,67,,,None,None,2,None,None,None,None,None,None,2,,['return'],[0.4335818736244619],0.883366662368,1.66630097754,2017_Jan_27_1049,59.9933028626,famFaceFilter,001,6,
71,./img/gray_BritneySpears7_1.png,0,69,69,70,,,None,None,1,None,None,None,None,None,None,2,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'capslock', 'r', 's', 'backspace', 'backspace', 'a', 'r', 's', 'return']","[0.36700720664248365, 1.1001337010757197, 1.4499336306325858, 1.5832982079309659, 1.8331822459858813, 2.0329168326707077, 2.1663760400488172, 2.4327876225142973, 2.6162686108500566, 2.7326639297725706, 3.0493503885609243, 3.1823412572393863, 3.3825335968867876, 3.7656856574803896, 3.915585798687971, 4.032254101332001, 4.632018905486802, 4.848447200585724, 5.4983867977252885, 5.631565964223228, 5.76492701294228, 6.048149709277823]",1.19958221622,1.71610943985,2017_Jan_27_1049,59.9933028626,famFaceFilter,001,6,
32,./img/gray_MariskaHargitay(Liv)6_5.png,0,70,70,31,,,None,None,2,None,None,None,None,None,None,3,,['return'],[0.5003445176462264],0.683480346776,1.73323812585,2017_Jan_27_1049,59.9933028626,famFaceFilter,001,6,
66,./img/gray_NeilPatrickHarris(Barney)3_7.png,0,71,71,65,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.3166771561700443],0.200329312677,1.58318818041,2017_Jan_27_1049,59.9933028626,famFaceFilter,001,6,
