num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
1,./greyInner/AlysonHannigan(Lily)1_1_cut.png,0,46,46,0,,,1.ja,1.448,None,act,0.827,None,None,None,None,None,Lilly Auldrin,"['lshift', 'l', 'i', 'i', 'l', 'backspace', 'backspace', 'l', 'l', 'y', 'space', 'lshift', 'a', 'u', 'l', 'd', 'r', 'i', 'n', 'return']","[1.1666171594715706, 1.3335355322651594, 1.54998793863615, 1.6831418698711786, 1.9662195193932348, 2.2996418159791574, 2.416134704907563, 2.949387821615346, 3.132596734706567, 3.2492262763234976, 3.5658226491887035, 3.7824222940198524, 3.9156718179810923, 4.082303091815447, 4.332897819715981, 4.4988859277245865, 4.66544983755648, 4.7319971309352695, 4.865228049600773, 5.781703423887848]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
113,./greyInner/JoshRadnor(Ted)6_2_cut.png,0,47,47,112,,,1.ja,1.545,None,act,0.479,None,None,None,None,None,Ted Mosbi,"['lshift', 't', 'e', 'd', 'space', 'lshift', 'm', 'o', 's', 'v', 'backspace', 'b', 'i', 'return']","[1.03382635228445, 1.2672111816546021, 1.4170027381869659, 1.600444538255033, 1.7169887521367855, 2.2167728665499453, 2.8165806545985106, 2.966275976842553, 3.09963777413941, 3.283160731791213, 4.1659088751111994, 4.749346889964727, 5.448901517679587, 5.748750558159372]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
174,./greyInner/SahraWagenknecht6_2_cut.png,0,48,48,173,,,2.nein,2.472,None,None,None,None,None,polit,2.822,None,,['return'],[0.8337485308229589],2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
136,./greyInner/LisaEdelstein(DrLisaCuddy)1_1_cut.png,0,49,49,135,,,1.ja,1.729,None,act,0.647,None,None,None,None,None,,['return'],[0.5839172616088035],2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
149,./greyInner/MilaKunis5_2_cut.png,0,50,50,148,,,1.ja,1.326,None,dummy,0.561,None,None,None,None,None,Mila Kunis,"['lshift', 'm', 'i', 'l', 'a', 'space', 'lshift', 'k', 'u', 'n', 'i', 's', 'return']","[0.6999989093446857, 0.8833483244961826, 1.0166260771820816, 1.1664949419255208, 1.2832675518502583, 1.516443552815872, 1.6830180484193988, 1.7830940093508616, 1.9995916458365173, 2.132721839280748, 2.2827960038384845, 2.365802247519241, 2.899177581773074]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
198,./greyInner/UrsulavonderLeyen5_1_cut.png,0,51,51,197,,,1.ja,2.391,None,None,None,None,None,polit,1.425,None,,['return'],[0.7832332282878269],2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
7,./greyInner/AngelaMerkel3_1_cut.png,0,52,52,6,,,1.ja,1.017,None,None,None,None,None,polit,1.669,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.6333820064974134, 0.8831658001299729, 1.0332406062498194, 1.2331012590011596, 1.366430657421006, 1.5496690823611061, 1.6830632785349735, 1.849560465927425, 2.0324774683449505, 2.1495256291154874, 2.4324704753198603, 2.599398792323882, 2.782485487869053, 2.8990203991024828, 3.0324168407432808, 3.5822732591859676]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
41,./greyInner/CobieSmulders(Robin)12_1_cut.png,0,53,53,40,,,1.ja,1.606,None,act,1.426,None,None,None,None,None,,['return'],[3.432626374867141],2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
111,./greyInner/JoshRadnor(Ted)1_2_cut.png,0,54,54,110,,,1.ja,1.495,None,act,0.64,None,None,None,None,None,Ted Mosby,"['lshift', 't', 'e', 'd', 'space', 'lshift', 'm', 'o', 'b', 'backspace', 's', 'b', 'y', 'return']","[0.9833617331414644, 1.1334358976992007, 1.283315027433673, 1.4500428563369496, 1.5332178308026414, 1.7330954849439877, 1.8164966099875528, 1.9996080056662322, 2.2829897555393472, 2.682800558929557, 2.849350675180176, 3.7823283051993712, 3.915705499982323, 4.732009962173834]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
29,./greyInner/Beyonce5_3_cut.png,0,55,55,28,,,1.ja,1.742,None,None,None,music,1.275,None,None,None,Beyonce,"['lshift', 'b', 'e', 'y', 'o', 'n', 'c', 'e', 'return']","[4.015562367517305, 4.231940031923841, 4.43200951307972, 4.731924313657146, 4.948639118852952, 5.13165620493055, 5.84819554294063, 6.031492350015469, 6.797786739684852]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
27,./greyInner/Beyonce11_2_cut.png,0,56,56,26,,,2.nein,2.909,None,None,None,music,1.227,None,None,None,,['return'],[0.9333936829252707],2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
167,./greyInner/RobertSeanLeonard(Wilson)10_1_cut.png,0,57,57,166,,,2.nein,2.304,None,act,0.572,None,None,None,None,None,,['return'],[0.6836515908162255],2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
191,./greyInner/TomCruise1_1_cut.png,0,58,58,190,,,1.ja,2.296,None,act,1.146,None,None,None,None,None,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[5.465389979828615, 5.64843048291641, 6.115113851577917, 6.648280036645701, 6.948219216575126, 7.231482598273942, 7.33129968897083, 7.597897216647652, 7.714459073481521, 7.914544272905005, 8.597518053552449, 8.780402977873564, 9.414002153081128]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
145,./greyInner/MariskaHargitay(Liv)8_8_cut.png,0,59,59,144,,,1.ja,2.692,None,act,0.654,None,None,None,None,None,Agent Benson,"['capslock', 'lshift', 'a', 'g', 'e', 'h', 'n', 't', 'space', 'backspace', 'backspace', 'backspace', 'backspace', 'n', 't', 'space', 'lshift', 'b', 'e', 'n', 's', 'o', 'm', 'backspace', 'n', 'return']","[0.550494772553975, 0.6339738473698162, 0.9004892551211015, 1.0504476177529796, 1.5501354978778181, 1.666735206865269, 1.8333680846044444, 1.999987810323546, 2.200048951174722, 2.5663968471080807, 2.6829811586094365, 3.1161454831481024, 3.316191868074384, 3.8157950620261545, 3.949287096394073, 4.082470539477072, 4.282380592495429, 4.399177260992474, 4.515547290812719, 4.632159189476624, 4.74846762935158, 4.915514635310501, 5.032009769704928, 5.615321396860054, 6.08175872652555, 7.131188185509018]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
65,./greyInner/EmilyDeschanel8_3_cut.png,0,60,60,64,,,2.nein,1.727,None,None,None,music,4.001,None,None,None,Adele,"['lshift', 'a', 'd', 'e', 'l', 'e', 'return']","[0.7330091948651898, 0.9494949624559013, 1.1994551856168982, 1.3662154133962758, 1.5160980717209895, 1.6158163618820254, 1.9991980475988385]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
211,./greyInner/notfamousface10_4_cut.png,0,61,61,210,,,2.nein,3.114,None,None,None,music,3.315,None,None,None,,['return'],[1.0334439813786958],2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
184,./greyInner/SigmarGabriel4_5_cut.png,0,62,62,183,,,1.ja,1.574,None,None,None,None,None,polit,1.763,None,SigmaR Gabriel,"['lshift', 's', 'i', 'g', 'm', 'a', 'l', 'space', 'lshift', 'backspace', 'backspace', 'r', 'space', 'lshift', 'g', 'a', 'b', 'r', 'i', 'e', 'l', 'return']","[0.9003679999177621, 1.0668472235765876, 1.266887834445697, 1.6834247986771516, 2.3165312543305845, 2.4496235956203236, 2.532974999614453, 2.732970380368897, 2.9494676960739525, 3.59926951759644, 3.7326281070836558, 4.365745148508722, 4.582268126689996, 4.715462476326138, 4.849030856561512, 4.93207238614832, 5.048779556757836, 5.231932012399739, 5.348370368564247, 5.481846363883051, 5.615202387123645, 6.298318915298296]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
54,./greyInner/DannFlorek(DonaldDonCragen)5_1_cut.png,0,63,63,53,,,2.nein,1.927,None,None,None,None,None,polit,1.327,None,,['return'],[0.850017899577324],2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
147,./greyInner/MilaKunis10_1_cut.png,0,64,64,146,,,1.ja,1.963,None,dummy,1.797,None,None,None,None,None,Mila Kunis,"['lshift', 'm', 'i', 'l', 'a', 'space', 'lshift', 'k', 'u', 'n', 'i', 's', 'return']","[0.7499028033689683, 0.9000507475475388, 1.0666836252867142, 1.250024379352908, 1.3498395453634657, 1.5161558122936185, 1.699803232958402, 1.7831555992952417, 1.9498157434163659, 2.11628919301711, 2.249548981969383, 2.3160847272329192, 2.6161079517751205]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
34,./greyInner/BritneySpears7_1_cut.png,0,65,65,33,,,1.ja,2.229,None,None,None,music,0.595,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.7006757571716662, 0.8507457515770511, 1.1173849807792067, 1.2170840240823964, 1.4338844777948907, 1.6338009464325296, 1.7336732114536062, 1.9501159943956736, 2.06694794879877, 2.2167802445128473, 2.400107525778367, 2.6000089177114205, 3.399773272017228, 3.6662229196717817, 3.7828867848511436, 3.9327886900337035, 6.398463202574931]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
172,./greyInner/SahraWagenknecht2_2_cut.png,0,66,66,171,,,1.ja,1.89,None,None,None,None,None,polit,1.385,None,Sarah Wagenknecht,"['lshift', 's', 'a', 'r', 'a', 'h', 'space', 'lshift', 'w', 'a', 'g', 'e', 'n', 'k', 'n', 'e', 'c', 'h', 'z', 'backspace', 't', 'return']","[1.5831919758575168, 1.766290861079142, 1.9496874310325438, 2.0996990433031897, 2.216355530520559, 2.333029981472464, 2.6992258272302934, 2.9161645375370426, 3.0826581963392528, 3.249182008551543, 3.3325860206223297, 3.715782615725402, 3.882376678968285, 4.032303925846463, 4.199041378177753, 4.315254866889518, 4.465420774801714, 4.565477488875331, 4.732035624650962, 5.265230038442496, 5.664979572668926, 6.581406509030785]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
148,./greyInner/MilaKunis4_1_cut.png,0,67,67,147,,,1.ja,1.846,None,act,1.346,None,None,None,None,None,Mila Kunis,"['lshift', 'm', 'i', 'l', 'a', 'space', 'lshift', 'k', 'u', 'n', 'i', 'd', 'backspace', 'd', 'backspace', 's', 'return']","[1.3838856326055975, 1.8337517386335094, 2.0003782007524933, 2.1502496317434634, 2.2498508368535113, 2.350285430899021, 2.483388037179793, 3.0165811678480168, 3.533081819675317, 3.6828631112166477, 3.7827700205816654, 3.882875493361098, 4.299486878775497, 4.532377705467297, 4.965765293552977, 5.182405677566749, 5.8487755149180884]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
30,./greyInner/Beyonce8_3_cut.png,0,68,68,29,,,2.nein,3.678,None,None,None,music,1.662,None,None,None,,['return'],[0.9499812663925695],2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
72,./greyInner/GuentherJauch3_1_cut.png,0,69,69,71,,,1.ja,1.119,None,None,None,host,4.749,None,None,None,GÜnther Jauch,"['lshift', 'g', u'\xdc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.6168316336206772, 0.8499466862031113, 1.1665526824981498, 1.4997748117657466, 1.7495829847503046, 1.9329891781326296, 2.0163752264707, 2.1494787950941827, 2.2995112581284047, 2.5159482670133, 2.6826783413816884, 2.7327589857159182, 3.5989557938173675, 3.8155458152195934, 3.9321737529317033, 4.598541986377313]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
36,./greyInner/CarenMiosga1_1_cut.png,0,70,70,35,,,1.ja,2.559,None,None,None,None,None,polit,1.06,None,,['return'],[0.9500075704290794],2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
55,./greyInner/DannFlorek(DonaldDonCragen)8_1_cut.png,0,71,71,54,,,2.nein,2.48,None,None,None,None,None,polit,1.066,None,,['return'],[0.8001951631358679],2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
181,./greyInner/SigmarGabriel1_2_cut.png,0,72,72,180,,,1.ja,1.078,None,None,None,None,None,polit,0.928,None,Sigmar Gabriel,"['lshift', 's', 'i', 'g', 'm', 'a', 'r', 'space', 'lshift', 'g', 'a', 'r', 'i', 'e', 'l', 'backspace', 'backspace', 'backspace', 'backspace', 'b', 'r', 'i', 'e', 'l', 'return']","[0.783954664668272, 1.000601143519816, 1.1837285782476101, 1.3838189101661555, 1.5835589492744475, 1.7168828944195411, 1.90011618686367, 2.3001043821241183, 2.4998995955593273, 2.666392612798518, 2.833211864275654, 3.099722781093078, 3.199605311105188, 3.3994406221609097, 3.516219326924329, 4.115990545942623, 4.2659909308804345, 4.482499473919233, 4.765704473482401, 5.548501760446015, 5.765468057914404, 5.865330378726867, 6.0318339817386, 6.131910905012774, 7.1147914667126315]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
186,./greyInner/TaylorSwift1_2_cut.png,0,73,73,185,,,1.ja,1.299,None,None,None,music,0.632,None,None,None,Taylor Swift,"['lshift', 't', 'a', 'y', 'l', 'o', 'r', 'space', 'lshift', 's', 'w', 'i', 'f', 't', 'return']","[0.5001860529573605, 0.6835348265467474, 0.9500669149074383, 1.1499628535639204, 1.2998230572211469, 1.466539338010989, 1.5828875547249481, 1.7496917294956802, 1.9162732822824182, 2.0498567392223777, 2.299396097763747, 2.482578706816639, 2.71605175095101, 2.8326344585475454, 3.298994159220456]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
218,./greyInner/notfamousface3_3_cut.png,0,74,74,217,,,2.nein,1.736,None,None,None,music,0.975,None,None,None,,['return'],[0.8669362082164298],2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
21,./greyInner/BenedictCumberbatch16_1_cut.png,0,75,75,20,,,1.ja,1.178,None,act,1.011,None,None,None,None,None,Domenik Cumberbatch,"['lshift', 'd', 'o', 'm', 'i', 'k', 'backspace', 'backspace', 'e', 'n', 'i', 'k', 'space', 'lshift', 'c', 'u', 'm', 'b', 'e', 'r', 'b', 'a', 't', 'c', 'h', 'return']","[0.41685261269594776, 0.8000026945592253, 0.9998498745098914, 1.1497883487209037, 1.3498696987735457, 1.7496327057997405, 2.2494091214703076, 2.3494093780955154, 2.8660242279438535, 2.9825090973463375, 3.1157583005278866, 3.2657301359595294, 3.4323360680973565, 3.848768457735787, 4.332056732037017, 4.764952883691876, 5.048466474539964, 5.248327448070995, 5.481578832561354, 5.664584049744008, 5.8314485313349, 5.931355119919317, 6.081342673618565, 6.564529260354902, 6.714596688512756, 7.73064568074733]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
189,./greyInner/TaylorSwift7_1_cut.png,0,76,76,188,,,1.ja,1.163,None,dummy,0.497,None,None,None,None,None,Taylor Swift,"['backspace', 'lshift', 't', 'a', 'y', 'l', 'o', 'r', 'space', 'lshift', 's', 'w', 'i', 'f', 't', 'return']","[1.083672826514885, 3.049534033576492, 3.3159358848661213, 3.4994787309387902, 3.715790956028286, 3.849295500853259, 4.032549323279454, 4.115803851424062, 4.282272168529744, 4.515236133280268, 4.732281022084862, 4.932177281521945, 5.098745361507099, 5.348657146741971, 5.481743393194847, 6.01508761169498]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
196,./greyInner/UrsulavonderLeyen1_1_cut.png,0,77,77,195,,,1.ja,3.392,None,None,None,None,None,polit,0.963,None,,['return'],[1.2831969800390652],2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
60,./greyInner/ElvisPresley6_1_cut.png,0,78,78,59,,,1.ja,1.644,None,None,None,music,0.694,None,None,None,Elvis Presley,"['lshift', 'e', 'l', 'v', 'b', 'i', 'backspace', 'backspace', 'v', 'i', 's', 'backspace', 'backspace', 'backspace', 'i', 's', 'space', 'lshift', 'p', 'r', 'e', 's', 'l', 'e', 'y', 'return']","[0.5168153379490832, 0.883166441692083, 1.0997850126004778, 1.4332031390331395, 1.5828410414851533, 2.082713691444951, 2.2161168694856315, 3.282174009556911, 3.5154696618192247, 3.615358928231217, 4.081922004033913, 4.23205807931663, 4.3818695242680405, 4.9317371700435615, 5.031687705621152, 5.231296545316582, 5.464796535052301, 5.681226165974294, 5.931418634550937, 6.09779809533029, 6.2975955542315205, 6.581049479820649, 6.697596580730533, 6.8808921046820615, 9.579874459162966]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
221,./greyInner/notfamousface6_8_cut.png,0,79,79,220,,,1.ja,2.252,None,None,None,None,None,sport,2.043,None,,['return'],[0.6503583764897485],2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
142,./greyInner/MariskaHargitay(Liv)14_1_cut.png,0,80,80,141,,,1.ja,2.444,None,dummy,1.011,None,None,None,None,None,Agent Benson,"['lshift', 'a', 'g', 'e', 'n', 't', 'space', 'lshift', 'b', 'e', 'n', 's', 'o', 'n', 'return']","[0.8501125299608248, 1.0332800623091316, 1.1997871939111064, 1.333216034428915, 1.433061674631972, 1.5997263096851384, 1.783111973085397, 1.8496637573971384, 1.949541796477206, 2.04977429851715, 2.149556424088587, 2.282858556127394, 2.4492235817633627, 2.5994424185355456, 2.899094178725136]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
66,./greyInner/EmmaWatson(HermioneGranger)11_2_cut.png,0,81,81,65,,,2.nein,6.875,None,act,0.828,None,None,None,None,None,,['return'],[0.6668208553819568],2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
100,./greyInner/JasonSegel(Marshall)9_1_cut.png,0,82,82,99,,,1.ja,2.727,None,dummy,0.612,None,None,None,None,None,Mrschal Erikson,"['lshift', 'm', 'r', 's', 'c', 'h', 'a', 'l', 'space', 'lshift', 'e', 'r', 'i', 'k', 's', 'o', 'n', 'return']","[0.6836766117321531, 0.8501750822488248, 1.1001898381728097, 1.2666257564014813, 1.4499418103332573, 1.500159107356012, 1.6664404091625329, 1.7499801115809532, 1.9332878252080263, 2.0331206341707, 2.2664647243600484, 2.4330482018303883, 2.532992321786878, 2.716266674193321, 2.832514165687826, 2.882678854632104, 3.0493720391914394, 3.5991774534613796]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
103,./greyInner/JimParsons(SheldonCooper)6_1_cut.png,0,83,83,102,,,1.ja,1.644,None,act,0.745,None,None,None,None,None,Sheldon Cooper,"['lshift', 's', 'h', 'e', 'l', 'd', 'o', 'n', 'space', 'lshift', 'c', 'o', 'o', 'p', 'e', 'r', 'return']","[0.40062205843787524, 0.700435492231918, 0.8002230710790172, 0.9503790347825998, 1.0837623244042334, 1.2169072737724491, 1.2835819171923504, 1.4667751120159664, 1.6001606471036212, 1.7333861124934629, 1.8167426489835634, 2.2832139814290713, 2.416195653288014, 2.566492119052782, 2.666417312932026, 2.81611776767204, 3.1660458485803247]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
130,./greyInner/KatjaBurkard7_1_cut.png,0,84,84,129,,,2.nein,2.476,None,act,1.642,None,None,None,None,None,,['return'],[0.6667396977991302],2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
33,./greyInner/BritneySpears5_1_cut.png,0,85,85,32,,,1.ja,1.161,None,None,None,music,0.562,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'r', 'a', 'r', 's', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'e', 'a', 'r', 's', 'return']","[0.3001470459930715, 0.7667178205374512, 1.4498908061614202, 1.6830004054663732, 1.8828312255882338, 2.0994963097364234, 2.232852974537309, 2.449476357160165, 2.6993252693282557, 3.0489107561697892, 3.2989822903255117, 3.482223602293743, 3.6322486873650632, 3.8154707524754485, 4.031978012390027, 4.115366947757138, 4.248685439624751, 4.748428814855288, 5.031651457371481, 5.198333735379492, 5.364954423441304, 5.531445515995074, 6.231022277595912, 6.431192163192463, 6.564571924223856, 6.681034659741272, 7.414087480818125]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
175,./greyInner/SahraWagenknecht9_1_cut.png,0,86,86,174,,,1.ja,1.941,None,None,None,None,None,polit,1.408,None,Sarah Wagenknecht,"['lshift', 's', 'r', 'a', 'h', 'backspace', 'backspace', 'backspace', 'a', 'r', 'a', 'h', 'space', 'lshift', 'w', 'a', 'g', 'e', 'n', 'k', 'n', 'e', 'c', 'h', 't', 'return']","[0.41713361681831884, 0.6170443113987858, 0.8001714253459795, 0.9500893695767445, 1.1165471009098837, 1.7496837099733966, 1.8830641125659895, 2.7325835185311007, 2.9493502902423643, 3.498912231763825, 3.6490335511225567, 3.7489385358021536, 4.048771858015243, 4.198560206737966, 4.332032673466529, 4.498659135586422, 4.631884921755045, 4.765198281127596, 4.898497205356762, 5.314937935299895, 5.464630049735206, 5.649119841200445, 5.88116508928033, 5.981420687548962, 6.164607466755115, 7.797449919677092]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
127,./greyInner/KatjaBurkard10_1_cut.png,0,87,87,126,,,1.ja,1.862,None,None,None,host,0.779,None,None,None,Katja Burkhard,"['lshift', 'k', 'a', 't', 'j', 'a', 'space', 'lshift', 'b', 'u', 'r', 'k', 'h', 'a', 'r', 't', 'backspace', 'd', 'return']","[0.5670547688587249, 0.7004531351849437, 0.8837306954010273, 1.0333310664809687, 1.300144479744631, 1.4169193351372087, 1.566746498354405, 1.7665471650670952, 1.7999183291667578, 1.9665303561432665, 2.116549346375905, 2.5496129456932977, 2.865947561294888, 3.065958981096628, 3.182732874145586, 3.316071254434064, 4.01579557527657, 4.232020227163957, 5.031782977566763]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
117,./greyInner/JudithRakers2_1_cut.png,0,88,88,116,,,2.nein,2.811,None,None,None,music,1.299,None,None,None,,['return'],[0.6667275081217667],2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
153,./greyInner/NeilPatrickHarris(Barney)13_4_cut.png,0,89,89,152,,,1.ja,1.106,None,act,0.572,None,None,None,None,None,Neil Partik Harris,"['lshift', 'n', 'e', 'i', 'l', 'space', 'lshift', 'p', 'a', 'r', 't', 'i', 'k', 'space', 'lshift', 'h', 'a', 'r', 'r', 'i', 's', 'return']","[0.4834406452573603, 0.7001317126632784, 0.8500772440547735, 0.9333814932488167, 1.1166122194445052, 1.3829832757637632, 1.500968758500676, 1.7329508127313602, 2.2994153446215932, 2.6158612712169997, 2.749179763084612, 3.082381683150743, 3.2824062549716473, 3.415545751064201, 3.632261197821208, 3.765616258719092, 3.8655969477058534, 4.032149630204003, 4.148446842746125, 4.381973136520173, 4.481946126763432, 5.115066696776921]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
188,./greyInner/TaylorSwift3_1_cut.png,0,90,90,187,,,1.ja,1.496,None,act,0.995,None,None,None,None,None,Taylor Swift,"['lshift', 't', 'a', 'y', 'l', 'o', 'r', 'space', 'lshift', 's', 'w', 'i', 'f', 't', 'return']","[0.46674977032125753, 0.7666639293365733, 1.0332181515841512, 1.266466328264869, 1.3832726201908372, 1.5664013380428514, 1.6495496876887046, 1.8163342948209902, 1.9828751084241958, 2.132606678917, 2.3328253232193674, 2.482658902057665, 2.665928763532065, 2.799325846734064, 3.1658678151488857]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
11,./greyInner/BarackObama1_3_cut.png,0,91,91,10,,,1.ja,1.472,None,None,None,None,None,polit,1.338,None,Barak Obama,"['lshift', 'b', 'a', 'r', 'a', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.5005440445092972, 0.766779089699412, 0.9502087000928441, 1.0669078511782573, 1.2001368451565213, 1.383262996761914, 1.916530548611263, 2.1664105765321438, 2.3329789772978984, 2.632999956373169, 2.7828547067547333, 2.9328746593309916, 3.066036289308613, 3.4660979434083856]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
88,./greyInner/Ice-T(OdafinFinTutuola)5_1_cut.png,0,92,92,87,,,1.ja,1.296,None,None,None,music,4.194,None,None,None,Ice T,"['lshift', 'i', 'c', 'e', 'space', 'lshift', 't', 'return']","[0.9502930654853117, 1.1835261654614442, 1.4000834672060591, 1.583654862783078, 1.699883107417918, 2.016455742492326, 2.1330929828527587, 2.766313957308739]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
18,./greyInner/BastianSchweinsteiger14_1_cut.png,0,93,93,17,,,1.ja,2.246,None,None,None,None,None,sport,1.446,None,Bastian Schwinsteiger,"['lshift', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.6507757125182252, 0.8841987148225599, 1.1006296288687736, 1.267168197005958, 1.4337853564775287, 1.7169852235456347, 1.8337369827077055, 1.950175659652814, 2.3002628479189298, 2.4667250701859302, 2.6829776300182857, 2.8500442036165623, 2.9498985049031035, 3.2164636337038246, 3.383130193442412, 3.5663878652412677, 3.7162047634683404, 3.849495026612203, 3.9994322176989954, 4.116061117754725, 4.282716129378969, 4.399276703090436, 4.515967513869327, 7.464828292366292]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
89,./greyInner/Ice-T(OdafinFinTutuola)6_1_cut.png,0,94,94,88,,,1.ja,1.802,None,act,1.453,None,None,None,None,None,Ice T,"['lshift', 'i', 'c', 'e', 'space', 'lshift', 't', 'return']","[1.0666207522172044, 1.5332774960606912, 1.749881311043282, 1.9329744222086447, 2.0496828759423806, 2.1993842930241954, 2.282834176772667, 3.3989530351009307]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
139,./greyInner/LisaEdelstein(DrLisaCuddy)6_3_cut.png,0,95,95,138,,,2.nein,1.907,None,act,0.941,None,None,None,None,None,,['return'],[0.8999779302703246],2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
79,./greyInner/GeorgeClooney3_1_cut.png,0,96,96,78,,,1.ja,1.129,None,act,0.663,None,None,None,None,None,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[0.6002966582327645, 0.7502915898930951, 1.049960993035711, 1.2332202687375684, 1.4665473575350916, 1.5497720530511288, 1.6832438782166719, 1.9996949373071402, 2.2163045263478125, 2.3827077249188733, 2.916088833229878, 3.2158393939553207, 3.349214984833452, 3.5154218654570286, 3.66582033956729, 3.8656424986020284, 4.565329608853062]",2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
97,./greyInner/JasonSegel(Marshall)14_1_cut.png,0,97,97,96,,,1.ja,1.471,None,act,3.803,None,None,None,None,None,,['return'],[0.8998794505150727],2017_Feb_28_1210,60.0351653599,famFaceGrey,001,26,
