num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,key_resp_5.rt,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,key_resp_6.rt,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
219,./greyInner/notfamousface4_2_cut.png,0,9,9,218,,,None,None,2,2.91564262691,None,None,None,None,None,None,2,2.5327174125,,['return'],[0.5835185308751534],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
176,./greyInner/Shakira1_1_cut.png,0,10,10,175,,,None,None,2,2.0995492386,None,None,None,None,None,None,1,3.23251294672,,['return'],[0.5834287122088426],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
187,./greyInner/TaylorSwift2_1_cut.png,0,11,11,186,,,None,None,2,2.71583714849,None,None,None,None,None,None,2,1.61635046218,,['return'],[0.5167078763297468],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
16,./greyInner/BastianSchweinsteiger1_1_cut.png,0,12,12,15,,,None,None,1,2.01603680256,None,None,None,None,None,None,5,1.64979155653,Sebastian Schweinsteiger,"['lshift', 's', 'e', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[1.01628508702197, 1.3163047829730203, 1.7662687271949835, 1.9161529894226987, 2.0323927821737016, 2.1161024985012773, 2.3992866473017784, 2.632496330268623, 2.7158118067927717, 2.865692861214484, 3.0487923879991286, 3.315525285241165, 3.43219652838161, 3.56600036184318, 3.7321600876639422, 3.848808876140538, 3.8987130909445114, 3.9986543238737795, 4.215180189083185, 4.315060794408055, 4.631751156095561, 4.781701178420917, 4.865045525235473, 4.981502165916027, 5.13150672100528, 5.214861653588741, 5.947872131579061]",2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
23,./greyInner/BenedictCumberbatch3_9_cut.png,0,13,13,22,,,None,None,1,3.09908121917,None,None,None,None,None,None,1,6.2977578694,Sherlock Holmes Dominik Cumberbatch???,"['lshift', 's', 'h', 'e', 'r', 'l', 'o', 'c', 'k', 'space', 'lshift', 'h', 'o', 'l', 'm', 'e', 's', 'space', 'lshift', 'backspace', 'comma', 'space', 'lshift', 'd', 'o', 'm', 'i', 'n', 'i', 'k', 'space', 'lshift', 'c', 'u', 'm', 'b', 'e', 'r', 'b', 'a', 't', 'c', 'h', 'lshift', u'?', u'?', 'lshift', u'?', u'?', u'?', 'return']","[7.780613730967161, 7.997230377186497, 8.297151593382296, 8.447057027155097, 8.563720250775077, 8.730349279143411, 8.880233541371126, 9.013487877047737, 9.0969066450416, 9.246712315936747, 9.413298680436128, 9.913073171421274, 10.11304096501408, 10.312912524317653, 10.46304475022771, 10.662890967836574, 10.896050288189144, 11.095893297988368, 12.62877174253299, 13.744948662217212, 14.044858009518066, 14.194752215957124, 14.711277247133694, 14.82786155863505, 15.594160118460422, 15.777605126335402, 15.927330281210743, 16.077206844696775, 16.210697275157145, 16.493917672207317, 16.810501855397888, 17.093612224576646, 17.39361973085397, 17.66014796984382, 17.9266492632305, 18.143241209319967, 18.27659145850339, 18.311254086751433, 18.5430000461929, 18.65974988066955, 18.809643766329827, 19.259454056467803, 19.45948696859341, 19.87579810303214, 20.425467506171117, 20.775570412704838, 21.175212485308293, 21.325090331920364, 22.00793708330457, 22.458225337079057, 27.039799293768738]",2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
115,./greyInner/JoshRadnor(Ted)9_1_cut.png,0,14,14,114,,,None,None,1,3.34897824848,None,None,None,None,None,None,1,1.16630824741,Ted Mosby ,"['lshift', 't', 'e', 'd', 'space', 'lshift', 'm', 'o', 's', 'b', 'y', 'space', 'lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'return']","[0.533589936712815, 0.8500252775374975, 1.150073843775317, 1.3830512813256064, 1.6166080492912442, 1.8997171353476006, 2.1497954059013864, 2.3163124817147036, 2.5992778578984144, 2.999004616678576, 3.149309422748047, 3.349167188469437, 3.898899464678834, 4.115624534864764, 4.315472677160869, 4.965283159766841, 5.081852394563612, 5.3649377428300795, 5.949200485531037, 6.181476054342056, 6.281403814467922, 6.397944499760342, 6.581306104588293, 6.6312917977556936, 7.314323639759095, 8.247282985263155, 8.465335126282298, 8.647090580841905, 8.81366475566756, 8.980193379593402, 9.130286470226565, 9.296832416326652, 9.463402741777827, 9.862874158909108, 10.579528336504154]",2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
213,./greyInner/notfamousface12_2_cut.png,0,15,15,212,,,None,None,2,2.94944941156,None,None,None,None,None,None,2,1.73297615443,,['return'],[0.7497866806625098],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
140,./greyInner/LisaEdelstein(DrLisaCuddy)9_1_cut.png,0,16,16,139,,,None,None,2,2.616030002,None,None,None,None,None,None,3,1.84968845753,,['return'],[0.6668798790778965],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
127,./greyInner/KatjaBurkard10_1_cut.png,0,17,17,126,,,None,None,2,5.68151711431,None,None,None,None,None,None,5,2.63265639996,,['return'],[0.31701531280123163],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
31,./greyInner/BritneySpears1_1_cut.png,0,18,18,30,,,None,None,1,1.86625454867,None,None,None,None,None,None,2,1.33336102742,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.33358942346603726, 0.7168604397520539, 1.016737708956498, 1.2331092785243527, 1.9995817016242654, 2.199573553789378, 2.865956863941392, 3.2991632107841724, 3.4993430405920662, 3.7488419807305036, 3.882189984447905, 4.04885333637867, 4.215281235083239, 4.415189042632846, 4.7984414536222175, 5.1649548725326895, 5.581472910689627]",2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
92,./greyInner/JanHofer3_1_cut.png,0,19,19,91,,,None,None,2,4.04965560956,None,None,None,None,None,None,4,1.36662248443,,['return'],[0.4170168525488407],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
35,./greyInner/BritneySpears8_5_cut.png,0,20,20,34,,,None,None,2,10.96257641,None,None,None,None,None,None,2,1.14976108234,,"['2', 'backspace', 'return']","[0.41658508137697936, 1.4498442929216253, 1.766364640701795]",2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
180,./greyInner/Shakira9_1_cut.png,0,21,21,179,,,None,None,2,2.98251679609,None,None,None,None,None,None,2,0.933513334225,,['return'],[0.46669331287193927],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
118,./greyInner/JudithRakers4_3_cut.png,0,22,22,117,,,None,None,2,2.73248054784,None,None,None,None,None,None,3,1.63284694386,,['return'],[0.7339080231176922],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
102,./greyInner/JimParsons(SheldonCooper)10_1_cut.png,0,23,23,101,,,None,None,1,5.28236840282,None,None,None,None,None,None,1,0.533511024601,Sheldon Cooper Big Bang Theory,"['lshift', 's', 'h', 'e', 'l', 'd', 'o', 'n', 'space', 'lshift', 'c', 'o', 'o', 'p', 'e', 'r', 'space', 'lshift', 'b', 'i', 'g', 'space', 'lshift', 'b', 'a', 'n', 'g', 'space', 'lshift', 't', 'h', 'e', 'o', 'r', 'y', 'return']","[0.833299758258363, 1.016750540195062, 1.2997361255838769, 1.5330542325136776, 1.6831749103112088, 1.833027415224933, 1.916379139998753, 2.1162375472849817, 2.2994663487952494, 2.682649471094919, 3.0992537993297447, 3.2988895846283413, 3.4491311968486116, 3.615659179213253, 3.782334079256543, 3.882274029059772, 3.9822515102387115, 5.231653253744298, 5.382133847779187, 5.631590124052309, 5.831545407185331, 5.964857162653061, 6.148097833061911, 6.231403365378355, 6.431204352869827, 7.197636036791664, 7.397392756509362, 7.514036733267858, 7.697411490116792, 7.7974800730880816, 7.930577867653483, 8.11401934694004, 8.480446796555043, 8.547164103842078, 8.79707781376419, 9.746720656239631]",2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
218,./greyInner/notfamousface3_3_cut.png,0,24,24,217,,,None,None,2,3.51570864364,None,None,None,None,None,None,3,2.96583265756,,['return'],[0.7833050832232402],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
37,./greyInner/CarenMiosga13_1_cut.png,0,25,25,36,,,None,None,2,7.58067801547,None,None,None,None,None,None,5,1.01654042867,,['return'],[1.0332864779265947],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
43,./greyInner/CobieSmulders(Robin)3_4_cut.png,0,26,26,42,,,None,None,1,19.9423389808,None,None,None,None,None,None,1,0.316782105041,How I met your mother ,"['lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 't', 'space', 'backspace', 'backspace', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'space', 'return']","[6.614065218618634, 6.764320624421089, 6.947628338046343, 7.197526008920249, 7.297543908498483, 7.48068353290364, 7.813916568720742, 7.947280611486349, 8.197206831864605, 8.313860432052024, 8.49699781099116, 8.630365703127609, 9.163462920289021, 9.34663462278695, 9.913100437803223, 10.0297434522181, 10.129535201220278, 10.712763104544138, 10.846176868355542, 10.946057794462831, 11.09599338164844, 11.31250513249688, 11.89591523940544, 12.095573800150305, 12.21230855792237, 12.312196861992561, 12.395357722096378, 12.545330840650422, 16.39398189255735]",2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
178,./greyInner/Shakira3_1_cut.png,0,27,27,177,,,None,None,2,9.27989133224,None,None,None,None,None,None,2,0.966717050662,,['return'],[1.3335955183029],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
64,./greyInner/EmilyDeschanel6_12_cut.png,0,28,28,63,,,None,None,2,4.8992529653,None,None,None,None,None,None,2,2.76575836469,,['return'],[1.0664536253389088],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
215,./greyInner/notfamousface13_1_cut.png,0,29,29,214,,,None,None,2,4.11551226153,None,None,None,None,None,None,1,0.650104317967,,['return'],[1.1004317070146499],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
212,./greyInner/notfamousface11_1_cut.png,0,30,30,211,,,None,None,2,3.51567592398,None,None,None,None,None,None,2,1.21614670211,,['return'],[0.8172655219459557],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
195,./greyInner/TomCruise7_1_cut.png,0,31,31,194,,,None,None,1,8.24714537023,None,None,None,None,None,None,1,0.783221680176,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'lshift', 'return']","[0.7841933257041092, 0.9168038539901318, 1.116673488610104, 1.3166201106578228, 1.4665589056494355, 1.6831537387661228, 1.7994939359559794, 2.04955712980518, 2.282804344144097, 2.399532044735679, 2.5991700755002967, 2.8326841795969813, 3.665779921164358, 4.581903719521506]",2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
206,./greyInner/WillSmith1_1_cut.png,0,32,32,205,,,None,None,1,1.74945852174,None,None,None,None,None,None,1,2.899278307,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.3336211807800282, 0.8167686322412919, 1.0332758921540517, 1.216647441193345, 1.3662365849377238, 1.549960993033892, 1.7497228452484705, 1.8664386769451085, 1.999637517514202, 2.1662367132521467, 2.232997005186917, 2.3328574013139587, 2.56608408566899]",2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
4,./greyInner/AlysonHannigan(Lily)5_4_cut.png,0,33,33,3,,,None,None,1,3.91542898679,None,None,None,None,None,None,1,3.69879950933,Lilly von How I met your mother    spielt auch bei American Pie mit,"['lshift', 'l', 'i', 'l', 'l', 'y', 'space', 'v', 'o', 'n', 'space', 'lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'space', 'minus', 'space', 'backspace', 'comma', 'space', 's', 'p', 'i', 'e', 'l', 't', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'space', 'space', 'space', 's', 'p', 'i', 'e', 'l', 't', 'space', 'a', 'u', 'c', 'h', 'space', 'b', 'e', 'i', 'space', 'lshift', 'a', 'm', 'e', 'r', 'i', 'c', 'a', 'n', 'space', 'lshift', 'p', 'i', 'e', 'space', 'm', 'i', 't', 'return']","[0.6666749000469281, 0.816656358907494, 1.0498403793935722, 1.2163975528274023, 1.3496794756647432, 2.166222278108762, 2.332667819766357, 2.515972646368027, 2.6493514450557996, 2.8492008704706677, 2.999169177313888, 3.199843972142844, 3.2990265580992855, 3.4322619676968316, 3.5989163377598743, 3.7153463536196796, 3.915375416374445, 4.032022600942582, 4.248603961259505, 4.431837574487872, 4.498522803678497, 4.66517364514948, 4.748354072893562, 5.181337797748711, 5.2649881695979275, 5.481376419778826, 5.714707999508391, 5.814540166909865, 6.014614780560805, 6.181173878678237, 6.314458046985237, 6.431136988867365, 6.514310680209746, 6.581121013976372, 6.764278922895755, 7.713919199126394, 7.830549382306344, 8.863518607864535, 9.52989710629845, 10.112963977582694, 10.779243675482576, 10.862537018125295, 11.07912190703064, 11.195737334284786, 11.312311701578437, 11.462441361240053, 11.862220407314453, 12.045526837820944, 12.212134373861772, 12.39545780575645, 12.561984184216271, 12.745306974549749, 12.89518033022614, 13.594949881182401, 13.744834784974955, 13.894801808692137, 14.727817034239706, 14.827759871073795, 15.010960123079713, 15.11095556798682, 15.210955824612029, 15.294299529865384, 15.494086723774672, 15.627501449929696, 15.744057853487902, 15.92738385163102, 16.04394763315213, 16.16023746773135, 16.3948698142558, 16.52692795772964, 16.6268390372461, 16.843526576063596, 17.29309275189007, 17.476716755543748, 17.626635341337533, 17.743240182819136, 17.826495352524944, 17.926563293935033, 18.10979241622408, 18.276391291183245, 18.376454420875234, 18.52637621447866, 18.692857683603506, 18.892619215035666, 19.12607878637209, 19.20933908857114, 19.30921520296397, 19.409290522333322, 19.55928673711969, 19.64245176737677, 20.47555617002945]",2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
190,./greyInner/TaylorSwift8_1_cut.png,0,34,34,189,,,None,None,2,3.08229924244,None,None,None,None,None,None,1,1.16665340772,,['return'],[1.0668469027950778],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
217,./greyInner/notfamousface2_cut.png,0,35,35,216,,,None,None,2,3.91545946099,None,None,None,None,None,None,3,2.23295530367,,['return'],[0.7168825736407598],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
207,./greyInner/WillSmith14_1_cut.png,0,36,36,206,,,None,None,2,4.86509107613,None,None,None,None,None,None,1,2.36631004378,,['return'],[1.1665979126119055],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
122,./greyInner/KaleyCuoco(Penny)14_2_cut.png,0,37,37,121,,,None,None,1,5.48156792601,None,None,None,None,None,None,1,1.76631780668,Penny aus Big Bang Theory,"['lshift', 'p', 'e', 'n', 'n', 'y', 'space', 'v', 'backspace', 'a', 'u', 's', 'space', 'lshift', 'b', 'i', 'g', 'space', 'lshift', 'b', 'a', 'n', 'g', 'space', 'lshift', 't', 'h', 'e', 'o', 'r', 'y', 'return']","[11.728981789907266, 11.912455988855072, 12.045709682966844, 12.278776618404663, 12.412196156277787, 12.528795223701309, 12.628789706268435, 12.961927790925984, 13.295121049904992, 13.445132341395947, 13.54514254222886, 13.645001976012281, 13.74494737909481, 13.911478569269093, 13.994767420972494, 14.12821999928201, 14.34467465112175, 14.42812004393636, 14.577879843152914, 14.927787073298532, 15.127541547550209, 15.211044360159576, 15.39435464003327, 15.49429875998976, 15.893855184080167, 15.993982790743758, 16.17710637610071, 16.693861407227814, 16.86044199767275, 17.043620436572382, 17.560164393828018, 18.159975389688043]",2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
1,./greyInner/AlysonHannigan(Lily)1_1_cut.png,0,38,38,0,,,None,None,1,2.31601223073,None,None,None,None,None,None,1,1.28288518095,Lilly How I met your mother,"['lshift', 'l', 'i', 'l', 'l', 'y', 'space', 'lshift', 'lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'p', 'backspace', 'o', 'u', 't', 'space', 'backspace', 'backspace', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[0.10095810857092147, 0.23341786980745383, 0.4834778558470134, 0.6500106499261165, 0.8003080780326854, 0.9663529642712092, 1.233116014926054, 2.1825266119885782, 3.615562624141603, 4.165342696713196, 4.2986958329274785, 4.515179675829131, 4.615211689771968, 4.731714202127478, 4.8817867627803935, 4.998576053316356, 5.181300266376638, 5.281409588526003, 5.414792878149456, 5.481543225876521, 5.898077944639226, 6.03115809625524, 6.3311367322421574, 6.497613710434962, 7.114208286926441, 7.314107433390745, 7.497380502674787, 7.71399490343174, 7.863970909016643, 7.947159035502409, 8.04719586115607, 8.280466813284875, 8.4801860016305, 9.079983845469542, 9.179942721351836, 9.279770397817629, 9.34657110815533, 9.763135659552063]",2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
223,./greyInner/notfamousface8_9_cut.png,0,39,39,222,,,None,None,2,3.54891749257,None,None,None,None,None,None,2,1.79945961239,,['return'],[1.2831677889735147],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
182,./greyInner/SigmarGabriel11_3_cut.png,0,40,40,181,,,None,None,2,8.33038642558,None,None,None,None,None,None,5,0.866543893102,,['return'],[2.1161448415841733],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
78,./greyInner/GeorgeClooney16_1_cut.png,0,41,41,77,,,None,None,2,6.78105608791,None,None,None,None,None,None,1,0.666457410553,,['return'],[0.7501305578516622],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
40,./greyInner/CarenMiosga9_1_cut.png,0,42,42,39,,,None,None,2,3.88187818535,None,None,None,None,None,None,1,1.31672564759,,['return'],[1.2999298772847396],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
126,./greyInner/KatjaBurkard1_1_cut.png,0,43,43,125,,,None,None,2,11.5289854468,None,None,None,None,None,None,5,1.16664923757,,['return'],[0.45007236818491947],2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
109,./greyInner/JoachimLoew4_1_cut.png,0,44,44,108,,,None,None,1,2.74929941438,None,None,None,None,None,None,5,1.54990710183,Jogi Löw,"['lshift', 'j', 'o', 'g', 'i', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.3166926071535272, 0.6333544193366833, 0.7833185560230049, 1.1162872683344176, 1.2497039191730437, 1.3495655984224868, 1.6162587188264297, 2.01610384578089, 2.182547783533664, 2.39935401130424, 3.148854555347498]",2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
156,./greyInner/NicoleKidman14_1_cut.png,0,45,45,155,,,None,None,1,2.41621008843,None,None,None,None,None,None,1,0.416949809329,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.3006237264999072, 0.7503227056440664, 0.9002675954761798, 1.1501960613240954, 1.2669304983137408, 1.4501275425100175, 1.5334741347905947, 1.6500712775305146, 1.8831888963577512, 2.1998551994729496, 2.3830612255369488, 2.4664498401216406, 2.6161798067078053, 2.6997005830489798, 2.832908405485796, 3.682390600861254]",2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
202,./greyInner/Usher11_1_cut.png,0,46,46,201,,,None,None,1,3.96546087242,None,None,None,None,None,None,2,2.41582515128,Fällt mir nicht ein Amerikanischer Rapper,"['lshift', 'f', u'\xe4', 'l', 'l', 't', 'space', 'm', 'i', 'r', 'space', 'n', 'i', 'c', 'h', 't', 'space', 'e', 'i', 'n', 'space', 'lshift', 'backspace', 'comma', 'space', 'a', 'm', 'e', 'r', 'i', 'k', 'a', 'n', 'i', 's', 'c', 'h', 'e', 'r', 'space', 'lshift', 'r', 'a', 'p', 'p', 'e', 'r', 'space', 'backspace', 'space', '5', '0', 'backspace', 'backspace', 'backspace', 'return']","[15.061199233205116, 25.290522013270675, 25.407182670642214, 25.623766276425158, 25.773684220654104, 25.873659456367022, 25.973643032379186, 26.04020604402467, 26.223467565196188, 26.35697050611634, 26.4567551979344, 26.573301657281263, 26.673280421582604, 26.87336947037693, 26.99003654336775, 27.0899149032266, 27.22301301857442, 27.356425820042205, 27.423190923695074, 27.589690035772946, 27.739560825200897, 28.122750042341067, 28.55599937383522, 28.73916818930593, 28.922481035428063, 29.33893555895338, 29.4386060527504, 29.572119579443097, 29.68891015310146, 29.805395984847564, 29.988751494838652, 30.605747689092823, 30.688426736192923, 30.904858933365176, 31.038006769758795, 31.121664519570913, 31.188224644189177, 31.321317947822536, 31.404711053342908, 31.438033458736754, 31.571435995214415, 31.92231743714001, 32.104589669826964, 32.25447521518072, 32.40438513988556, 32.82088296884103, 32.920891565769125, 35.35331552784919, 36.36945786734577, 37.085568962771504, 38.068856916292134, 38.26873040028295, 38.935178828967764, 39.10177481689607, 39.268381390596915, 40.134555423250276]",2017_Feb_16_1621,60.06026464,famFaceGrey,001,18,
