num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,key_resp_5.rt,key_resp_6.rt,date,frameRate,expName,session,participant,
88,./greyInner/Ice-T(OdafinFinTutuola)5_1_cut.png,0,115,115,87,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.7168536629878872],0.716457504729,0.600095398758,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
222,./greyInner/notfamousface7_cut.png,0,116,116,221,,,None,None,2,None,None,None,None,None,None,1,,['return'],[0.7669360863606016],9.33022501468,4.59866473816,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
11,./greyInner/BarackObama1_3_cut.png,0,117,117,10,,,None,None,1,None,None,None,None,None,None,4,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.48383626185705, 1.0338065740461388, 1.200229611402392, 1.483399365056357, 1.6498984263057537, 1.849933326725477, 1.9665722623140027, 2.1165471936760696, 2.249785641492508, 2.649622238239772, 2.8493719688681267, 2.982801278356419, 3.1161035605809957, 3.199466164716796, 3.6492456473115453]",0.983397280012,0.983205456013,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
34,./greyInner/BritneySpears7_1_cut.png,0,118,118,33,,,None,None,1,None,None,None,None,None,None,2,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.567430145430535, 1.0506594992498322, 1.3672069495464712, 1.5169839621667052, 1.6169576264637726, 1.833320662684855, 1.9501950477974788, 2.35011857481868, 2.5166477890043097, 2.649663297557254, 2.8331965224042506, 2.98311820496383, 3.0665812119623297, 3.216298881037801, 3.5161348683104734, 3.8327670034495895, 4.415758951011867]",1.79934664361,1.48311066673,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
63,./greyInner/EmilyDeschanel5_1_cut.png,0,119,119,62,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.5335180361071252],1.36603707977,0.949746923839,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
13,./greyInner/BarackObama2_1_cut.png,0,120,120,12,,,None,None,1,None,None,None,None,None,None,4,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.4336338682915084, 1.1335069372607904, 1.3336098421750648, 1.5833656515073926, 1.7667186002881863, 1.9332090005873397, 2.0498569179017068, 2.1831489352966855, 2.3161400648805284, 2.749661020048279, 2.9661440264630983, 3.099350396687896, 3.232770724450347, 3.3490712414445625, 3.8657767701138255]",0.933694976104,0.983552535557,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
37,./greyInner/CarenMiosga13_1_cut.png,0,121,121,36,,,None,None,2,None,None,None,None,None,None,4,,['return'],[0.6500200003783903],9.19650283678,2.29982155236,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
107,./greyInner/JoachimLoew12_1_cut.png,0,122,122,106,,,None,None,1,None,None,None,None,None,None,5,Joachim Löw,"['lshift', 'j', 'o', 'a', 'c', 'h', 'i', 'm', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.5666028643363461, 0.800227173505391, 1.01678299605328, 1.116767887507649, 1.2834074486090685, 1.4168011519705033, 1.533311456415504, 1.6499696385590141, 1.7996350211597019, 1.9497065060731984, 2.299635823099834, 2.7659420017889715, 2.9992516297820657, 3.482442811266992]",2.66596512973,1.33305906992,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
131,./greyInner/LeonardoDiCaprio1_1_cut.png,0,123,123,130,,,None,None,1,None,None,None,None,None,None,1,Leonardo DiCaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.5335995131904383, 0.8503808091313658, 0.9832952732704143, 1.0835056701953363, 1.2667283839532502, 1.3501002905909445, 1.6499885643384005, 2.732930310469328, 2.832878633468681, 2.9493587849779033, 3.0494498532607395, 3.2659816176151253, 3.9156571046573845, 4.049088659576682, 4.265624273241883, 4.3989791627168415, 4.548718323778758, 4.715408246699553, 4.915257097086851, 5.0820666694253305, 6.131505937080874]",1.24984787202,0.616770934879,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
76,./greyInner/GeorgeClooney11_1_cut.png,0,124,124,75,,,None,None,1,None,None,None,None,None,None,1,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[0.7336113177439074, 1.1501362816488836, 2.8672286019204876, 3.0327585991199157, 3.232697908316368, 3.36613267099483, 3.4493268677738342, 3.59912890091573, 3.7825614021239744, 4.049088659576682, 4.248969908331674, 4.398831926570438, 4.515606871148066, 4.68213159447123, 4.798703167116855, 5.3152515155857145, 7.864112263872812]",1.23307257459,0.45015318654,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
157,./greyInner/NicoleKidman3_1_cut.png,0,125,125,156,,,None,None,1,None,None,None,None,None,None,1,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.4337535177087375, 0.6837303416486975, 0.8837646005167699, 0.9834556612295273, 1.1002761559880128, 1.2664518751116702, 1.3501070268848707, 1.5167071325486177, 1.6665569613023763, 2.099712873475255, 2.2663764927706325, 2.3661509552225652, 2.532755551748778, 2.6327048370762896, 2.7161700895057947, 3.049417454893046]",1.94946015017,0.26704306513,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
57,./greyInner/ElvisPresley2_1_cut.png,0,126,126,56,,,None,None,1,None,None,None,None,None,None,2,Elvis Presley,"['lshift', 'e', 'l', 'v', 'i', 's', 'space', 'lshift', 'p', 'r', 'e', 's', 'l', 'e', 'y', 'return']","[0.5003982433026977, 0.8002249280739306, 1.0334524374320608, 1.183416783188477, 1.4666388233172256, 1.5665014991463977, 1.6832626503596657, 1.8496882539238868, 2.1830196626015095, 2.416263852307111, 2.4662266262616868, 2.699228950924862, 2.8158040521057046, 3.016059646357462, 3.4991093656626617, 4.115462971071793]",1.35014295379,0.333768947031,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
180,./greyInner/Shakira9_1_cut.png,0,127,127,179,,,None,None,1,None,None,None,None,None,None,2,Shakira,"['lshift', 's', 'h', 'a', 'k', 'i', 'r', 'a', 'return']","[0.41670973083364515, 0.7665684771582164, 0.9666287188756542, 1.0999268310129082, 1.533055156457067, 1.6663170209153577, 1.7664433745499082, 2.0494379845522417, 2.5327523439900688]",4.14859399103,0.433885035835,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
38,./greyInner/CarenMiosga2_11_cut.png,0,128,128,37,,,None,None,2,None,None,None,None,None,None,3,,['return'],[0.41691406509380613],8.48074751054,2.08278873602,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
202,./greyInner/Usher11_1_cut.png,0,129,129,201,,,None,None,1,None,None,None,None,None,None,2,Usher,"['lshift', 'u', 's', 'h', 'e', 'r', 'return']","[0.3834497589532475, 0.6500148679638187, 0.8166534667375345, 0.9334649797701786, 1.0330440896877917, 1.1165523260906411, 1.5830615559366379]",1.21656384195,0.483679081657,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
32,./greyInner/BritneySpears14_2_cut.png,0,130,130,31,,,None,None,1,None,None,None,None,None,None,2,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.33346388913241753, 1.049795008149431, 1.266472725546464, 1.4163604058585406, 1.549752505340166, 1.8492301859123472, 1.9660991178343465, 2.382561851210994, 2.5326885095823854, 2.6492212683415346, 2.832469964948814, 2.949152205286282, 3.2824050238641576, 3.482353635562049, 3.698768316706264, 3.8987085882299652, 4.298626020508436]",1.53325082977,0.367210478081,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
217,./greyInner/notfamousface2_cut.png,0,131,131,216,,,None,None,2,None,None,None,None,None,None,3,,['return'],[0.5169945477719011],9.04684098272,1.31653173228,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
144,./greyInner/MariskaHargitay(Liv)6_5_cut.png,0,132,132,143,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.45051598410373117],1.06655554989,1.38320211994,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
192,./greyInner/TomCruise4_1_cut.png,0,133,133,191,,,None,None,1,None,None,None,None,None,None,1,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[0.45035591692021626, 0.8667519289060692, 1.2999177851320383, 1.3998109346739511, 1.5330772899951626, 1.616405250331809, 1.8331285179096994, 2.18282655549865, 2.3828543988483943, 2.5326946043246608, 2.682630401024653, 2.8826409224748204, 3.165928400890607]",1.05041346412,0.300231503981,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
51,./greyInner/DannFlorek(DonaldDonCragen)1_1_cut.png,0,134,134,50,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.3339113715383064],4.41520946186,0.733360791752,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
142,./greyInner/MariskaHargitay(Liv)14_1_cut.png,0,135,135,141,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.33380776091644293],0.849911834739,0.599921217435,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
109,./greyInner/JoachimLoew4_1_cut.png,0,136,136,108,,,None,None,1,None,None,None,None,None,None,5,Joachim Löw,"['lshift', 'j', 'o', 'a', 'c', 'h', 'i', 'm', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.9831162803084226, 1.1165334003117096, 1.3331261120902127, 1.4330907946614388, 1.5996277074691534, 1.7329765022018364, 1.88288150441349, 1.9662604681211633, 2.099623056218661, 2.1828284801545124, 2.416188149190475, 2.6160610577717307, 2.865915024534843, 3.1990886114608656]",1.00006062665,0.800035991058,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
86,./greyInner/Ice-T(OdafinFinTutuola)10_1_cut.png,0,137,137,85,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.3509426481527953],1.39954918152,1.54951288573,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
120,./greyInner/JudithRakers8_1_cut.png,0,138,138,119,,,None,None,1,None,None,None,None,None,None,3,,['return'],[0.5835359835200506],3.26590783915,0.41655447529,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
195,./greyInner/TomCruise7_1_cut.png,0,139,139,194,,,None,None,1,None,None,None,None,None,None,1,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[0.3837371741760762, 0.7003301746531179, 1.1168971602032798, 1.21629214474342, 1.333359957734956, 1.3999052427939205, 1.6166503231338538, 1.8999855971615034, 2.032838472324329, 2.166395129851935, 3.015981056257715, 3.1991883727714594, 3.6656411460558047]",0.883048949443,0.38327397375,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
155,./greyInner/NeilPatrickHarris(Barney)3_7_cut.png,0,140,140,154,,,None,None,1,None,None,None,None,None,None,1,Neil Patrick Harris,"['lshift', 'n', 'e', 'i', 'l', 'space', 'lshift', 'p', 'a', 't', 'r', 'i', 'c', 'k', 'space', 'lshift', 'h', 'a', 'r', 'r', 'i', 's', 'return']","[0.317078655217756, 0.8669755097207599, 1.0667913201887131, 1.1502107016622176, 1.316762049385943, 1.4499392290022115, 1.533236074074921, 1.7333277518323484, 1.8498255460167456, 2.133096664860659, 2.266183064892175, 2.4329618427423156, 2.5496312520431275, 2.6495725179725014, 2.7994310076760485, 2.882867390273077, 3.049335657034135, 3.2159328757143157, 3.4489910153874916, 3.5657300330622093, 3.7156751322640957, 3.8157389345942647, 4.415429834918996]",1.18334909947,0.733601373691,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
26,./greyInner/Beyonce1_1_cut.png,0,141,141,25,,,None,None,1,None,None,None,None,None,None,2,Beyonce Knowles,"['lshift', 'b', 'e', 'y', 'o', 'n', 'c', 'e', 'space', 'lshift', 'k', 'n', 'o', 'w', 'l', 'e', 's', 'return']","[0.3667206532536511, 0.8334569924500101, 1.083492197607029, 1.416665784533052, 1.549905515453247, 1.716642271658202, 1.816580329827957, 1.933091917377169, 2.049788913406701, 2.23308893416106, 2.366271566967953, 2.5162038351327283, 2.7328129064831046, 2.8659679525612773, 3.0827114290214013, 3.5656777465874256, 3.7490528289067697, 3.949022611815053]",1.400464676,0.233538341223,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
194,./greyInner/TomCruise6_1_cut.png,0,142,142,193,,,None,None,1,None,None,None,None,None,None,1,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[0.3335299689711064, 0.9167714801978946, 1.2499578981605737, 1.3833339588463787, 1.4995295821154286, 1.5490182492626445, 1.7490948505519555, 2.166072108501794, 2.382749825898827, 2.532555066799887, 2.699261028516503, 2.8824850253781733, 3.3990221466901858]",1.11657093109,0.217147012566,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
14,./greyInner/BarackObama4_1_cut.png,0,143,143,13,,,None,None,1,None,None,None,None,None,None,4,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.40077197932532727, 0.7507025794552646, 0.883890344676729, 1.0838697508629593, 1.2506263951745495, 1.4337730850397747, 1.5338773051357748, 1.6503981951864262, 1.7504485249278332, 1.9335974602245187, 2.116767887507649, 2.2335534176909277, 2.3666927457488782, 2.4500762003194723, 2.949781888414236]",1.16652728953,1.24950624567,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
160,./greyInner/NicoleKidman8_2_cut.png,0,144,144,159,,,None,None,1,None,None,None,None,None,None,1,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.3170212363279461, 0.6165014831071858, 0.8001809817728827, 0.8833722915683211, 1.0329456114804998, 1.1998084326214666, 1.283163979686833, 1.4328777994514894, 1.6163609832551629, 1.9830110658067497, 2.216108660917598, 2.3320807033715028, 2.4993486644975746, 2.61535887928585, 2.6824363315936353, 3.065446627538222]",2.63264613508,0.183938044056,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
199,./greyInner/UrsulavonderLeyen7_1_cut.png,0,145,145,198,,,None,None,1,None,None,None,None,None,None,4,Ursula Von der Leyen,"['lshift', 'u', 'r', 's', 'u', 'l', 'a', 'space', 'lshift', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'y', 'e', 'n', 'return']","[0.3676473748819262, 0.6675070995729584, 0.9175840055991102, 1.1174556310766093, 1.2672467578372562, 1.4668858207737685, 1.5505114611628414, 1.7168350579850085, 1.833771352849908, 2.2335412282059224, 2.333483777239053, 2.5000781089361226, 2.6500610596958722, 2.7165765125946564, 2.8334871453862434, 2.933249739128769, 3.033162456001264, 3.2330802732112716, 3.5830095902374524, 3.782916180290158, 4.1659441189103745, 4.4158632031849265, 4.615894254293835, 5.198948753160039]",3.16596272391,0.966929606687,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
188,./greyInner/TaylorSwift3_1_cut.png,0,146,146,187,,,None,None,1,None,None,None,None,None,None,2,Taylor Swift,"['lshift', 't', 'a', 'y', 'l', 'o', 'r', 'space', 'lshift', 's', 'w', 'i', 'f', 't', 'return']","[0.383574861561101, 0.6500940996156714, 0.8168183455595681, 1.1830700244204309, 1.3332422329722249, 1.4497586321599556, 1.633092013609712, 1.7662319832193134, 1.9328994518259606, 2.132926653623599, 2.31605024762257, 2.4660232543292295, 2.6489858188174367, 2.849241413069194, 3.5489662835639137]",1.34969579216,0.18382224395,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
96,./greyInner/JasonSegel(Marshall)11_1_cut.png,0,147,147,95,,,None,None,1,None,None,None,None,None,None,1,Jason Segal,"['lshift', 'j', 'a', 's', 'o', 'n', 'space', 'lshift', 's', 'e', 'g', 'a', 'l', 'return']","[0.41747734760656385, 0.7342679460493855, 0.8507939685146084, 1.0507406555570924, 1.1672429406044103, 1.3340781750162023, 1.5005435547941488, 1.6003667751851935, 1.8337825800072096, 2.0335865217657556, 2.2169346589080305, 2.316881698803627, 2.4500505382461597, 3.5497056720560067]",10.5460834704,0.633468925314,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
48,./greyInner/CristinMilioti(Tracy_Mutter)4_2_cut.png,0,148,148,47,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.4334106082519611],1.26656222203,0.250176988113,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
30,./greyInner/Beyonce8_3_cut.png,0,149,149,29,,,None,None,1,None,None,None,None,None,None,2,Beyonce Knowles,"['lshift', 'b', 'e', 'y', 'o', 'n', 'c', 'e', 'space', 'lshift', 'k', 'n', 'w', 'backspace', 'o', 'w', 'l', 'e', 's', 'return']","[0.6670897701033027, 1.0331201135804804, 1.2668688838057278, 1.533273284081588, 1.6668241676429716, 1.833014963234291, 1.9997523609908967, 2.099905980578569, 2.249756130107926, 2.4164630541527004, 2.6662698668556004, 2.849533319155398, 3.0491935533023025, 3.749252351528412, 4.015701981208622, 4.26531536603261, 4.348790241740062, 4.5655138300935505, 4.732037911864609, 5.481183124235486]",1.09991624541,0.216924714854,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
59,./greyInner/ElvisPresley5_2_cut.png,0,150,150,58,,,None,None,1,None,None,None,None,None,None,2,Elvis Presley,"['lshift', 'e', 'l', 'v', 'i', 's', 'space', 'lshift', 'p', 'r', 'e', 's', 'l', 'e', 'y', 'return']","[0.36748153373218884, 1.3167973347367479, 1.633701487854978, 1.8502457624699673, 1.983531685122216, 2.0667627711318346, 2.216648206012451, 2.333365090149073, 2.7498207664552865, 2.966398722541726, 2.999512741379931, 3.23305525268961, 3.3661198399581735, 3.499552677981683, 3.882619430487921, 4.482507287226781]",1.16709185515,0.216868258292,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
22,./greyInner/BenedictCumberbatch2_2_cut.png,0,151,151,21,,,None,None,1,None,None,None,None,None,None,1,Benedict Cumberbatch,"['lshift', 'b', 'e', 'n', 'd', 'e', 'c', 'i', 'backspace', 'backspace', 'backspace', 'backspace', 'e', 'd', 'i', 'c', 't', 'space', 'lshift', 'c', 'u', 'm', 'b', 'e', 'r', 'b', 'a', 't', 'c', 'h', 'return']","[0.3005003141997804, 0.6836273725789397, 0.8335272423760216, 0.9335801383249418, 1.033694302474487, 1.2168134056105373, 1.4667543026475869, 1.4919111540521044, 1.9165084439450766, 2.049512083789068, 2.1831928815972788, 2.782442715034449, 3.315815118874525, 3.599091049357412, 3.6990303906313784, 3.7990123951021815, 4.015614730158632, 4.115606037130874, 4.31551262718358, 4.582079981626066, 4.7485492107148275, 4.915351725982873, 5.098565778790999, 5.148432319970198, 5.214756269645477, 5.498447925718665, 5.631371050807502, 5.814923522209483, 5.93161281961693, 6.031179098497887, 6.947622104155471]",2.09968817373,1.23336929231,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
33,./greyInner/BritneySpears5_1_cut.png,0,152,152,32,,,None,None,1,None,None,None,None,None,None,2,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.41687877974300136, 1.083352339306657, 1.3164855405443632, 1.4831626324285025, 1.633118638011183, 1.81631023650516, 1.9162149339795178, 2.3326430235570115, 2.49931562457823, 2.599390012513595, 2.7655599576705754, 2.9822944524053128, 3.065567880835715, 3.182386450938793, 3.4489271809798083, 3.648881245868324, 4.181933515341825]",1.28321145452,0.2837885304,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
220,./greyInner/notfamousface5_1_cut.png,0,153,153,219,,,None,None,2,None,None,None,None,None,None,4,,['return'],[0.450421355207709],8.24748054574,0.900147909776,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
112,./greyInner/JoshRadnor(Ted)3_1_cut.png,0,154,154,111,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.30027384640152377],2.93262230143,0.850039503554,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
78,./greyInner/GeorgeClooney16_1_cut.png,0,155,155,77,,,None,None,1,None,None,None,None,None,None,1,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[0.46670875246718424, 0.9833228599995891, 1.2332073004749873, 1.4331065126816611, 1.5831956402703327, 1.7664565263626173, 1.8830624220317986, 2.01608370455142, 2.199490543686352, 2.516146416243373, 2.6659593557665175, 2.8158720566007105, 2.932547239867745, 3.0825805524468706, 3.2155456991808933, 3.682173936892468, 4.1487255091597035]",1.54993887615,0.249932877639,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
215,./greyInner/notfamousface13_1_cut.png,0,156,156,214,,,None,None,2,None,None,None,None,None,None,1,,['return'],[0.3843363835917444],11.2458083409,1.5663821705,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
40,./greyInner/CarenMiosga9_1_cut.png,0,157,157,39,,,None,None,2,None,None,None,None,None,None,4,,['return'],[0.2674315247663799],21.3912340282,1.49972044379,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
224,./greyInner/notfamousface9_1_cut.png,0,158,158,223,,,None,None,2,None,None,None,None,None,None,2,,['return'],[0.566837993084846],6.88078042215,1.29962363361,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
35,./greyInner/BritneySpears8_5_cut.png,0,159,159,34,,,None,None,1,None,None,None,None,None,None,1,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.41696346458502376, 0.7832821856131886, 1.0666565943029127, 1.199831207711668, 1.3331877010664357, 1.4830407375793584, 1.5663093543707873, 1.916313412186355, 2.0662219429332254, 2.199490222910299, 2.3661435773765334, 2.4827780221021385, 2.6327734831229463, 2.7491862716888136, 2.9824080070802665, 3.149068739392078, 3.6322823751916076]",1.45001044126,0.983201606703,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
42,./greyInner/CobieSmulders(Robin)2_1_cut.png,0,160,160,41,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.35018625853672347],1.36635978035,0.650065550559,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
4,./greyInner/AlysonHannigan(Lily)5_4_cut.png,0,161,161,3,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.26670657119120733],0.816681695019,0.25025429511,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
71,./greyInner/GuentherJauch2_1_cut.png,0,162,162,70,,,None,None,1,None,None,None,None,None,None,3,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 'r', 'backspace', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.7669825988691628, 1.0000291906089842, 1.4168550423250963, 1.6331927372484643, 1.8166810534667093, 2.266452195887723, 2.449524465740069, 2.5995725340112585, 2.699631524702909, 2.7828776871801892, 2.999400790584332, 3.1326312190030876, 3.415878279653498, 3.5658859301588564, 3.6324209503886777, 3.78253445694736, 3.8990954439877896, 4.7154002273018705]",1.0500994245,0.916652472332,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
151,./greyInner/NeilPatrickHarris(Barney)1_1_cut.png,0,163,163,150,,,None,None,1,None,None,None,None,None,None,1,Neil Patrick Harris,"['lshift', 'n', 'e', 'i', 'l', 'space', 'lshift', 'p', 'a', 't', 'r', 'i', 'c', 'k', 'space', 'lshift', 'h', 'a', 'r', 'r', 'i', 's', 'return']","[0.4838907937632939, 0.7332629550965066, 0.9003804723165558, 0.9837581529209274, 1.1501603398428415, 1.283682032795241, 1.3832556895222297, 1.5667911598006867, 1.6834066787469055, 1.883141012131091, 2.0332631796400165, 2.2331088222676954, 2.366396990351859, 2.482997753606014, 2.5996556149739263, 2.6996097119399565, 2.916200499063052, 3.065885448994777, 3.2661888388583975, 3.5325810496492522, 3.766035989133343, 3.8825042719331577, 4.065910148740386]",1.23291988525,0.15035152229,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
212,./greyInner/notfamousface11_1_cut.png,0,164,164,211,,,None,None,2,None,None,None,None,None,None,5,,['return'],[0.2502822026144713],6.5976039322,0.600082246945,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
102,./greyInner/JimParsons(SheldonCooper)10_1_cut.png,0,165,165,101,,,None,None,1,None,None,None,None,None,None,1,Jim Parson,"['lshift', 'j', 'i', 'm', 'space', 'lshift', 'p', 'a', 'r', 's', 'o', 'n', 'return']","[0.5837258828637459, 0.767026545169756, 0.9334758861514274, 1.0502803421140925, 1.1998902304808325, 1.4666510128017762, 1.61651688035181, 1.8332642061232036, 2.033097659266332, 2.2163598284619184, 2.3165551489187237, 2.449702175598759, 2.799286658512756]",1.23321660298,1.01638715857,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
134,./greyInner/LeonardoDiCaprio4_1_cut.png,0,166,166,133,,,None,None,1,None,None,None,None,None,None,1,Leonardo DiCaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'd', 'lshift', 'i', 'backspace', 'i', 'backspace', 'backspace', 'lshift', 's', 'backspace', 'lshift', 'd', 'i', 'c', 'backspace', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.30088075443927664, 1.0173732237435615, 1.183781505407751, 1.2502642391627887, 1.4004274659891962, 1.517083402701246, 1.7502012066947827, 1.9502473342722624, 2.116583441354578, 2.250116682240332, 2.4333169416840974, 3.432892555144008, 3.6327795778652217, 4.049312561167881, 4.698968480879103, 5.165615644370064, 5.298557374462234, 5.482161170010841, 5.84863161804833, 6.215165258941852, 6.298394741071206, 6.498019048315655, 6.964827562093433, 7.297407713570465, 7.764403881260478, 7.914514180059996, 8.28068534416525, 8.513789675570479, 8.714073818879115, 8.964019848330736, 9.130628294168218, 9.297219738882177, 9.896989550083163]",1.31644287735,0.183550546746,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
113,./greyInner/JoshRadnor(Ted)6_2_cut.png,0,167,167,112,,,None,None,1,None,None,None,None,None,None,1,,['return'],[0.3501897870719404],1.44977467096,1.16667067637,2017_Jan_26_1027,60.0309066331,famFaceGrey,001,5,
