num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,key_resp_5.rt,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,key_resp_6.rt,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
54,./greyInner/DannFlorek(DonaldDonCragen)5_1_cut.png,0,175,175,53,,,None,None,2,5.9645504117,None,None,None,None,None,None,4,1.76629806306,,['return'],[0.6666637796834038],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
71,./greyInner/GuentherJauch2_1_cut.png,0,176,176,70,,,None,None,2,6.71406772414,None,None,None,None,None,None,3,1.43302054473,,['return'],[0.6336058966307974],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
19,./greyInner/BastianSchweinsteiger3_1_cut.png,0,177,177,18,,,None,None,1,1.93295398373,None,None,None,None,None,None,5,2.48262212501,Bastian Schweinsteiger,"['lshift', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[1.1167412631066327, 1.5834166548784196, 1.7332305567297226, 1.8498903427525875, 2.5830400639497384, 2.7495362382160238, 2.899479412762048, 2.9994530770591155, 3.182291822042316, 3.2492390393272217, 3.3992065928432567, 3.59910740892974, 3.7324379194351422, 3.832394903383829, 3.915240737514978, 3.98226045015781, 4.099132269063375, 4.248927245134837, 4.532273746319333, 4.665323898671886, 4.715353073242113, 4.8819724254608445, 4.998690913476821, 5.1150337728931845, 5.798412544135317]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
3,./greyInner/AlysonHannigan(Lily)14_2_cut.png,0,178,178,2,,,None,None,2,1.46636776767,None,None,None,None,None,None,2,0.783393174081,,['return'],[1.0331724000543545],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
213,./greyInner/notfamousface12_2_cut.png,0,179,179,212,,,None,None,2,1.79967672203,None,None,None,None,None,None,2,1.7830772098,,['return'],[0.5169162784477521],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
178,./greyInner/Shakira3_1_cut.png,0,180,180,177,,,None,None,2,1.76664674648,None,None,None,None,None,None,2,0.816259233134,,['return'],[0.5007876652680352],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
79,./greyInner/GeorgeClooney3_1_cut.png,0,181,181,78,,,None,None,2,1.30045283936,None,None,None,None,None,None,1,1.41643386354,,['return'],[0.7170631296630745],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
158,./greyInner/NicoleKidman5_1_cut.png,0,182,182,157,,,None,None,1,16.5437568826,None,None,None,None,None,None,1,7.04747611903,Kylie Minouge,"['lshift', 'k', 'y', 'l', 'i', 'e', 'space', 'lshift', 'm', 'i', 'n', 'o', 'u', 'g', 'e', 'return']","[31.154308293243957, 31.304242806840193, 36.001939090427186, 36.23544888259312, 36.40198739928019, 36.51867669668809, 36.701992756237814, 36.96839779806578, 37.16831272829222, 37.33486022670513, 37.48478607935158, 37.6846067014576, 39.30082269399827, 39.500808515702374, 39.63376596381477, 40.11696163616216]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
104,./greyInner/JimParsons(SheldonCooper)8_1_cut.png,0,183,183,103,,,None,None,1,1.99981491229,None,None,None,None,None,None,1,1.21691284614,Sheldon Cooper,"['lshift', 's', 'h', 'e', 'l', 'd', 'o', 'n', 'space', 'lshift', 'c', 'o', 'o', 'p', 'e', 'r', 'return']","[0.6501576132477567, 0.8499352513808844, 1.066546247387123, 1.2165699366887566, 1.7331532497328226, 2.3158507250018374, 2.449552052468789, 2.6326474181869344, 3.282327396092114, 3.4489278225310045, 3.632338510977206, 3.8988622398946973, 4.048700199939958, 4.165493428744412, 4.298733801217168, 4.381887580229886, 4.581878213572963]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
127,./greyInner/KatjaBurkard10_1_cut.png,0,184,184,126,,,None,None,1,3.61551766337,None,None,None,None,None,None,3,1.39973138225,Arbeitet bei RTL,"['lshift', 'a', 'r', 'b', 'e', 'i', 't', 'e', 's', 'space', 'b', 'backspace', 'backspace', 'backspace', 'backspace', 'e', 't', 'space', 'e', 'backspace', 'b', 'e', 'i', 'space', 'lshift', 'r', 't', 'l', 'backspace', 'backspace', 'lshift', 't', 'l', 'backspace', 'lshift', 'l', 'return']","[10.32966076984303, 10.479507711613223, 10.7629039330659, 10.929470036481689, 11.01284932096587, 11.162748549210846, 11.329355711945027, 11.429251106917945, 11.64580308015502, 11.795813617643944, 11.945768660898466, 12.345363713378902, 12.462152772097397, 12.628877338817802, 12.828755379813629, 13.711702322513702, 13.828483682610567, 14.044973104542805, 14.344715425248069, 14.744609761660286, 14.961186755419476, 15.061235802057126, 15.194468796683395, 15.410841135405462, 15.494489550885191, 15.677521723747304, 15.910696946630196, 16.060634347209998, 16.577234019826392, 16.74373500573074, 16.84361275802803, 17.343352769145895, 17.57676889474442, 18.293194642657, 18.459635322689792, 18.57626784275999, 19.042892551936347]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
174,./greyInner/SahraWagenknecht6_2_cut.png,0,185,185,173,,,None,None,2,2.7326714443,None,None,None,None,None,None,4,1.53279436564,,['return'],[0.7503083458514084],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
95,./greyInner/JanHofer9_2_cut.png,0,186,186,94,,,None,None,2,1.31614231031,None,None,None,None,None,None,3,4.03284424629,,['return'],[0.6505313171928719],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
76,./greyInner/GeorgeClooney11_1_cut.png,0,187,187,75,,,None,None,1,2.4493185276,None,None,None,None,None,None,1,0.866613674485,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'backspace', 'backspace', 'backspace', 'backspace', 'n', 'backspace', 'o', 'n', 'e', 'y', 'return']","[0.8503330135199576, 1.0336638287617461, 1.5669079222352593, 1.7500898974512893, 2.382950310848173, 2.499794222248056, 2.5998637985449022, 3.0830036558827487, 3.182655581934341, 3.4325887803488513, 3.649243081104032, 3.865994256186241, 3.9825776975412737, 4.415572580202934, 4.815327379090377, 4.998913211188665, 6.581627046029098, 6.748042705539774, 6.881157975403767, 7.047915261267008, 8.947112391220799, 9.596891168108414, 10.263170337465453, 10.446752320252017, 10.546407133286266, 10.813093816370383, 11.629406298307003]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
118,./greyInner/JudithRakers4_3_cut.png,0,188,188,117,,,None,None,2,2.51584616998,None,None,None,None,None,None,5,0.933330895436,,['return'],[0.7842162850874956],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
184,./greyInner/SigmarGabriel4_5_cut.png,0,189,189,183,,,None,None,1,4.93210809764,None,None,None,None,None,None,4,1.93308646419,Außenminister,"['lshift', 'a', 'u', '0', 'e', 'backspace', 'backspace', u'\xdf', 'e', 'n', 'm', 'i', 'n', 'i', 's', 't', 'e', 'r', 'return']","[23.52415330394433, 23.72402717485329, 23.95735669095302, 24.22393431022465, 24.357460494040424, 24.657193833018937, 24.840351108489813, 25.306978704649737, 25.40670922080062, 25.573533869606763, 25.856701057053215, 26.173166067938837, 26.373220214914, 26.489453689740913, 26.639510418962345, 26.856205779035008, 26.989526024711267, 27.107127608830524, 90.3800925181904]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
141,./greyInner/MariskaHargitay(Liv)13_1_cut.png,0,190,190,140,,,None,None,2,1.64969056351,None,None,None,None,None,None,3,1.73304290282,,['return'],[0.7334012095179787],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
69,./greyInner/EmmaWatson(HermioneGranger)4_1_cut.png,0,191,191,68,,,None,None,1,1.33406470243,None,None,None,None,None,None,1,0.717090074841,Emma Watson,"['lshift', 'e', 'm', 'm', 'a', 'space', 'lshift', 'w', 'a', 'z', 'backspace', 't', 's', 'o', 'n', 'return']","[0.7163442708297225, 1.0000093025018941, 1.1673757418348032, 1.3166209079818145, 1.4165506259787435, 1.5497749596543144, 1.6993527704298685, 1.9326088288444225, 2.2995087958361182, 2.5494580330469034, 3.1492705074451806, 3.248984343248594, 3.4657117809128977, 3.5323003707208045, 3.765584978192237, 4.331946298262665]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
48,./greyInner/CristinMilioti(Tracy_Mutter)4_2_cut.png,0,192,192,47,,,None,None,2,1.5495917966,None,None,None,None,None,None,1,1.96683305314,,['return'],[0.9169196786724569],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
149,./greyInner/MilaKunis5_2_cut.png,0,193,193,148,,,None,None,2,1.51651274234,None,None,None,None,None,None,2,1.06660110007,,['return'],[0.46700707407126174],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
27,./greyInner/Beyonce11_2_cut.png,0,194,194,26,,,None,None,2,1.76636285979,None,None,None,None,None,None,2,1.43290987704,,['return'],[0.5005287991016303],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
181,./greyInner/SigmarGabriel1_2_cut.png,0,195,195,180,,,None,None,1,3.04914383304,None,None,None,None,None,None,4,0.900051677,Sigmar Gabriel,"['lshift', 's', 'i', 'g', 'm', 'a', 'r', 'space', 'lshift', 'g', 'a', 'b', 'r', 'i', 'e', 'k', 'backspace', 'l', 'return']","[86.88157305944151, 87.08142832534759, 87.2146372617799, 87.8809985497719, 88.11424562646062, 88.24747862108688, 88.29756040290704, 88.71405521387533, 88.86396534850246, 89.03055711399156, 89.1306465783955, 89.21385553086657, 89.44697942960283, 89.5969983072655, 89.69692353439859, 89.79698637440106, 90.57994329323265, 90.7632314452785, 91.31309429753401]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
31,./greyInner/BritneySpears1_1_cut.png,0,196,196,30,,,None,None,1,1.98305308745,None,None,None,None,None,None,2,0.91625342709,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.5672030360792633, 0.7335798817039176, 0.9337973036217591, 1.0836506609102798, 1.5835045474796061, 1.7499779466552354, 1.833349211740824, 2.083292033433281, 2.683040352648277, 2.816106543796195, 2.9330024208957184, 3.1495582434436074, 3.232745703928231, 3.6991603048782054, 3.865923364707669, 4.015674394478992, 4.3157179237714445]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
66,./greyInner/EmmaWatson(HermioneGranger)11_2_cut.png,0,197,197,65,,,None,None,1,1.93286769501,None,None,None,None,None,None,1,0.866385602806,Emma Watson,"['lshift', 'e', 'm', 'm', 'a', 'space', 'lshift', 'w', 'a', 't', 's', 'o', 'n', 'return']","[0.43351774740858673, 0.6670403706111756, 0.8337020652516003, 0.9503349060978508, 1.0504314275713114, 1.2002180634690376, 1.3001102506832467, 1.583385539614028, 1.749938811993161, 2.016621645766463, 2.21651732943792, 2.2832467398739027, 2.4663741831836887, 3.132699544273237]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
129,./greyInner/KatjaBurkard5_3_cut.png,0,198,198,128,,,None,None,1,2.04920478046,None,None,None,None,None,None,3,1.38290860998,Arbeitet bei RTL,"['lshift', 'a', 'r', 'b', 'e', 'i', 't', 'e', 't', 'space', 'b', 'e', 'i', 'space', 'lshift', 'r', 't', 'backspace', 'lshift', 't', 'lshift', 'l', 'return']","[0.9332490975766632, 4.065423531671513, 4.331917749204877, 4.9982578659864885, 5.115026074270645, 5.631398316760169, 5.864474740660626, 5.981188417037629, 6.047847256772002, 6.247708296644305, 6.864154927069649, 6.9806228890938655, 7.0972069720000945, 7.314006905022325, 7.363872804648963, 7.513819828506712, 7.730480224004168, 8.396948009601147, 8.613538155172137, 8.813491257733403, 9.29646110383419, 9.462925521284888, 9.862984415743085]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
115,./greyInner/JoshRadnor(Ted)9_1_cut.png,0,199,199,114,,,None,None,2,2.48260127457,None,None,None,None,None,None,2,2.54935570553,,['return'],[1.1667191135293251],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
78,./greyInner/GeorgeClooney16_1_cut.png,0,200,200,77,,,None,None,2,2.76588554523,None,None,None,None,None,None,2,2.33284511239,,['return'],[1.1999059485006],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
222,./greyInner/notfamousface7_cut.png,0,201,201,221,,,None,None,2,1.91639264384,None,None,None,None,None,None,2,1.48348148369,,['return'],[0.583618422930158],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
147,./greyInner/MilaKunis10_1_cut.png,0,202,202,146,,,None,None,2,1.61629394109,None,None,None,None,None,None,2,1.84934021205,,['return'],[0.7168276801394313],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
35,./greyInner/BritneySpears8_5_cut.png,0,203,203,34,,,None,None,1,1.23303279838,None,None,None,None,None,None,2,0.74967577574,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 't', 's', 'backspace', 'backspace', 's', 'return']","[0.550229178355039, 0.716755826332701, 0.9333796533755958, 1.4331507797578524, 1.6494442076045743, 1.916365057109033, 2.0496683016608586, 2.566138701582531, 2.7494329483697584, 2.882479572187549, 2.999336314624088, 3.265727563087239, 3.3824120488561675, 3.6153909568774907, 3.8487679478130303, 3.9988063928067277, 4.415102322705934, 4.548580390133793, 4.648584207367094, 4.948440403522909]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
169,./greyInner/RobertSeanLeonard(Wilson)2_6_cut.png,0,204,204,168,,,None,None,1,16.7768333065,None,None,None,None,None,None,1,3.89903385501,Sherlock,"['lshift', 's', 'h', 'e', 'r', 'l', 'o', 'c', 'k', 'return']","[1.000238657283262, 1.2166735473101653, 1.3835094232736083, 1.5166673563344375, 1.6167558584111248, 2.0165193182483563, 2.149931305836617, 2.2497509976928995, 2.382846700225855, 2.9827457841220166]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
130,./greyInner/KatjaBurkard7_1_cut.png,0,205,205,129,,,None,None,2,1.43316457312,None,None,None,None,None,None,3,1.483101685,,['return'],[0.5336312700055714],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
101,./greyInner/JimParsons(SheldonCooper)1_1_cut.png,0,206,206,100,,,None,None,1,1.73284241787,None,None,None,None,None,None,1,0.566816180322,Sheldon Cooper,"['lshift', 's', 'h', 'e', 'l', 'd', 'o', 'n', 'space', 'lshift', 'c', 'o', 'o', 'p', 'e', 'r', 'return']","[0.5503581302737075, 0.8335910767837049, 0.9501722727072774, 1.0669343862482492, 1.2334007283534447, 1.3667742228317366, 1.4332835809882454, 1.6332873661440317, 1.8166464096675554, 1.899777413589618, 2.1664108478717026, 2.399587033082753, 2.5497136914536895, 2.682845962441206, 2.8327811175895476, 2.9159464445356207, 3.115543165051349]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
105,./greyInner/JimParsons(SheldonCooper)9_3_cut.png,0,207,207,104,,,None,None,1,3.21589694881,None,None,None,None,None,None,1,0.799527561227,Sheldon Cooper,"['lshift', 's', 'h', 'e', u'\xf6', 'backspace', 'l', 'd', 'o', 'n', 'space', 'lshift', 'c', 'o', 'o', 'p', 'e', 'r', 'return']","[0.7003224760310331, 0.8835156784043647, 1.00021748607287, 1.116785530182824, 1.3668361325844671, 1.9663967978858636, 2.2830536327710433, 2.4326664081208946, 2.4994686346908566, 2.6996270338395334, 3.099482235589676, 3.1824650410380855, 3.3492669147544802, 3.5991783004074023, 3.715528858444486, 3.8824333804550406, 4.015684017756939, 4.098694089158016, 4.58206875446831]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
144,./greyInner/MariskaHargitay(Liv)6_5_cut.png,0,208,208,143,,,None,None,2,1.79987849008,None,None,None,None,None,None,3,1.10030021418,,['return'],[0.7167112384804568],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
131,./greyInner/LeonardoDiCaprio1_1_cut.png,0,209,209,130,,,None,None,1,1.283167829,None,None,None,None,None,None,1,0.516840896106,Leonardo Di Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.5833938797877636, 0.7167907909088171, 0.8665604256830193, 0.9500320936313074, 1.1832272046212893, 1.2499027247031336, 2.416116936936305, 2.682634571111521, 2.8658890416854774, 3.0658289924331257, 3.149173633118153, 3.2990674081729594, 3.3657483814449733, 3.5989287367428915, 3.7319615671958672, 3.9488885274813583, 4.04856900258892, 4.248805671061746, 4.448660295415721, 5.41476967807921, 5.581503547300599, 5.948026923364523]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
152,./greyInner/NeilPatrickHarris(Barney)11_2_cut.png,0,210,210,151,,,None,None,1,3.38218910959,None,None,None,None,None,None,1,1.04983318048,Barney Stinson,"['lshift', 'b', 'a', 'r', 'n', 'e', 'x', 'backspace', 'y', 'space', 'lshift', 's', 't', 'i', 'n', 's', 'o', 'n', 'return']","[0.6667539177160506, 0.8668151217616469, 0.9998181200544423, 1.1830632881265046, 1.4163074778316513, 1.5498968545034586, 1.7995618842505792, 2.5327141716552433, 3.4126256118397578, 3.565785848071755, 3.665601049065117, 3.7822682129344685, 4.115400740543009, 4.531981519457986, 4.681795742084432, 4.798553364762483, 4.931731827482508, 5.098357915995621, 5.414921084312482]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
96,./greyInner/JasonSegel(Marshall)11_1_cut.png,0,211,211,95,,,None,None,2,3.16569391369,None,None,None,None,None,None,1,1.08319515911,,['return'],[0.6840219269579393],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
153,./greyInner/NeilPatrickHarris(Barney)13_4_cut.png,0,212,212,152,,,None,None,1,3.29898657264,None,None,None,None,None,None,1,0.516880351544,Barney Stinson,"['lshift', 'b', 'a', 'r', 'n', 'e', 'y', 'space', 'lshift', 's', 't', 'i', 'n', 's', 'o', 'n', 'return']","[1.0164234062485775, 1.1499431745460242, 1.283084748035435, 1.3998722028736665, 1.483117723799296, 1.5830955581832313, 1.8829482258042844, 2.2993493702042542, 2.4160575933910877, 2.5159962931129485, 2.815918889884415, 2.9655384015286472, 3.3490340314374407, 3.4656216428793414, 3.5487500805948002, 3.7321014254957845, 4.048833642721547]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
26,./greyInner/Beyonce1_1_cut.png,0,213,213,25,,,None,None,2,2.58258616603,None,None,None,None,None,None,2,1.48305998413,,['return'],[1.0003775532559303],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
50,./greyInner/CristinMilioti(Tracy_Mutter)9_1_cut.png,0,214,214,49,,,None,None,2,2.61557091217,None,None,None,None,None,None,3,1.11650709669,,['return'],[0.7831997462017171],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
135,./greyInner/LeonardoDiCaprio7_1_cut.png,0,215,215,134,,,None,None,1,1.53323158321,None,None,None,None,None,None,1,0.533470240495,Leonardo Di Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'p', 'o', 'backspace', 'backspace', 'o', 'space', 'lshift', 'd', 'i', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.6167350079758762, 0.7833720028702373, 0.900001635956869, 0.9996449010577635, 1.1501186389732538, 1.283245135994548, 1.3831803071816466, 1.56621472547522, 1.6666955364989917, 2.1661381883413924, 2.2826911559832297, 2.899238189271273, 3.0823489522335876, 3.1824708150052174, 3.299018650232938, 3.3990946420481123, 3.582233954066396, 3.7321322199841234, 3.948729422625547, 4.065452722280497, 4.398650046624425, 4.648277866364879, 4.898308580659432, 5.048273247191901, 5.431429816955642]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
42,./greyInner/CobieSmulders(Robin)2_1_cut.png,0,216,216,41,,,None,None,2,1.81649628654,None,None,None,None,None,None,3,1.50006624023,,['return'],[0.5504768173641423],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
139,./greyInner/LisaEdelstein(DrLisaCuddy)6_3_cut.png,0,217,217,138,,,None,None,2,3.73241771055,None,None,None,None,None,None,1,1.16653787514,,['return'],[0.8666354872475495],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
10,./greyInner/AngelaMerkel6_1_cut.png,0,218,218,9,,,None,None,1,1.1167040531,None,None,None,None,None,None,4,0.833525959272,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.3669259498410611, 0.5333518741808803, 0.7334611946143923, 0.8999958619906465, 1.0165590944625365, 1.2165327266820896, 1.3664435028595108, 1.5497249186109912, 1.6496764493695082, 1.7496061673655277, 1.9161854225949355, 2.016278094757581, 2.5327892332197735, 2.5993107808617424, 2.6990855640888185, 3.049045996379391]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
77,./greyInner/GeorgeClooney15_1_cut.png,0,219,219,76,,,None,None,2,1.8663297878,None,None,None,None,None,None,1,2.13300171519,,['return'],[0.666539318627656],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
56,./greyInner/ElvisPresley1_1_cut.png,0,220,220,55,,,None,None,1,1.19990370307,None,None,None,None,None,None,2,1.41690540414,Elvis Presley,"['lshift', 'e', 'l', 'v', 'i', 's', 'space', 'lshift', 'p', 'r', 'e', 's', 'l', 'e', 'y', 'return']","[0.5169217316379218, 0.750197357383513, 0.9334014661380934, 1.1500891275882168, 1.3165840187512003, 1.399699625430003, 1.583222264671349, 1.832957865120079, 2.099722175977149, 2.299530608598616, 2.3829464615364486, 2.6994300774249496, 3.299118732318675, 3.6823362495069887, 3.9322181237748737, 4.448660936966917]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
221,./greyInner/notfamousface6_8_cut.png,0,221,221,220,,,None,None,2,2.81591632368,None,None,None,None,None,None,1,1.24978852848,,['return'],[0.8503073514457355],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
196,./greyInner/UrsulavonderLeyen1_1_cut.png,0,222,222,195,,,None,None,1,1.46628244127,None,None,None,None,None,None,4,1.63301566894,Von der Leyen,"['lshift', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'lshift', 'l', 'backspace', 'space', 'lshift', 'l', 'e', 'y', 'y', 'e', 'm', 'backspace', 'backspace', 'backspace', 'e', 'm', 'backspace', 'n', 'return']","[0.4673307369730537, 0.7506538215156979, 0.9174335616935423, 1.1004541866223008, 1.2838616673097931, 1.3839549810245444, 1.4500531044532181, 1.633739339413296, 2.6166798345175266, 2.68309584688177, 3.2830084033666935, 3.766156280102223, 3.932571298060793, 3.9993504287649557, 4.182695037371559, 4.699050278737559, 4.865896098755002, 4.893223640799988, 5.048912232821749, 5.4321454680293755, 5.565340611096872, 5.7320975761849695, 5.848619107787272, 6.031967886480743, 6.648260223689249, 6.781576620054693, 6.981602859524173]",2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
119,./greyInner/JudithRakers7_1_cut.png,0,223,223,118,,,None,None,2,2.64932904905,None,None,None,None,None,None,5,1.28317039521,,['return'],[0.733343469852116],2017_Feb_20_1032,60.0351840761,famFaceGrey,001,19,
