num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,key_resp_5.rt,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,key_resp_6.rt,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
178,./greyInner/Shakira3_1_cut.png,0,52,52,177,,,None,None,1,1.94964427326,None,None,None,None,None,None,2,1.24993127332,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.9671674117807925, 1.1005523475978407, 1.3503508188341584, 1.5166491789213978, 1.7168476763326908, 1.8167773938785103, 2.2331895499519305, 2.483180167196224, 2.6832275781807766, 3.032884233473851, 3.0829637703736807, 3.2829694802212543, 3.3660673357881024, 3.5662106593881617, 3.71600852114625, 3.8827396107235472, 4.199333359209959]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
44,./greyInner/CobieSmulders(Robin)4_7_cut.png,0,53,53,43,,,None,None,2,2.29924735863,None,None,None,None,None,None,1,1.383271621,,['return'],[0.6169538859203385],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
124,./greyInner/KaleyCuoco(Penny)5_2_cut.png,0,54,54,123,,,None,None,2,7.38078366701,None,None,None,None,None,None,2,1.58302519936,,['return'],[0.9499214254346953],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
194,./greyInner/TomCruise6_1_cut.png,0,55,55,193,,,None,None,1,4.04865111257,None,None,None,None,None,None,1,1.13334066846,Scientology,"['lshift', 's', 'c', 'i', 'e', 'n', 't', 'o', 'l', 'o', 'g', 'y', 'return']","[0.9169855467071102, 1.3501278781404835, 1.6497861533625837, 1.7999541929048064, 1.9666278632239482, 2.0998299555949416, 2.366408001998934, 2.4997098563208056, 2.69962478600155, 2.832783252567424, 2.9661537533747833, 3.1493099584558877, 5.198606155537163]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
47,./greyInner/CristinMilioti(Tracy_Mutter)2_1_cut.png,0,56,56,46,,,None,None,2,3.1156680474,None,None,None,None,None,None,1,1.44976921628,,['return'],[0.7003362715531694],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
218,./greyInner/notfamousface3_3_cut.png,0,57,57,217,,,None,None,2,2.34960468926,None,None,None,None,None,None,3,2.39944171801,,['return'],[0.7835181709497192],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
99,./greyInner/JasonSegel(Marshall)7_1_cut.png,0,58,58,98,,,None,None,2,2.96567803964,None,None,None,None,None,None,3,2.815898783,,['return'],[0.8168017730040447],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
75,./greyInner/GuentherJauch9_1_cut.png,0,59,59,74,,,None,None,1,1.4829646044,None,None,None,None,None,None,3,1.89958013371,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'e', 'h', 'backspace', 'backspace', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.7835271527328587, 0.866766150609692, 1.1161164950135571, 1.3831349695792596, 1.5497589193118984, 1.7497505149294739, 1.8663857079300215, 2.2995341341447784, 2.4494888563340282, 2.6494012197908887, 2.7658971951495914, 2.865928278535648, 2.932473990519611, 3.0157790686598673, 3.115972786479688, 3.24895257971275, 3.3322252592770383, 3.5489791080517534, 3.649036495231485, 4.382119065728148]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
169,./greyInner/RobertSeanLeonard(Wilson)2_6_cut.png,0,60,60,168,,,None,None,2,2.16762124846,None,None,None,None,None,None,4,2.76604154524,,['return'],[0.7338585324214364],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
213,./greyInner/notfamousface12_2_cut.png,0,61,61,212,,,None,None,2,2.13289093773,None,None,None,None,None,None,1,1.38314715914,,['return'],[0.600276959704388],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
54,./greyInner/DannFlorek(DonaldDonCragen)5_1_cut.png,0,62,62,53,,,None,None,2,1.98351169123,None,None,None,None,None,None,4,2.46589344205,,['return'],[0.7167607455003235],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
172,./greyInner/SahraWagenknecht2_2_cut.png,0,63,63,171,,,None,None,1,2.0994671557,None,None,None,None,None,None,4,2.33286841912,Sahra Wagenknecht,"['lshift', 's', 'a', 'a', 'backspace', 'r', 'a', 'h', 'space', 'lshift', 'w', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'h', 'r', 'a', 'space', 'lshift', 'w', 'a', 'g', 'e', 'n', 'k', 'n', 'e', 'c', 'h', 't', 'return']","[1.0834272945485282, 1.200255275112795, 1.433376178578328, 1.666580163539038, 2.166434690726419, 2.332957916174564, 2.4495947130653803, 2.599593381836712, 2.7328387792340436, 2.8328345770423766, 2.8993713072432, 3.699071764769542, 3.849052469973685, 3.982219276766955, 4.132271194682289, 4.465435371096646, 4.898484356139306, 5.065227635278461, 5.19842716142557, 5.515103670630197, 5.664845075464655, 5.848313076738123, 6.264717854918672, 6.548016132565863, 6.664584282969372, 6.797677631606348, 7.181144606390262, 7.347523802527576, 7.580799000198567, 7.864106901184641, 7.997438908635559, 8.147289377981906, 12.412250382607454]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
134,./greyInner/LeonardoDiCaprio4_1_cut.png,0,64,64,133,,,None,None,1,1.54973389863,None,None,None,None,None,None,1,0.950215578839,Leonardo Di Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'space', 'c', 'lshift', 'backspace', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[0.683226936625033, 0.7833555365159555, 0.9331254905901005, 1.0333188876320492, 1.2498597398298443, 1.3997762894396146, 1.5163274386104604, 1.6662144766460187, 1.8327027372952216, 1.9161797524302528, 2.0328107753175573, 2.0996236953560583, 2.2160452502248518, 2.332688783452795, 2.5159662426094656, 2.5421029113495024, 3.032256470974062, 3.148964480576069, 3.2156818087778447, 3.9487987025177063, 4.1318740715487365, 4.2484409388407585, 4.381861481013402, 4.548454636060342, 5.064891780738435]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
151,./greyInner/NeilPatrickHarris(Barney)1_1_cut.png,0,65,65,150,,,None,None,2,3.19902445002,None,None,None,None,None,None,3,3.09933050428,,['return'],[0.6834909368999433],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
203,./greyInner/Usher2_1_cut.png,0,66,66,202,,,None,None,1,9.42997176192,None,None,None,None,None,None,2,1.56640120151,NeYo,"['lshift', 'n', 'e', 'lshift', 'y', 'o', 'return']","[0.766898663991924, 0.9169582805789105, 1.1502116653473422, 1.4498949612516299, 1.6166173898227498, 2.2162653039158613, 2.7160357872735403]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
114,./greyInner/JoshRadnor(Ted)7_1_cut.png,0,67,67,113,,,None,None,2,2.33296561485,None,None,None,None,None,None,3,2.56605476129,,['return'],[0.600227880674538],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
66,./greyInner/EmmaWatson(HermioneGranger)11_2_cut.png,0,68,68,65,,,None,None,2,2.23276131135,None,None,None,None,None,None,5,1.96637092006,,['return'],[0.6998024969998369],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
155,./greyInner/NeilPatrickHarris(Barney)3_7_cut.png,0,69,69,154,,,None,None,2,3.26597530459,None,None,None,None,None,None,4,3.83246504081,,['return'],[0.6670023073565972],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
146,./greyInner/MilaKunis1_3_cut.png,0,70,70,145,,,None,None,2,2.24971410663,None,None,None,None,None,None,2,1.64929600461,,['return'],[0.633066884453001],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
187,./greyInner/TaylorSwift2_1_cut.png,0,71,71,186,,,None,None,2,2.5992793402,None,None,None,None,None,None,1,1.44986031723,,['return'],[0.7333577980007249],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
48,./greyInner/CristinMilioti(Tracy_Mutter)4_2_cut.png,0,72,72,47,,,None,None,2,3.13240656299,None,None,None,None,None,None,1,0.849851207136,,['return'],[0.6835364873722938],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
216,./greyInner/notfamousface14_6_cut.png,0,73,73,215,,,None,None,2,3.69887929798,None,None,None,None,None,None,5,1.28332650611,,['return'],[0.6337799738948888],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
82,./greyInner/HughLaurie(DrHouse)4_1_cut.png,0,74,74,81,,,None,None,2,2.9160418179,None,None,None,None,None,None,3,1.94955830476,,['return'],[0.5166049115605347],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
140,./greyInner/LisaEdelstein(DrLisaCuddy)9_1_cut.png,0,75,75,139,,,None,None,2,4.91510867477,None,None,None,None,None,None,2,2.41576033523,,['return'],[0.650400443187209],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
68,./greyInner/EmmaWatson(HermioneGranger)3_1_cut.png,0,76,76,67,,,None,None,2,2.93256348757,None,None,None,None,None,None,1,0.883370901781,,['return'],[0.7330405485818119],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
94,./greyInner/JanHofer7_1_cut.png,0,77,77,93,,,None,None,2,2.4992761645,None,None,None,None,None,None,4,1.44975189427,,['return'],[0.6500982703328191],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
40,./greyInner/CarenMiosga9_1_cut.png,0,78,78,39,,,None,None,2,3.28223554021,None,None,None,None,None,None,4,2.28263779579,,['return'],[0.5170649071778826],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
123,./greyInner/KaleyCuoco(Penny)3_1_cut.png,0,79,79,122,,,None,None,2,3.16546818668,None,None,None,None,None,None,1,0.716759783167,,['return'],[0.6003924397764422],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
153,./greyInner/NeilPatrickHarris(Barney)13_4_cut.png,0,80,80,152,,,None,None,2,2.48273492736,None,None,None,None,None,None,3,1.29975867873,,['return'],[0.5003353733745826],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
223,./greyInner/notfamousface8_9_cut.png,0,81,81,222,,,None,None,2,2.53276955535,None,None,None,None,None,None,2,3.04925000505,,['return'],[0.5836654721961168],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
84,./greyInner/HughLaurie(DrHouse)8_1_cut.png,0,82,82,83,,,None,None,2,2.18283382322,None,None,None,None,None,None,4,2.18284120111,,['return'],[0.6332121968762294],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
92,./greyInner/JanHofer3_1_cut.png,0,83,83,91,,,None,None,1,3.53233586352,None,None,None,None,None,None,3,1.66638480975,Jan Hofer,"['lshift', 'j', 'a', 'n', 'space', 'lshift', 'h', 'o', 'f', 'r', 'backspace', 'e', 'r', 'return']","[0.8169140452964712, 0.9332515563346533, 1.0501205964810651, 1.2000733940012651, 1.2833528099035902, 1.3832575067663129, 1.4999879708266235, 1.6498769335294128, 1.7830729311190225, 2.316302802862083, 2.8660867428561687, 3.0492625153938206, 3.1659894508957223, 3.54896756004473]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
14,./greyInner/BarackObama4_1_cut.png,0,84,84,13,,,None,None,1,1.73315506632,None,None,None,None,None,None,4,1.54971272728,Barrack Obama,"['lshift', 'b', 'a', 'r', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.6169022406666045, 0.7836054225590487, 0.9499628057938025, 1.2167689253392382, 1.3498471974107815, 1.5332702897685522, 1.716618961635504, 1.8831851713321157, 1.9497713013415705, 2.216290966154702, 2.432920994629967, 2.6161060697286302, 2.7825773291451696, 2.9494158793440874, 3.0492984425263785, 3.3325264697969033]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
207,./greyInner/WillSmith14_1_cut.png,0,85,85,206,,,None,None,1,2.56600119137,None,None,None,None,None,None,1,1.03350461808,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.8333535958081484, 0.9499134059851713, 1.1662961146403177, 1.3832267120797042, 1.5329244911099522, 1.6329533290499967, 1.6996154834396293, 1.7830572129969369, 1.9328553955338066, 2.066267597478145, 2.149413248964265, 2.2494722400342653, 3.6152592158705374]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
186,./greyInner/TaylorSwift1_2_cut.png,0,86,86,185,,,None,None,2,3.44890022875,None,None,None,None,None,None,1,1.31636214679,,['return'],[1.1163792121760707],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
46,./greyInner/CristinMilioti(Tracy_Mutter)10_1_cut.png,0,87,87,45,,,None,None,2,1.91645562149,None,None,None,None,None,None,1,1.13319375214,,['return'],[0.6832885259964314],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
147,./greyInner/MilaKunis10_1_cut.png,0,88,88,146,,,None,None,2,2.38254153032,None,None,None,None,None,None,2,1.91629940261,,['return'],[0.7008546487631975],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
113,./greyInner/JoshRadnor(Ted)6_2_cut.png,0,89,89,112,,,None,None,2,2.36626365191,None,None,None,None,None,None,3,1.49974000945,,['return'],[0.5167543940970063],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
26,./greyInner/Beyonce1_1_cut.png,0,90,90,25,,,None,None,2,2.39931051982,None,None,None,None,None,None,2,0.983269824641,,['return'],[0.5837142304490044],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
96,./greyInner/JasonSegel(Marshall)11_1_cut.png,0,91,91,95,,,None,None,2,12.8119490438,None,None,None,None,None,None,1,1.183201114,Aus american pie,"['lshift', 'a', 'u', 's', 'space', 'a', 'm', 'e', 'r', 'i', 'c', 'a', 'n', 'space', 'p', 'i', 'e', 'lshift', u'?', 'return']","[0.9504202351881759, 1.2170560216281956, 1.583264178947502, 1.8165897387616496, 1.9667998002196327, 2.8496937051486384, 3.016255103176263, 3.1495069161337597, 3.349447828830307, 3.499521559648201, 3.616007911668021, 3.899369703353841, 4.032984636980473, 4.1658678760422845, 4.715633852469182, 4.915639562317665, 5.032129442894984, 5.215354936019139, 5.348741475726456, 6.398306805529501]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
39,./greyInner/CarenMiosga6_2_cut.png,0,92,92,38,,,None,None,2,3.63229990431,None,None,None,None,None,None,2,2.96573706278,,['return'],[0.567207316560598],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
171,./greyInner/SahraWagenknecht12_1_cut.png,0,93,93,170,,,None,None,1,3.28228590235,None,None,None,None,None,None,4,1.19998518006,Sahra Wagenknecht,"['lshift', 's', 'a', 'h', 'r', 'a', 'space', 'lshift', 'w', 'a', 'g', 'e', 'n', 'k', 'n', 'e', 'k', 'c', 'backspace', 'backspace', 'c', 'h', 't', 'return']","[0.6166308624979138, 0.7334803351868686, 1.0999829666889127, 1.3331895178735067, 1.5497765621003055, 1.699841631912932, 1.8497803152022243, 1.9661726792755871, 2.0661697601954074, 2.249451389465321, 2.3827987942595428, 2.515902728569017, 2.615956907969121, 2.782524721556001, 2.9326314925056067, 3.065806639526272, 3.199200236348588, 3.299052967179705, 3.7822552680563604, 3.8988057756714625, 4.01547914125149, 4.132140958824493, 4.2317354633842115, 4.6652508596043845]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
41,./greyInner/CobieSmulders(Robin)12_1_cut.png,0,94,94,40,,,None,None,2,2.84975208674,None,None,None,None,None,None,2,0.984291823273,,['return'],[0.5669763564173991],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
195,./greyInner/TomCruise7_1_cut.png,0,95,95,194,,,None,None,1,2.56579749735,None,None,None,None,None,None,2,0.766631455937,Scientology,"['lshift', 'w', 'backspace', 'lshift', 's', 'c', 'i', 'e', 'n', 't', 'o', 'l', 'o', 'g', 'y', 'return']","[0.6172814002347877, 0.6840571100274246, 1.2502943939880424, 1.3836241559929476, 1.4502933674984888, 1.65001839661727, 2.4498959235852453, 2.56650513356999, 2.666328673605676, 2.7998492985070698, 2.8829872513206283, 3.032986882426485, 3.182916583932638, 3.28295953610359, 4.415818716817739, 4.998713038758979]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
36,./greyInner/CarenMiosga1_1_cut.png,0,96,96,35,,,None,None,1,3.2990526464,None,None,None,None,None,None,3,1.79937358477,Tagesthemen,"['lshift', 't', 'a', 'g', 'e', 's', 't', 'h', 'e', 'm', 'e', 'n', 'return']","[0.9334395322284763, 1.133338102232301, 1.283168683344229, 1.4665548862340074, 1.633069450676885, 1.766339868756404, 2.1329935866851883, 2.2829832736733806, 2.382875780973336, 2.4827323611407337, 2.699370409065523, 2.815752187464568, 3.8656726184881336]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
59,./greyInner/ElvisPresley5_2_cut.png,0,97,97,58,,,None,None,1,2.93229146785,None,None,None,None,None,None,2,1.24951009184,Elvis,"['lshift', 'e', 'l', 'v', 'i', 's', 'return']","[0.6000944370362049, 0.816628232119001, 1.1166255696616645, 1.583044125255583, 2.116192840171607, 2.365978801066376, 3.5153227619875906]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
164,./greyInner/OmarEpps(DrEricForeman)5_2_cut.png,0,98,98,163,,,None,None,2,3.3158187489,None,None,None,None,None,None,2,1.09964550826,,['return'],[0.616853161635845],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
193,./greyInner/TomCruise5_1_cut.png,0,99,99,192,,,None,None,1,1.98272578519,None,None,None,None,None,None,1,1.01668719111,Scientology,"['lshift', 's', 'c', 'i', 'e', 'n', 't', 'o', 'l', 'o', 'g', 'y', 'return']","[0.5667595105060173, 0.6168143475006218, 0.866766150609692, 0.9998742550333191, 1.1331722600189096, 1.233161963045859, 1.4331846741270056, 1.5331586590327788, 1.7329911487731806, 1.8825856372950511, 1.9830552241746773, 2.1493474894796236, 3.0656177012988337]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
18,./greyInner/BastianSchweinsteiger14_1_cut.png,0,100,100,17,,,None,None,1,1.49958860225,None,None,None,None,None,None,5,0.966575255636,Bastian Schweinsteiger,"['lshift', 'b', 'a', 's', 't', 'o', 'a', 'm', 'backspace', 'backspace', 'backspace', 'o', 'a', 'backspace', 'backspace', 'i', 'a', 'n', 'space', 'lshift', 's', 'h', 'backspace', 'c', 'h', 'r', 'backspace', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.5334659643340274, 0.6166218807147743, 0.8166214957809643, 1.1330808382954274, 1.2830224085873851, 1.4329598087651902, 1.6330733000131659, 1.7662814871655428, 2.099517197068053, 2.232829316284551, 2.332665045882095, 2.615910395163155, 2.9324515360613077, 3.1990058448955097, 3.3158120125581263, 3.8487352205556817, 4.04875279918906, 4.165260643332658, 4.248699806666991, 4.348173698707797, 4.398521085217908, 4.648505607679908, 5.03154626853393, 5.098146512774292, 5.2482750966264575, 5.48139215075571, 5.84793776650622, 5.931169065711401, 6.047906266108839, 6.131230270149899, 6.264217762053704, 6.514416884982893, 6.697523369477494, 6.8641980021302516, 7.064080533235938, 7.230830227935257, 7.397308865244668, 7.480530541110966, 7.713845515250796]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
182,./greyInner/SigmarGabriel11_3_cut.png,0,101,101,181,,,None,None,1,6.63114382048,None,None,None,None,None,None,4,1.9161656382,Gunther Gabriel,"['lshift', 'g', 'u', 'n', 't', 'e', 'backspace', 'h', 'e', 'r', 'space', 'lshift', 'g', 'a', 'b', 'i', 'r', 'backspace', 'backspace', 'r', 'i', 'e', 'l', 'return']","[0.7836894663896601, 1.0169768536234187, 1.2336213171083728, 1.4168153739901754, 1.5668162882075194, 1.833170752363003, 2.7829016356790817, 2.9829987672501375, 3.116086983439345, 3.1827427222697224, 3.2827208772896483, 3.4160439029574263, 3.4827227378018506, 3.6492154893421684, 3.8324858913829303, 4.032155105133825, 4.132399185095892, 4.432309912584969, 4.58223191542038, 4.665671720310456, 4.798736198928964, 4.9154871927794375, 4.998689942744932, 5.531848280998929]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
220,./greyInner/notfamousface5_1_cut.png,0,102,102,219,,,None,None,2,2.98283324581,None,None,None,None,None,None,4,1.51660266611,,['return'],[0.4670338077530687],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
86,./greyInner/Ice-T(OdafinFinTutuola)10_1_cut.png,0,103,103,85,,,None,None,2,2.88256478673,None,None,None,None,None,None,1,0.61737250118,,['return'],[0.5502371992743065],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
189,./greyInner/TaylorSwift7_1_cut.png,0,104,104,188,,,None,None,2,2.06614313562,None,None,None,None,None,None,1,1.76570312447,,['return'],[0.5836494332979782],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
192,./greyInner/TomCruise4_1_cut.png,0,105,105,191,,,None,None,1,1.33293225394,None,None,None,None,None,None,1,0.783234923997,Scientology,"['lshift', 's', 'c', 'i', 'e', 'n', 't', 'o', 'l', 'o', 'g', 'y', 'return']","[0.6501534441449621, 0.6833850801667722, 0.8499740651004686, 1.0500500253247083, 1.1832126620047347, 1.333285109710232, 1.5497303700713019, 1.6496273682632818, 1.8329385091074073, 2.532665944060682, 2.8325349704127802, 3.049113995190055, 3.4490160295963506]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
184,./greyInner/SigmarGabriel4_5_cut.png,0,106,106,183,,,None,None,1,1.66655514286,None,None,None,None,None,None,4,1.53324206131,Gunther Gabriel,"['lshift', 'g', 'u', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'g', 'a', 'b', 'r', 'i', 'e', 'l', 'return']","[0.38366264935029903, 0.5171236095484346, 0.7503590307505874, 0.9502306554040842, 1.083518395495048, 1.3001330266270088, 1.416622586426456, 1.699951979537218, 1.9331822682916027, 2.06647064993831, 2.1495887145183588, 2.316478268415267, 2.4829087890284427, 2.6662147974238906, 2.766034488123296, 2.916063310024583, 3.0160138781384376, 3.7325629101751474]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
214,./greyInner/notfamousface1_2_cut.png,0,107,107,213,,,None,None,2,3.01606295717,None,None,None,None,None,None,1,0.483484906273,,['return'],[0.5168220782497883],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
83,./greyInner/HughLaurie(DrHouse)5_3_cut.png,0,108,108,82,,,None,None,2,2.74926934796,None,None,None,None,None,None,3,1.9498287206,,['return'],[0.46698504950109054],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
152,./greyInner/NeilPatrickHarris(Barney)11_2_cut.png,0,109,109,151,,,None,None,2,3.11596829559,None,None,None,None,None,None,3,2.93226901339,,['return'],[0.483438393466713],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
30,./greyInner/Beyonce8_3_cut.png,0,110,110,29,,,None,None,2,2.71579584535,None,None,None,None,None,None,2,1.14960250797,,['return'],[0.5661128221054241],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
2,./greyInner/AlysonHannigan(Lily)12_2_cut.png,0,111,111,1,,,None,None,2,1.76696153647,None,None,None,None,None,None,1,0.749701435898,,['return'],[0.4499921569786238],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
160,./greyInner/NicoleKidman8_2_cut.png,0,112,112,159,,,None,None,2,1.88301804601,None,None,None,None,None,None,4,1.48321160344,,['return'],[0.5002705762235564],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
1,./greyInner/AlysonHannigan(Lily)1_1_cut.png,0,113,113,0,,,None,None,2,2.73267229546,None,None,None,None,None,None,1,0.799648491494,,['return'],[0.40000147557930177],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
181,./greyInner/SigmarGabriel1_2_cut.png,0,114,114,180,,,None,None,1,1.1999248738,None,None,None,None,None,None,4,1.3165148371,Gunther Gabriel,"['lshift', 'g', 'u', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'g', 'a', 'b', 'i', 'r', 'e', 'l', 'backspace', 'backspace', 'backspace', 'backspace', 'r', 'i', 'e', 'l', 'return']","[0.8667305442540965, 1.116670799356143, 1.3329405941640289, 1.4998128260513113, 1.6164618125048946, 1.8328464458281815, 1.9830375813853607, 2.0827927957116117, 2.1829435292829658, 2.3159618158733792, 2.4161789504851185, 2.5657708727821955, 2.7161445310084673, 2.8659667718929995, 2.8946170568560774, 3.149259596313641, 3.249316021159757, 3.59905800339493, 3.7489835347878397, 3.832363033418005, 3.9822892063666586, 4.115488411734987, 4.2154851718778446, 4.3487289653849075, 4.4154094041196, 5.131888506557516]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
64,./greyInner/EmilyDeschanel6_12_cut.png,0,115,115,63,,,None,None,2,3.08257851602,None,None,None,None,None,None,1,0.816831284578,,['return'],[0.6501393299140545],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
156,./greyInner/NicoleKidman14_1_cut.png,0,116,116,155,,,None,None,1,2.03287332702,None,None,None,None,None,None,1,0.65026058399,Kim Basinger,"['lshift', 'k', 'i', 'm', 'space', 'lshift', 'b', 'a', 's', 'i', 'n', 'g', 'e', 'r', 'return']","[0.7505543845372813, 0.8170741135054413, 0.9837981459668299, 1.1667811309407625, 1.2503107536640528, 1.3337085366392785, 1.4335660791402915, 1.583575975140775, 1.7668418862895123, 1.8667549233805403, 1.9668078196682472, 2.099585201998707, 2.2500502819475514, 2.333042280782138, 3.616080407490699]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
139,./greyInner/LisaEdelstein(DrLisaCuddy)6_3_cut.png,0,117,117,138,,,None,None,2,2.81584681697,None,None,None,None,None,None,1,3.39910329725,,['return'],[0.4172846721694441],2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
91,./greyInner/JanHofer1_3_cut.png,0,118,118,90,,,None,None,1,1.63314258806,None,None,None,None,None,None,3,1.39980932957,Jan Hofer,"['lshift', 'j', 'a', 'n', 'space', 'lshift', 'h', 'o', 'f', 'e', 'r', 'return']","[0.7342518062214367, 0.8509392860323715, 0.9509681239724159, 1.050898803851851, 1.1507053426539642, 1.2340373661436388, 1.3507405640757497, 1.450657450502149, 1.5839702112743907, 1.7172415916875252, 1.800531272484477, 1.9504462182048883]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
79,./greyInner/GeorgeClooney3_1_cut.png,0,119,119,78,,,None,None,1,1.69965878847,None,None,None,None,None,None,1,1.43305732527,George Clouney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'u', 'n', 'e', 'y', 'return']","[0.4667200868925647, 0.5334271501988042, 0.6999891897821726, 0.9166185767016941, 1.0664998407337407, 1.266517740144991, 1.3164375296119033, 1.7329702982051458, 1.8162262973146426, 1.9162182457866948, 2.1160337342953426, 2.3158428072438255, 2.5992373182834854, 2.7824018635919856, 2.8657669272133717, 3.048954568535919, 3.532204023774284]",2017_Mrz_01_1615,60.0178084617,famFaceGrey,001,27,
