num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
61,./greyInner/EmilyDeschanel15_1_cut.png,0,9,9,60,,,1.ja,11.238,None,act,0.86,None,None,None,None,None,aus einer amerikanischen Serie irgendwas mit Vampieren,"['a', 'u', 's', 'space', 'e', 'i', 'n', 'e', 'r', 'space', 'a', 'm', 'e', 'r', 'i', 'k', 'a', 'n', 'i', 's', 'c', 'h', 'e', 'n', 'space', 'lshift', 's', 'e', 'r', 'i', 'e', 'space', 'lshift', '8', 'i', 'r', 'g', 'e', 'n', 'd', 'w', 'a', 's', 'space', 'm', 'i', 't', 'space', 'lshift', 'v', 'a', 'm', 'p', 'i', 'e', 'r', 'e', 'n', 'lshift', '9', 'return']","[2.649440358294669, 2.782369898901379, 2.9325366542652773, 3.0991884048489737, 3.2322122535770177, 3.6156212739879265, 3.798897878099524, 3.915620536205097, 4.032054816758318, 4.232043204669026, 5.048362743673351, 5.464818099204422, 5.598114607462776, 5.697998454503249, 5.897614742349106, 6.1477631814050255, 6.264543579174642, 6.597688617042877, 6.797668023231381, 6.980903568022768, 7.080763356869284, 7.147396534532163, 7.297385580033733, 7.4306666910488275, 7.797157668745058, 8.280357511179318, 8.53021372337389, 8.76343930807343, 8.930055131757399, 9.079802312218817, 9.529909948578279, 9.896372056442488, 10.012806016216928, 10.179589926483459, 10.52934153364913, 10.729386057348165, 10.912514783762163, 11.079112002440525, 11.212427115704486, 11.412423202236823, 11.628907812530088, 11.795452744736394, 11.878796423094172, 12.128677655808133, 12.361951356899226, 12.545156107207731, 12.728611062728305, 12.861708369142434, 13.261164525651111, 13.395015013917146, 13.56154871896797, 13.794717847107677, 14.477608397402946, 14.710891400995024, 14.81098728091456, 15.044175655610161, 15.160913069408707, 15.310938362588786, 15.527287605444144, 15.710523791789456, 19.758897441846784]",2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
91,./greyInner/JanHofer1_3_cut.png,0,10,10,90,,,2.nein,4.51,None,None,None,None,None,polit,5.011,None,,['return'],[1.3336858660695725],2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
118,./greyInner/JudithRakers4_3_cut.png,0,11,11,117,,,2.nein,5.71,None,None,None,None,None,sport,3.661,None,,['return'],[1.3004910116978863],2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
176,./greyInner/Shakira1_1_cut.png,0,12,12,175,,,2.nein,5.124,None,None,None,music,10.372,None,None,None,,['return'],[1.2497859622708347],2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
135,./greyInner/LeonardoDiCaprio7_1_cut.png,0,13,13,134,,,1.ja,7.751,None,act,1.217,None,None,None,None,None,Leonardo DiCaprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[1.2997243572535808, 1.4497255922397017, 1.59953789021165, 1.7662329455488361, 1.9661526874115225, 2.1495130140392575, 2.3991177379139117, 2.6824838064312644, 2.899081650622975, 3.049075507766247, 3.1988387270212115, 3.4821691894103424, 3.848822800497146, 3.981892199404683, 4.248608073095966, 5.348166332580149, 5.531441332812392, 6.164400865967764, 6.380645856650517, 6.530968829883932, 8.56351796232775]",2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
216,./greyInner/notfamousface14_6_cut.png,0,14,14,215,,,2.nein,4.74,None,None,None,music,10.546,None,None,None,,['return'],[2.03290583526541],2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
45,./greyInner/CobieSmulders(Robin)5_1_cut.png,0,15,15,44,,,1.ja,4.512,None,act,1.814,None,None,None,None,None,,['return'],[8.247366670293559],2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
140,./greyInner/LisaEdelstein(DrLisaCuddy)9_1_cut.png,0,16,16,139,,,2.nein,7.127,None,None,None,host,3.462,None,None,None,,['return'],[1.4831700102768082],2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
84,./greyInner/HughLaurie(DrHouse)8_1_cut.png,0,17,17,83,,,2.nein,7.989,None,None,None,music,1.825,None,None,None,,['return'],[1.2164926296900376],2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
48,./greyInner/CristinMilioti(Tracy_Mutter)4_2_cut.png,0,18,18,47,,,2.nein,3.427,None,None,None,music,4.393,None,None,None,,['return'],[1.0330424858075276],2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
79,./greyInner/GeorgeClooney3_1_cut.png,0,19,19,78,,,1.ja,3.478,None,act,1.746,None,None,None,None,None,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[1.5334837130867527, 1.6999253554458846, 1.916541483864421, 2.183080289250938, 2.8828167076790123, 3.0993382072047098, 3.1993535723704554, 3.415977720189403, 3.5656190445952234, 3.76581721995899, 4.1156127734248, 4.331977413527056, 4.465531184072461, 4.798372126369941, 5.348349816405971, 5.732895025121252, 8.463609415543033]",2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
199,./greyInner/UrsulavonderLeyen7_1_cut.png,0,20,20,198,,,1.ja,5.529,None,None,None,None,None,polit,2.913,None,ehemalige Familienministerin jetzt Verteidigungsministerin,"['e', 'h', 'e', 'm', 'a', 'l', 'i', 'g', 'e', 'space', 'lshift', 'f', 'a', 'm', 'i', 'l', 'i', 'e', 'n', 'm', 'i', 'backspace', 'i', 'n', 'i', 's', 't', 'e', 'r', 'i', 'n', 'comma', 'space', 'j', 'e', 't', 'z', 't', 'space', 'lshift', 'v', 'e', 'r', 't', 'e', 'i', 'd', 'i', 'g', 'u', 'n', 'g', 's', 'm', 'e', 'backspace', 'i', 'n', 'i', 's', 't', 'e', 'r', 'i', 'n', 'return']","[8.080597194944858, 8.180448643615819, 8.297069615753571, 8.513672271586984, 8.680295152338658, 8.863353308050137, 9.063433758652536, 9.596408079578396, 9.76323625691657, 9.862909354178555, 10.012922778652865, 10.213024721237161, 10.346158916883724, 10.562878976699722, 10.746160392453021, 11.02940007525467, 11.229290305735049, 11.712540509990504, 11.845662195373734, 12.29532106622355, 12.512026049571432, 13.611470112828101, 14.577843173297879, 14.761016487562301, 15.010946798993245, 15.49408633555504, 16.143960062116093, 16.31046746353968, 16.376821566151193, 16.643765190747217, 16.826791589643108, 17.343446756491176, 18.293057671340648, 18.50955415034332, 18.592900715684664, 18.876035825538565, 19.05938845354467, 19.192667960676772, 19.342607927464996, 19.692351515233895, 19.859014813755493, 20.042298795713577, 20.12559660311308, 20.342151784108864, 20.475380608648265, 20.592109682271257, 21.225147484750778, 21.40837725557867, 21.741686851491977, 21.958161196958827, 22.141407968909334, 22.274844335468515, 22.841104290346266, 23.174264404682617, 23.307409185934375, 24.123889112899633, 24.78988984875832, 25.023564519746287, 25.19007609125765, 25.62330032870159, 25.889939536948077, 26.0562214329002, 26.123034886626556, 26.65634441838847, 26.855982839773787, 28.871876644981967]",2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
81,./greyInner/HughLaurie(DrHouse)2_1_cut.png,0,21,21,80,,,1.ja,6.031,None,act,1.034,None,None,None,None,None,Hugh Laurie    Dr House,"['lshift', 'h', 'u', 'g', 'h', 'space', 'lshift', 'l', 'a', 'u', 'r', 'i', 'e', 'space', 'lshift', 'd', 'r', 'period', 'space', 'lshift', 'h', 'o', 'u', 's', 'e', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'space', 'space', 'space', 'lshift', 'd', 'r', 'space', 'lshift', 'h', 'o', 'u', 's', 'e', 'return']","[0.7668379289279983, 0.9332715518903569, 1.1501584151883435, 1.6997803647282126, 1.7663731246248062, 1.9330037039981107, 2.082802529381297, 2.2828528270474635, 2.4992193918042176, 2.6827234260417754, 3.015853708217037, 3.182598804596637, 3.299298366833682, 4.431980909983395, 4.515206542801025, 4.64848220062413, 4.915115314131981, 6.597737695756223, 7.097545711370913, 7.230794744791638, 7.44742723278614, 7.747436759829725, 7.93055201365496, 8.146898369526753, 8.331188304768148, 11.412437637151015, 11.579000212033861, 11.712313079864543, 11.845441822315479, 11.99542316919542, 12.145463859622396, 12.245276173631282, 12.445345717849705, 13.161901380011841, 13.378155031641654, 13.528288105531828, 14.194634317056625, 14.294608302130655, 15.34418454110346, 16.060642045831628, 16.19369636827105, 17.276855921252718, 17.60992012358838, 17.809708668104577, 18.159651136942557, 18.32641387599506, 21.208522310447734]",2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
209,./greyInner/WillSmith5_1_cut.png,0,22,22,208,,,1.ja,10.241,None,act,8.825,None,None,None,None,None,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[1.3503482503765554, 1.5334939779131673, 1.7003369109479536, 1.9166614540590672, 2.066532133245346, 2.1666228807553125, 2.316235335329111, 2.4663655222357193, 2.633204285182728, 2.8331105544566526, 3.1163325945854012, 3.2494010311675083, 3.949323499626189]",2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
75,./greyInner/GuentherJauch9_1_cut.png,0,23,23,74,,,1.ja,2.753,None,None,None,host,2.253,None,None,None,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.5170035294977424, 1.1332195220384165, 2.099544145345135, 2.415569051667262, 2.6819853206543485, 2.7652378986495023, 2.881979482532188, 2.9485927720852487, 3.082288325585978, 3.2489432839320216, 3.3992046681887587, 3.5488678053588956, 3.649056068745267, 4.065291692772007, 4.215351308976096, 5.06500395677358]",2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
143,./greyInner/MariskaHargitay(Liv)4_4_cut.png,0,24,24,142,,,2.nein,3.527,None,None,None,host,8.042,None,None,None,,['return'],[1.166832988979877],2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
33,./greyInner/BritneySpears5_1_cut.png,0,25,25,32,,,1.ja,9.674,None,None,None,music,13.556,None,None,None,Brittney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'r', 'c', 'e', 'backspace', 'backspace', 'backspace', 'a', 'r', 's', 'left', 'left', 'left', 'left', 'left', 't', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[1.0665885898088163, 1.4001150302465248, 2.0828727793086728, 2.5826814364736492, 2.9992420065063925, 3.682091176706308, 3.798859384991374, 4.082140447888378, 4.198387395303143, 4.431928302732558, 4.61515582813081, 4.865301380203164, 5.115026395047607, 5.831352060875361, 6.197852661847719, 6.347805459670781, 7.147473520752101, 7.29752543833456, 7.43071544898703, 8.746878288955486, 9.046582758102886, 9.529821414424077, 13.46109902320677, 13.644868659903295, 13.811360664083622, 13.927913952502422, 14.111396173979301, 14.644443952587608, 15.644110666409688, 15.827418065011443, 15.977183208920906, 17.376626213615964, 17.5765472385865, 17.74315119356106, 17.909773111987306, 18.09298973100158, 18.27631509305502, 18.426201490263338, 18.759268258807424, 19.725751024638157, 20.40866082148932, 20.80836108847143, 21.141716876118153, 21.324952420913178, 21.708247565871716, 21.958191991445347, 22.341310709649406, 22.457880678415677, 22.674570906074223, 22.89113121948685, 23.140726640856883, 23.990278885790758]",2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
93,./greyInner/JanHofer5_1_cut.png,0,26,26,92,,,1.ja,7.075,None,None,None,host,1.378,None,None,None,Moderator von Hart aber fair,"['lshift', 'm', 'o', 'd', 'e', 'r', 'a', 't', 'o', 'r', 'space', 'v', 'o', 'n', 'space', 'lshift', 'h', 'a', 'r', 't', 'space', 'a', 'b', 'e', 'r', 'space', 'f', 'a', 'i', 'r', 'return']","[1.2504647241112252, 1.4171677988451847, 1.6504498401081946, 2.0668525883884286, 2.2168044238824223, 2.3165699046112422, 2.533203996481461, 2.7831073627348815, 3.0830443944250874, 3.299682014832797, 3.4497477257791616, 3.5995635522849625, 3.7828177020819567, 3.965961825739214, 4.132817910587619, 4.2492871557151375, 4.3493657137369155, 4.515871511281148, 4.782276553109114, 5.032361478533858, 5.165563678670878, 5.3323254553979496, 5.565469563014631, 5.715387396263395, 5.815415913242759, 5.9483287735019985, 6.09859849793429, 6.31515335815493, 6.448397259162448, 6.898128304594138, 7.4979863291700894]",2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
170,./greyInner/RobertSeanLeonard(Wilson)8_1_cut.png,0,27,27,169,,,2.nein,7.458,None,None,None,music,3.594,None,None,None,,['return'],[1.1508057409919275],2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
5,./greyInner/AlysonHannigan(Lily)8_3_cut.png,0,28,28,4,,,1.ja,6.417,None,dummy,0.969,None,None,None,None,None,How I met your mother,"['lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[4.765217048210616, 4.931953483639518, 5.18183182937355, 5.398375141659926, 5.548255444125971, 5.731373584934772, 5.848189268053829, 6.031181343929347, 6.231364763596503, 6.3813496390139335, 6.631288932170719, 6.764410296778806, 7.280932983172534, 7.447171253599663, 7.647431338715251, 7.880678415403963, 7.997004594471946, 8.213804848270229, 8.946833957721537, 9.163096270305687, 9.279940181706479, 9.596567825981765, 9.646344229127862, 12.695421661548608]",2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
41,./greyInner/CobieSmulders(Robin)12_1_cut.png,0,29,29,40,,,1.ja,7.091,None,act,0.861,None,None,None,None,None,die andere aus How I met your mother,"['d', 'i', 'e', 'space', 'a', 'n', 'd', 'e', 'r', 'e', 'space', 'a', 'u', 's', 'space', 'lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[1.000223260038183, 1.116801889755152, 1.233495678025065, 1.3168611691435217, 1.483444273682835, 1.5500456945301266, 1.7333912654648884, 1.899857607568265, 1.983190700320847, 2.116325537514058, 2.28305427432133, 2.4495902248017956, 2.6328616965001856, 2.9662357683737355, 3.0993978715232515, 3.399138267570379, 3.66588942661474, 4.0324095949217735, 4.165787259484205, 4.298969250739901, 4.48223174071245, 4.632117175591702, 4.848785911264713, 5.0485638701720745, 5.249426051686896, 5.481810561930615, 5.598499538562464, 6.281468678957026, 6.448197736539441, 6.614709628825949, 7.081268899713905, 7.197947290740558, 7.39770568232052, 7.614417722739745, 7.914250502253708, 8.030780374028836, 8.280643322519609, 8.397407039941754, 9.713423926867108]",2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
120,./greyInner/JudithRakers8_1_cut.png,0,30,30,119,,,2.nein,6.239,None,None,None,None,None,sport,2.524,None,,['return'],[1.1001609974337043],2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
86,./greyInner/Ice-T(OdafinFinTutuola)10_1_cut.png,0,31,31,85,,,2.nein,5.028,None,None,None,None,None,sport,3.179,None,,['return'],[1.2167434764596692],2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
156,./greyInner/NicoleKidman14_1_cut.png,0,32,32,155,,,1.ja,9.358,None,act,7.343,None,None,None,None,None,,['return'],[1.1668679535578121],2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
4,./greyInner/AlysonHannigan(Lily)5_4_cut.png,0,33,33,3,,,1.ja,6.566,None,act,0.686,None,None,None,None,None,how I met your mother,"['h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[0.9832410621384042, 1.3830837536297622, 1.5496735944652755, 1.683003142639791, 2.066105180500017, 2.249247058723995, 2.565833322907565, 3.2156858782582276, 3.315561064348003, 3.51553726277416, 3.6322788466568454, 4.166822724149824, 4.3153875245734525, 4.51519724030004, 4.848442681031884, 4.981534855029167, 5.331546290690312, 5.598180687302374, 5.89791883791986, 5.997835724876495, 6.2477663570862205, 6.347761192591861, 7.9637670769079705]",2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
63,./greyInner/EmilyDeschanel5_1_cut.png,0,34,34,62,,,1.ja,14.988,None,act,5.026,None,None,None,None,None,,['return'],[0.7335073863469006],2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
42,./greyInner/CobieSmulders(Robin)2_1_cut.png,0,35,35,41,,,1.ja,2.592,None,act,0.777,None,None,None,None,None,die andere aus How I met your Mother,"['d', 'i', 'e', 'space', 'a', 'n', 'd', 'e', 'r', 'e', 'space', 'a', 'u', 's', 'space', 'lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'lshift', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[1.449892074942909, 1.5830458379168704, 1.6330644268782635, 1.799591716411669, 1.9163673025395838, 2.0325225080450764, 2.16624372361548, 2.3327947505640623, 2.416148693751893, 2.5325326124839194, 2.7658043889205146, 2.982486276403506, 3.165711235593335, 3.5822021972489893, 3.6822772267369146, 3.782086653765873, 3.9488275800576957, 4.2152412828327215, 4.58180058580183, 4.714574870864453, 4.848464173017419, 5.048279983486282, 5.2646346795336285, 5.464703261422983, 5.598147647378937, 5.864717888805899, 5.9978979554070975, 6.547678368249763, 6.747611582704849, 6.914144646201748, 7.1806302027835045, 7.314151254184253, 7.613866308936849, 7.94709378621701, 8.113740083612356, 8.363719473760284, 8.480228495100164, 8.696819282224169, 8.796878593690053, 9.413175100988155]",2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
26,./greyInner/Beyonce1_1_cut.png,0,36,36,25,,,2.nein,5.732,None,act,2.402,None,None,None,None,None,,['return'],[0.8834868085723429],2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
65,./greyInner/EmilyDeschanel8_3_cut.png,0,37,37,64,,,2.nein,10.928,None,act,4.752,None,None,None,None,None,,['return'],[1.2001898351882119],2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
106,./greyInner/JoachimLoew1_1_cut.png,0,38,38,105,,,1.ja,3.869,None,None,None,None,None,sport,3.985,None,Jogi Löw,"['lshift', 'j', 'o', 'g', 'i', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[2.865253263815248, 3.3815517278453626, 3.565015665091778, 4.181537357082561, 4.347910994947597, 4.581404427543021, 4.814445566091308, 5.247722731561225, 5.781008205129183, 6.047229442356183, 6.647093240899267]",2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
185,./greyInner/SigmarGabriel8_2_cut.png,0,39,39,184,,,2.nein,5.634,None,None,None,None,None,sport,1.482,None,,['return'],[0.9501716311533528],2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
128,./greyInner/KatjaBurkard4_1_cut.png,0,40,40,127,,,1.ja,3.318,None,None,None,host,1.268,None,None,None,,['return'],[5.28178368090812],2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
54,./greyInner/DannFlorek(DonaldDonCragen)5_1_cut.png,0,41,41,53,,,2.nein,4.21,None,None,None,None,None,polit,0.662,None,,['return'],[1.0499323002404708],2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
74,./greyInner/GuentherJauch7_1_cut.png,0,42,42,73,,,1.ja,3.111,None,None,None,host,1.695,None,None,None,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.7333636787370779, 0.9827894096488308, 2.082920254146302, 2.832580311864149, 3.165730482149229, 3.332328021606372, 3.5822374826020678, 3.615271949012822, 3.832223929821339, 3.932031752967305, 4.081911413879425, 4.282119533298101, 4.365207553248183, 4.665175700196414, 4.831716783093725, 5.548018069948739]",2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
43,./greyInner/CobieSmulders(Robin)3_4_cut.png,0,43,43,42,,,1.ja,3.074,None,act,1.175,None,None,None,None,None,die andere aus How I met your mother,"['d', 'i', 'e', 'space', 'a', 'n', 'd', 'e', 'r', 'e', 'space', 'a', 'u', 's', 'space', 'lshift', 'h', 'o', 'w', 'space', 'lshift', 'i', 'space', 'm', 'e', 't', 'space', 'y', 'o', 'u', 'r', 'space', 'm', 'o', 't', 'h', 'e', 'r', 'return']","[1.7165248676719784, 1.816159471825813, 1.8997446944486, 2.0330075212332304, 2.165987744436279, 2.2662116139508726, 2.3828194342750066, 2.566036053289281, 2.6160931353661, 2.749344093441323, 2.9493764276558068, 3.115916868999193, 3.349088884122466, 3.5490253063362616, 3.73223903836697, 3.8319278536473576, 3.982203031271638, 4.265315366035793, 4.398826473381632, 4.5816709923310555, 4.698551151410356, 4.948443290508294, 5.115171385761641, 5.314994574076991, 5.414920763538248, 5.681594294808747, 5.79819313340704, 6.3979000725303194, 6.513920231369411, 6.680886663132696, 7.0140291347961465, 7.1475902831844, 7.314204182213871, 7.5140488625147555, 7.9470427828491665, 8.063882844937325, 8.347072807475342, 8.44707181306876, 8.846892691795802]",2017_Feb_20_1627,60.0123010701,famFaceGrey,001,20,
