num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
18,./greyInner/BastianSchweinsteiger14_1_cut.png,0,11,11,17,,,1.ja,5.564,None,None,None,None,None,sport,2.013,None,In Fußball,"['lshift', 'i', 'n', 'space', 'lshift', 'f', 'u', u'\xdf', 'b', 'a', 'l', 'l', 'return']","[3.7323258552503376, 3.8319816284038097, 4.015606810886311, 4.182063635293389, 4.631673104146103, 4.798512937456962, 5.031487886942614, 5.514811441893926, 5.931309566465416, 6.114734262712773, 6.597739285133457, 6.747665458082338, 8.163828048890537]",2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
220,./greyInner/notfamousface5_1_cut.png,0,12,12,219,,,2.nein,1.991,None,None,None,None,None,polit,1.309,None,,['return'],[1.1334176551706605],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
53,./greyInner/DannFlorek(DonaldDonCragen)2_1_cut.png,0,13,13,52,,,2.nein,2.028,None,None,None,None,None,polit,4.177,None,,['return'],[0.6671482613353419],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
154,./greyInner/NeilPatrickHarris(Barney)2_2_cut.png,0,14,14,153,,,2.nein,3.762,None,None,None,None,None,sport,0.713,None,,['return'],[0.48359782012107644],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
46,./greyInner/CristinMilioti(Tracy_Mutter)10_1_cut.png,0,15,15,45,,,2.nein,2.997,None,None,None,host,2.292,None,None,None,,['return'],[0.633402097438875],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
194,./greyInner/TomCruise6_1_cut.png,0,16,16,193,,,2.nein,4.999,None,None,None,None,None,sport,2.995,None,,['return'],[0.48446039209989067],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
170,./greyInner/RobertSeanLeonard(Wilson)8_1_cut.png,0,17,17,169,,,2.nein,14.207,None,None,None,None,None,sport,2.379,None,,['return'],[0.5001024885634706],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
200,./greyInner/UrsulavonderLeyen8_2_cut.png,0,18,18,199,,,2.nein,1.591,None,None,None,None,None,polit,4.324,None,,['return'],[0.6001149668268226],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
35,./greyInner/BritneySpears8_5_cut.png,0,19,19,34,,,2.nein,1.97,None,None,None,host,2.554,None,None,None,,['return'],[0.3170213455287012],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
182,./greyInner/SigmarGabriel11_3_cut.png,0,20,20,181,,,2.nein,1.416,None,None,None,None,None,polit,2.88,None,,['return'],[0.417019068005402],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
185,./greyInner/SigmarGabriel8_2_cut.png,0,21,21,184,,,2.nein,1.354,None,None,None,music,2.556,None,None,None,,['return'],[0.3833476453771709],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
43,./greyInner/CobieSmulders(Robin)3_4_cut.png,0,22,22,42,,,2.nein,1.865,None,dummy,0.527,None,None,None,None,None,,['return'],[1.2995902702907642],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
24,./greyInner/BenedictCumberbatch4_1_cut.png,0,23,23,23,,,2.nein,4.146,None,None,None,music,2.242,None,None,None,,['return'],[0.3172064344212231],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
93,./greyInner/JanHofer5_1_cut.png,0,24,24,92,,,2.nein,1.562,None,None,None,None,None,polit,0.88,None,,['return'],[0.41706108992002555],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
147,./greyInner/MilaKunis10_1_cut.png,0,25,25,146,,,2.nein,3.279,None,dummy,6.695,None,None,None,None,None,,['return'],[0.45024845858165463],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
57,./greyInner/ElvisPresley2_1_cut.png,0,26,26,56,,,1.ja,9.859,None,None,None,music,1.481,None,None,None,Elvis,"['e', 'backspace', 'lshift', 'e', 'l', 'v', 'i', 's', 'return']","[2.2164625823718325, 3.0827552646883305, 3.3659265142564436, 3.6989254900124706, 3.9487611714939703, 4.365246464946495, 4.498672139566679, 4.715294469370747, 5.731621426813945]",2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
55,./greyInner/DannFlorek(DonaldDonCragen)8_1_cut.png,0,27,27,54,,,2.nein,2.582,None,None,None,None,None,polit,1.034,None,,['return'],[1.5497460881927054],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
9,./greyInner/AngelaMerkel5_1_cut.png,0,28,28,8,,,2.nein,5.128,None,None,None,None,None,polit,2.329,None,Frau Merkel,"['lshift', 'f', 'r', 'a', 'space', 'backspace', 'u', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[1.8998277743046401, 2.0497568342550494, 2.499705365428781, 2.632938573263118, 2.832775233117445, 3.466092324392548, 4.1991052860682885, 4.598808117350927, 4.9321188893, 5.165029683190141, 5.5484344270473684, 5.765000941483322, 5.915052217842913, 6.064848475711187, 6.2148404081451645, 7.197502679298168]",2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
83,./greyInner/HughLaurie(DrHouse)5_3_cut.png,0,29,29,82,,,2.nein,2.044,None,None,None,host,5.543,None,None,None,,['return'],[1.2001981766338758],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
175,./greyInner/SahraWagenknecht9_1_cut.png,0,30,30,174,,,2.nein,1.428,None,None,None,host,4.658,None,None,None,,['return'],[0.86655604103521],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
103,./greyInner/JimParsons(SheldonCooper)6_1_cut.png,0,31,31,102,,,2.nein,1.545,None,None,None,None,None,sport,0.879,None,,['return'],[0.4504588889342358],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
119,./greyInner/JudithRakers7_1_cut.png,0,32,32,118,,,2.nein,2.246,None,act,2.762,None,None,None,None,None,,['return'],[0.70013931387507],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
125,./greyInner/KaleyCuoco(Penny)7_1_cut.png,0,33,33,124,,,2.nein,2.109,None,None,None,music,2.326,None,None,None,,['return'],[0.6999324120804431],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
82,./greyInner/HughLaurie(DrHouse)4_1_cut.png,0,34,34,81,,,2.nein,1.51,None,None,None,None,None,sport,1.727,None,,['return'],[0.43347690286327634],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
4,./greyInner/AlysonHannigan(Lily)5_4_cut.png,0,35,35,3,,,2.nein,1.717,None,None,None,host,2.051,None,None,None,,['return'],[0.6668457677037622],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
91,./greyInner/JanHofer1_3_cut.png,0,36,36,90,,,2.nein,1.221,None,None,None,None,None,polit,0.797,None,,['return'],[0.4502567988088231],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
177,./greyInner/Shakira2_1_cut.png,0,37,37,176,,,2.nein,2.712,None,act,1.33,None,None,None,None,None,,['return'],[0.3669449843314396],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
202,./greyInner/Usher11_1_cut.png,0,38,38,201,,,2.nein,1.079,None,None,None,music,0.928,None,None,None,,['return'],[0.5171617821270047],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
96,./greyInner/JasonSegel(Marshall)11_1_cut.png,0,39,39,95,,,2.nein,1.373,None,None,None,None,None,sport,4.679,None,,['return'],[0.41652218291983445],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
107,./greyInner/JoachimLoew12_1_cut.png,0,40,40,106,,,2.nein,1.197,None,None,None,None,None,sport,3.979,None,,['return'],[0.38349295780062675],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
101,./greyInner/JimParsons(SheldonCooper)1_1_cut.png,0,41,41,100,,,2.nein,1.413,None,None,None,None,None,sport,2.063,None,,['return'],[0.450444453925229],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
209,./greyInner/WillSmith5_1_cut.png,0,42,42,208,,,1.ja,2.318,None,act,2.312,None,None,None,None,None,leider ich mich nich  an Seine Filme errinern,"['l', 'e', 'i', 'd', 'e', 'r', 'space', 'i', 'c', 'h', 'space', 'm', 'i', 'c', 'h', 'space', 'n', 'i', 'c', 'h', 'space', 'd', 'a', 'r', 'a', 'n', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'space', 'a', 'n', 'space', 'lshift', 's', 'e', 'i', 'n', 'e', 'space', 'lshift', 'f', 'i', 'l', 'm', 'e', 'space', 'e', 'r', 'r', 'i', 'n', 'e', 'r', 'n', 'left', 'left', 'left', 'left', 'left', 'backspace', 'n', 'return']","[18.326607153797795, 18.559770079177724, 18.72632409931157, 18.99288289903734, 19.192797507940213, 19.426226999818027, 19.959223986750658, 20.209081160356618, 20.342507476532774, 20.475715984462568, 20.625756675149205, 20.82546245758931, 21.008817224237646, 21.175374131373246, 21.27541483809864, 21.425219115415985, 21.57539517440864, 21.741845262478364, 21.925042206362377, 22.09168893133119, 24.907220423549006, 25.606700538682617, 25.873512753009436, 26.023485759542837, 26.1567224959349, 26.42350584024416, 27.206349735887216, 27.439580986976125, 27.639538900905336, 28.089180126778047, 28.305916974319643, 29.288621267387498, 29.538752385385123, 29.721923987809078, 30.621685040294324, 31.021381776795806, 31.20549967424995, 31.304530571905616, 31.687814061687277, 31.954342387505676, 32.204233884354835, 33.00396289112041, 33.503770263945626, 33.63710291295274, 33.83710124490699, 34.886202408978534, 35.269779731386734, 35.436301032167194, 35.76970194272781, 35.952774424756626, 36.2527704791878, 36.43593759072019, 36.535916387295856, 36.78600195482113, 36.88570135377904, 37.13562428687055, 37.452190769228764, 40.33431352390335, 40.50087075181682, 40.667651561980165, 40.83416452253323, 41.00055654978905, 41.53379091242414, 43.199746521243014, 44.59945288108338]",2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
8,./greyInner/AngelaMerkel4_1_cut.png,0,43,43,7,,,2.nein,7.173,None,None,None,None,None,polit,2.475,None,,['return'],[1.1498315434455435],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
157,./greyInner/NicoleKidman3_1_cut.png,0,44,44,156,,,1.ja,4.854,None,None,None,music,2.601,None,None,None,,['return'],[4.648809705201529],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
108,./greyInner/JoachimLoew15_1_cut.png,0,45,45,107,,,1.ja,4.428,None,None,None,None,None,sport,1.911,None,Trainer,"['lshift', 't', 'r', 'a', 'i', 'n', 'e', 'r', 'return']","[5.182012952373043, 5.465126141127257, 5.698475759289522, 5.881739424992702, 6.064854249714699, 6.514729001953583, 6.68128622986751, 6.91466856738316, 9.097111362244505]",2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
45,./greyInner/CobieSmulders(Robin)5_1_cut.png,0,46,46,44,,,2.nein,2.595,None,act,4.528,None,None,None,None,None,,['return'],[1.1502950676217552],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
78,./greyInner/GeorgeClooney16_1_cut.png,0,47,47,77,,,2.nein,2.129,None,None,None,None,None,sport,1.374,None,,['return'],[0.7667780514730111],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
32,./greyInner/BritneySpears14_2_cut.png,0,48,48,31,,,1.ja,3.746,None,act,1.644,None,None,None,None,None,Brithni spearc,"['lshift', 'b', 'r', 'i', 't', 'h', 'n', 'i', 'space', 's', 'p', 'e', 'a', 'r', 'c', 'return']","[1.7162994667710336, 1.9328348657431889, 2.3160185935748814, 2.6323582859035923, 2.849084868550108, 3.132412657770601, 3.48237405214104, 3.6988786564279508, 3.9822487883416215, 4.6818703665626344, 7.580651121552364, 7.797195502308114, 8.71334670549777, 8.97996260370337, 9.979622579048737, 10.962583815275593]",2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
13,./greyInner/BarackObama2_1_cut.png,0,49,49,12,,,1.ja,1.848,None,None,None,None,None,polit,1.504,None,Herr Obama,"['lctrl', 'lshift', 'lshift', 'h', 'e', 'r', 'r', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[1.600079681249099, 1.7830382870965877, 2.116272713887156, 2.816034151306212, 2.982615758346128, 3.1160289226254463, 3.2992476794115646, 3.4656470845611693, 3.665651190518929, 3.9487987025172515, 4.098976044621395, 4.315475195682211, 4.465342666261222, 5.348305859234188]",2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
131,./greyInner/LeonardoDiCaprio1_1_cut.png,0,50,50,130,,,1.ja,2.303,None,act,1.671,None,None,None,None,None,titanic,"['t', 'i', 't', 'a', 'n', 'i', 'c', 'return']","[9.64654405035435, 9.87976247032384, 10.479428027205813, 10.646024069254509, 10.929151051462213, 11.112625789073718, 11.762253798893198, 13.278161980688765]",2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
52,./greyInner/DannFlorek(DonaldDonCragen)10_1_cut.png,0,51,51,51,,,2.nein,2.018,None,None,None,music,2.935,None,None,None,,['return'],[1.0833281741543033],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
15,./greyInner/BarackObama5_2_cut.png,0,52,52,14,,,1.ja,3.192,None,None,None,None,None,polit,1.36,None,Harr Obama,"['lshift', 'h', 'a', 'r', 'r', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[1.5329443793439168, 1.8163173982593435, 2.1159907500459667, 2.3160471428141136, 2.44927618053498, 2.6159177730564807, 2.932473028185541, 3.199092134170769, 3.6655411636734243, 3.7654609371011247, 3.9155253653580075, 4.048713022719767, 4.531535522471586]",2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
137,./greyInner/LisaEdelstein(DrLisaCuddy)10_1_cut.png,0,53,53,136,,,2.nein,1.711,None,None,None,host,5.36,None,None,None,,['return'],[0.7167261014797077],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
161,./greyInner/OmarEpps(DrEricForeman)1_5_cut.png,0,54,54,160,,,2.nein,1.688,None,None,None,music,0.75,None,None,None,,['return'],[0.7335169038765343],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
30,./greyInner/Beyonce8_3_cut.png,0,55,55,29,,,2.nein,2.262,None,act,2.312,None,None,None,None,None,,['return'],[0.7167530468291261],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
216,./greyInner/notfamousface14_6_cut.png,0,56,56,215,,,2.nein,1.812,None,None,None,music,1.605,None,None,None,,['return'],[0.6670347059316555],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
61,./greyInner/EmilyDeschanel15_1_cut.png,0,57,57,60,,,2.nein,1.744,None,None,None,music,3.76,None,None,None,,['return'],[0.6667203435149531],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
186,./greyInner/TaylorSwift1_2_cut.png,0,58,58,185,,,2.nein,1.852,None,act,0.583,None,None,None,None,None,,['return'],[0.6501037235589138],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
85,./greyInner/HughLaurie(DrHouse)9_2_cut.png,0,59,59,84,,,2.nein,1.805,None,None,None,host,1.672,None,None,None,,['return'],[0.7161503050115243],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
192,./greyInner/TomCruise4_1_cut.png,0,60,60,191,,,2.nein,1.796,None,None,None,None,None,sport,0.775,None,,['return'],[0.7501986417619264],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
193,./greyInner/TomCruise5_1_cut.png,0,61,61,192,,,2.nein,1.644,None,None,None,None,None,sport,0.762,None,,['return'],[0.7839685432286387],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
133,./greyInner/LeonardoDiCaprio3_1_cut.png,0,62,62,132,,,1.ja,2.909,None,act,1.581,None,None,None,None,None,Titanic,"['lshift', 't', 'i', 't', 'a', 'n', 'i', 'c', 'return']","[1.4165061440207865, 1.666370695520527, 1.8497472750714223, 2.0996682834943385, 2.2495056009438485, 2.732678390246292, 2.932516333212334, 3.4157106146394653, 3.915930187164122]",2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
145,./greyInner/MariskaHargitay(Liv)8_8_cut.png,0,63,63,144,,,2.nein,1.85,None,act,2.735,None,None,None,None,None,,['return'],[0.6172403406535523],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
65,./greyInner/EmilyDeschanel8_3_cut.png,0,64,64,64,,,2.nein,5.576,None,None,None,music,2.252,None,None,None,,['return'],[0.6669801736757108],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
203,./greyInner/Usher2_1_cut.png,0,65,65,202,,,2.nein,1.496,None,None,None,music,0.529,None,None,None,,['return'],[0.7837183364072189],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
22,./greyInner/BenedictCumberbatch2_2_cut.png,0,66,66,21,,,2.nein,1.528,None,None,None,None,None,sport,2.609,None,,['return'],[0.5835637855780078],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
86,./greyInner/Ice-T(OdafinFinTutuola)10_1_cut.png,0,67,67,85,,,2.nein,1.714,None,None,None,None,None,sport,2.246,None,,['return'],[0.7667440490072295],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
158,./greyInner/NicoleKidman5_1_cut.png,0,68,68,157,,,1.ja,3.934,None,act,1.443,None,None,None,None,None,Nicole kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[4.681707090572672, 4.931732672616363, 5.08150390980245, 5.581344322759378, 5.748235801324427, 6.014555942235802, 6.247756719416429, 7.647310068162369, 7.913899983351712, 8.113715471859905, 8.613522203128923, 8.780064675255744, 8.96333764352039, 9.063287249300174, 10.1793306069344]",2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
136,./greyInner/LisaEdelstein(DrLisaCuddy)1_1_cut.png,0,69,69,135,,,2.nein,1.58,None,None,None,host,1.847,None,None,None,,['return'],[0.6505030921393882],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
33,./greyInner/BritneySpears5_1_cut.png,0,70,70,32,,,1.ja,4.175,None,None,None,music,2.045,None,None,None,Brithny,"['lshift', 'b', 'r', 'i', 't', 'h', 'n', 'i', 'backspace', 'y', 'return']","[1.1667734322700198, 1.2834201732780457, 1.550110812751882, 1.8998787780028579, 2.1497503866175975, 2.383042906299579, 2.5662045646063234, 2.699652372907167, 4.782129202311808, 5.031886934745216, 7.464183374655022]",2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
174,./greyInner/SahraWagenknecht6_2_cut.png,0,71,71,173,,,2.nein,1.354,None,None,None,None,None,polit,2.137,None,,['return'],[1.0168883189021471],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
1,./greyInner/AlysonHannigan(Lily)1_1_cut.png,0,72,72,0,,,2.nein,2.35,None,act,1.021,None,None,None,None,None,,['return'],[0.7335098467610806],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
162,./greyInner/OmarEpps(DrEricForeman)2_2_cut.png,0,73,73,161,,,2.nein,1.302,None,None,None,music,0.836,None,None,None,,['return'],[0.8001197143407808],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
111,./greyInner/JoshRadnor(Ted)1_2_cut.png,0,74,74,110,,,2.nein,1.504,None,None,None,None,None,sport,0.61,None,,['return'],[0.666941038762161],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
118,./greyInner/JudithRakers4_3_cut.png,0,75,75,117,,,2.nein,1.429,None,None,None,host,2.945,None,None,None,,['return'],[0.6170132298457247],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
179,./greyInner/Shakira7_1_cut.png,0,76,76,178,,,1.ja,4.877,None,None,None,music,1.779,None,None,None,Shakira,"['lshift', 's', 'h', 'a', 'k', 'i', 'r', 'a', 'return']","[1.1833412939736263, 1.383487183797115, 1.7332759996165805, 1.9996654285705517, 2.1831571674151746, 2.8160925328984376, 3.0827796438147743, 3.249235185109683, 3.7323242513602963]",2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
75,./greyInner/GuentherJauch9_1_cut.png,0,77,77,74,,,2.nein,1.47,None,None,None,None,None,sport,1.67,None,,['return'],[0.7002188668134295],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
217,./greyInner/notfamousface2_cut.png,0,78,78,216,,,2.nein,1.973,None,dummy,1.828,None,None,None,None,None,,['return'],[0.5503520377901623],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
109,./greyInner/JoachimLoew4_1_cut.png,0,79,79,108,,,1.ja,1.371,None,None,None,None,None,sport,3.56,None,FußballTrainer,"['lshift', 'f', 'u', u'\xdf', 'b', 'a', 'l', 'l', 'lshift', 't', 'r', 'a', 'i', 'n', 'e', 'r', 'return']","[1.5997967550742942, 1.7163142225576848, 1.849850244801928, 2.182864938678449, 2.5326351493749826, 2.6834149125193107, 3.132474888698198, 3.2825563181872894, 4.115415274356565, 4.19874569395688, 4.3820209076670835, 4.56542507412405, 4.698620750934879, 4.915131450003173, 5.098386775478957, 5.231657514336348, 5.5148525014747065]",2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
124,./greyInner/KaleyCuoco(Penny)5_2_cut.png,0,80,80,123,,,2.nein,3.147,None,act,1.485,None,None,None,None,None,,['return'],[0.5668493283392309],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
196,./greyInner/UrsulavonderLeyen1_1_cut.png,0,81,81,195,,,2.nein,1.297,None,dummy,0.695,None,None,None,None,None,,['return'],[0.5503003925359735],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
213,./greyInner/notfamousface12_2_cut.png,0,82,82,212,,,2.nein,1.154,None,act,2.734,None,None,None,None,None,,['return'],[0.5500383169292036],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
149,./greyInner/MilaKunis5_2_cut.png,0,83,83,148,,,2.nein,1.095,None,None,None,music,2.044,None,None,None,,['return'],[0.6337671427759233],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
88,./greyInner/Ice-T(OdafinFinTutuola)5_1_cut.png,0,84,84,87,,,2.nein,1.213,None,None,None,None,None,polit,0.797,None,,['return'],[0.6002282014524098],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
128,./greyInner/KatjaBurkard4_1_cut.png,0,85,85,127,,,2.nein,1.451,None,None,None,None,None,polit,0.884,None,,['return'],[0.5668435543357191],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
25,./greyInner/BenedictCumberbatch6_5_cut.png,0,86,86,24,,,2.nein,1.241,None,None,None,None,None,sport,0.801,None,,['return'],[0.4503572023158995],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
62,./greyInner/EmilyDeschanel3_1_cut.png,0,87,87,61,,,2.nein,1.344,None,act,0.931,None,None,None,None,None,,['return'],[0.5334050165183726],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
122,./greyInner/KaleyCuoco(Penny)14_2_cut.png,0,88,88,121,,,2.nein,1.393,None,None,None,music,1.065,None,None,None,,['return'],[0.6166831493083009],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
199,./greyInner/UrsulavonderLeyen7_1_cut.png,0,89,89,198,,,2.nein,1.363,None,None,None,host,1.613,None,None,None,,['return'],[0.5668429127795207],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
138,./greyInner/LisaEdelstein(DrLisaCuddy)2_2_cut.png,0,90,90,137,,,2.nein,1.275,None,None,None,host,0.774,None,None,None,,['return'],[0.566688618572698],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
143,./greyInner/MariskaHargitay(Liv)4_4_cut.png,0,91,91,142,,,2.nein,1.362,None,act,3.843,None,None,None,None,None,,['return'],[0.5499154589647333],2017_Feb_07_1027,60.0438181709,famFaceGrey,001,11,
