num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
79,./greyInner/GeorgeClooney3_1_cut.png,0,11,11,78,,,1.ja,9.359,None,act,0.863,None,None,None,None,None,,['return'],[1.499819884322278],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
116,./greyInner/JudithRakers1_1_cut.png,0,12,12,115,,,2.nein,4.843,None,None,None,music,5.36,None,None,None,,['return'],[2.3161817657492065],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
144,./greyInner/MariskaHargitay(Liv)6_5_cut.png,0,13,13,143,,,2.nein,4.011,None,act,2.209,None,None,None,None,None,,['return'],[1.4498991320124333],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
48,./greyInner/CristinMilioti(Tracy_Mutter)4_2_cut.png,0,14,14,47,,,2.nein,3.511,None,None,None,music,7.409,None,None,None,,['return'],[2.016348344683138],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
223,./greyInner/notfamousface8_9_cut.png,0,15,15,222,,,2.nein,4.166,None,None,None,None,None,sport,9.11,None,,['return'],[1.6333361240831437],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
145,./greyInner/MariskaHargitay(Liv)8_8_cut.png,0,16,16,144,,,1.ja,5.542,None,act,1.083,None,None,None,None,None,,['return'],[2.049831255828394],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
72,./greyInner/GuentherJauch3_1_cut.png,0,17,17,71,,,1.ja,3.267,None,None,None,host,1.634,None,None,None,Günter Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[1.1000455181019788, 1.2167575906005368, 1.5830172888581728, 1.8997738850539463, 2.382863380573326, 2.582844390639366, 2.749539445974733, 2.9160154113578756, 3.0992490314965835, 3.2991909069005487, 3.615766585477104, 3.7323583670058724, 3.8656500636243436, 3.965715469834322, 5.4150660750274255]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
7,./greyInner/AngelaMerkel3_1_cut.png,0,18,18,6,,,1.ja,1.835,None,None,None,None,None,polit,1.188,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.7167096346001927, 0.900069319675822, 1.2165936741057521, 1.4664630381139432, 2.0496689432129642, 2.599507095723311, 2.8326852055906784, 2.9492295122818177, 3.082436203283578, 3.1823492409312166, 3.3157711725743866, 3.4823578056493716, 3.6322034643162624, 3.7990037341514835, 3.91507874567651, 11.02931282420468]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
162,./greyInner/OmarEpps(DrEricForeman)2_2_cut.png,0,19,19,161,,,2.nein,7.234,None,None,None,music,1.035,None,None,None,,['return'],[1.4498468455385591],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
85,./greyInner/HughLaurie(DrHouse)9_2_cut.png,0,20,20,84,,,1.ja,3.807,None,act,0.892,None,None,None,None,None,,['return'],[5.5982794862848095],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
206,./greyInner/WillSmith1_1_cut.png,0,21,21,205,,,1.ja,2.33,None,act,1.13,None,None,None,None,None,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[1.266898074412893, 1.3170414452106343, 1.6169954780216358, 1.866879597720981, 2.0333552423271612, 2.2001526251806354, 2.416590402192014, 2.59997286235739, 3.349426019609382, 3.4328842149698175, 3.732844021746132, 3.9328112384482665, 4.582392417369192]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
143,./greyInner/MariskaHargitay(Liv)4_4_cut.png,0,22,22,142,,,1.ja,7.993,None,act,1.379,None,None,None,None,None,,['return'],[1.5167173973786703],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
17,./greyInner/BastianSchweinsteiger12_1_cut.png,0,23,23,16,,,2.nein,3.113,None,None,None,None,None,sport,1.014,None,,['return'],[1.4497910305290134],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
34,./greyInner/BritneySpears7_1_cut.png,0,24,24,33,,,1.ja,2.846,None,None,None,music,1.197,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.8501527374537545, 0.9834348107942787, 1.2001285669884965, 1.366484882953955, 1.9663855707294715, 2.4328563074650447, 2.6162268989210133, 3.115971080125746, 3.282634057870382, 3.4490256591871002, 3.6157335455591237, 3.832410621404051, 4.232148739944023, 4.515429161288921, 4.681996547809831, 4.915152844912882, 5.481634776728242]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
31,./greyInner/BritneySpears1_1_cut.png,0,25,25,30,,,1.ja,8.623,None,None,None,music,3.491,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[1.283129656663732, 1.4497958421670774, 1.7329777853046835, 1.9161135687900241, 2.199454616782532, 2.4326327266498993, 2.5993143093965045, 2.982377212591018, 3.0656560942134092, 3.2155601340964495, 3.34898655660254, 3.5488472756987903, 3.7322310189665586, 3.9153148367513495, 4.148597519568284, 4.515100686749065, 4.915047951188171]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
52,./greyInner/DannFlorek(DonaldDonCragen)10_1_cut.png,0,26,26,51,,,2.nein,2.817,None,None,None,None,None,polit,4.834,None,,['return'],[1.6496331446214754],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
71,./greyInner/GuentherJauch2_1_cut.png,0,27,27,70,,,1.ja,3.243,None,None,None,host,1.462,None,None,None,Günter Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[1.067073282221827, 1.2169904739184858, 1.8000914852927963, 2.066220980605067, 2.2997878708847566, 2.4329403507563256, 2.599640217729757, 2.882499460294639, 3.0662136027603992, 3.216105453158889, 3.3992588793189498, 3.5159202692211693, 3.6823227769182267, 3.749099662190929, 5.315032104857892]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
46,./greyInner/CristinMilioti(Tracy_Mutter)10_1_cut.png,0,28,28,45,,,2.nein,3.442,None,act,5.475,None,None,None,None,None,,['return'],[1.3497702121712791],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
135,./greyInner/LeonardoDiCaprio7_1_cut.png,0,29,29,134,,,1.ja,16.215,None,act,0.854,None,None,None,None,None,Leonardo di Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'd', 'i', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[1.066524434623716, 1.4664607926824829, 1.6996883020401583, 2.449435931586777, 2.7324590906446247, 3.2657333370552806, 3.6322082759543264, 4.2319338200795755, 4.398579796697959, 4.715029731116374, 5.348239790264415, 5.5146916974536, 5.897743694267774, 6.064477884265216, 6.331043955602581, 6.547660404799899, 6.847630155631123, 7.147444650916441, 7.8138691317653866, 7.9803001885193225, 8.98008591020698]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
29,./greyInner/Beyonce5_3_cut.png,0,30,30,28,,,2.nein,3.674,None,None,None,music,2.758,None,None,None,,['return'],[1.4499142084805499],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
104,./greyInner/JimParsons(SheldonCooper)8_1_cut.png,0,31,31,103,,,1.ja,2.859,None,act,1.659,None,None,None,None,None,Jim Parsons,"['lshift', 'j', 'i', 'm', 'space', 'lshift', 'p', 'a', 'r', 's', 'o', 'n', 's', 'return']","[3.0654947439270472, 3.232309127904955, 3.256138929333247, 3.482352352459202, 3.5988918475122773, 3.898724306251097, 4.065329223552908, 4.298529146182773, 4.431887564192948, 4.748422825003217, 4.898386529208437, 5.081591921067229, 5.148190454929136, 6.314268978949258]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
194,./greyInner/TomCruise6_1_cut.png,0,32,32,193,,,1.ja,4.743,None,dummy,0.58,None,None,None,None,None,Tom Curse,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'u', 'r', 's', 'e', 'return']","[1.0502800213380397, 1.3667405413598317, 1.516727662206904, 1.749975059672579, 1.8000189899339603, 2.416307157054689, 2.599513832017692, 3.066097481876568, 3.2159120252799767, 3.4825685554260417, 3.69915966332519, 4.398877476751295]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
184,./greyInner/SigmarGabriel4_5_cut.png,0,33,33,183,,,1.ja,3.141,None,None,None,None,None,polit,0.693,None,Günther Gabriel,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'g', 'a', 'b', 'r', 'i', 'e', 'l', 'return']","[0.8500808836488432, 1.1334475937164825, 1.54995331106511, 1.8164427169595, 2.06639804891347, 2.849077817350917, 2.9993068032399606, 3.199090536116273, 4.598682060062856, 4.864932487897022, 4.965112411109658, 5.215061969096496, 5.315114865044961, 5.448222436287324, 5.58164276404932, 5.748068367613087, 5.881476826667495, 7.3141942381589615]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
95,./greyInner/JanHofer9_2_cut.png,0,34,34,94,,,2.nein,2.228,None,None,None,None,None,polit,4.345,None,,['return'],[1.59991865122538],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
18,./greyInner/BastianSchweinsteiger14_1_cut.png,0,35,35,17,,,2.nein,3.495,None,None,None,None,None,sport,1.963,None,,['return'],[1.566577202262124],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
172,./greyInner/SahraWagenknecht2_2_cut.png,0,36,36,171,,,1.ja,3.107,None,None,None,None,None,polit,1.0,None,Wagenknecht,"['lshift', 'w', 'a', 'g', 'e', 'n', 'k', 'n', 'e', 'c', 'h', 't', 'return']","[1.366807583528498, 1.4999882916799834, 1.782967825212836, 1.9497693781540875, 2.0498440868650505, 2.182789345491983, 2.9160426773123618, 3.132611330896907, 3.582509179805129, 3.815769087530498, 3.9156356126713945, 4.082339970507746, 4.681945223663206]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
40,./greyInner/CarenMiosga9_1_cut.png,0,37,37,39,,,1.ja,9.525,None,act,0.679,None,None,None,None,None,,['return'],[1.0168811534840643],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
15,./greyInner/BarackObama5_2_cut.png,0,38,38,14,,,1.ja,1.91,None,None,None,None,None,polit,1.611,None,Barak Obama,"['lshift', 'b', 'a', 'r', 'a', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.733160948355362, 0.9000321096700645, 1.2164781947758456, 1.4164431660465198, 1.7497633475668408, 2.549385216912924, 2.6492671392988996, 2.749393492931631, 2.8324744558121893, 3.0491919494234025, 3.199098234737903, 3.299136054218252, 3.415724627988311, 3.8322457425820176]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
178,./greyInner/Shakira3_1_cut.png,0,39,39,177,,,2.nein,9.826,None,act,0.813,None,None,None,None,None,,['return'],[1.516456285780805],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
19,./greyInner/BastianSchweinsteiger3_1_cut.png,0,40,40,18,,,1.ja,13.091,None,None,None,None,None,sport,1.329,None,Sebastian Schweinsteiger,"['lshift', 's', 'e', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 'e', 'i', 'g', 'e', 'r', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.9503778900707402, 1.1001103148373659, 1.3333952430839418, 1.5000431443604612, 1.6499975460628775, 2.1830834970078286, 2.4662779504087666, 2.5830506495549344, 2.816348088063023, 2.916095926113485, 3.0161555583563313, 3.116202038787378, 3.249138636463613, 3.4492559762948076, 3.532635581554132, 3.6990586189112946, 4.082371406546372, 4.198912826255764, 4.348998425310128, 4.881971783908739, 5.131919738014403, 5.39840336994348, 5.61509840924009, 5.731624752481366, 5.931588119870867, 7.231083763894276, 7.414307760755037, 7.58075068621838, 7.714249604081488, 7.8807801013699645, 8.447199161106255, 9.14692788091088, 9.2467639323404, 9.380077441721369, 9.530087337658188, 10.363121547447008, 10.496463926661818, 10.729739552407409, 11.462703544348187]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
16,./greyInner/BastianSchweinsteiger1_1_cut.png,0,41,41,15,,,2.nein,8.953,None,None,None,None,None,sport,1.94,None,,['return'],[1.349936374097524],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
23,./greyInner/BenedictCumberbatch3_9_cut.png,0,42,42,22,,,1.ja,2.019,None,act,2.775,None,None,None,None,None,Comberbatsh,"['lshift', 'c', 'o', 'm', 'b', 'e', 'r', 'backspace', 'backspace', 'backspace', 'b', 'e', 'r', 'b', 'a', 't', 's', 'h', 'return']","[1.7166586312305299, 1.866340373402636, 1.983108581685883, 2.149819675818435, 2.582814558480095, 2.716110745961487, 2.866123849657015, 4.165512996076359, 4.332263224869166, 4.532121377758813, 5.081827691366925, 5.265071255558723, 5.431518351109844, 5.632280771313162, 5.6982358286823, 6.264663549367469, 6.581326158217053, 6.831171143256142, 8.930233483168195]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
173,./greyInner/SahraWagenknecht5_1_cut.png,0,43,43,172,,,1.ja,2.76,None,None,None,None,None,polit,1.544,None,Wagenknecht,"['lshift', 'w', 'a', 'g', 'e', 'n', 'k', 'n', 'e', 'c', 'h', 't', 'return']","[1.6334092609940853, 1.8000375949377485, 2.0666389516281924, 2.333127715970477, 2.4997002349045943, 2.599744790679324, 2.866235800453069, 3.049549935347386, 4.332120479586592, 4.782203736975134, 4.948676173824424, 5.115169140330181, 5.714975840761326]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
134,./greyInner/LeonardoDiCaprio4_1_cut.png,0,44,44,133,,,1.ja,3.461,None,act,1.195,None,None,None,None,None,Leonardo di Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'd', 'i', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[1.466922710005747, 1.583477281526939, 1.7334676101327204, 2.316391873977409, 2.5331395205248555, 3.0161459350802033, 3.266155798939508, 3.882546614355306, 4.648612114873686, 4.948729101850404, 5.332000509391946, 5.465072795283049, 5.598663134282106, 7.331085014920973, 7.580999287556551, 7.897532623714142, 8.197411594959704, 8.514061693549593, 8.797261920915844, 8.980401874487143, 9.463532429323095]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
190,./greyInner/TaylorSwift8_1_cut.png,0,45,45,189,,,1.ja,2.262,None,None,None,music,0.779,None,None,None,Taylor Swift,"['lshift', 't', 'a', 'y', 'l', 'o', 'r', 'space', 'lshift', 's', 'w', 'i', 'f', 't', 'return']","[0.8004273376791389, 0.9503964950745285, 1.166962582450651, 2.0166033615387278, 2.365989925710892, 2.549043269784306, 2.7663355938402674, 2.8993751605885336, 3.0328006207655562, 3.1661417168761545, 3.699287973693572, 3.7992279565187346, 4.598870997077029, 4.682145067059537, 12.69545726767501]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
60,./greyInner/ElvisPresley6_1_cut.png,0,46,46,59,,,1.ja,2.01,None,None,None,music,1.065,None,None,None,Elvis Presley,"['lshift', 'e', 'l', 'v', 'i', 's', 'space', 'lshift', 'p', 'r', 'e', 's', 'l', 'e', 'y', 'return']","[0.8999836725070054, 1.0666071948126046, 1.7329068938288401, 2.065996116687529, 2.232733193668537, 2.3827437311574613, 2.482412337556525, 2.649174755833883, 2.7825732708333817, 2.9324904625300405, 3.3156637126412534, 4.63169214750269, 4.948203350120821, 5.348091591789853, 5.66464770303719, 5.964623869385832]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
117,./greyInner/JudithRakers2_1_cut.png,0,47,47,116,,,2.nein,3.365,None,act,3.649,None,None,None,None,None,,['return'],[1.5830067032547959],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
137,./greyInner/LisaEdelstein(DrLisaCuddy)10_1_cut.png,0,48,48,136,,,1.ja,2.71,None,dummy,1.194,None,None,None,None,None,,['return'],[1.5502830687091773],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
68,./greyInner/EmmaWatson(HermioneGranger)3_1_cut.png,0,49,49,67,,,1.ja,4.959,None,act,0.794,None,None,None,None,None,Emma Watson,"['lshift', 'e', 'm', 'm', 'a', 'space', 'lshift', 'w', 't', 'backspace', 'a', 't', 's', 'o', 'n', 'return']","[0.9496102732973668, 1.1664762861582858, 1.366211261094577, 1.499707612749262, 1.949478113619989, 2.1494828611030243, 2.299479284451081, 2.5160075202711596, 2.9158383430512913, 3.8153039624485245, 3.9487894077228702, 4.515305662560422, 4.831758804737547, 4.981777040848101, 5.164902238726427, 5.46476709583294]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
28,./greyInner/Beyonce3_2_cut.png,0,50,50,27,,,2.nein,3.61,None,None,None,music,1.027,None,None,None,,['return'],[0.7337778004457505],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
188,./greyInner/TaylorSwift3_1_cut.png,0,51,51,187,,,1.ja,2.062,None,None,None,music,0.928,None,None,None,Taylor Swift,"['lshift', 't', 'a', 'y', 'l', 'o', 'r', 'space', 'lshift', 's', 'w', 'i', 'f', 't', 'return']","[1.250137853450724, 1.4165993839178554, 1.649552629864047, 2.1496426075100317, 2.4162378694563813, 2.582854013917313, 2.76594296411713, 2.8826322615241224, 3.0658331625199935, 3.182480117506202, 3.4659096996529115, 3.6323805326228467, 4.298155442234929, 4.348115008431705, 4.815229221658228]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
2,./greyInner/AlysonHannigan(Lily)12_2_cut.png,0,52,52,1,,,1.ja,3.748,None,act,1.049,None,None,None,None,None,,['return'],[1.233419333357233],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
80,./greyInner/GeorgeClooney4_2_cut.png,0,53,53,79,,,1.ja,18.377,None,act,0.601,None,None,None,None,None,,['return'],[1.0333616578463989],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
186,./greyInner/TaylorSwift1_2_cut.png,0,54,54,185,,,1.ja,1.75,None,None,None,music,1.4,None,None,None,Taylor Swift,"['lshift', 't', 'a', 'y', 'l', 'o', 'r', 'space', 'lshift', 's', 'w', 'i', 'f', 't', 'return']","[0.9667316879458667, 1.1332936212747882, 1.416319667318021, 1.6665393186267465, 2.082974465274674, 2.232882033693386, 2.3995328219534713, 2.4995895672127517, 2.6494525477792195, 2.8826489418734127, 3.2657804911141284, 3.4324976799889555, 4.082194017464644, 4.148744434938635, 5.248341508307931]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
187,./greyInner/TaylorSwift2_1_cut.png,0,55,55,186,,,1.ja,2.143,None,None,None,music,1.043,None,None,None,Taylor Swift,"['lshift', 't', 'a', 'y', 'l', 'o', 'r', 'space', 'lshift', 's', 'w', 'i', 'f', 't', 'return']","[0.7000530242585228, 0.8167577189105941, 1.1831627286610455, 1.3664585793285369, 1.649668429970916, 1.799431328450737, 1.999670563131076, 2.1161375628271344, 2.2660165821889677, 2.3661268970281526, 2.699238894978407, 2.8491862396112992, 4.1650315114220575, 4.248579203262125, 4.715107358888417]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
77,./greyInner/GeorgeClooney15_1_cut.png,0,56,56,76,,,1.ja,6.274,None,act,0.709,None,None,None,None,None,,['return'],[1.183141878225797],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
179,./greyInner/Shakira7_1_cut.png,0,57,57,178,,,2.nein,2.879,None,None,None,music,2.711,None,None,None,,['return'],[1.1834575217308156],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
192,./greyInner/TomCruise4_1_cut.png,0,58,58,191,,,1.ja,3.324,None,act,1.107,None,None,None,None,None,Tom Cruise,"['lshift', 't', 'm', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[10.112954182613976, 10.279668484505237, 11.262511784505477, 11.479314604510364, 11.679153831621079, 11.712302173482385, 11.812330369684787, 11.979042746919731, 13.045163966215114, 13.611642690271765, 13.711563426541034, 14.34468013989681, 14.544483440104159, 16.71035089357065, 16.893377613241682, 17.04362905344533, 17.19356837867963, 17.326735935019315, 17.47672113121007, 17.643188756419477, 17.79324676874421, 17.943177753806594, 18.09299871272742, 18.409764290647217, 18.992804354598775, 19.44241767526728, 19.592519954669115, 19.792278025470296, 19.92572369453046, 20.275521172654408, 20.425567637046697, 20.675317351635385, 20.908559937462996, 21.041981548327385, 21.175325210646406, 21.824884897581796, 22.974464633012758]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
45,./greyInner/CobieSmulders(Robin)5_1_cut.png,0,59,59,44,,,1.ja,5.145,None,act,0.881,None,None,None,None,None,,['return'],[1.1500984300910204],2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
101,./greyInner/JimParsons(SheldonCooper)1_1_cut.png,0,60,60,100,,,1.ja,1.913,None,act,0.731,None,None,None,None,None,Jim Parsons,"['lshift', 'j', 'i', 'm', 'space', 'lshift', 'p', 'a', 'r', 's', 'o', 'n', 's', 'return']","[2.549279040084002, 2.8992279244412202, 3.049173023642652, 3.2656531430748146, 3.349007727811113, 3.4490830780760007, 3.9322332002429903, 4.398666726970987, 4.648522297615273, 4.965074880325119, 5.131676269093077, 5.281256325299182, 5.381546916203661, 5.981408469317103]",2017_Jan_25_1225,60.0194645794,famFaceGrey,001,3,
