num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
14,./greyInner/BarackObama4_1_cut.png,0,21,21,13,,,1.ja,1.397,None,None,None,None,None,polit,1.447,None,Barack Obama,"['lshift', 'b', 'a', 'r', 'a', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.6169050192129362, 0.8668372553001973, 0.9999967922408359, 1.1335130320030657, 1.2332566999666597, 1.4166022709014214, 1.4997945430245636, 1.666315417036003, 1.7496501136670304, 1.8829565659784748, 2.082881761034514, 2.1991534081962527, 2.3328759068735963, 2.4159581528570016, 3.5990506315920356]",2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
50,./greyInner/CristinMilioti(Tracy_Mutter)9_1_cut.png,0,22,22,49,,,2.nein,4.335,None,None,None,music,0.819,None,None,None,,['return'],[0.83342331097856],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
123,./greyInner/KaleyCuoco(Penny)3_1_cut.png,0,23,23,122,,,1.ja,2.993,None,act,0.529,None,None,None,None,None,Penny,"['lshift', 'p', 'e', 'backspace', 'backspace', 'lshift', '2', 'lshift', 'p', 'e', 'n', 'n', 'y', 'return']","[0.6003006953460499, 0.7336167709349866, 0.9168404470206042, 1.2501898191499095, 1.3833711688530457, 1.5998256262109862, 1.6832119677646915, 1.9331034653105235, 2.0328708706920224, 2.166330974668199, 2.2831476201154146, 2.382936838259411, 2.4830497193051997, 3.515853227053867]",2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
213,./greyInner/notfamousface12_2_cut.png,0,24,24,212,,,2.nein,2.426,None,None,None,music,0.819,None,None,None,,['return'],[1.0998674874681456],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
173,./greyInner/SahraWagenknecht5_1_cut.png,0,25,25,172,,,2.nein,14.546,None,act,3.993,None,None,None,None,None,,['return'],[1.466692072119713],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
204,./greyInner/Usher4_1_cut.png,0,26,26,203,,,1.ja,4.923,None,None,None,music,2.811,None,None,None,,['return'],[0.7999487400079488],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
95,./greyInner/JanHofer9_2_cut.png,0,27,27,94,,,2.nein,2.216,None,dummy,3.311,None,None,None,None,None,,['return'],[0.8170050371440993],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
89,./greyInner/Ice-T(OdafinFinTutuola)6_1_cut.png,0,28,28,88,,,2.nein,4.314,None,act,2.273,None,None,None,None,None,,['return'],[2.5827715745058413],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
171,./greyInner/SahraWagenknecht12_1_cut.png,0,29,29,170,,,1.ja,5.172,None,None,None,None,None,polit,1.963,None,Sahra Wagenknecht,"['lshift', 's', 'a', 'h', 'r', 'a', 'space', 'lshift', 'w', 'a', 'g', 'e', 'n', 'k', 'n', 'e', 'c', 'h', 't', 'return']","[0.6667552008198072, 1.199705142775656, 1.5497553923232772, 1.716475468180306, 1.9496038577794934, 2.0493709423849396, 2.8824853461537714, 3.015921071160392, 3.1159457388284864, 3.3325403752628517, 3.432444110409506, 3.5822868820932854, 3.6488671317274566, 3.832057767893275, 4.015188739738733, 4.081994174067404, 4.248744402861121, 4.381866729795092, 4.481798693223027, 6.164669034634244]",2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
19,./greyInner/BastianSchweinsteiger3_1_cut.png,0,30,30,18,,,1.ja,2.061,None,None,None,None,None,sport,0.812,None,Bastian Schweinsteiger,"['lshift', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'i', 'e', 'n', 's', 't', 'e', 'i', 'g', 'e', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[0.6171808865028652, 0.8173514751360926, 0.9673308973610801, 1.16714959481169, 1.250491348513151, 1.433707325976684, 1.5505416140995294, 1.6668302623847921, 1.783594621357679, 1.9002069325447337, 2.033567275210771, 2.250003769117029, 2.349915202885768, 2.4999725736588516, 2.6165127102644874, 2.7999862707906686, 2.8665174417092203, 2.9831756238527305, 3.0662613983713527, 3.1663463719119136, 3.3659992282132407, 3.41611084219403, 3.7657315727865353, 3.899383821538322, 4.0660413460909695, 4.216028146161989, 4.36586001146452, 4.53226123605873, 4.665825592208421, 4.815659702941957, 4.965655805514871, 5.41551419898542, 5.5485447840069355, 5.731881693991909, 5.815161858716692, 5.931845382157917, 6.048449994723342, 6.148443547127044, 6.3149923286437115, 6.398453731762402, 6.564954396891608, 7.064591759715768]",2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
129,./greyInner/KatjaBurkard5_3_cut.png,0,31,31,128,,,1.ja,8.13,None,None,None,host,3.235,None,None,None,eine von RTL,"['e', 'i', 'n', 'e', 'space', 'v', 'o', 'n', 'space', 'lshift', 'r', 't', 'l', 'backspace', 'lshift', 'backspace', 'lshift', 't', 'l', 'backspace', 'lshift', 'l', 'return']","[12.578637414469085, 12.711790215115798, 12.961687486627852, 13.078162184945995, 13.261718826434844, 13.444841458106566, 13.561608062510459, 13.778081124871733, 13.927930312073386, 14.061352243715646, 14.311131148913773, 14.494401979059148, 14.894340903324519, 15.727258992231327, 16.02714630365108, 16.460350973763525, 16.576761516898387, 16.80999768720585, 17.176779929435725, 17.959614953418622, 18.14292138969131, 18.542474741302613, 19.475438027536256]",2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
62,./greyInner/EmilyDeschanel3_1_cut.png,0,32,32,61,,,2.nein,1.925,None,act,1.718,None,None,None,None,None,,['return'],[1.050312098930135],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
109,./greyInner/JoachimLoew4_1_cut.png,0,33,33,108,,,1.ja,1.438,None,None,None,None,None,sport,3.309,None,Joachim Löw,"['lshift', 'j', 'o', 'a', 'c', 'h', 'i', 'm', 'space', 'lshift', 'l', u'\xf6', 'w', 'return']","[0.8332244299090235, 0.9667204607885651, 1.1498430924598324, 1.2331245402883724, 1.416511812092267, 1.5165069683757793, 1.6329024350420696, 1.816351937374293, 1.9660073759214356, 2.0327723924847305, 2.166170265933033, 2.299425073321345, 2.349315351918449, 3.132398335686503]",2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
167,./greyInner/RobertSeanLeonard(Wilson)10_1_cut.png,0,34,34,166,,,2.nein,2.343,None,dummy,3.17,None,None,None,None,None,,['return'],[1.0167720896720311],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
71,./greyInner/GuentherJauch2_1_cut.png,0,35,35,70,,,1.ja,3.073,None,None,None,host,0.545,None,None,None,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.9341745361020912, 1.1507787958139488, 1.4174279481153462, 1.6505496014201526, 1.7672456351219807, 1.8336808940412084, 1.967109561977395, 2.116876951320137, 2.1835960969269763, 2.2833959006766236, 2.433533144653211, 2.6001694979954664, 2.7335182927281494, 2.8667339654543866, 2.983111789445502, 3.2666003943622854]",2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
211,./greyInner/notfamousface10_4_cut.png,0,36,36,210,,,2.nein,2.288,None,dummy,1.647,None,None,None,None,None,,['return'],[0.8665572179234005],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
166,./greyInner/RobertSeanLeonard(Wilson)1_1_cut.png,0,37,37,165,,,1.ja,3.783,None,act,0.436,None,None,None,None,None,,['return'],[0.916912942378076],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
26,./greyInner/Beyonce1_1_cut.png,0,38,38,25,,,1.ja,4.095,None,None,None,music,0.891,None,None,None,Beyonce Knowles,"['lshift', 'b', 'e', 'y', 'o', 'n', 'c', 'e', 'space', 'lshift', 'k', 'n', 'o', 'w', 'l', 'e', 's', 'return']","[1.066601100068965, 1.2500980772374533, 1.4666272753838712, 1.7165463596584232, 2.0496298085513445, 2.26618691420299, 2.3493984328815714, 2.549353780873844, 2.632869395122725, 2.732525491260276, 2.7992472030746285, 2.982549469260448, 3.132513494241266, 3.1992156387245814, 3.315869971556822, 3.399018297379371, 3.549049685303089, 5.16498596124211]",2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
111,./greyInner/JoshRadnor(Ted)1_2_cut.png,0,39,39,110,,,1.ja,5.187,None,act,0.59,None,None,None,None,None,Ted,"['lshift', 't', 'e', 'd', 'lshift', '1', 'return']","[0.48371115924874175, 0.6835866340375105, 0.8502720660953855, 1.050214262274494, 1.2333490834307668, 1.3668723802629756, 2.2163963969164797]",2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
69,./greyInner/EmmaWatson(HermioneGranger)4_1_cut.png,0,40,40,68,,,1.ja,1.833,None,act,0.527,None,None,None,None,None,Emma Watson,"['lshift', 'e', 'm', 'm', 'a', 'space', 'lshift', 'w', 'a', 't', 's', 'o', 'n', 'return']","[0.5001281499794459, 0.6166843253813568, 0.7834278178802379, 0.9165799769748446, 0.9666130008558866, 1.1332220882450201, 1.2331851669368916, 1.2998622908985453, 1.4830843631043535, 1.5831844131134858, 1.7163208541878703, 1.8162037389001853, 1.9995720849251484, 3.0324307661317107]",2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
6,./greyInner/AngelaMerkel1_1_cut.png,0,41,41,5,,,1.ja,1.727,None,None,None,None,None,polit,0.994,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.3670504108977184, 0.5503844338995805, 0.6671237723503509, 0.8503076722222431, 0.9168147849468369, 1.0835614852053368, 1.1668339513080355, 1.383285200906812, 1.5000351249627784, 1.6332264187194596, 1.7999731189779595, 1.9497533393573576, 2.0331618144496133, 2.149685591483376, 2.283148903219171, 2.8327711735360026]",2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
105,./greyInner/JimParsons(SheldonCooper)9_3_cut.png,0,42,42,104,,,2.nein,2.197,None,None,None,music,1.849,None,None,None,,['return'],[3.482658051908402],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
33,./greyInner/BritneySpears5_1_cut.png,0,43,43,32,,,1.ja,1.228,None,None,None,music,1.096,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.5834923579946008, 0.800243853853317, 0.9501947270209712, 1.0666431217141508, 1.283418996542423, 1.483348682460928, 1.5665804100221976, 1.7497774617063442, 1.866426341348415, 1.966449084361102, 2.116337406225284, 2.2162087430042448, 2.3662330738575292, 2.5494464851140037, 2.6494095638054205, 2.749512180022066, 3.4156348107308077]",2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
182,./greyInner/SigmarGabriel11_3_cut.png,0,44,44,181,,,2.nein,4.499,None,dummy,0.913,None,None,None,None,None,,['return'],[0.9836866198911594],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
31,./greyInner/BritneySpears1_1_cut.png,0,45,45,30,,,1.ja,1.35,None,None,None,music,1.509,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.5833881058215411, 0.8330576264315823, 1.033148341861306, 1.1172910730306285, 1.2830161019887782, 1.499688366195187, 1.5664899512130432, 1.7661764889858205, 1.8829780579649196, 2.015897333742487, 2.1495774899990465, 2.299430847288022, 2.4491061739418, 2.6159876000861004, 2.7326932570654208, 2.848928014997, 3.5322153651022745]",2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
119,./greyInner/JudithRakers7_1_cut.png,0,46,46,118,,,2.nein,2.276,None,act,3.378,None,None,None,None,None,,['return'],[1.0002809997045006],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
208,./greyInner/WillSmith4_1_cut.png,0,47,47,207,,,1.ja,1.159,None,dummy,0.709,None,None,None,None,None,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.5500761682415032, 0.6666134178640277, 0.7833569264021207, 0.9831502825554708, 1.1000695762963915, 1.2998488183093286, 1.366570850899734, 1.4997060088708167, 1.5997377336088903, 1.7494185134537474, 1.8829511127873957, 1.9495021718130374, 2.466048916402542]",2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
224,./greyInner/notfamousface9_1_cut.png,0,48,48,223,,,2.nein,2.038,None,None,None,None,None,sport,2.71,None,,['return'],[0.9833549375912298],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
150,./greyInner/MilaKunis7_3_cut.png,0,49,49,149,,,2.nein,1.944,None,act,0.825,None,None,None,None,None,,['return'],[1.399737156212268],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
147,./greyInner/MilaKunis10_1_cut.png,0,50,50,146,,,2.nein,2.66,None,dummy,1.246,None,None,None,None,None,,['return'],[0.45044445107396314],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
165,./greyInner/OmarEpps(DrEricForeman)9_1_cut.png,0,51,51,164,,,2.nein,2.469,None,None,None,music,1.662,None,None,None,,['return'],[0.583757318903281],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
82,./greyInner/HughLaurie(DrHouse)4_1_cut.png,0,52,52,81,,,1.ja,5.795,None,act,0.909,None,None,None,None,None,Doktor House,"['lshift', 'd', 'o', 'k', 't', 'o', 'r', 'space', 'lshift', 'h', 'o', 'u', 's', 'e', 'return']","[3.5155969270949754, 3.6823048134674536, 3.798861309644508, 3.965201586814146, 4.08200091036224, 4.18203616363553, 4.298632115251166, 4.3820531006040255, 4.531884003578398, 4.59864100074401, 4.781736687238208, 4.9649645334106935, 5.031567237359013, 5.231491149311296, 7.347414113050036]",2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
9,./greyInner/AngelaMerkel5_1_cut.png,0,53,53,8,,,1.ja,1.911,None,None,None,None,None,polit,0.911,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.750149240996052, 0.9668208636508098, 1.0667335805233051, 1.233429598186376, 1.300010810148251, 1.4333775683326166, 1.5332726425294823, 1.6498971432015423, 1.6997617597253338, 1.833082967728842, 1.999842819800051, 2.133025773382542, 2.199598965946734, 2.3496062956764945, 2.4329490117052046, 2.9659400129785354]",2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
52,./greyInner/DannFlorek(DonaldDonCragen)10_1_cut.png,0,54,54,51,,,2.nein,3.626,None,None,None,host,1.252,None,None,None,,['return'],[0.8000221976935791],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
203,./greyInner/Usher2_1_cut.png,0,55,55,202,,,2.nein,5.597,None,None,None,music,0.596,None,None,None,,['return'],[0.766764471244187],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
175,./greyInner/SahraWagenknecht9_1_cut.png,0,56,56,174,,,1.ja,1.632,None,None,None,None,None,polit,2.258,None,Sahra Wagenknecht,"['lshift', 's', 'a', 'h', 'r', 'a', 'space', 'lshift', 'w', 'a', 'g', 'e', 'n', 'k', 'n', 'e', 'c', 'h', 't', 'return']","[0.4333400375498968, 0.6167032511602883, 0.8330701366921858, 0.8998454180850786, 1.083240388511058, 1.1666241638577048, 1.3164104789793782, 1.432926878167109, 1.5331529931122532, 1.7163102685826743, 1.8010656817564268, 1.949594555278054, 2.0162344692330407, 2.1660900719534766, 2.3493535242528196, 2.449061265313503, 2.5992158311896674, 2.71599077576775, 2.8491442179661135, 3.532330202880985]",2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
212,./greyInner/notfamousface11_1_cut.png,0,57,57,211,,,2.nein,2.416,None,act,1.468,None,None,None,None,None,,['return'],[0.7000921589215068],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
102,./greyInner/JimParsons(SheldonCooper)10_1_cut.png,0,58,58,101,,,1.ja,1.652,None,act,1.846,None,None,None,None,None,Sheldon Cooper,"['lshift', 's', 'h', 'e', 'l', 'd', 'o', 'n', 'space', 'lshift', 'c', 'o', 'o', 'p', 'e', 'r', 'return']","[9.413239897723997, 9.563180826838561, 9.646398119483365, 9.813103760424383, 9.89638488747687, 10.029395263615243, 10.146136205945822, 10.329348975650646, 10.462671145981858, 10.495995914598097, 10.59609660615888, 10.71273425864365, 10.812580895677002, 10.962680608871324, 11.046006644552563, 11.178885823340352, 11.262467196652779]",2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
61,./greyInner/EmilyDeschanel15_1_cut.png,0,59,59,60,,,2.nein,5.319,None,None,None,music,0.81,None,None,None,,['return'],[0.7668658364345902],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
153,./greyInner/NeilPatrickHarris(Barney)13_4_cut.png,0,60,60,152,,,1.ja,1.346,None,dummy,2.222,None,None,None,None,None,,['return'],[19.42553267247058],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
40,./greyInner/CarenMiosga9_1_cut.png,0,61,61,39,,,1.ja,6.385,None,act,0.579,None,None,None,None,None,,['return'],[0.7170535063855823],2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
206,./greyInner/WillSmith1_1_cut.png,0,62,62,205,,,1.ja,1.317,None,dummy,0.979,None,None,None,None,None,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.5669974187162552, 0.7002124498908415, 0.8168648580676745, 1.033479703384728, 1.1497545583060855, 1.350023945922203, 1.433240276239303, 1.5499100063161677, 1.616377984378687, 1.7997206683303375, 1.93303353616011, 1.983105373926719, 2.54950679098647]",2017_Jan_25_1025,59.9040172481,famFaceGrey,001,2,
