num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
176,./greyInner/Shakira1_1_cut.png,0,9,9,175,,,1.ja,8.706,None,act,0.793,None,None,None,None,None,Scrubs,"['lshift', 'd', 'backspace', 'lshift', 's', 'b', 'backspace', 'v', 'backspace', 'c', 'r', 'u', 'b', 's', 'lshift', u'?', 'lshift', u'?', 'return']","[2.9329375323986824, 2.9996914087159894, 3.549393531516216, 3.915846002042599, 4.04897619548683, 4.865499430293312, 5.281975125360987, 5.415334997972423, 5.998560655830261, 6.248234100812624, 6.5648516452220065, 6.71491618635082, 6.881538478318362, 7.031349923269772, 7.314592774986522, 7.414599447230103, 8.230659795111023, 8.31424953935857, 8.61417364258341]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
215,./greyInner/notfamousface13_1_cut.png,0,10,10,214,,,2.nein,3.824,None,act,2.896,None,None,None,None,None,,['return'],[1.0498702120239614],2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
158,./greyInner/NicoleKidman5_1_cut.png,0,11,11,157,,,1.ja,2.026,None,dummy,1.859,None,None,None,None,None,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[1.2998971576244003, 1.3832889800196426, 1.6663996699808195, 1.9163326267598677, 1.9996121758185836, 2.1660808137057757, 2.2661971930383515, 2.3827205561574374, 2.5493874366775344, 2.632786316254169, 2.7825547765569354, 2.8990544018852233, 2.9825552898064416, 3.13251333165681, 3.1823437668408587, 3.9820648157183314]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
78,./greyInner/GeorgeClooney16_1_cut.png,0,12,12,77,,,2.nein,5.439,None,None,None,music,2.158,None,None,None,,['return'],[1.000212036215089],2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
124,./greyInner/KaleyCuoco(Penny)5_2_cut.png,0,13,13,123,,,1.ja,2.6,None,dummy,0.552,None,None,None,None,None,Penny,"['lshift', 'p', 'e', 'n', 'n', 'y', 'return']","[3.7322694739705184, 3.8322421434322678, 4.132127111380214, 4.31550571759999, 4.448667026797011, 4.532037998429587, 5.681522567581851]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
153,./greyInner/NeilPatrickHarris(Barney)13_4_cut.png,0,14,14,152,,,1.ja,2.274,None,act,1.973,None,None,None,None,None,Barney Stinson,"['lshift', 'b', 'a', 'r', 'n', 'e', 'y', 'space', 'lshift', 's', 't', 'i', 'n', 's', 'o', 'n', 'return']","[2.6327442939482353, 2.73282731206109, 2.9161472153646173, 3.1658966854347455, 3.2988729040171165, 3.4325118560645933, 3.682396374918426, 4.198807849638797, 4.415508219691219, 4.598634692076303, 4.914983101259168, 5.065158953381797, 5.248463779980739, 5.347979336574099, 5.448497654449966, 5.598374859498108, 6.248082692199205]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
105,./greyInner/JimParsons(SheldonCooper)9_3_cut.png,0,15,15,104,,,1.ja,5.491,None,dummy,1.441,None,None,None,None,None,Sheldon Cooper,"['lshift', 's', 'h', 'e', 'l', 'd', 'o', 'n', 'space', 'lshift', 'c', 'o', 'o', 'p', 'e', 'r', 'return']","[3.299069863526711, 3.399309101966537, 3.898894973746792, 4.0322904530448795, 4.198961824498838, 4.315532021638319, 4.415580074625723, 4.59871584965822, 4.765297402444048, 4.915452724584611, 5.048582918028842, 5.381925340156158, 5.515052967351949, 5.698399174694714, 5.798363824632361, 5.948248728424005, 6.314750278437714]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
187,./greyInner/TaylorSwift2_1_cut.png,0,16,16,186,,,1.ja,2.678,None,act,2.026,None,None,None,None,None,,['return'],[14.194695116943876],2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
102,./greyInner/JimParsons(SheldonCooper)10_1_cut.png,0,17,17,101,,,1.ja,5.61,None,dummy,0.713,None,None,None,None,None,Sheldon Cooper,"['lshift', 's', 'h', 'e', 'l', 'd', 'o', 'n', 'space', 'lshift', 'c', 'o', 'o', 'p', 'e', 'r', 'return']","[0.850478541036864, 0.9839648013476108, 1.733646586634677, 1.8837031082393878, 2.0166084342299655, 2.1335125643490755, 2.216840230552407, 2.416444579315794, 2.565910543172322, 2.733234062318843, 2.8163820911840958, 3.166220994986361, 3.299801564898189, 3.4995772106949516, 3.9327771419193596, 4.2993434896870895, 4.4323286901362735]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
148,./greyInner/MilaKunis4_1_cut.png,0,18,18,147,,,1.ja,5.261,None,act,0.713,None,None,None,None,None,,['return'],[1.0502189009275753],2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
198,./greyInner/UrsulavonderLeyen5_1_cut.png,0,19,19,197,,,1.ja,4.607,None,None,None,None,None,polit,2.124,None,Ursula von der Leyen,"['lshift', 'u', 'r', 's', 'u', 'l', 'a', 'space', 'lshift', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', u'\xd6', 'backspace', 'backspace', 'lshift', 'u', 'r', 's', 'u', 'l', 'a', 'space', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'y', 'e', 'n', 'return']","[2.5660876142628695, 2.6492763823098358, 2.882688478061027, 3.115898802589072, 3.232544062472698, 3.44887777988788, 3.5824493679338048, 3.6822731950296657, 3.9654923089556178, 4.082238294061426, 4.582041976113942, 4.715213550301087, 4.881854768344965, 4.998622887336751, 5.148387819049276, 5.4982536684510706, 5.68161238625089, 5.898012826106424, 6.114626906080957, 7.414232473811353, 7.847309225147001, 8.280569783973078, 8.363785818401993, 8.613628314950802, 8.81339112950809, 8.880188632036152, 9.096647454025515, 9.230167075555983, 9.330237262430273, 9.746937183389491, 9.829897234611963, 9.996513110959313, 10.16327494264442, 10.262897960859846, 10.39640860052259, 10.77941016080149, 10.962714345838322, 11.162622474171258, 11.279223787063529, 11.662605793560942, 12.09577717528009, 12.445538450088861, 12.67857394899329, 13.545042458567877]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
197,./greyInner/UrsulavonderLeyen4_1_cut.png,0,20,20,196,,,1.ja,3.344,None,None,None,None,None,polit,1.362,None,Ursula von der Leyen,"['lshift', 'u', 'r', 's', 'u', 'l', 'a', 'space', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'y', 'e', 'n', 'return']","[1.1502897293630667, 1.2170240380419273, 1.4836510775667193, 1.7667078763270183, 1.8999667029356715, 2.13330950999989, 2.23316252816403, 2.3996148062224165, 2.899582407345406, 3.016336732755917, 3.2157922391534157, 3.349542502193799, 3.4495716291048666, 3.632846623074329, 3.7826558225588087, 3.9658589615928577, 4.365764716147169, 4.599118108983021, 4.86561523221917, 5.1155732099132365, 5.29869775761199, 5.398821194125958, 5.648676521912421]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
112,./greyInner/JoshRadnor(Ted)3_1_cut.png,0,21,21,111,,,1.ja,3.126,None,dummy,1.583,None,None,None,None,None,Ted,"['lshift', 't', 'e', 'd', 'return']","[3.1655479965311315, 3.26576349718016, 3.482372123878122, 3.6822247571053595, 4.681942149079077]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
194,./greyInner/TomCruise6_1_cut.png,0,22,22,193,,,1.ja,3.779,None,dummy,3.51,None,None,None,None,None,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[1.2163747773784053, 1.3667588163443725, 1.849911400298879, 2.0161615863517, 2.166477940535515, 2.416110004773145, 2.4995598885225263, 2.7828842186036127, 2.9160506602956957, 3.132782466882418, 3.2825858923106352, 3.4491648788480234, 3.6155414525992455]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
133,./greyInner/LeonardoDiCaprio3_1_cut.png,0,23,23,132,,,1.ja,1.559,None,act,1.383,None,None,None,None,None,Leonardo di Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'i', 'backspace', 'o', 'space', 'd', 'i', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[2.0831175546745726, 2.349688136750956, 2.5996554170924355, 2.6995834980016298, 2.86607555289811, 3.0493948146404364, 3.2828348183356866, 3.4993638913556424, 4.032464637107296, 4.432320991392771, 4.698832228991705, 4.932135900779031, 5.015094027315172, 5.115302150002208, 5.315236261593782, 5.565085494541563, 5.731801775330496, 5.981717089156518, 6.381515061308164, 6.514942939483262, 6.631401504848327, 6.797921788469466, 7.047827478867475]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
65,./greyInner/EmilyDeschanel8_3_cut.png,0,24,24,64,,,1.ja,2.385,None,None,None,music,2.574,None,None,None,Adele,"['lshift', 'a', 'd', 'e', 'l', 'e', 'return']","[1.0670044062471788, 1.1668494048863067, 1.5335023635134348, 1.6999360362760854, 1.8000565857610127, 1.9666817647566859, 2.3829823134201433]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
150,./greyInner/MilaKunis7_3_cut.png,0,25,25,149,,,1.ja,3.006,None,act,4.407,None,None,None,None,None,,['return'],[10.496292092877411],2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
146,./greyInner/MilaKunis1_3_cut.png,0,26,26,145,,,1.ja,3.414,None,act,0.524,None,None,None,None,None,,['return'],[0.5664286044229812],2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
17,./greyInner/BastianSchweinsteiger12_1_cut.png,0,27,27,16,,,1.ja,1.732,None,None,None,None,None,sport,1.264,None,Sebastian Schweinsteiger,"['lshift', 's', 'e', 'b', 'a', 's', 't', 'i', 'a', 'n', 'space', 'lshift', 's', 'c', 'h', 'w', 'e', 'i', 'n', 's', 't', 'e', 'i', 'g', 'e', 'r', 'return']","[1.233629585242852, 1.3167333463352406, 1.850048694549514, 1.9832712729094055, 2.116640127388564, 2.2832463803069913, 2.5161875696094285, 2.6163716337241567, 2.8329613343457822, 2.9663163952427567, 3.149514081000234, 3.3660672125924975, 3.4994395956618973, 3.7655957287370256, 3.982540533881547, 4.082264277318245, 4.249192915102867, 4.31565744699401, 4.448976259642222, 4.648901068585474, 4.948868156458957, 5.18210125643418, 5.382012592576757, 5.765024417846689, 5.865194046818033, 6.031576073845827, 6.1982554648238875]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
11,./greyInner/BarackObama1_3_cut.png,0,28,28,10,,,1.ja,1.859,None,None,None,None,None,polit,1.269,None,Barrack Obama,"['lshift', 'b', 'e', 'backspace', 'a', 'r', 'r', 'a', 'k', 'backspace', 'c', 'k', 'space', 'lshift', 'o', 'b', 'a', 'm', 'a', 'return']","[0.9000424072428359, 1.016619661563709, 1.2332051920320737, 1.616379332467659, 1.7827668127720244, 2.132872927113567, 2.232691621714366, 2.4994697490728868, 2.899353048958801, 3.4324570025200956, 3.5157837063807165, 3.6656573828377077, 3.865438481911042, 4.132119733418222, 4.198796943085654, 4.731867856207828, 4.931798759988851, 5.0314535355191765, 5.148320134266214, 5.298355163547058]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
91,./greyInner/JanHofer1_3_cut.png,0,29,29,90,,,1.ja,4.279,None,None,None,None,None,polit,1.796,None,,['return'],[0.8665958596166092],2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
181,./greyInner/SigmarGabriel1_2_cut.png,0,30,30,180,,,1.ja,1.944,None,None,None,None,None,polit,2.128,None,Sigmar Gabriel,"['lshift', 's', 'i', 'g', 'm', 'a', 'r', 'space', 'lshift', 'g', 'a', 'b', 'r', 'i', 'e', 'l', 'return']","[2.9993568341742503, 3.0657896087504923, 3.432341842155438, 3.6823992619474666, 3.9169552626044606, 4.048990309848705, 4.248756652997145, 4.448593888738287, 4.715159979880809, 5.131811462915721, 5.398317888800193, 5.548327576384509, 5.781560676360641, 5.86485049041039, 6.014866914395498, 6.1478678331122865, 6.364683684310876]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
32,./greyInner/BritneySpears14_2_cut.png,0,31,31,31,,,1.ja,1.76,None,None,None,music,1.61,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'e', 'backspace', 'p', 'e', 'a', 'r', 's', 'return']","[0.78342730076929, 1.2666113212580967, 1.549917046043447, 1.6664766574112946, 1.9663099796234746, 2.09954635156555, 2.2326059731976784, 2.4491276682556418, 2.6160643255643663, 2.9825880094640524, 3.099359015484879, 3.382457836550202, 4.148738753418911, 4.398791361496478, 4.665278540523104, 4.915011971545027, 5.09856540338842, 5.314993430405593, 5.448344962712326]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
62,./greyInner/EmilyDeschanel3_1_cut.png,0,32,32,61,,,1.ja,5.87,None,act,3.087,None,None,None,None,None,,['return'],[0.6668320827147909],2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
156,./greyInner/NicoleKidman14_1_cut.png,0,33,33,155,,,1.ja,1.495,None,act,0.812,None,None,None,None,None,Nicole Kidman,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'lshift', 'k', 'i', 'd', 'm', 'a', 'n', 'return']","[0.999795983309923, 1.0833077777842846, 1.2498431381109185, 1.449745813167283, 1.5165070674465824, 1.982863560309852, 2.116195845758739, 2.266146188865605, 2.6825535575899266, 3.2323872005836165, 3.3157283395867125, 3.6503096177839325, 3.7822779425887347, 3.9986809486908896, 4.164994007812311, 4.265290986825676, 4.5151604289740135]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
149,./greyInner/MilaKunis5_2_cut.png,0,34,34,148,,,1.ja,1.693,None,act,3.842,None,None,None,None,None,,['return'],[3.6990862875118182],2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
85,./greyInner/HughLaurie(DrHouse)9_2_cut.png,0,35,35,84,,,1.ja,3.218,None,act,1.146,None,None,None,None,None,Dr House,"['lshift', 'd', 'r', 'space', 'lshift', 'h', 'o', 'u', 's', 'e', 'return']","[1.5833279869839316, 1.683196723414767, 1.7999382175876235, 1.9997882845664208, 2.2827911921249324, 2.349540256727778, 2.5329599229098676, 2.7326768657903813, 2.866297854104232, 3.0494807839377245, 3.6658174525373397]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
145,./greyInner/MariskaHargitay(Liv)8_8_cut.png,0,36,36,144,,,2.nein,2.41,None,None,None,host,2.145,None,None,None,,['return'],[1.1667316782741182],2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
89,./greyInner/Ice-T(OdafinFinTutuola)6_1_cut.png,0,37,37,88,,,2.nein,3.785,None,None,None,music,1.953,None,None,None,,['return'],[0.7335923746513799],2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
75,./greyInner/GuentherJauch9_1_cut.png,0,38,38,74,,,1.ja,1.969,None,None,None,host,1.887,None,None,None,Günter Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.8334251836149633, 0.9664052515690855, 1.3333148349647672, 1.683126793165684, 1.8163840158695166, 2.0162709726591856, 2.1494556988664044, 2.3328708741155424, 2.666061246067329, 2.78259872354829, 2.9490878914166387, 3.2158432433261623, 3.499046318204819, 3.6989121034503114, 4.382046274577988]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
199,./greyInner/UrsulavonderLeyen7_1_cut.png,0,39,39,198,,,1.ja,3.263,None,None,None,None,None,polit,0.796,None,Ursula von der Leyen,"['lshift', 'lshift', 'u', 'r', 'backspace', 'backspace', 'backspace', 'lshift', 'u', 'r', 's', 'u', 'l', 'a', 'space', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 'l', 'e', 'y', 'e', 'n', 'return']","[0.9165812320043187, 1.7329880233219228, 1.8331740121229814, 2.0995210098699317, 2.899402449226727, 3.0326253483681285, 3.949083079702177, 5.914796085959097, 6.064807056667632, 6.3814470557435925, 6.68109143797119, 6.814604323100866, 7.064459971668839, 7.1976979475148255, 7.347790396587698, 7.59767459466093, 7.680950935910005, 7.864099862962576, 8.047371328340887, 8.13067365284769, 8.297357534759612, 8.480603658442305, 8.71378415034087, 8.896942700821455, 8.980499725411391, 9.246927880741168, 10.029969282015372, 10.246283111010598, 10.36295050478111, 10.563037628890015]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
38,./greyInner/CarenMiosga2_11_cut.png,0,40,40,37,,,2.nein,2.991,None,act,2.589,None,None,None,None,None,,['return'],[1.0166498149728795],2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
54,./greyInner/DannFlorek(DonaldDonCragen)5_1_cut.png,0,41,41,53,,,2.nein,2.361,None,None,None,None,None,polit,4.443,None,,['return'],[0.5174366906694559],2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
97,./greyInner/JasonSegel(Marshall)14_1_cut.png,0,42,42,96,,,1.ja,2.686,None,dummy,1.154,None,None,None,None,None,,['return'],[9.430435761687477],2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
68,./greyInner/EmmaWatson(HermioneGranger)3_1_cut.png,0,43,43,67,,,1.ja,3.575,None,act,1.01,None,None,None,None,None,Emma Stone bzw Hermine Granger,"['lshift', 'e', 'm', 'm', 'a', 'space', 'lshift', 's', 't', 'o', 'n', 'e', 'space', 'b', 'z', 'w', 'period', 'space', 'lshift', 'h', 'e', 'r', 'm', 'i', 'n', 'e', 'space', 'lshift', 'g', 'r', 'a', 'n', 'g', 'e', 'r', 'return']","[0.9836189994712186, 1.1666482752252705, 1.6666976754931966, 1.7834321124837516, 1.8833528154309533, 2.0167582389385643, 2.3665284956141477, 2.449772758767722, 2.782931373404608, 2.982873183738775, 3.1494435091899504, 3.3158204037226824, 3.6826517165636687, 4.299131132690491, 4.465797692429987, 4.532050829668151, 5.365260448477784, 5.548570086790278, 5.6150930008161595, 5.74819079538338, 5.931867086334023, 6.098368764660336, 6.1479140255705715, 6.298384996176537, 6.448304865092723, 6.56483239836416, 6.997937057642957, 7.164658470926952, 7.314583793119709, 7.5309579289360045, 7.764549982806784, 7.897745615566237, 8.06431112930295, 8.130876065634766, 8.513968406925414, 8.997346499894775]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
154,./greyInner/NeilPatrickHarris(Barney)2_2_cut.png,0,44,44,153,,,1.ja,1.612,None,dummy,0.979,None,None,None,None,None,Barney Stinson,"['lshift', 'b', 'a', 'r', 'n', 'e', 'y', 'space', 'lshift', 's', 't', 'i', 'n', 's', 'o', 'n', 'return']","[2.0163707355377483, 2.132985842011294, 2.266241781591816, 2.499429651452374, 2.5829696746513946, 2.6828242967194456, 2.882785995472659, 3.015912981107249, 3.549054466040616, 3.665824830499332, 3.948990694785607, 4.098875277795742, 4.265519703649261, 4.29805362944353, 4.448781545599559, 4.615281940801651, 4.881944587014004]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
46,./greyInner/CristinMilioti(Tracy_Mutter)10_1_cut.png,0,45,45,45,,,2.nein,2.725,None,act,0.694,None,None,None,None,None,,['return'],[0.9334430831931968],2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
35,./greyInner/BritneySpears8_5_cut.png,0,46,46,34,,,1.ja,1.355,None,dummy,0.621,None,None,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 'n', 't', 'e', 'y', 'backspace', 'backspace', 'backspace', 'backspace', 't', 'e', 'backspace', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[2.366094799755956, 2.4494208620535574, 2.7160777342087385, 2.815729301929423, 2.9326738504487366, 2.9658740382983524, 3.1824711168819704, 3.41505142760343, 3.715721988122823, 3.948914348917242, 4.098692432648932, 4.198852758972862, 4.4487372778266945, 4.748659456366113, 5.0483455401181345, 5.3149263871846415, 5.381713303941069, 5.581562087796556, 5.914827522493397, 6.164664565764724, 6.248015969758853, 6.59779713298758, 6.731062375216425, 6.947638603037376, 7.047554815050717, 7.1642494752022685, 7.63067333206709]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
29,./greyInner/Beyonce5_3_cut.png,0,47,47,28,,,1.ja,1.875,None,None,None,music,0.758,None,None,None,Beyonce Knowles,"['lshift', 'b', 'e', 'y', 'p', 'backspace', 'o', 'n', 's', 'backspace', 'c', 'e', 'space', 'lshift', 'k', 'n', 'o', 'w', 'l', 'e', 's', 'return']","[0.8500034644339394, 0.9333397917234834, 1.1833667373239223, 1.382995144659617, 1.4664892961809528, 2.1329938615353967, 2.6159536561326604, 2.84927080072066, 3.015774724512994, 3.3324262717042075, 3.4156413437895026, 3.598960605531829, 3.7655444037836787, 4.082149437735097, 4.215126618660179, 4.365425650671568, 4.51524062421413, 4.5986282764570205, 4.748456722799347, 4.865213293675879, 5.031658193772273, 5.4648199520624985]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
113,./greyInner/JoshRadnor(Ted)6_2_cut.png,0,48,48,112,,,2.nein,2.945,None,None,None,music,1.878,None,None,None,,['return'],[0.9334700287927262],2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
90,./greyInner/Ice-T(OdafinFinTutuola)7_1_cut.png,0,49,49,89,,,1.ja,5.457,None,dummy,0.725,None,None,None,None,None,,['return'],[1.7664704984163109],2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
117,./greyInner/JudithRakers2_1_cut.png,0,50,50,116,,,2.nein,2.847,None,act,2.299,None,None,None,None,None,,['return'],[0.583613482038345],2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
191,./greyInner/TomCruise1_1_cut.png,0,51,51,190,,,1.ja,2.978,None,dummy,2.08,None,None,None,None,None,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'u', 'i', 's', 'e', 'return']","[1.133332927010997, 1.2333469772174794, 1.5165635248949911, 1.682970572837803, 1.8998079163611692, 2.116115329737113, 2.4827945924034793, 2.765907848612187, 2.865977393924368, 3.065815912788821, 3.16588000482443, 3.298951174571812, 3.549012764516192]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
125,./greyInner/KaleyCuoco(Penny)7_1_cut.png,0,52,52,124,,,1.ja,2.325,None,act,0.727,None,None,None,None,None,Penny,"['lshift', 'p', 'e', 'n', 'n', 'y', 'return']","[0.7493821758698687, 0.9161632544128224, 1.1827110610402087, 1.3659587886286317, 1.4991730266838204, 1.5992916514824174, 1.7988562234068013]",2017_Jan_30_1434,59.9867610837,famFaceGrey,001,7,
