num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
121,./greyInner/KaleyCuoco(Penny)10_1_cut.png,0,27,27,120,,,1.ja,5.556,None,act,1.277,None,None,None,None,None,Spielt auch in der Serie Big Bang Theory mit,"['lshift', 'a', 'u', 'c', 'h', 'space', 'v', 'o', 'n', 'space', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'u', 'c', 'h', 'space', 'v', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'lshift', 's', 'p', 'i', 'e', 'l', 't', 'space', 'a', 'u', 'c', 'h', 'space', 'b', 'e', 'i', 'space', 'lshift', 't', 'h', 'e', 'space', 'lshift', 'b', 'backspace', 'backspace', 'i', 'backspace', 'space', 'b', 'i', 'g', 'space', 'b', 's', 'n', 'backspace', 'backspace', 'backspace', 'a', 'b', 'n', 'g', 'backspace', 'backspace', 'backspace', 'backspace', 'b', 'a', 'n', 'g', 'space', 'lshift', 't', 'h', 'e', 'r', 'backspace', 'o', 'r', 'i', 'e', 'backspace', 'backspace', 'y', 'space', 'm', 'i', 't', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'i', 'n', 'space', 'd', 'e', 'r', 'space', 'lshift', 's', 'e', 'r', 'e', 'i', 'backspace', 'backspace', 'i', 'e', 'space', 'lshift', 'b', 'i', 'f', 'backspace', 'g', 'space', 'lshift', 'b', 'a', 'n', 'g', 'space', 'lshift', 't', 'e', 'backspace', 'h', 'e', 'o', 'r', 'y', 'space', 'm', 'i', 't', 'return']","[2.332855587999802, 2.4493522049142484, 2.5994198409516684, 2.7492520259529556, 2.865910956523294, 3.0492830451821646, 3.249133498489755, 3.3155508992840623, 3.415627853921251, 3.532422152797153, 16.64356979695731, 16.8601282919426, 17.06009486687799, 17.276908380355962, 17.426527248002458, 17.59304085011172, 17.759881004201816, 17.92654601351569, 20.225458800719935, 20.408714446974045, 20.47527138618716, 20.67527292592058, 20.891845855916472, 21.40842767146205, 21.59161948289875, 22.774475119016643, 22.991055426904495, 23.157723323220125, 23.307630891045847, 23.67438982415115, 23.824114548531725, 24.17396976539203, 24.45708038792327, 24.60719710298872, 24.923711619316236, 25.640129773937588, 25.789943995372596, 25.95651437518245, 26.356379520122573, 26.439681711259254, 26.606412159280808, 26.75621771971055, 26.90616923412017, 27.006134878798548, 27.78925143572087, 27.922464113764363, 28.305524662853713, 28.371882719722635, 28.539010932432575, 28.638747541637713, 28.80540934317105, 29.556431742776113, 29.67171100727137, 30.63745993884004, 30.80458526455004, 31.10444338445086, 31.487413794928216, 31.73765012810145, 32.05402382289685, 32.303939698871545, 32.470633257426016, 32.58727679065487, 33.40361888881853, 33.553338159972554, 33.67012411862197, 34.08665432099042, 34.23656220959492, 34.38635622201764, 35.11956934914997, 35.252770158409476, 35.46928470681269, 35.5691400038686, 35.88588644267111, 36.03580331305784, 36.18584400374493, 36.319206164325806, 36.88543542883599, 36.96875590431955, 37.10201477439114, 37.65182052728778, 37.88495843198507, 38.03501516156939, 38.20160863739511, 38.46814786966388, 38.568218729518776, 38.75147020565964, 39.53448571752051, 39.75111959533206, 39.900882813068165, 40.000736185455025, 40.10103255222748, 42.44997130640877, 42.64978871958556, 43.14949729279397, 47.697699797363384, 48.214152660162654, 48.447293131084734, 48.530728124304005, 51.64586720882289, 52.9121953691847, 53.06235603083405, 53.24555746560873, 54.57845667941547, 54.69501231947652, 54.8779497539781, 54.994790244883916, 55.16139398560517, 55.294610192206164, 55.44471343459736, 55.67764283361066, 55.81107492379124, 55.961245208778564, 56.09428562904941, 56.24434428330278, 56.51089827135911, 56.644177029666025, 56.794058935252906, 56.91068642958271, 57.077305888424235, 57.22724168471177, 57.34377487031634, 57.59381584970288, 57.743546027308184, 57.893728181083134, 58.02684141795362, 58.60999428694413, 58.776654163810235, 58.97637117347949, 59.0930541623984, 59.17660110713223, 59.2764637820801, 59.426362688900554, 59.742838070314974, 59.876261499488464, 60.1260833875167, 60.292663069889386, 60.492655307061796, 60.59249616910893, 61.109123214348074, 61.275629438563556, 61.425811592338505, 61.725380370504354, 61.842090946329336, 63.54141195558623, 63.62433210015479, 63.84254003549722, 63.97460529071941, 64.37423626773489, 64.49106553141064, 64.72425925147581, 65.00735960911152, 65.20736563973878, 65.35697392171278, 65.45728793127273, 66.19036055765173, 66.29020398592183, 66.52339834754275, 66.60661424940554, 66.88998149431791, 67.30632340001466, 67.50647313917398, 68.35605457203201, 68.80583180776557, 68.95578941695567, 69.27224491013476, 69.40570971966736, 70.45534177129048, 70.57185474788275, 70.67177452131, 72.12139906672746]",2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
184,./greyInner/SigmarGabriel4_5_cut.png,0,28,28,183,,,2.nein,9.127,None,None,None,None,None,polit,1.925,None,,['return'],[0.9166968465269747],2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
131,./greyInner/LeonardoDiCaprio1_1_cut.png,0,29,29,130,,,1.ja,4.086,None,act,6.468,None,None,None,None,None,Leonardo di Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 't', 'd', 'o', 'backspace', 'backspace', 'backspace', 'r', 'd', 'o', 'space', 'd', 'i', 'e', 'space', 'backspace', 'backspace', 'space', 'lshift', 'c', 'a', 'p', 'r', 'o', 'backspace', 'i', 'p', 'o', 'backspace', 'backspace', 'o', 'return']","[0.566764322175004, 0.7833571404044051, 0.9499037826462882, 1.0666461154905846, 1.2331430371450551, 1.4830261937659088, 1.7161624945747462, 1.9827257851920876, 2.1160946821109974, 2.3493438967652764, 2.4992822592776065, 2.6324898048733303, 4.115144858522399, 4.281956784148861, 4.498598039854187, 4.582302486574918, 5.081566782284426, 5.164903617443997, 5.281719408445497, 5.4148156440842286, 5.997958889734946, 6.147808396748587, 6.281088117388208, 6.4811342452612735, 6.864269535619314, 7.014199557903339, 7.247439790775388, 7.497243394458565, 7.580558737494357, 7.847243923743008, 8.013747260956734, 8.846705979076432, 9.0297098146184, 9.263176837519495, 9.413186091964235, 9.66319338966423, 11.062503588702384]",2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
156,./greyInner/NicoleKidman14_1_cut.png,0,30,30,155,,,1.ja,5.093,None,act,1.062,None,None,None,None,None,,['return'],[7.94801504192219],2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
33,./greyInner/BritneySpears5_1_cut.png,0,31,31,32,,,1.ja,1.828,None,None,None,music,3.043,None,None,None,Britney Spears,"['lshift', 'n', 'backspace', 'lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'p', 'e', 'backspace', 'backspace', 'e', 'a', 'r', 's', 'return']","[0.4835310983016825, 0.5835551245727402, 0.9333221274882817, 1.083196655183201, 1.1665376604560151, 1.8163087372540758, 2.032927859278061, 2.2493644586338633, 2.4826287498544843, 2.5993043608796143, 2.882531425815614, 3.3490484602498327, 3.582234802421226, 3.832227665110622, 4.281849965082074, 4.998325218184618, 5.081581538071987, 5.514730605842487, 5.681468431757821, 5.964647379996677, 6.630861215087862, 6.714324115991985, 6.814323121579946, 7.447139157655329]",2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
134,./greyInner/LeonardoDiCaprio4_1_cut.png,0,32,32,133,,,1.ja,7.726,None,act,1.295,None,None,None,None,None,Leonardo di Caprio,"['lshift', 'l', 'r', 'backspace', 'e', 'o', 'n', 'a', 'r', 'd', 'p', 'backspace', 'o', 'space', 'd', 'i', 'e', 'space', 'backspace', 'backspace', 'space', 'lshift', 'c', 'a', 'p', 'r', 'o', 'p', 'backspace', 'backspace', 'i', 'o', 'return']","[0.4835051152858796, 0.6834851628955221, 0.9833811345979484, 1.5331785472681076, 1.7664447631559597, 1.8996943306665344, 2.0996878509504313, 2.2162245651124977, 2.4827961959581444, 2.565968151238849, 2.732752489959239, 3.1824816089974775, 3.5490949089016794, 3.6489235813842242, 3.8655305138454423, 3.9988978068722645, 4.082218923911569, 4.298790250017191, 4.848470899503809, 4.998364353097713, 6.547821099557041, 6.614456950152089, 7.547324856026535, 7.780547125332305, 7.96396380213082, 8.247092067449557, 8.68022349243256, 8.73032099289776, 9.512958307524968, 9.646602752723993, 9.929724602483475, 9.996313940273467, 11.595812692607069]",2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
31,./greyInner/BritneySpears1_1_cut.png,0,33,33,30,,,1.ja,1.609,None,act,0.809,None,None,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.8332843077660073, 1.1665777577054541, 1.4830557053410303, 1.6329995210780908, 1.849482312463806, 2.1161768012734683, 2.216133784946578, 2.549293791245873, 3.898809945785615, 3.9487220365808753, 4.098700496340825, 4.398710023446256, 4.498497636348475, 4.765018905050965, 5.081559725171246, 5.164891427883049, 6.397710800049026]",2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
76,./greyInner/GeorgeClooney11_1_cut.png,0,34,34,75,,,1.ja,7.16,None,act,2.712,None,None,None,None,None,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'x', 'y', 'backspace', 'backspace', 'y', 'return']","[0.9839854803067283, 1.3838012254364003, 1.7004639411879907, 2.0501889221905003, 2.633261275908808, 2.7832050916458684, 2.866580740939753, 3.0663144310638017, 3.565894372304683, 3.8994460485137097, 4.232658341623392, 4.399247005778307, 4.5322441210228135, 4.732472771564062, 4.815726204449675, 5.0489321140776156, 5.631912725295479, 5.7153547756315675, 5.965251084149713, 6.115179181766507, 7.74788615333091]",2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
209,./greyInner/WillSmith5_1_cut.png,0,35,35,208,,,1.ja,1.845,None,act,2.795,None,None,None,None,None,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.7005803835927509, 1.0338789659781469, 1.3503065514723858, 1.550290448418309, 1.666822671688351, 1.8664325415138592, 2.099988099136681, 2.2167506409932685, 2.816348834499877, 2.899641723077366, 3.133030476152271, 3.26617899860139, 4.016072259730208]",2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
113,./greyInner/JoshRadnor(Ted)6_2_cut.png,0,36,36,112,,,2.nein,3.695,None,None,None,music,3.212,None,None,None,,['return'],[1.4666581767432945],2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
72,./greyInner/GuentherJauch3_1_cut.png,0,37,37,71,,,1.ja,1.65,None,None,None,host,1.734,None,None,None,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.5170363579381956, 0.8002608566512208, 1.08324573421487, 1.4331833910146088, 1.6831942172721028, 1.866364215806243, 1.9831168135460757, 2.1163253214763245, 2.249605683673508, 2.632626777070982, 2.832750853991456, 2.9657444406784634, 3.0158467528126494, 3.1993144333100645, 3.265867202409936, 4.215471378425718]",2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
25,./greyInner/BenedictCumberbatch6_5_cut.png,0,38,38,24,,,2.nein,3.013,None,None,None,None,None,sport,5.53,None,,['return'],[0.6833501153687394],2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
96,./greyInner/JasonSegel(Marshall)11_1_cut.png,0,39,39,95,,,1.ja,27.586,None,None,None,music,1.263,None,None,None,,['return'],[3.3991956813024444],2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
104,./greyInner/JimParsons(SheldonCooper)8_1_cut.png,0,40,40,103,,,1.ja,2.077,None,dummy,0.96,None,None,None,None,None,Sheldon,"['lshift', 's', 'h', 'e', 'l', 'd', 'p', 'm', 'backspace', 'backspace', 'o', 'n', 'return']","[0.8168014522270823, 1.1166239657723054, 1.433287964635383, 1.5165609649775433, 1.9497042587445321, 2.182872316572684, 2.5494095920967084, 2.8159424088062224, 3.199127419749857, 3.3491896025607275, 3.632226766934764, 3.798880869797358, 5.631511752824736]",2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
140,./greyInner/LisaEdelstein(DrLisaCuddy)9_1_cut.png,0,41,41,139,,,2.nein,6.278,None,dummy,3.928,None,None,None,None,None,,"['pound', 'return']","[1.1004628505415894, 1.6837764292977226]",2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
52,./greyInner/DannFlorek(DonaldDonCragen)10_1_cut.png,0,42,42,51,,,2.nein,2.702,None,None,None,None,None,polit,3.985,None,,['return'],[0.8500802426115115],2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
57,./greyInner/ElvisPresley2_1_cut.png,0,43,43,56,,,2.nein,9.747,None,None,None,None,None,sport,1.184,None,,['return'],[0.8007128328190447],2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
186,./greyInner/TaylorSwift1_2_cut.png,0,44,44,185,,,2.nein,9.447,None,None,None,music,6.231,None,None,None,,['return'],[1.1499175119424763],2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
211,./greyInner/notfamousface10_4_cut.png,0,45,45,210,,,2.nein,11.713,None,None,None,None,None,sport,5.913,None,,['return'],[0.9166987711942056],2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
125,./greyInner/KaleyCuoco(Penny)7_1_cut.png,0,46,46,124,,,1.ja,11.022,None,dummy,1.926,None,None,None,None,None,Spielt auch bei Big Bang Theory,"['lshift', 's', 'p', 'i', 'e', 'l', 't', 'backspace', 't', 'space', 'a', 'u', 'c', 'h', 'space', 'b', 'r', 'backspace', 'r', 'e', 'backspace', 'backspace', 'e', 'i', 'space', 'lshift', 'b', 'i', 'f', 'backspace', 'g', 'space', 'lshift', 'b', 'a', 'n', 'g', 'space', 'lshift', 't', 'h', 'e', 'o', 'r', 'x', 'backspace', 'x', 'backspace', 'y', 'return']","[2.7991689284172026, 2.9158968262545386, 3.4657089947104396, 3.69897681448856, 3.9321410229786125, 4.015482669808989, 4.248708788449221, 4.881705743304337, 5.631530037167977, 5.747848622306265, 5.864694245659848, 6.03102211732039, 6.231221577065298, 6.314480783954423, 6.514417526537727, 7.547281871777159, 7.647245912565268, 8.196402090059564, 9.263260881349197, 9.479609587539017, 9.729485045490947, 9.846424336012205, 9.97961744659915, 10.113023232985142, 10.829334247762745, 11.045858419507567, 11.229117273540396, 11.512358773485175, 11.745351365760143, 11.995501088880701, 12.09533040291899, 12.262091004069589, 12.745233961020858, 12.795321838146265, 12.94489900465669, 13.04503434088474, 13.428206841486826, 13.944683762634668, 14.078119381372744, 14.211160443199333, 14.394486660607072, 14.5444901410483, 14.877648864236107, 15.0275840189679, 15.327494104902144, 15.944002430213004, 16.22710310862567, 16.760286146785802, 17.30998668450593, 18.143028804899586]",2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
200,./greyInner/UrsulavonderLeyen8_2_cut.png,0,47,47,199,,,2.nein,3.09,None,None,None,host,6.79,None,None,None,,['return'],[0.9001668366254307],2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
151,./greyInner/NeilPatrickHarris(Barney)1_1_cut.png,0,48,48,150,,,2.nein,4.893,None,act,10.824,None,None,None,None,None,,['return'],[1.00021844980256],2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
183,./greyInner/SigmarGabriel3_3_cut.png,0,49,49,182,,,2.nein,9.506,None,None,None,None,None,polit,5.597,None,,['return'],[0.8334347526360943],2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
218,./greyInner/notfamousface3_3_cut.png,0,50,50,217,,,2.nein,4.028,None,None,None,music,2.831,None,None,None,,['return'],[0.8332920064385689],2017_Feb_07_1229,60.0349145331,famFaceGrey,001,12,
