num,pic,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,ratingBekannt.response,ratingBekannt.rt,key_resp_5.keys,ratingK1.response,ratingK1.rt,ratingK2.response,ratingK2.rt,ratingK3.response,ratingK3.rt,key_resp_6.keys,inputText,key_resp_4.keys,key_resp_4.rt,date,frameRate,expName,session,participant,
79,./greyInner/GeorgeClooney3_1_cut.png,0,52,52,78,,,1.ja,1.463,None,act,0.846,None,None,None,None,None,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[0.9500282443186734, 1.0334665515729284, 1.5331183493108256, 1.6664357080044283, 2.249351631675381, 2.5661804024530284, 2.732645782230975, 3.3490885633436847, 3.932160384109011, 4.148715565104794, 4.281959145337169, 4.481926041262341, 5.414938406211149, 5.731514405564667, 5.88114289893565, 6.131250920225284, 7.114326141218044]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
85,./greyInner/HughLaurie(DrHouse)9_2_cut.png,0,53,53,84,,,1.ja,1.484,None,dummy,1.565,None,None,None,None,None,,['return'],[1.2335717019195727],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
134,./greyInner/LeonardoDiCaprio4_1_cut.png,0,54,54,133,,,1.ja,1.211,None,act,0.828,None,None,None,None,None,Leonardo Di Caprio,"['lshift', 'l', 'e', 'o', 'n', 'a', 'r', 'd', 'o', 'space', 'lshift', 'd', 'i', 'space', 'lshift', 'c', 'a', 'p', 'r', 'i', 'o', 'return']","[1.3330199352603813, 1.4497592737134255, 1.7164401828304108, 1.966341624429333, 2.2162536516334512, 2.3326500806288095, 2.5826208098260395, 3.2822074258983776, 3.3823167784103134, 4.182046749239817, 4.415227104538644, 4.581750865534559, 4.648503051059379, 4.931775132230541, 5.048286719782482, 5.181659572706849, 5.431221633385576, 5.614793992892373, 6.331094317421957, 6.4642381363446475, 6.6473848262103274, 7.5137909586737806]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
111,./greyInner/JoshRadnor(Ted)1_2_cut.png,0,55,55,110,,,1.ja,1.38,None,act,1.205,None,None,None,None,None,,['return'],[1.3500178511785634],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
217,./greyInner/notfamousface2_cut.png,0,56,56,216,,,1.ja,6.4,None,act,3.315,None,None,None,None,None,,['return'],[1.3833509599717217],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
80,./greyInner/GeorgeClooney4_2_cut.png,0,57,57,79,,,1.ja,1.362,None,dummy,1.301,None,None,None,None,None,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'f', 'e', 'backspace', 'backspace', 'g', 'e', 'space', 'lshift', 'c', u'\xf6', 'l', 'backspace', 'backspace', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[2.2158530025117216, 2.7491416838347504, 3.0157324549181794, 3.198925336517277, 3.4323623125492304, 3.765419137042045, 3.9986697422646102, 4.498527798921714, 4.648158537722338, 5.431348660647927, 5.5313877632324875, 5.731369735625776, 5.864554934640182, 6.047975567140384, 6.264698193164804, 6.947450809813745, 7.097540899729211, 7.630471595130075, 7.797172424434393, 8.330269602534827, 8.980045813215838, 9.196604522745474, 9.413138211755722, 10.19623210190548]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
61,./greyInner/EmilyDeschanel15_1_cut.png,0,58,58,60,,,1.ja,1.859,None,dummy,0.727,None,None,None,None,None,,['return'],[1.1499040398848592],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
51,./greyInner/DannFlorek(DonaldDonCragen)1_1_cut.png,0,59,59,50,,,1.ja,1.83,None,act,1.029,None,None,None,None,None,,['return'],[1.1167880963912467],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
32,./greyInner/BritneySpears14_2_cut.png,0,60,60,31,,,1.ja,1.179,None,None,None,music,1.111,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[1.250113795256766, 1.3667745436105179, 1.6499414102800074, 1.7666967875265982, 2.0165212429055828, 2.2664124196744524, 2.383014145256311, 2.6496992244610738, 2.8161010906078445, 2.9826017557352316, 3.1159900059064967, 3.2661006254820677, 3.598992891926173, 3.7991391015893896, 4.0322713405003014, 4.265667898765969, 5.165195427918661]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
136,./greyInner/LisaEdelstein(DrLisaCuddy)1_1_cut.png,0,61,61,135,,,1.ja,2.462,None,dummy,1.196,None,None,None,None,None,,['return'],[1.1001362976858218],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
198,./greyInner/UrsulavonderLeyen5_1_cut.png,0,62,62,197,,,1.ja,2.308,None,None,None,None,None,polit,1.292,None,Von derLine,"['lshift', 'v', 'o', 'n', 'backspace', 'backspace', 'backspace', 'lshift', 'v', 'o', 'n', 'd', 'e', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'lshift', 'f', 'o', 'n', 'd', 'e', 'r', 'l', 'i', 'b', 'e', 'backspace', 'backspace', 'n', 'e', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'lshift', 'v', 'o', 'n', 'space', 'd', 'e', 'r', 'lshift', 'l', 'i', 'e', 'backspace', 'n', 'e', 'return']","[8.030350534299942, 8.18039026239785, 8.480232985963085, 8.730091122812155, 9.929661860478518, 12.262005920882075, 12.46199623344728, 13.511434538777394, 13.644390703782847, 13.977949221811286, 14.22794144299769, 15.077625206056837, 15.294155366533232, 15.677145774370729, 15.827185181689856, 15.977061314071761, 16.110301365766645, 16.260500198717637, 18.909263719826413, 19.042257736393367, 19.325717150699347, 19.559033194211224, 19.75885477864722, 19.875621703824436, 19.992339550288307, 20.941580610506207, 21.141667155847244, 21.424834022520372, 21.574761799820408, 22.291227323948988, 22.42455238126422, 23.140832817683986, 23.240846258195234, 29.23785213577139, 29.387862994037278, 29.521059099432023, 29.670984631302417, 29.804285630423692, 29.93765559636813, 30.070867099006136, 30.187471070021274, 30.304016339039663, 30.453983892555698, 30.570431324922538, 31.2374954329498, 31.370452239512815, 31.68685566142085, 31.903938839579496, 32.66967329934778, 32.869603306044155, 32.970360946685105, 33.06994166048389, 34.25276308356479, 34.302940456611395, 34.536269972712034, 34.919406654367776, 35.41879669895934, 35.75243573174157, 35.85240265974426, 39.450569232903945]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
165,./greyInner/OmarEpps(DrEricForeman)9_1_cut.png,0,63,63,164,,,1.ja,1.595,None,dummy,0.729,None,None,None,None,None,,['return'],[1.3668787957831228],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
168,./greyInner/RobertSeanLeonard(Wilson)11_2_cut.png,0,64,64,167,,,1.ja,1.327,None,act,0.727,None,None,None,None,None,,['return'],[0.833570867900562],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
120,./greyInner/JudithRakers8_1_cut.png,0,65,65,119,,,1.ja,3.322,None,dummy,1.957,None,None,None,None,None,,['return'],[1.399994418497954],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
104,./greyInner/JimParsons(SheldonCooper)8_1_cut.png,0,66,66,103,,,1.ja,1.661,None,dummy,0.71,None,None,None,None,None,,['return'],[1.0832018954024534],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
47,./greyInner/CristinMilioti(Tracy_Mutter)2_1_cut.png,0,67,67,46,,,1.ja,1.23,None,act,0.579,None,None,None,None,None,,['return'],[0.7506024973699823],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
121,./greyInner/KaleyCuoco(Penny)10_1_cut.png,0,68,68,120,,,1.ja,1.258,None,act,0.558,None,None,None,None,None,,['return'],[0.89990796938946],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
82,./greyInner/HughLaurie(DrHouse)4_1_cut.png,0,69,69,81,,,1.ja,1.759,None,act,0.975,None,None,None,None,None,,['return'],[0.8169136160067865],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
156,./greyInner/NicoleKidman14_1_cut.png,0,70,70,155,,,1.ja,1.229,None,act,1.079,None,None,None,None,None,Nicole Kidmann,"['lshift', 'n', 'i', 'c', 'o', 'l', 'e', 'space', 'lshift', 'k', 'i', 'd', 'a', 'backspace', 'm', 'a', 'n', 'n', 'return']","[0.9500824554525025, 1.0335393677050888, 1.2334488447413605, 1.43308662457639, 1.5498795326057007, 1.7332170841400512, 1.8666162406916555, 2.016513865059096, 2.3662497542063647, 2.732850758042332, 2.882571955651656, 3.0162418470790726, 3.232665509949584, 4.015534856956947, 4.2321009443330695, 4.381997606371442, 4.515329399979237, 4.648617888840818, 5.531813432877243]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
94,./greyInner/JanHofer7_1_cut.png,0,71,71,93,,,1.ja,3.223,None,None,None,None,None,polit,1.446,None,,['return'],[1.1333574556847452],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
16,./greyInner/BastianSchweinsteiger1_1_cut.png,0,72,72,15,,,1.ja,14.052,None,None,None,None,None,sport,1.273,None,,['return'],[2.4327838121062086],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
172,./greyInner/SahraWagenknecht2_2_cut.png,0,73,73,171,,,1.ja,1.924,None,None,None,None,None,polit,1.322,None,,['return'],[1.1836451756425959],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
75,./greyInner/GuentherJauch9_1_cut.png,0,74,74,74,,,1.ja,1.237,None,None,None,host,2.571,None,None,None,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.9998967101564631, 1.099813917891879, 1.4663530119760253, 1.749399266900582, 2.049275351164397, 2.166080127899477, 2.332686328307318, 2.532604787069431, 2.6327532742398034, 2.899251982638816, 3.0157594000993413, 3.1824749850929948, 3.2656470483343583, 3.415553333648859, 3.5323250704677776, 4.581874043487915]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
21,./greyInner/BenedictCumberbatch16_1_cut.png,0,75,75,20,,,1.ja,1.543,None,dummy,1.029,None,None,None,None,None,,['return'],[1.116765321297862],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
149,./greyInner/MilaKunis5_2_cut.png,0,76,76,148,,,1.ja,1.177,None,act,0.911,None,None,None,None,None,Mila Kunis,"['lshift', 'm', 'i', 'l', 'a', 'space', 'lshift', 'k', 'u', 'n', 'i', 's', 'return']","[1.149899869797082, 1.2508377865051443, 1.4330503768942435, 1.6329059635754675, 1.7491179464159359, 1.8996051569229166, 2.249201508544502, 2.382597457337397, 2.6157101289172715, 2.832415433040296, 3.0155460841124295, 3.0990257714584004, 4.11544596994645]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
5,./greyInner/AlysonHannigan(Lily)8_3_cut.png,0,77,77,4,,,1.ja,1.547,None,act,0.716,None,None,None,None,None,,['return'],[0.7835975083398807],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
144,./greyInner/MariskaHargitay(Liv)6_5_cut.png,0,78,78,143,,,1.ja,1.579,None,act,0.577,None,None,None,None,None,,['return'],[0.700386631215224],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
179,./greyInner/Shakira7_1_cut.png,0,79,79,178,,,1.ja,1.512,None,None,None,music,2.079,None,None,None,Shakira,"['lshift', 's', 'h', 'a', 'k', 'i', 'r', 'a', 'return']","[0.8334717481411644, 0.9833340871555265, 1.149980063775729, 1.5665207457022916, 1.8830351560791314, 2.066236698625289, 2.299515852904733, 2.5328941269435745, 3.4324473181695794]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
1,./greyInner/AlysonHannigan(Lily)1_1_cut.png,0,80,80,0,,,1.ja,1.462,None,act,2.127,None,None,None,None,None,,['return'],[1.4665717811476497],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
76,./greyInner/GeorgeClooney11_1_cut.png,0,81,81,75,,,1.ja,1.397,None,act,0.697,None,None,None,None,None,George Clooney,"['lshift', 'g', 'e', 'o', 'r', 'g', 'e', 'space', 'lshift', 'c', 'backspace', 'lshift', 'c', 'l', 'o', 'o', 'n', 'e', 'y', 'return']","[1.2333558197242382, 1.3498805590861593, 1.7330643948043871, 1.8329373354608833, 2.066355385715724, 2.3995138961727207, 2.532848255988938, 2.765911207301542, 3.29913028025112, 3.832372769844369, 4.6153004980697006, 5.3481656910262245, 5.514864595672407, 5.698127406420099, 5.86469928380393, 6.164478172962845, 6.430966295753024, 6.631075616187445, 6.864318202013237, 8.113886036655458]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
38,./greyInner/CarenMiosga2_11_cut.png,0,82,82,37,,,2.nein,4.255,None,dummy,9.956,None,None,None,None,None,,['return'],[1.3168114488798892],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
54,./greyInner/DannFlorek(DonaldDonCragen)5_1_cut.png,0,83,83,53,,,1.ja,2.894,None,None,None,None,None,polit,2.01,None,,['return'],[1.050295739354624],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
58,./greyInner/ElvisPresley4_10_cut.png,0,84,84,57,,,1.ja,1.332,None,None,None,music,1.398,None,None,None,Elvis Presley,"['lshift', 'e', 'l', 'v', 'i', 's', 'space', 'lshift', 'p', 'r', 'e', 's', 'l', 'e', 'x', 'backspace', 'y', 'return']","[0.7004527110548224, 0.916947265402996, 1.5835523430941976, 2.682939308233472, 2.899507961818017, 2.999587482168863, 3.149308679781825, 3.3160544177117117, 3.4493457935532206, 3.6658945590315852, 3.8657831856326084, 4.06566283050779, 4.265648331434932, 4.48231353857409, 4.715545538794686, 5.615165451406938, 5.748444637767534, 6.5146769417624455]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
71,./greyInner/GuentherJauch2_1_cut.png,0,85,85,70,,,1.ja,1.328,None,None,None,host,1.063,None,None,None,Günther Jauch,"['lshift', 'g', u'\xfc', 'n', 't', 'h', 'e', 'r', 'space', 'lshift', 'j', 'a', 'u', 'c', 'h', 'return']","[0.8836218552351056, 0.9835320058991783, 1.3668855320756848, 1.7164812421469833, 1.9331599218712654, 2.049814575479104, 2.183091837181564, 2.3830433358634764, 2.5162586878141155, 2.6992809166222287, 2.8662091760525072, 2.9827602190380276, 3.0993593784151017, 3.2660018264978135, 3.3823469313465466, 4.965092843776802]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
112,./greyInner/JoshRadnor(Ted)3_1_cut.png,0,86,86,111,,,1.ja,1.53,None,act,1.298,None,None,None,None,None,,['return'],[0.8501854565947724],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
202,./greyInner/Usher11_1_cut.png,0,87,87,201,,,1.ja,1.761,None,None,None,music,1.361,None,None,None,Usher,"['lshift', 'u', 's', 'h', 'e', 'r', 'return']","[0.6832296104403213, 0.8167442463236512, 0.9999929429286567, 1.1166931467196264, 1.2665567688381998, 1.4494538950384595, 2.7659124904057535]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
216,./greyInner/notfamousface14_6_cut.png,0,88,88,215,,,1.ja,6.809,None,None,None,music,4.244,None,None,None,,['return'],[1.8501264338301553],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
105,./greyInner/JimParsons(SheldonCooper)9_3_cut.png,0,89,89,104,,,1.ja,1.211,None,act,0.622,None,None,None,None,None,,['return'],[0.7003308162056783],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
184,./greyInner/SigmarGabriel4_5_cut.png,0,90,90,183,,,1.ja,1.545,None,None,None,None,None,polit,1.002,None,,['return'],[13.145339077789686],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
57,./greyInner/ElvisPresley2_1_cut.png,0,91,91,56,,,1.ja,1.248,None,None,None,music,1.401,None,None,None,Elvis Presley,"['lshift', 'e', 'l', 'v', 'i', 's', 'space', 'lshift', 'p', 'r', 'e', 's', 'l', 'e', 'y', 'return']","[0.8837007661095413, 1.1168862538215762, 1.300134308876295, 1.6833219939035189, 1.9164779702296073, 2.0166505155975756, 2.183082213905436, 2.3164050257873896, 2.4330494145651755, 2.649556479176681, 3.399249576814327, 3.599325536553806, 4.232384831018862, 4.382165692950366, 4.632086381105182, 6.16489261544848]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
187,./greyInner/TaylorSwift2_1_cut.png,0,92,92,186,,,1.ja,1.244,None,None,None,music,1.227,None,None,None,Taylor Swift,"['lshift', 't', 'a', 'y', 'l', 'o', 'r', 'space', 'lshift', 's', 'w', 'i', 'f', 't', 'return']","[0.9667159699238255, 1.09989892350859, 1.316368778108881, 1.5329124111740384, 1.6996530166870798, 1.8829713216691744, 2.0827768673079845, 2.266125966776599, 2.9990642966440646, 3.149055587578914, 3.41571885401936, 4.065390491752623, 4.2653516137106635, 4.3982923814764945, 5.314944853806082]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
55,./greyInner/DannFlorek(DonaldDonCragen)8_1_cut.png,0,93,93,54,,,1.ja,2.065,None,None,None,None,None,polit,1.417,None,,['return'],[1.1665356297016842],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
203,./greyInner/Usher2_1_cut.png,0,94,94,202,,,1.ja,1.345,None,None,None,music,2.161,None,None,None,Usher,"['lshift', 'u', 'a', 'h', 'backspace', 'backspace', 's', 'h', 'e', 'r', 'return']","[0.866814800985594, 1.0169834810003522, 1.2168660128591, 1.3166664581622172, 1.9331891124784306, 2.049710323306499, 2.249853966761293, 2.8826787740326836, 2.966061266273755, 3.1494055541043053, 3.9158412300348573]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
33,./greyInner/BritneySpears5_1_cut.png,0,95,95,32,,,1.ja,1.246,None,None,None,music,0.962,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.8334755974537984, 0.9001700433145743, 1.2002783693424135, 1.3832916164246853, 2.5827658005400735, 2.8660122196379234, 2.9826546837612113, 3.199104971030465, 3.382378367383353, 3.832261781375564, 3.998927646105585, 4.232119549335039, 4.648463916397304, 4.881927837606781, 5.115198972489452, 5.398233037929458, 6.264665474020148]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
115,./greyInner/JoshRadnor(Ted)9_1_cut.png,0,96,96,114,,,1.ja,1.895,None,act,0.829,None,None,None,None,None,,['return'],[1.1001253913054825],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
44,./greyInner/CobieSmulders(Robin)4_7_cut.png,0,97,97,43,,,1.ja,1.433,None,dummy,0.857,None,None,None,None,None,,['return'],[1.1499313058375265],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
89,./greyInner/Ice-T(OdafinFinTutuola)6_1_cut.png,0,98,98,88,,,1.ja,1.337,None,None,None,music,1.87,None,None,None,Ice Cube,"['lshift', 'i', 'c', 'e', 'space', 'lshift', 'c', 'u', 'b', 'e', 'return']","[0.8502887464419473, 0.9167156651892583, 1.6498243270689272, 1.7997806534258416, 2.066324591225566, 2.3829256111021095, 2.499490126676392, 2.9159894285076007, 3.149366740221012, 3.2490911616296216, 4.3154860027825634]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
192,./greyInner/TomCruise4_1_cut.png,0,99,99,191,,,1.ja,1.707,None,dummy,1.008,None,None,None,None,None,Tom Cruise,"['lshift', 't', 'o', 'm', 'space', 'lshift', 'c', 'r', 'i', 'u', 's', 'backspace', 'backspace', 'backspace', 'u', 'i', 's', 'e', 'return']","[2.4493775503688084, 2.5662759936749353, 2.9659528440170106, 3.2824739906864124, 3.582459138760896, 3.8489042775800044, 4.032398688541434, 4.765138137339818, 4.948429497144389, 5.131565922180016, 5.265014157444966, 5.664828941429732, 5.814968430837325, 5.9313850687176455, 6.564479648532142, 6.8810274196075625, 6.997612144063169, 7.214309108017915, 8.2804989733595]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
142,./greyInner/MariskaHargitay(Liv)14_1_cut.png,0,100,100,141,,,1.ja,1.395,None,act,0.878,None,None,None,None,None,,['return'],[1.2168894295064092],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
210,./greyInner/WillSmith6_1_cut.png,0,101,101,209,,,1.ja,1.729,None,act,4.678,None,None,None,None,None,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.6002557867177529, 0.8336318153269531, 1.083276956967893, 1.316077834351745, 1.4493342456225946, 1.7164363335177768, 1.8330499278090429, 1.966357984001661, 2.1163948251160036, 2.3495466313579527, 2.5161236411549908, 2.6328257695968205, 3.7655974884546595]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
196,./greyInner/UrsulavonderLeyen1_1_cut.png,0,102,102,195,,,1.ja,1.563,None,None,None,None,None,polit,1.331,None,Vonderline,"['lshift', 'v', 'o', 'n', 'd', 'e', 'r', 'l', 'i', 'b', 'e', 'backspace', 'backspace', 'n', 'e', 'return']","[1.016646987063723, 1.1165885737682402, 1.3998404460580787, 1.632996422387805, 1.8995557574307895, 2.04950630982421, 2.1162796665594215, 3.1657805231916427, 3.365577407879755, 3.648930324583489, 3.832112620573753, 4.232001183019747, 4.365291275760683, 5.1815813033827, 5.297910369434248, 6.980736122994131]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
140,./greyInner/LisaEdelstein(DrLisaCuddy)9_1_cut.png,0,103,103,139,,,2.nein,6.045,None,dummy,3.412,None,None,None,None,None,,['return'],[1.083553145032056],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
46,./greyInner/CristinMilioti(Tracy_Mutter)10_1_cut.png,0,104,104,45,,,1.ja,1.359,None,act,0.728,None,None,None,None,None,,['return'],[0.8498229798096872],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
124,./greyInner/KaleyCuoco(Penny)5_2_cut.png,0,105,105,123,,,1.ja,1.417,None,act,0.669,None,None,None,None,None,,['return'],[1.0666341399883095],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
180,./greyInner/Shakira9_1_cut.png,0,106,106,179,,,1.ja,1.476,None,None,None,music,1.027,None,None,None,Shakira,"['lshift', 's', 'h', 'a', 'k', 'i', 'r', 'a', 'return']","[0.9500086769912741, 1.1666979423207522, 1.333184814084234, 1.5663504136900883, 1.8162733472745458, 1.9997340767658898, 2.199596720514819, 2.4328405894448224, 3.0824028425886354]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
35,./greyInner/BritneySpears8_5_cut.png,0,107,107,34,,,1.ja,1.47,None,None,None,music,1.703,None,None,None,Britney Spears,"['lshift', 'b', 'r', 'i', 't', 'n', 'e', 'y', 'space', 'lshift', 's', 'p', 'e', 'a', 'r', 's', 'return']","[0.9500311313058774, 1.0830463190832234, 1.3499286754777131, 1.4665243063136586, 1.6998515769846563, 1.9329677770983835, 2.0326793674685177, 2.2660675855622685, 2.3994526279748243, 2.6326952138006163, 2.7657880293481867, 2.8826678676523443, 3.0658168029513035, 3.265663087127905, 3.482513702747383, 3.6989858027809532, 4.315351597673725]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
39,./greyInner/CarenMiosga6_2_cut.png,0,108,108,38,,,2.nein,6.827,None,None,None,None,None,sport,6.876,None,,['return'],[1.466586536840623],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
99,./greyInner/JasonSegel(Marshall)7_1_cut.png,0,109,109,98,,,1.ja,1.394,None,act,0.861,None,None,None,None,None,,['return'],[0.7501566188402649],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
52,./greyInner/DannFlorek(DonaldDonCragen)10_1_cut.png,0,110,110,51,,,1.ja,1.42,None,None,None,None,None,polit,1.403,None,,['return'],[0.8673646109091351],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
41,./greyInner/CobieSmulders(Robin)12_1_cut.png,0,111,111,40,,,1.ja,1.362,None,dummy,0.595,None,None,None,None,None,,['return'],[0.9171705254375411],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
126,./greyInner/KatjaBurkard1_1_cut.png,0,112,112,125,,,1.ja,1.51,None,None,None,host,1.476,None,None,None,Burkardt,"['lshift', 'b', 'u', 'i', 'backspace', 'r', 'k', 'k', 'a', 'r', 'd', 't', 'left', 'left', 'backspace', 'backspace', 'backspace', 'backspace', 'backspace', 'a', 'r', 'd', 't', 'return']","[0.8665251403326693, 0.9332837413785455, 1.2334026530115807, 1.9662232581140415, 2.4157676119612006, 2.5329204305708117, 2.8491660307299753, 2.9658213258881005, 3.2154382392473053, 3.4323199701320846, 3.6154522250799346, 6.364460466134915, 6.547580210823071, 7.130724206170271, 7.280679249422974, 7.413933736035688, 7.54731075905147, 7.68073686077696, 8.396773507502076, 8.646720499280491, 8.86352588549562, 9.396489620816283, 13.71140624634063]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
6,./greyInner/AngelaMerkel1_1_cut.png,0,113,113,5,,,1.ja,1.493,None,None,None,None,None,polit,1.143,None,Angela Merkel,"['lshift', 'a', 'n', 'g', 'e', 'l', 'a', 'space', 'lshift', 'm', 'e', 'r', 'k', 'e', 'l', 'return']","[0.6837867982103489, 0.8005068901074992, 0.9171586567317718, 1.1837083684986283, 1.3667135961841268, 1.5501143405781477, 1.7000110026165203, 1.8833466294963728, 2.0334152274263033, 2.1332506373037177, 2.3331437547676614, 2.516564387267863, 2.5996767861870467, 2.733118285159435, 2.832985451852437, 3.6325957732660754]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
91,./greyInner/JanHofer1_3_cut.png,0,114,114,90,,,1.ja,1.996,None,None,None,None,None,polit,0.913,None,,['return'],[1.5499337437322538],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
153,./greyInner/NeilPatrickHarris(Barney)13_4_cut.png,0,115,115,152,,,1.ja,1.806,None,dummy,0.625,None,None,None,None,None,,['return'],[0.7837543677669601],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
207,./greyInner/WillSmith14_1_cut.png,0,116,116,206,,,1.ja,1.591,None,dummy,1.159,None,None,None,None,None,Will Smith,"['lshift', 'w', 'i', 'l', 'l', 'space', 'lshift', 's', 'm', 'i', 't', 'h', 'return']","[0.8667888181335002, 1.0500994244939648, 1.2832717603923811, 1.5162824252292921, 1.6331959450071736, 1.866488251100236, 1.9996327115732129, 2.099748158823786, 2.2496550856922113, 2.432768735638092, 2.566120096576924, 2.6826579877524637, 3.5489820015827718]",2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
19,./greyInner/BastianSchweinsteiger3_1_cut.png,0,117,117,18,,,1.ja,1.629,None,None,None,None,None,sport,0.995,None,,['return'],[0.9334406007983489],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
23,./greyInner/BenedictCumberbatch3_9_cut.png,0,118,118,22,,,1.ja,1.896,None,dummy,1.189,None,None,None,None,None,,['return'],[1.016885644348804],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
101,./greyInner/JimParsons(SheldonCooper)1_1_cut.png,0,119,119,100,,,1.ja,1.73,None,dummy,1.013,None,None,None,None,None,,['return'],[0.9001171152885945],2017_Jan_25_1425,59.9932452199,famFaceGrey,001,4,
