img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,date,group,expName,participant,frameRate,
./stim/MorphM10_04_orig.jpg,86,,,,,,,,,0,86,86,86,,,,,,,,,,,,,,,-0.439453125,-11.25,0,0,1,2.64689493179,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM4_07_orig.jpg,87,,,,,,,,,0,87,87,87,,,,,,,,,,,,,,,-0.41015625,-11.25,0,0,1,1.18828296661,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF10_07_orig.jpg,88,,,,,,,,,0,88,88,88,,,,,,,,,,,,,,,-0.41015625,-11.25,0,0,1,1.33938288689,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF8_02_orig.jpg,89,,,,,,,,,0,89,89,89,,,,,,,,,,,,,,,-0.41015625,-11.25,1,0,0,1.32213282585,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM10_06_orig.jpg,90,,,,,,,,,0,90,90,90,,,,,,,,,,,,,,,-0.380859375,-11.220703125,0,0,1,1.28824114799,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF6_06_orig.jpg,91,,,,,,,,,0,91,91,91,,,,,,,,,,,,,,,-0.380859375,-11.220703125,0,0,1,1.55697083473,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF2_07_orig.jpg,92,,,,,,,,,0,92,92,92,,,,,,,,,,,,,,,-0.380859375,-11.220703125,0,0,1,0.870535135269,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF3_04_orig.jpg,93,,,,,,,,,0,93,93,93,,,,,,,,,,,,,,,-0.380859375,-11.220703125,1,0,0,2.27631998062,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM10_10_orig.jpg,94,,,,,,,,,0,94,94,94,,,,,,,,,,,,,,,-0.41015625,-11.25,0,0,1,0.902580976486,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF3_06_orig.jpg,95,,,,,,,,,0,95,95,95,,,,,,,,,,,,,,,-0.41015625,-11.25,1,0,0,1.607640028,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM8_06_orig.jpg,96,,,,,,,,,0,96,96,96,,,,,,,,,,,,,,,-0.380859375,-11.25,0,0,1,2.46233797073,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM4_02_orig.jpg,97,,,,,,,,,0,97,97,97,,,,,,,,,,,,,,,-0.380859375,-11.25,1,0,0,1.25558781624,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF9_08_orig.jpg,98,,,,,,,,,0,98,98,98,,,,,,,,,,,,,,,-0.322265625,-11.220703125,1,0,0,1.39006590843,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF3_07_orig.jpg,99,,,,,,,,,0,99,99,99,,,,,,,,,,,,,,,-0.322265625,-11.220703125,0,0,1,5.07693815231,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM10_09_orig.jpg,100,,,,,,,,,0,100,100,100,,,,,,,,,,,,,,,-0.322265625,-11.220703125,0,0,1,1.10432696342,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM4_04_orig.jpg,101,,,,,,,,,0,101,101,101,,,,,,,,,,,,,,,-0.322265625,-11.220703125,1,0,0,1.9935798645,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM6_07_orig.jpg,102,,,,,,,,,0,102,102,102,,,,,,,,,,,,,,,-0.322265625,-11.220703125,0,0,1,1.25315308571,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF4_01_orig.jpg,103,,,,,,,,,0,103,103,103,,,,,,,,,,,,,,,-0.322265625,-11.220703125,1,0,0,0.920826911926,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF10_06_orig.jpg,104,,,,,,,,,0,104,104,104,,,,,,,,,,,,,,,-0.263671875,-11.1328125,0,0,1,1.22251605988,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM3_00_orig.jpg,105,,,,,,,,,0,105,105,105,,,,,,,,,,,,,,,-0.263671875,-11.1328125,1,0,0,1.70816898346,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF7_08_orig.jpg,106,,,,,,,,,0,106,106,106,,,,,,,,,,,,,,,-0.263671875,-11.1328125,0,0,1,0.936063051224,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF1_06_orig.jpg,107,,,,,,,,,0,107,107,107,,,,,,,,,,,,,,,-0.263671875,-11.1328125,1,0,0,4.08793997765,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM7_02_orig.jpg,108,,,,,,,,,0,108,108,108,,,,,,,,,,,,,,,-0.263671875,-11.1328125,0,0,1,2.82971096039,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM5_02_orig.jpg,109,,,,,,,,,0,109,109,109,,,,,,,,,,,,,,,-0.263671875,-11.103515625,1,0,0,4.72341012955,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM6_08_orig.jpg,110,,,,,,,,,0,110,110,110,,,,,,,,,,,,,,,-0.263671875,-11.103515625,0,0,1,1.33914995193,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF6_01_orig.jpg,111,,,,,,,,,0,111,111,111,,,,,,,,,,,,,,,-0.263671875,-11.103515625,1,0,0,1.52425789833,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM3_08_orig.jpg,112,,,,,,,,,0,112,112,112,,,,,,,,,,,,,,,-0.263671875,-11.103515625,0,0,1,1.50488400459,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF2_06_orig.jpg,113,,,,,,,,,0,113,113,113,,,,,,,,,,,,,,,-0.263671875,-11.103515625,0,0,1,0.718482971191,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM9_05_orig.jpg,114,,,,,,,,,0,114,114,114,,,,,,,,,,,,,,,-0.263671875,-11.103515625,1,0,0,2.52881908417,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM7_06_orig.jpg,115,,,,,,,,,0,115,115,115,,,,,,,,,,,,,,,-1.5234375,-11.66015625,0,0,1,8.84618902206,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF7_00_orig.jpg,116,,,,,,,,,0,116,116,116,,,,,,,,,,,,,,,-1.552734375,-11.689453125,1,0,0,1.0880920887,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM7_00_orig.jpg,117,,,,,,,,,0,117,117,117,,,,,,,,,,,,,,,-1.552734375,-11.689453125,1,0,0,2.8143529892,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM6_02_orig.jpg,118,,,,,,,,,0,118,118,118,,,,,,,,,,,,,,,-1.5234375,-11.71875,1,0,0,0.937165975571,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF7_04_orig.jpg,119,,,,,,,,,0,119,119,119,,,,,,,,,,,,,,,-1.5234375,-11.71875,1,0,0,1.03615093231,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF4_00_orig.jpg,120,,,,,,,,,0,120,120,120,,,,,,,,,,,,,,,-1.5234375,-11.71875,1,0,0,0.851494073868,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF9_07_orig.jpg,121,,,,,,,,,0,121,121,121,,,,,,,,,,,,,,,-1.494140625,-11.689453125,1,0,0,5.79825997353,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF4_05_orig.jpg,122,,,,,,,,,0,122,122,122,,,,,,,,,,,,,,,-1.40625,-11.71875,1,0,0,0.920367002487,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF5_10_orig.jpg,123,,,,,,,,,0,123,123,123,,,,,,,,,,,,,,,-1.376953125,-11.71875,0,0,1,0.903425931931,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM9_06_orig.jpg,124,,,,,,,,,0,124,124,124,,,,,,,,,,,,,,,-1.376953125,-11.71875,0,0,1,1.0700480938,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF1_00_orig.jpg,125,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,-1.34765625,-11.689453125,1,0,0,1.27005791664,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF5_07_orig.jpg,126,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,-1.34765625,-11.689453125,0,0,1,1.08840894699,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM6_06_orig.jpg,127,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,-1.2890625,-11.689453125,0,0,1,1.84124588966,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF2_00_orig.jpg,128,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,-1.11328125,-11.689453125,1,0,0,1.0700879097,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM6_03_orig.jpg,129,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,-1.11328125,-11.689453125,1,0,0,1.27097606659,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM3_04_orig.jpg,130,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,-0.908203125,-11.689453125,1,0,0,1.22270202637,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM8_01_orig.jpg,131,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,-0.76171875,-11.66015625,0,0,1,2.67895197868,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM1_06_orig.jpg,132,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,-0.732421875,-11.689453125,1,0,0,1.40684986115,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM2_09_orig.jpg,133,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,-0.791015625,-11.71875,0,0,1,1.23892188072,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF2_01_orig.jpg,134,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,-0.8203125,-11.71875,1,0,0,1.07105517387,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM5_01_orig.jpg,135,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,-0.8203125,-11.71875,1,0,0,2.91524195671,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF8_03_orig.jpg,136,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,-0.8203125,-11.71875,1,0,0,0.802185058594,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF10_03_orig.jpg,137,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,-0.8203125,-11.71875,0,0,1,2.04153013229,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM7_09_orig.jpg,138,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,-0.8203125,-11.71875,0,0,1,1.00445699692,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM9_00_orig.jpg,139,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,-0.8203125,-11.71875,1,0,0,1.30576395988,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM3_05_orig.jpg,140,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,-0.8203125,-11.71875,0,0,1,1.55762290955,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM1_07_orig.jpg,141,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,-0.791015625,-11.748046875,1,0,0,2.84587883949,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM9_07_orig.jpg,142,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,-0.703125,-11.748046875,0,0,1,1.35621118546,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF3_03_orig.jpg,143,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,-0.703125,-11.748046875,1,0,0,4.99387717247,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF4_07_orig.jpg,144,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,-0.703125,-11.748046875,0,0,1,1.72389578819,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM2_10_orig.jpg,145,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,-0.703125,-11.748046875,0,0,1,0.769327878952,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF7_06_orig.jpg,146,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,-0.673828125,-11.748046875,0,0,1,1.67468905449,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM8_02_orig.jpg,147,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,-0.673828125,-11.748046875,0,0,1,2.59683394432,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF3_05_orig.jpg,148,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,-0.615234375,-11.77734375,1,0,0,3.73410987854,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF6_04_orig.jpg,149,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,-0.5859375,-11.77734375,1,0,0,1.00452399254,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM4_10_orig.jpg,150,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,-0.498046875,-11.77734375,0,0,1,1.27247691154,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF10_08_orig.jpg,151,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,-0.498046875,-11.77734375,0,0,1,0.735993146896,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF5_02_orig.jpg,152,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,-0.498046875,-11.77734375,1,0,0,0.904247045517,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF1_05_orig.jpg,153,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,-0.439453125,-11.77734375,1,0,0,1.27228116989,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF9_09_orig.jpg,154,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,-0.439453125,-11.77734375,0,0,1,1.15446782112,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF5_03_orig.jpg,155,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,-0.439453125,-11.77734375,1,0,0,0.971117973328,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF4_03_orig.jpg,156,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,-0.41015625,-11.77734375,1,0,0,1.47332286835,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF5_01_orig.jpg,157,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,-0.41015625,-11.77734375,1,0,0,1.03576302528,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM1_01_orig.jpg,158,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,-0.3515625,-11.806640625,1,0,0,3.96951198578,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF9_02_orig.jpg,159,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,-0.322265625,-11.806640625,1,0,0,0.93626499176,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF2_02_orig.jpg,160,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,-0.322265625,-11.806640625,1,0,0,2.29483318329,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM8_10_orig.jpg,161,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,-0.322265625,-11.806640625,0,0,1,0.836059093475,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM1_10_orig.jpg,162,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,-0.29296875,-11.806640625,0,0,1,1.03688192368,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF10_04_orig.jpg,163,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,-0.29296875,-11.806640625,0,0,1,0.71958899498,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF3_00_orig.jpg,164,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,-0.263671875,-11.77734375,1,0,0,1.27043914795,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM2_07_orig.jpg,165,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,-0.263671875,-11.77734375,0,0,1,2.88179993629,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF7_05_orig.jpg,166,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,-0.263671875,-11.77734375,0,0,1,0.935055971146,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF6_03_orig.jpg,167,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,-0.263671875,-11.77734375,1,0,0,1.92589497566,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF3_02_orig.jpg,168,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,-0.205078125,-11.77734375,1,0,0,1.80825018883,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF1_01_orig.jpg,169,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,-0.1171875,-11.77734375,1,0,0,3.16430997849,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM1_04_orig.jpg,170,,,,,,,,,0,170,170,170,,,,,,,,,,,,,,,-0.05859375,-11.806640625,1,0,0,1.53976607323,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF4_09_orig.jpg,171,,,,,,,,,0,171,171,171,,,,,,,,,,,,,,,-0.05859375,-11.806640625,0,0,1,2.16057610512,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM6_00_orig.jpg,172,,,,,,,,,0,172,172,172,,,,,,,,,,,,,,,-0.029296875,-11.8359375,1,0,0,0.919106006622,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM5_09_orig.jpg,173,,,,,,,,,0,173,173,173,,,,,,,,,,,,,,,-0.029296875,-11.8359375,0,0,1,1.08868288994,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF5_06_orig.jpg,174,,,,,,,,,0,174,174,174,,,,,,,,,,,,,,,-0.029296875,-11.8359375,0,0,1,0.954123973846,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF9_01_orig.jpg,175,,,,,,,,,0,175,175,175,,,,,,,,,,,,,,,-0.029296875,-11.8359375,1,0,0,1.12196207047,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM5_07_orig.jpg,176,,,,,,,,,0,176,176,176,,,,,,,,,,,,,,,-0.029296875,-11.8359375,1,0,0,2.34451913834,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM2_01_orig.jpg,177,,,,,,,,,0,177,177,177,,,,,,,,,,,,,,,0.0,-11.806640625,1,0,0,1.18873286247,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM7_03_orig.jpg,178,,,,,,,,,0,178,178,178,,,,,,,,,,,,,,,0.0,-11.806640625,0,0,1,2.74709701538,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM9_09_orig.jpg,179,,,,,,,,,0,179,179,179,,,,,,,,,,,,,,,0.0,-11.806640625,0,0,1,0.836781024933,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF9_10_orig.jpg,180,,,,,,,,,0,180,180,180,,,,,,,,,,,,,,,-0.087890625,-11.89453125,0,0,1,0.818783998489,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF8_10_orig.jpg,181,,,,,,,,,0,181,181,181,,,,,,,,,,,,,,,-0.087890625,-11.89453125,0,0,1,0.752942085266,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF10_10_orig.jpg,182,,,,,,,,,0,182,182,182,,,,,,,,,,,,,,,-0.1171875,-11.923828125,0,0,1,0.685104846954,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM3_09_orig.jpg,183,,,,,,,,,0,183,183,183,,,,,,,,,,,,,,,-0.1171875,-11.923828125,0,0,1,1.05411791801,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF10_05_orig.jpg,184,,,,,,,,,0,184,184,184,,,,,,,,,,,,,,,-0.1171875,-11.923828125,0,0,1,0.686069011688,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF6_00_orig.jpg,185,,,,,,,,,0,185,185,185,,,,,,,,,,,,,,,-0.029296875,-11.923828125,1,0,0,0.954404115677,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF8_08_orig.jpg,186,,,,,,,,,0,186,186,186,,,,,,,,,,,,,,,0.0,-11.923828125,0,0,1,2.12727499008,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF7_10_orig.jpg,187,,,,,,,,,0,187,187,187,,,,,,,,,,,,,,,0.0,-11.923828125,0,0,1,0.719000101089,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM9_10_orig.jpg,188,,,,,,,,,0,188,188,188,,,,,,,,,,,,,,,0.087890625,-11.89453125,0,0,1,0.803040981293,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM10_05_orig.jpg,189,,,,,,,,,0,189,189,189,,,,,,,,,,,,,,,0.1171875,-11.865234375,0,0,1,1.17188215256,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM8_03_orig.jpg,190,,,,,,,,,0,190,190,190,,,,,,,,,,,,,,,0.1171875,-11.806640625,1,0,0,1.00402379036,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF2_10_orig.jpg,191,,,,,,,,,0,191,191,191,,,,,,,,,,,,,,,0.1171875,-11.806640625,0,0,1,0.920860052109,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM1_02_orig.jpg,192,,,,,,,,,0,192,192,192,,,,,,,,,,,,,,,0.17578125,-11.806640625,1,0,0,1.20457315445,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM4_09_orig.jpg,193,,,,,,,,,0,193,193,193,,,,,,,,,,,,,,,0.205078125,-11.806640625,0,0,1,0.853823900223,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM8_07_orig.jpg,194,,,,,,,,,0,194,194,194,,,,,,,,,,,,,,,0.234375,-11.77734375,0,0,1,1.60510993004,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM1_08_orig.jpg,195,,,,,,,,,0,195,195,195,,,,,,,,,,,,,,,0.234375,-11.77734375,1,0,0,0.970860004425,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF4_08_orig.jpg,196,,,,,,,,,0,196,196,196,,,,,,,,,,,,,,,0.234375,-11.77734375,0,0,1,1.17187595367,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM9_04_orig.jpg,197,,,,,,,,,0,197,197,197,,,,,,,,,,,,,,,0.234375,-11.806640625,1,0,0,0.887314081192,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF1_09_orig.jpg,198,,,,,,,,,0,198,198,198,,,,,,,,,,,,,,,0.234375,-11.806640625,0,0,1,1.65800499916,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM9_08_orig.jpg,199,,,,,,,,,0,199,199,199,,,,,,,,,,,,,,,0.263671875,-11.8359375,0,0,1,1.05460906029,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF10_01_orig.jpg,200,,,,,,,,,0,200,200,200,,,,,,,,,,,,,,,0.0,-11.806640625,1,0,0,3.93742394447,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM10_00_orig.jpg,201,,,,,,,,,0,201,201,201,,,,,,,,,,,,,,,0.0,-11.77734375,1,0,0,1.1217520237,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM2_00_orig.jpg,202,,,,,,,,,0,202,202,202,,,,,,,,,,,,,,,-0.029296875,-11.748046875,1,0,0,0.785267114639,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM9_01_orig.jpg,203,,,,,,,,,0,203,203,203,,,,,,,,,,,,,,,-0.029296875,-11.748046875,1,0,0,0.937397003174,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF7_09_orig.jpg,204,,,,,,,,,0,204,204,204,,,,,,,,,,,,,,,-0.029296875,-11.748046875,0,0,1,0.987461090088,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF9_00_orig.jpg,205,,,,,,,,,0,205,205,205,,,,,,,,,,,,,,,0.0,-11.748046875,1,0,0,0.970843076706,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM2_02_orig.jpg,206,,,,,,,,,0,206,206,206,,,,,,,,,,,,,,,0.029296875,-11.748046875,1,0,0,1.07141900063,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF8_05_orig.jpg,207,,,,,,,,,0,207,207,207,,,,,,,,,,,,,,,0.029296875,-11.748046875,1,0,0,1.52386713028,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphF3_09_orig.jpg,208,,,,,,,,,0,208,208,208,,,,,,,,,,,,,,,0.029296875,-11.748046875,0,0,1,0.918406009674,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
./stim/MorphM5_10_orig.jpg,209,,,,,,,,,0,209,209,209,,,,,,,,,,,,,,,0.087890625,-11.748046875,0,0,1,0.920687913895,,,2015_Aug_23_1225,A,facesParametric,1,59.8211201456,
