img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,date,group,expName,participant,frameRate,
./basicStim/01F_SA_C.jpg,,0,24,24,4,,,,,,,,,,,SAD,2.77,None,None,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/28M_DI_O.jpg,,0,25,25,64,,,,,,,,,,,None,None,None,None,DIS,3.243,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/34M_FE_O.jpg,,0,26,26,72,,,,,,,,,,,None,None,FEA,3.305,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/24M_AN_O.jpg,,0,27,27,56,,,,,,,,,,,None,None,ANG,1.043,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/24M_DI_O.jpg,,0,28,28,57,,,,,,,,,,,SAD,1.512,None,None,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/36M_HA_O.jpg,,0,29,29,80,,,,,,,,,,,HAP,3.513,None,None,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/36M_SA_C.jpg,,0,30,30,81,,,,,,,,,,,SAD,5.452,None,None,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/07F_FE_O.jpg,,0,31,31,30,,,,,,,,,,,None,None,None,None,SUP,7.945,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/28M_HA_O.jpg,,0,32,32,66,,,,,,,,,,,HAP,1.453,None,None,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/21M_HA_O.jpg,,0,33,33,45,,,,,,,,,,,HAP,1.214,None,None,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/03F_AN_O.jpg,,0,34,34,14,,,,,,,,,,,None,None,ANG,3.439,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/06F_HA_O.jpg,,0,35,35,24,,,,,,,,,,,HAP,1.45,None,None,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/02F_FE_O.jpg,,0,36,36,9,,,,,,,,,,,None,None,None,None,SUP,4.308,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/23M_SP_O.jpg,,0,37,37,54,,,,,,,,,,,None,None,FEA,3.86,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/21M_FE_O.jpg,,0,38,38,44,,,,,,,,,,,None,None,None,None,DIS,3.237,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/03F_HA_O.jpg,,0,39,39,17,,,,,,,,,,,HAP,1.163,None,None,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/03F_SA_C.jpg,,0,40,40,18,,,,,,,,,,,SAD,1.23,None,None,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/07F_NE_C.jpg,,0,41,41,34,,,,,,,,,,,None,None,None,None,None,None,NTR,1.883,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/36M_DI_O.jpg,,0,42,42,78,,,,,,,,,,,None,None,None,None,DIS,4.918,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/34M_DI_O.jpg,,0,43,43,71,,,,,,,,,,,None,None,None,None,DIS,3.822,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/01F_DI_O.jpg,,0,44,44,1,,,,,,,,,,,None,None,ANG,2.801,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
./basicStim/02F_HA_O.jpg,,0,45,45,10,,,,,,,,,,,HAP,1.647,None,None,None,None,None,None,,,,,,,,,,,,,2015_Nov_04_2015,A,facesParametric,16,59.6972371035,
