img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,date,group,expName,participant,frameRate,
,,,,,,,,,,,,,,return,14.0671799183,,,,,,,,,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/36M_FE_O.jpg,,0,0,0,79,,,,,,,,,,,None,None,FEA,10.062,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/01F_AN_O.jpg,,0,1,1,0,,,,,,,,,,,None,None,ANG,3.559,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/36M_NE_C.jpg,,0,2,2,83,,,,,,,,,,,None,None,None,None,None,None,NTR,2.113,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/36M_HA_O.jpg,,0,3,3,80,,,,,,,,,,,HAP,2.47,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/09F_FE_O.jpg,,0,4,4,37,,,,,,,,,,,None,None,FEA,4.364,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/01F_HA_O.jpg,,0,5,5,3,,,,,,,,,,,HAP,2.739,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/34M_FE_O.jpg,,0,6,6,72,,,,,,,,,,,None,None,FEA,4.947,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/34M_SP_O.jpg,,0,7,7,75,,,,,,,,,,,None,None,None,None,SUP,2.6,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/09F_DI_O.jpg,,0,8,8,36,,,,,,,,,,,None,None,None,None,DIS,2.6,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/24M_FE_O.jpg,,0,9,9,58,,,,,,,,,,,None,None,None,None,DIS,2.971,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/23M_HA_O.jpg,,0,10,10,52,,,,,,,,,,,HAP,2.671,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/06F_SA_C.jpg,,0,11,11,25,,,,,,,,,,,None,None,None,None,DIS,3.507,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/21M_SA_C.jpg,,0,12,12,46,,,,,,,,,,,None,None,None,None,DIS,6.404,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/36M_AN_O.jpg,,0,13,13,77,,,,,,,,,,,None,None,ANG,5.131,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/02F_HA_O.jpg,,0,14,14,10,,,,,,,,,,,HAP,3.036,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/09F_HA_O.jpg,,0,15,15,38,,,,,,,,,,,HAP,0.98,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/28M_SP_O.jpg,,0,16,16,68,,,,,,,,,,,None,None,None,None,SUP,2.233,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/34M_HA_O.jpg,,0,17,17,73,,,,,,,,,,,HAP,2.855,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/03F_HA_O.jpg,,0,18,18,17,,,,,,,,,,,HAP,1.077,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/02F_SA_C.jpg,,0,19,19,11,,,,,,,,,,,SAD,2.369,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/36M_DI_O.jpg,,0,20,20,78,,,,,,,,,,,None,None,None,None,DIS,1.41,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/23M_FE_O.jpg,,0,21,21,51,,,,,,,,,,,SAD,5.408,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/28M_DI_O.jpg,,0,22,22,64,,,,,,,,,,,None,None,None,None,DIS,1.559,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/06F_FE_O.jpg,,0,23,23,23,,,,,,,,,,,None,None,FEA,3.827,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/36M_SA_C.jpg,,0,24,24,81,,,,,,,,,,,None,None,None,None,DIS,7.176,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/06F_SP_O.jpg,,0,25,25,26,,,,,,,,,,,None,None,FEA,4.882,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/07F_SP_O.jpg,,0,26,26,33,,,,,,,,,,,None,None,None,None,SUP,4.356,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/09F_SA_C.jpg,,0,27,27,39,,,,,,,,,,,None,None,None,None,DIS,5.817,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/28M_HA_O.jpg,,0,28,28,66,,,,,,,,,,,HAP,1.986,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/02F_NE_C.jpg,,0,29,29,13,,,,,,,,,,,None,None,None,None,None,None,NTR,1.643,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/23M_AN_O.jpg,,0,30,30,49,,,,,,,,,,,None,None,ANG,5.1,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
./basicStim/28M_NE_C.jpg,,0,31,31,69,,,,,,,,,,,None,None,None,None,None,None,NTR,1.125,,,,,,,,,,,,,,,2015_Sep_13_1402,A,facesParametric,2,59.6566506513,
