img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,date,group,expName,participant,frameRate,
./stim/MorphF10_07_orig.jpg,158,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,-17.958984375,-11.71875,0,0,1,0.83572602272,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM3_03_orig.jpg,159,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,-17.958984375,-11.71875,0,0,1,0.803129196167,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF7_10_orig.jpg,160,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,-17.958984375,-11.71875,0,0,1,0.853372097015,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM8_05_orig.jpg,161,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,-17.958984375,-11.71875,0,0,1,3.31704592705,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM10_01_orig.jpg,162,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,-17.958984375,-11.71875,1,0,0,0.954117059708,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF9_09_orig.jpg,163,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,-17.958984375,-11.71875,0,0,1,0.869981050491,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF4_01_orig.jpg,164,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,-17.958984375,-11.71875,1,0,0,1.23907899857,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF10_03_orig.jpg,165,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,-17.958984375,-11.71875,0,0,1,0.836699008942,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM8_00_orig.jpg,166,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,-17.958984375,-11.71875,1,0,0,1.15318584442,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF9_02_orig.jpg,167,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,-17.958984375,-11.71875,1,0,0,1.32294917107,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF4_02_orig.jpg,168,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,-17.958984375,-11.71875,1,0,0,0.837342977524,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM10_00_orig.jpg,169,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,-17.958984375,-11.71875,1,0,0,2.34236812592,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM8_08_orig.jpg,170,,,,,,,,,0,170,170,170,,,,,,,,,,,,,,,-17.958984375,-11.71875,0,0,1,0.937497854233,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF1_01_orig.jpg,171,,,,,,,,,0,171,171,171,,,,,,,,,,,,,,,-17.958984375,-11.71875,0,0,1,1.35531497002,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM6_10_orig.jpg,172,,,,,,,,,0,172,172,172,,,,,,,,,,,,,,,-17.958984375,-11.71875,0,0,1,0.903517007828,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM4_04_orig.jpg,173,,,,,,,,,0,173,173,173,,,,,,,,,,,,,,,-17.958984375,-11.71875,0,0,1,2.79840183258,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM7_02_orig.jpg,174,,,,,,,,,0,174,174,174,,,,,,,,,,,,,,,-17.958984375,-11.71875,0,0,1,1.08760309219,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF7_03_orig.jpg,175,,,,,,,,,0,175,175,175,,,,,,,,,,,,,,,-17.958984375,-11.71875,1,0,0,3.75289797783,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM5_07_orig.jpg,176,,,,,,,,,0,176,176,176,,,,,,,,,,,,,,,-17.958984375,-11.71875,0,0,1,1.07118105888,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF9_03_orig.jpg,177,,,,,,,,,0,177,177,177,,,,,,,,,,,,,,,-17.958984375,-11.71875,1,0,0,2.21126103401,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM4_06_orig.jpg,178,,,,,,,,,0,178,178,178,,,,,,,,,,,,,,,-17.958984375,-11.71875,0,0,1,1.17282891273,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF5_03_orig.jpg,179,,,,,,,,,0,179,179,179,,,,,,,,,,,,,,,-17.958984375,-11.71875,1,0,0,2.02426195145,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF2_10_orig.jpg,180,,,,,,,,,0,180,180,180,,,,,,,,,,,,,,,-17.958984375,-11.71875,0,0,1,0.83597111702,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM4_00_orig.jpg,181,,,,,,,,,0,181,181,181,,,,,,,,,,,,,,,-17.958984375,-11.71875,1,0,0,1.05482196808,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF6_02_orig.jpg,182,,,,,,,,,0,182,182,182,,,,,,,,,,,,,,,-17.958984375,-11.71875,1,0,0,1.05451989174,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM6_01_orig.jpg,183,,,,,,,,,0,183,183,183,,,,,,,,,,,,,,,-17.958984375,-11.71875,1,0,0,0.834845066071,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF1_04_orig.jpg,184,,,,,,,,,0,184,184,184,,,,,,,,,,,,,,,-17.958984375,-11.71875,0,0,1,3.80323910713,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF5_01_orig.jpg,185,,,,,,,,,0,185,185,185,,,,,,,,,,,,,,,-17.958984375,-11.71875,1,0,0,0.986374139786,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF7_07_orig.jpg,186,,,,,,,,,0,186,186,186,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,2.7113969326,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM9_03_orig.jpg,187,,,,,,,,,0,187,187,187,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,3.68507313728,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF5_00_orig.jpg,188,,,,,,,,,0,188,188,188,,,,,,,,,,,,,,,-17.958984375,-11.8359375,1,0,0,0.786895036697,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM1_09_orig.jpg,189,,,,,,,,,0,189,189,189,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,1.42211699486,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF2_04_orig.jpg,190,,,,,,,,,0,190,190,190,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,0.76921415329,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF10_08_orig.jpg,191,,,,,,,,,0,191,191,191,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,0.786384105682,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF4_08_orig.jpg,192,,,,,,,,,0,192,192,192,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,1.32237100601,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM1_05_orig.jpg,193,,,,,,,,,0,193,193,193,,,,,,,,,,,,,,,-17.958984375,-11.8359375,1,0,0,1.90949106216,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF10_06_orig.jpg,194,,,,,,,,,0,194,194,194,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,0.770118951797,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF2_02_orig.jpg,195,,,,,,,,,0,195,195,195,,,,,,,,,,,,,,,-17.958984375,-11.8359375,1,0,0,1.17156004906,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF6_08_orig.jpg,196,,,,,,,,,0,196,196,196,,,,,,,,,,,,,,,-17.958984375,-11.8359375,1,0,0,1.35499382019,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF8_04_orig.jpg,197,,,,,,,,,0,197,197,197,,,,,,,,,,,,,,,-17.958984375,-11.8359375,1,0,0,0.936940908432,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM7_06_orig.jpg,198,,,,,,,,,0,198,198,198,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,1.60765981674,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF9_10_orig.jpg,199,,,,,,,,,0,199,199,199,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,0.90391087532,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF5_09_orig.jpg,200,,,,,,,,,0,200,200,200,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,0.955022096634,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF8_06_orig.jpg,201,,,,,,,,,0,201,201,201,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,1.2881269455,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF10_09_orig.jpg,202,,,,,,,,,0,202,202,202,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,0.88637304306,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM5_09_orig.jpg,203,,,,,,,,,0,203,203,203,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,0.886263847351,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM7_00_orig.jpg,204,,,,,,,,,0,204,204,204,,,,,,,,,,,,,,,-17.958984375,-11.8359375,1,0,0,2.66174697876,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM1_10_orig.jpg,205,,,,,,,,,0,205,205,205,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,2.14378714561,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF5_07_orig.jpg,206,,,,,,,,,0,206,206,206,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,1.17208886147,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM3_04_orig.jpg,207,,,,,,,,,0,207,207,207,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,0.820199012756,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF7_00_orig.jpg,208,,,,,,,,,0,208,208,208,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,0.717190027237,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM9_04_orig.jpg,209,,,,,,,,,0,209,209,209,,,,,,,,,,,,,,,-17.958984375,-11.8359375,1,0,0,5.83051300049,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM1_01_orig.jpg,210,,,,,,,,,0,210,210,210,,,,,,,,,,,,,,,-17.958984375,-11.8359375,1,0,0,0.971004009247,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM7_07_orig.jpg,211,,,,,,,,,0,211,211,211,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,1.4062628746,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF1_02_orig.jpg,212,,,,,,,,,0,212,212,212,,,,,,,,,,,,,,,-17.958984375,-11.8359375,1,0,0,3.28385400772,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF8_10_orig.jpg,213,,,,,,,,,0,213,213,213,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,1.2895488739,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM8_01_orig.jpg,214,,,,,,,,,0,214,214,214,,,,,,,,,,,,,,,-17.958984375,-11.8359375,1,0,0,1.43855905533,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM9_05_orig.jpg,215,,,,,,,,,0,215,215,215,,,,,,,,,,,,,,,-17.958984375,-11.8359375,1,0,0,2.51277089119,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF8_08_orig.jpg,216,,,,,,,,,0,216,216,216,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,0.717612981796,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF1_06_orig.jpg,217,,,,,,,,,0,217,217,217,,,,,,,,,,,,,,,-17.958984375,-11.8359375,1,0,0,2.7976770401,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphF4_10_orig.jpg,218,,,,,,,,,0,218,218,218,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,0.75129699707,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
./stim/MorphM3_07_orig.jpg,219,,,,,,,,,0,219,219,219,,,,,,,,,,,,,,,-17.958984375,-11.8359375,0,0,1,0.88697385788,,,2015_Sep_18_1934,A,facesParametric,7,59.6754935605,
