img,num,basicLoop.thisRepN,basicLoop.thisTrialN,basicLoop.thisN,basicLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,key_resp_2.keys,key_resp_2.rt,basicRating1.response,basicRating1.rt,basicRating2.response,basicRating2.rt,basicRating3.response,basicRating3.rt,basicRating4.response,basicRating4.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,mouseResp.x,mouseResp.y,mouseResp.leftButton,mouseResp.midButton,mouseResp.rightButton,mouseResp.time,key_resp_5.keys,key_resp_5.rt,key_resp_7.keys,key_resp_7.rt,date,group,expName,participant,frameRate,
,,,,,,,,,,,,,,return,36.2287678719,,,,,,,,,,,,,,,,,,,,,,,2015_Sep_02_1917,A,facesParametric,4,59.7453670071,
./basicStim/21M_SA_C.jpg,,0,0,0,46,,,,,,,,,,,None,None,ANG,10.231,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_02_1917,A,facesParametric,4,59.7453670071,
./basicStim/24M_FE_O.jpg,,0,1,1,58,,,,,,,,,,,None,None,None,None,SUP,4.968,None,None,,,,,,,,,,,,,,,2015_Sep_02_1917,A,facesParametric,4,59.7453670071,
./basicStim/34M_SA_C.jpg,,0,2,2,74,,,,,,,,,,,None,None,None,None,None,None,NTR,5.597,,,,,,,,,,,,,,,2015_Sep_02_1917,A,facesParametric,4,59.7453670071,
./basicStim/03F_DI_O.jpg,,0,3,3,15,,,,,,,,,,,None,None,None,None,DIS,9.21,None,None,,,,,,,,,,,,,,,2015_Sep_02_1917,A,facesParametric,4,59.7453670071,
./basicStim/24M_NE_C.jpg,,0,4,4,62,,,,,,,,,,,None,None,None,None,None,None,NTR,1.978,,,,,,,,,,,,,,,2015_Sep_02_1917,A,facesParametric,4,59.7453670071,
./basicStim/23M_SA_C.jpg,,0,5,5,53,,,,,,,,,,,None,None,None,None,DIS,10.478,None,None,,,,,,,,,,,,,,,2015_Sep_02_1917,A,facesParametric,4,59.7453670071,
./basicStim/28M_FE_O.jpg,,0,6,6,65,,,,,,,,,,,None,None,None,None,SUP,2.891,None,None,,,,,,,,,,,,,,,2015_Sep_02_1917,A,facesParametric,4,59.7453670071,
./basicStim/09F_FE_O.jpg,,0,7,7,37,,,,,,,,,,,None,None,FEA,3.007,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_02_1917,A,facesParametric,4,59.7453670071,
./basicStim/06F_SP_O.jpg,,0,8,8,26,,,,,,,,,,,None,None,None,None,SUP,2.433,None,None,,,,,,,,,,,,,,,2015_Sep_02_1917,A,facesParametric,4,59.7453670071,
./basicStim/28M_SP_O.jpg,,0,9,9,68,,,,,,,,,,,None,None,None,None,SUP,5.557,None,None,,,,,,,,,,,,,,,2015_Sep_02_1917,A,facesParametric,4,59.7453670071,
./basicStim/07F_HA_O.jpg,,0,10,10,31,,,,,,,,,,,HAP,3.865,None,None,None,None,None,None,,,,,,,,,,,,,,,2015_Sep_02_1917,A,facesParametric,4,59.7453670071,
./basicStim/09F_SA_C.jpg,,0,11,11,39,,,,,,,,,,,None,None,None,None,SUP,7.85,None,None,,,,,,,,,,,,,,,2015_Sep_02_1917,A,facesParametric,4,59.7453670071,
./basicStim/28M_NE_C.jpg,,0,12,12,69,,,,,,,,,,,None,None,None,None,None,None,NTR,2.197,,,,,,,,,,,,,,,2015_Sep_02_1917,A,facesParametric,4,59.7453670071,
./basicStim/06F_DI_O.jpg,,0,13,13,22,,,,,,,,,,,None,None,None,None,DIS,9.804,None,None,,,,,,,,,,,,,,,2015_Sep_02_1917,A,facesParametric,4,59.7453670071,
