num,pic,learn1,learn2,learn3,recall2,recall3,recall1,bart_loop.thisRepN,bart_loop.thisTrialN,bart_loop.thisN,bart_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,rating_1.response,rating_1.rt,key_resp_3.keys,key_resp_3.rt,rating_4.response,rating_4.rt,rating_5.response,rating_5.rt,rating_6.response,rating_6.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
1,,./stim/LearnLA004.jpg,./stim/LearnFA004.jpg,./stim/LearnRA004.jpg,./stim/LearnFA004_T3.jpg,./stim/LearnRA004_T3.jpg,./stim/LearnLA004_T1.jpg,,,,,0,4,4,0,,,,,,,,,,,,,,,,,1,3.484,3,3.718,3,2.602,,,,,,,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
2,,./stim/LearnLA011.jpg,./stim/LearnFA011.jpg,./stim/LearnRA011.jpg,./stim/LearnFA011_T3.jpg,./stim/LearnRA011_T3.jpg,./stim/LearnLA011_T2.jpg,,,,,0,5,5,1,,,,,,,,,,,,,,,,,2,5.167,2,6.167,3,7.216,,,,,,,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,15.9942538507,,,,,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,26.5066161073,,,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
8,./stim/Novel60LA011_T3.jpg,,,,,,,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,1,14.397,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
25,./stim/NovelHLFA004_T3.jpg,,,,,,,,,,,,,,,0,1,1,24,,,,,,,,,,,,,,,,,,,,,,,3,6.3,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
23,./stim/NovelFBLA049_T2.jpg,,,,,,,,,,,,,,,0,2,2,22,,,,,,,,,,,,,,,,,,,,,,,2,4.117,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
26,./stim/NovelHLFA011_T3.jpg,,,,,,,,,,,,,,,0,3,3,25,,,,,,,,,,,,,,,,,,,,,,,3,5.8,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
4,./stim/Novel30RHSA040_T3.jpg,,,,,,,,,,,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,2,14.214,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
16,./stim/Novel60RA040_T3.jpg,,,,,,,,,,,,,,,0,5,5,15,,,,,,,,,,,,,,,,,,,,,,,3,4.901,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
6,./stim/Novel30RHSA076_T2.jpg,,,,,,,,,,,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,2,8.033,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
18,./stim/Novel60RA076_T2.jpg,,,,,,,,,,,,,,,0,7,7,17,,,,,,,,,,,,,,,,,,,,,,,2,7.764,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
19,./stim/NovelFBLA004_T3.jpg,,,,,,,,,,,,,,,0,8,8,18,,,,,,,,,,,,,,,,,,,,,,,3,3.969,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
24,./stim/NovelFBLA076_T2.jpg,,,,,,,,,,,,,,,0,9,9,23,,,,,,,,,,,,,,,,,,,,,,,1,13.014,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
20,./stim/NovelFBLA011_T1.jpg,,,,,,,,,,,,,,,0,10,10,19,,,,,,,,,,,,,,,,,,,,,,,1,5.617,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
11,./stim/Novel60LA049_T1.jpg,,,,,,,,,,,,,,,0,11,11,10,,,,,,,,,,,,,,,,,,,,,,,1,10.415,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
10,./stim/Novel60LA040_T2.jpg,,,,,,,,,,,,,,,0,12,12,9,,,,,,,,,,,,,,,,,,,,,,,3,4.118,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
13,./stim/Novel60RA004_T2.jpg,,,,,,,,,,,,,,,0,13,13,12,,,,,,,,,,,,,,,,,,,,,,,2,4.018,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
29,./stim/NovelHLFA049_T3.jpg,,,,,,,,,,,,,,,0,14,14,28,,,,,,,,,,,,,,,,,,,,,,,3,6.767,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
14,./stim/Novel60RA011_T1.jpg,,,,,,,,,,,,,,,0,15,15,13,,,,,,,,,,,,,,,,,,,,,,,1,6.317,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
12,./stim/Novel60LA076_T1.jpg,,,,,,,,,,,,,,,0,16,16,11,,,,,,,,,,,,,,,,,,,,,,,2,6.75,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
27,./stim/NovelHLFA022_T3.jpg,,,,,,,,,,,,,,,0,17,17,26,,,,,,,,,,,,,,,,,,,,,,,2,13.247,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
2,./stim/Novel30RHSA011_T2.jpg,,,,,,,,,,,,,,,0,18,18,1,,,,,,,,,,,,,,,,,,,,,,,3,20.078,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
15,./stim/Novel60RA022_T2.jpg,,,,,,,,,,,,,,,0,19,19,14,,,,,,,,,,,,,,,,,,,,,,,2,4.068,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
30,./stim/NovelHLFA076_T3.jpg,,,,,,,,,,,,,,,0,20,20,29,,,,,,,,,,,,,,,,,,,,,,,3,3.735,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
17,./stim/Novel60RA049_T2.jpg,,,,,,,,,,,,,,,0,21,21,16,,,,,,,,,,,,,,,,,,,,,,,2,3.718,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
5,./stim/Novel30RHSA049_T3.jpg,,,,,,,,,,,,,,,0,22,22,4,,,,,,,,,,,,,,,,,,,,,,,3,5.5,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
22,./stim/NovelFBLA040_T2.jpg,,,,,,,,,,,,,,,0,23,23,21,,,,,,,,,,,,,,,,,,,,,,,3,10.498,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
28,./stim/NovelHLFA040_T1.jpg,,,,,,,,,,,,,,,0,24,24,27,,,,,,,,,,,,,,,,,,,,,,,1,7.2,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
7,./stim/Novel60LA004_T1.jpg,,,,,,,,,,,,,,,0,25,25,6,,,,,,,,,,,,,,,,,,,,,,,1,4.201,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
9,./stim/Novel60LA022_T2.jpg,,,,,,,,,,,,,,,0,26,26,8,,,,,,,,,,,,,,,,,,,,,,,2,11.198,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
21,./stim/NovelFBLA022_T3.jpg,,,,,,,,,,,,,,,0,27,27,20,,,,,,,,,,,,,,,,,,,,,,,3,6.417,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
3,./stim/Novel30RHSA022_T1.jpg,,,,,,,,,,,,,,,0,28,28,2,,,,,,,,,,,,,,,,,,,,,,,3,9.416,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
1,./stim/Novel30RHSA004_T3.jpg,,,,,,,,,,,,,,,0,29,29,0,,,,,,,,,,,,,,,,,,,,,,,1,6.183,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.413084078,,,,,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
10,./stim/Noise60RA040_T3.jpg,,,,,,,,,,,,,,,,,,,0,0,0,9,,,,,,,,,,,,,,,,,,,,,1,7.049,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
1,./stim/Noise30LA004_T2.jpg,,,,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,1,5.684,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
24,./stim/NoiseFLSA076_T3.jpg,,,,,,,,,,,,,,,,,,,0,2,2,23,,,,,,,,,,,,,,,,,,,,,3,3.318,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
17,./stim/NoiseFHSA049_T1.jpg,,,,,,,,,,,,,,,,,,,0,3,3,16,,,,,,,,,,,,,,,,,,,,,1,3.685,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
19,./stim/NoiseFLSA004_T2.jpg,,,,,,,,,,,,,,,,,,,0,4,4,18,,,,,,,,,,,,,,,,,,,,,2,4.218,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
13,./stim/NoiseFHSA004_T1.jpg,,,,,,,,,,,,,,,,,,,0,5,5,12,,,,,,,,,,,,,,,,,,,,,1,3.235,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
6,./stim/Noise30LA076_T1.jpg,,,,,,,,,,,,,,,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,3,7.316,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
9,./stim/Noise60RA022_T3.jpg,,,,,,,,,,,,,,,,,,,0,7,7,8,,,,,,,,,,,,,,,,,,,,,1,4.734,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
22,./stim/NoiseFLSA040_T1.jpg,,,,,,,,,,,,,,,,,,,0,8,8,21,,,,,,,,,,,,,,,,,,,,,1,4.618,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
11,./stim/Noise60RA049_T3.jpg,,,,,,,,,,,,,,,,,,,0,9,9,10,,,,,,,,,,,,,,,,,,,,,2,5.284,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
3,./stim/Noise30LA022_T1.jpg,,,,,,,,,,,,,,,,,,,0,10,10,2,,,,,,,,,,,,,,,,,,,,,3,5.767,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
15,./stim/NoiseFHSA022_T1.jpg,,,,,,,,,,,,,,,,,,,0,11,11,14,,,,,,,,,,,,,,,,,,,,,1,4.168,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
2,./stim/Noise30LA011_T1.jpg,,,,,,,,,,,,,,,,,,,0,12,12,1,,,,,,,,,,,,,,,,,,,,,2,4.468,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
4,./stim/Noise30LA040_T2.jpg,,,,,,,,,,,,,,,,,,,0,13,13,3,,,,,,,,,,,,,,,,,,,,,1,6.367,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
20,./stim/NoiseFLSA011_T1.jpg,,,,,,,,,,,,,,,,,,,0,14,14,19,,,,,,,,,,,,,,,,,,,,,1,6.199,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
21,./stim/NoiseFLSA022_T2.jpg,,,,,,,,,,,,,,,,,,,0,15,15,20,,,,,,,,,,,,,,,,,,,,,1,3.818,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
12,./stim/Noise60RA076_T2.jpg,,,,,,,,,,,,,,,,,,,0,16,16,11,,,,,,,,,,,,,,,,,,,,,2,3.268,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
18,./stim/NoiseFHSA076_T3.jpg,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,3,2.252,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
7,./stim/Noise60RA004_T1.jpg,,,,,,,,,,,,,,,,,,,0,18,18,6,,,,,,,,,,,,,,,,,,,,,1,4.034,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
23,./stim/NoiseFLSA049_T1.jpg,,,,,,,,,,,,,,,,,,,0,19,19,22,,,,,,,,,,,,,,,,,,,,,3,3.885,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
5,./stim/Noise30LA049_T2.jpg,,,,,,,,,,,,,,,,,,,0,20,20,4,,,,,,,,,,,,,,,,,,,,,2,4.351,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
14,./stim/NoiseFHSA011_T2.jpg,,,,,,,,,,,,,,,,,,,0,21,21,13,,,,,,,,,,,,,,,,,,,,,2,3.901,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
16,./stim/NoiseFHSA040_T1.jpg,,,,,,,,,,,,,,,,,,,0,22,22,15,,,,,,,,,,,,,,,,,,,,,1,3.551,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
8,./stim/Noise60RA011_T3.jpg,,,,,,,,,,,,,,,,,,,0,23,23,7,,,,,,,,,,,,,,,,,,,,,2,9.732,,,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,37.1692379399,2017_Feb_08_1214,60.0983584433,Cambridge_final3,001,14,
