num,pic,learn1,learn2,learn3,recall2,recall3,recall1,bart_loop.thisRepN,bart_loop.thisTrialN,bart_loop.thisN,bart_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,rating_1.response,rating_1.rt,key_resp_3.keys,key_resp_3.rt,rating_4.response,rating_4.rt,rating_5.response,rating_5.rt,rating_6.response,rating_6.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
4,./stim/Novel30RHSA040_T3.jpg,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,2,12.464,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
21,./stim/NovelFBLA022_T3.jpg,,,,,,,,,,,,,,,0,4,4,20,,,,,,,,,,,,,,,,,,,,,,,1,5.617,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
30,./stim/NovelHLFA076_T3.jpg,,,,,,,,,,,,,,,0,5,5,29,,,,,,,,,,,,,,,,,,,,,,,3,5.367,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
9,./stim/Novel60LA022_T2.jpg,,,,,,,,,,,,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,,,3,11.914,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
22,./stim/NovelFBLA040_T2.jpg,,,,,,,,,,,,,,,0,7,7,21,,,,,,,,,,,,,,,,,,,,,,,2,7.25,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
8,./stim/Novel60LA011_T3.jpg,,,,,,,,,,,,,,,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,3,6.617,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
19,./stim/NovelFBLA004_T3.jpg,,,,,,,,,,,,,,,0,9,9,18,,,,,,,,,,,,,,,,,,,,,,,3,6.283,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
14,./stim/Novel60RA011_T1.jpg,,,,,,,,,,,,,,,0,10,10,13,,,,,,,,,,,,,,,,,,,,,,,1,13.031,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
6,./stim/Novel30RHSA076_T2.jpg,,,,,,,,,,,,,,,0,11,11,5,,,,,,,,,,,,,,,,,,,,,,,1,21.327,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
18,./stim/Novel60RA076_T2.jpg,,,,,,,,,,,,,,,0,12,12,17,,,,,,,,,,,,,,,,,,,,,,,3,9.199,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
27,./stim/NovelHLFA022_T3.jpg,,,,,,,,,,,,,,,0,13,13,26,,,,,,,,,,,,,,,,,,,,,,,2,7.316,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
16,./stim/Novel60RA040_T3.jpg,,,,,,,,,,,,,,,0,14,14,15,,,,,,,,,,,,,,,,,,,,,,,1,5.284,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
7,./stim/Novel60LA004_T1.jpg,,,,,,,,,,,,,,,0,15,15,6,,,,,,,,,,,,,,,,,,,,,,,3,3.585,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
15,./stim/Novel60RA022_T2.jpg,,,,,,,,,,,,,,,0,16,16,14,,,,,,,,,,,,,,,,,,,,,,,2,4.651,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
5,./stim/Novel30RHSA049_T3.jpg,,,,,,,,,,,,,,,0,17,17,4,,,,,,,,,,,,,,,,,,,,,,,1,6.15,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
2,./stim/Novel30RHSA011_T2.jpg,,,,,,,,,,,,,,,0,18,18,1,,,,,,,,,,,,,,,,,,,,,,,2,8.214,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
12,./stim/Novel60LA076_T1.jpg,,,,,,,,,,,,,,,0,19,19,11,,,,,,,,,,,,,,,,,,,,,,,1,14.03,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
13,./stim/Novel60RA004_T2.jpg,,,,,,,,,,,,,,,0,20,20,12,,,,,,,,,,,,,,,,,,,,,,,3,4.951,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
10,./stim/Novel60LA040_T2.jpg,,,,,,,,,,,,,,,0,21,21,9,,,,,,,,,,,,,,,,,,,,,,,1,11.531,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
20,./stim/NovelFBLA011_T1.jpg,,,,,,,,,,,,,,,0,22,22,19,,,,,,,,,,,,,,,,,,,,,,,1,12.764,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
26,./stim/NovelHLFA011_T3.jpg,,,,,,,,,,,,,,,0,23,23,25,,,,,,,,,,,,,,,,,,,,,,,3,6.7,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
25,./stim/NovelHLFA004_T3.jpg,,,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,3,4.368,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
29,./stim/NovelHLFA049_T3.jpg,,,,,,,,,,,,,,,0,25,25,28,,,,,,,,,,,,,,,,,,,,,,,1,10.565,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
11,./stim/Novel60LA049_T1.jpg,,,,,,,,,,,,,,,0,26,26,10,,,,,,,,,,,,,,,,,,,,,,,2,20.028,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
17,./stim/Novel60RA049_T2.jpg,,,,,,,,,,,,,,,0,27,27,16,,,,,,,,,,,,,,,,,,,,,,,2,7.783,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
24,./stim/NovelFBLA076_T2.jpg,,,,,,,,,,,,,,,0,28,28,23,,,,,,,,,,,,,,,,,,,,,,,3,10.032,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
23,./stim/NovelFBLA049_T2.jpg,,,,,,,,,,,,,,,0,29,29,22,,,,,,,,,,,,,,,,,,,,,,,3,8.932,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.36409929879,,,,,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
15,./stim/NoiseFHSA022_T1.jpg,,,,,,,,,,,,,,,,,,,0,0,0,14,,,,,,,,,,,,,,,,,,,,,3,13.58,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
11,./stim/Noise60RA049_T3.jpg,,,,,,,,,,,,,,,,,,,0,1,1,10,,,,,,,,,,,,,,,,,,,,,2,6.2,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
20,./stim/NoiseFLSA011_T1.jpg,,,,,,,,,,,,,,,,,,,0,2,2,19,,,,,,,,,,,,,,,,,,,,,1,4.467,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
8,./stim/Noise60RA011_T3.jpg,,,,,,,,,,,,,,,,,,,0,3,3,7,,,,,,,,,,,,,,,,,,,,,2,8.383,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
19,./stim/NoiseFLSA004_T2.jpg,,,,,,,,,,,,,,,,,,,0,4,4,18,,,,,,,,,,,,,,,,,,,,,2,5.251,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
22,./stim/NoiseFLSA040_T1.jpg,,,,,,,,,,,,,,,,,,,0,5,5,21,,,,,,,,,,,,,,,,,,,,,1,5.651,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
17,./stim/NoiseFHSA049_T1.jpg,,,,,,,,,,,,,,,,,,,0,6,6,16,,,,,,,,,,,,,,,,,,,,,3,6.233,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
24,./stim/NoiseFLSA076_T3.jpg,,,,,,,,,,,,,,,,,,,0,7,7,23,,,,,,,,,,,,,,,,,,,,,1,7.683,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
1,./stim/Noise30LA004_T2.jpg,,,,,,,,,,,,,,,,,,,0,8,8,0,,,,,,,,,,,,,,,,,,,,,2,10.682,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
14,./stim/NoiseFHSA011_T2.jpg,,,,,,,,,,,,,,,,,,,0,9,9,13,,,,,,,,,,,,,,,,,,,,,2,6.617,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
3,./stim/Noise30LA022_T1.jpg,,,,,,,,,,,,,,,,,,,0,10,10,2,,,,,,,,,,,,,,,,,,,,,1,7.899,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
18,./stim/NoiseFHSA076_T3.jpg,,,,,,,,,,,,,,,,,,,0,11,11,17,,,,,,,,,,,,,,,,,,,,,2,14.68,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
2,./stim/Noise30LA011_T1.jpg,,,,,,,,,,,,,,,,,,,0,12,12,1,,,,,,,,,,,,,,,,,,,,,1,8.516,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
10,./stim/Noise60RA040_T3.jpg,,,,,,,,,,,,,,,,,,,0,13,13,9,,,,,,,,,,,,,,,,,,,,,1,7.234,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
23,./stim/NoiseFLSA049_T1.jpg,,,,,,,,,,,,,,,,,,,0,14,14,22,,,,,,,,,,,,,,,,,,,,,1,6.55,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
12,./stim/Noise60RA076_T2.jpg,,,,,,,,,,,,,,,,,,,0,15,15,11,,,,,,,,,,,,,,,,,,,,,1,8.616,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
9,./stim/Noise60RA022_T3.jpg,,,,,,,,,,,,,,,,,,,0,16,16,8,,,,,,,,,,,,,,,,,,,,,1,8.549,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
7,./stim/Noise60RA004_T1.jpg,,,,,,,,,,,,,,,,,,,0,17,17,6,,,,,,,,,,,,,,,,,,,,,1,8.932,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
6,./stim/Noise30LA076_T1.jpg,,,,,,,,,,,,,,,,,,,0,18,18,5,,,,,,,,,,,,,,,,,,,,,3,12.714,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
21,./stim/NoiseFLSA022_T2.jpg,,,,,,,,,,,,,,,,,,,0,19,19,20,,,,,,,,,,,,,,,,,,,,,2,4.817,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
5,./stim/Noise30LA049_T2.jpg,,,,,,,,,,,,,,,,,,,0,20,20,4,,,,,,,,,,,,,,,,,,,,,1,6.917,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
4,./stim/Noise30LA040_T2.jpg,,,,,,,,,,,,,,,,,,,0,21,21,3,,,,,,,,,,,,,,,,,,,,,1,4.717,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
13,./stim/NoiseFHSA004_T1.jpg,,,,,,,,,,,,,,,,,,,0,22,22,12,,,,,,,,,,,,,,,,,,,,,1,9.182,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
16,./stim/NoiseFHSA040_T1.jpg,,,,,,,,,,,,,,,,,,,0,23,23,15,,,,,,,,,,,,,,,,,,,,,2,4.451,,,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,29.221702604,2017_Feb_09_1428,60.0892435498,Cambridge_final3,001,17,
