num,pic,learn1,learn2,learn3,recall2,recall3,recall1,bart_loop.thisRepN,bart_loop.thisTrialN,bart_loop.thisN,bart_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,rating_1.response,rating_1.rt,key_resp_3.keys,key_resp_3.rt,rating_4.response,rating_4.rt,rating_5.response,rating_5.rt,rating_6.response,rating_6.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
16,./stim/Novel60RA040_T3.jpg,,,,,,,,,,,,,,,0,9,9,15,,,,,,,,,,,,,,,,,,,,,,,3,5.017,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
20,./stim/NovelFBLA011_T1.jpg,,,,,,,,,,,,,,,0,10,10,19,,,,,,,,,,,,,,,,,,,,,,,1,8.516,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
14,./stim/Novel60RA011_T1.jpg,,,,,,,,,,,,,,,0,11,11,13,,,,,,,,,,,,,,,,,,,,,,,1,19.595,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
18,./stim/Novel60RA076_T2.jpg,,,,,,,,,,,,,,,0,12,12,17,,,,,,,,,,,,,,,,,,,,,,,2,20.178,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
6,./stim/Novel30RHSA076_T2.jpg,,,,,,,,,,,,,,,0,13,13,5,,,,,,,,,,,,,,,,,,,,,,,2,7.933,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
9,./stim/Novel60LA022_T2.jpg,,,,,,,,,,,,,,,0,14,14,8,,,,,,,,,,,,,,,,,,,,,,,3,6.466,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
17,./stim/Novel60RA049_T2.jpg,,,,,,,,,,,,,,,0,15,15,16,,,,,,,,,,,,,,,,,,,,,,,2,4.651,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
23,./stim/NovelFBLA049_T2.jpg,,,,,,,,,,,,,,,0,16,16,22,,,,,,,,,,,,,,,,,,,,,,,2,9.066,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
21,./stim/NovelFBLA022_T3.jpg,,,,,,,,,,,,,,,0,17,17,20,,,,,,,,,,,,,,,,,,,,,,,3,18.576,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
24,./stim/NovelFBLA076_T2.jpg,,,,,,,,,,,,,,,0,18,18,23,,,,,,,,,,,,,,,,,,,,,,,2,9.732,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
25,./stim/NovelHLFA004_T3.jpg,,,,,,,,,,,,,,,0,19,19,24,,,,,,,,,,,,,,,,,,,,,,,3,7.433,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
26,./stim/NovelHLFA011_T3.jpg,,,,,,,,,,,,,,,0,20,20,25,,,,,,,,,,,,,,,,,,,,,,,3,7.749,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
2,./stim/Novel30RHSA011_T2.jpg,,,,,,,,,,,,,,,0,21,21,1,,,,,,,,,,,,,,,,,,,,,,,2,5.134,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
13,./stim/Novel60RA004_T2.jpg,,,,,,,,,,,,,,,0,22,22,12,,,,,,,,,,,,,,,,,,,,,,,2,5.251,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
27,./stim/NovelHLFA022_T3.jpg,,,,,,,,,,,,,,,0,23,23,26,,,,,,,,,,,,,,,,,,,,,,,1,14.563,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
12,./stim/Novel60LA076_T1.jpg,,,,,,,,,,,,,,,0,24,24,11,,,,,,,,,,,,,,,,,,,,,,,1,3.219,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
11,./stim/Novel60LA049_T1.jpg,,,,,,,,,,,,,,,0,25,25,10,,,,,,,,,,,,,,,,,,,,,,,1,19.278,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
28,./stim/NovelHLFA040_T1.jpg,,,,,,,,,,,,,,,0,26,26,27,,,,,,,,,,,,,,,,,,,,,,,1,6.1,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
30,./stim/NovelHLFA076_T3.jpg,,,,,,,,,,,,,,,0,27,27,29,,,,,,,,,,,,,,,,,,,,,,,3,3.785,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
4,./stim/Novel30RHSA040_T3.jpg,,,,,,,,,,,,,,,0,28,28,3,,,,,,,,,,,,,,,,,,,,,,,3,6.466,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
19,./stim/NovelFBLA004_T3.jpg,,,,,,,,,,,,,,,0,29,29,18,,,,,,,,,,,,,,,,,,,,,,,3,4.867,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.51340346137,,,,,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
18,./stim/NoiseFHSA076_T3.jpg,,,,,,,,,,,,,,,,,,,0,0,0,17,,,,,,,,,,,,,,,,,,,,,3,7.283,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
21,./stim/NoiseFLSA022_T2.jpg,,,,,,,,,,,,,,,,,,,0,1,1,20,,,,,,,,,,,,,,,,,,,,,1,8.483,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
11,./stim/Noise60RA049_T3.jpg,,,,,,,,,,,,,,,,,,,0,2,2,10,,,,,,,,,,,,,,,,,,,,,1,9.016,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
6,./stim/Noise30LA076_T1.jpg,,,,,,,,,,,,,,,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,3,8.816,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
13,./stim/NoiseFHSA004_T1.jpg,,,,,,,,,,,,,,,,,,,0,4,4,12,,,,,,,,,,,,,,,,,,,,,1,5.534,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
24,./stim/NoiseFLSA076_T3.jpg,,,,,,,,,,,,,,,,,,,0,5,5,23,,,,,,,,,,,,,,,,,,,,,3,9.016,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
9,./stim/Noise60RA022_T3.jpg,,,,,,,,,,,,,,,,,,,0,6,6,8,,,,,,,,,,,,,,,,,,,,,3,6.117,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
7,./stim/Noise60RA004_T1.jpg,,,,,,,,,,,,,,,,,,,0,7,7,6,,,,,,,,,,,,,,,,,,,,,1,8.649,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
12,./stim/Noise60RA076_T2.jpg,,,,,,,,,,,,,,,,,,,0,8,8,11,,,,,,,,,,,,,,,,,,,,,2,3.418,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
23,./stim/NoiseFLSA049_T1.jpg,,,,,,,,,,,,,,,,,,,0,9,9,22,,,,,,,,,,,,,,,,,,,,,1,4.118,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
17,./stim/NoiseFHSA049_T1.jpg,,,,,,,,,,,,,,,,,,,0,10,10,16,,,,,,,,,,,,,,,,,,,,,1,10.199,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
1,./stim/Noise30LA004_T2.jpg,,,,,,,,,,,,,,,,,,,0,11,11,0,,,,,,,,,,,,,,,,,,,,,1,7.083,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
8,./stim/Noise60RA011_T3.jpg,,,,,,,,,,,,,,,,,,,0,12,12,7,,,,,,,,,,,,,,,,,,,,,2,4.084,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
3,./stim/Noise30LA022_T1.jpg,,,,,,,,,,,,,,,,,,,0,13,13,2,,,,,,,,,,,,,,,,,,,,,1,12.531,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
2,./stim/Noise30LA011_T1.jpg,,,,,,,,,,,,,,,,,,,0,14,14,1,,,,,,,,,,,,,,,,,,,,,3,10.465,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
4,./stim/Noise30LA040_T2.jpg,,,,,,,,,,,,,,,,,,,0,15,15,3,,,,,,,,,,,,,,,,,,,,,2,9.299,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
14,./stim/NoiseFHSA011_T2.jpg,,,,,,,,,,,,,,,,,,,0,16,16,13,,,,,,,,,,,,,,,,,,,,,2,12.681,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
5,./stim/Noise30LA049_T2.jpg,,,,,,,,,,,,,,,,,,,0,17,17,4,,,,,,,,,,,,,,,,,,,,,2,3.735,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
15,./stim/NoiseFHSA022_T1.jpg,,,,,,,,,,,,,,,,,,,0,18,18,14,,,,,,,,,,,,,,,,,,,,,3,14.713,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
16,./stim/NoiseFHSA040_T1.jpg,,,,,,,,,,,,,,,,,,,0,19,19,15,,,,,,,,,,,,,,,,,,,,,1,6.217,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
10,./stim/Noise60RA040_T3.jpg,,,,,,,,,,,,,,,,,,,0,20,20,9,,,,,,,,,,,,,,,,,,,,,1,9.716,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
19,./stim/NoiseFLSA004_T2.jpg,,,,,,,,,,,,,,,,,,,0,21,21,18,,,,,,,,,,,,,,,,,,,,,2,3.035,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
20,./stim/NoiseFLSA011_T1.jpg,,,,,,,,,,,,,,,,,,,0,22,22,19,,,,,,,,,,,,,,,,,,,,,1,3.051,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
22,./stim/NoiseFLSA040_T1.jpg,,,,,,,,,,,,,,,,,,,0,23,23,21,,,,,,,,,,,,,,,,,,,,,2,6.166,,,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,45.71497552,2017_Feb_20_1611,60.023162544,Cambridge_final3,001,20,
