num,pic,learn1,learn2,learn3,recall2,recall3,recall1,bart_loop.thisRepN,bart_loop.thisTrialN,bart_loop.thisN,bart_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,rating_1.response,rating_1.rt,key_resp_3.keys,key_resp_3.rt,rating_4.response,rating_4.rt,rating_5.response,rating_5.rt,rating_6.response,rating_6.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
26,./stim/NovelHLFA011_T3.jpg,,,,,,,,,,,,,,,0,10,10,25,,,,,,,,,,,,,,,,,,,,,,,3,7.0,,,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
6,./stim/Novel30RHSA076_T2.jpg,,,,,,,,,,,,,,,0,11,11,5,,,,,,,,,,,,,,,,,,,,,,,2,4.501,,,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
14,./stim/Novel60RA011_T1.jpg,,,,,,,,,,,,,,,0,12,12,13,,,,,,,,,,,,,,,,,,,,,,,3,8.666,,,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
20,./stim/NovelFBLA011_T1.jpg,,,,,,,,,,,,,,,0,13,13,19,,,,,,,,,,,,,,,,,,,,,,,3,4.767,,,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
22,./stim/NovelFBLA040_T2.jpg,,,,,,,,,,,,,,,0,14,14,21,,,,,,,,,,,,,,,,,,,,,,,3,5.584,,,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
2,./stim/Novel30RHSA011_T2.jpg,,,,,,,,,,,,,,,0,15,15,1,,,,,,,,,,,,,,,,,,,,,,,3,5.467,,,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
24,./stim/NovelFBLA076_T2.jpg,,,,,,,,,,,,,,,0,16,16,23,,,,,,,,,,,,,,,,,,,,,,,3,9.799,,,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
9,./stim/Novel60LA022_T2.jpg,,,,,,,,,,,,,,,0,17,17,8,,,,,,,,,,,,,,,,,,,,,,,1,9.116,,,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
15,./stim/Novel60RA022_T2.jpg,,,,,,,,,,,,,,,0,18,18,14,,,,,,,,,,,,,,,,,,,,,,,2,5.867,,,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
5,./stim/Novel30RHSA049_T3.jpg,,,,,,,,,,,,,,,0,19,19,4,,,,,,,,,,,,,,,,,,,,,,,1,5.967,,,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
25,./stim/NovelHLFA004_T3.jpg,,,,,,,,,,,,,,,0,20,20,24,,,,,,,,,,,,,,,,,,,,,,,3,4.151,,,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
30,./stim/NovelHLFA076_T3.jpg,,,,,,,,,,,,,,,0,21,21,29,,,,,,,,,,,,,,,,,,,,,,,3,7.167,,,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
10,./stim/Novel60LA040_T2.jpg,,,,,,,,,,,,,,,0,22,22,9,,,,,,,,,,,,,,,,,,,,,,,3,6.4,,,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
1,./stim/Novel30RHSA004_T3.jpg,,,,,,,,,,,,,,,0,23,23,0,,,,,,,,,,,,,,,,,,,,,,,1,4.701,,,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
7,./stim/Novel60LA004_T1.jpg,,,,,,,,,,,,,,,0,24,24,6,,,,,,,,,,,,,,,,,,,,,,,1,6.0,,,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
16,./stim/Novel60RA040_T3.jpg,,,,,,,,,,,,,,,0,25,25,15,,,,,,,,,,,,,,,,,,,,,,,3,15.43,,,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
27,./stim/NovelHLFA022_T3.jpg,,,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,3,4.401,,,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
18,./stim/Novel60RA076_T2.jpg,,,,,,,,,,,,,,,0,27,27,17,,,,,,,,,,,,,,,,,,,,,,,2,5.734,,,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
23,./stim/NovelFBLA049_T2.jpg,,,,,,,,,,,,,,,0,28,28,22,,,,,,,,,,,,,,,,,,,,,,,2,3.468,,,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
29,./stim/NovelHLFA049_T3.jpg,,,,,,,,,,,,,,,0,29,29,28,,,,,,,,,,,,,,,,,,,,,,,3,4.534,,,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,25.9232373604,,,,,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
5,./stim/Noise30LA049_T2.jpg,,,,,,,,,,,,,,,,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,2,7.333,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
3,./stim/Noise30LA022_T1.jpg,,,,,,,,,,,,,,,,,,,0,1,1,2,,,,,,,,,,,,,,,,,,,,,1,9.532,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
10,./stim/Noise60RA040_T3.jpg,,,,,,,,,,,,,,,,,,,0,2,2,9,,,,,,,,,,,,,,,,,,,,,3,4.301,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
17,./stim/NoiseFHSA049_T1.jpg,,,,,,,,,,,,,,,,,,,0,3,3,16,,,,,,,,,,,,,,,,,,,,,1,3.568,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
8,./stim/Noise60RA011_T3.jpg,,,,,,,,,,,,,,,,,,,0,4,4,7,,,,,,,,,,,,,,,,,,,,,2,4.667,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
6,./stim/Noise30LA076_T1.jpg,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,3,9.099,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
19,./stim/NoiseFLSA004_T2.jpg,,,,,,,,,,,,,,,,,,,0,6,6,18,,,,,,,,,,,,,,,,,,,,,2,3.085,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
16,./stim/NoiseFHSA040_T1.jpg,,,,,,,,,,,,,,,,,,,0,7,7,15,,,,,,,,,,,,,,,,,,,,,3,5.134,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
13,./stim/NoiseFHSA004_T1.jpg,,,,,,,,,,,,,,,,,,,0,8,8,12,,,,,,,,,,,,,,,,,,,,,1,3.368,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
2,./stim/Noise30LA011_T1.jpg,,,,,,,,,,,,,,,,,,,0,9,9,1,,,,,,,,,,,,,,,,,,,,,3,3.601,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
21,./stim/NoiseFLSA022_T2.jpg,,,,,,,,,,,,,,,,,,,0,10,10,20,,,,,,,,,,,,,,,,,,,,,2,3.768,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
24,./stim/NoiseFLSA076_T3.jpg,,,,,,,,,,,,,,,,,,,0,11,11,23,,,,,,,,,,,,,,,,,,,,,2,5.784,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
22,./stim/NoiseFLSA040_T1.jpg,,,,,,,,,,,,,,,,,,,0,12,12,21,,,,,,,,,,,,,,,,,,,,,2,4.967,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
14,./stim/NoiseFHSA011_T2.jpg,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,2,6.85,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
20,./stim/NoiseFLSA011_T1.jpg,,,,,,,,,,,,,,,,,,,0,14,14,19,,,,,,,,,,,,,,,,,,,,,1,5.0,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
4,./stim/Noise30LA040_T2.jpg,,,,,,,,,,,,,,,,,,,0,15,15,3,,,,,,,,,,,,,,,,,,,,,1,3.768,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
11,./stim/Noise60RA049_T3.jpg,,,,,,,,,,,,,,,,,,,0,16,16,10,,,,,,,,,,,,,,,,,,,,,3,6.083,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
18,./stim/NoiseFHSA076_T3.jpg,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,1,3.535,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
12,./stim/Noise60RA076_T2.jpg,,,,,,,,,,,,,,,,,,,0,18,18,11,,,,,,,,,,,,,,,,,,,,,2,5.034,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
7,./stim/Noise60RA004_T1.jpg,,,,,,,,,,,,,,,,,,,0,19,19,6,,,,,,,,,,,,,,,,,,,,,3,15.663,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
9,./stim/Noise60RA022_T3.jpg,,,,,,,,,,,,,,,,,,,0,20,20,8,,,,,,,,,,,,,,,,,,,,,3,10.265,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
23,./stim/NoiseFLSA049_T1.jpg,,,,,,,,,,,,,,,,,,,0,21,21,22,,,,,,,,,,,,,,,,,,,,,1,9.399,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
1,./stim/Noise30LA004_T2.jpg,,,,,,,,,,,,,,,,,,,0,22,22,0,,,,,,,,,,,,,,,,,,,,,2,6.8,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
15,./stim/NoiseFHSA022_T1.jpg,,,,,,,,,,,,,,,,,,,0,23,23,14,,,,,,,,,,,,,,,,,,,,,3,4.601,,,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,29.6051116926,2017_Feb_20_1019,60.0595887166,Cambridge_final3,001,19,
