num,pic,learn1,learn2,learn3,recall2,recall3,recall1,bart_loop.thisRepN,bart_loop.thisTrialN,bart_loop.thisN,bart_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,rating_1.response,rating_1.rt,key_resp_3.keys,key_resp_3.rt,rating_4.response,rating_4.rt,rating_5.response,rating_5.rt,rating_6.response,rating_6.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
9,./stim/Novel60LA022_T2.jpg,,,,,,,,,,,,,,,0,12,12,8,,,,,,,,,,,,,,,,,,,,,,,2,4.135,,,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
6,./stim/Novel30RHSA076_T2.jpg,,,,,,,,,,,,,,,0,13,13,5,,,,,,,,,,,,,,,,,,,,,,,2,3.018,,,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
12,./stim/Novel60LA076_T1.jpg,,,,,,,,,,,,,,,0,14,14,11,,,,,,,,,,,,,,,,,,,,,,,1,4.501,,,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
23,./stim/NovelFBLA049_T2.jpg,,,,,,,,,,,,,,,0,15,15,22,,,,,,,,,,,,,,,,,,,,,,,2,4.734,,,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
5,./stim/Novel30RHSA049_T3.jpg,,,,,,,,,,,,,,,0,16,16,4,,,,,,,,,,,,,,,,,,,,,,,3,6.833,,,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
2,./stim/Novel30RHSA011_T2.jpg,,,,,,,,,,,,,,,0,17,17,1,,,,,,,,,,,,,,,,,,,,,,,1,9.798,,,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
30,./stim/NovelHLFA076_T3.jpg,,,,,,,,,,,,,,,0,18,18,29,,,,,,,,,,,,,,,,,,,,,,,3,31.973,,,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
25,./stim/NovelHLFA004_T3.jpg,,,,,,,,,,,,,,,0,19,19,24,,,,,,,,,,,,,,,,,,,,,,,3,2.852,,,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
3,./stim/Novel30RHSA022_T1.jpg,,,,,,,,,,,,,,,0,20,20,2,,,,,,,,,,,,,,,,,,,,,,,1,5.2,,,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
20,./stim/NovelFBLA011_T1.jpg,,,,,,,,,,,,,,,0,21,21,19,,,,,,,,,,,,,,,,,,,,,,,1,3.418,,,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
21,./stim/NovelFBLA022_T3.jpg,,,,,,,,,,,,,,,0,22,22,20,,,,,,,,,,,,,,,,,,,,,,,3,3.801,,,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
8,./stim/Novel60LA011_T3.jpg,,,,,,,,,,,,,,,0,23,23,7,,,,,,,,,,,,,,,,,,,,,,,3,16.829,,,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
15,./stim/Novel60RA022_T2.jpg,,,,,,,,,,,,,,,0,24,24,14,,,,,,,,,,,,,,,,,,,,,,,2,7.3,,,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
14,./stim/Novel60RA011_T1.jpg,,,,,,,,,,,,,,,0,25,25,13,,,,,,,,,,,,,,,,,,,,,,,1,5.667,,,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
13,./stim/Novel60RA004_T2.jpg,,,,,,,,,,,,,,,0,26,26,12,,,,,,,,,,,,,,,,,,,,,,,1,8.799,,,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
19,./stim/NovelFBLA004_T3.jpg,,,,,,,,,,,,,,,0,27,27,18,,,,,,,,,,,,,,,,,,,,,,,3,4.617,,,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
17,./stim/Novel60RA049_T2.jpg,,,,,,,,,,,,,,,0,28,28,16,,,,,,,,,,,,,,,,,,,,,,,2,2.502,,,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
29,./stim/NovelHLFA049_T3.jpg,,,,,,,,,,,,,,,0,29,29,28,,,,,,,,,,,,,,,,,,,,,,,3,2.018,,,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.89646024711,,,,,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
21,./stim/NoiseFLSA022_T2.jpg,,,,,,,,,,,,,,,,,,,0,0,0,20,,,,,,,,,,,,,,,,,,,,,2,7.366,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
20,./stim/NoiseFLSA011_T1.jpg,,,,,,,,,,,,,,,,,,,0,1,1,19,,,,,,,,,,,,,,,,,,,,,1,4.684,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
22,./stim/NoiseFLSA040_T1.jpg,,,,,,,,,,,,,,,,,,,0,2,2,21,,,,,,,,,,,,,,,,,,,,,1,6.583,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
6,./stim/Noise30LA076_T1.jpg,,,,,,,,,,,,,,,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,3,13.647,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
15,./stim/NoiseFHSA022_T1.jpg,,,,,,,,,,,,,,,,,,,0,4,4,14,,,,,,,,,,,,,,,,,,,,,1,5.85,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
1,./stim/Noise30LA004_T2.jpg,,,,,,,,,,,,,,,,,,,0,5,5,0,,,,,,,,,,,,,,,,,,,,,2,7.316,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
24,./stim/NoiseFLSA076_T3.jpg,,,,,,,,,,,,,,,,,,,0,6,6,23,,,,,,,,,,,,,,,,,,,,,3,3.501,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
2,./stim/Noise30LA011_T1.jpg,,,,,,,,,,,,,,,,,,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,2,5.184,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
17,./stim/NoiseFHSA049_T1.jpg,,,,,,,,,,,,,,,,,,,0,8,8,16,,,,,,,,,,,,,,,,,,,,,1,5.917,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
4,./stim/Noise30LA040_T2.jpg,,,,,,,,,,,,,,,,,,,0,9,9,3,,,,,,,,,,,,,,,,,,,,,3,3.218,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
3,./stim/Noise30LA022_T1.jpg,,,,,,,,,,,,,,,,,,,0,10,10,2,,,,,,,,,,,,,,,,,,,,,1,3.568,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
10,./stim/Noise60RA040_T3.jpg,,,,,,,,,,,,,,,,,,,0,11,11,9,,,,,,,,,,,,,,,,,,,,,2,2.885,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
12,./stim/Noise60RA076_T2.jpg,,,,,,,,,,,,,,,,,,,0,12,12,11,,,,,,,,,,,,,,,,,,,,,1,3.335,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
5,./stim/Noise30LA049_T2.jpg,,,,,,,,,,,,,,,,,,,0,13,13,4,,,,,,,,,,,,,,,,,,,,,1,5.85,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
18,./stim/NoiseFHSA076_T3.jpg,,,,,,,,,,,,,,,,,,,0,14,14,17,,,,,,,,,,,,,,,,,,,,,3,2.552,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
8,./stim/Noise60RA011_T3.jpg,,,,,,,,,,,,,,,,,,,0,15,15,7,,,,,,,,,,,,,,,,,,,,,1,3.035,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
9,./stim/Noise60RA022_T3.jpg,,,,,,,,,,,,,,,,,,,0,16,16,8,,,,,,,,,,,,,,,,,,,,,3,2.552,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
14,./stim/NoiseFHSA011_T2.jpg,,,,,,,,,,,,,,,,,,,0,17,17,13,,,,,,,,,,,,,,,,,,,,,3,3.119,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
19,./stim/NoiseFLSA004_T2.jpg,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,2,2.318,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
16,./stim/NoiseFHSA040_T1.jpg,,,,,,,,,,,,,,,,,,,0,19,19,15,,,,,,,,,,,,,,,,,,,,,1,5.167,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
11,./stim/Noise60RA049_T3.jpg,,,,,,,,,,,,,,,,,,,0,20,20,10,,,,,,,,,,,,,,,,,,,,,3,2.535,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
13,./stim/NoiseFHSA004_T1.jpg,,,,,,,,,,,,,,,,,,,0,21,21,12,,,,,,,,,,,,,,,,,,,,,1,3.734,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
23,./stim/NoiseFLSA049_T1.jpg,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,1,2.235,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
7,./stim/Noise60RA004_T1.jpg,,,,,,,,,,,,,,,,,,,0,23,23,6,,,,,,,,,,,,,,,,,,,,,1,11.398,,,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,43.1829537942,2017_Feb_07_1013,60.0350301483,Cambridge_final3,001,11,
