num,pic,learn1,learn2,learn3,recall2,recall3,recall1,bart_loop.thisRepN,bart_loop.thisTrialN,bart_loop.thisN,bart_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,rating_1.response,rating_1.rt,key_resp_3.keys,key_resp_3.rt,rating_4.response,rating_4.rt,rating_5.response,rating_5.rt,rating_6.response,rating_6.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
12,./stim/Noise60RA076_T2.jpg,,,,,,,,,,,,,,,,,,,0,0,0,11,,,,,,,,,,,,,,,,,,,,,3,5.334,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
5,./stim/Noise30LA049_T2.jpg,,,,,,,,,,,,,,,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,2,3.618,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
21,./stim/NoiseFLSA022_T2.jpg,,,,,,,,,,,,,,,,,,,0,2,2,20,,,,,,,,,,,,,,,,,,,,,2,3.901,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
6,./stim/Noise30LA076_T1.jpg,,,,,,,,,,,,,,,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,1,4.168,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
1,./stim/Noise30LA004_T2.jpg,,,,,,,,,,,,,,,,,,,0,4,4,0,,,,,,,,,,,,,,,,,,,,,2,3.252,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
2,./stim/Noise30LA011_T1.jpg,,,,,,,,,,,,,,,,,,,0,5,5,1,,,,,,,,,,,,,,,,,,,,,2,6.45,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
4,./stim/Noise30LA040_T2.jpg,,,,,,,,,,,,,,,,,,,0,6,6,3,,,,,,,,,,,,,,,,,,,,,2,3.468,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
24,./stim/NoiseFLSA076_T3.jpg,,,,,,,,,,,,,,,,,,,0,7,7,23,,,,,,,,,,,,,,,,,,,,,3,3.235,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
17,./stim/NoiseFHSA049_T1.jpg,,,,,,,,,,,,,,,,,,,0,8,8,16,,,,,,,,,,,,,,,,,,,,,1,4.967,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
18,./stim/NoiseFHSA076_T3.jpg,,,,,,,,,,,,,,,,,,,0,9,9,17,,,,,,,,,,,,,,,,,,,,,1,3.368,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
3,./stim/Noise30LA022_T1.jpg,,,,,,,,,,,,,,,,,,,0,10,10,2,,,,,,,,,,,,,,,,,,,,,1,6.667,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
10,./stim/Noise60RA040_T3.jpg,,,,,,,,,,,,,,,,,,,0,11,11,9,,,,,,,,,,,,,,,,,,,,,2,4.135,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
14,./stim/NoiseFHSA011_T2.jpg,,,,,,,,,,,,,,,,,,,0,12,12,13,,,,,,,,,,,,,,,,,,,,,2,3.735,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
11,./stim/Noise60RA049_T3.jpg,,,,,,,,,,,,,,,,,,,0,13,13,10,,,,,,,,,,,,,,,,,,,,,3,2.835,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
13,./stim/NoiseFHSA004_T1.jpg,,,,,,,,,,,,,,,,,,,0,14,14,12,,,,,,,,,,,,,,,,,,,,,1,6.435,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
23,./stim/NoiseFLSA049_T1.jpg,,,,,,,,,,,,,,,,,,,0,15,15,22,,,,,,,,,,,,,,,,,,,,,1,2.702,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
9,./stim/Noise60RA022_T3.jpg,,,,,,,,,,,,,,,,,,,0,16,16,8,,,,,,,,,,,,,,,,,,,,,3,2.818,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
8,./stim/Noise60RA011_T3.jpg,,,,,,,,,,,,,,,,,,,0,17,17,7,,,,,,,,,,,,,,,,,,,,,3,3.268,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
19,./stim/NoiseFLSA004_T2.jpg,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,2,2.952,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
20,./stim/NoiseFLSA011_T1.jpg,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,1,3.085,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
7,./stim/Noise60RA004_T1.jpg,,,,,,,,,,,,,,,,,,,0,20,20,6,,,,,,,,,,,,,,,,,,,,,1,4.151,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
22,./stim/NoiseFLSA040_T1.jpg,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,1,4.351,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
16,./stim/NoiseFHSA040_T1.jpg,,,,,,,,,,,,,,,,,,,0,22,22,15,,,,,,,,,,,,,,,,,,,,,1,2.985,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
15,./stim/NoiseFHSA022_T1.jpg,,,,,,,,,,,,,,,,,,,0,23,23,14,,,,,,,,,,,,,,,,,,,,,1,4.001,,,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,25.0572529858,2017_Feb_08_1433,59.9422381004,Cambridge_final3,001,15,
