num,pic,learn1,learn2,learn3,recall2,recall3,recall1,bart_loop.thisRepN,bart_loop.thisTrialN,bart_loop.thisN,bart_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,rating_1.response,rating_1.rt,key_resp_3.keys,key_resp_3.rt,rating_4.response,rating_4.rt,rating_5.response,rating_5.rt,rating_6.response,rating_6.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
30,./stim/NovelHLFA076_T3.jpg,,,,,,,,,,,,,,,0,8,8,29,,,,,,,,,,,,,,,,,,,,,,,3,10.582,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
20,./stim/NovelFBLA011_T1.jpg,,,,,,,,,,,,,,,0,9,9,19,,,,,,,,,,,,,,,,,,,,,,,1,4.601,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
26,./stim/NovelHLFA011_T3.jpg,,,,,,,,,,,,,,,0,10,10,25,,,,,,,,,,,,,,,,,,,,,,,3,6.433,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
9,./stim/Novel60LA022_T2.jpg,,,,,,,,,,,,,,,0,11,11,8,,,,,,,,,,,,,,,,,,,,,,,2,4.834,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
25,./stim/NovelHLFA004_T3.jpg,,,,,,,,,,,,,,,0,12,12,24,,,,,,,,,,,,,,,,,,,,,,,3,7.783,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
22,./stim/NovelFBLA040_T2.jpg,,,,,,,,,,,,,,,0,13,13,21,,,,,,,,,,,,,,,,,,,,,,,3,9.715,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
5,./stim/Novel30RHSA049_T3.jpg,,,,,,,,,,,,,,,0,14,14,4,,,,,,,,,,,,,,,,,,,,,,,1,10.115,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
17,./stim/Novel60RA049_T2.jpg,,,,,,,,,,,,,,,0,15,15,16,,,,,,,,,,,,,,,,,,,,,,,2,8.166,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
19,./stim/NovelFBLA004_T3.jpg,,,,,,,,,,,,,,,0,16,16,18,,,,,,,,,,,,,,,,,,,,,,,3,8.432,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
12,./stim/Novel60LA076_T1.jpg,,,,,,,,,,,,,,,0,17,17,11,,,,,,,,,,,,,,,,,,,,,,,1,28.725,,,,,2017_Jan_27_1001,60.0448400263,Cambridge_final3,001,6,
