num,pic,learn1,learn2,learn3,recall2,recall3,recall1,bart_loop.thisRepN,bart_loop.thisTrialN,bart_loop.thisN,bart_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_4.keys,key_resp_4.rt,rating_1.response,rating_1.rt,key_resp_3.keys,key_resp_3.rt,rating_4.response,rating_4.rt,rating_5.response,rating_5.rt,rating_6.response,rating_6.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,key_resp_7.keys,key_resp_7.rt,date,frameRate,expName,session,participant,
3,,./stim/LearnLA022.jpg,./stim/LearnFA022.jpg,./stim/LearnRA022.jpg,./stim/LearnFA022_T1.jpg,./stim/LearnRA022_T1.jpg,./stim/LearnLA022_T3.jpg,,,,,0,4,4,2,,,,,,,,,,,,,,,,,3,3.618,1,4.701,1,9.333,,,,,,,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
6,,./stim/LearnLA076.jpg,./stim/LearnFA076.jpg,./stim/LearnRA076.jpg,./stim/LearnFA076_T3.jpg,./stim/LearnRA076_T1.jpg,./stim/LearnLA076_T1.jpg,,,,,0,5,5,5,,,,,,,,,,,,,,,,,1,7.3,3,6.3,1,4.234,,,,,,,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.63188460097,,,,,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,27.3729466811,,,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
23,./stim/NovelFBLA049_T2.jpg,,,,,,,,,,,,,,,0,0,0,22,,,,,,,,,,,,,,,,,,,,,,,2,5.967,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
13,./stim/Novel60RA004_T2.jpg,,,,,,,,,,,,,,,0,1,1,12,,,,,,,,,,,,,,,,,,,,,,,2,10.348,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
5,./stim/Novel30RHSA049_T3.jpg,,,,,,,,,,,,,,,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,3,11.781,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
16,./stim/Novel60RA040_T3.jpg,,,,,,,,,,,,,,,0,3,3,15,,,,,,,,,,,,,,,,,,,,,,,3,6.15,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
2,./stim/Novel30RHSA011_T2.jpg,,,,,,,,,,,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,2,5.7,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
9,./stim/Novel60LA022_T2.jpg,,,,,,,,,,,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,3,22.394,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
20,./stim/NovelFBLA011_T1.jpg,,,,,,,,,,,,,,,0,6,6,19,,,,,,,,,,,,,,,,,,,,,,,1,4.534,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
4,./stim/Novel30RHSA040_T3.jpg,,,,,,,,,,,,,,,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,3,9.865,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
30,./stim/NovelHLFA076_T3.jpg,,,,,,,,,,,,,,,0,8,8,29,,,,,,,,,,,,,,,,,,,,,,,3,9.765,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
26,./stim/NovelHLFA011_T3.jpg,,,,,,,,,,,,,,,0,9,9,25,,,,,,,,,,,,,,,,,,,,,,,1,19.978,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
6,./stim/Novel30RHSA076_T2.jpg,,,,,,,,,,,,,,,0,10,10,5,,,,,,,,,,,,,,,,,,,,,,,3,5.65,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
17,./stim/Novel60RA049_T2.jpg,,,,,,,,,,,,,,,0,11,11,16,,,,,,,,,,,,,,,,,,,,,,,2,6.317,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
29,./stim/NovelHLFA049_T3.jpg,,,,,,,,,,,,,,,0,12,12,28,,,,,,,,,,,,,,,,,,,,,,,3,8.05,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
22,./stim/NovelFBLA040_T2.jpg,,,,,,,,,,,,,,,0,13,13,21,,,,,,,,,,,,,,,,,,,,,,,1,10.882,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
11,./stim/Novel60LA049_T1.jpg,,,,,,,,,,,,,,,0,14,14,10,,,,,,,,,,,,,,,,,,,,,,,1,10.348,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
3,./stim/Novel30RHSA022_T1.jpg,,,,,,,,,,,,,,,0,15,15,2,,,,,,,,,,,,,,,,,,,,,,,1,16.913,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
24,./stim/NovelFBLA076_T2.jpg,,,,,,,,,,,,,,,0,16,16,23,,,,,,,,,,,,,,,,,,,,,,,3,19.845,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
10,./stim/Novel60LA040_T2.jpg,,,,,,,,,,,,,,,0,17,17,9,,,,,,,,,,,,,,,,,,,,,,,2,4.351,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
21,./stim/NovelFBLA022_T3.jpg,,,,,,,,,,,,,,,0,18,18,20,,,,,,,,,,,,,,,,,,,,,,,2,7.2,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
27,./stim/NovelHLFA022_T3.jpg,,,,,,,,,,,,,,,0,19,19,26,,,,,,,,,,,,,,,,,,,,,,,3,8.15,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
18,./stim/Novel60RA076_T2.jpg,,,,,,,,,,,,,,,0,20,20,17,,,,,,,,,,,,,,,,,,,,,,,2,5.45,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
25,./stim/NovelHLFA004_T3.jpg,,,,,,,,,,,,,,,0,21,21,24,,,,,,,,,,,,,,,,,,,,,,,3,12.998,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
19,./stim/NovelFBLA004_T3.jpg,,,,,,,,,,,,,,,0,22,22,18,,,,,,,,,,,,,,,,,,,,,,,3,4.851,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
15,./stim/Novel60RA022_T2.jpg,,,,,,,,,,,,,,,0,23,23,14,,,,,,,,,,,,,,,,,,,,,,,1,4.651,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
1,./stim/Novel30RHSA004_T3.jpg,,,,,,,,,,,,,,,0,24,24,0,,,,,,,,,,,,,,,,,,,,,,,2,9.499,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
7,./stim/Novel60LA004_T1.jpg,,,,,,,,,,,,,,,0,25,25,6,,,,,,,,,,,,,,,,,,,,,,,1,3.851,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
14,./stim/Novel60RA011_T1.jpg,,,,,,,,,,,,,,,0,26,26,13,,,,,,,,,,,,,,,,,,,,,,,3,12.215,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
8,./stim/Novel60LA011_T3.jpg,,,,,,,,,,,,,,,0,27,27,7,,,,,,,,,,,,,,,,,,,,,,,3,10.498,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
28,./stim/NovelHLFA040_T1.jpg,,,,,,,,,,,,,,,0,28,28,27,,,,,,,,,,,,,,,,,,,,,,,1,5.267,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
12,./stim/Novel60LA076_T1.jpg,,,,,,,,,,,,,,,0,29,29,11,,,,,,,,,,,,,,,,,,,,,,,1,8.133,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,6.48120095259,,,,,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
8,./stim/Noise60RA011_T3.jpg,,,,,,,,,,,,,,,,,,,0,0,0,7,,,,,,,,,,,,,,,,,,,,,3,7.15,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
1,./stim/Noise30LA004_T2.jpg,,,,,,,,,,,,,,,,,,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,2,7.733,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
17,./stim/NoiseFHSA049_T1.jpg,,,,,,,,,,,,,,,,,,,0,2,2,16,,,,,,,,,,,,,,,,,,,,,1,2.819,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
11,./stim/Noise60RA049_T3.jpg,,,,,,,,,,,,,,,,,,,0,3,3,10,,,,,,,,,,,,,,,,,,,,,1,8.599,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
23,./stim/NoiseFLSA049_T1.jpg,,,,,,,,,,,,,,,,,,,0,4,4,22,,,,,,,,,,,,,,,,,,,,,1,4.401,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
19,./stim/NoiseFLSA004_T2.jpg,,,,,,,,,,,,,,,,,,,0,5,5,18,,,,,,,,,,,,,,,,,,,,,2,3.734,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
15,./stim/NoiseFHSA022_T1.jpg,,,,,,,,,,,,,,,,,,,0,6,6,14,,,,,,,,,,,,,,,,,,,,,1,12.281,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
12,./stim/Noise60RA076_T2.jpg,,,,,,,,,,,,,,,,,,,0,7,7,11,,,,,,,,,,,,,,,,,,,,,2,4.834,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
24,./stim/NoiseFLSA076_T3.jpg,,,,,,,,,,,,,,,,,,,0,8,8,23,,,,,,,,,,,,,,,,,,,,,3,6.0,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
10,./stim/Noise60RA040_T3.jpg,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,3,9.283,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
2,./stim/Noise30LA011_T1.jpg,,,,,,,,,,,,,,,,,,,0,10,10,1,,,,,,,,,,,,,,,,,,,,,1,11.248,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
9,./stim/Noise60RA022_T3.jpg,,,,,,,,,,,,,,,,,,,0,11,11,8,,,,,,,,,,,,,,,,,,,,,2,8.683,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
21,./stim/NoiseFLSA022_T2.jpg,,,,,,,,,,,,,,,,,,,0,12,12,20,,,,,,,,,,,,,,,,,,,,,2,3.418,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
13,./stim/NoiseFHSA004_T1.jpg,,,,,,,,,,,,,,,,,,,0,13,13,12,,,,,,,,,,,,,,,,,,,,,1,4.134,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
16,./stim/NoiseFHSA040_T1.jpg,,,,,,,,,,,,,,,,,,,0,14,14,15,,,,,,,,,,,,,,,,,,,,,1,3.701,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
4,./stim/Noise30LA040_T2.jpg,,,,,,,,,,,,,,,,,,,0,15,15,3,,,,,,,,,,,,,,,,,,,,,2,5.668,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
14,./stim/NoiseFHSA011_T2.jpg,,,,,,,,,,,,,,,,,,,0,16,16,13,,,,,,,,,,,,,,,,,,,,,2,2.401,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
22,./stim/NoiseFLSA040_T1.jpg,,,,,,,,,,,,,,,,,,,0,17,17,21,,,,,,,,,,,,,,,,,,,,,1,2.868,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
5,./stim/Noise30LA049_T2.jpg,,,,,,,,,,,,,,,,,,,0,18,18,4,,,,,,,,,,,,,,,,,,,,,2,4.068,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
3,./stim/Noise30LA022_T1.jpg,,,,,,,,,,,,,,,,,,,0,19,19,2,,,,,,,,,,,,,,,,,,,,,1,9.649,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
20,./stim/NoiseFLSA011_T1.jpg,,,,,,,,,,,,,,,,,,,0,20,20,19,,,,,,,,,,,,,,,,,,,,,1,3.518,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
18,./stim/NoiseFHSA076_T3.jpg,,,,,,,,,,,,,,,,,,,0,21,21,17,,,,,,,,,,,,,,,,,,,,,1,7.716,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
7,./stim/Noise60RA004_T1.jpg,,,,,,,,,,,,,,,,,,,0,22,22,6,,,,,,,,,,,,,,,,,,,,,1,9.132,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
6,./stim/Noise30LA076_T1.jpg,,,,,,,,,,,,,,,,,,,0,23,23,5,,,,,,,,,,,,,,,,,,,,,1,8.416,,,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,19.4260724991,2017_Feb_08_1013,60.0455726533,Cambridge_final3,001,13,
